        m,                Re{f} (GHz),                Im{f} (GHz),                          Q,              Error (Bkwd.),               Error (Abs.)
 1.00e+00,        +2.384009166328e+00,        +1.075217638397e-04,        +1.108617029528e+04,        +3.800065255553e-14,        +4.999311348357e-09
 2.00e+00,        +2.445935260677e+00,        +3.362245127762e-05,        +3.637354160635e+04,        +3.642873330766e-14,        +4.792543551997e-09
 3.00e+00,        +2.600578990020e+00,        +7.400455814171e-05,        +1.757039739426e+04,        +4.930063760148e-14,        +6.486075745995e-09
 4.00e+00,        +2.600600386356e+00,        +7.406895689783e-05,        +1.755526536575e+04,        +4.029984601713e-14,        +5.301916307333e-09
 5.00e+00,        +2.715855117656e+00,        +9.403432171198e-05,        +1.444076518998e+04,        +3.766264891284e-14,        +4.955029195277e-09
 6.00e+00,        +2.735061403600e+00,        +8.822613413710e-05,        +1.550029042853e+04,        +4.179371178855e-14,        +5.498538915423e-09
 7.00e+00,        +2.743987686835e+00,        +8.302567848127e-05,        +1.652493384146e+04,        +4.976697877519e-14,        +6.547539168792e-09
 8.00e+00,        +2.785543558351e+00,        +1.493120884943e-04,        +9.327923781805e+03,        +4.818061389494e-14,        +6.338862929932e-09
