        f (GHz),                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],              E_elec[2] (J),                  p_elec[2],               E_mag[2] (J),                   p_mag[2],              E_elec[3] (J),                  p_elec[3],               E_mag[3] (J),                   p_mag[3],              E_elec[4] (J),                  p_elec[4],               E_mag[4] (J),                   p_mag[4],              E_elec[5] (J),                  p_elec[5],               E_mag[5] (J),                   p_mag[5],              E_elec[6] (J),                  p_elec[6],               E_mag[6] (J),                   p_mag[6]
 2.30200000e+00,        +3.832757124403e-11,        +4.174397263845e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.817179816257e-15,        +1.256844527295e-04,        +7.953560962098e-14,        +1.905319608889e-03,        +2.831678364850e-11,        +7.388097583385e-01,        +3.223360213222e-11,        +7.721738036627e-01,        +3.687215107597e-12,        +9.620268094007e-02,        +3.117763743590e-12,        +7.468775841231e-02,        +1.317522329347e-12,        +3.437531486038e-02,        +1.465463283465e-12,        +3.510598514802e-02,        +1.216338959040e-12,        +3.173535185143e-02,        +1.425654173489e-12,        +3.415233585546e-02,        +3.731013908800e-12,        +9.734543013553e-02,        +3.144538375078e-12,        +7.532915954869e-02
 2.30220000e+00,        +3.837285127006e-11,        +4.178200968702e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.839688276631e-15,        +1.261227174017e-04,        +7.988421742013e-14,        +1.911928555340e-03,        +2.832365208226e-11,        +7.381169536484e-01,        +3.223640088391e-11,        +7.715378251403e-01,        +3.701194069119e-12,        +9.645345463307e-02,        +3.128669204220e-12,        +7.488077351127e-02,        +1.322733059644e-12,        +3.447054403996e-02,        +1.471434805537e-12,        +3.521694663706e-02,        +1.220979681425e-12,        +3.181884173350e-02,        +1.431381470143e-12,        +3.425832028821e-02,        +3.745255870493e-12,        +9.760170919106e-02,        +3.155587438904e-12,        +7.552502769833e-02
 2.30240000e+00,        +3.841846849387e-11,        +4.182037793987e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.862372633143e-15,        +1.265634166005e-04,        +8.023550977257e-14,        +1.918574477924e-03,        +2.833055709887e-11,        +7.374202619086e-01,        +3.223925479882e-11,        +7.708982172561e-01,        +3.715277866064e-12,        +9.670551720866e-02,        +3.139656567947e-12,        +7.507480139135e-02,        +1.327989241024e-12,        +3.456642841544e-02,        +1.477456916687e-12,        +3.532863616899e-02,        +1.225660529358e-12,        +3.190289924112e-02,        +1.437157127991e-12,        +3.436499617620e-02,        +3.759605414796e-12,        +9.785932553237e-02,        +3.166719735588e-12,        +7.572193011122e-02
 2.30260000e+00,        +3.846442612210e-11,        +4.185908054772e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.885234639588e-15,        +1.270065650812e-04,        +8.058951306717e-14,        +1.925257602715e-03,        +2.833749901335e-11,        +7.367196620429e-01,        +3.224216436977e-11,        +7.702549589691e-01,        +3.729467485955e-12,        +9.695887504253e-02,        +3.150726605534e-12,        +7.526984740962e-02,        +1.333291333701e-12,        +3.466297220889e-02,        +1.483530122538e-12,        +3.544105850214e-02,        +1.230381899398e-12,        +3.198752778716e-02,        +1.442981625930e-12,        +3.447236793185e-02,        +3.774063562566e-12,        +9.811828598679e-02,        +3.177936051332e-12,        +7.591987233711e-02
 2.30280000e+00,        +3.851072740101e-11,        +4.189812070033e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.908276071684e-15,        +1.274521776900e-04,        +8.094625402052e-14,        +1.931978157194e-03,        +2.834447814428e-11,        +7.360151328519e-01,        +3.224513009550e-11,        +7.696080291078e-01,        +3.743763928382e-12,        +9.721353454061e-02,        +3.161880097174e-12,        +7.546591695101e-02,        +1.338639803876e-12,        +3.476017967506e-02,        +1.489654935193e-12,        +3.555421843016e-02,        +1.235144193133e-12,        +3.207273080748e-02,        +1.448855448940e-12,        +3.458043999879e-02,        +3.788631347236e-12,        +9.837859741744e-02,        +3.189237182006e-12,        +7.611885995596e-02
 2.30300000e+00,        +3.855737561697e-11,        +4.193750162707e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.931498727400e-15,        +1.279002693646e-04,        +8.130575968185e-14,        +1.938736370251e-03,        +2.835149481387e-11,        +7.353066530127e-01,        +3.224815248080e-11,        +7.689574063702e-01,        +3.758168205174e-12,        +9.746950213904e-02,        +3.173117832633e-12,        +7.566301542829e-02,        +1.344035123831e-12,        +3.485805510165e-02,        +1.495831873338e-12,        +3.566812078221e-02,        +1.239947817254e-12,        +3.215851176106e-02,        +1.454779088172e-12,        +3.468921685199e-02,        +3.803309815005e-12,        +9.864026672322e-02,        +3.200623933289e-12,        +7.631889857794e-02
 2.30320000e+00,        +3.860437409710e-11,        +4.197722659753e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.954904427290e-15,        +1.283508551343e-04,        +8.166805743792e-14,        +1.945532472189e-03,        +2.835854934800e-11,        +7.345942010785e-01,        +3.225123203655e-11,        +7.683030693230e-01,        +3.772681340581e-12,        +9.772678430407e-02,        +3.184440611385e-12,        +7.586114828205e-02,        +1.349477772022e-12,        +3.495660280949e-02,        +1.502061462341e-12,        +3.578277042318e-02,        +1.244793183631e-12,        +3.224487413006e-02,        +1.460753041045e-12,        +3.479870299795e-02,        +3.818100025024e-12,        +9.890330083891e-02,        +3.212097120809e-12,        +7.651999384346e-02
 2.30340000e+00,        +3.865172620987e-11,        +4.201729892208e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.978495014826e-15,        +1.288039501210e-04,        +8.203317501807e-14,        +1.952366694732e-03,        +2.836564207627e-11,        +7.338777554786e-01,        +3.225436927984e-11,        +7.676449964013e-01,        +3.787304371457e-12,        +9.798538753206e-02,        +3.195849242756e-12,        +7.606032098071e-02,        +1.354968233172e-12,        +3.505582715284e-02,        +1.508344234351e-12,        +3.589817225395e-02,        +1.249680709388e-12,        +3.233182141989e-02,        +1.466777811335e-12,        +3.490890297481e-02,        +3.833003049587e-12,        +9.916770673511e-02,        +3.223657570295e-12,        +7.672215142322e-02
 2.30360000e+00,        +3.869943536569e-11,        +4.205772195251e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +5.002272356752e-15,        +1.292595695385e-04,        +8.240114049937e-14,        +1.959239271029e-03,        +2.837277333207e-11,        +7.331572945177e-01,        +3.225756473402e-11,        +7.669831659081e-01,        +3.802038347441e-12,        +9.824531834932e-02,        +3.207344546073e-12,        +7.626053902052e-02,        +1.360506998374e-12,        +3.515573251955e-02,        +1.514680728401e-12,        +3.601433121154e-02,        +1.254610816985e-12,        +3.241935715934e-02,        +1.472853909273e-12,        +3.501982135258e-02,        +3.848019974328e-12,        +9.943349141832e-02,        +3.235306117724e-12,        +7.692537701822e-02
 2.30380000e+00,        +3.874750501754e-11,        +4.209849908261e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +5.026238343426e-15,        +1.297177286938e-04,        +8.277198231179e-14,        +1.966150435658e-03,        +2.837994345259e-11,        +7.324327963761e-01,        +3.226081892884e-11,        +7.663175560141e-01,        +3.816884331146e-12,        +9.850658331210e-02,        +3.218927350806e-12,        +7.646180792551e-02,        +1.366094565181e-12,        +3.525632333134e-02,        +1.521071490517e-12,        +3.613125226941e-02,        +1.259583934295e-12,        +3.250748490064e-02,        +1.478981851645e-12,        +3.513146273321e-02,        +3.863151898419e-12,        +9.970066193089e-02,        +3.247043609474e-12,        +7.712967635979e-02
 2.30400000e+00,        +3.879593866162e-11,        +4.213963374882e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +5.050394889177e-15,        +1.301784429867e-04,        +8.314572924353e-14,        +1.973100424629e-03,        +2.838715277892e-11,        +7.317042391090e-01,        +3.226413240053e-11,        +7.656481447572e-01,        +3.831843398355e-12,        +9.876918900651e-02,        +3.230598496721e-12,        +7.666413324750e-02,        +1.371731437715e-12,        +3.535760404405e-02,        +1.527517073824e-12,        +3.624894043761e-02,        +1.264600494686e-12,        +3.259620821952e-02,        +1.485162161884e-12,        +3.524383175080e-02,        +3.878399934771e-12,        +9.996922535109e-02,        +3.258870902478e-12,        +7.733505520960e-02
 2.30420000e+00,        +3.884473983800e-11,        +4.218112943090e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +5.074743932674e-15,        +1.306417279106e-04,        +8.352241044637e-14,        +1.980089475394e-03,        +2.839440165609e-11,        +7.309716006467e-01,        +3.226750569188e-11,        +7.649749100421e-01,        +3.846916638209e-12,        +9.903314204838e-02,        +3.242358834029e-12,        +7.686752056606e-02,        +1.377418126763e-12,        +3.545957914785e-02,        +1.534018038652e-12,        +3.636740076305e-02,        +1.269660937103e-12,        +3.268553071532e-02,        +1.491395370179e-12,        +3.535693307175e-02,        +3.893765210238e-12,        +1.002391887931e-01,        +3.270788864379e-12,        +7.754151935968e-02
 2.30440000e+00,        +3.889391213123e-11,        +4.222298965250e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +5.099287437290e-15,        +1.311075990526e-04,        +8.390205544123e-14,        +1.987117826846e-03,        +2.840169043310e-11,        +7.302348587941e-01,        +3.227093935232e-11,        +7.642978296400e-01,        +3.862105153410e-12,        +9.929844908320e-02,        +3.254209223548e-12,        +7.707197548849e-02,        +1.383155149885e-12,        +3.556225316748e-02,        +1.540574952649e-12,        +3.648663832970e-02,        +1.274765706154e-12,        +3.277545601104e-02,        +1.497682013572e-12,        +3.547077139489e-02,        +3.909248865830e-12,        +1.005105594068e-01,        +3.282798373695e-12,        +7.774907463240e-02
 2.30460000e+00,        +3.894345917107e-11,        +4.226521798189e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +5.124027391478e-15,        +1.315760720939e-04,        +8.428469412367e-14,        +1.994185719326e-03,        +2.840901946302e-11,        +7.294939912304e-01,        +3.227443393807e-11,        +7.636168811882e-01,        +3.877410060420e-12,        +9.956511678603e-02,        +3.266150536854e-12,        +7.727750364978e-02,        +1.388943031517e-12,        +3.566563066253e-02,        +1.547188390897e-12,        +3.660665825880e-02,        +1.279915252193e-12,        +3.286598775344e-02,        +1.504022636065e-12,        +3.558535145163e-02,        +3.924852056922e-12,        +1.007833443783e-01,        +3.294900319979e-12,        +7.795772688054e-02
 2.30480000e+00,        +3.899338463313e-11,        +4.230781803261e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +5.148965809154e-15,        +1.320471628098e-04,        +8.467035676964e-14,        +2.001293394625e-03,        +2.841638910303e-11,        +7.287489755094e-01,        +3.227799001221e-11,        +7.629320421898e-01,        +3.892832489667e-12,        +9.983315186135e-02,        +3.278183656446e-12,        +7.748411071257e-02,        +1.394782303082e-12,        +3.576971622764e-02,        +1.553858936020e-12,        +3.672746570911e-02,        +1.285110031408e-12,        +3.295712961311e-02,        +1.510417788724e-12,        +3.570067800613e-02,        +3.940575953470e-12,        +1.010575509293e-01,        +3.307095603983e-12,        +7.816748198722e-02
 2.30500000e+00,        +3.904369223957e-11,        +4.235079346415e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +5.174104730090e-15,        +1.325208870704e-04,        +8.505907404125e-14,        +2.008441095991e-03,        +2.842379971447e-11,        +7.279997890585e-01,        +3.228160814478e-11,        +7.622432900132e-01,        +3.908373585755e-12,        +1.001025610430e-01,        +3.290309475907e-12,        +7.769180236710e-02,        +1.400673503099e-12,        +3.587451449276e-02,        +1.560587178308e-12,        +3.684906587711e-02,        +1.290350505909e-12,        +3.304888528451e-02,        +1.516868029791e-12,        +3.581675585546e-02,        +3.956421740235e-12,        +1.013331863175e-01,        +3.319385137831e-12,        +7.837834586594e-02
 2.30520000e+00,        +3.909438575980e-11,        +4.239414798266e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +5.199446220303e-15,        +1.329972608407e-04,        +8.545087699264e-14,        +2.015629068134e-03,        +2.843125166289e-11,        +7.272464091794e-01,        +3.228528891289e-11,        +7.615506018919e-01,        +3.924034507672e-12,        +1.003733510940e-01,        +3.302528900071e-12,        +7.790058433117e-02,        +1.406617177293e-12,        +3.598003012340e-02,        +1.567373715834e-12,        +3.697146399722e-02,        +1.295637143820e-12,        +3.314125848608e-02,        +1.523373924788e-12,        +3.593358982968e-02,        +3.972390617003e-12,        +1.016102578362e-01,        +3.331769845187e-12,        +7.859032446057e-02
 2.30540000e+00,        +3.914546901124e-11,        +4.243788534163e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +5.224992372464e-15,        +1.334763001809e-04,        +8.584579707598e-14,        +2.022857557225e-03,        +2.843874531816e-11,        +7.264888130474e-01,        +3.228903290081e-11,        +7.608539549244e-01,        +3.939816429011e-12,        +1.006455288064e-01,        +3.314842845195e-12,        +7.811046235010e-02,        +1.412613878713e-12,        +3.608626782087e-02,        +1.574219154572e-12,        +3.709466534205e-02,        +1.300970419368e-12,        +3.323425296028e-02,        +1.529936046635e-12,        +3.605118479206e-02,        +3.988483798817e-12,        +1.018887728149e-01,        +3.344250661431e-12,        +7.880342374531e-02
 2.30560000e+00,        +3.919694585996e-11,        +4.248200934265e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +5.250745306307e-15,        +1.339580212465e-04,        +8.624386614757e-14,        +2.030126810904e-03,        +2.844628105446e-11,        +7.257269777112e-01,        +3.229284070010e-11,        +7.601533260735e-01,        +3.955720538186e-12,        +1.009191010014e-01,        +3.327252239127e-12,        +7.832144219662e-02,        +1.418664167843e-12,        +3.619323232254e-02,        +1.581124108526e-12,        +3.721867522255e-02,        +1.306350812978e-12,        +3.332787247367e-02,        +1.536554975763e-12,        +3.616954563918e-02,        +4.004702516205e-12,        +1.021687386184e-01,        +3.356828533839e-12,        +7.901764972470e-02
 2.30580000e+00,        +3.924882022153e-11,        +4.252652383612e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +5.276707169045e-15,        +1.344424402890e-04,        +8.664511647405e-14,        +2.037437078280e-03,        +2.845385925042e-11,        +7.249608800932e-01,        +3.229671290972e-11,        +7.594486921663e-01,        +3.971748038659e-12,        +1.011940745287e-01,        +3.339758021483e-12,        +7.853352967088e-02,        +1.424768612727e-12,        +3.630092840206e-02,        +1.588089199851e-12,        +3.734349898833e-02,        +1.311778811367e-12,        +3.342212081696e-02,        +1.543231300226e-12,        +3.628867730109e-02,        +4.021048015420e-12,        +1.024501626476e-01,        +3.369504421759e-12,        +7.923300843359e-02
 2.30600000e+00,        +3.930109606168e-11,        +4.257143272201e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +5.302880135797e-15,        +1.349295736555e-04,        +8.704958073874e-14,        +2.044788609939e-03,        +2.846148028912e-11,        +7.241904969890e-01,        +3.230065013612e-11,        +7.587400298938e-01,        +3.987900149164e-12,        +1.014704562668e-01,        +3.352361143828e-12,        +7.874673060029e-02,        +1.430927789083e-12,        +3.640936086965e-02,        +1.595115058987e-12,        +3.746914202779e-02,        +1.317254907641e-12,        +3.351700180508e-02,        +1.549965615824e-12,        +3.640858474144e-02,        +4.037521558679e-12,        +1.027330523389e-01,        +3.382279296799e-12,        +7.944950593712e-02
 2.30620000e+00,        +3.935377739713e-11,        +4.261673995061e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +5.329266410021e-15,        +1.354194377897e-04,        +8.745729204803e-14,        +2.052181657944e-03,        +2.846914455818e-11,        +7.234158050673e-01,        +3.230465299336e-11,        +7.580273158106e-01,        +4.004178103943e-12,        +1.017482531228e-01,        +3.365062569855e-12,        +7.896105083952e-02,        +1.437142280429e-12,        +3.651853457233e-02,        +1.602202324783e-12,        +3.759560976838e-02,        +1.322779601393e-12,        +3.361251927723e-02,        +1.556758526219e-12,        +3.652927295761e-02,        +4.054124424406e-12,        +1.030174151644e-01,        +3.395154143016e-12,        +7.966714833069e-02
 2.30640000e+00,        +3.940686829636e-11,        +4.266244952332e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +5.355868223956e-15,        +1.359120492315e-04,        +8.786828393797e-14,        +2.059616475841e-03,        +2.847685244986e-11,        +7.226367808703e-01,        +3.230872210324e-11,        +7.573105263349e-01,        +4.020583152975e-12,        +1.020274720320e-01,        +3.377863275568e-12,        +7.917649627038e-02,        +1.443412678210e-12,        +3.662845439415e-02,        +1.609351644635e-12,        +3.772290767682e-02,        +1.328353398804e-12,        +3.370867709694e-02,        +1.563610643063e-12,        +3.665074698087e-02,        +4.070857907486e-12,        +1.033032586318e-01,        +3.408129957100e-12,        +7.988594173989e-02
 2.30660000e+00,        +3.946037288039e-11,        +4.270856549341e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +5.382687839067e-15,        +1.364074246177e-04,        +8.828259038092e-14,        +2.067093318659e-03,        +2.848460436105e-11,        +7.218534008128e-01,        +3.231285809539e-11,        +7.565896377479e-01,        +4.037116562225e-12,        +1.023081199578e-01,        +3.390764249476e-12,        +7.939307280173e-02,        +1.449739581921e-12,        +3.673912525649e-02,        +1.616563674617e-12,        +3.785104125931e-02,        +1.333976812743e-12,        +3.380547915211e-02,        +1.570522586118e-12,        +3.677301187650e-02,        +4.087723319514e-12,        +1.035905902842e-01,        +3.421207748578e-12,        +8.010589232050e-02
 2.30680000e+00,        +3.951429532362e-11,        +4.275509196687e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +5.409727546506e-15,        +1.369055806816e-04,        +8.870024579234e-14,        +2.074612442913e-03,        +2.849240069342e-11,        +7.210656411829e-01,        +3.231706160743e-11,        +7.558646261940e-01,        +4.053779613881e-12,        +1.025902038916e-01,        +3.403766492778e-12,        +7.961078636938e-02,        +1.456123599241e-12,        +3.685055211829e-02,        +1.623839079624e-12,        +3.798001606176e-02,        +1.339650362873e-12,        +3.390292935509e-02,        +1.577494983382e-12,        +3.689607274391e-02,        +4.104721989057e-12,        +1.038794177003e-01,        +3.434388540003e-12,        +8.032700625844e-02
 2.30700000e+00,        +3.956863985462e-11,        +4.280203310319e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +5.436989667577e-15,        +1.374065342542e-04,        +8.912128503771e-14,        +2.082174106610e-03,        +2.850024185342e-11,        +7.202734781417e-01,        +3.232133328504e-11,        +7.551354676803e-01,        +4.070573606607e-12,        +1.028737308526e-01,        +3.416871019563e-12,        +7.982964293602e-02,        +1.462565346162e-12,        +3.696273997628e-02,        +1.631178533507e-12,        +3.810983766998e-02,        +1.345374575755e-12,        +3.400103164268e-02,        +1.584528471225e-12,        +3.701993471678e-02,        +4.121855261913e-12,        +1.041697484942e-01,        +3.447673367160e-12,        +8.054928976969e-02
 2.30720000e+00,        +3.962341075701e-11,        +4.284939311619e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +5.464476554207e-15,        +1.379103022634e-04,        +8.954574343955e-14,        +2.089778569249e-03,        +2.850812825242e-11,        +7.194768877229e-01,        +3.232567378214e-11,        +7.544021380765e-01,        +4.087499855791e-12,        +1.031587078876e-01,        +3.430078857007e-12,        +8.004964849107e-02,        +1.469065447126e-12,        +3.707569386530e-02,        +1.638582719223e-12,        +3.824051170992e-02,        +1.351149984955e-12,        +3.409978997621e-02,        +1.591623694515e-12,        +3.714460296319e-02,        +4.139124501384e-12,        +1.044615903151e-01,        +3.461063279272e-12,        +8.077274910025e-02
 2.30740000e+00,        +3.967861237028e-11,        +4.289717627491e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +5.492190589431e-15,        +1.384169017348e-04,        +8.997365678464e-14,        +2.097426091825e-03,        +2.851606030671e-11,        +7.186758458335e-01,        +3.233008376095e-11,        +7.536646131147e-01,        +4.104559693810e-12,        +1.034451420706e-01,        +3.443391045574e-12,        +8.027080905060e-02,        +1.475624535163e-12,        +3.718941885851e-02,        +1.646052328971e-12,        +3.837204384788e-02,        +1.356977131156e-12,        +3.419920834158e-02,        +1.598781306752e-12,        +3.727008268576e-02,        +4.156531088546e-12,        +1.047549508475e-01,        +3.474559339205e-12,        +8.099739052607e-02
