        m,                Re{f} (GHz),                Im{f} (GHz),                          Q,              Error (Bkwd.),               Error (Abs.)
 1.00e+00,        +2.386472987834e+00,        +1.000335214774e-03,        +1.192836742245e+03,        +1.424306774763e-13,        +7.934854201138e-09
 2.00e+00,        +2.387194385526e+00,        +1.196414804305e-04,        +9.976449555515e+03,        +1.387508708610e-13,        +7.729853149611e-09
 3.00e+00,        +2.452824055870e+00,        +9.466919387674e-04,        +1.295471176060e+03,        +1.209237132458e-13,        +6.736860149265e-09
 4.00e+00,        +2.598787527442e+00,        +7.340854099158e-04,        +1.770085330683e+03,        +9.251028159819e-14,        +5.154188038734e-09
 5.00e+00,        +2.619443572920e+00,        +5.915670166485e-03,        +2.213992818290e+02,        +1.068175966971e-13,        +5.951364778427e-09
 6.00e+00,        +2.739829047362e+00,        +7.393228863789e-05,        +1.852931309742e+04,        +1.725636896352e-13,        +9.614884547067e-09
 7.00e+00,        +2.740300951401e+00,        +7.376993837938e-05,        +1.857329023580e+04,        +1.548896250908e-13,        +8.630124631880e-09
 8.00e+00,        +2.749980244658e+00,        +6.947212590444e-05,        +1.979196843147e+04,        +1.274228726215e-13,        +7.099762843660e-09
