        m,         Re{B_x[1]} (Wb/m²),         Im{B_x[1]} (Wb/m²),         Re{B_y[1]} (Wb/m²),         Im{B_y[1]} (Wb/m²),         Re{B_z[1]} (Wb/m²),         Im{B_z[1]} (Wb/m²),         Re{B_x[2]} (Wb/m²),         Im{B_x[2]} (Wb/m²),         Re{B_y[2]} (Wb/m²),         Im{B_y[2]} (Wb/m²),         Re{B_z[2]} (Wb/m²),         Im{B_z[2]} (Wb/m²),         Re{B_x[3]} (Wb/m²),         Im{B_x[3]} (Wb/m²),         Re{B_y[3]} (Wb/m²),         Im{B_y[3]} (Wb/m²),         Re{B_z[3]} (Wb/m²),         Im{B_z[3]} (Wb/m²),         Re{B_x[4]} (Wb/m²),         Im{B_x[4]} (Wb/m²),         Re{B_y[4]} (Wb/m²),         Im{B_y[4]} (Wb/m²),         Re{B_z[4]} (Wb/m²),         Im{B_z[4]} (Wb/m²),         Re{B_x[5]} (Wb/m²),         Im{B_x[5]} (Wb/m²),         Re{B_y[5]} (Wb/m²),         Im{B_y[5]} (Wb/m²),         Re{B_z[5]} (Wb/m²),         Im{B_z[5]} (Wb/m²),         Re{B_x[6]} (Wb/m²),         Im{B_x[6]} (Wb/m²),         Re{B_y[6]} (Wb/m²),         Im{B_y[6]} (Wb/m²),         Re{B_z[6]} (Wb/m²),         Im{B_z[6]} (Wb/m²)
 1.00e+00,        +4.047624336580e-09,        -6.722120466970e-09,        +6.858635263209e-10,        +1.429228887718e-08,        +1.090204533257e-08,        -1.122410169603e-08,        +2.994156514180e-10,        -1.971978381006e-09,        -1.035054341504e-09,        +2.460182314075e-09,        +1.281710265299e-08,        -3.056379123547e-08,        -2.727403218233e-09,        +8.546663626147e-09,        -5.415498092989e-10,        -1.499724983827e-09,        +1.161548501265e-08,        -4.138925606403e-08,        +7.769745380711e-11,        -8.530937744885e-10,        +1.001607929645e-10,        +1.404980633847e-09,        +2.285688659824e-08,        -3.157444711033e-08,        +1.230877837512e-10,        -1.818498660095e-09,        -2.600609003800e-11,        +1.260187424873e-09,        +2.296337527682e-08,        -4.333267774715e-08,        +9.982217572842e-11,        -1.015523368154e-09,        -1.652723847498e-10,        +1.795330151843e-09,        +2.194419999784e-08,        -5.382043116322e-08
 2.00e+00,        -3.737787068460e-10,        -2.295726673126e-08,        +2.468062095505e-09,        -1.525137957616e-08,        -4.247211714203e-09,        +3.149110991425e-08,        -4.234135204945e-10,        +2.853276874544e-09,        +2.276365709285e-10,        +5.084636461108e-09,        -6.786946615690e-09,        +2.613492106241e-08,        +9.139431110688e-10,        +1.244249582105e-08,        -2.991621148681e-10,        +3.838669804010e-09,        -8.009453219590e-09,        +2.464508491743e-08,        -1.090172454548e-10,        -2.904805935929e-10,        +2.479642905365e-10,        -1.713477524308e-09,        -7.758746171072e-09,        +1.543795373059e-08,        -2.500659406396e-10,        -9.704593448856e-11,        +1.910433839067e-10,        -5.036254514957e-10,        -9.500734524330e-09,        +1.964148540549e-08,        -1.271528936507e-10,        -4.194735574273e-10,        +2.675039801409e-10,        -2.446675912081e-10,        -1.062400241078e-08,        +1.664406302689e-08
 3.00e+00,        -1.492141954815e-09,        -7.167540625174e-09,        +5.089954992239e-10,        +8.735070029005e-10,        -9.728039819241e-08,        -4.692749945572e-07,        -3.773258444061e-10,        +6.864503956983e-10,        +1.642318019089e-09,        +8.602461736790e-09,        -9.508334491937e-08,        -4.591074773288e-07,        +1.218309785767e-09,        +5.243085818182e-09,        +7.380567576939e-10,        +3.391948298687e-09,        -9.630093466435e-08,        -4.542949751266e-07,        +4.410234081335e-10,        +2.210252341657e-09,        -1.488958017319e-11,        -2.657063694833e-10,        -2.331199130682e-07,        -1.166866462542e-06,        +4.375599019009e-10,        +2.148855691839e-09,        -1.934647059561e-10,        -1.049229326278e-09,        -2.317514014838e-07,        -1.160318195954e-06,        +7.495224915474e-10,        +3.831659549288e-09,        +3.863985939991e-10,        +1.829565862834e-09,        -2.326003923159e-07,        -1.172673078776e-06
 4.00e+00,        +3.985913853416e-10,        -4.221074406565e-09,        -1.383625182375e-10,        +3.438031996728e-10,        -6.109732671909e-09,        -4.274524778793e-07,        -5.997247896054e-12,        +2.381512773957e-09,        +6.677640292038e-10,        -1.009573301667e-08,        -2.924448962718e-08,        +2.047796760295e-07,        -6.111559816346e-10,        -6.076220058544e-10,        -2.762066046179e-10,        -2.558199379805e-09,        +3.232242955961e-08,        +1.188770378846e-07,        -1.839476537878e-11,        -1.799542360543e-09,        -2.259689943917e-11,        +3.792029040249e-10,        -1.092995341270e-09,        -4.774003405696e-08,        -8.196629015870e-11,        -1.628095345807e-09,        +4.990212375623e-13,        +2.235808644295e-10,        -5.148127517578e-09,        +4.657977014646e-08,        -1.604193013348e-10,        +4.726362679702e-10,        -4.215216079882e-11,        +1.333765404821e-09,        +4.770177314430e-09,        +3.267269302183e-08
 5.00e+00,        -5.316301158912e-10,        -4.786468132991e-09,        +4.127168095601e-10,        +8.834347029199e-11,        -4.654903119834e-08,        +1.074361458962e-07,        -5.648792950190e-10,        +3.819271127553e-09,        -1.435365066670e-09,        -6.772061660101e-09,        +2.673675136624e-08,        +3.598066664544e-07,        +3.561039061663e-10,        +6.474708974605e-09,        -2.988961076347e-11,        +2.812334828078e-09,        -8.664778604054e-09,        -3.531628377459e-07,        -1.242291901546e-10,        +1.213258107764e-10,        +9.770754445758e-11,        +2.598331033870e-11,        -1.459214625350e-09,        -9.443438346851e-09,        -4.940794860769e-11,        +7.182452872600e-10,        +2.695577885314e-11,        -5.292779010723e-11,        +9.643841295069e-09,        +3.553499146873e-08,        +1.172197291792e-10,        +1.924650714869e-09,        +1.545736605509e-10,        +4.458593979062e-10,        +8.170185935372e-09,        -9.837668578587e-08
 6.00e+00,        +9.790896803586e-10,        +8.275854090205e-07,        -6.830842044594e-12,        -8.311182295484e-08,        -2.597855374100e-11,        +2.397354284810e-09,        +3.432639833433e-10,        +1.881713674530e-07,        -2.920575109445e-10,        -3.234002326878e-07,        -3.357806288144e-11,        -1.867250333810e-09,        -1.916126138865e-11,        -6.402951982889e-08,        -8.438156069773e-10,        -7.499578382363e-07,        +1.375266173361e-11,        -1.882537094754e-09,        +6.853174483875e-10,        +5.880978812285e-07,        -2.552083122268e-11,        -1.296451670916e-07,        -4.315602033396e-12,        -3.914329345175e-10,        +4.284996976705e-10,        +3.055424203613e-07,        -3.912285523016e-10,        -4.196044180337e-07,        -6.127270027555e-12,        -1.176317665684e-09,        +3.486936780216e-11,        -4.329791525440e-08,        -6.531876265448e-10,        -5.873717279678e-07,        +6.783924446256e-12,        -2.079195127239e-09
 7.00e+00,        +1.745767313437e-10,        -1.933252878094e-07,        -1.915317582315e-11,        -3.581495163129e-07,        +4.712756878190e-12,        -4.497310971082e-11,        +8.676075362155e-11,        -6.111885984418e-07,        -1.366299739909e-11,        -4.469333577233e-07,        +3.325555384187e-12,        +8.866866644399e-09,        -2.540083963889e-11,        -3.738414055930e-07,        -1.332278829957e-10,        -1.537349594000e-08,        -2.744485312996e-12,        -8.155483962601e-11,        +1.284016328811e-10,        -1.592896165898e-07,        +2.686659783811e-11,        -4.968136546503e-07,        +7.992780759637e-13,        -3.892991761044e-10,        +1.073415945472e-10,        -4.803313183655e-07,        -3.944250412504e-11,        -3.388182769534e-07,        +8.233690258305e-13,        -2.037583980170e-10,        +3.720818932694e-11,        -5.179534781224e-07,        -1.135254267280e-10,        +4.129139673952e-08,        -1.994737884769e-12,        +1.179507218707e-09
 8.00e+00,        +9.557036641867e-09,        -3.986044914785e-07,        +1.536328131000e-08,        -6.488707917004e-07,        -2.255839442391e-10,        +1.079328202529e-08,        +9.495900311744e-09,        -3.952905497062e-07,        +1.152581464332e-08,        -4.856087604272e-07,        -1.246525963351e-10,        +6.669245377203e-09,        +1.316206019990e-08,        -5.515656082557e-07,        +1.030240720188e-08,        -4.331597880815e-07,        -3.143379298837e-11,        +5.599740441605e-10,        +1.167885237900e-08,        -4.866646342111e-07,        +1.444949508856e-08,        -6.076726028048e-07,        -4.690751417221e-11,        +2.174418605158e-09,        +1.154583612805e-08,        -4.809779287237e-07,        +1.327397994802e-08,        -5.577049864088e-07,        -9.725274495166e-12,        +6.525550554429e-10,        +1.294554756192e-08,        -5.405631669759e-07,        +1.296573684973e-08,        -5.443717670385e-07,        -9.550964220556e-11,        +3.597470104654e-09
