        m,                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],             E_elec[10] (J),                 p_elec[10],              E_mag[10] (J),                  p_mag[10],             E_elec[11] (J),                 p_elec[11],              E_mag[11] (J),                  p_mag[11],             E_elec[12] (J),                 p_elec[12],              E_mag[12] (J),                  p_mag[12],             E_elec[13] (J),                 p_elec[13],              E_mag[13] (J),                  p_mag[13],             E_elec[14] (J),                 p_elec[14],              E_mag[14] (J),                  p_mag[14],             E_elec[15] (J),                 p_elec[15],              E_mag[15] (J),                  p_mag[15],             E_elec[16] (J),                 p_elec[16],              E_mag[16] (J),                  p_mag[16],             E_elec[17] (J),                 p_elec[17],              E_mag[17] (J),                  p_mag[17],             E_elec[18] (J),                 p_elec[18],              E_mag[18] (J),                  p_mag[18]
 1.00e+00,        +2.935514708646e-10,        +2.935302606313e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.170066413115e-14,        +7.392456275977e-05,        +6.694144026065e-13,        +2.280563513850e-03,        +2.170066413115e-14,        +7.392456275977e-05,        +6.694144026065e-13,        +2.280563513850e-03,        +3.186186499104e-13,        +1.085392789796e-03,        +3.782217085583e-12,        +1.288527144509e-02,        +6.930608410695e-11,        +2.360951689420e-01,        +6.962645533826e-11,        +2.372036708873e-01,        +4.880905967341e-11,        +1.662708741662e-01,        +4.463285362069e-11,        +1.520553742047e-01,        +6.267855399379e-11,        +2.135181057318e-01,        +6.008167331543e-11,        +2.046864714602e-01,        +6.269415625852e-11,        +2.135712557456e-01,        +6.021491625550e-11,        +2.051404040115e-01,        +4.922692266084e-11,        +1.676943485102e-01,        +4.496258794047e-11,        +1.531787143300e-01,        +7.816522073491e-14,        +2.662743283306e-04,        +2.209586960230e-12,        +7.527629197336e-03,        +4.182096362605e-13,        +1.424655223252e-03,        +7.350555712536e-12,        +2.504190094993e-02
 2.00e+00,        +2.935514708646e-10,        +2.934659574010e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +4.226267417504e-14,        +1.439702347618e-04,        +4.296646598834e-13,        +1.464103924314e-03,        +4.226267417504e-14,        +1.439702347618e-04,        +4.296646598834e-13,        +1.464103924314e-03,        +2.713424755806e-13,        +9.243437778780e-04,        +1.254686957913e-12,        +4.275408872035e-03,        +1.968405868860e-10,        +6.705488012247e-01,        +1.942312656333e-10,        +6.618528000774e-01,        +2.857249184377e-11,        +9.733383981902e-02,        +2.842891434438e-11,        +9.687295451967e-02,        +1.963411358845e-11,        +6.688473926095e-02,        +1.914452167150e-11,        +6.523591983563e-02,        +1.896591145012e-11,        +6.460847017479e-02,        +1.876209021631e-11,        +6.393276543035e-02,        +2.864488315390e-11,        +9.758044498818e-02,        +2.827702937623e-11,        +9.635539885667e-02,        +3.497862148464e-14,        +1.191566895632e-04,        +7.492016422120e-13,        +2.552942252134e-03,        +5.449001711155e-13,        +1.856233830172e-03,        +2.188582899327e-12,        +7.457706231787e-03
 3.00e+00,        +2.935514708646e-10,        +2.935374828821e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.561840420677e-17,        +5.320499386621e-08,        +9.335688374126e-17,        +3.180407586269e-07,        +1.561840420677e-17,        +5.320499386621e-08,        +9.335688374126e-17,        +3.180407586269e-07,        +3.200315277800e-15,        +1.090205839669e-05,        +7.400522629598e-16,        +2.521150810771e-06,        +5.290996911162e-11,        +1.802408584627e-01,        +6.405877860051e-11,        +2.182303192477e-01,        +5.743705844864e-11,        +1.956626491411e-01,        +5.999432015564e-11,        +2.043838475638e-01,        +6.363273914734e-11,        +2.167685924377e-01,        +5.407426131908e-11,        +1.842158650001e-01,        +6.305994558920e-11,        +2.148173381774e-01,        +5.458242330930e-11,        +1.859470305918e-01,        +5.650654628707e-11,        +1.924928058464e-01,        +6.082643921269e-11,        +2.072186441591e-01,        +3.905300821869e-16,        +1.330363227398e-06,        +2.495147386250e-16,        +8.500268387368e-07,        +1.605816935675e-15,        +5.470307918899e-06,        +1.773609786705e-16,        +6.042191849883e-07
 4.00e+00,        +2.935514708646e-10,        +2.935367366841e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.429165345425e-16,        +1.168164933845e-06,        +2.161122347057e-15,        +7.362357337174e-06,        +3.429165345425e-16,        +1.168164933845e-06,        +2.161122347057e-15,        +7.362357337174e-06,        +4.786908388885e-15,        +1.630687924945e-05,        +4.310984943205e-15,        +1.468635575875e-05,        +6.646584341204e-11,        +2.264197253596e-01,        +5.553838530333e-11,        +1.892042063651e-01,        +5.966382556987e-11,        +2.032482596464e-01,        +5.708092656822e-11,        +1.944592258299e-01,        +5.310429068481e-11,        +1.809028260986e-01,        +6.256467541336e-11,        +2.131408699303e-01,        +5.374937965048e-11,        +1.831003588304e-01,        +6.211923307571e-11,        +2.116233687729e-01,        +6.055715328878e-11,        +2.062914319946e-01,        +5.621981801862e-11,        +1.915256626945e-01,        +6.174916834492e-16,        +2.103520999675e-06,        +1.725506207308e-15,        +5.878331369352e-06,        +5.230941957300e-15,        +1.781950518556e-05,        +5.500691387568e-15,        +1.873936274452e-05
 5.00e+00,        +2.935514708646e-10,        +2.935346383732e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +4.262147100601e-15,        +1.451924968404e-05,        +3.340884878814e-14,        +1.138156947108e-04,        +4.262147100601e-15,        +1.451924968404e-05,        +3.340884878814e-14,        +1.138156947108e-04,        +4.407874650443e-14,        +1.501567897943e-04,        +2.960181777542e-13,        +1.008460805153e-03,        +7.617649640179e-11,        +2.594996242991e-01,        +6.560545790515e-11,        +2.235015883261e-01,        +5.951962073832e-11,        +2.027570175786e-01,        +5.398853843571e-11,        +1.839256134639e-01,        +4.875092780875e-11,        +1.660728446196e-01,        +5.958350730111e-11,        +2.029862902427e-01,        +4.911834910428e-11,        +1.673244864337e-01,        +5.970814938353e-11,        +2.034109150267e-01,        +5.984491506975e-11,        +2.038651514622e-01,        +5.399241902882e-11,        +1.839388336860e-01,        +3.692630963852e-14,        +1.257916014856e-04,        +1.402595252086e-13,        +4.778295535613e-04,        +5.589453842909e-14,        +1.904079658142e-04,        +1.868797671560e-13,        +6.366532011065e-04
 6.00e+00,        +2.935514708646e-10,        +2.935356491829e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.222772159352e-13,        +4.165443817231e-04,        +4.512421057487e-13,        +1.537265088601e-03,        +1.222772159352e-13,        +4.165443817231e-04,        +4.512421057487e-13,        +1.537265088601e-03,        +8.094465624436e-13,        +2.757426355452e-03,        +8.437107548148e-13,        +2.874304218801e-03,        +4.653374800832e-11,        +1.585198938751e-01,        +5.760038516314e-11,        +1.962296072844e-01,        +6.779692793180e-11,        +2.309541414735e-01,        +6.692779030836e-11,        +2.280056630078e-01,        +5.457269489084e-11,        +1.859050296363e-01,        +4.988606083990e-11,        +1.699489005126e-01,        +5.499433483525e-11,        +1.873413704019e-01,        +5.011567037562e-11,        +1.707311207859e-01,        +6.673232874121e-11,        +2.273275229883e-01,        +6.617549499953e-11,        +2.254427875583e-01,        +8.058125052633e-13,        +2.745046730272e-03,        +5.800505897816e-13,        +1.976082262568e-03,        +1.183900173493e-12,        +4.033024157589e-03,        +9.552440460231e-13,        +3.254269281030e-03
 7.00e+00,        +2.935514708646e-10,        +2.935366327380e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.654087969967e-13,        +9.041303598822e-04,        +9.202790817505e-13,        +3.135142190487e-03,        +2.654087969967e-13,        +9.041303598822e-04,        +9.202790817505e-13,        +3.135142190487e-03,        +1.780740850569e-12,        +6.066196314139e-03,        +1.510434646441e-12,        +5.145642751137e-03,        +7.907019103184e-11,        +2.693571617917e-01,        +7.192440353159e-11,        +2.450270102941e-01,        +3.947577714138e-11,        +1.344765094350e-01,        +4.567075972616e-11,        +1.555879390595e-01,        +6.440411754428e-11,        +2.193963373939e-01,        +6.220474184524e-11,        +2.119147489873e-01,        +6.397647317604e-11,        +2.179395422125e-01,        +6.201946434370e-11,        +2.112835585978e-01,        +4.017091762914e-11,        +1.368445455607e-01,        +4.624221527510e-11,        +1.575347337188e-01,        +1.832631332828e-12,        +6.242964231896e-03,        +1.227373507115e-12,        +4.181329926920e-03,        +2.575213361480e-12,        +8.772612700237e-03,        +1.816960780888e-12,        +6.189894473955e-03
 8.00e+00,        +2.935514708646e-10,        +2.935311836562e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.321061596626e-13,        +4.500272448764e-04,        +4.392022161334e-13,        +1.496271062797e-03,        +1.321061596626e-13,        +4.500272448764e-04,        +4.392022161334e-13,        +1.496271062797e-03,        +9.308745337492e-13,        +3.171077736411e-03,        +8.718842080260e-13,        +2.970329070887e-03,        +3.928747757381e-11,        +1.338350561082e-01,        +4.927626407942e-11,        +1.678740345936e-01,        +6.059722078215e-11,        +2.064279242195e-01,        +5.890145286120e-11,        +2.006650609572e-01,        +6.457316714704e-11,        +2.199722146064e-01,        +6.131014992231e-11,        +2.088709933937e-01,        +6.476362808119e-11,        +2.206210307530e-01,        +6.164981025445e-11,        +2.100281458568e-01,        +6.096609864201e-11,        +2.076845279039e-01,        +5.940034532441e-11,        +2.023646843396e-01,        +1.015342361709e-12,        +3.458822259410e-03,        +7.390661587942e-13,        +2.517845462238e-03,        +1.285555583229e-12,        +4.379319168264e-03,        +9.430086314625e-13,        +3.212635263199e-03
