        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.43603000e+00,        +1.414213562373e-01,        +2.326903485438e-01,        -5.280455281805e-02
 2.43603500e+00,        +1.414213562373e-01,        +2.326856331522e-01,        -5.280473458068e-02
 2.43604000e+00,        +1.414213562373e-01,        +2.326809014912e-01,        -5.280491611817e-02
 2.43604500e+00,        +1.414213562373e-01,        +2.326761534716e-01,        -5.280509742629e-02
 2.43605000e+00,        +1.414213562373e-01,        +2.326713890036e-01,        -5.280527850075e-02
 2.43605500e+00,        +1.414213562373e-01,        +2.326666079967e-01,        -5.280545933723e-02
 2.43606000e+00,        +1.414213562373e-01,        +2.326618103597e-01,        -5.280563993133e-02
 2.43606500e+00,        +1.414213562373e-01,        +2.326569960008e-01,        -5.280582027861e-02
 2.43607000e+00,        +1.414213562373e-01,        +2.326521648274e-01,        -5.280600037456e-02
 2.43607500e+00,        +1.414213562373e-01,        +2.326473167464e-01,        -5.280618021463e-02
 2.43608000e+00,        +1.414213562373e-01,        +2.326424516638e-01,        -5.280635979421e-02
 2.43608500e+00,        +1.414213562373e-01,        +2.326375694852e-01,        -5.280653910861e-02
 2.43609000e+00,        +1.414213562373e-01,        +2.326326701151e-01,        -5.280671815312e-02
 2.43609500e+00,        +1.414213562373e-01,        +2.326277534576e-01,        -5.280689692294e-02
 2.43610000e+00,        +1.414213562373e-01,        +2.326228194161e-01,        -5.280707541321e-02
 2.43610500e+00,        +1.414213562373e-01,        +2.326178678930e-01,        -5.280725361903e-02
 2.43611000e+00,        +1.414213562373e-01,        +2.326128987902e-01,        -5.280743153542e-02
 2.43611500e+00,        +1.414213562373e-01,        +2.326079120088e-01,        -5.280760915734e-02
 2.43612000e+00,        +1.414213562373e-01,        +2.326029074492e-01,        -5.280778647970e-02
 2.43612500e+00,        +1.414213562373e-01,        +2.325978850109e-01,        -5.280796349733e-02
 2.43613000e+00,        +1.414213562373e-01,        +2.325928445929e-01,        -5.280814020500e-02
 2.43613500e+00,        +1.414213562373e-01,        +2.325877860932e-01,        -5.280831659740e-02
 2.43614000e+00,        +1.414213562373e-01,        +2.325827094092e-01,        -5.280849266919e-02
 2.43614500e+00,        +1.414213562373e-01,        +2.325776144374e-01,        -5.280866841492e-02
 2.43615000e+00,        +1.414213562373e-01,        +2.325725010735e-01,        -5.280884382910e-02
 2.43615500e+00,        +1.414213562373e-01,        +2.325673692126e-01,        -5.280901890616e-02
 2.43616000e+00,        +1.414213562373e-01,        +2.325622187487e-01,        -5.280919364045e-02
 2.43616500e+00,        +1.414213562373e-01,        +2.325570495752e-01,        -5.280936802627e-02
 2.43617000e+00,        +1.414213562373e-01,        +2.325518615848e-01,        -5.280954205783e-02
 2.43617500e+00,        +1.414213562373e-01,        +2.325466546690e-01,        -5.280971572927e-02
 2.43618000e+00,        +1.414213562373e-01,        +2.325414287188e-01,        -5.280988903466e-02
 2.43618500e+00,        +1.414213562373e-01,        +2.325361836242e-01,        -5.281006196799e-02
 2.43619000e+00,        +1.414213562373e-01,        +2.325309192745e-01,        -5.281023452318e-02
 2.43619500e+00,        +1.414213562373e-01,        +2.325256355579e-01,        -5.281040669406e-02
 2.43620000e+00,        +1.414213562373e-01,        +2.325203323620e-01,        -5.281057847440e-02
 2.43620500e+00,        +1.414213562373e-01,        +2.325150095734e-01,        -5.281074985787e-02
 2.43621000e+00,        +1.414213562373e-01,        +2.325096670777e-01,        -5.281092083807e-02
 2.43621500e+00,        +1.414213562373e-01,        +2.325043047598e-01,        -5.281109140852e-02
 2.43622000e+00,        +1.414213562373e-01,        +2.324989225037e-01,        -5.281126156265e-02
 2.43622500e+00,        +1.414213562373e-01,        +2.324935201924e-01,        -5.281143129382e-02
 2.43623000e+00,        +1.414213562373e-01,        +2.324880977080e-01,        -5.281160059528e-02
