        f (GHz),         Re{B_x[1]} (Wb/m²),         Im{B_x[1]} (Wb/m²),         Re{B_y[1]} (Wb/m²),         Im{B_y[1]} (Wb/m²),         Re{B_z[1]} (Wb/m²),         Im{B_z[1]} (Wb/m²),         Re{B_x[2]} (Wb/m²),         Im{B_x[2]} (Wb/m²),         Re{B_y[2]} (Wb/m²),         Im{B_y[2]} (Wb/m²),         Re{B_z[2]} (Wb/m²),         Im{B_z[2]} (Wb/m²),         Re{B_x[3]} (Wb/m²),         Im{B_x[3]} (Wb/m²),         Re{B_y[3]} (Wb/m²),         Im{B_y[3]} (Wb/m²),         Re{B_z[3]} (Wb/m²),         Im{B_z[3]} (Wb/m²),         Re{B_x[4]} (Wb/m²),         Im{B_x[4]} (Wb/m²),         Re{B_y[4]} (Wb/m²),         Im{B_y[4]} (Wb/m²),         Re{B_z[4]} (Wb/m²),         Im{B_z[4]} (Wb/m²)
 2.43578000e+00,        -2.553367319208e-10,        -2.585060970009e-10,        +1.825904794033e-10,        +1.905645819507e-10,        -1.495511956910e-06,        -1.537157731342e-06,        -7.727607693425e-10,        -7.903226120571e-10,        +1.747610594671e-10,        +1.824681128711e-10,        -1.485801986012e-06,        -1.527186442098e-06,        -1.437643431011e-09,        -1.473841009055e-09,        +1.557389995561e-10,        +1.627393364490e-10,        -1.448659380100e-06,        -1.489027818133e-06,        +1.044964721318e-09,        +1.065894664638e-09,        +1.544022465879e-09,        +1.587688632630e-09,        -4.192146656201e-07,        -4.312355884214e-07
 2.43578500e+00,        -2.561423671449e-10,        -2.592992457431e-10,        +1.826386949176e-10,        +1.905993536628e-10,        -1.498104853264e-06,        -1.539659627648e-06,        -7.744622347512e-10,        -7.919800430216e-10,        +1.747981223444e-10,        +1.824922304948e-10,        -1.488377220964e-06,        -1.529671259403e-06,        -1.440481934109e-09,        -1.476594793177e-09,        +1.557590774771e-10,        +1.627477771494e-10,        -1.451168499197e-06,        -1.491448761074e-06,        +1.047559621054e-09,        +1.068434216340e-09,        +1.546635668219e-09,        +1.590207448063e-09,        -4.199085595538e-07,        -4.319036291981e-07
 2.43579000e+00,        -2.569508107028e-10,        -2.600949948779e-10,        +1.826870520753e-10,        +1.906342148310e-10,        -1.500706681311e-06,        -1.542169627406e-06,        -7.761695942498e-10,        -7.936428736459e-10,        +1.748352887254e-10,        +1.825164033380e-10,        -1.490961326752e-06,        -1.532164124829e-06,        -1.443330247350e-09,        -1.479357527382e-09,        +1.557792013734e-10,        +1.627562231945e-10,        -1.453686261340e-06,        -1.493877545220e-06,        +1.050163493792e-09,        +1.070982022932e-09,        +1.549257859635e-09,        +1.592734409367e-09,        -4.206048425363e-07,        -4.325738327306e-07
 2.43579500e+00,        -2.577620771167e-10,        -2.608933570465e-10,        +1.827355516027e-10,        +1.906691658837e-10,        -1.503317487201e-06,        -1.544687769968e-06,        -7.778828783034e-10,        -7.953111301591e-10,        +1.748725591343e-10,        +1.825406316654e-10,        -1.493554349208e-06,        -1.534665077456e-06,        -1.446188421425e-09,        -1.482129255138e-09,        +1.557993714748e-10,        +1.627646745954e-10,        -1.456212711184e-06,        -1.496314208648e-06,        +1.052776385917e-09,        +1.073538124522e-09,        +1.551889086570e-09,        +1.595269556095e-09,        -4.213035269108e-07,        -4.332462095206e-07
 2.43580000e+00,        -2.585761809954e-10,        -2.616943449564e-10,        +1.827841942302e-10,        +1.907042072516e-10,        -1.505937317399e-06,        -1.547214094938e-06,        -7.796021175826e-10,        -7.969848389588e-10,        +1.749099341044e-10,        +1.825649157410e-10,        -1.496156334485e-06,        -1.537174156621e-06,        -1.449056507395e-09,        -1.484910020207e-09,        +1.558195880148e-10,        +1.627731313759e-10,        -1.458747893696e-06,        -1.498758789682e-06,        +1.055398344127e-09,        +1.076102561473e-09,        +1.554529395785e-09,        +1.597812928056e-09,        -4.220046251053e-07,        -4.339207701374e-07
 2.43580500e+00,        -2.593931370693e-10,        -2.624979714197e-10,        +1.828329806943e-10,        +1.907393393687e-10,        -1.508566218693e-06,        -1.549748642177e-06,        -7.813273429672e-10,        -7.986640266193e-10,        +1.749474141785e-10,        +1.825892558245e-10,        -1.498767329050e-06,        -1.539691401912e-06,        -1.451934556639e-09,        -1.487699866606e-09,        +1.558398512334e-10,        +1.627815935610e-10,        -1.461291854149e-06,        -1.501211326894e-06,        +1.058029415447e-09,        +1.078675374415e-09,        +1.557178834365e-09,        +1.600364565318e-09,        -4.227081496337e-07,        -4.345975252191e-07
 2.43581000e+00,        -2.602129601475e-10,        -2.633042493153e-10,        +1.828819117354e-10,        +1.907745626713e-10,        -1.511204238194e-06,        -1.552291451806e-06,        -7.830585855629e-10,        -8.003487198782e-10,        +1.749849998854e-10,        +1.826136521895e-10,        -1.501387379692e-06,        -1.542216853176e-06,        -1.454822620909e-09,        -1.490498838669e-09,        +1.558601613662e-10,        +1.627900611639e-10,        -1.463844638134e-06,        -1.503671859105e-06,        +1.060669647220e-09,        +1.081256604236e-09,        +1.559837449721e-09,        +1.602924508207e-09,        -4.234141130964e-07,        -4.352764854725e-07
 2.43581500e+00,        -2.610356651618e-10,        -2.641131916077e-10,        +1.829309881000e-10,        +1.908098775988e-10,        -1.513851423339e-06,        -1.554842564207e-06,        -7.847958766720e-10,        -8.020389456560e-10,        +1.750226917763e-10,        +1.826381051022e-10,        -1.504016533527e-06,        -1.544750550519e-06,        -1.457720752344e-09,        -1.493306981004e-09,        +1.558805186451e-10,        +1.627985342062e-10,        -1.466406291553e-06,        -1.506140425389e-06,        +1.063319087133e-09,        +1.083846292095e-09,        +1.562505289591e-09,        +1.605492797313e-09,        -4.241225281809e-07,        -4.359576616742e-07
 2.43582000e+00,        -2.618612671385e-10,        -2.649248113540e-10,        +1.829802105392e-10,        +1.908452845933e-10,        -1.516507821895e-06,        -1.557402020024e-06,        -7.865392478305e-10,        -8.037347310398e-10,        +1.750604903969e-10,        +1.826626148358e-10,        -1.506654837994e-06,        -1.547292534306e-06,        -1.460629003376e-09,        -1.496124338507e-09,        +1.559009233152e-10,        +1.628070127122e-10,        -1.468976860629e-06,        -1.508617065077e-06,        +1.065977783184e-09,        +1.086444479422e-09,        +1.565182402045e-09,        +1.608069473489e-09,        -4.248334076631e-07,        -4.366410646712e-07
 2.43582500e+00,        -2.626897812080e-10,        -2.657391216846e-10,        +1.830295798094e-10,        +1.908807840994e-10,        -1.519173481958e-06,        -1.559969860165e-06,        -7.882887307893e-10,        -8.054361032991e-10,        +1.750983962942e-10,        +1.826871816596e-10,        -1.509302340863e-06,        -1.549842845168e-06,        -1.463547426863e-09,        -1.498950956358e-09,        +1.559213756178e-10,        +1.628154967004e-10,        -1.471556391905e-06,        -1.511101817752e-06,        +1.068645783723e-09,        +1.089051207907e-09,        +1.567868835486e-09,        +1.610654577855e-09,        -4.255467644072e-07,        -4.373267053806e-07
 2.43583000e+00,        -2.635212226089e-10,        -2.665561358228e-10,        +1.830790966722e-10,        +1.909163765650e-10,        -1.521848451963e-06,        -1.562546125808e-06,        -7.900443575107e-10,        -8.071430898857e-10,        +1.751364100304e-10,        +1.827118058460e-10,        -1.511959090239e-06,        -1.552401524002e-06,        -1.466476076008e-09,        -1.501786880069e-09,        +1.559418757980e-10,        +1.628239861904e-10,        -1.474144932250e-06,        -1.513594723259e-06,        +1.071323137417e-09,        +1.091666519524e-09,        +1.570564638656e-09,        +1.613248151801e-09,        -4.262626113673e-07,        -4.380145947916e-07
 2.43583500e+00,        -2.643556066824e-10,        -2.673758670839e-10,        +1.831287618945e-10,        +1.909520624409e-10,        -1.524532780679e-06,        -1.565130858399e-06,        -7.918061601907e-10,        -8.088557184217e-10,        +1.751745321599e-10,        +1.827364876712e-10,        -1.514625134559e-06,        -1.554968611968e-06,        -1.469415004382e-09,        -1.504632155406e-09,        +1.559624240979e-10,        +1.628324812054e-10,        -1.476742528857e-06,        -1.516095821703e-06,        +1.074009893293e-09,        +1.094290456512e-09,        +1.573269860634e-09,        +1.615850236985e-09,        -4.269809615875e-07,        -4.387047439647e-07
 2.43584000e+00,        -2.651929488831e-10,        -2.681983288599e-10,        +1.831785762486e-10,        +1.909878421805e-10,        -1.527226517219e-06,        -1.567724099656e-06,        -7.935741712511e-10,        -8.105740167169e-10,        +1.752127632458e-10,        +1.827612274150e-10,        -1.517300522599e-06,        -1.557544150502e-06,        -1.472364265932e-09,        -1.507486828458e-09,        +1.559830207675e-10,        +1.628409817646e-10,        -1.479349229252e-06,        -1.518605153452e-06,        +1.076706100703e-09,        +1.096923061397e-09,        +1.575984550844e-09,        +1.618460875341e-09,        -4.277018282034e-07,        -4.393971640334e-07
 2.43584500e+00,        -2.660332647624e-10,        -2.690235346399e-10,        +1.832285405119e-10,        +1.910237162405e-10,        -1.529929711036e-06,        -1.570325891570e-06,        -7.953484233323e-10,        -8.122980127583e-10,        +1.752511038537e-10,        +1.827860253543e-10,        -1.519985303478e-06,        -1.560128181306e-06,        -1.475323915001e-09,        -1.510350945621e-09,        +1.560036660481e-10,        +1.628494878880e-10,        -1.481965081289e-06,        -1.521122759136e-06,        +1.079411809362e-09,        +1.099564376973e-09,        +1.578708759056e-09,        +1.621080109076e-09,        -4.284252244422e-07,        -4.400918662035e-07
 2.43585000e+00,        -2.668765699977e-10,        -2.698514979911e-10,        +1.832786554674e-10,        +1.910596850801e-10,        -1.532642411933e-06,        -1.572936276409e-06,        -7.971289493081e-10,        -8.140277347209e-10,        +1.752895545553e-10,        +1.828108817736e-10,        -1.522679526658e-06,        -1.562720746361e-06,        -1.478294006293e-09,        -1.513224553584e-09,        +1.560243601944e-10,        +1.628579996022e-10,        -1.484590133162e-06,        -1.523648679658e-06,        +1.082127069313e-09,        +1.102214446322e-09,        +1.581442535387e-09,        +1.623707980675e-09,        -4.291511636239e-07,        -4.407888617554e-07
 2.43585500e+00,        -2.677228803529e-10,        -2.706822325811e-10,        +1.833289219034e-10,        +1.910957491618e-10,        -1.535364670062e-06,        -1.575555296718e-06,        -7.989157822850e-10,        -8.157632109702e-10,        +1.753281159233e-10,        +1.828357969485e-10,        -1.525383241948e-06,        -1.565321887922e-06,        -1.481274594890e-09,        -1.516107699337e-09,        +1.560451034599e-10,        +1.628665169221e-10,        -1.487224433401e-06,        -1.526182956186e-06,        +1.084851930971e-09,        +1.104873312814e-09,        +1.584185930307e-09,        +1.626344532904e-09,        -4.298796591621e-07,        -4.414881620433e-07
 2.43586000e+00,        -2.685722117309e-10,        -2.715157521557e-10,        +1.833793406140e-10,        +1.911319089507e-10,        -1.538096535925e-06,        -1.578182995326e-06,        -8.007089555975e-10,        -8.175044700444e-10,        +1.753667885377e-10,        +1.828607711721e-10,        -1.528096499508e-06,        -1.567931648523e-06,        -1.484265736288e-09,        -1.519000430209e-09,        +1.560658960933e-10,        +1.628750398736e-10,        -1.489868030877e-06,        -1.528725630160e-06,        +1.087586445095e-09,        +1.107541020096e-09,        +1.586938994642e-09,        +1.628989808810e-09,        -4.306107245645e-07,        -4.421897784962e-07
 2.43586500e+00,        -2.694245801314e-10,        -2.723520705672e-10,        +1.834299123989e-10,        +1.911681649156e-10,        -1.540838060383e-06,        -1.580819415341e-06,        -8.025085028209e-10,        -8.192515406877e-10,        +1.754055729820e-10,        +1.828858047205e-10,        -1.530819349852e-06,        -1.570550070981e-06,        -1.487267486328e-09,        -1.521902793809e-09,        +1.560867383540e-10,        +1.628835684706e-10,        -1.492520974808e-06,        -1.531276743295e-06,        +1.090330662797e-09,        +1.110217612109e-09,        +1.589701779573e-09,        +1.631643851725e-09,        -4.313443734344e-07,        -4.428937226189e-07
 2.43587000e+00,        -2.702800016653e-10,        -2.731912017480e-10,        +1.834806380627e-10,        +1.912045175277e-10,        -1.543589294655e-06,        -1.583464600159e-06,        -8.043144577644e-10,        -8.210044518213e-10,        +1.754444698366e-10,        +1.829108978912e-10,        -1.533551843850e-06,        -1.573177198392e-06,        -1.490279901308e-09,        -1.524814838084e-09,        +1.561076305001e-10,        +1.628921027448e-10,        -1.495183314756e-06,        -1.533836337582e-06,        +1.093084635558e-09,        +1.112903133089e-09,        +1.592474336647e-09,        +1.634306705267e-09,        -4.320806194709e-07,        -4.436000059922e-07
 2.43587500e+00,        -2.711384925564e-10,        -2.740331597272e-10,        +1.835315184162e-10,        +1.912409672619e-10,        -1.546350290322e-06,        -1.586118593463e-06,        -8.061268544739e-10,        -8.227632325622e-10,        +1.754834796989e-10,        +1.829360509737e-10,        -1.536294032731e-06,        -1.575813074144e-06,        -1.493303037884e-09,        -1.527736611284e-09,        +1.561285727797e-10,        +1.629006427110e-10,        -1.497855100635e-06,        -1.536404455290e-06,        +1.095848415225e-09,        +1.115597627549e-09,        +1.595256717771e-09,        +1.636978413344e-09,        -4.328194764697e-07,        -4.443086402737e-07
 2.43588000e+00,        -2.720000691551e-10,        -2.748779586243e-10,        +1.835825542761e-10,        +1.912775145954e-10,        -1.549121099330e-06,        -1.588781439225e-06,        -8.079457272395e-10,        -8.245279122232e-10,        +1.755226031608e-10,        +1.829612642567e-10,        -1.539045968088e-06,        -1.578457741906e-06,        -1.496336953111e-09,        -1.530668161995e-09,        +1.561495654658e-10,        +1.629091883919e-10,        -1.500536382714e-06,        -1.538981138968e-06,        +1.098622054007e-09,        +1.118301140324e-09,        +1.598048975221e-09,        +1.639659020155e-09,        -4.335609583246e-07,        -4.450196371984e-07
 2.43588500e+00,        -2.728647479211e-10,        -2.757256126614e-10,        +1.836337464645e-10,        +1.913141600095e-10,        -1.551901773994e-06,        -1.591453181711e-06,        -8.097711105998e-10,        -8.262985203142e-10,        +1.755618408179e-10,        +1.829865380308e-10,        -1.541807701879e-06,        -1.581111245643e-06,        -1.499381704463e-09,        -1.533609539101e-09,        +1.561706088134e-10,        +1.629177398121e-10,        -1.503227211616e-06,        -1.541566431450e-06,        +1.101405604483e-09,        +1.121013716522e-09,        +1.600851161646e-09,        +1.642348570193e-09,        -4.343050790276e-07,        -4.457330085792e-07
 2.43589000e+00,        -2.737325454204e-10,        -2.765761361331e-10,        +1.836850958090e-10,        +1.913509039872e-10,        -1.554692367003e-06,        -1.594133865481e-06,        -8.116030393243e-10,        -8.280750865361e-10,        +1.756011932807e-10,        +1.830118725961e-10,        -1.544579286432e-06,        -1.583773629612e-06,        -1.502437349829e-09,        -1.536560791859e-09,        +1.561917030875e-10,        +1.629262969874e-10,        -1.505927638326e-06,        -1.544160375853e-06,        +1.104199119614e-09,        +1.123735401564e-09,        +1.603663330067e-09,        +1.645047108249e-09,        -4.350518526708e-07,        -4.464487663081e-07
 2.43589500e+00,        -2.746034783563e-10,        -2.774295434633e-10,        +1.837366031437e-10,        +1.913877470165e-10,        -1.557492931416e-06,        -1.596823535392e-06,        -8.134415484446e-10,        -8.298576407854e-10,        +1.756406611524e-10,        +1.830372682531e-10,        -1.547360774448e-06,        -1.586444938361e-06,        -1.505503947489e-09,        -1.539521969777e-09,        +1.562128485577e-10,        +1.629348599466e-10,        -1.508637714191e-06,        -1.546763015583e-06,        +1.107002652723e-09,        +1.126466241177e-09,        +1.606485533882e-09,        +1.647754679409e-09,        -4.358012934458e-07,        -4.471669223559e-07
 2.43590000e+00,        -2.754775635376e-10,        -2.782858491396e-10,        +1.837882693081e-10,        +1.914246895871e-10,        -1.560303520676e-06,        -1.599522236603e-06,        -8.152866732406e-10,        -8.316462131681e-10,        +1.756802450401e-10,        +1.830627252962e-10,        -1.550152219003e-06,        -1.589125216743e-06,        -1.508581556142e-09,        -1.542493122787e-09,        +1.562340454906e-10,        +1.629434287077e-10,        -1.511357490924e-06,        -1.549374394337e-06,        +1.109816257531e-09,        +1.129206281383e-09,        +1.609317826873e-09,        +1.650471329065e-09,        -4.365534156462e-07,        -4.478874887739e-07
 2.43590500e+00,        -2.763548179042e-10,        -2.791450677720e-10,        +1.838400951481e-10,        +1.914617321928e-10,        -1.563124188604e-06,        -1.602230014572e-06,        -8.171384492362e-10,        -8.334408339904e-10,        +1.757199455643e-10,        +1.830882440251e-10,        -1.552953673553e-06,        -1.591814509904e-06,        -1.511670234929e-09,        -1.545474301081e-09,        +1.562552941532e-10,        +1.629520032972e-10,        -1.514087020608e-06,        -1.551994556102e-06,        +1.112639988128e-09,        +1.131955568526e-09,        +1.612160263202e-09,        +1.653197102910e-09,        -4.373082336671e-07,        -4.486104776936e-07
 2.43591000e+00,        -2.772352585040e-10,        -2.800072140507e-10,        +1.838920815151e-10,        +1.914988753301e-10,        -1.565954989409e-06,        -1.604946915065e-06,        -8.189969122112e-10,        -8.352415337514e-10,        +1.757597633472e-10,        +1.831138247491e-10,        -1.555765191936e-06,        -1.594512863298e-06,        -1.514770043393e-09,        -1.548465555220e-09,        +1.562765948174e-10,        +1.629605837304e-10,        -1.516826355699e-06,        -1.554623545162e-06,        +1.115473899003e-09,        +1.134714149244e-09,        +1.615012897423e-09,        +1.655932046944e-09,        -4.380657620072e-07,        -4.493359013283e-07
 2.43591500e+00,        -2.781189025232e-10,        -2.808723027765e-10,        +1.839442292672e-10,        +1.915361194993e-10,        -1.568795977686e-06,        -1.607672984153e-06,        -8.208620982098e-10,        -8.370483431627e-10,        +1.757996990108e-10,        +1.831394677737e-10,        -1.558586828377e-06,        -1.597220322681e-06,        -1.517881041517e-09,        -1.551466936115e-09,        +1.562979477561e-10,        +1.629691700335e-10,        -1.519575549029e-06,        -1.557261406098e-06,        +1.118318045030e-09,        +1.137482070510e-09,        +1.617875784479e-09,        +1.658676207475e-09,        -4.388260152686e-07,        -4.500637719730e-07
 2.43592000e+00,        -2.790057672516e-10,        -2.817403488416e-10,        +1.839965392678e-10,        +1.915734652034e-10,        -1.571647208426e-06,        -1.610408268219e-06,        -8.227340435314e-10,        -8.388612931476e-10,        +1.758397531831e-10,        +1.831651734021e-10,        -1.561418637490e-06,        -1.599936934120e-06,        -1.521003289703e-09,        -1.554478494995e-09,        +1.563193532509e-10,        +1.629777622266e-10,        -1.522334653811e-06,        -1.559908183791e-06,        +1.121172481479e-09,        +1.140259379592e-09,        +1.620748979708e-09,        +1.661429631125e-09,        -4.395890081588e-07,        -4.507941020058e-07
 2.43592500e+00,        -2.798958701262e-10,        -2.826113672455e-10,        +1.840490123872e-10,        +1.916109129493e-10,        -1.574508737012e-06,        -1.613152813956e-06,        -8.246127847350e-10,        -8.406804148306e-10,        +1.758799264977e-10,        +1.831909419418e-10,        -1.564260674283e-06,        -1.602662743990e-06,        -1.524136848784e-09,        -1.557500283441e-09,        +1.563408115707e-10,        +1.629863603377e-10,        -1.525103723638e-06,        -1.562563923424e-06,        +1.124037264015e-09,        +1.143046124088e-09,        +1.623632538846e-09,        +1.664192364829e-09,        -4.403547554911e-07,        -4.515269038878e-07
 2.43593000e+00,        -2.807892286831e-10,        -2.834853730835e-10,        +1.841016495011e-10,        +1.916484632471e-10,        -1.577380619228e-06,        -1.615906668376e-06,        -8.264983586379e-10,        -8.425057395455e-10,        +1.759202195960e-10,        +1.832167737106e-10,        -1.567112994158e-06,        -1.605397798979e-06,        -1.527281780072e-09,        -1.560532353394e-09,        +1.563623229979e-10,        +1.629949643839e-10,        -1.527882812492e-06,        -1.565228670486e-06,        +1.126912448712e-09,        +1.145842351917e-09,        +1.626526518031e-09,        +1.666964455838e-09,        -4.411232721852e-07,        -4.522621901644e-07
 2.43593500e+00,        -2.816858606108e-10,        -2.843623815497e-10,        +1.841544514925e-10,        +1.916861166097e-10,        -1.580262911261e-06,        -1.618669878806e-06,        -8.283908023389e-10,        -8.443372988427e-10,        +1.759606331186e-10,        +1.832426690175e-10,        -1.569975652921e-06,        -1.608142146093e-06,        -1.530438145247e-09,        -1.563574757120e-09,        +1.563838878189e-10,        +1.630035743916e-10,        -1.530671974743e-06,        -1.567902470773e-06,        +1.129798092039e-09,        +1.148648111320e-09,        +1.629430973807e-09,        +1.669745951724e-09,        -4.418945732689e-07,        -4.529999734658e-07
 2.43594000e+00,        -2.825857837193e-10,        -2.852424079602e-10,        +1.842074192503e-10,        +1.917238735546e-10,        -1.583155669705e-06,        -1.621442492893e-06,        -8.302901531901e-10,        -8.461751244813e-10,        +1.760011677105e-10,        +1.832686281844e-10,        -1.572848706778e-06,        -1.610895832653e-06,        -1.533606006511e-09,        -1.566627547289e-09,        +1.564055063095e-10,        +1.630121903794e-10,        -1.533471265156e-06,        -1.570585370390e-06,        +1.132694250882e-09,        +1.151463450868e-09,        +1.632345963127e-09,        +1.672536900379e-09,        -4.426686738786e-07,        -4.537402665078e-07
 2.43594500e+00,        -2.834890159333e-10,        -2.861254677070e-10,        +1.842605536692e-10,        +1.917617346015e-10,        -1.586058951563e-06,        -1.624224558611e-06,        -8.321964488232e-10,        -8.480192484482e-10,        +1.760418240262e-10,        +1.832946515177e-10,        -1.575732212344e-06,        -1.613658906306e-06,        -1.536785426498e-09,        -1.569690776869e-09,        +1.564271787518e-10,        +1.630208123742e-10,        -1.536280738892e-06,        -1.573277415758e-06,        +1.135600982536e-09,        +1.154288419457e-09,        +1.635271543356e-09,        +1.675337350022e-09,        -4.434455892605e-07,        -4.544830820925e-07
 2.43595000e+00,        -2.843955753272e-10,        -2.870115763115e-10,        +1.843138556514e-10,        +1.917997002743e-10,        -1.588972814253e-06,        -1.627016124255e-06,        -8.341097271389e-10,        -8.498697029271e-10,        +1.760826027239e-10,        +1.833207393497e-10,        -1.578626226647e-06,        -1.616431415017e-06,        -1.539976468242e-09,        -1.572764499218e-09,        +1.564489054434e-10,        +1.630294403959e-10,        -1.539100451513e-06,        -1.575978653609e-06,        +1.138518344710e-09,        +1.157123066318e-09,        +1.638207772276e-09,        +1.678147349199e-09,        -4.442253347715e-07,        -4.552284331088e-07
 2.43595500e+00,        -2.853054800905e-10,        -2.879007493886e-10,        +1.843673261046e-10,        +1.918377711005e-10,        -1.591897315610e-06,        -1.629817238453e-06,        -8.360300263168e-10,        -8.517265203406e-10,        +1.761235044583e-10,        +1.833468919959e-10,        -1.581530807128e-06,        -1.619213407081e-06,        -1.543179195301e-09,        -1.575848768070e-09,        +1.564706866688e-10,        +1.630380744711e-10,        -1.541930458986e-06,        -1.578689130999e-06,        +1.141446395537e-09,        +1.159967441016e-09,        +1.641154708090e-09,        +1.680966946787e-09,        -4.450079258802e-07,        -4.559763325335e-07
 2.43596000e+00,        -2.862187485546e-10,        -2.887930026595e-10,        +1.844209659437e-10,        +1.918759476106e-10,        -1.594832513891e-06,        -1.632627950163e-06,        -8.379573848102e-10,        -8.535897333205e-10,        +1.761645299030e-10,        +1.833731097785e-10,        -1.584446011646e-06,        -1.622004931123e-06,        -1.546393671676e-09,        -1.578943637501e-09,        +1.564925227196e-10,        +1.630467146199e-10,        -1.544770817683e-06,        -1.581408895298e-06,        +1.144385193577e-09,        +1.162821593460e-09,        +1.644112409424e-09,        +1.683796191996e-09,        -4.457933781679e-07,        -4.567267934319e-07
 2.43596500e+00,        -2.871353991883e-10,        -2.896883519562e-10,        +1.844747760902e-10,        +1.919142303389e-10,        -1.597778467777e-06,        -1.635448308677e-06,        -8.398918413565e-10,        -8.554593747278e-10,        +1.762056797273e-10,        +1.833993930276e-10,        -1.587371898482e-06,        -1.624806036097e-06,        -1.549619961825e-09,        -1.582049161975e-09,        +1.565144138867e-10,        +1.630553608653e-10,        -1.547621584391e-06,        -1.584137994205e-06,        +1.147334797806e-09,        +1.165685573893e-09,        +1.647080935333e-09,        +1.686635134370e-09,        -4.465817073294e-07,        -4.574798289583e-07
 2.43597000e+00,        -2.880554505822e-10,        -2.905868132159e-10,        +1.845287574718e-10,        +1.919526198233e-10,        -1.600735236382e-06,        -1.638278363624e-06,        -8.418334349828e-10,        -8.573354776457e-10,        +1.762469545999e-10,        +1.834257420688e-10,        -1.590308526348e-06,        -1.627616771295e-06,        -1.552858130695e-09,        -1.585165396306e-09,        +1.565363604695e-10,        +1.630640132324e-10,        -1.550482816312e-06,        -1.586876475744e-06,        +1.150295267642e-09,        +1.168559432901e-09,        +1.650060345305e-09,        +1.689483823796e-09,        -4.473729291750e-07,        -4.582354523575e-07
 2.43597500e+00,        -2.889789214730e-10,        -2.914884024992e-10,        +1.845829110234e-10,        +1.919911166057e-10,        -1.603702879247e-06,        -1.641118164975e-06,        -8.437822049872e-10,        -8.592180753821e-10,        +1.762883552091e-10,        +1.834521572352e-10,        -1.593255954380e-06,        -1.630437186345e-06,        -1.556108243679e-09,        -1.588292395701e-09,        +1.565583627652e-10,        +1.630726717460e-10,        -1.553354571063e-06,        -1.589624388265e-06,        +1.153266662934e-09,        +1.171443221424e-09,        +1.653050699260e-09,        +1.692342310499e-09,        -4.481670596301e-07,        -4.589936769643e-07
 2.43598000e+00,        -2.899058307396e-10,        -2.923931359488e-10,        +1.846372376869e-10,        +1.920297212308e-10,        -1.606681456357e-06,        -1.643967763042e-06,        -8.457381909709e-10,        -8.611072014807e-10,        +1.763298822374e-10,        +1.834786388553e-10,        -1.596214242151e-06,        -1.633267331216e-06,        -1.559370366696e-09,        -1.591430215748e-09,        +1.565804210697e-10,        +1.630813364226e-10,        -1.556236906690e-06,        -1.592381780455e-06,        +1.156249043977e-09,        +1.174336990748e-09,        +1.656052057563e-09,        +1.695210645051e-09,        -4.489641147375e-07,        -4.597545162057e-07
 2.43598500e+00,        -2.908361973877e-10,        -2.933010298438e-10,        +1.846917384103e-10,        +1.920684342476e-10,        -1.609671028133e-06,        -1.646827208485e-06,        -8.477014328165e-10,        -8.630028897062e-10,        +1.763715363770e-10,        +1.835051872690e-10,        -1.599183449674e-06,        -1.636107256222e-06,        -1.562644566112e-09,        -1.594578912404e-09,        +1.566025356866e-10,        +1.630900072961e-10,        -1.559129881662e-06,        -1.595148701332e-06,        +1.159242471495e-09,        +1.177240792512e-09,        +1.659064481018e-09,        +1.698088878372e-09,        -4.497641106577e-07,        -4.605179836008e-07
 2.43599000e+00,        -2.917700405718e-10,        -2.942121005688e-10,        +1.847464141492e-10,        +1.921072562090e-10,        -1.612671655443e-06,        -1.649696552310e-06,        -8.496719707092e-10,        -8.649051740682e-10,        +1.764133183201e-10,        +1.835318028074e-10,        -1.602163637400e-06,        -1.638957012021e-06,        -1.565930908793e-09,        -1.597738542028e-09,        +1.566247069220e-10,        +1.630986843863e-10,        -1.562033554879e-06,        -1.597925200253e-06,        +1.162247006678e-09,        +1.180154678710e-09,        +1.662088030881e-09,        +1.700977061731e-09,        -4.505670636703e-07,        -4.612840927617e-07
 2.43599500e+00,        -2.927073795844e-10,        -2.951263646179e-10,        +1.848012658661e-10,        +1.921461876710e-10,        -1.615683399605e-06,        -1.652575845878e-06,        -8.516498451210e-10,        -8.668140887948e-10,        +1.764552287685e-10,        +1.835584858199e-10,        -1.605154866231e-06,        -1.641816649623e-06,        -1.569229462099e-09,        -1.600909161362e-09,        +1.566469350796e-10,        +1.631073677123e-10,        -1.564947985678e-06,        -1.600711326917e-06,        +1.165262711155e-09,        +1.183078701697e-09,        +1.665122768858e-09,        +1.703875246752e-09,        -4.513729901752e-07,        -4.620528573947e-07
 2.43600000e+00,        -2.936482338576e-10,        -2.960438385943e-10,        +1.848562945300e-10,        +1.921852291936e-10,        -1.618706322389e-06,        -1.655465140904e-06,        -8.536350968291e-10,        -8.687296683669e-10,        +1.764972684337e-10,        +1.835852366376e-10,        -1.608157197515e-06,        -1.644686220389e-06,        -1.572540293885e-09,        -1.604090827521e-09,        +1.566692204713e-10,        +1.631160573012e-10,        -1.567873233833e-06,        -1.603507131363e-06,        +1.168289647015e-09,        +1.186012914193e-09,        +1.668168757112e-09,        +1.706783485416e-09,        -4.521819066937e-07,        -4.628242913006e-07
