        f (GHz),           Re{E_x[1]} (V/m),           Im{E_x[1]} (V/m),           Re{E_y[1]} (V/m),           Im{E_y[1]} (V/m),           Re{E_z[1]} (V/m),           Im{E_z[1]} (V/m),           Re{E_x[2]} (V/m),           Im{E_x[2]} (V/m),           Re{E_y[2]} (V/m),           Im{E_y[2]} (V/m),           Re{E_z[2]} (V/m),           Im{E_z[2]} (V/m),           Re{E_x[3]} (V/m),           Im{E_x[3]} (V/m),           Re{E_y[3]} (V/m),           Im{E_y[3]} (V/m),           Re{E_z[3]} (V/m),           Im{E_z[3]} (V/m),           Re{E_x[4]} (V/m),           Im{E_x[4]} (V/m),           Re{E_y[4]} (V/m),           Im{E_y[4]} (V/m),           Re{E_z[4]} (V/m),           Im{E_z[4]} (V/m)
 2.43540500e+00,        -1.196557161382e+00,        +1.138248405717e+00,        -1.944289109859e+01,        +1.880491066472e+01,        -1.609277473259e-02,        +1.551164996760e-02,        -1.306487780554e+00,        +1.242541391258e+00,        -4.287544731419e+01,        +4.144236479162e+01,        -2.362146652638e-02,        +2.270303566234e-02,        -1.490431181991e+00,        +1.417483137408e+00,        -8.593684245241e+01,        +8.304254158612e+01,        -4.472731436936e-02,        +4.293402648530e-02,        +1.354176815707e+00,        -1.293248984353e+00,        -2.378009327915e+02,        +2.297666665140e+02,        -5.007241247716e-01,        +4.837299195735e-01
 2.43541000e+00,        -1.196584432272e+00,        +1.138344084515e+00,        -1.947335039085e+01,        +1.883596164916e+01,        -1.611222843499e-02,        +1.553171274276e-02,        -1.306500368156e+00,        +1.242629104104e+00,        -4.294006094757e+01,        +4.150832731816e+01,        -2.364386329681e-02,        +2.272642299755e-02,        -1.490463610415e+00,        +1.417601226723e+00,        -8.606421032468e+01,        +8.317265008285e+01,        -4.476490622658e-02,        +4.297355972942e-02,        +1.354484758695e+00,        -1.293623399440e+00,        -2.381506357038e+02,        +2.301240049944e+02,        -5.014527175940e-01,        +4.844746614577e-01
 2.43541500e+00,        -1.196611712559e+00,        +1.138439976486e+00,        -1.950389780551e+01,        +1.886710752030e+01,        -1.613173823922e-02,        +1.555183661559e-02,        -1.306512927800e+00,        +1.242717009475e+00,        -4.300486140565e+01,        +4.157449129213e+01,        -2.366632419746e-02,        +2.274988106160e-02,        -1.490496084812e+00,        +1.417719615548e+00,        -8.619194637482e+01,        +8.330315582040e+01,        -4.480260526018e-02,        +4.301321203960e-02,        +1.354792921252e+00,        -1.293998296910e+00,        -2.385013493800e+02,        +2.304824343588e+02,        -5.021834130002e-01,        +4.852216736499e-01
 2.43542000e+00,        -1.196639002262e+00,        +1.138536082587e+00,        -1.953453372453e+01,        +1.889834871265e+01,        -1.615130438842e-02,        +1.557202186586e-02,        -1.306525459346e+00,        +1.242805108233e+00,        -4.306984949814e+01,        +4.164085763597e+01,        -2.368884950617e-02,        +2.277341017824e-02,        -1.490528605355e+00,        +1.417838305229e+00,        -8.632005219853e+01,        +8.343406061773e+01,        -4.484041193432e-02,        +4.305298396075e-02,        +1.355101304253e+00,        -1.294373678889e+00,        -2.388530782009e+02,        +2.308419596021e+02,        -5.029162201025e-01,        +4.859709665456e-01
 2.43542500e+00,        -1.196666301405e+00,        +1.138632403784e+00,        -1.956525853204e+01,        +1.892968566335e+01,        -1.617092712713e-02,        +1.559226877503e-02,        -1.306537962648e+00,        +1.242893401243e+00,        -4.313502603946e+01,        +4.170742727773e+01,        -2.371143950238e-02,        +2.279701067321e-02,        -1.490561172223e+00,        +1.417957297125e+00,        -8.644852940072e+01,        +8.356536630486e+01,        -4.487832671590e-02,        +4.309287604107e-02,        +1.355409908575e+00,        -1.294749547517e+00,        -2.392058265724e+02,        +2.312025857500e+02,        -5.036511480664e-01,        +4.867225506037e-01
 2.43543000e+00,        -1.196693610009e+00,        +1.138728941044e+00,        -1.959607261442e+01,        +1.896111881224e+01,        -1.619060670132e-02,        +1.561257762630e-02,        -1.306550437565e+00,        +1.242981889377e+00,        -4.320039184869e+01,        +4.177420115114e+01,        -2.373409446713e-02,        +2.282068287421e-02,        -1.490593785590e+00,        +1.418076592599e+00,        -8.657737959560e+01,        +8.369707472303e+01,        -4.491635007448e-02,        +4.313288883212e-02,        +1.355718735102e+00,        -1.295125904948e+00,        -2.395595989261e+02,        +2.315643178587e+02,        -5.043882061101e-01,        +4.874764363473e-01
 2.43543500e+00,        -1.196720928096e+00,        +1.138825695344e+00,        -1.962697636028e+01,        +1.899264860181e+01,        -1.621034335838e-02,        +1.563294870459e-02,        -1.306562883949e+00,        +1.243070573513e+00,        -4.326594774970e+01,        +4.184118019565e+01,        -2.375681468313e-02,        +2.284442711101e-02,        -1.490626445636e+00,        +1.418196193024e+00,        -8.670660440674e+01,        +8.382918772476e+01,        -4.495448248235e-02,        +4.317302288884e-02,        +1.356027784720e+00,        -1.295502753346e+00,        -2.399143997191e+02,        +2.319271610154e+02,        -5.051274035055e-01,        +4.882326343635e-01
 2.43544000e+00,        -1.196748255690e+00,        +1.138922667665e+00,        -1.965797016050e+01,        +1.902427547731e+01,        -1.623013734713e-02,        +1.565338229656e-02,        -1.306575301656e+00,        +1.243159454531e+00,        -4.333169457113e+01,        +4.190836535647e+01,        -2.377960043467e-02,        +2.286824371534e-02,        -1.490659152539e+00,        +1.418316099782e+00,        -8.683620546712e+01,        +8.396170717392e+01,        -4.499272441453e-02,        +4.321327876958e-02,        +1.356337058324e+00,        -1.295880094891e+00,        -2.402702334344e+02,        +2.322911203388e+02,        -5.058687495780e-01,        +4.889911553048e-01
 2.43544500e+00,        -1.196775592811e+00,        +1.139019858993e+00,        -1.968905440820e+01,        +1.905599988670e+01,        -1.624998891783e-02,        +1.567387869065e-02,        -1.306587690538e+00,        +1.243248533319e+00,        -4.339763314642e+01,        +4.197575758463e+01,        -2.380245200773e-02,        +2.289213302099e-02,        -1.490691906477e+00,        +1.418436314262e+00,        -8.696618441919e+01,        +8.409463494583e+01,        -4.503107634880e-02,        +4.325365703609e-02,        +1.356646556810e+00,        -1.296257931774e+00,        -2.406271045812e+02,        +2.326562009786e+02,        -5.066122537073e-01,        +4.897520098889e-01
 2.43545000e+00,        -1.196802939482e+00,        +1.139117270321e+00,        -1.972022949882e+01,        +1.908782228071e+01,        -1.626989832221e-02,        +1.569443817706e-02,        -1.306600050447e+00,        +1.243337810770e+00,        -4.346376431387e+01,        +4.204335783700e+01,        -2.382536968996e-02,        +2.291609536379e-02,        -1.490724707632e+00,        +1.418556837862e+00,        -8.709654291498e+01,        +8.422797292737e+01,        -4.506953876574e-02,        +4.329415825360e-02,        +1.356956281082e+00,        -1.296636266200e+00,        -2.409850176947e+02,        +2.330224081166e+02,        -5.073579253277e-01,        +4.905152088995e-01
 2.43545500e+00,        -1.196830295724e+00,        +1.139214902648e+00,        -1.975149583008e+01,        +1.911974311284e+01,        -1.628986581347e-02,        +1.571506104779e-02,        -1.306612381233e+00,        +1.243427287781e+00,        -4.353008891668e+01,        +4.211116707637e+01,        -2.384835377067e-02,        +2.294013108168e-02,        -1.490757556185e+00,        +1.418677671988e+00,        -8.722728261617e+01,        +8.436172301706e+01,        -4.510811214871e-02,        +4.333478299083e-02,        +1.357266232048e+00,        -1.297015100389e+00,        -2.413439773367e+02,        +2.333897469663e+02,        -5.081057739287e-01,        +4.912807631870e-01
 2.43546000e+00,        -1.196857661560e+00,        +1.139312756980e+00,        -1.978285380204e+01,        +1.915176283938e+01,        -1.630989164626e-02,        +1.573574759664e-02,        -1.306624682746e+00,        +1.243516965255e+00,        -4.359660780293e+01,        +4.217918627143e+01,        -2.387140454084e-02,        +2.296424051465e-02,        -1.490790452317e+00,        +1.418798818055e+00,        -8.735840519407e+01,        +8.449588712507e+01,        -4.514679698386e-02,        +4.337553181997e-02,        +1.357576410620e+00,        -1.297394436573e+00,        -2.417039880955e+02,        +2.337582227733e+02,        -5.088558090545e-01,        +4.920486836682e-01
 2.43546500e+00,        -1.196885037011e+00,        +1.139410834327e+00,        -1.981430381710e+01,        +1.918388191946e+01,        -1.632997607674e-02,        +1.575649811921e-02,        -1.306636954836e+00,        +1.243606844102e+00,        -4.366332182572e+01,        +4.224741639689e+01,        -2.389452229319e-02,        +2.298842400478e-02,        -1.490823396211e+00,        +1.418920277486e+00,        -8.748991232984e+01,        +8.463046717347e+01,        -4.518559376023e-02,        +4.341640531678e-02,        +1.357886817717e+00,        -1.297774276997e+00,        -2.420650545864e+02,        +2.341278408159e+02,        -5.096080403060e-01,        +4.928189813280e-01
 2.43547000e+00,        -1.196912422099e+00,        +1.139509135706e+00,        -1.984584627997e+01,        +1.921610081504e+01,        -1.635011936257e-02,        +1.577731291295e-02,        -1.306649197348e+00,        +1.243696925234e+00,        -4.373023184306e+01,        +4.231585843347e+01,        -2.391770732210e-02,        +2.301268189628e-02,        -1.490856388052e+00,        +1.419042051713e+00,        -8.762180571437e+01,        +8.476546509611e+01,        -4.522450296968e-02,        +4.345740406055e-02,        +1.358197454262e+00,        -1.298154623921e+00,        -2.424271814514e+02,        +2.344986064049e+02,        -5.103624773394e-01,        +4.935916672187e-01
 2.43547500e+00,        -1.196939816846e+00,        +1.139607662140e+00,        -1.987748159780e+01,        +1.924841999096e+01,        -1.637032176291e-02,        +1.579819227713e-02,        -1.306661410131e+00,        +1.243787209573e+00,        -4.379733871805e+01,        +4.238451336800e+01,        -2.394095992372e-02,        +2.303701453551e-02,        -1.490889428024e+00,        +1.419164142176e+00,        -8.775408704858e+01,        +8.490088283896e+01,        -4.526352510697e-02,        +4.349852863420e-02,        +1.358508321184e+00,        -1.298535479618e+00,        -2.427903733601e+02,        +2.348705248840e+02,        -5.111191298680e-01,        +4.943667524617e-01
 2.43548000e+00,        -1.196967221275e+00,        +1.139706414660e+00,        -1.990921018009e+01,        +1.928083991492e+01,        -1.639058353844e-02,        +1.581913651291e-02,        -1.306673593030e+00,        +1.243877698043e+00,        -4.386464331886e+01,        +4.245338219344e+01,        -2.396428039591e-02,        +2.306142227098e-02,        -1.490922516311e+00,        +1.419286550327e+00,        -8.788675804330e+01,        +8.503672236000e+01,        -4.530266066976e-02,        +4.353977962423e-02,        +1.358819419416e+00,        -1.298916846376e+00,        -2.431546350092e+02,        +2.352436016302e+02,        -5.118780076622e-01,        +4.951442482473e-01
 2.43548500e+00,        -1.196994635405e+00,        +1.139805394300e+00,        -1.994103243875e+01,        +1.931336105756e+01,        -1.641090495139e-02,        +1.584014592330e-02,        -1.306685745888e+00,        +1.243968391574e+00,        -4.393214651873e+01,        +4.252246590889e+01,        -2.398766903831e-02,        +2.308590545333e-02,        -1.490955653101e+00,        +1.419409277621e+00,        -8.801982041945e+01,        +8.517298562942e+01,        -4.534191015862e-02,        +4.358115762080e-02,        +1.359130749897e+00,        -1.299298726497e+00,        -2.435199711232e+02,        +2.356178420538e+02,        -5.126391205495e-01,        +4.959241658351e-01
 2.43549000e+00,        -1.197022059260e+00,        +1.139904602103e+00,        -1.997294878811e+01,        +1.934598389242e+01,        -1.643128626550e-02,        +1.586122081321e-02,        -1.306697868549e+00,        +1.244059291103e+00,        -4.399984919604e+01,        +4.259176551971e+01,        -2.401112615227e-02,        +2.311046443541e-02,        -1.490988838581e+00,        +1.419532325527e+00,        -8.815327590805e+01,        +8.530967462964e+01,        -4.538127407708e-02,        +4.362266321775e-02,        +1.359442313571e+00,        -1.299681122294e+00,        -2.438863864542e+02,        +2.359932515991e+02,        -5.134024784155e-01,        +4.967065165552e-01
 2.43549500e+00,        -1.197049492860e+00,        +1.140004039116e+00,        -2.000495964497e+01,        +1.937870889601e+01,        -1.645172774609e-02,        +1.588236148943e-02,        -1.306709960855e+00,        +1.244150397573e+00,        -4.406775223438e+01,        +4.266128203750e+01,        -2.403465204097e-02,        +2.313509957226e-02,        -1.491022072939e+00,        +1.419655695521e+00,        -8.828712625034e+01,        +8.544679135550e+01,        -4.542075293161e-02,        +4.366429701261e-02,        +1.359754111389e+00,        -1.300064036099e+00,        -2.442538857825e+02,        +2.363698357439e+02,        -5.141680912037e-01,        +4.974913118081e-01
 2.43550000e+00,        -1.197076936228e+00,        +1.140103706396e+00,        -2.003706542857e+01,        +1.941153654784e+01,        -1.647222966005e-02,        +1.590356826068e-02,        -1.306722022647e+00,        +1.244241711930e+00,        -4.413585652253e+01,        +4.273101648021e+01,        -2.405824700934e-02,        +2.315981122116e-02,        -1.491055356364e+00,        +1.419779389088e+00,        -8.842137319784e+01,        +8.558433781426e+01,        -4.546034723171e-02,        +4.370605960666e-02,        +1.360066144305e+00,        -1.300447470256e+00,        -2.446224739165e+02,        +2.367476000006e+02,        -5.149359689168e-01,        +4.982785630658e-01
 2.43550500e+00,        -1.197104389385e+00,        +1.140203605002e+00,        -2.006926656062e+01,        +1.944446733038e+01,        -1.649279227582e-02,        +1.592484143763e-02,        -1.306734053765e+00,        +1.244333235129e+00,        -4.420416295455e+01,        +4.280096987215e+01,        -2.408191136414e-02,        +2.318459974160e-02,        -1.491088689046e+00,        +1.419903407722e+00,        -8.855601851245e+01,        +8.572231602577e+01,        -4.550005748985e-02,        +4.374795160491e-02,        +1.360378413280e+00,        -1.300831427122e+00,        -2.449921556932e+02,        +2.371265499160e+02,        -5.157061216163e-01,        +4.990682818719e-01
 2.43551000e+00,        -1.197131852352e+00,        +1.140303736004e+00,        -2.010156346534e+01,        +1.947750172915e+01,        -1.651341586345e-02,        +1.594618133287e-02,        -1.306746054047e+00,        +1.244424968128e+00,        -4.427267242974e+01,        +4.287114324405e+01,        -2.410564541392e-02,        +2.320946549533e-02,        -1.491122071175e+00,        +1.420027752926e+00,        -8.869106396643e+01,        +8.586072802254e+01,        -4.553988422154e-02,        +4.378997361618e-02,        +1.360690919280e+00,        -1.301215909072e+00,        -2.453629359780e+02,        +2.375066910716e+02,        -5.164785594234e-01,        +4.998604798424e-01
 2.43551500e+00,        -1.197159325151e+00,        +1.140404100474e+00,        -2.013395656948e+01,        +1.951064023271e+01,        -1.653410069460e-02,        +1.596758826097e-02,        -1.306758023331e+00,        +1.244516911894e+00,        -4.434138585281e+01,        +4.294153763311e+01,        -2.412944946909e-02,        +2.323440884637e-02,        -1.491155502944e+00,        +1.420152426214e+00,        -8.882651134265e+01,        +8.599957584985e+01,        -4.557982794535e-02,        +4.383212625313e-02,        +1.361003663276e+00,        -1.301600918493e+00,        -2.457348196654e+02,        +2.378880290840e+02,        -5.172532925194e-01,        +5.006551686665e-01
 2.43552000e+00,        -1.197186807802e+00,        +1.140504699493e+00,        -2.016644630229e+01,        +1.954388333270e+01,        -1.655484704252e-02,        +1.598906253845e-02,        -1.306769961454e+00,        +1.244609067396e+00,        -4.441030413378e+01,        +4.301215408304e+01,        -2.415332384185e-02,        +2.325943016103e-02,        -1.491188984544e+00,        +1.420277429107e+00,        -8.896236243447e+01,        +8.613886156576e+01,        -4.561988918293e-02,        +4.387441013222e-02,        +1.361316646245e+00,        -1.301986457788e+00,        -2.461078116787e+02,        +2.382705696051e+02,        -5.180303311457e-01,        +5.014523601062e-01
 2.43552500e+00,        -1.197214300328e+00,        +1.140605534150e+00,        -2.019903309561e+01,        +1.957723152384e+01,        -1.657565518209e-02,        +1.601060448386e-02,        -1.306781868251e+00,        +1.244701435613e+00,        -4.447942818812e+01,        +4.308299364416e+01,        -2.417726884632e-02,        +2.328452980791e-02,        -1.491222516170e+00,        +1.420402763137e+00,        -8.909861904602e+01,        +8.627858724144e+01,        -4.566006845904e-02,        +4.391682587382e-02,        +1.361629869170e+00,        -1.302372529374e+00,        -2.464819169709e+02,        +2.386543183225e+02,        -5.188096856053e-01,        +5.022520659984e-01
 2.43553000e+00,        -1.197241802750e+00,        +1.140706605538e+00,        -2.023171738383e+01,        +1.961068530399e+01,        -1.659652538983e-02,        +1.603221441774e-02,        -1.306793743555e+00,        +1.244794017526e+00,        -4.454875893673e+01,        +4.315405737337e+01,        -2.420128479843e-02,        +2.330970815797e-02,        -1.491256098016e+00,        +1.420528429845e+00,        -8.923528299207e+01,        +8.641875496098e+01,        -4.570036630152e-02,        +4.395937410222e-02,        +1.361943333039e+00,        -1.302759135684e+00,        -2.468571405239e+02,        +2.390392809594e+02,        -5.195913662617e-01,        +5.030542982542e-01
 2.43553500e+00,        -1.197269315089e+00,        +1.140807914759e+00,        -2.026449960393e+01,        +1.964424517415e+01,        -1.661745794392e-02,        +1.605389266264e-02,        -1.306805587200e+00,        +1.244886814126e+00,        -4.461829730602e+01,        +4.322534633429e+01,        -2.422537201605e-02,        +2.333496558448e-02,        -1.491289730278e+00,        +1.420654430780e+00,        -8.937235609829e+01,        +8.655936682172e+01,        -4.574078324140e-02,        +4.400205544563e-02,        +1.362257038846e+00,        -1.303146279166e+00,        -2.472334873499e+02,        +2.394254632755e+02,        -5.203753835409e-01,        +5.038590688599e-01
 2.43554000e+00,        -1.197296837365e+00,        +1.140909462920e+00,        -2.029738019550e+01,        +1.967791163847e+01,        -1.663845312419e-02,        +1.607563954318e-02,        -1.306817399016e+00,        +1.244979826407e+00,        -4.468804422792e+01,        +4.329686159721e+01,        -2.424953081889e-02,        +2.336030246306e-02,        -1.491323413151e+00,        +1.420780767503e+00,        -8.950984020120e+01,        +8.670042493422e+01,        -4.578131981286e-02,        +4.404487053623e-02,        +1.362570987590e+00,        -1.303533962283e+00,        -2.476109624906e+02,        +2.398128710666e+02,        -5.211617479308e-01,        +5.046663898778e-01
 2.43554500e+00,        -1.197324369600e+00,        +1.141011251135e+00,        -2.033035960079e+01,        +1.971168520433e+01,        -1.665951121213e-02,        +1.609745538603e-02,        -1.306829178835e+00,        +1.245073055370e+00,        -4.475800063994e+01,        +4.336860423929e+01,        -2.427376152862e-02,        +2.338571917177e-02,        -1.491357146833e+00,        +1.420907441583e+00,        -8.964773714835e+01,        +8.684193142247e+01,        -4.582197655326e-02,        +4.408782001022e-02,        +1.362885180277e+00,        -1.303922187514e+00,        -2.479895710181e+02,        +2.402015101655e+02,        -5.219504699822e-01,        +5.054762734467e-01
 2.43555000e+00,        -1.197351911816e+00,        +1.141113280526e+00,        -2.036343826465e+01,        +1.974556638230e+01,        -1.668063249095e-02,        +1.611934051991e-02,        -1.306840926486e+00,        +1.245166502023e+00,        -4.482816748520e+01,        +4.344057534443e+01,        -2.429806446879e-02,        +2.341121609099e-02,        -1.491390931523e+00,        +1.421034454601e+00,        -8.978604879835e+01,        +8.698388842389e+01,        -4.586275400321e-02,        +4.413090450783e-02,        +1.363199617917e+00,        -1.304310957352e+00,        -2.483693180349e+02,        +2.405913864419e+02,        -5.227415603091e-01,        +5.062887317822e-01
 2.43555500e+00,        -1.197379464032e+00,        +1.141215552222e+00,        -2.039661663464e+01,        +1.977955568621e+01,        -1.670181724552e-02,        +1.614129527564e-02,        -1.306852641796e+00,        +1.245260167379e+00,        -4.489854571251e+01,        +4.351277600349e+01,        -2.432243996493e-02,        +2.343679360357e-02,        -1.491424767419e+00,        +1.421161808144e+00,        -8.992477702094e+01,        +8.712629808950e+01,        -4.590365270652e-02,        +4.417412467335e-02,        +1.363514301529e+00,        -1.304700274307e+00,        -2.487502086739e+02,        +2.409825058028e+02,        -5.235350295891e-01,        +5.071037771776e-01
 2.43556000e+00,        -1.197407026269e+00,        +1.141318067357e+00,        -2.042989516099e+01,        +1.981365363316e+01,        -1.672306576246e-02,        +1.616331998617e-02,        -1.306864324592e+00,        +1.245354052458e+00,        -4.496913627634e+01,        +4.358520731425e+01,        -2.434688834451e-02,        +2.346245209478e-02,        -1.491458654721e+00,        +1.421289503813e+00,        -9.006392369714e+01,        +8.726916258405e+01,        -4.594467321031e-02,        +4.421748115517e-02,        +1.363829232134e+00,        -1.305090140906e+00,        -2.491322480992e+02,        +2.413748741929e+02,        -5.243308885642e-01,        +5.079214220049e-01
 2.43556500e+00,        -1.197434598549e+00,        +1.141420827076e+00,        -2.046327429666e+01,        +1.984786074355e+01,        -1.674437833008e-02,        +1.618541498654e-02,        -1.306875974700e+00,        +1.245448158287e+00,        -4.503994013694e+01,        +4.365787038150e+01,        -2.437140993697e-02,        +2.348819195234e-02,        -1.491492593632e+00,        +1.421417543217e+00,        -9.020349071925e+01,        +8.741248408605e+01,        -4.598581606495e-02,        +4.426097460584e-02,        +1.364144410761e+00,        -1.305480559688e+00,        -2.495154415057e+02,        +2.417684975947e+02,        -5.251291480408e-01,        +5.087416787145e-01
 2.43557000e+00,        -1.197462180893e+00,        +1.141523832526e+00,        -2.049675449731e+01,        +1.988217754110e+01,        -1.676575523844e-02,        +1.620758061395e-02,        -1.306887591943e+00,        +1.245542485898e+00,        -4.511095826032e+01,        +4.373076631708e+01,        -2.439600507373e-02,        +2.351401356647e-02,        -1.491526584351e+00,        +1.421545927974e+00,        -9.034347999099e+01,        +8.755626478796e+01,        -4.602708182414e-02,        +4.430460568202e-02,        +1.364459838445e+00,        -1.305871533212e+00,        -2.498997941197e+02,        +2.421633820290e+02,        -5.259298188904e-01,        +5.095645598365e-01
 2.43557500e+00,        -1.197489773319e+00,        +1.141627084865e+00,        -2.053033622136e+01,        +1.991660455288e+01,        -1.678719677937e-02,        +1.622981720774e-02,        -1.306899176145e+00,        +1.245637036330e+00,        -4.518219161833e+01,        +4.380389623993e+01,        -2.442067408820e-02,        +2.353991732984e-02,        -1.491560627084e+00,        +1.421674659714e+00,        -9.048389342756e+01,        +8.770050689624e+01,        -4.606847104491e-02,        +4.434837504462e-02,        +1.364775516226e+00,        -1.306263064050e+00,        -2.502853111989e+02,        +2.425595335551e+02,        -5.267329120503e-01,        +5.103900779811e-01
 2.43558000e+00,        -1.197517375851e+00,        +1.141730585257e+00,        -2.056401993003e+01,        +1.995114230935e+01,        -1.680870324643e-02,        +1.625212510944e-02,        -1.306910727127e+00,        +1.245731810628e+00,        -4.525364118871e+01,        +4.387726127619e+01,        -2.444541731583e-02,        +2.356590363767e-02,        -1.491594722033e+00,        +1.421803740077e+00,        -9.062473295574e+01,        +8.784521263149e+01,        -4.610998428768e-02,        +4.439228335875e-02,        +1.365091445152e+00,        -1.306655154794e+00,        -2.506719980330e+02,        +2.429569582711e+02,        -5.275384385238e-01,        +5.112182458393e-01
 2.43558500e+00,        -1.197544988506e+00,        +1.141834334874e+00,        -2.059780608729e+01,        +1.998579134435e+01,        -1.683027493498e-02,        +1.627450466277e-02,        -1.306922244709e+00,        +1.245826809845e+00,        -4.532530795511e+01,        +4.395086255921e+01,        -2.447023509409e-02,        +2.359197288773e-02,        -1.491628869404e+00,        +1.421933170712e+00,        -9.076600051404e+01,        +8.799038422860e+01,        -4.615162211623e-02,        +4.443633129381e-02,        +1.365407626274e+00,        -1.307047808048e+00,        -2.510598599437e+02,        +2.433556623142e+02,        -5.283464093811e-01,        +5.120490761839e-01
 2.43559000e+00,        -1.197572611307e+00,        +1.141938334894e+00,        -2.063169515996e+01,        +2.002055219518e+01,        -1.685191214216e-02,        +1.629695621365e-02,        -1.306933728710e+00,        +1.245922035038e+00,        -4.539719290712e+01,        +4.402470122962e+01,        -2.449512776247e-02,        +2.361812548028e-02,        -1.491663069403e+00,        +1.422062953280e+00,        -9.090769805259e+01,        +8.813602393677e+01,        -4.619338509776e-02,        +4.448051952347e-02,        +1.365724060653e+00,        -1.307441026435e+00,        -2.514489022848e+02,        +2.437556518612e+02,        -5.291568357589e-01,        +5.128825818691e-01
 2.43559500e+00,        -1.197600244273e+00,        +1.142042586503e+00,        -2.066568761766e+01,        +2.005542540257e+01,        -1.687361516692e-02,        +1.631948011024e-02,        -1.306945178949e+00,        +1.246017487274e+00,        -4.546929704038e+01,        +4.409877843542e+01,        -2.452009566256e-02,        +2.364436181824e-02,        -1.491697322236e+00,        +1.422193089451e+00,        -9.104982753349e+01,        +8.828213401973e+01,        -4.623527380293e-02,        +4.452484872577e-02,        +1.366040749352e+00,        -1.307834812596e+00,        -2.518391304429e+02,        +2.441569331285e+02,        -5.299697288623e-01,        +5.137187758327e-01
 2.43560000e+00,        -1.197627887425e+00,        +1.142147090894e+00,        -2.069978393290e+01,        +2.009041151077e+01,        -1.689538431002e-02,        +1.634207670291e-02,        -1.306956595240e+00,        +1.246113167623e+00,        -4.554162135655e+01,        +4.417309533197e+01,        -2.454513913798e-02,        +2.367068230705e-02,        -1.491731628111e+00,        +1.422323580907e+00,        -9.119239093069e+01,        +8.842871675577e+01,        -4.627728880584e-02,        +4.456931958309e-02,        +1.366357693443e+00,        -1.308229169185e+00,        -2.522305498369e+02,        +2.445595123726e+02,        -5.307850999637e-01,        +5.145576710951e-01
 2.43560500e+00,        -1.197655540782e+00,        +1.142251849269e+00,        -2.073398458105e+01,        +2.012551106752e+01,        -1.691721987406e-02,        +1.636474634434e-02,        -1.306967977399e+00,        +1.246209077164e+00,        -4.561416686343e+01,        +4.424765308213e+01,        -2.457025853450e-02,        +2.369708735484e-02,        -1.491765987239e+00,        +1.422454429339e+00,        -9.133539023022e+01,        +8.857577443792e+01,        -4.631943068410e-02,        +4.461393278223e-02,        +1.366674894003e+00,        -1.308624098877e+00,        -2.526231659192e+02,        +2.449633958905e+02,        -5.316029604049e-01,        +5.153992807614e-01
 2.43561000e+00,        -1.197683204364e+00,        +1.142356862837e+00,        -2.076829004038e+01,        +2.016072462411e+01,        -1.693912216348e-02,        +1.638748938947e-02,        -1.306979325240e+00,        +1.246305216983e+00,        -4.568693457493e+01,        +4.432245285626e+01,        -2.459545419993e-02,        +2.372357737230e-02,        -1.491800399827e+00,        +1.422585636451e+00,        -9.147882743018e+01,        +8.872330937403e+01,        -4.636170001884e-02,        +4.465868901442e-02,        +1.366992352118e+00,        -1.309019604360e+00,        -2.530169841751e+02,        +2.453685900200e+02,        -5.324233215966e-01,        +5.162436180212e-01
 2.43561500e+00,        -1.197710878192e+00,        +1.142462132814e+00,        -2.080270079208e+01,        +2.019605273541e+01,        -1.696109148458e-02,        +1.641030619552e-02,        -1.306990638574e+00,        +1.246401588172e+00,        -4.575992551117e+01,        +4.439749583234e+01,        -2.462072648426e-02,        +2.375015277284e-02,        -1.491834866088e+00,        +1.422717203956e+00,        -9.162270454092e+01,        +8.887132388693e+01,        -4.640409739473e-02,        +4.470358897537e-02,        +1.367310068875e+00,        -1.309415688343e+00,        -2.534120101237e+02,        +2.457751011398e+02,        -5.332461950191e-01,        +5.170906961498e-01
 2.43562000e+00,        -1.197738562286e+00,        +1.142567660423e+00,        -2.083721732030e+01,        +2.023149595989e+01,        -1.698312814553e-02,        +1.643319712207e-02,        -1.307001917213e+00,        +1.246498191829e+00,        -4.583314069852e+01,        +4.447278319595e+01,        -2.464607573958e-02,        +2.377681397253e-02,        -1.491869386234e+00,        +1.422849133577e+00,        -9.176702358504e+01,        +8.901982031451e+01,        -4.644662340002e-02,        +4.474863336531e-02,        +1.367628045373e+00,        -1.309812353550e+00,        -2.538082493176e+02,        +2.461829356700e+02,        -5.340715922230e-01,        +5.179405285084e-01
 2.43562500e+00,        -1.197766256664e+00,        +1.142673446897e+00,        -2.087184011214e+01,        +2.026705485964e+01,        -1.700523245639e-02,        +1.645616253100e-02,        -1.307013160965e+00,        +1.246595029061e+00,        -4.590658116962e+01,        +4.454831614041e+01,        -2.467150232018e-02,        +2.380356139015e-02,        -1.491903960476e+00,        +1.422981427050e+00,        -9.191178659758e+01,        +8.916880100984e+01,        -4.648927862656e-02,        +4.479382288902e-02,        +1.367946282714e+00,        -1.310209602724e+00,        -2.542057073436e+02,        +2.465921000727e+02,        -5.348995248298e-01,        +5.187931285451e-01
