        m,                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],             E_elec[10] (J),                 p_elec[10],              E_mag[10] (J),                  p_mag[10],             E_elec[11] (J),                 p_elec[11],              E_mag[11] (J),                  p_mag[11],             E_elec[12] (J),                 p_elec[12],              E_mag[12] (J),                  p_mag[12],             E_elec[13] (J),                 p_elec[13],              E_mag[13] (J),                  p_mag[13],             E_elec[14] (J),                 p_elec[14],              E_mag[14] (J),                  p_mag[14],             E_elec[15] (J),                 p_elec[15],              E_mag[15] (J),                  p_mag[15],             E_elec[16] (J),                 p_elec[16],              E_mag[16] (J),                  p_mag[16],             E_elec[17] (J),                 p_elec[17],              E_mag[17] (J),                  p_mag[17],             E_elec[18] (J),                 p_elec[18],              E_mag[18] (J),                  p_mag[18]
 1.00e+00,        +2.935514708646e-10,        +2.935366809829e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.965623183694e-13,        +6.696008634890e-04,        +2.674193180742e-12,        +9.110252155837e-03,        +1.965623183694e-13,        +6.696008634890e-04,        +2.674193180742e-12,        +9.110252155837e-03,        +2.111220448609e-12,        +7.191994107170e-03,        +3.637411940467e-12,        +1.239167768842e-02,        +8.032322935013e-11,        +2.736257090232e-01,        +6.537943903455e-11,        +2.227300479641e-01,        +5.913106716200e-11,        +2.014333874324e-01,        +5.680469050474e-11,        +1.935182012501e-01,        +3.456401607648e-11,        +1.177443123507e-01,        +4.685300150225e-11,        +1.596154911385e-01,        +9.551901976067e-11,        +3.253910446415e-01,        +7.154303163826e-11,        +2.437277392342e-01,        +2.139976144317e-11,        +7.289952041508e-02,        +4.148459510680e-11,        +1.413267839913e-01,        +4.852733914776e-13,        +1.653111769627e-03,        +4.034996200831e-12,        +1.374613962153e-02,        -1.786790863419e-13,        -6.086806031516e-04,        +1.125321874237e-12,        +3.833666955930e-03
 2.00e+00,        +2.935514708646e-10,        +2.935447393085e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.994027384437e-16,        +1.360588442181e-06,        +3.608443730804e-14,        +1.229265337647e-04,        +3.994027384437e-16,        +1.360588442181e-06,        +3.608443730804e-14,        +1.229265337647e-04,        +6.685738462689e-14,        +2.277535330686e-04,        +4.237167261647e-12,        +1.443448542675e-02,        +5.873957774069e-11,        +2.000997561610e-01,        +5.713925183619e-11,        +1.946526174197e-01,        +5.871677074590e-11,        +2.000220628191e-01,        +5.712122155370e-11,        +1.945911948150e-01,        +5.874554704919e-11,        +2.001200909543e-01,        +5.715289151400e-11,        +1.946990828336e-01,        +5.877212955951e-11,        +2.002106458074e-01,        +5.717558216505e-11,        +1.947763816164e-01,        +5.874644590927e-11,        +2.001231529730e-01,        +5.713871900822e-11,        +1.946508022689e-01,        +3.374870402405e-14,        +1.149669048656e-04,        +1.546238315405e-12,        +5.267470706672e-03,        -2.700056313770e-13,        -9.197897410692e-04,        +1.997583216958e-12,        +6.805038379035e-03
 3.00e+00,        +2.935514708646e-10,        +2.935394196888e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.001104647764e-17,        +3.410320666476e-08,        +1.061305560916e-16,        +3.615546975057e-07,        +1.001104647764e-17,        +3.410320666476e-08,        +1.061305560916e-16,        +3.615546975057e-07,        +4.526041152622e-15,        +1.541821997789e-05,        +9.383346727414e-16,        +3.196622360759e-06,        +5.645201412824e-11,        +1.923070389052e-01,        +6.086507889535e-11,        +2.073489106161e-01,        +6.293458743306e-11,        +2.143902983954e-01,        +5.455979875146e-11,        +1.858687286679e-01,        +6.353073818438e-11,        +2.164211202801e-01,        +5.393503505983e-11,        +1.837403477769e-01,        +5.748687311743e-11,        +1.958323456807e-01,        +5.992563580057e-11,        +2.041485121968e-01,        +5.314240610408e-11,        +1.810326684706e-01,        +6.425241926183e-11,        +2.188885544911e-01,        +3.393201242452e-16,        +1.155913554941e-06,        +2.478808063246e-16,        +8.444549171197e-07,        -2.347495071009e-17,        -7.996877222572e-08,        +1.595736889498e-16,        +5.436192832943e-07
 4.00e+00,        +2.935514708646e-10,        +2.935394137313e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.075138681137e-17,        +3.662521867019e-08,        +1.070475511174e-16,        +3.646786295463e-07,        +1.075138681137e-17,        +3.662521867019e-08,        +1.070475511174e-16,        +3.646786295463e-07,        +4.561148608462e-15,        +1.553781554911e-05,        +9.411689891193e-16,        +3.206278084281e-06,        +6.095392483985e-11,        +2.076430571454e-01,        +5.653790221458e-11,        +1.926075326509e-01,        +5.447703314495e-11,        +1.855791523868e-01,        +6.285240079965e-11,        +2.141191194760e-01,        +5.387679147125e-11,        +1.835343945393e-01,        +6.346665123688e-11,        +2.162116849323e-01,        +5.988742164345e-11,        +2.040099525547e-01,        +5.744816450908e-11,        +1.957085209745e-01,        +6.435141130275e-11,        +2.192167905452e-01,        +5.323283853512e-11,        +1.813481803294e-01,        +3.402388571783e-16,        +1.159043271615e-06,        +2.473846007544e-16,        +8.427645119604e-07,        -2.367654178499e-17,        -8.065550383806e-08,        +1.608348423180e-16,        +5.479156624101e-07
