        m,                Re{f} (GHz),                Im{f} (GHz),                          Q,              Error (Bkwd.),               Error (Abs.)
 1.00e+00,        +2.439202077941e+00,        +2.790558262984e-05,        +4.370455386035e+04,        +1.498409608558e-14,        +3.675455806596e-08
 2.00e+00,        +2.598923677291e+00,        +8.061009267546e-05,        +1.612033674868e+04,        +1.994381530196e-14,        +4.892035280062e-08
 3.00e+00,        +2.605444103345e+00,        +6.207838893180e-05,        +2.098511373214e+04,        +1.079176845652e-14,        +2.647122163687e-08
 4.00e+00,        +2.606288185745e+00,        +6.364177713006e-05,        +2.047623671159e+04,        +1.948134759900e-15,        +4.778596543987e-09
 5.00e+00,        +2.701521137019e+00,        +6.359925958714e-05,        +2.123862097849e+04,        +1.909908557618e-14,        +4.684835777053e-08
 6.00e+00,        +2.701742541793e+00,        +6.362963918368e-05,        +2.123022051676e+04,        +1.477326516951e-14,        +3.623750524352e-08
 7.00e+00,        +2.739456198630e+00,        +7.374098366988e-05,        +1.857485527917e+04,        +1.268393837981e-14,        +3.111258493318e-08
 8.00e+00,        +2.799441590861e+00,        +9.597461132873e-05,        +1.458428199786e+04,        +1.237325948182e-14,        +3.035053657784e-08
