        m,                Re{f} (GHz),                Im{f} (GHz),                          Q,              Error (Bkwd.),               Error (Abs.)
 1.00e+00,        +2.439192281774e+00,        +9.019558455753e-05,        +1.352168343610e+04,        +1.484765043816e-14,        +8.155241508514e-08
 2.00e+00,        +2.598175875526e+00,        +8.044369736239e-05,        +1.614903318694e+04,        +1.060317935622e-14,        +5.823923227472e-08
 3.00e+00,        +2.604571431339e+00,        +6.271983365999e-05,        +2.076353906018e+04,        +1.001355282637e-14,        +5.500064025415e-08
 4.00e+00,        +2.605689268765e+00,        +4.862914354228e-04,        +2.679143744200e+03,        +1.227563157029e-14,        +6.742537963636e-08
 5.00e+00,        +2.701344981733e+00,        +6.360986693269e-05,        +2.123369465103e+04,        +8.938527547438e-15,        +4.909596640781e-08
 6.00e+00,        +2.701733921615e+00,        +6.358781023251e-05,        +2.124411827113e+04,        +1.430089793061e-14,        +7.854944816227e-08
 7.00e+00,        +2.799200701144e+00,        +9.619553491621e-05,        +1.454953551241e+04,        +1.376757324711e-14,        +7.562014654114e-08
 8.00e+00,        +2.880613328868e+00,        +1.031398873872e-04,        +1.396459412400e+04,        +1.272280868835e-14,        +6.988168390214e-08
