        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.31860000e+00,        -3.634396803936e-03,        +2.107930498889e+00
 2.31880000e+00,        -3.645804560559e-03,        +2.101217210453e+00
 2.31900000e+00,        -3.657323281338e-03,        +2.094490722118e+00
 2.31920000e+00,        -3.668954334434e-03,        +2.087750912616e+00
 2.31940000e+00,        -3.680699108913e-03,        +2.080997659238e+00
 2.31960000e+00,        -3.692559015372e-03,        +2.074230837807e+00
 2.31980000e+00,        -3.704535486105e-03,        +2.067450322661e+00
 2.32000000e+00,        -3.716629975720e-03,        +2.060655986628e+00
 2.32020000e+00,        -3.728843961382e-03,        +2.053847701002e+00
 2.32040000e+00,        -3.741178943352e-03,        +2.047025335522e+00
 2.32060000e+00,        -3.753636445367e-03,        +2.040188758347e+00
 2.32080000e+00,        -3.766218015044e-03,        +2.033337836033e+00
 2.32100000e+00,        -3.778925224419e-03,        +2.026472433504e+00
 2.32120000e+00,        -3.791759670352e-03,        +2.019592414032e+00
 2.32140000e+00,        -3.804722974943e-03,        +2.012697639209e+00
 2.32160000e+00,        -3.817816786153e-03,        +2.005787968919e+00
 2.32180000e+00,        -3.831042778189e-03,        +1.998863261317e+00
 2.32200000e+00,        -3.844402652014e-03,        +1.991923372794e+00
 2.32220000e+00,        -3.857898135871e-03,        +1.984968157957e+00
 2.32240000e+00,        -3.871530985853e-03,        +1.977997469594e+00
 2.32260000e+00,        -3.885302986373e-03,        +1.971011158652e+00
 2.32280000e+00,        -3.899215950756e-03,        +1.964009074202e+00
 2.32300000e+00,        -3.913271721740e-03,        +1.956991063412e+00
 2.32320000e+00,        -3.927472172172e-03,        +1.949956971516e+00
 2.32340000e+00,        -3.941819205428e-03,        +1.942906641784e+00
 2.32360000e+00,        -3.956314756181e-03,        +1.935839915488e+00
 2.32380000e+00,        -3.970960790887e-03,        +1.928756631873e+00
 2.32400000e+00,        -3.985759308456e-03,        +1.921656628121e+00
 2.32420000e+00,        -4.000712340946e-03,        +1.914539739320e+00
 2.32440000e+00,        -4.015821954115e-03,        +1.907405798429e+00
 2.32460000e+00,        -4.031090248185e-03,        +1.900254636242e+00
 2.32480000e+00,        -4.046519358497e-03,        +1.893086081356e+00
 2.32500000e+00,        -4.062111456196e-03,        +1.885899960129e+00
 2.32520000e+00,        -4.077868748984e-03,        +1.878696096650e+00
 2.32540000e+00,        -4.093793481844e-03,        +1.871474312696e+00
 2.32560000e+00,        -4.109887937783e-03,        +1.864234427696e+00
 2.32580000e+00,        -4.126154438617e-03,        +1.856976258692e+00
 2.32600000e+00,        -4.142595345776e-03,        +1.849699620298e+00
 2.32620000e+00,        -4.159213061087e-03,        +1.842404324661e+00
 2.32640000e+00,        -4.176010027625e-03,        +1.835090181417e+00
 2.32660000e+00,        -4.192988730527e-03,        +1.827756997650e+00
 2.32680000e+00,        -4.210151697906e-03,        +1.820404577849e+00
 2.32700000e+00,        -4.227501501739e-03,        +1.813032723863e+00
 2.32720000e+00,        -4.245040758708e-03,        +1.805641234857e+00
 2.32740000e+00,        -4.262772131240e-03,        +1.798229907266e+00
 2.32760000e+00,        -4.280698328422e-03,        +1.790798534745e+00
 2.32780000e+00,        -4.298822106869e-03,        +1.783346908128e+00
 2.32800000e+00,        -4.317146271986e-03,        +1.775874815370e+00
 2.32820000e+00,        -4.335673678718e-03,        +1.768382041505e+00
 2.32840000e+00,        -4.354407232790e-03,        +1.760868368590e+00
 2.32860000e+00,        -4.373349891718e-03,        +1.753333575657e+00
 2.32880000e+00,        -4.392504665912e-03,        +1.745777438655e+00
 2.32900000e+00,        -4.411874619814e-03,        +1.738199730402e+00
 2.32920000e+00,        -4.431462873133e-03,        +1.730600220521e+00
 2.32940000e+00,        -4.451272601901e-03,        +1.722978675394e+00
 2.32960000e+00,        -4.471307039838e-03,        +1.715334858095e+00
 2.32980000e+00,        -4.491569479500e-03,        +1.707668528336e+00
 2.33000000e+00,        -4.512063273640e-03,        +1.699979442405e+00
 2.33020000e+00,        -4.532791836480e-03,        +1.692267353106e+00
 2.33040000e+00,        -4.553758645070e-03,        +1.684532009692e+00
 2.33060000e+00,        -4.574967240717e-03,        +1.676773157807e+00
 2.33080000e+00,        -4.596421230335e-03,        +1.668990539414e+00
 2.33100000e+00,        -4.618124287976e-03,        +1.661183892733e+00
 2.33120000e+00,        -4.640080156308e-03,        +1.653352952168e+00
 2.33140000e+00,        -4.662292648115e-03,        +1.645497448239e+00
 2.33160000e+00,        -4.684765647941e-03,        +1.637617107511e+00
 2.33180000e+00,        -4.707503113656e-03,        +1.629711652521e+00
 2.33200000e+00,        -4.730509078127e-03,        +1.621780801698e+00
 2.33220000e+00,        -4.753787650928e-03,        +1.613824269295e+00
 2.33240000e+00,        -4.777343020136e-03,        +1.605841765303e+00
 2.33260000e+00,        -4.801179454062e-03,        +1.597832995374e+00
 2.33280000e+00,        -4.825301303139e-03,        +1.589797660739e+00
 2.33300000e+00,        -4.849713001796e-03,        +1.581735458125e+00
 2.33320000e+00,        -4.874419070432e-03,        +1.573646079668e+00
 2.33340000e+00,        -4.899424117353e-03,        +1.565529212824e+00
 2.33360000e+00,        -4.924732840940e-03,        +1.557384540284e+00
 2.33380000e+00,        -4.950350031707e-03,        +1.549211739877e+00
 2.33400000e+00,        -4.976280574358e-03,        +1.541010484478e+00
 2.33420000e+00,        -5.002529450202e-03,        +1.532780441913e+00
 2.33440000e+00,        -5.029101739332e-03,        +1.524521274861e+00
 2.33460000e+00,        -5.056002623018e-03,        +1.516232640749e+00
 2.33480000e+00,        -5.083237386100e-03,        +1.507914191656e+00
 2.33500000e+00,        -5.110811419480e-03,        +1.499565574200e+00
 2.33520000e+00,        -5.138730222729e-03,        +1.491186429437e+00
 2.33540000e+00,        -5.166999406629e-03,        +1.482776392744e+00
 2.33560000e+00,        -5.195624695955e-03,        +1.474335093711e+00
 2.33580000e+00,        -5.224611932224e-03,        +1.465862156023e+00
 2.33600000e+00,        -5.253967076556e-03,        +1.457357197340e+00
