        f (GHz),                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],              E_elec[2] (J),                  p_elec[2],               E_mag[2] (J),                   p_mag[2],              E_elec[3] (J),                  p_elec[3],               E_mag[3] (J),                   p_mag[3],              E_elec[4] (J),                  p_elec[4],               E_mag[4] (J),                   p_mag[4],              E_elec[5] (J),                  p_elec[5],               E_mag[5] (J),                   p_mag[5],              E_elec[6] (J),                  p_elec[6],               E_mag[6] (J),                   p_mag[6]
 2.30200000e+00,        +6.465240887999e-11,        +3.338723272059e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.102516772890e-17,        +1.098569549988e-06,        +5.393977581415e-16,        +1.615580909791e-05,        +6.376185484089e-11,        +9.862255087704e-01,        +3.254623825353e-11,        +9.748108963058e-01,        +2.386385702021e-13,        +3.691100986586e-03,        +2.213956418317e-13,        +6.631146812451e-03,        +2.055221796015e-13,        +3.178878918231e-03,        +1.928300654982e-13,        +5.775562985766e-03,        +2.054164196168e-13,        +3.177243093882e-03,        +1.927107960652e-13,        +5.771990679130e-03,        +2.385782499668e-13,        +3.690167993735e-03,        +2.212902959048e-13,        +6.627991536668e-03
 2.30220000e+00,        +6.466473151667e-11,        +3.340087896034e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.105141412042e-17,        +1.098766088623e-06,        +5.409784771355e-16,        +1.619653416240e-05,        +6.377366180186e-11,        +9.862201590586e-01,        +3.255930190677e-11,        +9.748037452974e-01,        +2.387668668137e-13,        +3.692381630815e-03,        +2.215265993440e-13,        +6.632358376168e-03,        +2.056508552192e-13,        +3.180263033586e-03,        +1.929696698715e-13,        +5.777382987454e-03,        +2.055450859093e-13,        +3.178627376753e-03,        +1.928504075718e-13,        +5.773812353883e-03,        +2.387068313836e-13,        +3.691453220092e-03,        +2.214216106682e-13,        +6.629215085362e-03
 2.30240000e+00,        +6.467706490822e-11,        +3.341453726000e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.107764994712e-17,        +1.098962206278e-06,        +5.425662700000e-16,        +1.623743180336e-05,        +6.378547474462e-11,        +9.862147398794e-01,        +3.257237294548e-11,        +9.747964693340e-01,        +2.388963799546e-13,        +3.693679982132e-03,        +2.216587162013e-13,        +6.633601251949e-03,        +2.057806956923e-13,        +3.181664102791e-03,        +1.931103579765e-13,        +5.779231849716e-03,        +2.056749172401e-13,        +3.180028616512e-03,        +1.929911026627e-13,        +5.775662884720e-03,        +2.388366335513e-13,        +3.692756217218e-03,        +2.215540887308e-13,        +6.630470055799e-03
 2.30260000e+00,        +6.468940907795e-11,        +3.342820764402e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.110387471478e-17,        +1.099157895060e-06,        +5.441611764235e-16,        +1.627850294034e-05,        +6.379729367950e-11,        +9.862092510789e-01,        +3.258545138078e-11,        +9.747890681961e-01,        +2.390271130478e-13,        +3.694996081349e-03,        +2.217919955483e-13,        +6.634875489292e-03,        +2.059117040684e-13,        +3.183082161414e-03,        +1.932521327900e-13,        +5.781109619993e-03,        +2.058059166613e-13,        +3.181446848792e-03,        +1.931328843167e-13,        +5.777542319152e-03,        +2.389676599339e-13,        +3.694077026519e-03,        +2.216877332807e-13,        +6.631756498627e-03
 2.30280000e+00,        +6.470176404935e-11,        +3.344189013702e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.113008792390e-17,        +1.099353146997e-06,        +5.457632363696e-16,        +1.631974849907e-05,        +6.380911861685e-11,        +9.862036925019e-01,        +3.259853722382e-11,        +9.747815416610e-01,        +2.391590695522e-13,        +3.696329969764e-03,        +2.219264405635e-13,        +6.636181138511e-03,        +2.060438834259e-13,        +3.184517245446e-03,        +1.933949973168e-13,        +5.783016346397e-03,        +2.059380872553e-13,        +3.182882109648e-03,        +1.932757555411e-13,        +5.779450705362e-03,        +2.390999140319e-13,        +3.695415689897e-03,        +2.218225475400e-13,        +6.633074465322e-03
 2.30300000e+00,        +6.471412984610e-11,        +3.345558476382e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.115628906960e-17,        +1.099547954038e-06,        +5.473724900790e-16,        +1.636116941142e-05,        +6.382094956709e-11,        +9.861980639911e-01,        +3.261163048583e-11,        +9.747738895032e-01,        +2.392922529628e-13,        +3.697681689175e-03,        +2.220620544588e-13,        +6.637518250734e-03,        +2.061772368741e-13,        +3.185969391298e-03,        +1.935389545905e-13,        +5.784952077710e-03,        +2.060714321361e-13,        +3.184334435558e-03,        +1.934197193713e-13,        +5.781388092204e-03,        +2.392333993822e-13,        +3.696772249757e-03,        +2.219585347650e-13,        +6.634424008188e-03
 2.30320000e+00,        +6.472650649208e-11,        +3.346929154942e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.118247764157e-17,        +1.099742308049e-06,        +5.489889780720e-16,        +1.640276661552e-05,        +6.383278654068e-11,        +9.861923653874e-01,        +3.262473117808e-11,        +9.747661114937e-01,        +2.394266668106e-13,        +3.699051281872e-03,        +2.221988404805e-13,        +6.638886877912e-03,        +2.063117675537e-13,        +3.187438635807e-03,        +1.936840076730e-13,        +5.786916863389e-03,        +2.062059544485e-13,        +3.185803863426e-03,        +1.935647788716e-13,        +5.783354529205e-03,        +2.393681195584e-13,        +3.698146749009e-03,        +2.220956982467e-13,        +6.635805180362e-03
 2.30340000e+00,        +6.473889401134e-11,        +3.348301051903e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.120865312398e-17,        +1.099936200818e-06,        +5.506127411506e-16,        +1.644454105576e-05,        +6.384462954814e-11,        +9.861865965297e-01,        +3.263783931189e-11,        +9.747582074004e-01,        +2.395623146633e-13,        +3.700438790650e-03,        +2.223368019086e-13,        +6.640287072821e-03,        +2.064474786364e-13,        +3.188925016238e-03,        +1.938301596554e-13,        +5.788910753567e-03,        +2.063416573690e-13,        +3.187290430585e-03,        +1.937109371353e-13,        +5.785350066571e-03,        +2.395040781709e-13,        +3.699539231068e-03,        +2.222340413105e-13,        +6.637218035823e-03
 2.30360000e+00,        +6.475129242814e-11,        +3.349674169802e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.123481499541e-17,        +1.100129624045e-06,        +5.522438204010e-16,        +1.648649368287e-05,        +6.385647860005e-11,        +9.861807572553e-01,        +3.265095489866e-11,        +9.747501769880e-01,        +2.396992001252e-13,        +3.701844258803e-03,        +2.224759420579e-13,        +6.641718889066e-03,        +2.065843733256e-13,        +3.190428570284e-03,        +1.939774136573e-13,        +5.790933799056e-03,        +2.064785441053e-13,        +3.188794174795e-03,        +1.938581972841e-13,        +5.787374755188e-03,        +2.396412788677e-13,        +3.700949739863e-03,        +2.223735673169e-13,        +6.638662629390e-03
 2.30380000e+00,        +6.476370176692e-11,        +3.351048511198e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.126096272877e-17,        +1.100322569350e-06,        +5.538822571955e-16,        +1.652862545393e-05,        +6.386833370702e-11,        +9.861748473995e-01,        +3.266407794983e-11,        +9.747420200181e-01,        +2.398373268374e-13,        +3.703267730134e-03,        +2.226162642775e-13,        +6.643182381086e-03,        +2.067224548562e-13,        +3.191949336068e-03,        +1.941257728277e-13,        +5.792986051350e-03,        +2.066166178971e-13,        +3.190315134251e-03,        +1.940065624694e-13,        +5.789428646621e-03,        +2.397797253340e-13,        +3.702378319833e-03,        +2.225142796616e-13,        +6.640139016732e-03
 2.30400000e+00,        +6.477612205231e-11,        +3.352424078668e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.128709579121e-17,        +1.100515028264e-06,        +5.555280931954e-16,        +1.657093733249e-05,        +6.388019487973e-11,        +9.861688667955e-01,        +3.267720847691e-11,        +9.747337362488e-01,        +2.399766984786e-13,        +3.704709248954e-03,        +2.227577719517e-13,        +6.644677604158e-03,        +2.068617264951e-13,        +3.193487352146e-03,        +1.942752403447e-13,        +5.795067562629e-03,        +2.067558820158e-13,        +3.191853347578e-03,        +1.941560358716e-13,        +5.791511793124e-03,        +2.399194212927e-13,        +3.703825015937e-03,        +2.226561817756e-13,        +6.641647254368e-03
 2.30420000e+00,        +6.478855330914e-11,        +3.353800874811e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.131321364406e-17,        +1.100706992233e-06,        +5.571813703528e-16,        +1.661343028853e-05,        +6.389206212893e-11,        +9.861628152748e-01,        +3.269034649145e-11,        +9.747253254354e-01,        +2.401173187645e-13,        +3.706168860089e-03,        +2.229004684996e-13,        +6.646204614403e-03,        +2.070021915411e-13,        +3.195042657510e-03,        +1.944258194159e-13,        +5.797178385757e-03,        +2.068963397649e-13,        +3.193408853840e-03,        +1.943066207005e-13,        +5.793624247637e-03,        +2.400603705050e-13,        +3.705289873652e-03,        +2.227992771256e-13,        +6.643187399676e-03
 2.30440000e+00,        +6.480099556244e-11,        +3.355178902242e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.133931574274e-17,        +1.100898452617e-06,        +5.588421309136e-16,        +1.665610529859e-05,        +6.390393546539e-11,        +9.861566926671e-01,        +3.270349200509e-11,        +9.747167873294e-01,        +2.402591914490e-13,        +3.707646608878e-03,        +2.230443573757e-13,        +6.647763468789e-03,        +2.071438533250e-13,        +3.196615291588e-03,        +1.945775132784e-13,        +5.799318574292e-03,        +2.070379944801e-13,        +3.194981692536e-03,        +1.944583201955e-13,        +5.795766063789e-03,        +2.402025767699e-13,        +3.706772938981e-03,        +2.229435692142e-13,        +6.644759510894e-03
 2.30460000e+00,        +6.481344883742e-11,        +3.356558163599e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.136540153667e-17,        +1.101089400684e-06,        +5.605104174192e-16,        +1.669896334578e-05,        +6.391581489997e-11,        +9.861504988000e-01,        +3.271664502949e-11,        +9.747081216794e-01,        +2.404023203235e-13,        +3.709142541180e-03,        +2.231894420704e-13,        +6.649354225135e-03,        +2.072867152102e-13,        +3.198205294247e-03,        +1.947303251993e-13,        +5.801488182482e-03,        +2.071808495296e-13,        +3.196571903608e-03,        +1.946111376260e-13,        +5.797937295904e-03,        +2.403460439253e-13,        +3.708274258452e-03,        +2.230890615801e-13,        +6.646363647128e-03
 2.30480000e+00,        +6.482591315951e-11,        +3.357938661537e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.139147046921e-17,        +1.101279827614e-06,        +5.621862727096e-16,        +1.674200541984e-05,        +6.392770044356e-11,        +9.861442334990e-01,        +3.272980557640e-11,        +9.746993282306e-01,        +2.405467092180e-13,        +3.710656703379e-03,        +2.233357261093e-13,        +6.650976942118e-03,        +2.074307805926e-13,        +3.199812705795e-03,        +1.948842584753e-13,        +5.803687265271e-03,        +2.073249083142e-13,        +3.198179527437e-03,        +1.947650762910e-13,        +5.800137999002e-03,        +2.404907758477e-13,        +3.709793879123e-03,        +2.232357577984e-13,        +6.647999868354e-03
 2.30500000e+00,        +6.483838855432e-11,        +3.359320398735e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.141752197754e-17,        +1.101469724494e-06,        +5.638697399253e-16,        +1.678523251720e-05,        +6.393959210712e-11,        +9.861378965881e-01,        +3.274297365762e-11,        +9.746904067248e-01,        +2.406923620008e-13,        +3.712189142381e-03,        +2.234832130546e-13,        +6.652631679276e-03,        +2.075760529005e-13,        +3.201437566984e-03,        +1.950393164332e-13,        +5.805915878302e-03,        +2.074701742672e-13,        +3.199804604850e-03,        +1.949201395199e-13,        +5.802368228802e-03,        +2.406367764527e-13,        +3.711331848587e-03,        +2.233836614809e-13,        +6.649668235425e-03
 2.30520000e+00,        +6.485087504767e-11,        +3.360703377889e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.144355549258e-17,        +1.101659082319e-06,        +5.655608625102e-16,        +1.682864564100e-05,        +6.395148990165e-11,        +9.861314878889e-01,        +3.275614928502e-11,        +9.746813569006e-01,        +2.408392825791e-13,        +3.713739905623e-03,        +2.236319065046e-13,        +6.654318497011e-03,        +2.077225355954e-13,        +3.203079919010e-03,        +1.951955024303e-13,        +5.808174077918e-03,        +2.076166508551e-13,        +3.201447177120e-03,        +1.950763306721e-13,        +5.804628041723e-03,        +2.407840496953e-13,        +3.712888214974e-03,        +2.235327762761e-13,        +6.651368810075e-03
 2.30540000e+00,        +6.486337266558e-11,        +3.362087601717e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.146957043895e-17,        +1.101847891990e-06,        +5.672596842138e-16,        +1.687224580121e-05,        +6.396339383824e-11,        +9.861250072213e-01,        +3.276933247050e-11,        +9.746721784931e-01,        +2.409874748990e-13,        +3.715309041074e-03,        +2.237818100940e-13,        +6.656037456601e-03,        +2.078702321717e-13,        +3.204739803517e-03,        +1.953528198541e-13,        +5.810461921168e-03,        +2.077643415775e-13,        +3.203107285967e-03,        +1.952336531377e-13,        +5.806917494891e-03,        +2.409325995699e-13,        +3.714463026955e-03,        +2.236831058698e-13,        +6.653101654924e-03
 2.30560000e+00,        +6.487588143427e-11,        +3.363473072956e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.149556623482e-17,        +1.102036144314e-06,        +5.689662490938e-16,        +1.691603401462e-05,        +6.397530392800e-11,        +9.861184544030e-01,        +3.278252322607e-11,        +9.746628712343e-01,        +2.411369429460e-13,        +3.716896597240e-03,        +2.239329274946e-13,        +6.657788620194e-03,        +2.080191461572e-13,        +3.206417262600e-03,        +1.955112721228e-13,        +5.812779465808e-03,        +2.079132499672e-13,        +3.204784973564e-03,        +1.953921103372e-13,        +5.809236646138e-03,        +2.410824301111e-13,        +3.716056333745e-03,        +2.238346539854e-13,        +6.654866833485e-03
 2.30580000e+00,        +6.488840138017e-11,        +3.364859794366e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.152154229183e-17,        +1.102223830000e-06,        +5.706806015188e-16,        +1.696001130491e-05,        +6.398722018212e-11,        +9.861118292501e-01,        +3.279572156376e-11,        +9.746534348525e-01,        +2.412876907452e-13,        +3.718502623165e-03,        +2.240852624150e-13,        +6.659572050825e-03,        +2.081692811129e-13,        +3.208112338803e-03,        +1.956708626853e-13,        +5.815126770301e-03,        +2.080633795907e-13,        +3.206480282534e-03,        +1.955517057220e-13,        +5.811585554007e-03,        +2.412335453935e-13,        +3.717668185107e-03,        +2.239874243835e-13,        +6.656664410166e-03
 2.30600000e+00,        +6.490093252992e-11,        +3.366247768725e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.154749801504e-17,        +1.102410939659e-06,        +5.724027861708e-16,        +1.700417870273e-05,        +6.399914261184e-11,        +9.861051315762e-01,        +3.280892749568e-11,        +9.746438690728e-01,        +2.414397223616e-13,        +3.720127168439e-03,        +2.242388186014e-13,        +6.661387812410e-03,        +2.083206406336e-13,        +3.209825075126e-03,        +1.958315950214e-13,        +5.817503893827e-03,        +2.082147340480e-13,        +3.208193255959e-03,        +1.957124427744e-13,        +5.813964277755e-03,        +2.413859495322e-13,        +3.719298631355e-03,        +2.241414208631e-13,        +6.658494450277e-03
 2.30620000e+00,        +6.491347491036e-11,        +3.367636998834e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.157343280280e-17,        +1.102597463803e-06,        +5.741328480474e-16,        +1.704853724574e-05,        +6.401107122846e-11,        +9.860983611932e-01,        +3.282214103400e-11,        +9.746341736169e-01,        +2.415930419002e-13,        +3.721770283194e-03,        +2.243935998372e-13,        +6.663235969760e-03,        +2.084732283479e-13,        +3.211555515026e-03,        +1.959934726422e-13,        +5.819910896279e-03,        +2.083673169730e-13,        +3.209923937375e-03,        +1.958743250079e-13,        +5.816372877355e-03,        +2.415396466830e-13,        +3.720947723359e-03,        +2.242966472612e-13,        +6.660357020038e-03
 2.30640000e+00,        +6.492602854853e-11,        +3.369027487514e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.159934604665e-17,        +1.102783392844e-06,        +5.758708324651e-16,        +1.709308797863e-05,        +6.402300604334e-11,        +9.860915179109e-01,        +3.283536219096e-11,        +9.746243482028e-01,        +2.417476535067e-13,        +3.723432018117e-03,        +2.245496099441e-13,        +6.665116588581e-03,        +2.086270479182e-13,        +3.213303702417e-03,        +1.961564990900e-13,        +5.822347838271e-03,        +2.085211320337e-13,        +3.211672370779e-03,        +1.960373559674e-13,        +5.818811413500e-03,        +2.416946410429e-13,        +3.722615512549e-03,        +2.244531074534e-13,        +6.662252186580e-03
 2.30660000e+00,        +6.493859347170e-11,        +3.370419237608e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.162523713124e-17,        +1.102968717092e-06,        +5.776167850616e-16,        +1.713783195326e-05,        +6.403494706791e-11,        +9.860846015370e-01,        +3.284859097885e-11,        +9.746143925454e-01,        +2.419035613674e-13,        +3.725112424445e-03,        +2.247068527817e-13,        +6.667029735480e-03,        +2.087821030415e-13,        +3.215069681675e-03,        +1.963206779385e-13,        +5.824814781138e-03,        +2.086761829326e-13,        +3.213438600631e-03,        +1.962015392291e-13,        +5.821279947606e-03,        +2.418509368503e-13,        +3.724302050916e-03,        +2.246108053539e-13,        +6.664180017951e-03
 2.30680000e+00,        +6.495116970734e-11,        +3.371812251980e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.165110543424e-17,        +1.103153426753e-06,        +5.793707517982e-16,        +1.718277022862e-05,        +6.404689431364e-11,        +9.860776118772e-01,        +3.286182741004e-11,        +9.746043063559e-01,        +2.420607697096e-13,        +3.726811553977e-03,        +2.248653322478e-13,        +6.668975477973e-03,        +2.089383974488e-13,        +3.216853497639e-03,        +1.964860127932e-13,        +5.827311786942e-03,        +2.088324734064e-13,        +3.215222671853e-03,        +1.963668784011e-13,        +5.823778541814e-03,        +2.420085383849e-13,        +3.726007391020e-03,        +2.247697449161e-13,        +6.666140583127e-03
 2.30700000e+00,        +6.496375728313e-11,        +3.373206533516e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.167695032620e-17,        +1.103337511927e-06,        +5.811327789630e-16,        +1.722790387096e-05,        +6.405884779208e-11,        +9.860705487352e-01,        +3.287507149694e-11,        +9.745940893420e-01,        +2.422192828021e-13,        +3.728529459071e-03,        +2.250250522793e-13,        +6.670953884487e-03,        +2.090959349058e-13,        +3.218655195612e-03,        +1.966525072913e-13,        +5.829838918472e-03,        +2.089900072265e-13,        +3.217024629836e-03,        +1.965333771231e-13,        +5.826307258995e-03,        +2.421674499689e-13,        +3.727731585990e-03,        +2.249299301328e-13,        +6.668133952009e-03
 2.30720000e+00,        +6.497635622697e-11,        +3.374602085122e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.170277117052e-17,        +1.103520962611e-06,        +5.829029131734e-16,        +1.727323395381e-05,        +6.407080751481e-11,        +9.860634119125e-01,        +3.288832325207e-11,        +9.745837412081e-01,        +2.423791049550e-13,        +3.730266192649e-03,        +2.251860168518e-13,        +6.672965024369e-03,        +2.092547192133e-13,        +3.220474821369e-03,        +1.968201651022e-13,        +5.832396239248e-03,        +2.091487881993e-13,        +3.218844520439e-03,        +1.967010390672e-13,        +5.828866162753e-03,        +2.423276759664e-13,        +3.729474689530e-03,        +2.250913650362e-13,        +6.670160195438e-03
 2.30740000e+00,        +6.498896656699e-11,        +3.375998909727e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.172856732326e-17,        +1.103703768690e-06,        +5.846812013786e-16,        +1.731876155807e-05,        +6.408277349352e-11,        +9.860562012085e-01,        +3.290158268796e-11,        +9.745732616548e-01,        +2.425402405208e-13,        +3.732021808206e-03,        +2.253482299801e-13,        +6.675008967888e-03,        +2.094147542066e-13,        +3.222312421152e-03,        +1.969889899275e-13,        +5.834983813528e-03,        +2.093088201662e-13,        +3.220682389993e-03,        +1.968698679375e-13,        +5.831455317426e-03,        +2.424892207843e-13,        +3.731236755924e-03,        +2.252540536987e-13,        +6.672219385193e-03
