        m,                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],             E_elec[10] (J),                 p_elec[10],              E_mag[10] (J),                  p_mag[10],             E_elec[11] (J),                 p_elec[11],              E_mag[11] (J),                  p_mag[11],             E_elec[12] (J),                 p_elec[12],              E_mag[12] (J),                  p_mag[12],             E_elec[13] (J),                 p_elec[13],              E_mag[13] (J),                  p_mag[13],             E_elec[14] (J),                 p_elec[14],              E_mag[14] (J),                  p_mag[14],             E_elec[15] (J),                 p_elec[15],              E_mag[15] (J),                  p_mag[15],             E_elec[16] (J),                 p_elec[16],              E_mag[16] (J),                  p_mag[16],             E_elec[17] (J),                 p_elec[17],              E_mag[17] (J),                  p_mag[17],             E_elec[18] (J),                 p_elec[18],              E_mag[18] (J),                  p_mag[18]
 1.00e+00,        +3.292540468113e-10,        +3.292461016225e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.615839086951e-13,        +1.098191236211e-03,        +1.509631920252e-11,        +4.585117068397e-02,        +3.615839086951e-13,        +1.098191236211e-03,        +1.509631920252e-11,        +4.585117068397e-02,        +4.038486574142e-12,        +1.226556397181e-02,        +6.824293246939e-12,        +2.072702824213e-02,        +6.459718815685e-11,        +1.961925412382e-01,        +5.994711479006e-11,        +1.820738787632e-01,        +6.470363429155e-11,        +1.965158360791e-01,        +6.081300791874e-11,        +1.847038055092e-01,        +6.789509703740e-11,        +2.062088460110e-01,        +6.395367559217e-11,        +1.942427724338e-01,        +6.218922626863e-11,        +1.888791553844e-01,        +5.818933793478e-11,        +1.767350855425e-01,        +6.540318820045e-11,        +1.986404991339e-01,        +6.144404369894e-11,        +1.866204137153e-01,        +6.531173830049e-14,        +1.983627503838e-04,        +2.972614022644e-12,        +9.028547363188e-03,        +3.306352715413e-16,        +1.004195012160e-06,        +5.695215694050e-15,        +1.729774677964e-05
 2.00e+00,        +3.292540468113e-10,        +3.292364883356e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.057460600385e-11,        +3.211685962940e-02,        +2.842415737916e-13,        +8.633355775010e-04,        +1.057460600385e-11,        +3.211685962940e-02,        +2.842415737916e-13,        +8.633355775010e-04,        +6.550040995164e-11,        +1.989357779684e-01,        +4.139231870532e-12,        +1.257221485825e-02,        +5.031346208800e-11,        +1.528104592040e-01,        +6.643085682912e-11,        +2.017724619921e-01,        +4.968768227275e-11,        +1.509098604982e-01,        +6.383868196774e-11,        +1.938991704427e-01,        +4.991517646804e-11,        +1.516007986886e-01,        +6.379595026278e-11,        +1.937693801355e-01,        +5.027176366370e-11,        +1.526838140657e-01,        +6.575497745162e-11,        +1.997195930014e-01,        +4.738675465526e-11,        +1.439215557536e-01,        +6.423486614416e-11,        +1.951025126920e-01,        +5.604036250998e-12,        +1.702040204296e-02,        +7.536473784800e-13,        +2.289076105416e-03,        +1.554570442588e-16,        +4.721492287318e-07,        +4.034857398904e-15,        +1.225519510095e-05
 3.00e+00,        +3.292540468113e-10,        +3.292377192286e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.636101195972e-12,        +4.969114918457e-03,        +4.731077416113e-14,        +1.436979161196e-04,        +1.636101195972e-12,        +4.969114918457e-03,        +4.731077416113e-14,        +1.436979161196e-04,        +9.907084833962e-12,        +3.008948539861e-02,        +6.230987741804e-13,        +1.892549783300e-03,        +6.061466967160e-11,        +1.840969617796e-01,        +6.939010550921e-11,        +2.107598900630e-01,        +6.753495705968e-11,        +2.051150402364e-01,        +6.279106989634e-11,        +1.907165134161e-01,        +6.754520697706e-11,        +2.051461709619e-01,        +6.002075049780e-11,        +1.823021695036e-01,        +6.252541015368e-11,        +1.899002024705e-01,        +6.520601713526e-11,        +1.980514786946e-01,        +5.866557627394e-11,        +1.781772368239e-01,        +7.102754879451e-11,        +2.157333277637e-01,        +8.244129652631e-13,        +2.503881040331e-03,        +1.119981291592e-13,        +3.401740524190e-04,        +6.276801311062e-16,        +1.906370285149e-06,        +1.981971796428e-14,        +6.019880714372e-05
 4.00e+00,        +3.292540468113e-10,        +3.292360562491e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +9.011298277228e-15,        +2.736883073875e-05,        +3.357308251913e-14,        +1.019726785141e-04,        +9.011298277228e-15,        +2.736883073875e-05,        +3.357308251913e-14,        +1.019726785141e-04,        +3.893752027455e-14,        +1.182598077431e-04,        +1.822945123835e-14,        +5.536893937446e-05,        +7.101876710238e-11,        +2.156959581520e-01,        +6.571092830824e-11,        +1.995860631331e-01,        +6.132105193721e-11,        +1.862423637039e-01,        +6.823063329288e-11,        +2.072392497657e-01,        +5.833055216733e-11,        +1.771597121804e-01,        +7.065372957635e-11,        +2.145990034666e-01,        +6.759320054237e-11,        +2.052919355039e-01,        +6.651100218707e-11,        +2.020161550494e-01,        +7.092455607810e-11,        +2.154098234023e-01,        +5.806949709701e-11,        +1.763764812353e-01,        +1.561398817965e-15,        +4.742231213517e-06,        +8.406990741582e-15,        +2.553484219608e-05,        +1.640876652232e-14,        +4.983618783501e-05,        +5.626309931145e-17,        +1.708898470976e-07
 5.00e+00,        +3.292540468113e-10,        +3.292388829789e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.714130403274e-12,        +8.243271205198e-03,        +6.419102272703e-12,        +1.949679276829e-02,        +2.714130403274e-12,        +8.243271205198e-03,        +6.419102272703e-12,        +1.949679276829e-02,        +9.667907660723e-12,        +2.936306403628e-02,        +4.959818857613e-12,        +1.506449910392e-02,        +5.665254451318e-11,        +1.720633202897e-01,        +6.079040442658e-11,        +1.846392014107e-01,        +8.170067508581e-11,        +2.481387119674e-01,        +6.929760195157e-11,        +2.104781832710e-01,        +3.891117706257e-11,        +1.181797989711e-01,        +5.480128276726e-11,        +1.664483923388e-01,        +8.348494858856e-11,        +2.535578511398e-01,        +7.013789774773e-11,        +2.130304206876e-01,        +5.445497340405e-11,        +1.653889266705e-01,        +6.013256716561e-11,        +1.826411468218e-01,        +1.667689638692e-12,        +5.065054339780e-03,        +2.700107872992e-12,        +8.201060119515e-03,        +4.544114688717e-19,        +1.380124172421e-09,        +9.991686814573e-17,        +3.034783353706e-07
 6.00e+00,        +3.292540468113e-10,        +3.292388748404e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.715679785088e-12,        +8.247976938746e-03,        +6.424776694280e-12,        +1.951402821856e-02,        +2.715679785088e-12,        +8.247976938746e-03,        +6.424776694280e-12,        +1.951402821856e-02,        +9.674612640109e-12,        +2.938342818807e-02,        +4.962157753380e-12,        +1.507160342407e-02,        +6.928555421164e-11,        +2.104318986589e-01,        +6.512462788296e-11,        +1.978035792843e-01,        +4.435463477177e-11,        +1.347124969346e-01,        +5.674892158902e-11,        +1.723639762058e-01,        +8.722282798127e-11,        +2.649104204671e-01,        +7.130897731035e-11,        +2.165873557457e-01,        +4.276637870653e-11,        +1.298886957373e-01,        +5.610223539445e-11,        +1.703997907952e-01,        +7.156529815984e-11,        +2.173558650317e-01,        +6.585981032577e-11,        +2.000365550930e-01,        +1.669044450574e-12,        +5.069169131671e-03,        +2.701429385023e-12,        +8.205074161833e-03,        +1.610445680169e-17,        +4.891194795525e-08,        +5.938505124032e-15,        +1.803707149380e-05
 7.00e+00,        +3.292540468113e-10,        +3.292363428513e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +6.326812117930e-15,        +1.921559409582e-05,        +2.916052177055e-13,        +8.857017885091e-04,        +6.326812117930e-15,        +1.921559409582e-05,        +2.916052177055e-13,        +8.857017885091e-04,        +1.416720830478e-13,        +4.302819795834e-04,        +3.973729956225e-13,        +1.206953619340e-03,        +7.899263657468e-11,        +2.399139428648e-01,        +6.607560389749e-11,        +2.006935301409e-01,        +6.251037583924e-11,        +1.898545407251e-01,        +6.557211512922e-11,        +1.991642677152e-01,        +5.050304534021e-11,        +1.533862554745e-01,        +6.520209200010e-11,        +1.980403847140e-01,        +5.966792478109e-11,        +1.812215380766e-01,        +6.547918173479e-11,        +1.988819981650e-01,        +7.742984725491e-11,        +2.351674884631e-01,        +6.611997092412e-11,        +2.008282875199e-01,        +2.207821739546e-15,        +6.705526510388e-06,        +9.820268289890e-14,        +2.982741274807e-04,        +1.030423830351e-17,        +3.129570738249e-08,        +1.982693085255e-16,        +6.022096674031e-07
 8.00e+00,        +3.292540468113e-10,        +3.292320117790e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +4.360641837443e-13,        +1.324400377057e-03,        +1.217244211189e-14,        +3.697223136388e-05,        +4.360641837443e-13,        +1.324400377057e-03,        +1.217244211189e-14,        +3.697223136388e-05,        +1.572263918532e-11,        +4.775230354064e-02,        +1.473143854526e-12,        +4.474485474744e-03,        +6.205238157686e-11,        +1.884635350053e-01,        +6.545434353693e-11,        +1.988091716332e-01,        +6.222596773351e-11,        +1.889907454021e-01,        +6.561283949271e-11,        +1.992905827661e-01,        +6.200777460459e-11,        +1.883280561169e-01,        +6.540851522811e-11,        +1.986699740243e-01,        +6.202529673350e-11,        +1.883812737738e-01,        +6.540872205743e-11,        +1.986706022418e-01,        +6.208705205558e-11,        +1.885688350891e-01,        +6.544732578656e-11,        +1.987878561167e-01,        +2.696758159131e-12,        +8.190508773540e-03,        +4.064052231795e-13,        +1.234403729405e-03,        +1.125790389438e-16,        +3.419215041823e-07,        +8.544157490442e-15,        +2.595178228348e-05
