        m,                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],             E_elec[10] (J),                 p_elec[10],              E_mag[10] (J),                  p_mag[10],             E_elec[11] (J),                 p_elec[11],              E_mag[11] (J),                  p_mag[11],             E_elec[12] (J),                 p_elec[12],              E_mag[12] (J),                  p_mag[12],             E_elec[13] (J),                 p_elec[13],              E_mag[13] (J),                  p_mag[13],             E_elec[14] (J),                 p_elec[14],              E_mag[14] (J),                  p_mag[14],             E_elec[15] (J),                 p_elec[15],              E_mag[15] (J),                  p_mag[15],             E_elec[16] (J),                 p_elec[16],              E_mag[16] (J),                  p_mag[16],             E_elec[17] (J),                 p_elec[17],              E_mag[17] (J),                  p_mag[17]
 1.00e+00,        +2.935514708646e-10,        +2.935355956479e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.918174792989e-12,        +6.534372957966e-03,        +4.532838292716e-12,        +1.544220993951e-02,        +1.918174792989e-12,        +6.534372957966e-03,        +4.532838292716e-12,        +1.544220993951e-02,        +1.021404410121e-12,        +3.479472976621e-03,        +2.922821408695e-12,        +9.957298031412e-03,        +1.021054319431e-10,        +3.478280372515e-01,        +7.758836055312e-11,        +2.643235154559e-01,        +2.678460584283e-11,        +9.124330313843e-02,        +4.444911786087e-11,        +1.514266702911e-01,        +6.709809780860e-11,        +2.285735363921e-01,        +5.798265948424e-11,        +1.975319530030e-01,        +6.703292773265e-11,        +2.283515307732e-01,        +5.799292588472e-11,        +1.975669279793e-01,        +2.700209235536e-11,        +9.198418347498e-02,        +4.463189613722e-11,        +1.520493486955e-01,        +5.887359789158e-13,        +2.005563035273e-03,        +3.434976026355e-12,        +1.170207660428e-02
 2.00e+00,        +2.935514708646e-10,        +2.935419965626e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +8.706869968253e-13,        +2.966045423860e-03,        +7.701343362788e-12,        +2.623591667622e-02,        +8.706869968253e-13,        +2.966045423860e-03,        +7.701343362788e-12,        +2.623591667622e-02,        +5.357774920533e-13,        +1.825156898296e-03,        +3.872108642792e-12,        +1.319098693929e-02,        +2.449979924460e-11,        +8.345997781051e-02,        +3.013574267327e-11,        +1.026624572503e-01,        +6.247854544880e-11,        +2.128367650988e-01,        +5.329609329928e-11,        +1.815620726280e-01,        +7.130546580490e-11,        +2.429061779009e-01,        +7.130829105992e-11,        +2.429236425961e-01,        +7.138936070579e-11,        +2.431919707148e-01,        +7.129672570771e-11,        +2.428842432858e-01,        +6.224897081749e-11,        +2.120547058891e-01,        +5.312829748949e-11,        +1.809904480845e-01,        +2.228643541081e-13,        +7.592002637622e-04,        +2.803394327382e-12,        +9.550232539841e-03
 3.00e+00,        +2.935514708646e-10,        +2.935395059188e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.378491519114e-12,        +4.695910788843e-03,        +6.287315287622e-12,        +2.141897482569e-02,        +1.378491519114e-12,        +4.695910788843e-03,        +6.287315287622e-12,        +2.141897482569e-02,        +7.540825398956e-13,        +2.568825622555e-03,        +3.494877814062e-12,        +1.190598792869e-02,        +5.576291644190e-11,        +1.899595879308e-01,        +6.763848627354e-11,        +2.304237927424e-01,        +8.288866570818e-11,        +2.823650157979e-01,        +6.940288923970e-11,        +2.364345781072e-01,        +3.478414699911e-11,        +1.184942010226e-01,        +3.705869940486e-11,        +1.262477406196e-01,        +3.476957642480e-11,        +1.184445655217e-01,        +3.705383148377e-11,        +1.262311570900e-01,        +8.287047174786e-11,        +2.823030370238e-01,        +6.938410115281e-11,        +2.363705727978e-01,        +3.431194837077e-13,        +1.168856291870e-03,        +3.219305262456e-12,        +1.096719588860e-02
 4.00e+00,        +2.935514708646e-10,        +2.935393989229e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.684435965938e-15,        +5.738128175536e-06,        +2.988891825980e-16,        +1.018225095830e-06,        +1.684435965938e-15,        +5.738128175536e-06,        +2.988891825980e-16,        +1.018225095830e-06,        +3.352158452732e-15,        +1.141932092133e-05,        +8.607359782235e-16,        +2.932267291484e-06,        +5.339985518063e-11,        +1.819096835841e-01,        +6.389940679407e-11,        +2.176859632082e-01,        +5.889133745463e-11,        +2.006167343709e-01,        +5.860766127547e-11,        +1.996585858339e-01,        +6.410698011387e-11,        +2.183841216161e-01,        +5.342932280524e-11,        +1.820175519923e-01,        +6.184546415968e-11,        +2.106801372091e-01,        +5.552937616061e-11,        +1.891717989625e-01,        +5.530241245971e-11,        +1.883908545811e-01,        +6.207222569439e-11,        +2.114613095283e-01,        +3.849016191411e-16,        +1.311189543719e-06,        +2.465679371241e-16,        +8.399824283515e-07
 5.00e+00,        +2.935514708646e-10,        +2.935393812175e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.873915750611e-15,        +6.383601979890e-06,        +6.270224994818e-16,        +2.136076245992e-06,        +1.873915750611e-15,        +6.383601979890e-06,        +6.270224994818e-16,        +2.136076245992e-06,        +3.419193456865e-15,        +1.164767952548e-05,        +1.002668510851e-15,        +3.415788732306e-06,        +6.415637849979e-11,        +2.185524000641e-01,        +5.369276385054e-11,        +1.829150270326e-01,        +5.859049652925e-11,        +1.995919024241e-01,        +5.886462220284e-11,        +2.005339861339e-01,        +5.316196871216e-11,        +1.810993096222e-01,        +6.383433189712e-11,        +2.174642858221e-01,        +5.548024043251e-11,        +1.889966358169e-01,        +6.178294953504e-11,        +2.104758457921e-01,        +6.215670912620e-11,        +2.117404111216e-01,        +5.536276617750e-11,        +1.886042204895e-01,        +3.844554294365e-16,        +1.309669572781e-06,        +3.178634888444e-16,        +1.082864886905e-06
 6.00e+00,        +2.935514708646e-10,        +2.935404420667e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.946787575862e-14,        +1.344495929194e-04,        +2.437480695804e-13,        +8.303730411530e-04,        +3.946787575862e-14,        +1.344495929194e-04,        +2.437480695804e-13,        +8.303730411530e-04,        +3.556819369253e-14,        +1.211651012607e-04,        +3.312435397859e-13,        +1.128442600460e-03,        +7.337349071840e-11,        +2.499510239288e-01,        +6.271611214267e-11,        +2.136540767640e-01,        +6.194134647221e-11,        +2.110067658315e-01,        +5.603840512445e-11,        +1.909052283559e-01,        +4.781439357011e-11,        +1.628824867724e-01,        +5.883376839840e-11,        +2.004281521966e-01,        +4.802624806544e-11,        +1.636041813178e-01,        +5.896528614962e-11,        +2.008761918271e-01,        +6.229124463971e-11,        +2.121987141003e-01,        +5.624449596113e-11,        +1.916073150436e-01,        +2.971132923722e-14,        +1.012133550199e-04,        +1.673826810985e-13,        +5.702201710946e-04
 7.00e+00,        +2.935514708646e-10,        +2.935414837034e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.460263188973e-12,        +8.381028314138e-03,        +2.668473043792e-12,        +9.090616461175e-03,        +2.460263188973e-12,        +8.381028314138e-03,        +2.668473043792e-12,        +9.090616461175e-03,        +1.540335504102e-12,        +5.247241649193e-03,        +1.433128321548e-12,        +4.882200305958e-03,        +4.173937729212e-11,        +1.421875937776e-01,        +5.129608053363e-11,        +1.747489993116e-01,        +6.495251131658e-11,        +2.212644723778e-01,        +6.233654612938e-11,        +2.123602611219e-01,        +5.871658685427e-11,        +2.000214363816e-01,        +5.655361189759e-11,        +1.926596921978e-01,        +5.526420270819e-11,        +1.882606908609e-01,        +5.470899614191e-11,        +1.863756885456e-01,        +6.729059351609e-11,        +2.292292841112e-01,        +6.358204824697e-11,        +2.166032802069e-01,        +1.587600484237e-12,        +5.408252527439e-03,        +9.625993886079e-13,        +3.279261849001e-03
 8.00e+00,        +2.935514708646e-10,        +2.935412513039e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.475454248536e-12,        +1.183933515407e-02,        +3.683912200335e-12,        +1.254989608435e-02,        +3.475454248536e-12,        +1.183933515407e-02,        +3.683912200335e-12,        +1.254989608435e-02,        +2.171253882631e-12,        +7.396501459306e-03,        +1.898260028547e-12,        +6.466757296003e-03,        +7.389007326530e-11,        +2.517107921404e-01,        +6.620683986662e-11,        +2.255452668834e-01,        +4.437638805490e-11,        +1.511707228862e-01,        +5.042464310068e-11,        +1.717804324834e-01,        +6.071480650803e-11,        +2.068284867700e-01,        +5.932487041293e-11,        +2.021006252083e-01,        +6.450814196728e-11,        +2.197507025848e-01,        +6.140315518383e-11,        +2.091806685128e-01,        +4.217512406384e-11,        +1.436719902633e-01,        +4.929504243699e-11,        +1.679322487658e-01,        +2.240228874035e-12,        +7.631468741879e-03,        +1.304528073946e-12,        +4.444104766029e-03
