        m,                Re{f} (GHz),                Im{f} (GHz),                          Q,              Error (Bkwd.),               Error (Abs.)
 1.00e+00,        +2.450185619215e+00,        +5.945727708652e-05,        +2.060458988368e+04,        +3.806988859543e-13,        +4.853536870715e-09
 2.00e+00,        +2.450249820694e+00,        +5.947595041446e-05,        +2.059866050345e+04,        +5.030117075528e-13,        +6.412905603568e-09
 3.00e+00,        +2.450906420447e+00,        +2.723653867582e-05,        +4.499298625589e+04,        +5.062438897897e-13,        +6.454116811053e-09
 4.00e+00,        +2.627748283165e+00,        +5.398911494482e-05,        +2.433590814005e+04,        +1.285554831622e-13,        +1.639244731226e-09
 5.00e+00,        +2.628077836308e+00,        +5.404953054663e-05,        +2.431175451743e+04,        +6.039532243756e-13,        +7.701168798344e-09
 6.00e+00,        +2.696935318792e+00,        +4.609658234947e-05,        +2.925309406607e+04,        +6.163570057686e-13,        +7.859895397461e-09
 7.00e+00,        +2.697026697441e+00,        +4.611135165287e-05,        +2.924471525080e+04,        +3.176237356808e-14,        +4.050395395977e-10
 8.00e+00,        +2.825450035152e+00,        +4.530207760228e-05,        +3.118455250905e+04,        +1.560122134897e-13,        +1.989771476751e-09
