        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.44780000e+00,        -4.800232749091e-01,        +3.670949498222e-02
 2.44782000e+00,        -4.804907543862e-01,        +3.545391335644e-02
 2.44784000e+00,        -4.809627286344e-01,        +3.421114172639e-02
 2.44786000e+00,        -4.814392047355e-01,        +3.298143705448e-02
 2.44788000e+00,        -4.819201895549e-01,        +3.176505830566e-02
 2.44790000e+00,        -4.824056897373e-01,        +3.056226645467e-02
 2.44792000e+00,        -4.828957117019e-01,        +2.937332449323e-02
 2.44794000e+00,        -4.833902616377e-01,        +2.819849743610e-02
 2.44796000e+00,        -4.838893454983e-01,        +2.703805232775e-02
 2.44798000e+00,        -4.843929689975e-01,        +2.589225824820e-02
 2.44800000e+00,        -4.849011376037e-01,        +2.476138631876e-02
 2.44802000e+00,        -4.854138565355e-01,        +2.364570970765e-02
 2.44804000e+00,        -4.859311307561e-01,        +2.254550363466e-02
 2.44806000e+00,        -4.864529649682e-01,        +2.146104537649e-02
 2.44808000e+00,        -4.869793636090e-01,        +2.039261427054e-02
 2.44810000e+00,        -4.875103308445e-01,        +1.934049171978e-02
 2.44812000e+00,        -4.880458705644e-01,        +1.830496119565e-02
 2.44814000e+00,        -4.885859863764e-01,        +1.728630824220e-02
 2.44816000e+00,        -4.891306816010e-01,        +1.628482047841e-02
 2.44818000e+00,        -4.896799592656e-01,        +1.530078760138e-02
 2.44820000e+00,        -4.902338220988e-01,        +1.433450138817e-02
 2.44822000e+00,        -4.907922725251e-01,        +1.338625569759e-02
 2.44824000e+00,        -4.913553126585e-01,        +1.245634647200e-02
 2.44826000e+00,        -4.919229442971e-01,        +1.154507173753e-02
 2.44828000e+00,        -4.924951689170e-01,        +1.065273160530e-02
 2.44830000e+00,        -4.930719876661e-01,        +9.779628271072e-03
 2.44832000e+00,        -4.936534013584e-01,        +8.926066014884e-03
 2.44834000e+00,        -4.942394104676e-01,        +8.092351200035e-03
 2.44836000e+00,        -4.948300151208e-01,        +7.278792271819e-03
 2.44838000e+00,        -4.954252150925e-01,        +6.485699755744e-03
 2.44840000e+00,        -4.960250097981e-01,        +5.713386254625e-03
 2.44842000e+00,        -4.966293982874e-01,        +4.962166446208e-03
 2.44844000e+00,        -4.972383792382e-01,        +4.232357079216e-03
 2.44846000e+00,        -4.978519509500e-01,        +3.524276969298e-03
 2.44848000e+00,        -4.984701113367e-01,        +2.838246994833e-03
 2.44850000e+00,        -4.990928579207e-01,        +2.174590091016e-03
 2.44852000e+00,        -4.997201878256e-01,        +1.533631244570e-03
 2.44854000e+00,        -5.003520977697e-01,        +9.156974869718e-04
 2.44856000e+00,        -5.009885840588e-01,        +3.211178875900e-04
 2.44858000e+00,        -5.016296425797e-01,        -2.497764542856e-04
 2.44860000e+00,        -5.022752687928e-01,        -7.966524176319e-04
 2.44862000e+00,        -5.029254577250e-01,        -1.319174868651e-03
 2.44864000e+00,        -5.035802039630e-01,        -1.817006670946e-03
 2.44866000e+00,        -5.042395016457e-01,        -2.289808695455e-03
 2.44868000e+00,        -5.049033444570e-01,        -2.737239831968e-03
 2.44870000e+00,        -5.055717256187e-01,        -3.158957000895e-03
 2.44872000e+00,        -5.062446378827e-01,        -3.554615165940e-03
 2.44874000e+00,        -5.069220735241e-01,        -3.923867347366e-03
 2.44876000e+00,        -5.076040243333e-01,        -4.266364636514e-03
 2.44878000e+00,        -5.082904816086e-01,        -4.581756210451e-03
 2.44880000e+00,        -5.089814361485e-01,        -4.869689347884e-03
 2.44882000e+00,        -5.096768782443e-01,        -5.129809445939e-03
 2.44884000e+00,        -5.103767976719e-01,        -5.361760037234e-03
 2.44886000e+00,        -5.110811836845e-01,        -5.565182808670e-03
 2.44888000e+00,        -5.117900250046e-01,        -5.739717620327e-03
 2.44890000e+00,        -5.125033098161e-01,        -5.885002525667e-03
 2.44892000e+00,        -5.132210257564e-01,        -6.000673792474e-03
 2.44894000e+00,        -5.139431599087e-01,        -6.086365924705e-03
 2.44896000e+00,        -5.146696987933e-01,        -6.141711685713e-03
 2.44898000e+00,        -5.154006283604e-01,        -6.166342121567e-03
 2.44900000e+00,        -5.161359339815e-01,        -6.159886586159e-03
 2.44902000e+00,        -5.168756004413e-01,        -6.121972767024e-03
 2.44904000e+00,        -5.176196119297e-01,        -6.052226711901e-03
 2.44906000e+00,        -5.183679520337e-01,        -5.950272856667e-03
 2.44908000e+00,        -5.191206037287e-01,        -5.815734054556e-03
 2.44910000e+00,        -5.198775493706e-01,        -5.648231605325e-03
 2.44912000e+00,        -5.206387706876e-01,        -5.447385286923e-03
 2.44914000e+00,        -5.214042487714e-01,        -5.212813387144e-03
 2.44916000e+00,        -5.221739640694e-01,        -4.944132737244e-03
 2.44918000e+00,        -5.229478963759e-01,        -4.640958745847e-03
 2.44920000e+00,        -5.237260248242e-01,        -4.302905434643e-03
 2.44922000e+00,        -5.245083278776e-01,        -3.929585474944e-03
 2.44924000e+00,        -5.252947833211e-01,        -3.520610225517e-03
 2.44926000e+00,        -5.260853682537e-01,        -3.075589771455e-03
 2.44928000e+00,        -5.268800590788e-01,        -2.594132964612e-03
 2.44930000e+00,        -5.276788314966e-01,        -2.075847464737e-03
 2.44932000e+00,        -5.284816604954e-01,        -1.520339782483e-03
 2.44934000e+00,        -5.292885203431e-01,        -9.272153228220e-04
 2.44936000e+00,        -5.300993845785e-01,        -2.960784306606e-04
 2.44938000e+00,        -5.309142260036e-01,        +3.734675626772e-04
 2.44940000e+00,        -5.317330166742e-01,        +1.081820291997e-03
 2.44942000e+00,        -5.325557278924e-01,        +1.829378308863e-03
 2.44944000e+00,        -5.333823301975e-01,        +2.616541031296e-03
 2.44946000e+00,        -5.342127933578e-01,        +3.443708691824e-03
 2.44948000e+00,        -5.350470863626e-01,        +4.311282284739e-03
 2.44950000e+00,        -5.358851774133e-01,        +5.219663511042e-03
 2.44952000e+00,        -5.367270339155e-01,        +6.169254722846e-03
 2.44954000e+00,        -5.375726224707e-01,        +7.160458866211e-03
 2.44956000e+00,        -5.384219088676e-01,        +8.193679422011e-03
 2.44958000e+00,        -5.392748580747e-01,        +9.269320345855e-03
 2.44960000e+00,        -5.401314342315e-01,        +1.038778600698e-02
 2.44962000e+00,        -5.409916006409e-01,        +1.154948112454e-02
 2.44964000e+00,        -5.418553197606e-01,        +1.275481070340e-02
 2.44966000e+00,        -5.427225531958e-01,        +1.400417996810e-02
 2.44968000e+00,        -5.435932616909e-01,        +1.529799429530e-02
 2.44970000e+00,        -5.444674051215e-01,        +1.663665914483e-02
 2.44972000e+00,        -5.453449424873e-01,        +1.802057998909e-02
 2.44974000e+00,        -5.462258319038e-01,        +1.945016224131e-02
 2.44976000e+00,        -5.471100305948e-01,        +2.092581118154e-02
 2.44978000e+00,        -5.479974948855e-01,        +2.244793188182e-02
 2.44980000e+00,        -5.488881801941e-01,        +2.401692912961e-02
 2.44982000e+00,        -5.497820410255e-01,        +2.563320734950e-02
 2.44984000e+00,        -5.506790309635e-01,        +2.729717052328e-02
 2.44986000e+00,        -5.515791026639e-01,        +2.900922210900e-02
 2.44988000e+00,        -5.524822078475e-01,        +3.076976495787e-02
 2.44990000e+00,        -5.533882972935e-01,        +3.257920122960e-02
 2.44992000e+00,        -5.542973208324e-01,        +3.443793230681e-02
 2.44994000e+00,        -5.552092273398e-01,        +3.634635870703e-02
 2.44996000e+00,        -5.561239647298e-01,        +3.830487999383e-02
 2.44998000e+00,        -5.570414799486e-01,        +4.031389468557e-02
 2.45000000e+00,        -5.579617189688e-01,        +4.237380016364e-02
 2.45002000e+00,        -5.588846267831e-01,        +4.448499257782e-02
 2.45004000e+00,        -5.598101473985e-01,        +4.664786675127e-02
 2.45006000e+00,        -5.607382238309e-01,        +4.886281608325e-02
 2.45008000e+00,        -5.616687980994e-01,        +5.113023245049e-02
 2.45010000e+00,        -5.626018112214e-01,        +5.345050610644e-02
 2.45012000e+00,        -5.635372032071e-01,        +5.582402558008e-02
 2.45014000e+00,        -5.644749130552e-01,        +5.825117757246e-02
 2.45016000e+00,        -5.654148787477e-01,        +6.073234685097e-02
 2.45018000e+00,        -5.663570372459e-01,        +6.326791614388e-02
 2.45020000e+00,        -5.673013244857e-01,        +6.585826603132e-02
 2.45022000e+00,        -5.682476753743e-01,        +6.850377483666e-02
 2.45024000e+00,        -5.691960237859e-01,        +7.120481851452e-02
 2.45026000e+00,        -5.701463025583e-01,        +7.396177053862e-02
 2.45028000e+00,        -5.710984434899e-01,        +7.677500178780e-02
 2.45030000e+00,        -5.720523773365e-01,        +7.964488043033e-02
 2.45032000e+00,        -5.730080338084e-01,        +8.257177180647e-02
 2.45034000e+00,        -5.739653415684e-01,        +8.555603831065e-02
 2.45036000e+00,        -5.749242282292e-01,        +8.859803927158e-02
 2.45038000e+00,        -5.758846203517e-01,        +9.169813083021e-02
 2.45040000e+00,        -5.768464434433e-01,        +9.485666581778e-02
 2.45042000e+00,        -5.778096219567e-01,        +9.807399363163e-02
 2.45044000e+00,        -5.787740792891e-01,        +1.013504601099e-01
 2.45046000e+00,        -5.797397377809e-01,        +1.046864074044e-01
 2.45048000e+00,        -5.807065187160e-01,        +1.080821738536e-01
 2.45050000e+00,        -5.816743423214e-01,        +1.115380938523e-01
 2.45052000e+00,        -5.826431277679e-01,        +1.150544977225e-01
 2.45054000e+00,        -5.836127931701e-01,        +1.186317115806e-01
 2.45056000e+00,        -5.845832555881e-01,        +1.222700572054e-01
 2.45058000e+00,        -5.855544310288e-01,        +1.259698519043e-01
 2.45060000e+00,        -5.865262344469e-01,        +1.297314083777e-01
 2.45062000e+00,        -5.874985797481e-01,        +1.335550345837e-01
 2.45064000e+00,        -5.884713797909e-01,        +1.374410336012e-01
 2.45066000e+00,        -5.894445463896e-01,        +1.413897034909e-01
 2.45068000e+00,        -5.904179903177e-01,        +1.454013371576e-01
 2.45070000e+00,        -5.913916213118e-01,        +1.494762222102e-01
 2.45072000e+00,        -5.923653480752e-01,        +1.536146408210e-01
 2.45074000e+00,        -5.933390782828e-01,        +1.578168695837e-01
 2.45076000e+00,        -5.943127185860e-01,        +1.620831793727e-01
 2.45078000e+00,        -5.952861746181e-01,        +1.664138351993e-01
 2.45080000e+00,        -5.962593509999e-01,        +1.708090960689e-01
 2.45082000e+00,        -5.972321513461e-01,        +1.752692148366e-01
 2.45084000e+00,        -5.982044782724e-01,        +1.797944380632e-01
 2.45086000e+00,        -5.991762334020e-01,        +1.843850058700e-01
 2.45088000e+00,        -6.001473173735e-01,        +1.890411517934e-01
 2.45090000e+00,        -6.011176298493e-01,        +1.937631026399e-01
 2.45092000e+00,        -6.020870695238e-01,        +1.985510783392e-01
 2.45094000e+00,        -6.030555341328e-01,        +2.034052917990e-01
 2.45096000e+00,        -6.040229204626e-01,        +2.083259487585e-01
 2.45098000e+00,        -6.049891243605e-01,        +2.133132476414e-01
 2.45100000e+00,        -6.059540407450e-01,        +2.183673794105e-01
 2.45102000e+00,        -6.069175636172e-01,        +2.234885274213e-01
 2.45104000e+00,        -6.078795860717e-01,        +2.286768672750e-01
 2.45106000e+00,        -6.088400003096e-01,        +2.339325666739e-01
 2.45108000e+00,        -6.097986976503e-01,        +2.392557852746e-01
 2.45110000e+00,        -6.107555685447e-01,        +2.446466745440e-01
 2.45112000e+00,        -6.117105025893e-01,        +2.501053776131e-01
 2.45114000e+00,        -6.126633885396e-01,        +2.556320291337e-01
 2.45116000e+00,        -6.136141143255e-01,        +2.612267551351e-01
 2.45118000e+00,        -6.145625670659e-01,        +2.668896728795e-01
 2.45120000e+00,        -6.155086330848e-01,        +2.726208907216e-01
 2.45122000e+00,        -6.164521979274e-01,        +2.784205079666e-01
 2.45124000e+00,        -6.173931463772e-01,        +2.842886147296e-01
 2.45126000e+00,        -6.183313624726e-01,        +2.902252917962e-01
 2.45128000e+00,        -6.192667295258e-01,        +2.962306104851e-01
 2.45130000e+00,        -6.201991301405e-01,        +3.023046325108e-01
 2.45132000e+00,        -6.211284462310e-01,        +3.084474098471e-01
 2.45134000e+00,        -6.220545590420e-01,        +3.146589845941e-01
 2.45136000e+00,        -6.229773491684e-01,        +3.209393888448e-01
 2.45138000e+00,        -6.238966965759e-01,        +3.272886445537e-01
 2.45140000e+00,        -6.248124806225e-01,        +3.337067634081e-01
 2.45142000e+00,        -6.257245800795e-01,        +3.401937466997e-01
 2.45144000e+00,        -6.266328731543e-01,        +3.467495851995e-01
 2.45146000e+00,        -6.275372375132e-01,        +3.533742590332e-01
 2.45148000e+00,        -6.284375503042e-01,        +3.600677375597e-01
 2.45150000e+00,        -6.293336881813e-01,        +3.668299792526e-01
 2.45152000e+00,        -6.302255273285e-01,        +3.736609315807e-01
 2.45154000e+00,        -6.311129434849e-01,        +3.805605308955e-01
 2.45156000e+00,        -6.319958119701e-01,        +3.875287023171e-01
 2.45158000e+00,        -6.328740077102e-01,        +3.945653596256e-01
 2.45160000e+00,        -6.337474052638e-01,        +4.016704051523e-01
 2.45162000e+00,        -6.346158788495e-01,        +4.088437296771e-01
 2.45164000e+00,        -6.354793023728e-01,        +4.160852123261e-01
 2.45166000e+00,        -6.363375494544e-01,        +4.233947204728e-01
 2.45168000e+00,        -6.371904934586e-01,        +4.307721096432e-01
 2.45170000e+00,        -6.380380075221e-01,        +4.382172234234e-01
 2.45172000e+00,        -6.388799645830e-01,        +4.457298933705e-01
 2.45174000e+00,        -6.397162374114e-01,        +4.533099389266e-01
 2.45176000e+00,        -6.405466986389e-01,        +4.609571673375e-01
 2.45178000e+00,        -6.413712207900e-01,        +4.686713735740e-01
 2.45180000e+00,        -6.421896763126e-01,        +4.764523402557e-01
 2.45182000e+00,        -6.430019376102e-01,        +4.842998375810e-01
 2.45184000e+00,        -6.438078770735e-01,        +4.922136232605e-01
 2.45186000e+00,        -6.446073671127e-01,        +5.001934424516e-01
 2.45188000e+00,        -6.454002801908e-01,        +5.082390277008e-01
 2.45190000e+00,        -6.461864888562e-01,        +5.163500988877e-01
 2.45192000e+00,        -6.469658657769e-01,        +5.245263631749e-01
 2.45194000e+00,        -6.477382837734e-01,        +5.327675149602e-01
 2.45196000e+00,        -6.485036158540e-01,        +5.410732358350e-01
 2.45198000e+00,        -6.492617352486e-01,        +5.494431945465e-01
 2.45200000e+00,        -6.500125154440e-01,        +5.578770469645e-01
 2.45202000e+00,        -6.507558302187e-01,        +5.663744360516e-01
 2.45204000e+00,        -6.514915536788e-01,        +5.749349918416e-01
 2.45206000e+00,        -6.522195602933e-01,        +5.835583314185e-01
 2.45208000e+00,        -6.529397249302e-01,        +5.922440589027e-01
 2.45210000e+00,        -6.536519228926e-01,        +6.009917654413e-01
 2.45212000e+00,        -6.543560299555e-01,        +6.098010292054e-01
 2.45214000e+00,        -6.550519224018e-01,        +6.186714153888e-01
 2.45216000e+00,        -6.557394770595e-01,        +6.276024762143e-01
 2.45218000e+00,        -6.564185713387e-01,        +6.365937509464e-01
 2.45220000e+00,        -6.570890832683e-01,        +6.456447659048e-01
 2.45222000e+00,        -6.577508915336e-01,        +6.547550344882e-01
 2.45224000e+00,        -6.584038755134e-01,        +6.639240572005e-01
 2.45226000e+00,        -6.590479153174e-01,        +6.731513216824e-01
 2.45228000e+00,        -6.596828918239e-01,        +6.824363027502e-01
 2.45230000e+00,        -6.603086867171e-01,        +6.917784624376e-01
 2.45232000e+00,        -6.609251825247e-01,        +7.011772500464e-01
 2.45234000e+00,        -6.615322626554e-01,        +7.106321021983e-01
 2.45236000e+00,        -6.621298114366e-01,        +7.201424428964e-01
 2.45238000e+00,        -6.627177141516e-01,        +7.297076835904e-01
 2.45240000e+00,        -6.632958570774e-01,        +7.393272232462e-01
 2.45242000e+00,        -6.638641275217e-01,        +7.490004484247e-01
 2.45244000e+00,        -6.644224138604e-01,        +7.587267333612e-01
 2.45246000e+00,        -6.649706055745e-01,        +7.685054400561e-01
 2.45248000e+00,        -6.655085932873e-01,        +7.783359183667e-01
 2.45250000e+00,        -6.660362688009e-01,        +7.882175061072e-01
 2.45252000e+00,        -6.665535251334e-01,        +7.981495291527e-01
 2.45254000e+00,        -6.670602565544e-01,        +8.081313015500e-01
 2.45256000e+00,        -6.675563586221e-01,        +8.181621256340e-01
 2.45258000e+00,        -6.680417282184e-01,        +8.282412921497e-01
 2.45260000e+00,        -6.685162635850e-01,        +8.383680803777e-01
 2.45262000e+00,        -6.689798643586e-01,        +8.485417582689e-01
 2.45264000e+00,        -6.694324316058e-01,        +8.587615825820e-01
 2.45266000e+00,        -6.698738678578e-01,        +8.690267990280e-01
 2.45268000e+00,        -6.703040771445e-01,        +8.793366424176e-01
 2.45270000e+00,        -6.707229650286e-01,        +8.896903368183e-01
 2.45272000e+00,        -6.711304386389e-01,        +9.000870957138e-01
 2.45274000e+00,        -6.715264067033e-01,        +9.105261221672e-01
 2.45276000e+00,        -6.719107795813e-01,        +9.210066089951e-01
 2.45278000e+00,        -6.722834692961e-01,        +9.315277389406e-01
 2.45280000e+00,        -6.726443895662e-01,        +9.420886848555e-01
 2.45282000e+00,        -6.729934558362e-01,        +9.526886098854e-01
 2.45284000e+00,        -6.733305853075e-01,        +9.633266676615e-01
 2.45286000e+00,        -6.736556969681e-01,        +9.740020024969e-01
 2.45288000e+00,        -6.739687116218e-01,        +9.847137495841e-01
 2.45290000e+00,        -6.742695519172e-01,        +9.954610352041e-01
 2.45292000e+00,        -6.745581423753e-01,        +1.006242976935e+00
 2.45294000e+00,        -6.748344094173e-01,        +1.017058683864e+00
 2.45296000e+00,        -6.750982813912e-01,        +1.027907256811e+00
 2.45298000e+00,        -6.753496885976e-01,        +1.038787788547e+00
 2.45300000e+00,        -6.755885633157e-01,        +1.049699364025e+00
 2.45302000e+00,        -6.758148398272e-01,        +1.060641060611e+00
 2.45304000e+00,        -6.760284544404e-01,        +1.071611948317e+00
 2.45306000e+00,        -6.762293455137e-01,        +1.082611090042e+00
 2.45308000e+00,        -6.764174534774e-01,        +1.093637541816e+00
 2.45310000e+00,        -6.765927208554e-01,        +1.104690353045e+00
 2.45312000e+00,        -6.767550922862e-01,        +1.115768566763e+00
 2.45314000e+00,        -6.769045145424e-01,        +1.126871219883e+00
 2.45316000e+00,        -6.770409365502e-01,        +1.137997343455e+00
