        f (GHz),                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],              E_elec[2] (J),                  p_elec[2],               E_mag[2] (J),                   p_mag[2],              E_elec[3] (J),                  p_elec[3],               E_mag[3] (J),                   p_mag[3],              E_elec[4] (J),                  p_elec[4],               E_mag[4] (J),                   p_mag[4],              E_elec[5] (J),                  p_elec[5],               E_mag[5] (J),                   p_mag[5],              E_elec[6] (J),                  p_elec[6],               E_mag[6] (J),                   p_mag[6]
 2.40025000e+00,        +4.586370776662e-11,        +4.769792355316e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.193974440729e-16,        +4.783683107116e-06,        +4.296477180122e-14,        +9.007681802613e-04,        +3.033868653603e-11,        +6.614965953126e-01,        +3.219392212127e-11,        +6.749543737557e-01,        +4.093351058097e-12,        +8.925033010690e-02,        +3.839487214406e-12,        +8.049589852957e-02,        +3.565221733167e-12,        +7.773513976038e-02,        +3.368121930500e-12,        +7.061359655933e-02,        +3.584613602990e-12,        +7.815795489607e-02,        +3.384595407568e-12,        +7.095896750718e-02,        +4.094363889788e-12,        +8.927241361782e-02,        +3.842836711636e-12,        +8.056612165419e-02
 2.40027500e+00,        +4.588212986700e-11,        +4.771535220646e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.196203072575e-16,        +4.786619712165e-06,        +4.301798915002e-14,        +9.015544716905e-04,        +3.034299235623e-11,        +6.613248435542e-01,        +3.219710895910e-11,        +6.747746264093e-01,        +4.096696686657e-12,        +8.928741317224e-02,        +3.842590906135e-12,        +8.053154233271e-02,        +3.568810719396e-12,        +7.778215025633e-02,        +3.371462274571e-12,        +7.065780967064e-02,        +3.588213540692e-12,        +7.820503431495e-02,        +3.387950145383e-12,        +7.100335612579e-02,        +4.097708963398e-12,        +8.930947572129e-02,        +3.845937117888e-12,        +8.060167095166e-02
 2.40030000e+00,        +4.590058674525e-11,        +4.773281528372e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.198436677083e-16,        +4.789561164619e-06,        +4.307131091638e-14,        +9.023417257158e-04,        +3.034730560617e-11,        +6.611528905850e-01,        +3.220030273828e-11,        +6.745946692414e-01,        +4.100049173984e-12,        +8.932454821851e-02,        +3.845700931966e-12,        +8.056723470232e-02,        +3.572406282516e-12,        +7.782920733331e-02,        +3.374808729728e-12,        +7.070206753296e-02,        +3.591820079667e-12,        +7.825216047024e-02,        +3.391311012774e-12,        +7.104778950531e-02,        +4.101060890887e-12,        +8.934658969934e-02,        +3.849043857133e-12,        +8.063726881088e-02
 2.40032500e+00,        +4.591907848611e-11,        +4.775031286899e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.200675262003e-16,        +4.792507459984e-06,        +4.312473735464e-14,        +9.031299433150e-04,        +3.035162630376e-11,        +6.609807362083e-01,        +3.220350347533e-11,        +6.744145020303e-01,        +4.103408536187e-12,        +8.936173528456e-02,        +3.848817306891e-12,        +8.060297567999e-02,        +3.576008439267e-12,        +7.787631104899e-02,        +3.378161311506e-12,        +7.074637020232e-02,        +3.595433236670e-12,        +7.829933341884e-02,        +3.394678025311e-12,        +7.109226770147e-02,        +4.104419688374e-12,        +8.938375559116e-02,        +3.852156944366e-12,        +8.067291527356e-02
 2.40035000e+00,        +4.593760517464e-11,        +4.776784504660e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.202918835131e-16,        +4.795458593795e-06,        +4.317826871996e-14,        +9.039191254670e-04,        +3.035595446695e-11,        +6.608083802269e-01,        +3.220671118683e-11,        +6.742341245541e-01,        +4.106774789431e-12,        +8.939897440928e-02,        +3.851940045953e-12,        +8.063876530740e-02,        +3.579617206439e-12,        +7.792346146106e-02,        +3.381520035494e-12,        +7.079071773481e-02,        +3.599053028510e-12,        +7.834655321773e-02,        +3.398051198614e-12,        +7.113679077002e-02,        +4.107785372035e-12,        +8.942097343601e-02,        +3.855276394629e-12,        +8.070861038149e-02
 2.40037500e+00,        +4.595616689613e-11,        +4.778541190113e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.205167404306e-16,        +4.798414561619e-06,        +4.323190526835e-14,        +9.047092731522e-04,        +3.036029011378e-11,        +6.606358224435e-01,        +3.220992588940e-11,        +6.740535365907e-01,        +4.110147949937e-12,        +8.943626563168e-02,        +3.855069164243e-12,        +8.067460362629e-02,        +3.583232600875e-12,        +7.797065862725e-02,        +3.384884917326e-12,        +7.083511018655e-02,        +3.602679472048e-12,        +7.839381992390e-02,        +3.401430548352e-12,        +7.118135876677e-02,        +4.111157958099e-12,        +8.945824327322e-02,        +3.858402223018e-12,        +8.074435417655e-02
 2.40040000e+00,        +4.597476373619e-11,        +4.780301351748e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.207420977414e-16,        +4.801375359055e-06,        +4.328564725666e-14,        +9.055003873519e-04,        +3.036463326231e-11,        +6.604630626607e-01,        +3.221314759974e-11,        +6.738727379176e-01,        +4.113528033977e-12,        +8.947360899082e-02,        +3.858204676905e-12,        +8.071049067847e-02,        +3.586854639474e-12,        +7.801790260533e-02,        +3.388255972690e-12,        +7.087954761370e-02,        +3.606312584201e-12,        +7.844113359438e-02,        +3.404816090244e-12,        +7.122597174756e-02,        +4.114537462849e-12,        +8.949556514219e-02,        +3.861534444676e-12,        +8.078014670067e-02
 2.40042500e+00,        +4.599339578068e-11,        +4.782064998078e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.209679562381e-16,        +4.804340981731e-06,        +4.333949494259e-14,        +9.062924690487e-04,        +3.036898393068e-11,        +6.602901006808e-01,        +3.221637633457e-11,        +6.736917283123e-01,        +4.116915057883e-12,        +8.951100452582e-02,        +3.861346599133e-12,        +8.074642650582e-02,        +3.590483339184e-12,        +7.806519345310e-02,        +3.391633217321e-12,        +7.092403007246e-02,        +3.609952381937e-12,        +7.848849428624e-02,        +3.408207840059e-12,        +7.127062976829e-02,        +4.117923902625e-12,        +8.953293908240e-02,        +3.864673074799e-12,        +8.081598799584e-02
 2.40045000e+00,        +4.601206311575e-11,        +4.783832137646e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.211943167182e-16,        +4.807311425304e-06,        +4.339344858469e-14,        +9.070855192266e-04,        +3.037334213708e-11,        +6.601169363057e-01,        +3.221961211068e-11,        +6.735105075517e-01,        +4.120309038037e-12,        +8.954845227590e-02,        +3.864494946173e-12,        +8.078241115031e-02,        +3.594118717011e-12,        +7.811253122838e-02,        +3.395016667005e-12,        +7.096855761908e-02,        +3.613598882279e-12,        +7.853590205656e-02,        +3.411605813615e-12,        +7.131533288486e-02,        +4.121317293819e-12,        +8.957036513341e-02,        +3.867818128636e-12,        +8.085187810414e-02
 2.40047500e+00,        +4.603076582782e-11,        +4.785602779022e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.214211799833e-16,        +4.810286685464e-06,        +4.344750844236e-14,        +9.078795388705e-04,        +3.037770789975e-11,        +6.599435693374e-01,        +3.222285494492e-11,        +6.733290754129e-01,        +4.123709990878e-12,        +8.958595228033e-02,        +3.867649733321e-12,        +8.081844465393e-02,        +3.597760790013e-12,        +7.815991598903e-02,        +3.398406337578e-12,        +7.101313030984e-02,        +3.617252102304e-12,        +7.858335696248e-02,        +3.415010026782e-12,        +7.136008115324e-02,        +4.124717652881e-12,        +8.960784333482e-02,        +3.870969621483e-12,        +8.088781706772e-02
 2.40050000e+00,        +4.604950400361e-11,        +4.787376930805e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.216485468398e-16,        +4.813266757931e-06,        +4.350167477586e-14,        +9.086745289668e-04,        +3.038208123701e-11,        +6.597699995775e-01,        +3.222610485419e-11,        +6.731474316724e-01,        +4.127117932903e-12,        +8.962350457847e-02,        +3.870810975924e-12,        +8.085452705879e-02,        +3.601409575304e-12,        +7.820734779297e-02,        +3.401802244928e-12,        +7.105774820107e-02,        +3.620912059144e-12,        +7.863085906116e-02,        +3.418420495481e-12,        +7.140487462945e-02,        +4.128124996316e-12,        +8.964537372634e-02,        +3.874127568690e-12,        +8.092380492878e-02
 2.40052500e+00,        +4.606827773010e-11,        +4.789154601622e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.218764180983e-16,        +4.816251638452e-06,        +4.355594784630e-14,        +9.094704905027e-04,        +3.038646216721e-11,        +6.595962268275e-01,        +3.222936185544e-11,        +6.729655761066e-01,        +4.130532880662e-12,        +8.966110920973e-02,        +3.873978689384e-12,        +8.089065840705e-02,        +3.605065090048e-12,        +7.825482669810e-02,        +3.405204404991e-12,        +7.110241134913e-02,        +3.624578769984e-12,        +7.867840840979e-02,        +3.421837235682e-12,        +7.144971336951e-02,        +4.131539340682e-12,        +8.968295634771e-02,        +3.877291985659e-12,        +8.095984172960e-02
 2.40055000e+00,        +4.608708709456e-11,        +4.790935800126e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.221047945739e-16,        +4.819241322808e-06,        +4.361032791567e-14,        +9.102674244668e-04,        +3.039085070878e-11,        +6.594222508884e-01,        +3.223262596568e-11,        +6.727835084918e-01,        +4.133954850760e-12,        +8.969876621360e-02,        +3.877152889149e-12,        +8.092683874092e-02,        +3.608727351469e-12,        +7.830235276238e-02,        +3.408612833756e-12,        +7.114711981042e-02,        +3.628252252065e-12,        +7.872600506560e-02,        +3.425260263406e-12,        +7.149459742951e-02,        +4.134960702596e-12,        +8.972059123877e-02,        +3.880462887842e-12,        +8.099592751252e-02
 2.40057500e+00,        +4.610593218455e-11,        +4.792720535001e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.223336770866e-16,        +4.822235806807e-06,        +4.366481524680e-14,        +9.110653318490e-04,        +3.039524688021e-11,        +6.592480715615e-01,        +3.223589720196e-11,        +6.726012286037e-01,        +4.137383859861e-12,        +8.973647562966e-02,        +3.880333590726e-12,        +8.096306810271e-02,        +3.612396376841e-12,        +7.834992604382e-02,        +3.412027547263e-12,        +7.119187364139e-02,        +3.631932522682e-12,        +7.877364908586e-02,        +3.428689594728e-12,        +7.153952686556e-02,        +4.138389098730e-12,        +8.975827843943e-02,        +3.883640290744e-12,        +8.103206231997e-02
 2.40060000e+00,        +4.612481308791e-11,        +4.794508814957e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.225630664603e-16,        +4.825235086288e-06,        +4.371941010341e-14,        +9.118642136399e-04,        +3.039965070002e-11,        +6.590736886474e-01,        +3.223917558140e-11,        +6.724187362182e-01,        +4.140819924683e-12,        +8.977423749752e-02,        +3.883520809667e-12,        +8.099934653477e-02,        +3.616072183496e-12,        +7.839754660044e-02,        +3.415448561602e-12,        +7.123667289852e-02,        +3.635619599186e-12,        +7.882134052785e-02,        +3.432125245771e-12,        +7.158450173382e-02,        +4.141824545810e-12,        +8.979601798963e-02,        +3.886824209922e-12,        +8.106824619441e-02
 2.40062500e+00,        +4.614372989278e-11,        +4.796300648734e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.227929635238e-16,        +4.828239157118e-06,        +4.377411275009e-14,        +9.126640708321e-04,        +3.040406218682e-11,        +6.588991019467e-01,        +3.224246112118e-11,        +6.722360311106e-01,        +4.144263062001e-12,        +8.981205185690e-02,        +3.886714561583e-12,        +8.103567407953e-02,        +3.619754788821e-12,        +7.844521449029e-02,        +3.418875892915e-12,        +7.128151763834e-02,        +3.639313498983e-12,        +7.886907944891e-02,        +3.435567232712e-12,        +7.162952209050e-02,        +4.145267060623e-12,        +8.983380992944e-02,        +3.890014660987e-12,        +8.110447917842e-02
 2.40065000e+00,        +4.616268268756e-11,        +4.798096045101e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.230233691104e-16,        +4.831248015197e-06,        +4.382892345229e-14,        +9.134649044185e-04,        +3.040848135927e-11,        +6.587243112598e-01,        +3.224575383853e-11,        +6.720531130562e-01,        +4.147713288647e-12,        +8.984991874757e-02,        +3.889914862133e-12,        +8.107205077950e-02,        +3.623444210257e-12,        +7.849292977147e-02,        +3.422309557397e-12,        +7.132640791740e-02,        +3.643014239533e-12,        +7.891686590638e-02,        +3.439015571778e-12,        +7.167458799182e-02,        +4.148716660009e-12,        +8.987165429896e-02,        +3.893211659600e-12,        +8.114076131459e-02
 2.40067500e+00,        +4.618167156096e-11,        +4.799895012853e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.232542840579e-16,        +4.834261656449e-06,        +4.388384247635e-14,        +9.142667153937e-04,        +3.041290823608e-11,        +6.585493163869e-01,        +3.224905375071e-11,        +6.718699818300e-01,        +4.151170621511e-12,        +8.988783820939e-02,        +3.893121727031e-12,        +8.110847667723e-02,        +3.627140465302e-12,        +7.854069250209e-02,        +3.425749571293e-12,        +7.137134379230e-02,        +3.646721838355e-12,        +7.896469995767e-02,        +3.442470279249e-12,        +7.171969949407e-02,        +4.152173360866e-12,        +8.990955113837e-02,        +3.896415221475e-12,        +8.117709264561e-02
 2.40070000e+00,        +4.620069660198e-11,        +4.801697560816e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.234857092085e-16,        +4.837280076833e-06,        +4.393887008951e-14,        +9.150695047533e-04,        +3.041734283603e-11,        +6.583741171280e-01,        +3.225236087508e-11,        +6.716866372066e-01,        +4.154635077537e-12,        +8.992581028225e-02,        +3.896335172043e-12,        +8.114495181536e-02,        +3.630843571509e-12,        +7.858850274030e-02,        +3.429195950900e-12,        +7.141632531970e-02,        +3.650436313022e-12,        +7.901258166019e-02,        +3.445931371456e-12,        +7.176485665354e-02,        +4.155637180149e-12,        +8.994750048792e-02,        +3.899625362382e-12,        +8.121347321425e-02
 2.40072500e+00,        +4.621975789989e-11,        +4.803503697844e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.237176454093e-16,        +4.840303272332e-06,        +4.399400655985e-14,        +9.158732734940e-04,        +3.042178517795e-11,        +6.581987132828e-01,        +3.225567522902e-11,        +6.715030789607e-01,        +4.158106673730e-12,        +8.996383500615e-02,        +3.899555212989e-12,        +8.118147623659e-02,        +3.634553546486e-12,        +7.863636054430e-02,        +3.432648712570e-12,        +7.146135255626e-02,        +3.654157681162e-12,        +7.906051107140e-02,        +3.449398864785e-12,        +7.181005952660e-02,        +4.159108134870e-12,        +8.998550238792e-02,        +3.902842098141e-12,        +8.124990306330e-02
 2.40075000e+00,        +4.623885554428e-11,        +4.805313432822e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.239500935114e-16,        +4.843331238962e-06,        +4.404925215637e-14,        +9.166780226134e-04,        +3.042623528074e-11,        +6.580231046508e-01,        +3.225899682998e-11,        +6.713193068664e-01,        +4.161585427149e-12,        +9.000191242114e-02,        +3.902781865741e-12,        +8.121804998367e-02,        +3.638270407900e-12,        +7.868426597229e-02,        +3.436107872703e-12,        +7.150642555870e-02,        +3.657885960461e-12,        +7.910848824877e-02,        +3.452872775671e-12,        +7.185530816963e-02,        +4.162586242099e-12,        +9.002355687875e-02,        +3.906065444625e-12,        +8.128638223567e-02
 2.40077500e+00,        +4.625798962500e-11,        +4.807126774660e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.241830543711e-16,        +4.846363972765e-06,        +4.410460714895e-14,        +9.174837531109e-04,        +3.043069316337e-11,        +6.578472910315e-01,        +3.226232569547e-11,        +6.711353206980e-01,        +4.165071354914e-12,        +9.004004256733e-02,        +3.906015146226e-12,        +8.125467309945e-02,        +3.641994173473e-12,        +7.873221908253e-02,        +3.439573447756e-12,        +7.155154438379e-02,        +3.661621168662e-12,        +7.915651324983e-02,        +3.456353120604e-12,        +7.190060263905e-02,        +4.166071518963e-12,        +9.006166400088e-02,        +3.909295417764e-12,        +8.132291077429e-02
 2.40080000e+00,        +4.627716023222e-11,        +4.808943732301e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.244165288489e-16,        +4.849401469814e-06,        +4.416007180838e-14,        +9.182904659866e-04,        +3.043515884483e-11,        +6.576712722239e-01,        +3.226566184306e-11,        +6.709511202291e-01,        +4.168564474200e-12,        +9.007822548492e-02,        +3.909255070425e-12,        +8.129134562683e-02,        +3.645724860982e-12,        +7.878021993328e-02,        +3.443045454236e-12,        +7.159670908831e-02,        +3.665363323563e-12,        +7.920458613213e-02,        +3.459839916127e-12,        +7.194594299133e-02,        +4.169563982647e-12,        +9.009982379481e-02,        +3.912532033538e-12,        +8.135948872219e-02
 2.40082500e+00,        +4.629636745640e-11,        +4.810764314716e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.246505178101e-16,        +4.852443726209e-06,        +4.421564640633e-14,        +9.190981622417e-04,        +3.043963234422e-11,        +6.574950480270e-01,        +3.226900529036e-11,        +6.707667052333e-01,        +4.172064802243e-12,        +9.011646121418e-02,        +3.912501654370e-12,        +8.132806760876e-02,        +3.649462488264e-12,        +7.882826858286e-02,        +3.446523908705e-12,        +7.164191972910e-02,        +3.669112443022e-12,        +7.925270695324e-02,        +3.463333178835e-12,        +7.199132928297e-02,        +4.173063650397e-12,        +9.013803630115e-02,        +3.915775307984e-12,        +8.139611612246e-02
 2.40085000e+00,        +4.631561138830e-11,        +4.812588530905e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.248850221243e-16,        +4.855490738079e-06,        +4.427133121539e-14,        +9.199068428787e-04,        +3.044411368068e-11,        +6.573186182396e-01,        +3.227235605505e-11,        +6.705820754841e-01,        +4.175572356334e-12,        +9.015474979543e-02,        +3.915754914152e-12,        +8.136483908828e-02,        +3.653207073212e-12,        +7.887636508961e-02,        +3.450008827777e-12,        +7.168717636303e-02,        +3.672868544951e-12,        +7.930087577078e-02,        +3.466832925378e-12,        +7.203676157051e-02,        +4.176570539512e-12,        +9.017630156054e-02,        +3.919025257191e-12,        +8.143279301823e-02
 2.40087500e+00,        +4.633489211895e-11,        +4.814416389897e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.251200426662e-16,        +4.858542501583e-06,        +4.432712650904e-14,        +9.207165089014e-04,        +3.044860287339e-11,        +6.571419826601e-01,        +3.227571415486e-11,        +6.703972307545e-01,        +4.179087153828e-12,        +9.019309126908e-02,        +3.919014865912e-12,        +8.140166010850e-02,        +3.656958633775e-12,        +7.892450951190e-02,        +3.453500228120e-12,        +7.173247904703e-02,        +3.676631647322e-12,        +7.934909264239e-02,        +3.470339172458e-12,        +7.208223991054e-02,        +4.180084667354e-12,        +9.021461961372e-02,        +3.922281897304e-12,        +8.146951945275e-02
 2.40090000e+00,        +4.635420973971e-11,        +4.816247900752e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.253555803145e-16,        +4.861599012905e-06,        +4.438303256164e-14,        +9.215271613139e-04,        +3.045309994162e-11,        +6.569651410870e-01,        +3.227907960759e-11,        +6.702121708175e-01,        +4.182609212130e-12,        +9.023148567555e-02,        +3.922281525847e-12,        +8.143853071255e-02,        +3.660717187960e-12,        +7.897270190812e-02,        +3.456998126454e-12,        +7.177782783800e-02,        +3.680401768162e-12,        +7.939735762573e-02,        +3.473851936831e-12,        +7.212776435963e-02,        +4.183606051340e-12,        +9.025299050145e-02,        +3.925545244519e-12,        +8.150629546926e-02
 2.40092500e+00,        +4.637356434223e-11,        +4.818083072561e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.255916359533e-16,        +4.864660268261e-06,        +4.443904964855e-14,        +9.223388011226e-04,        +3.045760490470e-11,        +6.567880933182e-01,        +3.228245243107e-11,        +6.700268954457e-01,        +4.186138548714e-12,        +9.026993305542e-02,        +3.925554910211e-12,        +8.147545094369e-02,        +3.664482753835e-12,        +7.902094233672e-02,        +3.460502539556e-12,        +7.182322279298e-02,        +3.684178925560e-12,        +7.944567077853e-02,        +3.477371235308e-12,        +7.217333497448e-02,        +4.187134708951e-12,        +9.029141426463e-02,        +3.928815315093e-12,        +8.154312111113e-02
