        f (GHz),           Re{E_x[1]} (V/m),           Im{E_x[1]} (V/m),           Re{E_y[1]} (V/m),           Im{E_y[1]} (V/m),           Re{E_z[1]} (V/m),           Im{E_z[1]} (V/m),           Re{E_x[2]} (V/m),           Im{E_x[2]} (V/m),           Re{E_y[2]} (V/m),           Im{E_y[2]} (V/m),           Re{E_z[2]} (V/m),           Im{E_z[2]} (V/m),           Re{E_x[3]} (V/m),           Im{E_x[3]} (V/m),           Re{E_y[3]} (V/m),           Im{E_y[3]} (V/m),           Re{E_z[3]} (V/m),           Im{E_z[3]} (V/m),           Re{E_x[4]} (V/m),           Im{E_x[4]} (V/m),           Re{E_y[4]} (V/m),           Im{E_y[4]} (V/m),           Re{E_z[4]} (V/m),           Im{E_z[4]} (V/m)
 2.47585000e+00,        +3.976087010613e+00,        -7.949545466690e-04,        -1.156709205680e+01,        -4.027042794482e-02,        -4.488177846304e-02,        -7.740208591651e-04,        +4.336021086698e+00,        +5.160030171575e-02,        -1.936084001242e+01,        -1.293652458080e-01,        -2.190186265055e-02,        +9.273606752426e-04,        +4.721233526038e+00,        +5.190336272354e-02,        -3.352223213623e+01,        -2.409793099966e-01,        +1.548509562241e-02,        +1.905200465002e-03,        -1.774583041492e+01,        -8.071909167151e-02,        -9.093499203711e+01,        -6.252703422557e-01,        +3.350242532849e-01,        +2.389517929032e-03
 2.47587500e+00,        +3.976166259053e+00,        -8.288960056191e-04,        -1.156271314398e+01,        -4.013776822443e-02,        -4.489635784115e-02,        -7.735021036998e-04,        +4.336040621519e+00,        +5.156343324613e-02,        -1.935120228135e+01,        -1.291274424681e-01,        -2.191600230818e-02,        +9.277104583104e-04,        +4.721052724291e+00,        +5.186151873746e-02,        -3.350305738242e+01,        -2.405425253945e-01,        +1.547625314953e-02,        +1.905277051151e-03,        -1.775233646604e+01,        -8.059942891523e-02,        -9.088295654523e+01,        -6.240529172054e-01,        +3.349617813907e-01,        +2.386073553385e-03
 2.47590000e+00,        +3.976245534892e+00,        -8.628250605205e-04,        -1.155834054806e+01,        -4.000527848847e-02,        -4.491094952521e-02,        -7.729831023601e-04,        +4.336060176352e+00,        +5.152657953142e-02,        -1.934157813500e+01,        -1.288899904479e-01,        -2.193015217083e-02,        +9.280605753086e-04,        +4.720871948820e+00,        +5.181969433353e-02,        -3.348390941295e+01,        -2.401064301503e-01,        +1.546739867606e-02,        +1.905353969158e-03,        -1.775884505675e+01,        -8.047972775708e-02,        -9.083099532030e+01,        -6.228374141608e-01,        +3.348994403152e-01,        +2.382632547605e-03
 2.47592500e+00,        +3.976324837934e+00,        -8.967418010219e-04,        -1.155397425567e+01,        -3.987295833275e-02,        -4.492555351720e-02,        -7.724638598727e-04,        +4.336079750991e+00,        +5.148974048194e-02,        -1.933196754486e+01,        -1.286528890174e-01,        -2.194431224496e-02,        +9.284110212448e-04,        +4.720691199318e+00,        +5.177788940974e-02,        -3.346478817185e+01,        -2.396710229137e-01,        +1.545853220002e-02,        +1.905431213638e-03,        -1.776535618705e+01,        -8.035998829312e-02,        -9.077910820885e+01,        -6.216238294892e-01,        +3.348372298049e-01,        +2.379194906113e-03
 2.47595000e+00,        +3.976404167990e+00,        -9.306462919105e-04,        -1.154961425352e+01,        -3.974080721523e-02,        -4.494016981838e-02,        -7.719443733768e-04,        +4.336099345239e+00,        +5.145291602565e-02,        -1.932237048256e+01,        -1.284161371046e-01,        -2.195848253618e-02,        +9.287617983758e-04,        +4.720510475484e+00,        +5.173610389277e-02,        -3.344569360342e+01,        -2.392363016393e-01,        +1.544965372032e-02,        +1.905508786394e-03,        -1.777186985719e+01,        -8.024021029262e-02,        -9.072729505816e+01,        -6.204121575962e-01,        +3.347751496077e-01,        +2.375760617588e-03
 2.47597500e+00,        +3.976483524805e+00,        -9.645384577487e-04,        -1.154526052825e+01,        -3.960882476253e-02,        -4.495479843777e-02,        -7.714246381176e-04,        +4.336118958832e+00,        +5.141610622781e-02,        -1.931278691973e+01,        -1.281797337584e-01,        -2.197266305796e-02,        +9.291129113274e-04,        +4.720329776945e+00,        +5.169433784239e-02,        -3.342662565199e+01,        -2.388022643205e-01,        +1.544076322780e-02,        +1.905586692487e-03,        -1.777838606791e+01,        -8.012039343824e-02,        -9.067555571598e+01,        -6.192023925707e-01,        +3.347131994751e-01,        +2.372329669222e-03
 2.47600000e+00,        +3.976562908331e+00,        -9.984184463407e-04,        -1.154091306686e+01,        -3.947701053733e-02,        -4.496943937086e-02,        -7.709046585530e-04,        +4.336138591717e+00,        +5.137931094385e-02,        -1.930321682837e+01,        -1.279436782811e-01,        -2.198685380956e-02,        +9.294643552441e-04,        +4.720149103545e+00,        +5.165259110497e-02,        -3.340758426238e+01,        -2.383689097544e-01,        +1.543186072852e-02,        +1.905664926302e-03,        -1.778490481885e+01,        -8.000053785012e-02,        -9.062389003046e+01,        -6.179945313674e-01,        +3.346513791541e-01,        +2.368902056591e-03
 2.47602500e+00,        +3.976642318184e+00,        -1.032286221178e-03,        -1.153657185581e+01,        -3.934536409089e-02,        -4.498409262838e-02,        -7.703844306645e-04,        +4.336158243498e+00,        +5.134253019742e-02,        -1.929366017992e+01,        -1.277079696222e-01,        -2.200105480678e-02,        +9.298161337370e-04,        +4.719968454783e+00,        +5.161086370106e-02,        -3.338856937878e+01,        -2.379362357954e-01,        +1.542294621006e-02,        +1.905743491570e-03,        -1.779142611088e+01,        -7.988064314805e-02,        -9.057229784933e+01,        -6.167885677946e-01,        +3.345896883967e-01,        +2.365477766498e-03
 2.47605000e+00,        +3.976721754291e+00,        -1.066141801492e-03,        -1.153223688222e+01,        -3.921388507208e-02,        -4.499875820925e-02,        -7.698639534255e-04,        +4.336177914096e+00,        +5.130576396683e-02,        -1.928411694676e+01,        -1.274726070466e-01,        -2.201526605229e-02,        +9.301682477135e-04,        +4.719787830476e+00,        +5.156915560052e-02,        -3.336958094674e+01,        -2.375042409897e-01,        +1.541401967497e-02,        +1.905822389178e-03,        -1.779794994408e+01,        -7.976070925239e-02,        -9.052077902300e+01,        -6.155844977361e-01,        +3.345281269551e-01,        +2.362056790925e-03
 2.47607500e+00,        +3.976801216446e+00,        -1.099985301541e-03,        -1.152790813284e+01,        -3.908257295380e-02,        -4.501343611721e-02,        -7.693432296528e-04,        +4.336197603299e+00,        +5.126901213104e-02,        -1.927458710060e+01,        -1.272375895970e-01,        -2.202948755408e-02,        +9.305206935999e-04,        +4.719607230305e+00,        +5.152746667832e-02,        -3.335061891072e+01,        -2.370729235852e-01,        +1.540508111979e-02,        +1.905901614789e-03,        -1.780447631877e+01,        -7.964073608899e-02,        -9.046933339925e+01,        -6.143823165610e-01,        +3.344666945792e-01,        +2.358639121543e-03
 2.47610000e+00,        +3.976880704398e+00,        -1.133816710483e-03,        -1.152358559448e+01,        -3.895142729906e-02,        -4.502812635824e-02,        -7.688222572247e-04,        +4.336217310845e+00,        +5.123227469404e-02,        -1.926507061343e+01,        -1.270029162974e-01,        -2.204371932274e-02,        +9.308734733319e-04,        +4.719426653906e+00,        +5.148579692959e-02,        -3.333168321582e+01,        -2.366422816126e-01,        +1.539613053798e-02,        +1.905981170489e-03,        -1.781100523540e+01,        -7.952072351017e-02,        -9.041796082782e+01,        -6.131820186444e-01,        +3.344053910221e-01,        +2.355224747350e-03
 2.47612500e+00,        +3.976960217991e+00,        -1.167636024561e-03,        -1.151926925428e+01,        -3.882044779405e-02,        -4.504282893270e-02,        -7.683010330909e-04,        +4.336237036572e+00,        +5.119555165831e-02,        -1.925556745778e+01,        -1.267685864557e-01,        -2.205796136261e-02,        +9.312265898839e-04,        +4.719246101015e+00,        +5.144414635345e-02,        -3.331277380800e+01,        -2.362123136730e-01,        +1.538716792983e-02,        +1.906061059292e-03,        -1.781753669411e+01,        -7.940067122331e-02,        -9.036666116050e+01,        -6.119835999303e-01,        +3.343442160391e-01,        +2.351813659362e-03
 2.47615000e+00,        +3.977039757072e+00,        -1.201443307021e-03,        -1.151495909911e+01,        -3.868963395341e-02,        -4.505754384277e-02,        -7.677795573335e-04,        +4.336256780318e+00,        +5.115884295286e-02,        -1.924607760555e+01,        -1.265345991183e-01,        -2.207221368010e-02,        +9.315800426486e-04,        +4.719065571363e+00,        +5.140251487193e-02,        -3.329389063207e+01,        -2.357830179499e-01,        +1.537819329371e-02,        +1.906141280221e-03,        -1.782407069525e+01,        -7.928057922871e-02,        -9.031543424590e+01,        -6.107870554842e-01,        +3.342831693806e-01,        +2.348405848432e-03
 2.47617500e+00,        +3.977119321436e+00,        -1.235238634166e-03,        -1.151065511604e+01,        -3.855898525228e-02,        -4.507227109369e-02,        -7.672578318775e-04,        +4.336276541872e+00,        +5.112214849659e-02,        -1.923660102922e+01,        -1.263009532691e-01,        -2.208647628455e-02,        +9.319338291913e-04,        +4.718885064637e+00,        +5.136090239725e-02,        -3.327503363396e+01,        -2.353543925182e-01,        +1.536920662465e-02,        +1.906221830407e-03,        -1.783060723915e+01,        -7.916044742316e-02,        -9.026427993588e+01,        -6.095923800604e-01,        +3.342222508033e-01,        +2.345001305127e-03
 2.47620000e+00,        +3.977198910790e+00,        -1.269021997068e-03,        -1.150635729203e+01,        -3.842850135058e-02,        -4.508701069387e-02,        -7.667358540349e-04,        +4.336296320927e+00,        +5.108546828855e-02,        -1.922713770113e+01,        -1.260676481410e-01,        -2.210074918907e-02,        +9.322879519065e-04,        +4.718704580424e+00,        +5.131930892265e-02,        -3.325620275949e+01,        -2.349264358253e-01,        +1.536020791332e-02,        +1.906302712252e-03,        -1.783714632640e+01,        -7.904027553947e-02,        -9.021319808233e+01,        -6.083995691629e-01,        +3.341614600653e-01,        +2.341600020006e-03
 2.47622500e+00,        +3.977278525156e+00,        -1.302793388016e-03,        -1.150206561442e+01,        -3.829818201776e-02,        -4.510176263684e-02,        -7.662136227938e-04,        +4.336316117502e+00,        +5.104880233987e-02,        -1.921768759393e+01,        -1.258346832193e-01,        -2.211503239059e-02,        +9.326424119179e-04,        +4.718524118643e+00,        +5.127773445424e-02,        -3.323739795468e+01,        -2.344991468143e-01,        +1.535119716845e-02,        +1.906383927006e-03,        -1.784368795671e+01,        -7.892006339411e-02,        -9.016218853652e+01,        -6.072086196869e-01,        +3.341007969179e-01,        +2.338201986086e-03
 2.47625000e+00,        +3.977358164131e+00,        -1.336552908207e-03,        -1.149778006994e+01,        -3.816802648138e-02,        -4.511652693080e-02,        -7.656911350659e-04,        +4.336335931186e+00,        +5.101215053778e-02,        -1.920825067967e+01,        -1.256020569951e-01,        -2.212932590225e-02,        +9.329972114461e-04,        +4.718343678781e+00,        +5.123617887437e-02,        -3.321861916490e+01,        -2.340725226337e-01,        +1.534217438013e-02,        +1.906465476302e-03,        -1.785023213105e+01,        -7.879981100487e-02,        -9.011125114959e+01,        -6.060195240000e-01,        +3.340402611190e-01,        +2.334807189382e-03
 2.47627500e+00,        +3.977437827667e+00,        -1.370300514339e-03,        -1.149350064609e+01,        -3.803803470639e-02,        -4.513130358118e-02,        -7.651683953540e-04,        +4.336355761922e+00,        +5.097551292127e-02,        -1.919882693149e+01,        -1.253697692997e-01,        -2.214362973304e-02,        +9.333523460690e-04,        +4.718163260674e+00,        +5.119464221247e-02,        -3.319986633721e+01,        -2.336465628514e-01,        +1.533313954465e-02,        +1.906547355930e-03,        -1.785677884946e+01,        -7.867951803899e-02,        -9.006038577587e+01,        -6.048322805069e-01,        +3.339798524285e-01,        +2.331415626283e-03
 2.47630000e+00,        +3.977517515469e+00,        -1.404036294832e-03,        -1.148922732980e+01,        -3.790820587994e-02,        -4.514609258822e-02,        -7.646453977363e-04,        +4.336375609405e+00,        +5.093888939675e-02,        -1.918941632166e+01,        -1.251378185231e-01,        -2.215794388799e-02,        +9.337078210442e-04,        +4.717982863919e+00,        +5.115312437289e-02,        -3.318113941731e+01,        -2.332212643980e-01,        +1.532409266058e-02,        +1.906629570702e-03,        -1.786332811239e+01,        -7.855918440951e-02,        -9.000959226698e+01,        -6.036468809267e-01,        +3.339195706019e-01,        +2.328027280898e-03
 2.47632500e+00,        +3.977597227425e+00,        -1.437760294939e-03,        -1.148496010846e+01,        -3.777853988771e-02,        -4.516089395777e-02,        -7.641221473763e-04,        +4.336395473517e+00,        +5.090227991527e-02,        -1.918001882317e+01,        -1.249062044807e-01,        -2.217226837665e-02,        +9.340636310099e-04,        +4.717802488291e+00,        +5.111162529691e-02,        -3.316243835203e+01,        -2.327966269398e-01,        +1.531503372332e-02,        +1.906712114956e-03,        -1.786987992008e+01,        -7.843881011326e-02,        -8.995887047690e+01,        -6.024633242913e-01,        +3.338594153990e-01,        +2.324642151700e-03
 2.47635000e+00,        +3.977676963310e+00,        -1.471472508299e-03,        -1.148069896927e+01,        -3.764903616606e-02,        -4.517570769282e-02,        -7.635986393073e-04,        +4.336415354027e+00,        +5.086568447343e-02,        -1.917063440881e+01,        -1.246749259307e-01,        -2.218660320620e-02,        +9.344197805266e-04,        +4.717622133459e+00,        +5.107014497729e-02,        -3.314376308798e+01,        -2.323726479976e-01,        +1.530596272991e-02,        +1.906794993306e-03,        -1.787643427305e+01,        -7.831839489468e-02,        -8.990822025950e+01,        -6.012816036129e-01,        +3.337993865799e-01,        +2.321260224528e-03
 2.47637500e+00,        +3.977756723004e+00,        -1.505173007411e-03,        -1.147644389965e+01,        -3.751969430405e-02,        -4.519053379504e-02,        -7.630748729981e-04,        +4.336435250803e+00,        +5.082910299649e-02,        -1.916126305158e+01,        -1.244439821011e-01,        -2.220094838228e-02,        +9.347762697187e-04,        +4.717441799188e+00,        +5.102868333590e-02,        -3.312511357206e+01,        -2.319493261247e-01,        +1.529687967940e-02,        +1.906878205423e-03,        -1.788299117148e+01,        -7.819793862494e-02,        -8.985764146902e+01,        -6.001017149674e-01,        +3.337394839040e-01,        +2.317881491589e-03
 2.47640000e+00,        +3.977836506191e+00,        -1.538861789372e-03,        -1.147219488675e+01,        -3.739051398509e-02,        -4.520537227091e-02,        -7.625508495457e-04,        +4.336455163523e+00,        +5.079253548346e-02,        -1.915190472437e+01,        -1.242133722902e-01,        -2.221530391600e-02,        +9.351330974146e-04,        +4.717261485058e+00,        +5.098724036134e-02,        -3.310648975120e+01,        -2.315266599002e-01,        +1.528778456415e-02,        +1.906961750249e-03,        -1.788955061583e+01,        -7.807744119621e-02,        -8.980713396043e+01,        -5.989236542450e-01,        +3.336797071336e-01,        +2.314505945144e-03
 2.47642500e+00,        +3.977916312811e+00,        -1.572538857386e-03,        -1.146795191811e+01,        -3.726149479915e-02,        -4.522022312116e-02,        -7.620265649065e-04,        +4.336475092119e+00,        +5.075598192469e-02,        -1.914255940031e+01,        -1.239830956062e-01,        -2.222966981167e-02,        +9.354902673072e-04,        +4.717081190896e+00,        +5.094581604343e-02,        -3.308789157245e+01,        -2.311046475478e-01,        +1.527867738508e-02,        +1.907045631377e-03,        -1.789611260636e+01,        -7.795690225984e-02,        -8.975669758824e+01,        -5.977474163963e-01,        +3.336200560285e-01,        +2.311133574104e-03
 2.47645000e+00,        +3.977996142679e+00,        -1.606204256446e-03,        -1.146371498107e+01,        -3.713263629726e-02,        -4.523508634999e-02,        -7.615020207593e-04,        +4.336495036397e+00,        +5.071944226901e-02,        -1.913322705247e+01,        -1.237531511427e-01,        -2.224404607754e-02,        +9.358477773925e-04,        +4.716900916405e+00,        +5.090441031942e-02,        -3.306931898291e+01,        -2.306832873133e-01,        +1.526955813832e-02,        +1.907129846653e-03,        -1.790267714345e+01,        -7.783632188054e-02,        -8.970633220746e+01,        -5.965729965836e-01,        +3.335605303503e-01,        +2.307764370160e-03
 2.47647500e+00,        +3.978075995460e+00,        -1.639858126762e-03,        -1.145948406296e+01,        -3.700393794322e-02,        -4.524996196452e-02,        -7.609772194929e-04,        +4.336514996014e+00,        +5.068291637011e-02,        -1.912390765406e+01,        -1.235235379683e-01,        -2.225843272549e-02,        +9.362056244372e-04,        +4.716720661144e+00,        +5.086302304090e-02,        -3.305077193018e+01,        -2.302625775342e-01,        +1.526042681523e-02,        +1.907214391881e-03,        -1.790924422766e+01,        -7.771569996485e-02,        -8.965603767501e+01,        -5.954003904975e-01,        +3.335011298652e-01,        +2.304398325605e-03
 2.47650000e+00,        +3.978155871142e+00,        -1.673500324935e-03,        -1.145525915134e+01,        -3.687539957070e-02,        -4.526484996206e-02,        -7.604521532029e-04,        +4.336534970949e+00,        +5.064640437135e-02,        -1.911460117826e+01,        -1.232942554734e-01,        -2.227282975618e-02,        +9.365638169408e-04,        +4.716540424991e+00,        +5.082165434311e-02,        -3.303225036136e+01,        -2.298425167753e-01,        +1.525128342066e-02,        +1.907299276629e-03,        -1.791581385905e+01,        -7.759503620105e-02,        -8.960581384534e+01,        -5.942295935753e-01,        +3.334418543317e-01,        +2.301035429501e-03
 2.47652500e+00,        +3.978235769477e+00,        -1.707130981562e-03,        -1.145104023380e+01,        -3.674702062327e-02,        -4.527975035165e-02,        -7.599268250922e-04,        +4.336554960949e+00,        +5.060990613005e-02,        -1.910530759869e+01,        -1.230653026602e-01,        -2.228723718285e-02,        +9.369223506603e-04,        +4.716360207588e+00,        +5.078030408179e-02,        -3.301375422470e+01,        -2.294231032329e-01,        +1.524212794525e-02,        +1.907384495661e-03,        -1.792238603825e+01,        -7.747433045199e-02,        -8.955566057691e+01,        -5.930606010966e-01,        +3.333827035184e-01,        +2.297675673387e-03
 2.47655000e+00,        +3.978315690291e+00,        -1.740750136287e-03,        -1.144682729777e+01,        -3.661880072033e-02,        -4.529466313229e-02,        -7.594012359669e-04,        +4.336574965831e+00,        +5.057342160542e-02,        -1.909602688856e+01,        -1.228366787658e-01,        -2.230165500855e-02,        +9.372812246760e-04,        +4.716180008657e+00,        +5.073897220495e-02,        -3.299528346761e+01,        -2.290043354259e-01,        +1.523296039030e-02,        +1.907470047992e-03,        -1.792896076548e+01,        -7.735358277237e-02,        -8.950557772550e+01,        -5.918934089484e-01,        +3.333236771874e-01,        +2.294319050028e-03
 2.47657500e+00,        +3.978395633418e+00,        -1.774357828323e-03,        -1.144262033091e+01,        -3.649073941345e-02,        -4.530958831120e-02,        -7.588753840417e-04,        +4.336594985418e+00,        +5.053695075244e-02,        -1.908675902152e+01,        -1.226083828770e-01,        -2.231608324457e-02,        +9.376404402923e-04,        +4.715999827916e+00,        +5.069765866699e-02,        -3.297683803827e+01,        -2.285862115855e-01,        +1.522378074886e-02,        +1.907555934591e-03,        -1.793553804108e+01,        -7.723279284236e-02,        -8.945556514906e+01,        -5.907280122030e-01,        +3.332647751054e-01,        +2.290965549115e-03
 2.47660000e+00,        +3.978475598572e+00,        -1.807954046166e-03,        -1.143841932059e+01,        -3.636283635200e-02,        -4.532452589209e-02,        -7.583492668083e-04,        +4.336615019420e+00,        +5.050049357695e-02,        -1.907750397076e+01,        -1.223804142056e-01,        -2.233052189896e-02,        +9.379999999103e-04,        +4.715819664976e+00,        +5.065636346497e-02,        -3.295841788421e+01,        -2.281687301147e-01,        +1.521458901660e-02,        +1.907642158026e-03,        -1.794211786575e+01,        -7.711196061028e-02,        -8.940562270424e+01,        -5.895644062950e-01,        +3.332059970376e-01,        +2.287615161565e-03
 2.47662500e+00,        +3.978555585693e+00,        -1.841538790649e-03,        -1.143422425480e+01,        -3.623509132347e-02,        -4.533947587758e-02,        -7.578228841557e-04,        +4.336635067766e+00,        +5.046405007101e-02,        -1.906826171055e+01,        -1.221527722776e-01,        -2.234497097775e-02,        +9.383599033787e-04,        +4.715639519665e+00,        +5.061508658727e-02,        -3.294002295470e+01,        -2.277518900526e-01,        +1.520538519246e-02,        +1.907728718027e-03,        -1.794870023966e+01,        -7.699108575295e-02,        -8.935575025155e+01,        -5.884025883707e-01,        +3.331473427540e-01,        +2.284267880950e-03
 2.47665000e+00,        +3.978635594565e+00,        -1.875112186073e-03,        -1.143003512098e+01,        -3.610750355744e-02,        -4.535443827093e-02,        -7.572962365640e-04,        +4.336655130232e+00,        +5.042762011044e-02,        -1.905903221408e+01,        -1.219254556391e-01,        -2.235943048857e-02,        +9.387201496325e-04,        +4.715459391662e+00,        +5.057382790292e-02,        -3.292165319714e+01,        -2.273356886825e-01,        +1.519616927279e-02,        +1.907815612966e-03,        -1.795528516306e+01,        -7.687016840405e-02,        -8.930594764694e+01,        -5.872425512423e-01,        +3.330888120173e-01,        +2.280923694848e-03
 2.47667500e+00,        +3.978715625052e+00,        -1.908674181308e-03,        -1.142585190699e+01,        -3.598007295515e-02,        -4.536941307339e-02,        -7.567693223191e-04,        +4.336675206675e+00,        +5.039120373922e-02,        -1.904981545543e+01,        -1.216984639716e-01,        -2.237390043639e-02,        +9.390807404159e-04,        +4.715279280723e+00,        +5.053258744924e-02,        -3.290330856058e+01,        -2.269201252727e-01,        +1.518694125716e-02,        +1.907902844841e-03,        -1.796187263632e+01,        -7.674920820064e-02,        -8.925621475069e+01,        -5.860842924966e-01,        +3.330304045973e-01,        +2.277582597336e-03
 2.47670000e+00,        +3.978795676910e+00,        -1.942224830959e-03,        -1.142167460049e+01,        -3.585279902430e-02,        -4.538440029351e-02,        -7.562421413189e-04,        +4.336695296843e+00,        +5.035480089503e-02,        -1.904061140838e+01,        -1.214717962926e-01,        -2.238838083389e-02,        +9.394416752538e-04,        +4.715099186494e+00,        +5.049136516031e-02,        -3.288498899359e+01,        -2.265051979418e-01,        +1.517770113679e-02,        +1.907990412792e-03,        -1.796846266014e+01,        -7.662820503950e-02,        -8.920655142212e+01,        -5.849278070029e-01,        +3.329721202644e-01,        +2.274244578514e-03
 2.47672500e+00,        +3.978875749968e+00,        -1.975764194729e-03,        -1.141750318918e+01,        -3.572568126710e-02,        -4.539939993355e-02,        -7.557146924214e-04,        +4.336715400556e+00,        +5.031841151454e-02,        -1.903142004667e+01,        -1.212454516204e-01,        -2.240287168730e-02,        +9.398029549331e-04,        +4.714919108697e+00,        +5.045016096549e-02,        -3.286669444458e+01,        -2.260909048122e-01,        +1.516844890974e-02,        +1.908078317349e-03,        -1.797505523475e+01,        -7.650715892652e-02,        -8.915695751977e+01,        -5.837730896437e-01,        +3.329139587855e-01,        +2.270909628950e-03
 2.47675000e+00,        +3.978955844032e+00,        -2.009292252584e-03,        -1.141333766101e+01,        -3.559871947213e-02,        -4.541441199734e-02,        -7.551869728902e-04,        +4.336735517612e+00,        +5.028203561149e-02,        -1.902224134464e+01,        -1.210194294502e-01,        -2.241737300448e-02,        +9.401645820265e-04,        +4.714739047031e+00,        +5.040897487620e-02,        -3.284842486319e+01,        -2.256772448345e-01,        +1.515918457218e-02,        +1.908166561110e-03,        -1.798165036066e+01,        -7.638606948849e-02,        -8.910743290572e+01,        -5.826201372646e-01,        +3.328559199342e-01,        +2.267577741098e-03
 2.47677500e+00,        +3.979035958981e+00,        -2.042809084564e-03,        -1.140917800373e+01,        -3.547191311388e-02,        -4.542943648783e-02,        -7.546589863508e-04,        +4.336755647882e+00,        +5.024567310486e-02,        -1.901307527608e+01,        -1.207937287760e-01,        -2.243188479212e-02,        +9.405265525338e-04,        +4.714559001269e+00,        +5.036780680162e-02,        -3.283018019786e+01,        -2.252642161078e-01,        +1.514990812201e-02,        +1.908255139728e-03,        -1.798824803810e+01,        -7.626493682053e-02,        -8.905797743854e+01,        -5.814689447487e-01,        +3.327980034774e-01,        +2.264248906415e-03
 2.47680000e+00,        +3.979116094542e+00,        -2.076314730467e-03,        -1.140502420519e+01,        -3.534526185475e-02,        -4.544447341195e-02,        -7.541307308749e-04,        +4.336775791089e+00,        +5.020932394487e-02,        -1.900392181521e+01,        -1.205683489204e-01,        -2.244640706131e-02,        +9.408888678863e-04,        +4.714378971031e+00,        +5.032665668876e-02,        -3.281196039808e+01,        -2.248518173306e-01,        +1.514061955184e-02,        +1.908344054290e-03,        -1.799484826774e+01,        -7.614376073222e-02,        -8.900859098006e+01,        -5.803195084735e-01,        +3.327402091893e-01,        +2.260923117340e-03
 2.47682500e+00,        +3.979196250671e+00,        -2.109809128368e-03,        -1.140087625342e+01,        -3.521876539465e-02,        -4.545952276699e-02,        -7.536022034908e-04,        +4.336795947174e+00,        +5.017298819478e-02,        -1.899478093628e+01,        -1.203432891229e-01,        -2.246093981292e-02,        +9.412515313355e-04,        +4.714198956167e+00,        +5.028552459274e-02,        -3.279376541312e+01,        -2.244400468824e-01,        +1.513131886565e-02,        +1.908433308589e-03,        -1.800145104955e+01,        -7.602254093088e-02,        -8.895927339085e+01,        -5.791718235786e-01,        +3.326825368386e-01,        +2.257600363625e-03
 2.47685000e+00,        +3.979276427106e+00,        -2.143292415154e-03,        -1.139673413629e+01,        -3.509242306165e-02,        -4.547458456209e-02,        -7.530734038706e-04,        +4.336816115869e+00,        +5.013666570407e-02,        -1.898565261358e+01,        -1.201185481505e-01,        -2.247548306021e-02,        +9.416145420465e-04,        +4.714018956303e+00,        +5.024441036388e-02,        -3.277559519256e+01,        -2.240289025132e-01,        +1.512200605395e-02,        +1.908522900772e-03,        -1.800805638435e+01,        -7.590127737392e-02,        -8.891002453310e+01,        -5.780258842157e-01,        +3.326249862008e-01,        +2.254280634387e-03
 2.47687500e+00,        +3.979356623700e+00,        -2.176764538281e-03,        -1.139259784184e+01,        -3.496623482661e-02,        -4.548965880025e-02,        -7.525443327298e-04,        +4.336836297022e+00,        +5.010035652478e-02,        -1.897653682154e+01,        -1.198941258386e-01,        -2.249003680991e-02,        +9.419778996567e-04,        +4.713838971190e+00,        +5.020331404188e-02,        -3.275744968616e+01,        -2.236183837862e-01,        +1.511268111434e-02,        +1.908612830922e-03,        -1.801466427248e+01,        -7.577996991281e-02,        -8.886084426903e+01,        -5.768816887939e-01,        +3.325675570491e-01,        +2.250963926103e-03
 2.47690000e+00,        +3.979436840241e+00,        -2.210225589992e-03,        -1.138846735788e+01,        -3.484020004181e-02,        -4.550474548437e-02,        -7.520149884660e-04,        +4.336856490409e+00,        +5.006406056220e-02,        -1.896743353423e+01,        -1.196700209409e-01,        -2.250460106912e-02,        +9.423416051495e-04,        +4.713659000510e+00,        +5.016223553133e-02,        -3.273932884306e+01,        -2.232084883539e-01,        +1.510334404361e-02,        +1.908703099473e-03,        -1.802127471424e+01,        -7.565861843006e-02,        -8.881173245933e+01,        -5.757392310229e-01,        +3.325102491541e-01,        +2.247650226676e-03
 2.47692500e+00,        +3.979517076641e+00,        -2.243675572668e-03,        -1.138434267270e+01,        -3.471431847506e-02,        -4.551984461875e-02,        -7.514853722860e-04,        +4.336876695936e+00,        +5.002777780873e-02,        -1.895834272653e+01,        -1.194462329455e-01,        -2.251917584552e-02,        +9.427056572277e-04,        +4.713479044067e+00,        +5.012117481397e-02,        -3.272123261377e+01,        -2.227992151794e-01,        +1.509399483879e-02,        +1.908793705177e-03,        -1.802788770999e+01,        -7.553722287136e-02,        -8.876268896815e+01,        -5.745985078781e-01,        +3.324530622928e-01,        +2.244339530500e-03
 2.47695000e+00,        +3.979597332621e+00,        -2.277114499347e-03,        -1.138022377423e+01,        -3.458858968817e-02,        -4.553495620748e-02,        -7.509554793052e-04,        +4.336896913315e+00,        +4.999150823941e-02,        -1.894926437285e+01,        -1.192227609117e-01,        -2.253376114753e-02,        +9.430700601673e-04,        +4.713299101477e+00,        +5.008013186756e-02,        -3.270316094821e+01,        -2.223905624092e-01,        +1.508463349493e-02,        +1.908884652028e-03,        -1.803450326043e+01,        -7.541578277964e-02,        -8.871371365864e+01,        -5.734595141223e-01,        +3.323959962409e-01,        +2.241031825870e-03
