        f (GHz),         Re{B_x[1]} (Wb/m²),         Im{B_x[1]} (Wb/m²),         Re{B_y[1]} (Wb/m²),         Im{B_y[1]} (Wb/m²),         Re{B_z[1]} (Wb/m²),         Im{B_z[1]} (Wb/m²),         Re{B_x[2]} (Wb/m²),         Im{B_x[2]} (Wb/m²),         Re{B_y[2]} (Wb/m²),         Im{B_y[2]} (Wb/m²),         Re{B_z[2]} (Wb/m²),         Im{B_z[2]} (Wb/m²),         Re{B_x[3]} (Wb/m²),         Im{B_x[3]} (Wb/m²),         Re{B_y[3]} (Wb/m²),         Im{B_y[3]} (Wb/m²),         Re{B_z[3]} (Wb/m²),         Im{B_z[3]} (Wb/m²),         Re{B_x[4]} (Wb/m²),         Im{B_x[4]} (Wb/m²),         Re{B_y[4]} (Wb/m²),         Im{B_y[4]} (Wb/m²),         Re{B_z[4]} (Wb/m²),         Im{B_z[4]} (Wb/m²)
 2.41687500e+00,        +1.025582486424e-11,        -2.237404248068e-10,        +9.869722295406e-12,        -3.001564235997e-10,        -3.384045822440e-09,        +6.822188201338e-07,        +7.401932702690e-12,        +4.033869011874e-12,        +9.737286040409e-12,        -3.131870588075e-10,        -3.477892722748e-09,        +6.795983886202e-07,        +3.157824110032e-12,        +3.611570051193e-10,        +8.997900401054e-12,        -2.879844308116e-10,        -3.863434123562e-09,        +6.663051479536e-07,        -9.207285746192e-12,        +6.160609072874e-10,        +3.225211777470e-12,        -3.468261906743e-10,        -1.710000478626e-09,        +2.571341627322e-07
 2.41690000e+00,        +1.025626317725e-11,        -2.237374860464e-10,        +9.869861569548e-12,        -3.002983793513e-10,        -3.377903982442e-09,        +6.829602563896e-07,        +7.402641930054e-12,        +4.284733969568e-12,        +9.737282911877e-12,        -3.133423538402e-10,        -3.471898804466e-09,        +6.803346301023e-07,        +3.159607538394e-12,        +3.617788030952e-10,        +8.997821609733e-12,        -2.881152940490e-10,        -3.858062280032e-09,        +6.670221194008e-07,        -9.196350943101e-12,        +6.143151373849e-10,        +3.224409465468e-12,        -3.475213269389e-10,        -1.707689519382e-09,        +2.573315954342e-07
 2.41692500e+00,        +1.025668802456e-11,        -2.237338406179e-10,        +9.869988982137e-12,        -3.004401635389e-10,        -3.371735033696e-09,        +6.837033091385e-07,        +7.403342947092e-12,        +4.536851093541e-12,        +9.737267578270e-12,        -3.134975077305e-10,        -3.465878250121e-09,        +6.810724772368e-07,        +3.161392317556e-12,        +3.624026367537e-10,        +8.997731248787e-12,        -2.882459802567e-10,        -3.852665610148e-09,        +6.677406554139e-07,        -9.185451622123e-12,        +6.125653575538e-10,        +3.223587627476e-12,        -3.482179381895e-10,        -1.705370694585e-09,        +2.575294547986e-07
 2.41695000e+00,        +1.025709940457e-11,        -2.237294869202e-10,        +9.870104514533e-12,        -3.005817760843e-10,        -3.365538843217e-09,        +6.844479836700e-07,        +7.404035784245e-12,        +4.790223767449e-12,        +9.737240018950e-12,        -3.136525204861e-10,        -3.459830928529e-09,        +6.818119352771e-07,        +3.163178529676e-12,        +3.630285120770e-10,        +8.997629300441e-12,        -2.883764892963e-10,        -3.847243989711e-09,        +6.684607611104e-07,        -9.174588012381e-12,        +6.108115547133e-10,        +3.222746162397e-12,        -3.489160290088e-10,        -1.703043966904e-09,        +2.577277422215e-07
 2.41697500e+00,        +1.025749732969e-11,        -2.237244233471e-10,        +9.870208156842e-12,        -3.007232169068e-10,        -3.359315274328e-09,        +6.851942853002e-07,        +7.404720487283e-12,        +5.044855386577e-12,        +9.737200221385e-12,        -3.138073921200e-10,        -3.453756704838e-09,        +6.825530095029e-07,        +3.164966273529e-12,        +3.636564350823e-10,        +8.997515753658e-12,        -2.885068210335e-10,        -3.841797290945e-09,        +6.691824416336e-07,        -9.163760348301e-12,        +6.090537157125e-10,        +3.221884958791e-12,        -3.496156039960e-10,        -1.700709298013e-09,        +2.579264591057e-07
 2.41700000e+00,        +1.025788181008e-11,        -2.237186482921e-10,        +9.870299898647e-12,        -3.008644859368e-10,        -3.353064195213e-09,        +6.859422193619e-07,        +7.405397098047e-12,        +5.300749348634e-12,        +9.737148173071e-12,        -3.139621226559e-10,        -3.447655449020e-09,        +6.832957052105e-07,        +3.166755641347e-12,        +3.642864117702e-10,        +8.997390598232e-12,        -2.886369753296e-10,        -3.836325390775e-09,        +6.699057021430e-07,        -9.152968855445e-12,        +6.072918273612e-10,        +3.221003911289e-12,        -3.503166677635e-10,        -1.698366650832e-09,        +2.581256068585e-07
 2.41702500e+00,        +1.025825286053e-11,        -2.237121601061e-10,        +9.870379730616e-12,        -3.010055830751e-10,        -3.346785463587e-09,        +6.866917912185e-07,        +7.406065666419e-12,        +5.557909110241e-12,        +9.737083861738e-12,        -3.141167120823e-10,        -3.441527020662e-09,        +6.840400277267e-07,        +3.168546738559e-12,        +3.649184482465e-10,        +8.997253823241e-12,        -2.887669520339e-10,        -3.830828156046e-09,        +6.706305478276e-07,        -9.142213780654e-12,        +6.055258763903e-10,        +3.220102903597e-12,        -3.510192249627e-10,        -1.696015985568e-09,        +2.583251868952e-07
 2.41705000e+00,        +1.025861046451e-11,        -2.237049571656e-10,        +9.870447625409e-12,        -3.011465082458e-10,        -3.340478952605e-09,        +6.874430062553e-07,        +7.406726205602e-12,        +5.816338101218e-12,        +9.737007258706e-12,        -3.142711604201e-10,        -3.435371294703e-09,        +6.847859823998e-07,        +3.170339627483e-12,        +3.655525505929e-10,        +8.997105403855e-12,        -2.888967510118e-10,        -3.825305468600e-09,        +6.713569838976e-07,        -9.131495337583e-12,        +6.037558494807e-10,        +3.219181844788e-12,        -3.517232802528e-10,        -1.693657266426e-09,        +2.585252006370e-07
 2.41707500e+00,        +1.025895464312e-11,        -2.236970378188e-10,        +9.870503577328e-12,        -3.012872613571e-10,        -3.334144516064e-09,        +6.881958698796e-07,        +7.407378773077e-12,        +6.076039799541e-12,        +9.736918355368e-12,        -3.144254676690e-10,        -3.429188126839e-09,        +6.855335746004e-07,        +3.172134422609e-12,        +3.661887249324e-10,        +8.996945332840e-12,        -2.890263721096e-10,        -3.819757191506e-09,        +6.720850155847e-07,        -9.120813782895e-12,        +6.019817332558e-10,        +3.218240612609e-12,        -3.524288383206e-10,        -1.691290452529e-09,        +2.587256495109e-07
 2.41710000e+00,        +1.025928540544e-11,        -2.236884004154e-10,        +9.870547574546e-12,        -3.014278423252e-10,        -3.327782018320e-09,        +6.889503875200e-07,        +7.408023410601e-12,        +6.337017674719e-12,        +9.736817137350e-12,        -3.145796338394e-10,        -3.422977383264e-09,        +6.862828097196e-07,        +3.173931217926e-12,        +3.668269774131e-10,        +8.996773597626e-12,        -2.891558151856e-10,        -3.814183198086e-09,        +6.728146481408e-07,        -9.110169346188e-12,        +6.002035142864e-10,        +3.217279097912e-12,        -3.531359038639e-10,        -1.688915505765e-09,        +2.589265349493e-07
 2.41712500e+00,        +1.025960274565e-11,        -2.236790432932e-10,        +9.870579595005e-12,        -3.015682510634e-10,        -3.321391321636e-09,        +6.897065646344e-07,        +7.408660145657e-12,        +6.599275226336e-12,        +9.736703580916e-12,        -3.147336589363e-10,        -3.416738928103e-09,        +6.870336931784e-07,        +3.175730094742e-12,        +3.674673142112e-10,        +8.996590178052e-12,        -2.892850800919e-10,        -3.808583359683e-09,        +6.735458868466e-07,        -9.099562267348e-12,        +5.984211790744e-10,        +3.216297197254e-12,        -3.538444816115e-10,        -1.686532387443e-09,        +2.591278583926e-07
 2.41715000e+00,        +1.025990668419e-11,        -2.236689647676e-10,        +9.870599633583e-12,        -3.017084874691e-10,        -3.314972284970e-09,        +6.904644067022e-07,        +7.409289033122e-12,        +6.862815981047e-12,        +9.736577677831e-12,        -3.148875429544e-10,        -3.410472622195e-09,        +6.877862304184e-07,        +3.177531162253e-12,        +3.681097415518e-10,        +8.996395066743e-12,        -2.894141666686e-10,        -3.802957544430e-09,        +6.742787370034e-07,        -9.088992787433e-12,        +5.966347140615e-10,        +3.215294793291e-12,        -3.545545763139e-10,        -1.684141058055e-09,        +2.593296212868e-07
 2.41717500e+00,        +1.026019722558e-11,        -2.236581631871e-10,        +9.870607673739e-12,        -3.018485514725e-10,        -3.308524762915e-09,        +6.912239192274e-07,        +7.409910113305e-12,        +7.127643443150e-12,        +9.736439409362e-12,        -3.150412859163e-10,        -3.404178322049e-09,        +6.885404269062e-07,        +3.179334517950e-12,        +3.687542656385e-10,        +8.996188247889e-12,        -2.895430747812e-10,        -3.797305616269e-09,        +6.750132039363e-07,        -9.078461161776e-12,        +5.948441056331e-10,        +3.214271772050e-12,        -3.552661927287e-10,        -1.681741476864e-09,        +2.595318250843e-07
 2.41720000e+00,        +1.026047436966e-11,        -2.236466368370e-10,        +9.870603698232e-12,        -3.019884429615e-10,        -3.302048623177e-09,        +6.919851077364e-07,        +7.410523417346e-12,        +7.393761189056e-12,        +9.736288756105e-12,        -3.151948878061e-10,        -3.397855897208e-09,        +6.892962881302e-07,        +3.181140243507e-12,        +3.694008927704e-10,        +8.995969704438e-12,        -2.896718042642e-10,        -3.791627451864e-09,        +6.757492929920e-07,        -9.067967612143e-12,        +5.930493401175e-10,        +3.213228030753e-12,        -3.559793356548e-10,        -1.679333606606e-09,        +2.597344712434e-07
 2.41722500e+00,        +1.026073813427e-11,        -2.236343840417e-10,        +9.870587698102e-12,        -3.021281618584e-10,        -3.295543712740e-09,        +6.927479777821e-07,        +7.411129001378e-12,        +7.661172756924e-12,        +9.736125706136e-12,        -3.153483486420e-10,        -3.391505196630e-09,        +6.900538196055e-07,        +3.182948455373e-12,        +3.700496292062e-10,        +8.995739426280e-12,        -2.898003549719e-10,        -3.785922907827e-09,        +6.764870095430e-07,        -9.057512408546e-12,        +5.912504037787e-10,        +3.212163443557e-12,        -3.566940098929e-10,        -1.676917404542e-09,        +2.599375612296e-07
 2.41725000e+00,        +1.026098851176e-11,        -2.236214030742e-10,        +9.870559650761e-12,        -3.022677080541e-10,        -3.289009896791e-09,        +6.935125349429e-07,        +7.411726889766e-12,        +7.929881754532e-12,        +9.735950235260e-12,        -3.155016684094e-10,        -3.385126087368e-09,        +6.908130268723e-07,        +3.184759229982e-12,        +3.707004813005e-10,        +8.995497392745e-12,        -2.899287267407e-10,        -3.780191858433e-09,        +6.772263589863e-07,        -9.047095780927e-12,        +5.894472828169e-10,        +3.211077908936e-12,        -3.574102202848e-10,        -1.674492832678e-09,        +2.601410965147e-07
 2.41727500e+00,        +1.026122552726e-11,        -2.236076922354e-10,        +9.870519552878e-12,        -3.024070814603e-10,        -3.282447026258e-09,        +6.942787848191e-07,        +7.412317144495e-12,        +8.199891762641e-12,        +9.735762336749e-12,        -3.156548471204e-10,        -3.378718422298e-09,        +6.915739154927e-07,        +3.186572687136e-12,        +3.713534553908e-10,        +8.995243597882e-12,        -2.900569194206e-10,        -3.774434164138e-09,        +6.779673467405e-07,        -9.036717988158e-12,        +5.876399633774e-10,        +3.209971302924e-12,        -3.581279716785e-10,        -1.672059849370e-09,        +2.603450785769e-07
 2.41730000e+00,        +1.026144917262e-11,        -2.235932497956e-10,        +9.870467380070e-12,        -3.025462819778e-10,        -3.275854958333e-09,        +6.950467330354e-07,        +7.412899792006e-12,        +8.471206400441e-12,        +9.735561984478e-12,        -3.158078847681e-10,        -3.372282060543e-09,        +6.923364910527e-07,        +3.188388909277e-12,        +3.720085578591e-10,        +8.994978019293e-12,        -2.901849328515e-10,        -3.768649691524e-09,        +6.787099782471e-07,        -9.026379277007e-12,        +5.858284315421e-10,        +3.208843516772e-12,        -3.588472689474e-10,        -1.669618414463e-09,        +2.605495089002e-07
 2.41732500e+00,        +1.026165946171e-11,        -2.235780740220e-10,        +9.870403122052e-12,        -3.026853095067e-10,        -3.269233546542e-09,        +6.958163852479e-07,        +7.413474881976e-12,        +8.743829310300e-12,        +9.735349165328e-12,        -3.159607813517e-10,        -3.365816857579e-09,        +6.931007591700e-07,        +3.190208002936e-12,        +3.726657951156e-10,        +8.994700645534e-12,        -2.903127668695e-10,        -3.762838303632e-09,        +6.794542589786e-07,        -9.016079901127e-12,        +5.840126733237e-10,        +3.207694432070e-12,        -3.595681169970e-10,        -1.667168486942e-09,        +2.607543889773e-07
 2.41735000e+00,        +1.026185640306e-11,        -2.235621631791e-10,        +9.870326764309e-12,        -3.028241639514e-10,        -3.262582640684e-09,        +6.965877471247e-07,        +7.414042459968e-12,        +9.017764123151e-12,        +9.735123862310e-12,        -3.161135368746e-10,        -3.359322665180e-09,        +6.938667254739e-07,        +3.192030072465e-12,        +3.733251735958e-10,        +8.994411462351e-12,        -2.904404213191e-10,        -3.756999859895e-09,        +6.802001944190e-07,        -9.005820122817e-12,        +5.821926746925e-10,        +3.206523928396e-12,        -3.602905207332e-10,        -1.664710024712e-09,        +2.609597203039e-07
 2.41737500e+00,        +1.026203999666e-11,        -2.235455155054e-10,        +9.870238287827e-12,        -3.029628452015e-10,        -3.255902097119e-09,        +6.973608243791e-07,        +7.414602560642e-12,        +9.293014535010e-12,        +9.734886053974e-12,        -3.162661513232e-10,        -3.352799341658e-09,        +6.946343956384e-07,        +3.193855208493e-12,        +3.739866997919e-10,        +8.994110450690e-12,        -2.905678960302e-10,        -3.751134226175e-09,        +6.809477900956e-07,        -8.995600188474e-12,        +5.803684215201e-10,        +3.205331895061e-12,        -3.610144851157e-10,        -1.662242987481e-09,        +2.611655043877e-07
 2.41740000e+00,        +1.026221026939e-11,        -2.235281292600e-10,        +9.870137690735e-12,        -3.031013531677e-10,        -3.249191766558e-09,        +6.981356227268e-07,        +7.415155247615e-12,        +9.569584199606e-12,        +9.734635735733e-12,        -3.164186247084e-10,        -3.346246739680e-09,        +6.954037753404e-07,        +3.195683531917e-12,        +3.746503801620e-10,        +8.993797607766e-12,        -2.906951908484e-10,        -3.745241262772e-09,        +6.816970515387e-07,        -8.985420358493e-12,        +5.785398996602e-10,        +3.204118206636e-12,        -3.617400150873e-10,        -1.659767333386e-09,        +2.613717427369e-07
 2.41742500e+00,        +1.026236719459e-11,        -2.235100026411e-10,        +9.870024935012e-12,        -3.032396877236e-10,        -3.242451499647e-09,        +6.989121479280e-07,        +7.415700530500e-12,        +9.847476864182e-12,        +9.734372867582e-12,        -3.165709570022e-10,        -3.339664711919e-09,        +6.961748703008e-07,        +3.197515112356e-12,        +3.753162212907e-10,        +8.993472897727e-12,        -2.908223055918e-10,        -3.739320830136e-09,        +6.824479843213e-07,        -8.975280891728e-12,        +5.767070948642e-10,        +3.202882756478e-12,        -3.624671156566e-10,        -1.657283020575e-09,        +2.615784368715e-07
 2.41745000e+00,        +1.026251081210e-11,        -2.234911339101e-10,        +9.869900027079e-12,        -3.033778487898e-10,        -3.235681144511e-09,        +6.996904057582e-07,        +7.416238486673e-12,        +1.012669620065e-11,        +9.734097452712e-12,        -3.167231482254e-10,        -3.333053108477e-09,        +6.969476862553e-07,        +3.199350085068e-12,        +3.759842296952e-10,        +8.993136324480e-12,        -2.909492401111e-10,        -3.733372786093e-09,        +6.832005940310e-07,        -8.965182052841e-12,        +5.748699928425e-10,        +3.201625412822e-12,        -3.631957918128e-10,        -1.654790006518e-09,        +2.617855883157e-07
 2.41747500e+00,        +1.026264110805e-11,        -2.234715212499e-10,        +9.869762937756e-12,        -3.035158362391e-10,        -3.228880552445e-09,        +7.004704020240e-07,        +7.416769138327e-12,        +1.040724598871e-11,        +9.733809459724e-12,        -3.168751983496e-10,        -3.326411782663e-09,        +6.977222289711e-07,        +3.201188531051e-12,        +3.766544119941e-10,        +8.992787860111e-12,        -2.910759942223e-10,        -3.727396991717e-09,        +6.839548862858e-07,        -8.955124098072e-12,        +5.730285792310e-10,        +3.200346063881e-12,        -3.639260486033e-10,        -1.652288249491e-09,        +2.619931986017e-07
 2.41750000e+00,        +1.026275809816e-11,        -2.234511628760e-10,        +9.869613656733e-12,        -3.036536499714e-10,        -3.222049568361e-09,        +7.012521425539e-07,        +7.417292539530e-12,        +1.068912996953e-11,        +9.733508875864e-12,        -3.170271073780e-10,        -3.319740581419e-09,        +6.984985042366e-07,        +3.203030564882e-12,        +3.773267747991e-10,        +8.992427494542e-12,        -2.912025677614e-10,        -3.721393301829e-09,        +6.847108667249e-07,        -8.945107301279e-12,        +5.711828396055e-10,        +3.199044584708e-12,        -3.646578910762e-10,        -1.649777706066e-09,        +2.622012692674e-07
 2.41752500e+00,        +1.026286179950e-11,        -2.234300570004e-10,        +9.869452175474e-12,        -3.037912898898e-10,        -3.215188042151e-09,        +7.020356331991e-07,        +7.417808743954e-12,        +1.097235189577e-11,        +9.733195689622e-12,        -3.171788753099e-10,        -3.313039356636e-09,        +6.992765178632e-07,        +3.204876298126e-12,        +3.780013247423e-10,        +8.992055217862e-12,        -2.913289605665e-10,        -3.715361576099e-09,        +6.854685410093e-07,        -8.935131920287e-12,        +5.693327594892e-10,        +3.197720852729e-12,        -3.653913242964e-10,        -1.647258334164e-09,        +2.624098018571e-07
 2.41755000e+00,        +1.026295219622e-11,        -2.234082017666e-10,        +9.869278462039e-12,        -3.039287558552e-10,        -3.208295816955e-09,        +7.028208798516e-07,        +7.418317774312e-12,        +1.125691561490e-11,        +9.732869866752e-12,        -3.173305021122e-10,        -3.306307953546e-09,        +7.000562757027e-07,        +3.206725816341e-12,        +3.786780685583e-10,        +8.991670999657e-12,        -2.914551724390e-10,        -3.709301667798e-09,        +6.862279148397e-07,        -8.925198229876e-12,        +5.674783243067e-10,        +3.196374751057e-12,        -3.661263533895e-10,        -1.644730089888e-09,        +2.626187979253e-07
 2.41757500e+00,        +1.026302932647e-11,        -2.233855953839e-10,        +9.869092521352e-12,        -3.040660477773e-10,        -3.201372738106e-09,        +7.036078884122e-07,        +7.418819706901e-12,        +1.154282489256e-11,        +9.732531409013e-12,        -3.174819877966e-10,        -3.299546219500e-09,        +7.008377836153e-07,        +3.208579254838e-12,        +3.793570129186e-10,        +8.991274842595e-12,        -2.915812032259e-10,        -3.703213432158e-09,        +6.869889939250e-07,        -8.915306499356e-12,        +5.656195194552e-10,        +3.195006145884e-12,        -3.668629834570e-10,        -1.642192929899e-09,        +2.628282590293e-07
 2.41760000e+00,        +1.026309317935e-11,        -2.233622360230e-10,        +9.868894325817e-12,        -3.042031655446e-10,        -3.194418653247e-09,        +7.043966648180e-07,        +7.419314567859e-12,        +1.183008356182e-11,        +9.732180286773e-12,        -3.176333323518e-10,        -3.292754004195e-09,        +7.016210474978e-07,        +3.210436699825e-12,        +3.800381645693e-10,        +8.990866720963e-12,        -2.917070527455e-10,        -3.697096726810e-09,        +6.877517840095e-07,        -8.905456994032e-12,        +5.637563302434e-10,        +3.193614924204e-12,        -3.676012196496e-10,        -1.639646811466e-09,        +2.630381867357e-07
 2.41762500e+00,        +1.026314375906e-11,        -2.233381218046e-10,        +9.868683856886e-12,        -3.043401090203e-10,        -3.187433404181e-09,        +7.051872150362e-07,        +7.419802400348e-12,        +1.211869550687e-11,        +9.731816478758e-12,        -3.177845357470e-10,        -3.285931151525e-09,        +7.024060732765e-07,        +3.212298256850e-12,        +3.807215303266e-10,        +8.990446616131e-12,        -2.918327208075e-10,        -3.690951403739e-09,        +6.885162908664e-07,        -8.895649989862e-12,        +5.618887419111e-10,        +3.192200960215e-12,        -3.683410671521e-10,        -1.637091690294e-09,        +2.632485826191e-07
 2.41765000e+00,        +1.026318107942e-11,        -2.233132508966e-10,        +9.868461101867e-12,        -3.044768781023e-10,        -3.180416829425e-09,        +7.059795450501e-07,        +7.420283258267e-12,        +1.240866457506e-11,        +9.731439969454e-12,        -3.179355979801e-10,        -3.279077502113e-09,        +7.031928668937e-07,        +3.214164043024e-12,        +3.814071169707e-10,        +8.990014515127e-12,        -2.919582072363e-10,        -3.684777311723e-09,        +6.892825202847e-07,        -8.885885770832e-12,        +5.600167396501e-10,        +3.190764122708e-12,        -3.690825311469e-10,        -1.634527521196e-09,        +2.634594482584e-07
 2.41767500e+00,        +1.026320514955e-11,        -2.232876214487e-10,        +9.868226046184e-12,        -3.046134726804e-10,        -3.173368773485e-09,        +7.067736608770e-07,        +7.420757188725e-12,        +1.269999463603e-11,        +9.731050741674e-12,        -3.180865190450e-10,        -3.272192902536e-09,        +7.039814343258e-07,        +3.216034166127e-12,        +3.820949313491e-10,        +8.989570403341e-12,        -2.920835118664e-10,        -3.678574305380e-09,        +6.900504780862e-07,        -8.876164607788e-12,        +5.581403085738e-10,        +3.189304289305e-12,        -3.698256168486e-10,        -1.631954260603e-09,        +2.636707852415e-07
 2.41770000e+00,        +1.026321598053e-11,        -2.232612315748e-10,        +9.867978675697e-12,        -3.047498926251e-10,        -3.166289076741e-09,        +7.075695685603e-07,        +7.421224242130e-12,        +1.299268961184e-11,        +9.730648778337e-12,        -3.182372989200e-10,        -3.265277195281e-09,        +7.047717815748e-07,        +3.217908739028e-12,        +3.827849803292e-10,        +8.989114265923e-12,        -2.922086344977e-10,        -3.672342235359e-09,        +6.908201701180e-07,        -8.866486779380e-12,        +5.562594337261e-10,        +3.187821332299e-12,        -3.705703295031e-10,        -1.629371863849e-09,        +2.638825951631e-07
 2.41772500e+00,        +1.026321357374e-11,        -2.232340793974e-10,        +9.867718970022e-12,        -3.048861378187e-10,        -3.159177580289e-09,        +7.083672741697e-07,        +7.421684458767e-12,        +1.328675342640e-11,        +9.730234056494e-12,        -3.183879375894e-10,        -3.258330223558e-09,        +7.055639146689e-07,        +3.219787864403e-12,        +3.834772708346e-10,        +8.988646082950e-12,        -2.923335749558e-10,        -3.666080953046e-09,        +6.915916022525e-07,        -8.856852561079e-12,        +5.543741000876e-10,        +3.186315126694e-12,        -3.713166743743e-10,        -1.626780286393e-09,        +2.640948796247e-07
 2.41775000e+00,        +1.026319793710e-11,        -2.232061630205e-10,        +9.867446911931e-12,        -3.050222081387e-10,        -3.152034118329e-09,        +7.091667838040e-07,        +7.422137887843e-12,        +1.358219001605e-11,        +9.729806556447e-12,        -3.185384350372e-10,        -3.251351823724e-09,        +7.063578396653e-07,        +3.221671656949e-12,        +3.841718097860e-10,        +8.988165838220e-12,        -2.924583330431e-10,        -3.659790303151e-09,        +6.923647803904e-07,        -8.847262248629e-12,        +5.524842925675e-10,        +3.184785540909e-12,        -3.720646567533e-10,        -1.624179481842e-09,        +2.643076402358e-07
 2.41777500e+00,        +1.026316908895e-11,        -2.231774805370e-10,        +9.867162492779e-12,        -3.051581034572e-10,        -3.144858533659e-09,        +7.099681035891e-07,        +7.422584586027e-12,        +1.387900335966e-11,        +9.729366266302e-12,        -3.186887912417e-10,        -3.244341840678e-09,        +7.071535626480e-07,        +3.223560234065e-12,        +3.848686041745e-10,        +8.987673521150e-12,        -2.925829085737e-10,        -3.653470138723e-09,        +6.931397104586e-07,        -8.837716112235e-12,        +5.505899960092e-10,        +3.183232446832e-12,        -3.728142819574e-10,        -1.621569406175e-09,        +2.645208786128e-07
 2.41780000e+00,        +1.026312701893e-11,        -2.231480300484e-10,        +9.866865682717e-12,        -3.052938236575e-10,        -3.137650658579e-09,        +7.107712396770e-07,        +7.423024584595e-12,        +1.417719741965e-11,        +9.728913154002e-12,        -3.188390061915e-10,        -3.237300108914e-09,        +7.079510897269e-07,        +3.225453694156e-12,        +3.855676609942e-10,        +8.987169104141e-12,        -2.927073013683e-10,        -3.647120302728e-09,        +6.939163984093e-07,        -8.828214449215e-12,        +5.486911951877e-10,        +3.181655717216e-12,        -3.735655553188e-10,        -1.618950012457e-09,        +2.647345963791e-07
 2.41782500e+00,        +1.026307175907e-11,        -2.231178096347e-10,        +9.866556481551e-12,        -3.054293686156e-10,        -3.130410331080e-09,        +7.115761982509e-07,        +7.423457955508e-12,        +1.447677619616e-11,        +9.728447215989e-12,        -3.189890798701e-10,        -3.230226468551e-09,        +7.087504270430e-07,        +3.227352171453e-12,        +3.862689872717e-10,        +8.986652584727e-12,        -2.928315112301e-10,        -3.640740643567e-09,        +6.946948502247e-07,        -8.818757541709e-12,        +5.467878748018e-10,        +3.180055214981e-12,        -3.743184822004e-10,        -1.616321255338e-09,        +2.649487951662e-07
 2.41785000e+00,        +1.026300328875e-11,        -2.230868173512e-10,        +9.866234852129e-12,        -3.055647381899e-10,        -3.123137381399e-09,        +7.123829855144e-07,        +7.423884720231e-12,        +1.477774372572e-11,        +9.727968412839e-12,        -3.191390122462e-10,        -3.223120752060e-09,        +7.095515807576e-07,        +3.229255756082e-12,        +3.869725900885e-10,        +8.986123928194e-12,        -2.929555379594e-10,        -3.634331002301e-09,        +6.954750719071e-07,        -8.809345691240e-12,        +5.448800195020e-10,        +3.178430816654e-12,        -3.750730679913e-10,        -1.613683087386e-09,        +2.651634766112e-07
 2.41787500e+00,        +1.026292163802e-11,        -2.230550512606e-10,        +9.865900793569e-12,        -3.056999322641e-10,        -3.115831649908e-09,        +7.131916077109e-07,        +7.424304947867e-12,        +1.508010404004e-11,        +9.727476740841e-12,        -3.192888033040e-10,        -3.215982801926e-09,        +7.103545570715e-07,        +3.231164577898e-12,        +3.876784765512e-10,        +8.985583132647e-12,        -2.930793813676e-10,        -3.627891229657e-09,        +6.962570694969e-07,        -8.799979173316e-12,        +5.429676138352e-10,        +3.176782384187e-12,        -3.758293181040e-10,        -1.611035463716e-09,        +2.653786423615e-07
 2.41790000e+00,        +1.026282682542e-11,        -2.230225094149e-10,        +9.865554294582e-12,        -3.058349507024e-10,        -3.108492964047e-09,        +7.140020711060e-07,        +7.424718700063e-12,        +1.538386119609e-11,        +9.726972184905e-12,        -3.194384530242e-10,        -3.208812447828e-09,        +7.111593622072e-07,        +3.233078766766e-12,        +3.883866537984e-10,        +8.985030184367e-12,        -2.932030412601e-10,        -3.621421163974e-09,        +6.970408490561e-07,        -8.790658293711e-12,        +5.410506423018e-10,        +3.175109781319e-12,        -3.765872379775e-10,        -1.608378336318e-09,        +2.655942940705e-07
 2.41792500e+00,        +1.026271882603e-11,        -2.229891898603e-10,        +9.865195315573e-12,        -3.059697933810e-10,        -3.101121155102e-09,        +7.148143819883e-07,        +7.425125993435e-12,        +1.568901926376e-11,        +9.726454703901e-12,        -3.195879613876e-10,        -3.201609523285e-09,        +7.119660024106e-07,        +3.234998407188e-12,        +3.890971289750e-10,        +8.984465048164e-12,        -2.933265174380e-10,        -3.614920647372e-09,        +6.978264166692e-07,        -8.781383350263e-12,        +5.391290893341e-10,        +3.173412882366e-12,        -3.773468330636e-10,        -1.605711657808e-09,        +2.658104333975e-07
 2.41795000e+00,        +1.026259766776e-11,        -2.229550906104e-10,        +9.864823853503e-12,        -3.061044601539e-10,        -3.093716059469e-09,        +7.156285466881e-07,        +7.425526896080e-12,        +1.599558236309e-11,        +9.725924291460e-12,        -3.197373283588e-10,        -3.194373866858e-09,        +7.127744839685e-07,        +3.236923629989e-12,        +3.898099093213e-10,        +8.983887718927e-12,        -2.934498096986e-10,        -3.608389526841e-09,        +6.986137784607e-07,        -8.772154627095e-12,        +5.372029392696e-10,        +3.171691551332e-12,        -3.781081088629e-10,        -1.603035382382e-09,        +2.660270620129e-07
 2.41797500e+00,        +1.026246337022e-11,        -2.229202096939e-10,        +9.864439896539e-12,        -3.062389508984e-10,        -3.086277496776e-09,        +7.164445715534e-07,        +7.425921473114e-12,        +1.630355459394e-11,        +9.725380932304e-12,        -3.198865539232e-10,        -3.187105300478e-09,        +7.135848131860e-07,        +3.238854572132e-12,        +3.905250020583e-10,        +8.983298183740e-12,        -2.935729178460e-10,        -3.601827633211e-09,        +6.994029405727e-07,        -8.762972447749e-12,        +5.352721763995e-10,        +3.169945641786e-12,        -3.788710708811e-10,        -1.600349459783e-09,        +2.662441815918e-07
