        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.41034000e+00,        +1.414213562373e-01,        +2.778082737653e-01,        -3.672563556110e-02
 2.41034500e+00,        +1.414213562373e-01,        +2.778080735938e-01,        -3.672637655748e-02
 2.41035000e+00,        +1.414213562373e-01,        +2.778078733920e-01,        -3.672711764917e-02
 2.41035500e+00,        +1.414213562373e-01,        +2.778076731599e-01,        -3.672785883621e-02
 2.41036000e+00,        +1.414213562373e-01,        +2.778074728974e-01,        -3.672860011864e-02
 2.41036500e+00,        +1.414213562373e-01,        +2.778072726046e-01,        -3.672934149649e-02
 2.41037000e+00,        +1.414213562373e-01,        +2.778070722814e-01,        -3.673008296979e-02
 2.41037500e+00,        +1.414213562373e-01,        +2.778068719279e-01,        -3.673082453858e-02
 2.41038000e+00,        +1.414213562373e-01,        +2.778066715439e-01,        -3.673156620289e-02
 2.41038500e+00,        +1.414213562373e-01,        +2.778064711296e-01,        -3.673230796276e-02
 2.41039000e+00,        +1.414213562373e-01,        +2.778062706849e-01,        -3.673304981821e-02
 2.41039500e+00,        +1.414213562373e-01,        +2.778060702097e-01,        -3.673379176930e-02
 2.41040000e+00,        +1.414213562373e-01,        +2.778058697042e-01,        -3.673453381604e-02
 2.41040500e+00,        +1.414213562373e-01,        +2.778056691682e-01,        -3.673527595847e-02
 2.41041000e+00,        +1.414213562373e-01,        +2.778054686017e-01,        -3.673601819663e-02
 2.41041500e+00,        +1.414213562373e-01,        +2.778052680048e-01,        -3.673676053055e-02
 2.41042000e+00,        +1.414213562373e-01,        +2.778050673774e-01,        -3.673750296027e-02
 2.41042500e+00,        +1.414213562373e-01,        +2.778048667195e-01,        -3.673824548582e-02
 2.41043000e+00,        +1.414213562373e-01,        +2.778046660311e-01,        -3.673898810723e-02
 2.41043500e+00,        +1.414213562373e-01,        +2.778044653123e-01,        -3.673973082454e-02
 2.41044000e+00,        +1.414213562373e-01,        +2.778042645629e-01,        -3.674047363778e-02
 2.41044500e+00,        +1.414213562373e-01,        +2.778040637829e-01,        -3.674121654699e-02
 2.41045000e+00,        +1.414213562373e-01,        +2.778038629725e-01,        -3.674195955221e-02
 2.41045500e+00,        +1.414213562373e-01,        +2.778036621315e-01,        -3.674270265346e-02
 2.41046000e+00,        +1.414213562373e-01,        +2.778034612599e-01,        -3.674344585078e-02
 2.41046500e+00,        +1.414213562373e-01,        +2.778032603578e-01,        -3.674418914421e-02
 2.41047000e+00,        +1.414213562373e-01,        +2.778030594250e-01,        -3.674493253377e-02
 2.41047500e+00,        +1.414213562373e-01,        +2.778028584617e-01,        -3.674567601951e-02
 2.41048000e+00,        +1.414213562373e-01,        +2.778026574678e-01,        -3.674641960146e-02
 2.41048500e+00,        +1.414213562373e-01,        +2.778024564432e-01,        -3.674716327966e-02
 2.41049000e+00,        +1.414213562373e-01,        +2.778022553881e-01,        -3.674790705413e-02
 2.41049500e+00,        +1.414213562373e-01,        +2.778020543023e-01,        -3.674865092491e-02
 2.41050000e+00,        +1.414213562373e-01,        +2.778018531858e-01,        -3.674939489204e-02
 2.41050500e+00,        +1.414213562373e-01,        +2.778016520387e-01,        -3.675013895555e-02
 2.41051000e+00,        +1.414213562373e-01,        +2.778014508609e-01,        -3.675088311548e-02
 2.41051500e+00,        +1.414213562373e-01,        +2.778012496524e-01,        -3.675162737186e-02
 2.41052000e+00,        +1.414213562373e-01,        +2.778010484132e-01,        -3.675237172473e-02
 2.41052500e+00,        +1.414213562373e-01,        +2.778008471433e-01,        -3.675311617411e-02
 2.41053000e+00,        +1.414213562373e-01,        +2.778006458427e-01,        -3.675386072005e-02
 2.41053500e+00,        +1.414213562373e-01,        +2.778004445114e-01,        -3.675460536259e-02
 2.41054000e+00,        +1.414213562373e-01,        +2.778002431493e-01,        -3.675535010174e-02
 2.41054500e+00,        +1.414213562373e-01,        +2.778000417565e-01,        -3.675609493756e-02
 2.41055000e+00,        +1.414213562373e-01,        +2.777998403329e-01,        -3.675683987006e-02
 2.41055500e+00,        +1.414213562373e-01,        +2.777996388786e-01,        -3.675758489930e-02
 2.41056000e+00,        +1.414213562373e-01,        +2.777994373934e-01,        -3.675833002530e-02
 2.41056500e+00,        +1.414213562373e-01,        +2.777992358775e-01,        -3.675907524810e-02
 2.41057000e+00,        +1.414213562373e-01,        +2.777990343307e-01,        -3.675982056773e-02
 2.41057500e+00,        +1.414213562373e-01,        +2.777988327531e-01,        -3.676056598424e-02
 2.41058000e+00,        +1.414213562373e-01,        +2.777986311447e-01,        -3.676131149764e-02
 2.41058500e+00,        +1.414213562373e-01,        +2.777984295055e-01,        -3.676205710798e-02
 2.41059000e+00,        +1.414213562373e-01,        +2.777982278354e-01,        -3.676280281530e-02
 2.41059500e+00,        +1.414213562373e-01,        +2.777980261344e-01,        -3.676354861962e-02
 2.41060000e+00,        +1.414213562373e-01,        +2.777978244026e-01,        -3.676429452098e-02
 2.41060500e+00,        +1.414213562373e-01,        +2.777976226399e-01,        -3.676504051943e-02
 2.41061000e+00,        +1.414213562373e-01,        +2.777974208462e-01,        -3.676578661498e-02
 2.41061500e+00,        +1.414213562373e-01,        +2.777972190217e-01,        -3.676653280768e-02
 2.41062000e+00,        +1.414213562373e-01,        +2.777970171662e-01,        -3.676727909757e-02
 2.41062500e+00,        +1.414213562373e-01,        +2.777968152798e-01,        -3.676802548467e-02
 2.41063000e+00,        +1.414213562373e-01,        +2.777966133625e-01,        -3.676877196903e-02
 2.41063500e+00,        +1.414213562373e-01,        +2.777964114142e-01,        -3.676951855067e-02
 2.41064000e+00,        +1.414213562373e-01,        +2.777962094349e-01,        -3.677026522964e-02
 2.41064500e+00,        +1.414213562373e-01,        +2.777960074247e-01,        -3.677101200596e-02
 2.41065000e+00,        +1.414213562373e-01,        +2.777958053835e-01,        -3.677175887968e-02
 2.41065500e+00,        +1.414213562373e-01,        +2.777956033112e-01,        -3.677250585083e-02
 2.41066000e+00,        +1.414213562373e-01,        +2.777954012080e-01,        -3.677325291944e-02
 2.41066500e+00,        +1.414213562373e-01,        +2.777951990737e-01,        -3.677400008555e-02
 2.41067000e+00,        +1.414213562373e-01,        +2.777949969084e-01,        -3.677474734919e-02
 2.41067500e+00,        +1.414213562373e-01,        +2.777947947121e-01,        -3.677549471040e-02
 2.41068000e+00,        +1.414213562373e-01,        +2.777945924847e-01,        -3.677624216921e-02
 2.41068500e+00,        +1.414213562373e-01,        +2.777943902262e-01,        -3.677698972567e-02
 2.41069000e+00,        +1.414213562373e-01,        +2.777941879366e-01,        -3.677773737980e-02
 2.41069500e+00,        +1.414213562373e-01,        +2.777939856160e-01,        -3.677848513164e-02
 2.41070000e+00,        +1.414213562373e-01,        +2.777937832642e-01,        -3.677923298122e-02
 2.41070500e+00,        +1.414213562373e-01,        +2.777935808813e-01,        -3.677998092859e-02
 2.41071000e+00,        +1.414213562373e-01,        +2.777933784673e-01,        -3.678072897377e-02
 2.41071500e+00,        +1.414213562373e-01,        +2.777931760222e-01,        -3.678147711680e-02
 2.41072000e+00,        +1.414213562373e-01,        +2.777929735459e-01,        -3.678222535772e-02
 2.41072500e+00,        +1.414213562373e-01,        +2.777927710385e-01,        -3.678297369656e-02
 2.41073000e+00,        +1.414213562373e-01,        +2.777925684998e-01,        -3.678372213336e-02
 2.41073500e+00,        +1.414213562373e-01,        +2.777923659300e-01,        -3.678447066815e-02
 2.41074000e+00,        +1.414213562373e-01,        +2.777921633290e-01,        -3.678521930098e-02
 2.41074500e+00,        +1.414213562373e-01,        +2.777919606968e-01,        -3.678596803186e-02
 2.41075000e+00,        +1.414213562373e-01,        +2.777917580334e-01,        -3.678671686084e-02
 2.41075500e+00,        +1.414213562373e-01,        +2.777915553387e-01,        -3.678746578796e-02
 2.41076000e+00,        +1.414213562373e-01,        +2.777913526128e-01,        -3.678821481325e-02
 2.41076500e+00,        +1.414213562373e-01,        +2.777911498556e-01,        -3.678896393675e-02
 2.41077000e+00,        +1.414213562373e-01,        +2.777909470672e-01,        -3.678971315848e-02
 2.41077500e+00,        +1.414213562373e-01,        +2.777907442475e-01,        -3.679046247850e-02
 2.41078000e+00,        +1.414213562373e-01,        +2.777905413965e-01,        -3.679121189682e-02
 2.41078500e+00,        +1.414213562373e-01,        +2.777903385142e-01,        -3.679196141350e-02
 2.41079000e+00,        +1.414213562373e-01,        +2.777901356006e-01,        -3.679271102856e-02
 2.41079500e+00,        +1.414213562373e-01,        +2.777899326557e-01,        -3.679346074204e-02
 2.41080000e+00,        +1.414213562373e-01,        +2.777897296794e-01,        -3.679421055397e-02
 2.41080500e+00,        +1.414213562373e-01,        +2.777895266718e-01,        -3.679496046439e-02
 2.41081000e+00,        +1.414213562373e-01,        +2.777893236328e-01,        -3.679571047334e-02
 2.41081500e+00,        +1.414213562373e-01,        +2.777891205625e-01,        -3.679646058086e-02
 2.41082000e+00,        +1.414213562373e-01,        +2.777889174608e-01,        -3.679721078697e-02
 2.41082500e+00,        +1.414213562373e-01,        +2.777887143277e-01,        -3.679796109171e-02
 2.41083000e+00,        +1.414213562373e-01,        +2.777885111632e-01,        -3.679871149513e-02
 2.41083500e+00,        +1.414213562373e-01,        +2.777883079672e-01,        -3.679946199725e-02
 2.41084000e+00,        +1.414213562373e-01,        +2.777881047399e-01,        -3.680021259811e-02
 2.41084500e+00,        +1.414213562373e-01,        +2.777879014811e-01,        -3.680096329775e-02
 2.41085000e+00,        +1.414213562373e-01,        +2.777876981908e-01,        -3.680171409620e-02
 2.41085500e+00,        +1.414213562373e-01,        +2.777874948691e-01,        -3.680246499350e-02
 2.41086000e+00,        +1.414213562373e-01,        +2.777872915159e-01,        -3.680321598969e-02
 2.41086500e+00,        +1.414213562373e-01,        +2.777870881312e-01,        -3.680396708479e-02
 2.41087000e+00,        +1.414213562373e-01,        +2.777868847151e-01,        -3.680471827886e-02
 2.41087500e+00,        +1.414213562373e-01,        +2.777866812674e-01,        -3.680546957191e-02
 2.41088000e+00,        +1.414213562373e-01,        +2.777864777882e-01,        -3.680622096399e-02
 2.41088500e+00,        +1.414213562373e-01,        +2.777862742775e-01,        -3.680697245514e-02
 2.41089000e+00,        +1.414213562373e-01,        +2.777860707352e-01,        -3.680772404539e-02
 2.41089500e+00,        +1.414213562373e-01,        +2.777858671613e-01,        -3.680847573477e-02
 2.41090000e+00,        +1.414213562373e-01,        +2.777856635559e-01,        -3.680922752333e-02
 2.41090500e+00,        +1.414213562373e-01,        +2.777854599189e-01,        -3.680997941110e-02
 2.41091000e+00,        +1.414213562373e-01,        +2.777852562504e-01,        -3.681073139811e-02
 2.41091500e+00,        +1.414213562373e-01,        +2.777850525502e-01,        -3.681148348440e-02
 2.41092000e+00,        +1.414213562373e-01,        +2.777848488184e-01,        -3.681223567001e-02
 2.41092500e+00,        +1.414213562373e-01,        +2.777846450550e-01,        -3.681298795497e-02
 2.41093000e+00,        +1.414213562373e-01,        +2.777844412599e-01,        -3.681374033932e-02
 2.41093500e+00,        +1.414213562373e-01,        +2.777842374332e-01,        -3.681449282309e-02
 2.41094000e+00,        +1.414213562373e-01,        +2.777840335748e-01,        -3.681524540633e-02
 2.41094500e+00,        +1.414213562373e-01,        +2.777838296848e-01,        -3.681599808906e-02
 2.41095000e+00,        +1.414213562373e-01,        +2.777836257631e-01,        -3.681675087133e-02
 2.41095500e+00,        +1.414213562373e-01,        +2.777834218097e-01,        -3.681750375317e-02
 2.41096000e+00,        +1.414213562373e-01,        +2.777832178245e-01,        -3.681825673462e-02
 2.41096500e+00,        +1.414213562373e-01,        +2.777830138077e-01,        -3.681900981570e-02
 2.41097000e+00,        +1.414213562373e-01,        +2.777828097591e-01,        -3.681976299647e-02
 2.41097500e+00,        +1.414213562373e-01,        +2.777826056787e-01,        -3.682051627695e-02
 2.41098000e+00,        +1.414213562373e-01,        +2.777824015667e-01,        -3.682126965719e-02
 2.41098500e+00,        +1.414213562373e-01,        +2.777821974228e-01,        -3.682202313721e-02
 2.41099000e+00,        +1.414213562373e-01,        +2.777819932472e-01,        -3.682277671705e-02
 2.41099500e+00,        +1.414213562373e-01,        +2.777817890397e-01,        -3.682353039676e-02
 2.41100000e+00,        +1.414213562373e-01,        +2.777815848005e-01,        -3.682428417636e-02
 2.41100500e+00,        +1.414213562373e-01,        +2.777813805295e-01,        -3.682503805590e-02
 2.41101000e+00,        +1.414213562373e-01,        +2.777811762266e-01,        -3.682579203541e-02
 2.41101500e+00,        +1.414213562373e-01,        +2.777809718919e-01,        -3.682654611492e-02
 2.41102000e+00,        +1.414213562373e-01,        +2.777807675253e-01,        -3.682730029448e-02
 2.41102500e+00,        +1.414213562373e-01,        +2.777805631269e-01,        -3.682805457412e-02
 2.41103000e+00,        +1.414213562373e-01,        +2.777803586966e-01,        -3.682880895387e-02
 2.41103500e+00,        +1.414213562373e-01,        +2.777801542344e-01,        -3.682956343378e-02
 2.41104000e+00,        +1.414213562373e-01,        +2.777799497403e-01,        -3.683031801387e-02
 2.41104500e+00,        +1.414213562373e-01,        +2.777797452143e-01,        -3.683107269419e-02
 2.41105000e+00,        +1.414213562373e-01,        +2.777795406564e-01,        -3.683182747478e-02
 2.41105500e+00,        +1.414213562373e-01,        +2.777793360665e-01,        -3.683258235566e-02
 2.41106000e+00,        +1.414213562373e-01,        +2.777791314447e-01,        -3.683333733688e-02
 2.41106500e+00,        +1.414213562373e-01,        +2.777789267910e-01,        -3.683409241847e-02
 2.41107000e+00,        +1.414213562373e-01,        +2.777787221052e-01,        -3.683484760047e-02
 2.41107500e+00,        +1.414213562373e-01,        +2.777785173875e-01,        -3.683560288291e-02
 2.41108000e+00,        +1.414213562373e-01,        +2.777783126378e-01,        -3.683635826584e-02
 2.41108500e+00,        +1.414213562373e-01,        +2.777781078561e-01,        -3.683711374929e-02
 2.41109000e+00,        +1.414213562373e-01,        +2.777779030424e-01,        -3.683786933329e-02
 2.41109500e+00,        +1.414213562373e-01,        +2.777776981967e-01,        -3.683862501788e-02
 2.41110000e+00,        +1.414213562373e-01,        +2.777774933189e-01,        -3.683938080311e-02
 2.41110500e+00,        +1.414213562373e-01,        +2.777772884090e-01,        -3.684013668900e-02
 2.41111000e+00,        +1.414213562373e-01,        +2.777770834671e-01,        -3.684089267559e-02
 2.41111500e+00,        +1.414213562373e-01,        +2.777768784931e-01,        -3.684164876293e-02
 2.41112000e+00,        +1.414213562373e-01,        +2.777766734870e-01,        -3.684240495104e-02
 2.41112500e+00,        +1.414213562373e-01,        +2.777764684488e-01,        -3.684316123996e-02
 2.41113000e+00,        +1.414213562373e-01,        +2.777762633785e-01,        -3.684391762974e-02
 2.41113500e+00,        +1.414213562373e-01,        +2.777760582761e-01,        -3.684467412040e-02
 2.41114000e+00,        +1.414213562373e-01,        +2.777758531415e-01,        -3.684543071199e-02
 2.41114500e+00,        +1.414213562373e-01,        +2.777756479748e-01,        -3.684618740454e-02
 2.41115000e+00,        +1.414213562373e-01,        +2.777754427760e-01,        -3.684694419809e-02
 2.41115500e+00,        +1.414213562373e-01,        +2.777752375449e-01,        -3.684770109267e-02
 2.41116000e+00,        +1.414213562373e-01,        +2.777750322817e-01,        -3.684845808833e-02
 2.41116500e+00,        +1.414213562373e-01,        +2.777748269863e-01,        -3.684921518509e-02
 2.41117000e+00,        +1.414213562373e-01,        +2.777746216586e-01,        -3.684997238301e-02
 2.41117500e+00,        +1.414213562373e-01,        +2.777744162988e-01,        -3.685072968210e-02
 2.41118000e+00,        +1.414213562373e-01,        +2.777742109067e-01,        -3.685148708242e-02
 2.41118500e+00,        +1.414213562373e-01,        +2.777740054823e-01,        -3.685224458400e-02
 2.41119000e+00,        +1.414213562373e-01,        +2.777738000257e-01,        -3.685300218687e-02
 2.41119500e+00,        +1.414213562373e-01,        +2.777735945369e-01,        -3.685375989107e-02
 2.41120000e+00,        +1.414213562373e-01,        +2.777733890157e-01,        -3.685451769664e-02
 2.41120500e+00,        +1.414213562373e-01,        +2.777731834623e-01,        -3.685527560362e-02
 2.41121000e+00,        +1.414213562373e-01,        +2.777729778765e-01,        -3.685603361204e-02
 2.41121500e+00,        +1.414213562373e-01,        +2.777727722584e-01,        -3.685679172195e-02
 2.41122000e+00,        +1.414213562373e-01,        +2.777725666080e-01,        -3.685754993337e-02
 2.41122500e+00,        +1.414213562373e-01,        +2.777723609253e-01,        -3.685830824635e-02
 2.41123000e+00,        +1.414213562373e-01,        +2.777721552102e-01,        -3.685906666092e-02
 2.41123500e+00,        +1.414213562373e-01,        +2.777719494627e-01,        -3.685982517712e-02
 2.41124000e+00,        +1.414213562373e-01,        +2.777717436829e-01,        -3.686058379499e-02
 2.41124500e+00,        +1.414213562373e-01,        +2.777715378706e-01,        -3.686134251457e-02
 2.41125000e+00,        +1.414213562373e-01,        +2.777713320260e-01,        -3.686210133588e-02
 2.41125500e+00,        +1.414213562373e-01,        +2.777711261489e-01,        -3.686286025898e-02
 2.41126000e+00,        +1.414213562373e-01,        +2.777709202395e-01,        -3.686361928389e-02
 2.41126500e+00,        +1.414213562373e-01,        +2.777707142975e-01,        -3.686437841066e-02
 2.41127000e+00,        +1.414213562373e-01,        +2.777705083232e-01,        -3.686513763932e-02
 2.41127500e+00,        +1.414213562373e-01,        +2.777703023163e-01,        -3.686589696991e-02
 2.41128000e+00,        +1.414213562373e-01,        +2.777700962770e-01,        -3.686665640247e-02
 2.41128500e+00,        +1.414213562373e-01,        +2.777698902052e-01,        -3.686741593703e-02
 2.41129000e+00,        +1.414213562373e-01,        +2.777696841009e-01,        -3.686817557364e-02
 2.41129500e+00,        +1.414213562373e-01,        +2.777694779641e-01,        -3.686893531232e-02
 2.41130000e+00,        +1.414213562373e-01,        +2.777692717947e-01,        -3.686969515313e-02
 2.41130500e+00,        +1.414213562373e-01,        +2.777690655928e-01,        -3.687045509608e-02
 2.41131000e+00,        +1.414213562373e-01,        +2.777688593584e-01,        -3.687121514123e-02
 2.41131500e+00,        +1.414213562373e-01,        +2.777686530914e-01,        -3.687197528861e-02
 2.41132000e+00,        +1.414213562373e-01,        +2.777684467918e-01,        -3.687273553826e-02
 2.41132500e+00,        +1.414213562373e-01,        +2.777682404597e-01,        -3.687349589021e-02
 2.41133000e+00,        +1.414213562373e-01,        +2.777680340949e-01,        -3.687425634451e-02
 2.41133500e+00,        +1.414213562373e-01,        +2.777678276975e-01,        -3.687501690119e-02
 2.41134000e+00,        +1.414213562373e-01,        +2.777676212675e-01,        -3.687577756028e-02
 2.41134500e+00,        +1.414213562373e-01,        +2.777674148049e-01,        -3.687653832183e-02
 2.41135000e+00,        +1.414213562373e-01,        +2.777672083096e-01,        -3.687729918588e-02
 2.41135500e+00,        +1.414213562373e-01,        +2.777670017817e-01,        -3.687806015246e-02
 2.41136000e+00,        +1.414213562373e-01,        +2.777667952211e-01,        -3.687882122161e-02
 2.41136500e+00,        +1.414213562373e-01,        +2.777665886278e-01,        -3.687958239336e-02
 2.41137000e+00,        +1.414213562373e-01,        +2.777663820018e-01,        -3.688034366777e-02
 2.41137500e+00,        +1.414213562373e-01,        +2.777661753431e-01,        -3.688110504485e-02
 2.41138000e+00,        +1.414213562373e-01,        +2.777659686516e-01,        -3.688186652466e-02
 2.41138500e+00,        +1.414213562373e-01,        +2.777657619275e-01,        -3.688262810722e-02
 2.41139000e+00,        +1.414213562373e-01,        +2.777655551706e-01,        -3.688338979259e-02
 2.41139500e+00,        +1.414213562373e-01,        +2.777653483809e-01,        -3.688415158079e-02
 2.41140000e+00,        +1.414213562373e-01,        +2.777651415585e-01,        -3.688491347186e-02
 2.41140500e+00,        +1.414213562373e-01,        +2.777649347032e-01,        -3.688567546584e-02
 2.41141000e+00,        +1.414213562373e-01,        +2.777647278152e-01,        -3.688643756277e-02
 2.41141500e+00,        +1.414213562373e-01,        +2.777645208944e-01,        -3.688719976269e-02
 2.41142000e+00,        +1.414213562373e-01,        +2.777643139407e-01,        -3.688796206564e-02
 2.41142500e+00,        +1.414213562373e-01,        +2.777641069543e-01,        -3.688872447164e-02
 2.41143000e+00,        +1.414213562373e-01,        +2.777638999349e-01,        -3.688948698075e-02
 2.41143500e+00,        +1.414213562373e-01,        +2.777636928827e-01,        -3.689024959300e-02
 2.41144000e+00,        +1.414213562373e-01,        +2.777634857977e-01,        -3.689101230843e-02
 2.41144500e+00,        +1.414213562373e-01,        +2.777632786797e-01,        -3.689177512707e-02
 2.41145000e+00,        +1.414213562373e-01,        +2.777630715289e-01,        -3.689253804897e-02
 2.41145500e+00,        +1.414213562373e-01,        +2.777628643452e-01,        -3.689330107416e-02
 2.41146000e+00,        +1.414213562373e-01,        +2.777626571285e-01,        -3.689406420267e-02
 2.41146500e+00,        +1.414213562373e-01,        +2.777624498789e-01,        -3.689482743456e-02
 2.41147000e+00,        +1.414213562373e-01,        +2.777622425963e-01,        -3.689559076986e-02
 2.41147500e+00,        +1.414213562373e-01,        +2.777620352808e-01,        -3.689635420860e-02
 2.41148000e+00,        +1.414213562373e-01,        +2.777618279324e-01,        -3.689711775082e-02
 2.41148500e+00,        +1.414213562373e-01,        +2.777616205509e-01,        -3.689788139657e-02
 2.41149000e+00,        +1.414213562373e-01,        +2.777614131364e-01,        -3.689864514587e-02
 2.41149500e+00,        +1.414213562373e-01,        +2.777612056890e-01,        -3.689940899878e-02
 2.41150000e+00,        +1.414213562373e-01,        +2.777609982085e-01,        -3.690017295532e-02
 2.41150500e+00,        +1.414213562373e-01,        +2.777607906950e-01,        -3.690093701554e-02
