        f (GHz),               V_inc[1] (V),               Re{V[1]} (V),               Im{V[1]} (V)
 2.41018000e+00,        +7.071067811865e+00,        +1.389073316557e+01,        -1.835098690069e+00
 2.41018500e+00,        +7.071067811865e+00,        +1.389072320521e+01,        -1.835135588275e+00
 2.41019000e+00,        +7.071067811865e+00,        +1.389071324335e+01,        -1.835172491193e+00
 2.41019500e+00,        +7.071067811865e+00,        +1.389070328000e+01,        -1.835209398825e+00
 2.41020000e+00,        +7.071067811865e+00,        +1.389069331515e+01,        -1.835246311171e+00
 2.41020500e+00,        +7.071067811865e+00,        +1.389068334879e+01,        -1.835283228235e+00
 2.41021000e+00,        +7.071067811865e+00,        +1.389067338094e+01,        -1.835320150017e+00
 2.41021500e+00,        +7.071067811865e+00,        +1.389066341158e+01,        -1.835357076519e+00
 2.41022000e+00,        +7.071067811865e+00,        +1.389065344073e+01,        -1.835394007743e+00
 2.41022500e+00,        +7.071067811865e+00,        +1.389064346837e+01,        -1.835430943690e+00
 2.41023000e+00,        +7.071067811865e+00,        +1.389063349450e+01,        -1.835467884363e+00
 2.41023500e+00,        +7.071067811865e+00,        +1.389062351914e+01,        -1.835504829763e+00
 2.41024000e+00,        +7.071067811865e+00,        +1.389061354227e+01,        -1.835541779891e+00
 2.41024500e+00,        +7.071067811865e+00,        +1.389060356390e+01,        -1.835578734749e+00
 2.41025000e+00,        +7.071067811865e+00,        +1.389059358402e+01,        -1.835615694340e+00
 2.41025500e+00,        +7.071067811865e+00,        +1.389058360264e+01,        -1.835652658664e+00
 2.41026000e+00,        +7.071067811865e+00,        +1.389057361975e+01,        -1.835689627723e+00
 2.41026500e+00,        +7.071067811865e+00,        +1.389056363535e+01,        -1.835726601519e+00
 2.41027000e+00,        +7.071067811865e+00,        +1.389055364945e+01,        -1.835763580054e+00
 2.41027500e+00,        +7.071067811865e+00,        +1.389054366204e+01,        -1.835800563329e+00
 2.41028000e+00,        +7.071067811865e+00,        +1.389053367312e+01,        -1.835837551347e+00
 2.41028500e+00,        +7.071067811865e+00,        +1.389052368269e+01,        -1.835874544108e+00
 2.41029000e+00,        +7.071067811865e+00,        +1.389051369076e+01,        -1.835911541615e+00
 2.41029500e+00,        +7.071067811865e+00,        +1.389050369731e+01,        -1.835948543869e+00
 2.41030000e+00,        +7.071067811865e+00,        +1.389049370235e+01,        -1.835985550871e+00
 2.41030500e+00,        +7.071067811865e+00,        +1.389048370589e+01,        -1.836022562624e+00
 2.41031000e+00,        +7.071067811865e+00,        +1.389047370791e+01,        -1.836059579130e+00
 2.41031500e+00,        +7.071067811865e+00,        +1.389046370842e+01,        -1.836096600389e+00
 2.41032000e+00,        +7.071067811865e+00,        +1.389045370741e+01,        -1.836133626404e+00
 2.41032500e+00,        +7.071067811865e+00,        +1.389044370490e+01,        -1.836170657177e+00
 2.41033000e+00,        +7.071067811865e+00,        +1.389043370087e+01,        -1.836207692708e+00
 2.41033500e+00,        +7.071067811865e+00,        +1.389042369532e+01,        -1.836244733000e+00
 2.41034000e+00,        +7.071067811865e+00,        +1.389041368826e+01,        -1.836281778055e+00
 2.41034500e+00,        +7.071067811865e+00,        +1.389040367969e+01,        -1.836318827874e+00
 2.41035000e+00,        +7.071067811865e+00,        +1.389039366960e+01,        -1.836355882458e+00
 2.41035500e+00,        +7.071067811865e+00,        +1.389038365799e+01,        -1.836392941811e+00
 2.41036000e+00,        +7.071067811865e+00,        +1.389037364487e+01,        -1.836430005932e+00
 2.41036500e+00,        +7.071067811865e+00,        +1.389036363023e+01,        -1.836467074824e+00
 2.41037000e+00,        +7.071067811865e+00,        +1.389035361407e+01,        -1.836504148490e+00
 2.41037500e+00,        +7.071067811865e+00,        +1.389034359639e+01,        -1.836541226929e+00
 2.41038000e+00,        +7.071067811865e+00,        +1.389033357720e+01,        -1.836578310145e+00
 2.41038500e+00,        +7.071067811865e+00,        +1.389032355648e+01,        -1.836615398138e+00
 2.41039000e+00,        +7.071067811865e+00,        +1.389031353424e+01,        -1.836652490911e+00
 2.41039500e+00,        +7.071067811865e+00,        +1.389030351049e+01,        -1.836689588465e+00
 2.41040000e+00,        +7.071067811865e+00,        +1.389029348521e+01,        -1.836726690802e+00
 2.41040500e+00,        +7.071067811865e+00,        +1.389028345841e+01,        -1.836763797923e+00
 2.41041000e+00,        +7.071067811865e+00,        +1.389027343008e+01,        -1.836800909831e+00
 2.41041500e+00,        +7.071067811865e+00,        +1.389026340024e+01,        -1.836838026528e+00
 2.41042000e+00,        +7.071067811865e+00,        +1.389025336887e+01,        -1.836875148013e+00
 2.41042500e+00,        +7.071067811865e+00,        +1.389024333597e+01,        -1.836912274291e+00
 2.41043000e+00,        +7.071067811865e+00,        +1.389023330156e+01,        -1.836949405361e+00
 2.41043500e+00,        +7.071067811865e+00,        +1.389022326561e+01,        -1.836986541227e+00
 2.41044000e+00,        +7.071067811865e+00,        +1.389021322814e+01,        -1.837023681889e+00
 2.41044500e+00,        +7.071067811865e+00,        +1.389020318915e+01,        -1.837060827350e+00
 2.41045000e+00,        +7.071067811865e+00,        +1.389019314862e+01,        -1.837097977610e+00
 2.41045500e+00,        +7.071067811865e+00,        +1.389018310657e+01,        -1.837135132673e+00
 2.41046000e+00,        +7.071067811865e+00,        +1.389017306299e+01,        -1.837172292539e+00
 2.41046500e+00,        +7.071067811865e+00,        +1.389016301789e+01,        -1.837209457210e+00
 2.41047000e+00,        +7.071067811865e+00,        +1.389015297125e+01,        -1.837246626689e+00
 2.41047500e+00,        +7.071067811865e+00,        +1.389014292309e+01,        -1.837283800976e+00
 2.41048000e+00,        +7.071067811865e+00,        +1.389013287339e+01,        -1.837320980073e+00
 2.41048500e+00,        +7.071067811865e+00,        +1.389012282216e+01,        -1.837358163983e+00
 2.41049000e+00,        +7.071067811865e+00,        +1.389011276940e+01,        -1.837395352706e+00
 2.41049500e+00,        +7.071067811865e+00,        +1.389010271511e+01,        -1.837432546245e+00
 2.41050000e+00,        +7.071067811865e+00,        +1.389009265929e+01,        -1.837469744602e+00
 2.41050500e+00,        +7.071067811865e+00,        +1.389008260193e+01,        -1.837506947778e+00
 2.41051000e+00,        +7.071067811865e+00,        +1.389007254304e+01,        -1.837544155774e+00
 2.41051500e+00,        +7.071067811865e+00,        +1.389006248262e+01,        -1.837581368593e+00
 2.41052000e+00,        +7.071067811865e+00,        +1.389005242066e+01,        -1.837618586236e+00
 2.41052500e+00,        +7.071067811865e+00,        +1.389004235717e+01,        -1.837655808706e+00
 2.41053000e+00,        +7.071067811865e+00,        +1.389003229214e+01,        -1.837693036003e+00
 2.41053500e+00,        +7.071067811865e+00,        +1.389002222557e+01,        -1.837730268129e+00
 2.41054000e+00,        +7.071067811865e+00,        +1.389001215747e+01,        -1.837767505087e+00
 2.41054500e+00,        +7.071067811865e+00,        +1.389000208783e+01,        -1.837804746878e+00
 2.41055000e+00,        +7.071067811865e+00,        +1.388999201665e+01,        -1.837841993503e+00
 2.41055500e+00,        +7.071067811865e+00,        +1.388998194393e+01,        -1.837879244965e+00
 2.41056000e+00,        +7.071067811865e+00,        +1.388997186967e+01,        -1.837916501265e+00
 2.41056500e+00,        +7.071067811865e+00,        +1.388996179387e+01,        -1.837953762405e+00
 2.41057000e+00,        +7.071067811865e+00,        +1.388995171654e+01,        -1.837991028387e+00
 2.41057500e+00,        +7.071067811865e+00,        +1.388994163766e+01,        -1.838028299212e+00
 2.41058000e+00,        +7.071067811865e+00,        +1.388993155724e+01,        -1.838065574882e+00
 2.41058500e+00,        +7.071067811865e+00,        +1.388992147527e+01,        -1.838102855399e+00
 2.41059000e+00,        +7.071067811865e+00,        +1.388991139177e+01,        -1.838140140765e+00
 2.41059500e+00,        +7.071067811865e+00,        +1.388990130672e+01,        -1.838177430981e+00
 2.41060000e+00,        +7.071067811865e+00,        +1.388989122013e+01,        -1.838214726049e+00
 2.41060500e+00,        +7.071067811865e+00,        +1.388988113199e+01,        -1.838252025971e+00
 2.41061000e+00,        +7.071067811865e+00,        +1.388987104231e+01,        -1.838289330749e+00
 2.41061500e+00,        +7.071067811865e+00,        +1.388986095108e+01,        -1.838326640384e+00
 2.41062000e+00,        +7.071067811865e+00,        +1.388985085831e+01,        -1.838363954879e+00
 2.41062500e+00,        +7.071067811865e+00,        +1.388984076399e+01,        -1.838401274234e+00
 2.41063000e+00,        +7.071067811865e+00,        +1.388983066812e+01,        -1.838438598451e+00
 2.41063500e+00,        +7.071067811865e+00,        +1.388982057071e+01,        -1.838475927534e+00
 2.41064000e+00,        +7.071067811865e+00,        +1.388981047175e+01,        -1.838513261482e+00
 2.41064500e+00,        +7.071067811865e+00,        +1.388980037124e+01,        -1.838550600298e+00
 2.41065000e+00,        +7.071067811865e+00,        +1.388979026917e+01,        -1.838587943984e+00
 2.41065500e+00,        +7.071067811865e+00,        +1.388978016556e+01,        -1.838625292541e+00
 2.41066000e+00,        +7.071067811865e+00,        +1.388977006040e+01,        -1.838662645972e+00
 2.41066500e+00,        +7.071067811865e+00,        +1.388975995369e+01,        -1.838700004277e+00
 2.41067000e+00,        +7.071067811865e+00,        +1.388974984542e+01,        -1.838737367459e+00
 2.41067500e+00,        +7.071067811865e+00,        +1.388973973560e+01,        -1.838774735520e+00
 2.41068000e+00,        +7.071067811865e+00,        +1.388972962423e+01,        -1.838812108461e+00
 2.41068500e+00,        +7.071067811865e+00,        +1.388971951131e+01,        -1.838849486283e+00
 2.41069000e+00,        +7.071067811865e+00,        +1.388970939683e+01,        -1.838886868990e+00
 2.41069500e+00,        +7.071067811865e+00,        +1.388969928080e+01,        -1.838924256582e+00
 2.41070000e+00,        +7.071067811865e+00,        +1.388968916321e+01,        -1.838961649061e+00
 2.41070500e+00,        +7.071067811865e+00,        +1.388967904407e+01,        -1.838999046429e+00
 2.41071000e+00,        +7.071067811865e+00,        +1.388966892337e+01,        -1.839036448688e+00
 2.41071500e+00,        +7.071067811865e+00,        +1.388965880111e+01,        -1.839073855840e+00
 2.41072000e+00,        +7.071067811865e+00,        +1.388964867730e+01,        -1.839111267886e+00
 2.41072500e+00,        +7.071067811865e+00,        +1.388963855192e+01,        -1.839148684828e+00
 2.41073000e+00,        +7.071067811865e+00,        +1.388962842499e+01,        -1.839186106668e+00
 2.41073500e+00,        +7.071067811865e+00,        +1.388961829650e+01,        -1.839223533408e+00
 2.41074000e+00,        +7.071067811865e+00,        +1.388960816645e+01,        -1.839260965049e+00
 2.41074500e+00,        +7.071067811865e+00,        +1.388959803484e+01,        -1.839298401593e+00
 2.41075000e+00,        +7.071067811865e+00,        +1.388958790167e+01,        -1.839335843042e+00
 2.41075500e+00,        +7.071067811865e+00,        +1.388957776694e+01,        -1.839373289398e+00
 2.41076000e+00,        +7.071067811865e+00,        +1.388956763064e+01,        -1.839410740663e+00
 2.41076500e+00,        +7.071067811865e+00,        +1.388955749278e+01,        -1.839448196837e+00
 2.41077000e+00,        +7.071067811865e+00,        +1.388954735336e+01,        -1.839485657924e+00
 2.41077500e+00,        +7.071067811865e+00,        +1.388953721238e+01,        -1.839523123925e+00
 2.41078000e+00,        +7.071067811865e+00,        +1.388952706983e+01,        -1.839560594841e+00
 2.41078500e+00,        +7.071067811865e+00,        +1.388951692571e+01,        -1.839598070675e+00
 2.41079000e+00,        +7.071067811865e+00,        +1.388950678003e+01,        -1.839635551428e+00
 2.41079500e+00,        +7.071067811865e+00,        +1.388949663278e+01,        -1.839673037102e+00
 2.41080000e+00,        +7.071067811865e+00,        +1.388948648397e+01,        -1.839710527698e+00
 2.41080500e+00,        +7.071067811865e+00,        +1.388947633359e+01,        -1.839748023220e+00
 2.41081000e+00,        +7.071067811865e+00,        +1.388946618164e+01,        -1.839785523667e+00
 2.41081500e+00,        +7.071067811865e+00,        +1.388945602813e+01,        -1.839823029043e+00
 2.41082000e+00,        +7.071067811865e+00,        +1.388944587304e+01,        -1.839860539348e+00
 2.41082500e+00,        +7.071067811865e+00,        +1.388943571638e+01,        -1.839898054586e+00
 2.41083000e+00,        +7.071067811865e+00,        +1.388942555816e+01,        -1.839935574756e+00
 2.41083500e+00,        +7.071067811865e+00,        +1.388941539836e+01,        -1.839973099862e+00
 2.41084000e+00,        +7.071067811865e+00,        +1.388940523699e+01,        -1.840010629906e+00
 2.41084500e+00,        +7.071067811865e+00,        +1.388939507405e+01,        -1.840048164888e+00
 2.41085000e+00,        +7.071067811865e+00,        +1.388938490954e+01,        -1.840085704810e+00
 2.41085500e+00,        +7.071067811865e+00,        +1.388937474346e+01,        -1.840123249675e+00
 2.41086000e+00,        +7.071067811865e+00,        +1.388936457580e+01,        -1.840160799484e+00
 2.41086500e+00,        +7.071067811865e+00,        +1.388935440656e+01,        -1.840198354240e+00
 2.41087000e+00,        +7.071067811865e+00,        +1.388934423575e+01,        -1.840235913943e+00
 2.41087500e+00,        +7.071067811865e+00,        +1.388933406337e+01,        -1.840273478596e+00
 2.41088000e+00,        +7.071067811865e+00,        +1.388932388941e+01,        -1.840311048200e+00
 2.41088500e+00,        +7.071067811865e+00,        +1.388931371387e+01,        -1.840348622757e+00
 2.41089000e+00,        +7.071067811865e+00,        +1.388930353676e+01,        -1.840386202270e+00
 2.41089500e+00,        +7.071067811865e+00,        +1.388929335807e+01,        -1.840423786739e+00
 2.41090000e+00,        +7.071067811865e+00,        +1.388928317780e+01,        -1.840461376167e+00
 2.41090500e+00,        +7.071067811865e+00,        +1.388927299595e+01,        -1.840498970555e+00
 2.41091000e+00,        +7.071067811865e+00,        +1.388926281252e+01,        -1.840536569905e+00
 2.41091500e+00,        +7.071067811865e+00,        +1.388925262751e+01,        -1.840574174220e+00
 2.41092000e+00,        +7.071067811865e+00,        +1.388924244092e+01,        -1.840611783500e+00
 2.41092500e+00,        +7.071067811865e+00,        +1.388923225275e+01,        -1.840649397748e+00
 2.41093000e+00,        +7.071067811865e+00,        +1.388922206300e+01,        -1.840687016966e+00
 2.41093500e+00,        +7.071067811865e+00,        +1.388921187166e+01,        -1.840724641155e+00
 2.41094000e+00,        +7.071067811865e+00,        +1.388920167874e+01,        -1.840762270317e+00
 2.41094500e+00,        +7.071067811865e+00,        +1.388919148424e+01,        -1.840799904453e+00
 2.41095000e+00,        +7.071067811865e+00,        +1.388918128815e+01,        -1.840837543567e+00
 2.41095500e+00,        +7.071067811865e+00,        +1.388917109048e+01,        -1.840875187659e+00
 2.41096000e+00,        +7.071067811865e+00,        +1.388916089123e+01,        -1.840912836731e+00
 2.41096500e+00,        +7.071067811865e+00,        +1.388915069038e+01,        -1.840950490785e+00
 2.41097000e+00,        +7.071067811865e+00,        +1.388914048795e+01,        -1.840988149824e+00
 2.41097500e+00,        +7.071067811865e+00,        +1.388913028394e+01,        -1.841025813848e+00
 2.41098000e+00,        +7.071067811865e+00,        +1.388912007833e+01,        -1.841063482859e+00
 2.41098500e+00,        +7.071067811865e+00,        +1.388910987114e+01,        -1.841101156860e+00
 2.41099000e+00,        +7.071067811865e+00,        +1.388909966236e+01,        -1.841138835853e+00
 2.41099500e+00,        +7.071067811865e+00,        +1.388908945199e+01,        -1.841176519838e+00
 2.41100000e+00,        +7.071067811865e+00,        +1.388907924002e+01,        -1.841214208818e+00
 2.41100500e+00,        +7.071067811865e+00,        +1.388906902647e+01,        -1.841251902795e+00
 2.41101000e+00,        +7.071067811865e+00,        +1.388905881133e+01,        -1.841289601771e+00
 2.41101500e+00,        +7.071067811865e+00,        +1.388904859459e+01,        -1.841327305746e+00
 2.41102000e+00,        +7.071067811865e+00,        +1.388903837627e+01,        -1.841365014724e+00
 2.41102500e+00,        +7.071067811865e+00,        +1.388902815634e+01,        -1.841402728706e+00
 2.41103000e+00,        +7.071067811865e+00,        +1.388901793483e+01,        -1.841440447694e+00
 2.41103500e+00,        +7.071067811865e+00,        +1.388900771172e+01,        -1.841478171689e+00
 2.41104000e+00,        +7.071067811865e+00,        +1.388899748701e+01,        -1.841515900694e+00
 2.41104500e+00,        +7.071067811865e+00,        +1.388898726072e+01,        -1.841553634710e+00
 2.41105000e+00,        +7.071067811865e+00,        +1.388897703282e+01,        -1.841591373739e+00
 2.41105500e+00,        +7.071067811865e+00,        +1.388896680333e+01,        -1.841629117783e+00
 2.41106000e+00,        +7.071067811865e+00,        +1.388895657224e+01,        -1.841666866844e+00
 2.41106500e+00,        +7.071067811865e+00,        +1.388894633955e+01,        -1.841704620923e+00
 2.41107000e+00,        +7.071067811865e+00,        +1.388893610526e+01,        -1.841742380023e+00
 2.41107500e+00,        +7.071067811865e+00,        +1.388892586938e+01,        -1.841780144146e+00
 2.41108000e+00,        +7.071067811865e+00,        +1.388891563189e+01,        -1.841817913292e+00
 2.41108500e+00,        +7.071067811865e+00,        +1.388890539281e+01,        -1.841855687464e+00
 2.41109000e+00,        +7.071067811865e+00,        +1.388889515212e+01,        -1.841893466664e+00
 2.41109500e+00,        +7.071067811865e+00,        +1.388888490983e+01,        -1.841931250894e+00
 2.41110000e+00,        +7.071067811865e+00,        +1.388887466594e+01,        -1.841969040155e+00
 2.41110500e+00,        +7.071067811865e+00,        +1.388886442045e+01,        -1.842006834450e+00
 2.41111000e+00,        +7.071067811865e+00,        +1.388885417335e+01,        -1.842044633780e+00
 2.41111500e+00,        +7.071067811865e+00,        +1.388884392465e+01,        -1.842082438146e+00
 2.41112000e+00,        +7.071067811865e+00,        +1.388883367435e+01,        -1.842120247552e+00
 2.41112500e+00,        +7.071067811865e+00,        +1.388882342244e+01,        -1.842158061998e+00
 2.41113000e+00,        +7.071067811865e+00,        +1.388881316893e+01,        -1.842195881487e+00
 2.41113500e+00,        +7.071067811865e+00,        +1.388880291381e+01,        -1.842233706020e+00
 2.41114000e+00,        +7.071067811865e+00,        +1.388879265708e+01,        -1.842271535600e+00
 2.41114500e+00,        +7.071067811865e+00,        +1.388878239874e+01,        -1.842309370227e+00
 2.41115000e+00,        +7.071067811865e+00,        +1.388877213880e+01,        -1.842347209904e+00
 2.41115500e+00,        +7.071067811865e+00,        +1.388876187725e+01,        -1.842385054634e+00
 2.41116000e+00,        +7.071067811865e+00,        +1.388875161408e+01,        -1.842422904416e+00
 2.41116500e+00,        +7.071067811865e+00,        +1.388874134931e+01,        -1.842460759255e+00
 2.41117000e+00,        +7.071067811865e+00,        +1.388873108293e+01,        -1.842498619150e+00
 2.41117500e+00,        +7.071067811865e+00,        +1.388872081494e+01,        -1.842536484105e+00
 2.41118000e+00,        +7.071067811865e+00,        +1.388871054533e+01,        -1.842574354121e+00
 2.41118500e+00,        +7.071067811865e+00,        +1.388870027412e+01,        -1.842612229200e+00
 2.41119000e+00,        +7.071067811865e+00,        +1.388869000129e+01,        -1.842650109343e+00
 2.41119500e+00,        +7.071067811865e+00,        +1.388867972684e+01,        -1.842687994553e+00
 2.41120000e+00,        +7.071067811865e+00,        +1.388866945079e+01,        -1.842725884832e+00
 2.41120500e+00,        +7.071067811865e+00,        +1.388865917311e+01,        -1.842763780181e+00
 2.41121000e+00,        +7.071067811865e+00,        +1.388864889383e+01,        -1.842801680602e+00
 2.41121500e+00,        +7.071067811865e+00,        +1.388863861292e+01,        -1.842839586097e+00
 2.41122000e+00,        +7.071067811865e+00,        +1.388862833040e+01,        -1.842877496669e+00
 2.41122500e+00,        +7.071067811865e+00,        +1.388861804626e+01,        -1.842915412317e+00
 2.41123000e+00,        +7.071067811865e+00,        +1.388860776051e+01,        -1.842953333046e+00
 2.41123500e+00,        +7.071067811865e+00,        +1.388859747314e+01,        -1.842991258856e+00
 2.41124000e+00,        +7.071067811865e+00,        +1.388858718414e+01,        -1.843029189750e+00
 2.41124500e+00,        +7.071067811865e+00,        +1.388857689353e+01,        -1.843067125728e+00
 2.41125000e+00,        +7.071067811865e+00,        +1.388856660130e+01,        -1.843105066794e+00
 2.41125500e+00,        +7.071067811865e+00,        +1.388855630745e+01,        -1.843143012949e+00
 2.41126000e+00,        +7.071067811865e+00,        +1.388854601197e+01,        -1.843180964195e+00
 2.41126500e+00,        +7.071067811865e+00,        +1.388853571488e+01,        -1.843218920533e+00
 2.41127000e+00,        +7.071067811865e+00,        +1.388852541616e+01,        -1.843256881966e+00
 2.41127500e+00,        +7.071067811865e+00,        +1.388851511582e+01,        -1.843294848496e+00
 2.41128000e+00,        +7.071067811865e+00,        +1.388850481385e+01,        -1.843332820124e+00
 2.41128500e+00,        +7.071067811865e+00,        +1.388849451026e+01,        -1.843370796852e+00
 2.41129000e+00,        +7.071067811865e+00,        +1.388848420504e+01,        -1.843408778682e+00
 2.41129500e+00,        +7.071067811865e+00,        +1.388847389820e+01,        -1.843446765616e+00
 2.41130000e+00,        +7.071067811865e+00,        +1.388846358974e+01,        -1.843484757656e+00
 2.41130500e+00,        +7.071067811865e+00,        +1.388845327964e+01,        -1.843522754804e+00
 2.41131000e+00,        +7.071067811865e+00,        +1.388844296792e+01,        -1.843560757062e+00
 2.41131500e+00,        +7.071067811865e+00,        +1.388843265457e+01,        -1.843598764431e+00
 2.41132000e+00,        +7.071067811865e+00,        +1.388842233959e+01,        -1.843636776913e+00
 2.41132500e+00,        +7.071067811865e+00,        +1.388841202298e+01,        -1.843674794511e+00
 2.41133000e+00,        +7.071067811865e+00,        +1.388840170474e+01,        -1.843712817225e+00
 2.41133500e+00,        +7.071067811865e+00,        +1.388839138488e+01,        -1.843750845059e+00
 2.41134000e+00,        +7.071067811865e+00,        +1.388838106338e+01,        -1.843788878014e+00
 2.41134500e+00,        +7.071067811865e+00,        +1.388837074024e+01,        -1.843826916092e+00
 2.41135000e+00,        +7.071067811865e+00,        +1.388836041548e+01,        -1.843864959294e+00
 2.41135500e+00,        +7.071067811865e+00,        +1.388835008908e+01,        -1.843903007623e+00
 2.41136000e+00,        +7.071067811865e+00,        +1.388833976105e+01,        -1.843941061080e+00
 2.41136500e+00,        +7.071067811865e+00,        +1.388832943139e+01,        -1.843979119668e+00
 2.41137000e+00,        +7.071067811865e+00,        +1.388831910009e+01,        -1.844017183388e+00
 2.41137500e+00,        +7.071067811865e+00,        +1.388830876715e+01,        -1.844055252243e+00
 2.41138000e+00,        +7.071067811865e+00,        +1.388829843258e+01,        -1.844093326233e+00
 2.41138500e+00,        +7.071067811865e+00,        +1.388828809637e+01,        -1.844131405361e+00
 2.41139000e+00,        +7.071067811865e+00,        +1.388827775853e+01,        -1.844169489629e+00
 2.41139500e+00,        +7.071067811865e+00,        +1.388826741905e+01,        -1.844207579039e+00
 2.41140000e+00,        +7.071067811865e+00,        +1.388825707792e+01,        -1.844245673593e+00
 2.41140500e+00,        +7.071067811865e+00,        +1.388824673516e+01,        -1.844283773292e+00
 2.41141000e+00,        +7.071067811865e+00,        +1.388823639076e+01,        -1.844321878139e+00
 2.41141500e+00,        +7.071067811865e+00,        +1.388822604472e+01,        -1.844359988135e+00
 2.41142000e+00,        +7.071067811865e+00,        +1.388821569704e+01,        -1.844398103282e+00
 2.41142500e+00,        +7.071067811865e+00,        +1.388820534771e+01,        -1.844436223582e+00
 2.41143000e+00,        +7.071067811865e+00,        +1.388819499675e+01,        -1.844474349038e+00
 2.41143500e+00,        +7.071067811865e+00,        +1.388818464414e+01,        -1.844512479650e+00
 2.41144000e+00,        +7.071067811865e+00,        +1.388817428988e+01,        -1.844550615421e+00
 2.41144500e+00,        +7.071067811865e+00,        +1.388816393399e+01,        -1.844588756354e+00
 2.41145000e+00,        +7.071067811865e+00,        +1.388815357644e+01,        -1.844626902448e+00
 2.41145500e+00,        +7.071067811865e+00,        +1.388814321726e+01,        -1.844665053708e+00
 2.41146000e+00,        +7.071067811865e+00,        +1.388813285642e+01,        -1.844703210134e+00
 2.41146500e+00,        +7.071067811865e+00,        +1.388812249394e+01,        -1.844741371728e+00
 2.41147000e+00,        +7.071067811865e+00,        +1.388811212982e+01,        -1.844779538493e+00
 2.41147500e+00,        +7.071067811865e+00,        +1.388810176404e+01,        -1.844817710430e+00
 2.41148000e+00,        +7.071067811865e+00,        +1.388809139662e+01,        -1.844855887541e+00
 2.41148500e+00,        +7.071067811865e+00,        +1.388808102755e+01,        -1.844894069828e+00
 2.41149000e+00,        +7.071067811865e+00,        +1.388807065682e+01,        -1.844932257294e+00
 2.41149500e+00,        +7.071067811865e+00,        +1.388806028445e+01,        -1.844970449939e+00
 2.41150000e+00,        +7.071067811865e+00,        +1.388804991043e+01,        -1.845008647766e+00
 2.41150500e+00,        +7.071067811865e+00,        +1.388803953475e+01,        -1.845046850777e+00
