        m,                Re{f} (GHz),                Im{f} (GHz),                          Q,              Error (Bkwd.),               Error (Abs.)
 1.00e+00,        +2.439427927400e+00,        +2.795610392651e-05,        +4.362961187247e+04,        +1.084163951726e-14,        +6.206505370988e-08
 2.00e+00,        +2.598961301151e+00,        +8.064179460740e-05,        +1.611423279365e+04,        +1.468798877821e-14,        +8.408427735575e-08
 3.00e+00,        +2.605126647779e+00,        +6.213310380905e-05,        +2.096407944247e+04,        +5.105374282258e-15,        +2.922671886095e-08
 4.00e+00,        +2.607457358238e+00,        +6.366689714841e-05,        +2.047733968358e+04,        +1.015247282624e-14,        +5.811982738992e-08
 5.00e+00,        +2.701582905116e+00,        +6.357226693492e-05,        +2.124812466283e+04,        +1.011434245437e-14,        +5.790156673354e-08
 6.00e+00,        +2.701751843471e+00,        +6.367607775363e-05,        +2.121481048719e+04,        +5.675966302081e-15,        +3.249319897467e-08
 7.00e+00,        +2.739441339567e+00,        +7.384218693635e-05,        +1.854929718511e+04,        +1.211271872539e-14,        +6.934168141736e-08
 8.00e+00,        +2.739688551970e+00,        +7.365232118171e-05,        +1.859879301157e+04,        +8.274134470652e-15,        +4.736693801981e-08
