        m,                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],             E_elec[10] (J),                 p_elec[10],              E_mag[10] (J),                  p_mag[10],             E_elec[11] (J),                 p_elec[11],              E_mag[11] (J),                  p_mag[11],             E_elec[12] (J),                 p_elec[12],              E_mag[12] (J),                  p_mag[12],             E_elec[13] (J),                 p_elec[13],              E_mag[13] (J),                  p_mag[13],             E_elec[14] (J),                 p_elec[14],              E_mag[14] (J),                  p_mag[14],             E_elec[15] (J),                 p_elec[15],              E_mag[15] (J),                  p_mag[15],             E_elec[16] (J),                 p_elec[16],              E_mag[16] (J),                  p_mag[16],             E_elec[17] (J),                 p_elec[17],              E_mag[17] (J),                  p_mag[17]
 1.00e+00,        +3.292540468113e-10,        +3.292466415098e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.606952265364e-13,        +1.095492158804e-03,        +1.515067539256e-11,        +4.601618811685e-02,        +3.606952265364e-13,        +1.095492158804e-03,        +1.515067539256e-11,        +4.601618811685e-02,        +4.036411316997e-12,        +1.225926106630e-02,        +6.846891300627e-12,        +2.079562989384e-02,        +6.489415986790e-11,        +1.970944943468e-01,        +6.075424438844e-11,        +1.845250238843e-01,        +6.498194465480e-11,        +1.973611115311e-01,        +6.089406881986e-11,        +1.849497037863e-01,        +6.495412722665e-11,        +1.972766253163e-01,        +6.085764157683e-11,        +1.848390656250e-01,        +6.498588692179e-11,        +1.973730848600e-01,        +6.088907407541e-11,        +1.849345335648e-01,        +6.497613082303e-11,        +1.973434539448e-01,        +6.087684314883e-11,        +1.848973853451e-01,        +6.469077357517e-14,        +1.964767759172e-04,        +2.977202807258e-12,        +9.042469783763e-03
 2.00e+00,        +3.292540468113e-10,        +3.292362536281e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.220692237536e-11,        +3.707447939845e-02,        +3.273775492556e-13,        +9.943544966510e-04,        +1.220692237536e-11,        +3.707447939845e-02,        +3.273775492556e-13,        +9.943544966510e-04,        +7.540662277655e-11,        +2.290226149286e-01,        +4.759475681593e-12,        +1.445611055631e-02,        +4.720119754445e-11,        +1.433579875527e-01,        +6.480697313446e-11,        +1.968403309791e-01,        +4.703635328906e-11,        +1.428573277826e-01,        +6.467519110728e-11,        +1.964400651343e-01,        +4.701339243722e-11,        +1.427875918080e-01,        +6.465323056208e-11,        +1.963733636549e-01,        +4.708084675069e-11,        +1.429924619201e-01,        +6.467542128910e-11,        +1.964407642731e-01,        +4.687868889810e-11,        +1.423784744701e-01,        +6.447414551907e-11,        +1.958294228190e-01,        +6.430022739850e-12,        +1.952906213947e-02,        +8.644387852100e-13,        +2.625588086622e-03
 3.00e+00,        +3.292540468113e-10,        +3.292383413126e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +6.239375836299e-16,        +1.895003538066e-06,        +3.266291263176e-16,        +9.920749965372e-07,        +6.239375836299e-16,        +1.895003538066e-06,        +3.266291263176e-16,        +9.920749965372e-07,        +3.713353578234e-15,        +1.127808029756e-05,        +1.063174918974e-15,        +3.229195344429e-06,        +5.938323619967e-11,        +1.803568909017e-01,        +7.213874197448e-11,        +2.191079619915e-01,        +6.374411611543e-11,        +1.936016177562e-01,        +6.772905144710e-11,        +2.057143502093e-01,        +7.092393578610e-11,        +2.154079394710e-01,        +6.095350716756e-11,        +1.851348993090e-01,        +7.108828085221e-11,        +2.159070831192e-01,        +6.079948359266e-11,        +1.846670814531e-01,        +6.411002409124e-11,        +1.947129419126e-01,        +6.761598055432e-11,        +2.053709184804e-01,        +1.164754590712e-16,        +3.537555884256e-07,        +1.867724247929e-16,        +5.672863739024e-07
 4.00e+00,        +3.292540468113e-10,        +3.292379679848e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +5.011535103586e-16,        +1.522087625686e-06,        +4.243792568687e-16,        +1.288974231818e-06,        +5.011535103586e-16,        +1.522087625686e-06,        +4.243792568687e-16,        +1.288974231818e-06,        +3.376498292651e-15,        +1.025499405505e-05,        +1.083034918204e-15,        +3.289520114683e-06,        +7.201251486340e-11,        +2.187141374899e-01,        +5.963642957487e-11,        +1.811347273824e-01,        +6.803129159869e-11,        +2.066224918344e-01,        +6.378724642345e-11,        +1.937420729871e-01,        +6.083121442909e-11,        +1.847546446831e-01,        +7.085701149879e-11,        +2.152151889786e-01,        +6.061437438589e-11,        +1.840960649472e-01,        +7.093801112197e-11,        +2.154612104921e-01,        +6.776064126451e-11,        +2.058004811809e-01,        +6.401756779930e-11,        +1.944416319634e-01,        +1.326178879000e-16,        +4.027828638230e-07,        +1.941522896522e-16,        +5.897020044211e-07
 5.00e+00,        +3.292540468113e-10,        +3.292388897107e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.715067684678e-12,        +8.246117886698e-03,        +6.421845928731e-12,        +1.950512569877e-02,        +2.715067684678e-12,        +8.246117886698e-03,        +6.421845928731e-12,        +1.950512569877e-02,        +9.670782554733e-12,        +2.937179557364e-02,        +4.960793198871e-12,        +1.506745817066e-02,        +4.479750673313e-11,        +1.360575736790e-01,        +5.676278080523e-11,        +1.724060631328e-01,        +8.686513680501e-11,        +2.638240521150e-01,        +7.099465858560e-11,        +2.156326631036e-01,        +4.220361315127e-11,        +1.281794819532e-01,        +5.586983483189e-11,        +1.696939109501e-01,        +7.277105959682e-11,        +2.210179656153e-01,        +6.648275040859e-11,        +2.019286071187e-01,        +6.856307989723e-11,        +2.082376224719e-01,        +6.504670196248e-11,        +1.975668853082e-01,        +1.667800388412e-12,        +5.065390705336e-03,        +2.699523989284e-12,        +8.199286517022e-03
 6.00e+00,        +3.292540468113e-10,        +3.292388653837e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.715767820331e-12,        +8.248244316608e-03,        +6.423913631729e-12,        +1.951140739184e-02,        +2.715767820331e-12,        +8.248244316608e-03,        +6.423913631729e-12,        +1.951140739184e-02,        +9.673523954589e-12,        +2.938012166676e-02,        +4.961560221188e-12,        +1.506978896736e-02,        +8.112602394968e-11,        +2.463933996723e-01,        +6.915425015224e-11,        +2.100427908826e-01,        +3.898946101128e-11,        +1.184175605095e-01,        +5.483438116949e-11,        +1.665489312921e-01,        +8.380864357790e-11,        +2.545409673459e-01,        +7.011861083051e-11,        +2.129718517550e-01,        +5.356703568842e-11,        +1.626921102632e-01,        +5.984980607084e-11,        +1.817823239097e-01,        +5.770464803380e-11,        +1.752587358991e-01,        +6.119557254368e-11,        +1.858698318388e-01,        +1.668942775266e-12,        +5.068860326636e-03,        +2.700770764081e-12,        +8.203073962525e-03
 7.00e+00,        +3.292540468113e-10,        +3.292363015752e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +6.338642922702e-15,        +1.925152624270e-05,        +2.917771284578e-13,        +8.862240496014e-04,        +6.338642922702e-15,        +1.925152624270e-05,        +2.917771284578e-13,        +8.862240496014e-04,        +1.422884143469e-13,        +4.321538815540e-04,        +3.974978751754e-13,        +1.207333071334e-03,        +8.056928340036e-11,        +2.447024848461e-01,        +6.612417617180e-11,        +2.008410854315e-01,        +6.657405942577e-11,        +2.021966322678e-01,        +6.569084113479e-11,        +1.995249029967e-01,        +5.143545168765e-11,        +1.562181306070e-01,        +6.524094345887e-11,        +1.981584143265e-01,        +5.622077744723e-11,        +1.707519709832e-01,        +6.541219079179e-11,        +1.986785493544e-01,        +7.430352676501e-11,        +2.256723265351e-01,        +6.598068103326e-11,        +2.004052430354e-01,        +2.321027985274e-15,        +7.049352947222e-06,        +9.819398106466e-14,        +2.982477345143e-04
 8.00e+00,        +3.292540468113e-10,        +3.292363487719e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +6.213278705336e-15,        +1.887077399810e-05,        +2.911897930382e-13,        +8.844399900690e-04,        +6.213278705336e-15,        +1.887077399810e-05,        +2.911897930382e-13,        +8.844399900690e-04,        +1.409260892961e-13,        +4.280162709037e-04,        +3.972351792616e-13,        +1.206535003633e-03,        +5.085350719997e-11,        +1.544506671747e-01,        +6.513422522024e-11,        +1.978342472306e-01,        +6.510546191142e-11,        +1.977362542448e-01,        +6.566627077649e-11,        +1.994502460662e-01,        +8.028549279938e-11,        +2.438405649890e-01,        +6.622082851073e-11,        +2.011346218537e-01,        +7.546303735680e-11,        +2.291939555114e-01,        +6.601950190351e-11,        +2.005231261669e-01,        +5.739730567772e-11,        +1.743252853947e-01,        +6.540892096163e-11,        +1.986685893147e-01,        +2.102497981881e-15,        +6.385640517536e-06,        +9.817642701760e-14,        +2.981943742962e-04
