        f (GHz),                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],              E_elec[2] (J),                  p_elec[2],               E_mag[2] (J),                   p_mag[2],              E_elec[3] (J),                  p_elec[3],               E_mag[3] (J),                   p_mag[3],              E_elec[4] (J),                  p_elec[4],               E_mag[4] (J),                   p_mag[4],              E_elec[5] (J),                  p_elec[5],               E_mag[5] (J),                   p_mag[5],              E_elec[6] (J),                  p_elec[6],               E_mag[6] (J),                   p_mag[6]
 2.45011481e+00,        +2.861349631355e-09,        +2.856935433468e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +2.370645143593e-13,        +8.285059321709e-05,        +6.915815886248e-12,        +2.420711299678e-03,        +6.392097377490e-10,        +2.233944886512e-01,        +6.238429200945e-10,        +2.183608746583e-01,        +6.108696941841e-10,        +2.134900564021e-01,        +5.671913564087e-10,        +1.985313877816e-01,        +4.971960691980e-10,        +1.737627809442e-01,        +4.737431728837e-10,        +1.658221489131e-01,        +4.966066321392e-10,        +1.735567812816e-01,        +4.731916152366e-10,        +1.656290897209e-01,        +6.108453477472e-10,        +2.134815476772e-01,        +5.670279559852e-10,        +1.984741934811e-01
 2.45038829e+00,        +3.200077661405e-09,        +3.195608994913e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +2.412020984630e-13,        +7.537382650803e-05,        +7.633566316478e-12,        +2.388767314346e-03,        +7.189321490297e-10,        +2.246608442353e-01,        +6.998177272137e-10,        +2.189935403010e-01,        +6.828678543771e-10,        +2.133910256657e-01,        +6.356866156102e-10,        +1.989250301342e-01,        +5.544984561314e-10,        +1.732765622594e-01,        +5.274356340679e-10,        +1.650501156141e-01,        +5.538422137474e-10,        +1.730714914913e-01,        +5.267945256734e-10,        +1.648494939500e-01,        +6.827720445189e-10,        +2.133610858116e-01,        +6.354476744312e-10,        +1.988502584148e-01
 2.45066177e+00,        +3.561414536022e-09,        +3.556999512856e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +2.503444817125e-13,        +7.029355307572e-05,        +8.420625751449e-12,        +2.367339585236e-03,        +8.040107430646e-10,        +2.257560120936e-01,        +7.813746853957e-10,        +2.196724184447e-01,        +7.604845324533e-10,        +2.135344045916e-01,        +7.093178724131e-10,        +1.994146667295e-01,        +6.147786287117e-10,        +1.726220361302e-01,        +5.839966524723e-10,        +1.641823819097e-01,        +6.140433862944e-10,        +1.724155893911e-01,        +5.832538144984e-10,        +1.639735435415e-01,        +7.603052085368e-10,        +2.134840527118e-01,        +7.089903172976e-10,        +1.993225792512e-01
 2.45093526e+00,        +3.926992097626e-09,        +3.922780758631e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +2.653570429275e-13,        +6.757259406963e-05,        +9.242919832974e-12,        +2.356216266391e-03,        +8.901587546207e-10,        +2.266769915730e-01,        +8.645446049611e-10,        +2.203907529267e-01,        +8.400115870239e-10,        +2.139071243692e-01,        +7.845162371325e-10,        +1.999898249236e-01,        +6.747117733409e-10,        +1.718138861926e-01,        +6.403249735196e-10,        +1.632324141773e-01,        +6.738865467094e-10,        +1.716037440250e-01,        +6.394711567393e-10,        +1.630147581744e-01,        +8.397384975046e-10,        +2.138375827169e-01,        +7.840887118569e-10,        +1.998808396650e-01
 2.45120874e+00,        +4.268833821927e-09,        +4.265014264428e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +2.865613161831e-13,        +6.712871199417e-05,        +1.004406243876e-11,        +2.354989178472e-03,        +9.708400726466e-10,        +2.274251266610e-01,        +9.431740731182e-10,        +2.211420676795e-01,        +9.156311872957e-10,        +2.144921131838e-01,        +8.557272102918e-10,        +2.006387686505e-01,        +7.294107168372e-10,        +1.708688478550e-01,        +6.918466738527e-10,        +1.622143868598e-01,        +7.284881252307e-10,        +1.706527252217e-01,        +6.908784672119e-10,        +1.619873755110e-01,        +9.152583357200e-10,        +2.144047704595e-01,        +8.551926920662e-10,        +2.005134424048e-01
 2.45148222e+00,        +4.551660094832e-09,        +4.548441759720e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +3.133405464691e-13,        +6.884093713958e-05,        +1.074834543914e-11,        +2.363083008849e-03,        +1.037804473844e-09,        +2.280057060989e-01,        +1.009391785281e-09,        +2.219203495623e-01,        +9.798321102006e-10,        +2.152691742763e-01,        +9.158241175687e-10,        +2.013489819039e-01,        +7.728946480644e-10,        +1.698050012438e-01,        +7.329480360993e-10,        +1.611426670536e-01,        +7.718736668635e-10,        +1.695806916118e-01,        +7.318708102933e-10,        +1.609058330206e-01,        +9.793604319120e-10,        +2.151655465275e-01,        +9.151828229527e-10,        +2.012079897466e-01
 2.45175570e+00,        +4.739778689949e-09,        +4.737362035495e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +3.439043787125e-13,        +7.255705407549e-05,        +1.127392370542e-11,        +2.379789347099e-03,        +1.082695413918e-09,        +2.284274192409e-01,        +1.055106171420e-09,        +2.227201897416e-01,        +1.024815605953e-09,        +2.162159191369e-01,        +9.574570538054e-10,        +2.021076385194e-01,        +7.993213741876e-10,        +1.686410751377e-01,        +7.581264139440e-10,        +1.600313440821e-01,        +7.982094833516e-10,        +1.684064880591e-01,        +7.569560517311e-10,        +1.597842947319e-01,        +1.024254848501e-09,        +2.160976103531e-01,        +9.567185607051e-10,        +2.019517515311e-01
 2.45202918e+00,        +4.807262554620e-09,        +4.805802106089e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +3.754549828254e-13,        +7.810161782501e-05,        +1.155460318041e-11,        +2.404302741839e-03,        +1.099429220792e-09,        +2.287017212604e-01,        +1.074274008260e-09,        +2.235368799100e-01,        +1.044659922767e-09,        +2.173086888635e-01,        +9.751070023140e-10,        +2.029020298357e-01,        +8.047155855438e-10,        +1.673958050763e-01,        +7.636122954707e-10,        +1.588938284627e-01,        +8.035291110300e-10,        +1.671489963155e-01,        +7.623744123982e-10,        +1.586362475126e-01,        +1.044028557309e-09,        +2.171773531083e-01,        +9.742903161973e-10,        +2.027320923104e-01
 2.45230266e+00,        +4.746767050523e-09,        +4.746341625027e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +4.048229184318e-13,        +8.528392358904e-05,        +1.156093120416e-11,        +2.435756234487e-03,        +1.086260427089e-09,        +2.288421604699e-01,        +1.064919887183e-09,        +2.243664639662e-01,        +1.037279713454e-09,        +2.185234081246e-01,        +9.669243823494e-10,        +2.037199297351e-01,        +7.883780915800e-10,        +1.660873776169e-01,        +7.486999604127e-10,        +1.577425351064e-01,        +7.871401055740e-10,        +1.658265714740e-01,        +7.474262642418e-10,        +1.574741818626e-01,        +1.036602380927e-09,        +2.183807146829e-01,        +9.660553614738e-10,        +2.035368369567e-01
 2.45257614e+00,        +4.571760755754e-09,        +4.572363492010e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +4.293132862799e-13,        +9.390545770348e-05,        +1.130861771024e-11,        +2.473254309288e-03,        +1.046310147909e-09,        +2.288637143998e-01,        +1.029722546080e-09,        +2.252057492541e-01,        +1.005039111818e-09,        +2.198363312326e-01,        +9.352764272244e-10,        +2.045498851653e-01,        +7.531197742306e-10,        +1.647329802380e-01,        +7.159802550317e-10,        +1.565886562350e-01,        +7.518561578812e-10,        +1.644565842460e-01,        +7.147032239492e-10,        +1.563093628051e-01,        +1.004342387336e-09,        +2.196839338261e-01,        +9.343833415615e-10,        +2.043545626227e-01
 2.45284962e+00,        +4.310886586705e-09,        +4.312437333056e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +4.473255592878e-13,        +1.037664875405e-04,        +1.084966881212e-11,        +2.515901791536e-03,        +9.862539954048e-10,        +2.287821717338e-01,        +9.748363080084e-10,        +2.260522838294e-01,        +9.536744017492e-10,        +2.212246558957e-01,        +8.856945389144e-10,        +2.053814282993e-01,        +7.041767045217e-10,        +1.633484644883e-01,        +6.703339765443e-10,        +1.554420214773e-01,        +7.029119446563e-10,        +1.630550770749e-01,        +6.690819332945e-10,        +1.551516883888e-01,        +9.529825506066e-10,        +2.210641666022e-01,        +8.848035232871e-10,        +2.051748129775e-01
 2.45312311e+00,        +3.998242600823e-09,        +4.000614239003e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +4.584848068479e-13,        +1.146715826482e-04,        +1.025288551197e-11,        +2.562827830791e-03,        +9.140525793463e-10,        +2.286135861687e-01,        +9.077566032677e-10,        +2.269043074480e-01,        +8.902766657438e-10,        +2.226669951345e-01,        +8.249475119460e-10,        +2.062052131654e-01,        +6.475078722743e-10,        +1.619481199418e-01,        +6.173389301748e-10,        +1.543110365794e-01,        +6.462620678059e-10,        +1.616365319285e-01,        +6.161331077022e-10,        +1.540096272456e-01,        +8.896088317819e-10,        +2.224999632586e-01,        +8.240794752443e-10,        +2.059882373087e-01
 2.45339659e+00,        +3.664837636439e-09,        +3.667884233167e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +4.633600151390e-13,        +1.264339818310e-04,        +9.584932132863e-12,        +2.613204649751e-03,        +8.369529611519e-10,        +2.283738173911e-01,        +8.353998224899e-10,        +2.277606841938e-01,        +8.214503049458e-10,        +2.241437101547e-01,        +7.593000284075e-10,        +2.070130844211e-01,        +5.883697057025e-10,        +1.605445490552e-01,        +5.619297250584e-10,        +1.532026883447e-01,        +5.871573443312e-10,        +1.602137400285e-01,        +5.607836375835e-10,        +1.528902227918e-01,        +8.208195710989e-10,        +2.239716059827e-01,        +7.584695370116e-10,        +2.067866619543e-01
 2.45367007e+00,        +3.334050442475e-09,        +3.337628879546e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +4.630289933743e-13,        +1.388788206308e-04,        +8.898990306075e-12,        +2.666261177392e-03,        +7.604241063580e-10,        +2.280781648263e-01,        +7.630514650598e-10,        +2.286208241234e-01,        +7.522855263925e-10,        +2.256371159862e-01,        +6.935529026717e-10,        +2.077980889134e-01,        +5.306095545720e-10,        +1.591486282908e-01,        +5.077287885023e-10,        +1.521226016511e-01,        +5.294397384166e-10,        +1.587977589276e-01,        +5.066492265110e-10,        +1.517991498743e-01,        +7.516994107605e-10,        +2.254613191163e-01,        +6.927686119985e-10,        +2.075631045273e-01
 2.45394355e+00,        +3.020870257929e-09,        +3.024852878032e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +4.587049696853e-13,        +1.518453063256e-04,        +8.231507935396e-12,        +2.721291999084e-03,        +6.879762921064e-10,        +2.277410922566e-01,        +6.941571535941e-10,        +2.294846002711e-01,        +6.861350266947e-10,        +2.271315773637e-01,        +6.308465039251e-10,        +2.085544419388e-01,        +4.766013068124e-10,        +1.577695386160e-01,        +4.569800547966e-10,        +1.510751343034e-01,        +4.754787556505e-10,        +1.573979400149e-01,        +4.559687716249e-10,        +1.507408095568e-01,        +6.855966827758e-10,        +2.269533691413e-01,        +6.301123744703e-10,        +2.083117427120e-01
 2.45421703e+00,        +2.733291865301e-09,        +2.737571581516e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +4.515069440216e-13,        +1.651879734299e-04,        +7.604049238745e-12,        +2.777662250035e-03,        +6.214850697008e-10,        +2.273760360503e-01,        +6.306058173435e-10,        +2.303522660745e-01,        +6.248674608968e-10,        +2.286135150181e-01,        +5.729120273358e-10,        +2.092774600686e-01,        +4.275274323188e-10,        +1.564148482444e-01,        +4.108095636935e-10,        +1.500634965921e-01,        +4.264536886073e-10,        +1.560220092194e-01,        +4.098649708075e-10,        +1.497184488526e-01,        +6.243769976276e-10,        +2.284340745143e-01,        +5.722287002729e-10,        +2.090278494037e-01
 2.45449051e+00,        +2.474363585986e-09,        +2.478854154581e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +4.423597323735e-13,        +1.787771752215e-04,        +7.027078483861e-12,        +2.834809168129e-03,        +5.616688709891e-10,        +2.269952864528e-01,        +5.731715074610e-10,        +2.312243769573e-01,        +5.692801530342e-10,        +2.300713428934e-01,        +5.204688234388e-10,        +2.099634714196e-01,        +3.837506115009e-10,        +1.550906316575e-01,        +3.695720790386e-10,        +1.490898842740e-01,        +3.827251193482e-10,        +1.546761848242e-01,        +3.686906227453e-10,        +1.487342940543e-01,        +5.688357646060e-10,        +2.298917458322e-01,        +5.198348158281e-10,        +2.097077050166e-01
 2.45476399e+00,        +2.244047166434e-09,        +2.248680998493e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +4.319767705875e-13,        +1.924989710773e-04,        +6.503727451182e-12,        +2.892241031761e-03,        +5.085233709535e-10,        +2.266099298445e-01,        +5.219227242746e-10,        +2.321017185739e-01,        +5.194864965326e-10,        +2.314953554911e-01,        +4.735940591031e-10,        +2.106097127252e-01,        +3.451380693680e-10,        +1.538016110046e-01,        +3.331547182185e-10,        +1.481556158663e-01,        +3.441590080615e-10,        +1.533653183451e-01,        +3.323318642981e-10,        +1.477896884978e-01,        +5.190853058897e-10,        +2.313165755400e-01,        +4.730066666698e-10,        +2.103484962904e-01
 2.45503747e+00,        +2.040601453934e-09,        +2.045326541380e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +4.208833565394e-13,        +2.062545607463e-04,        +6.032760505911e-12,        +2.949534161837e-03,        +4.616449397417e-10,        +2.262298396640e-01,        +4.765309016062e-10,        +2.329852431704e-01,        +4.752103328515e-10,        +2.328775822125e-01,        +4.320020517079e-10,        +2.112142207946e-01,        +3.112964218056e-10,        +1.525513084417e-01,        +3.011973786317e-10,        +1.472612673517e-01,        +3.103612926171e-10,        +1.520930468901e-01,        +3.004282549664e-10,        +1.468852278051e-01,        +4.748489665775e-10,        +2.327004940930e-01,        +4.314579710956e-10,        +2.109482091816e-01
 2.45531095e+00,        +1.861495155893e-09,        +1.866271973737e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +4.094533576880e-13,        +2.199594000509e-04,        +5.610626785723e-12,        +3.006328586980e-03,        +4.204441916418e-10,        +2.258637044049e-01,        +4.364762515149e-10,        +2.338760146738e-01,        +4.359838012146e-10,        +2.342116227562e-01,        +3.952310987547e-10,        +2.117757241799e-01,        +2.817227731142e-10,        +1.513422005006e-01,        +2.732349065191e-10,        +1.464067994184e-01,        +2.808287853341e-10,        +1.508619479589e-01,        +2.725146902859e-10,        +1.460208876953e-01,        +4.356587542566e-10,        +2.340370066918e-01,        +3.947268273950e-10,        +2.115055216763e-01
 2.45558444e+00,        +1.703956876193e-09,        +1.708755646488e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +3.979456874295e-13,        +2.335421118864e-04,        +5.232761503793e-12,        +3.062322874865e-03,        +3.842747911225e-10,        +2.255190823731e-01,        +4.011733845710e-10,        +2.347751624965e-01,        +4.012690215991e-10,        +2.354924747248e-01,        +3.627577838995e-10,        +2.122935392460e-01,        +2.558932028195e-10,        +1.501758679428e-01,        +2.487805952046e-10,        +1.455916741027e-01,        +2.550375132884e-10,        +1.496736900163e-01,        +2.481047261193e-10,        +1.451961411974e-01,        +4.009768732221e-10,        +2.353210218077e-01,        +3.622898608160e-10,        +2.120197007458e-01
 2.45585792e+00,        +1.565279020123e-09,        +1.570077455345e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +3.865351428103e-13,        +2.469432847698e-04,        +4.894353046820e-12,        +3.117268533574e-03,        +3.525047085175e-10,        +2.252024744380e-01,        +3.700418894428e-10,        +2.356838436111e-01,        +3.705271549431e-10,        +2.367163618624e-01,        +3.340614132852e-10,        +2.127674734441e-01,        +2.333097476131e-10,        +1.490531366061e-01,        +2.273707024941e-10,        +1.448149591092e-01,        +2.324896003299e-10,        +1.485291742501e-01,        +2.267349850607e-10,        +1.444100635220e-01,        +3.702646860345e-10,        +2.365486799954e-01,        +3.336265533810e-10,        +2.124905062774e-01
 2.45613140e+00,        +1.442967755835e-09,        +1.447749269556e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +3.753364475516e-13,        +2.601142305736e-04,        +4.590761239761e-12,        +3.170964293541e-03,        +3.245514528528e-10,        +2.249194076169e-01,        +3.425421276019e-10,        +2.366032121757e-01,        +3.432539907206e-10,        +2.378805689403e-01,        +3.086568686652e-10,        +2.131977374507e-01,        +2.135220086085e-10,        +1.479742064541e-01,        +2.085850828560e-10,        +1.440754191642e-01,        +2.127348093644e-10,        +1.474286646421e-01,        +2.079857215573e-10,        +1.436614239296e-01,        +3.430182388392e-10,        +2.377171890723e-01,        +3.082520290736e-10,        +2.129181036770e-01
 2.45640488e+00,        +1.334802634271e-09,        +1.339554955365e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +3.644221484999e-13,        +2.730157546468e-04,        +4.317721177019e-12,        +3.223250498030e-03,        +2.998961463150e-10,        +2.246745238698e-01,        +3.181903770299e-10,        +2.375343958496e-01,        +3.189955214296e-10,        +2.389832872961e-01,        +2.861086669222e-10,        +2.135848669563e-01,        +1.961342537615e-10,        +1.469387673697e-01,        +1.920541299196e-10,        +1.433715945362e-01,        +1.953776041493e-10,        +1.463719048292e-01,        +1.914877261487e-10,        +1.429487647235e-01,        +3.187837982910e-10,        +2.388246697350e-01,        +2.857310718368e-10,        +2.133029859600e-01
 2.45667836e+00,        +1.238846411779e-09,        +1.243560526167e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +3.538355656722e-13,        +2.856169758478e-04,        +4.071421838976e-12,        +3.274003760415e-03,        +2.780859227327e-10,        +2.244716698444e-01,        +2.965624214393e-10,        +2.384784778858e-01,        +2.973522187935e-10,        +2.400234734236e-01,        +2.660344733842e-10,        +2.139296542358e-01,        +1.808048038279e-10,        +1.459461012349e-01,        +1.774584092952e-10,        +1.427018673889e-01,        +1.800765108212e-10,        +1.453582212525e-01,        +1.769219380773e-10,        +1.422704680267e-01,        +2.971621062097e-10,        +2.398700140585e-01,        +2.656816146508e-10,        +2.136459054950e-01
 2.45695184e+00,        +1.153429548885e-09,        +1.158098897929e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +3.435999971875e-13,        +2.978942212115e-04,        +3.848515495348e-12,        +3.323131990048e-03,        +2.587303779400e-10,        +2.243139844909e-01,        +2.772911283661e-10,        +2.394364841050e-01,        +2.779773537966e-10,        +2.410007217738e-01,        +2.481031044815e-10,        +2.142330891819e-01,        +1.672417141552e-10,        +1.449951705476e-01,        +1.645247605213e-10,        +1.420645169558e-01,        +1.665397856775e-10,        +1.443866128091e-01,        +1.640155379215e-10,        +1.416248113307e-01,        +2.778066881096e-10,        +2.408527580883e-01,        +2.477727288909e-10,        +2.139478151079e-01
 2.45722532e+00,        +1.077123506063e-09,        +1.081743381945e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +3.337251865471e-13,        +3.098300099002e-04,        +3.646091622706e-12,        +3.370569844534e-03,        +2.414953796249e-10,        +2.242039824270e-01,        +2.600612491847e-10,        +2.404093739101e-01,        +2.605724967153e-10,        +2.419151520217e-01,        +2.320299629165e-10,        +2.144963091888e-01,        +1.551970110981e-10,        +1.440846943034e-01,        +1.530210007891e-10,        +1.414577647002e-01,        +1.545196441111e-10,        +1.434558277128e-01,        +1.525366483320e-10,        +1.410100129827e-01,        +2.604193478393e-10,        +2.417729688133e-01,        +2.317200529236e-10,        +2.142098179580e-01
