        f (GHz),                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],              E_elec[2] (J),                  p_elec[2],               E_mag[2] (J),                   p_mag[2],              E_elec[3] (J),                  p_elec[3],               E_mag[3] (J),                   p_mag[3],              E_elec[4] (J),                  p_elec[4],               E_mag[4] (J),                   p_mag[4],              E_elec[5] (J),                  p_elec[5],               E_mag[5] (J),                   p_mag[5],              E_elec[6] (J),                  p_elec[6],               E_mag[6] (J),                   p_mag[6]
 2.40545000e+00,        +4.927455418396e-11,        +5.091287167884e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.911051692006e-16,        +5.907819441933e-06,        +5.001197777646e-14,        +9.823051838823e-04,        +3.116275919238e-11,        +6.324310733699e-01,        +3.279707035041e-11,        +6.441803274681e-01,        +4.742617407645e-12,        +9.624881414327e-02,        +4.445426202149e-12,        +8.731438741446e-02,        +4.197922697889e-12,        +8.519453432732e-02,        +3.961945287631e-12,        +7.781814611878e-02,        +4.217208911359e-12,        +8.558593743161e-02,        +3.979076871693e-12,        +7.815463438780e-02,        +4.738795956806e-12,        +9.617125989845e-02,        +4.443532008784e-12,        +8.727718280779e-02
 2.40547500e+00,        +4.929943361269e-11,        +5.093669953653e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.914339616475e-16,        +5.911507299194e-06,        +5.008065296748e-14,        +9.831939136843e-04,        +3.116847445795e-11,        +6.322278406447e-01,        +3.280157433489e-11,        +6.439674072593e-01,        +4.747252060294e-12,        +9.629425152407e-02,        +4.449727966637e-12,        +8.735799545562e-02,        +4.202713770901e-12,        +8.524872321899e-02,        +3.966407963495e-12,        +7.786935548602e-02,        +4.222014485597e-12,        +8.564022294387e-02,        +3.983556197748e-12,        +7.820601322807e-02,        +4.743428841156e-12,        +9.621670054918e-02,        +4.447830162239e-12,        +8.732073736048e-02
 2.40550000e+00,        +4.932436404071e-11,        +5.096057792883e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.917634112814e-16,        +5.915198643829e-06,        +5.014947345229e-14,        +9.840836876365e-04,        +3.117420054927e-11,        +6.320243789365e-01,        +3.280608840327e-11,        +6.437542456659e-01,        +4.751896684406e-12,        +9.633974561708e-02,        +4.454038975860e-12,        +8.740165745530e-02,        +4.207514634908e-12,        +8.530296774704e-02,        +3.970879749139e-12,        +7.792061845697e-02,        +4.226829875113e-12,        +8.569456408245e-02,        +3.988044655383e-12,        +7.825744560732e-02,        +4.748071689876e-12,        +9.626219784521e-02,        +4.452137555389e-12,        +8.736434585979e-02
 2.40552500e+00,        +4.934934560659e-11,        +5.098450699332e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.920935195390e-16,        +5.918893471609e-06,        +5.021843962662e-14,        +9.849745067300e-04,        +3.117993749524e-11,        +6.318206880351e-01,        +3.281061258241e-11,        +6.435408424506e-01,        +4.756551306850e-12,        +9.638529646916e-02,        +4.458359254838e-12,        +8.744537346260e-02,        +4.212325316976e-12,        +8.535726796778e-02,        +3.975360669773e-12,        +7.797193508792e-02,        +4.231655107011e-12,        +8.574896090305e-02,        +3.992542269850e-12,        +7.830893158137e-02,        +4.752724529834e-12,        +9.630775183368e-02,        +4.456454213250e-12,        +8.740800835503e-02
 2.40555000e+00,        +4.937437844936e-11,        +5.100848686808e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.924242878637e-16,        +5.922591778318e-06,        +5.028755188759e-14,        +9.858663719559e-04,        +3.118568532488e-11,        +6.316167677303e-01,        +3.281514689924e-11,        +6.433271973762e-01,        +4.761215954589e-12,        +9.643090412719e-02,        +4.462688828679e-12,        +8.748914352666e-02,        +4.217145844265e-12,        +8.541162393752e-02,        +3.979850750693e-12,        +7.802330543516e-02,        +4.236490208488e-12,        +8.580341346137e-02,        +3.997049066490e-12,        +7.836047120604e-02,        +4.757387387991e-12,        +9.635336256173e-02,        +4.460780160924e-12,        +8.745172489552e-02
 2.40557500e+00,        +4.939946270852e-11,        +5.103251769163e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.927557177051e-16,        +5.926293559760e-06,        +5.035681063371e-14,        +9.867592843057e-04,        +3.119144406729e-11,        +6.314126178120e-01,        +3.281969138079e-11,        +6.431133102056e-01,        +4.765890654681e-12,        +9.647656863804e-02,        +4.467027722578e-12,        +8.753296769661e-02,        +4.221976244027e-12,        +8.546603571255e-02,        +3.984350017283e-12,        +7.807472955496e-02,        +4.241335206837e-12,        +8.585792181308e-02,        +4.001565070730e-12,        +7.841206453717e-02,        +4.762060291402e-12,        +9.639903007649e-02,        +4.465115423603e-12,        +8.749549553059e-02
 2.40560000e+00,        +4.942459852409e-11,        +5.105659960300e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.930878105193e-16,        +5.929998811755e-06,        +5.042621626485e-14,        +9.876532447705e-04,        +3.119721375170e-11,        +6.312082380699e-01,        +3.282424605416e-11,        +6.428991807013e-01,        +4.770575434277e-12,        +9.652229004860e-02,        +4.471375961818e-12,        +8.757684602160e-02,        +4.226816543611e-12,        +8.552050334918e-02,        +3.988858495013e-12,        +7.812620750362e-02,        +4.246190129442e-12,        +8.591248601388e-02,        +4.006090308087e-12,        +7.846371163056e-02,        +4.766743267216e-12,        +9.644475442513e-02,        +4.469460026566e-12,        +8.753932030960e-02
 2.40562500e+00,        +4.944978603653e-11,        +5.108073274170e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.934205677688e-16,        +5.933707530141e-06,        +5.049576918231e-14,        +9.885482543419e-04,        +3.120299440741e-11,        +6.310036282939e-01,        +3.282881094659e-11,        +6.426848086263e-01,        +4.775270320626e-12,        +9.656806840576e-02,        +4.475733571773e-12,        +8.762077855081e-02,        +4.231666770458e-12,        +8.557502690370e-02,        +3.993376209445e-12,        +7.817773933742e-02,        +4.251055003786e-12,        +8.596710611943e-02,        +4.010624804164e-12,        +7.851541254205e-02,        +4.771436342679e-12,        +9.649053565479e-02,        +4.473813995181e-12,        +8.758319928190e-02
 2.40565000e+00,        +4.947502538681e-11,        +5.110491724770e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.937539909225e-16,        +5.937419710770e-06,        +5.056546978875e-14,        +9.894443140112e-04,        +3.120878606382e-11,        +6.307987882738e-01,        +3.283338608536e-11,        +6.424701937431e-01,        +4.779975341068e-12,        +9.661390375642e-02,        +4.480100577902e-12,        +8.766476533339e-02,        +4.236526952105e-12,        +8.562960643238e-02,        +3.997903186226e-12,        +7.822932511266e-02,        +4.255929857442e-12,        +8.602178218541e-02,        +4.015168584656e-12,        +7.856716732746e-02,        +4.776139545131e-12,        +9.653637381264e-02,        +4.478177354905e-12,        +8.762713249686e-02
 2.40567500e+00,        +4.950031671640e-11,        +5.112915326150e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.940880814559e-16,        +5.941135349514e-06,        +5.063531848827e-14,        +9.903414247699e-04,        +3.121458875044e-11,        +6.305937177994e-01,        +3.283797149787e-11,        +6.422553358144e-01,        +4.784690523043e-12,        +9.665979614748e-02,        +4.484477005757e-12,        +8.770880641855e-02,        +4.241397116184e-12,        +8.568424199150e-02,        +4.002439451094e-12,        +7.828096488562e-02,        +4.260814718083e-12,        +8.607651426746e-02,        +4.019721675344e-12,        +7.861897604260e-02,        +4.780852902008e-12,        +9.658226894586e-02,        +4.482550131284e-12,        +8.767112000386e-02
 2.40570000e+00,        +4.952566016723e-11,        +5.115344092403e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.944228408510e-16,        +5.944854442259e-06,        +5.070531568634e-14,        +9.912395876094e-04,        +3.122040249689e-11,        +6.303884166605e-01,        +3.284256721161e-11,        +6.420402346029e-01,        +4.789415894085e-12,        +9.670574562586e-02,        +4.488862880977e-12,        +8.775290185548e-02,        +4.246277290423e-12,        +8.573893363733e-02,        +4.006985029877e-12,        +7.833265871259e-02,        +4.265709613474e-12,        +8.613130242123e-02,        +4.024284102100e-12,        +7.867083874330e-02,        +4.785576440842e-12,        +9.662822110162e-02,        +4.486932349953e-12,        +8.771516185230e-02
 2.40572500e+00,        +4.955105588174e-11,        +5.117778037677e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.947582705960e-16,        +5.948576984908e-06,        +5.077546178989e-14,        +9.921388035214e-04,        +3.122622733286e-11,        +6.301828846470e-01,        +3.284717325418e-11,        +6.418248898713e-01,        +4.794151481825e-12,        +9.675175223846e-02,        +4.493258229292e-12,        +8.779705169338e-02,        +4.251167502647e-12,        +8.579368142613e-02,        +4.011539948490e-12,        +7.838440664987e-02,        +4.270614571480e-12,        +8.618614670235e-02,        +4.028855890885e-12,        +7.872275548539e-02,        +4.790310189262e-12,        +9.667423032709e-02,        +4.491324036639e-12,        +8.775925809158e-02
 2.40575000e+00,        +4.957650400288e-11,        +5.120217176164e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.950943721862e-16,        +5.952302973382e-06,        +5.084575720723e-14,        +9.930390734972e-04,        +3.123206328818e-11,        +6.299771215488e-01,        +3.285178965324e-11,        +6.416093013822e-01,        +4.798897313990e-12,        +9.679781603221e-02,        +4.497663076522e-12,        +8.784125598148e-02,        +4.256067780775e-12,        +8.584848541415e-02,        +4.016104232941e-12,        +7.843620875374e-02,        +4.275529620061e-12,        +8.624104716647e-02,        +4.033437067752e-12,        +7.877472632466e-02,        +4.795054174993e-12,        +9.672029666946e-02,        +4.495725217156e-12,        +8.780340877111e-02
 2.40577500e+00,        +4.960200467406e-11,        +5.122661522110e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.954311471230e-16,        +5.956032403616e-06,        +5.091620234811e-14,        +9.939403985283e-04,        +3.123791039276e-11,        +6.297711271556e-01,        +3.285641643657e-11,        +6.413934688982e-01,        +4.803653418407e-12,        +9.684393705402e-02,        +4.502077448579e-12,        +8.788551476899e-02,        +4.260978152826e-12,        +8.590334565762e-02,        +4.020677909327e-12,        +7.848806508049e-02,        +4.280454787272e-12,        +8.629600386919e-02,        +4.038027658842e-12,        +7.882675131694e-02,        +4.799808425858e-12,        +9.676642017593e-02,        +4.500135917412e-12,        +8.784761394031e-02
 2.40580000e+00,        +4.962755803921e-11,        +5.125111089806e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.957685969146e-16,        +5.959765271564e-06,        +5.098679762374e-14,        +9.948427796064e-04,        +3.124376867660e-11,        +6.295649012574e-01,        +3.286105363204e-11,        +6.411773921818e-01,        +4.808419822999e-12,        +9.689011535083e-02,        +4.506501371465e-12,        +8.792982810516e-02,        +4.265898646915e-12,        +8.595826221278e-02,        +4.025261003835e-12,        +7.853997568641e-02,        +4.285390101268e-12,        +8.635101686612e-02,        +4.042627690389e-12,        +7.887883051804e-02,        +4.804572969778e-12,        +9.681260089367e-02,        +4.504556163404e-12,        +8.789187364863e-02
 2.40582500e+00,        +4.965316424277e-11,        +5.127565893596e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.961067230758e-16,        +5.963501573194e-06,        +5.105754344673e-14,        +9.957462177228e-04,        +3.124963816983e-11,        +6.293584436440e-01,        +3.286570126761e-11,        +6.409610709958e-01,        +4.813196555787e-12,        +9.693635096956e-02,        +4.510934871273e-12,        +8.797419603923e-02,        +4.270829291253e-12,        +8.601323513586e-02,        +4.029853542745e-12,        +7.859194062778e-02,        +4.290335590302e-12,        +8.640608621286e-02,        +4.047237188718e-12,        +7.893096398376e-02,        +4.809347834771e-12,        +9.685883886990e-02,        +4.508985981222e-12,        +8.793618794549e-02
 2.40585000e+00,        +4.967882342967e-11,        +5.130025947874e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.964455271280e-16,        +5.967241304490e-06,        +5.112844023115e-14,        +9.966507138689e-04,        +3.125551890266e-11,        +6.291517541054e-01,        +3.287035937134e-11,        +6.407445051026e-01,        +4.817983644889e-12,        +9.698264395715e-02,        +4.515377974190e-12,        +8.801861862045e-02,        +4.275770114151e-12,        +8.606826448305e-02,        +4.034455552429e-12,        +7.864395996088e-02,        +4.295291282724e-12,        +8.646121196499e-02,        +4.051856180245e-12,        +7.898315176992e-02,        +4.814133048956e-12,        +9.690513415180e-02,        +4.513425397046e-12,        +8.798055688035e-02
 2.40587500e+00,        +4.970453574533e-11,        +5.132491267082e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.967850105992e-16,        +5.970984461455e-06,        +5.119948839252e-14,        +9.975562690364e-04,        +3.126141090543e-11,        +6.289448324314e-01,        +3.287502797139e-11,        +6.405276942649e-01,        +4.822781118527e-12,        +9.702899436053e-02,        +4.519830706492e-12,        +8.806309589809e-02,        +4.280721144020e-12,        +8.612335031057e-02,        +4.039067059348e-12,        +7.869603374200e-02,        +4.300257206983e-12,        +8.651639417809e-02,        +4.056484691479e-12,        +7.903539393230e-02,        +4.818928640547e-12,        +9.695148678658e-02,        +4.517874437151e-12,        +8.802498050267e-02
 2.40590000e+00,        +4.973030133572e-11,        +5.134961865715e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.971251750243e-16,        +5.974731040105e-06,        +5.127068834783e-14,        +9.984628842164e-04,        +3.126731420855e-11,        +6.287376784120e-01,        +3.287970709601e-11,        +6.403106382453e-01,        +4.827589005017e-12,        +9.707540222665e-02,        +4.524293094551e-12,        +8.810762792141e-02,        +4.285682409366e-12,        +8.617849267460e-02,        +4.043688090059e-12,        +7.874816202740e-02,        +4.305233391626e-12,        +8.657163290772e-02,        +4.061122749021e-12,        +7.908769052670e-02,        +4.823734637861e-12,        +9.699789682145e-02,        +4.522333127901e-12,        +8.806945886191e-02
 2.40592500e+00,        +4.975612034727e-11,        +5.137437758317e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.974660219446e-16,        +5.978481036473e-06,        +5.134204051551e-14,        +9.993705604003e-04,        +3.127322884255e-11,        +6.285302918371e-01,        +3.288439677355e-11,        +6.400933368062e-01,        +4.832407332778e-12,        +9.712186760244e-02,        +4.528765164830e-12,        +8.815221473970e-02,        +4.290653938798e-12,        +8.623369163133e-02,        +4.048318671208e-12,        +7.880034487337e-02,        +4.310219865302e-12,        +8.662692820942e-02,        +4.065770379564e-12,        +7.914004160892e-02,        +4.828551069314e-12,        +9.704436430360e-02,        +4.526801495756e-12,        +8.811399200754e-02
 2.40595000e+00,        +4.978199292695e-11,        +5.139918959483e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.978075529084e-16,        +5.982234446608e-06,        +5.141354531547e-14,        +1.000279298580e-03,        +3.127915483808e-11,        +6.283226724968e-01,        +3.288909703246e-11,        +6.398757897104e-01,        +4.837236130329e-12,        +9.716839053484e-02,        +4.533246943886e-12,        +8.819685640222e-02,        +4.295635761022e-12,        +8.628894723691e-02,        +4.052958829538e-12,        +7.885258233617e-02,        +4.315216656759e-12,        +8.668228013874e-02,        +4.070427609897e-12,        +7.919244723474e-02,        +4.833377963420e-12,        +9.709088928024e-02,        +4.531279567268e-12,        +8.815857998906e-02
 2.40597500e+00,        +4.980791922224e-11,        +5.142405483859e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.981497694706e-16,        +5.985991266575e-06,        +5.148520316909e-14,        +1.001189099745e-03,        +3.128509222587e-11,        +6.281148201811e-01,        +3.289380790129e-11,        +6.396579967203e-01,        +4.842075426287e-12,        +9.721497107080e-02,        +4.537738458369e-12,        +8.824155295829e-02,        +4.300627904847e-12,        +8.634425954751e-02,        +4.057608591883e-12,        +7.890487447207e-02,        +4.320223794843e-12,        +8.673768875118e-02,        +4.075094466898e-12,        +7.924490745993e-02,        +4.838215348797e-12,        +9.713747179858e-02,        +4.535767369083e-12,        +8.820322285593e-02
 2.40600000e+00,        +4.983389938114e-11,        +5.144897346143e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.984926731930e-16,        +5.989751492454e-06,        +5.155701449924e-14,        +1.002099964888e-03,        +3.129104103677e-11,        +6.279067346798e-01,        +3.289852940867e-11,        +6.394399575986e-01,        +4.846925249374e-12,        +9.726160925726e-02,        +4.542239735025e-12,        +8.828630445719e-02,        +4.305630399179e-12,        +8.639962861925e-02,        +4.062267985172e-12,        +7.895722133733e-02,        +4.325241308504e-12,        +8.679315410227e-02,        +4.079770977544e-12,        +7.929742234028e-02,        +4.843063254161e-12,        +9.718411190584e-02,        +4.540264927942e-12,        +8.824792065767e-02
 2.40602500e+00,        +4.985993355214e-11,        +5.147394561084e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.988362656440e-16,        +5.993515120341e-06,        +5.162897973027e-14,        +1.003011895000e-03,        +3.129700130173e-11,        +6.276984157832e-01,        +3.290326158335e-11,        +6.392216721078e-01,        +4.851785628410e-12,        +9.730830514117e-02,        +4.546750800693e-12,        +8.833111094822e-02,        +4.310643273030e-12,        +8.645505450829e-02,        +4.066937036427e-12,        +7.900962298820e-02,        +4.330269226792e-12,        +8.684867624750e-02,        +4.084457168905e-12,        +7.934999193155e-02,        +4.847921708330e-12,        +9.723080964921e-02,        +4.544772270680e-12,        +8.829267344377e-02
 2.40605000e+00,        +4.988602188428e-11,        +5.149897143483e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.991805483989e-16,        +5.997282146349e-06,        +5.170109928802e-14,        +1.003924891072e-03,        +3.130297305181e-11,        +6.274898632813e-01,        +3.290800445417e-11,        +6.390031400105e-01,        +4.856656592319e-12,        +9.735505876947e-02,        +4.551271682308e-12,        +8.837597248070e-02,        +4.315666555508e-12,        +8.651053727072e-02,        +4.071615772767e-12,        +7.906207948094e-02,        +4.335307578856e-12,        +8.690425524235e-02,        +4.089153068143e-12,        +7.940261628949e-02,        +4.852790740226e-12,        +9.727756507591e-02,        +4.549289424225e-12,        +8.833748126373e-02
 2.40607500e+00,        +4.991216452711e-11,        +5.152405108192e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.995255230401e-16,        +6.001052566604e-06,        +5.177337359983e-14,        +1.004838954094e-03,        +3.130895631818e-11,        +6.272810769642e-01,        +3.291275805007e-11,        +6.387843610693e-01,        +4.861538170126e-12,        +9.740187018909e-02,        +4.555802406899e-12,        +8.842088910393e-02,        +4.320700275826e-12,        +8.656607696265e-02,        +4.076304221403e-12,        +7.911459087179e-02,        +4.340356393952e-12,        +8.695989114227e-02,        +4.093858702518e-12,        +7.945529546986e-02,        +4.857670378871e-12,        +9.732437823315e-02,        +4.553816415603e-12,        +8.838234416706e-02
 2.40610000e+00,        +4.993836163070e-11,        +5.154918470116e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.998711911566e-16,        +6.004826377249e-06,        +5.184580309456e-14,        +1.005754085057e-03,        +3.131495113210e-11,        +6.270720566221e-01,        +3.291752240009e-11,        +6.385653350469e-01,        +4.866430390960e-12,        +9.744873944699e-02,        +4.560343001593e-12,        +8.846586086724e-02,        +4.325744463299e-12,        +8.662167364016e-02,        +4.081002409644e-12,        +7.916715721698e-02,        +4.345415701434e-12,        +8.701558400272e-02,        +4.098574099386e-12,        +7.950802952841e-02,        +4.862560653391e-12,        +9.737124916812e-02,        +4.558353271936e-12,        +8.842726220329e-02
 2.40612500e+00,        +4.996461334566e-11,        +5.157437244213e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.002175543443e-16,        +6.008603574442e-06,        +5.191838820256e-14,        +1.006670284952e-03,        +3.132095752496e-11,        +6.268628020451e-01,        +3.292229753338e-11,        +6.383460617057e-01,        +4.871333284052e-12,        +9.749566659011e-02,        +4.564893493610e-12,        +8.851088781995e-02,        +4.330799147344e-12,        +8.667732735934e-02,        +4.085710364895e-12,        +7.921977857276e-02,        +4.350485530762e-12,        +8.707133387914e-02,        +4.103299286196e-12,        +7.956081852087e-02,        +4.867461593014e-12,        +9.741817792805e-02,        +4.562900020439e-12,        +8.847223542194e-02
 2.40615000e+00,        +4.999091982311e-11,        +5.159961445492e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.005646142062e-16,        +6.012384154356e-06,        +5.199112935571e-14,        +1.007587554770e-03,        +3.132697552824e-11,        +6.266533130234e-01,        +3.292708347917e-11,        +6.381265408086e-01,        +4.876246878738e-12,        +9.754265166538e-02,        +4.569453910269e-12,        +8.855597001139e-02,        +4.335864357482e-12,        +8.673303817622e-02,        +4.090428114654e-12,        +7.927245499534e-02,        +4.355565911496e-12,        +8.712714082693e-02,        +4.108034290498e-12,        +7.961366250298e-02,        +4.872373227072e-12,        +9.746516456013e-02,        +4.567456688427e-12,        +8.851726387252e-02
 2.40617500e+00,        +5.001728121472e-11,        +5.162491089015e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.009123723520e-16,        +6.016168113181e-06,        +5.206402698742e-14,        +1.008505895501e-03,        +3.133300517354e-11,        +6.264435893474e-01,        +3.293188026682e-11,        +6.379067721180e-01,        +4.881171204456e-12,        +9.758969471975e-02,        +4.574024278986e-12,        +8.860110749088e-02,        +4.340940123338e-12,        +8.678880614687e-02,        +4.095155686521e-12,        +7.932518654094e-02,        +4.360656873303e-12,        +8.718300490151e-02,        +4.112779139934e-12,        +7.966656153044e-02,        +4.877295585001e-12,        +9.751220911156e-02,        +4.572023303309e-12,        +8.856234760457e-02
 2.40620000e+00,        +5.004369767267e-11,        +5.165026189899e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.012608303986e-16,        +6.019955447120e-06,        +5.213708153261e-14,        +1.009425308135e-03,        +3.133904649258e-11,        +6.262336308072e-01,        +3.293668792575e-11,        +6.376867553966e-01,        +4.886106290751e-12,        +9.763679580015e-02,        +4.578604627273e-12,        +8.864630030777e-02,        +4.346026474638e-12,        +8.684463132730e-02,        +4.099893108188e-12,        +7.937797326578e-02,        +4.365758445952e-12,        +8.723892615824e-02,        +4.117533862247e-12,        +7.971951565898e-02,        +4.882228696343e-12,        +9.755931162954e-02,        +4.576599892594e-12,        +8.860748666763e-02
 2.40622500e+00,        +5.007016934970e-11,        +5.167566763311e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.016099899699e-16,        +6.023746152392e-06,        +5.221029342776e-14,        +1.010345793662e-03,        +3.134509951715e-11,        +6.260234371933e-01,        +3.294150648553e-11,        +6.374664904072e-01,        +4.891052167271e-12,        +9.768395495351e-02,        +4.583194982740e-12,        +8.869154851138e-02,        +4.351123441216e-12,        +8.690051377351e-02,        +4.104640407448e-12,        +7.943081522604e-02,        +4.370870659317e-12,        +8.729490465251e-02,        +4.122298485275e-12,        +7.977252494428e-02,        +4.887172590742e-12,        +9.760647216127e-02,        +4.581186483887e-12,        +8.865268111122e-02
 2.40625000e+00,        +5.009669639907e-11,        +5.170112824474e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.019598526966e-16,        +6.027540225231e-06,        +5.228366311088e-14,        +1.011267353072e-03,        +3.135116427919e-11,        +6.258130082960e-01,        +3.294633597579e-11,        +6.372459769124e-01,        +4.896008863769e-12,        +9.773117222676e-02,        +4.587795373096e-12,        +8.873685215106e-02,        +4.356231053009e-12,        +8.695645354151e-02,        +4.109397612190e-12,        +7.948371247794e-02,        +4.375993543378e-12,        +8.735094043965e-02,        +4.127073036955e-12,        +7.982558944205e-02,        +4.892127297949e-12,        +9.765369075395e-02,        +4.585783104892e-12,        +8.869793098488e-02
 2.40627500e+00,        +5.012327897458e-11,        +5.172664388663e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.023104202166e-16,        +6.031337661886e-06,        +5.235719102153e-14,        +1.012189987355e-03,        +3.135724081073e-11,        +6.256023439057e-01,        +3.295117642630e-11,        +6.370252146750e-01,        +4.900976410105e-12,        +9.777844766682e-02,        +4.592405826149e-12,        +8.878221127615e-02,        +4.361349340059e-12,        +8.701245068727e-02,        +4.114164750401e-12,        +7.953666507764e-02,        +4.381127128219e-12,        +8.740703357499e-02,        +4.131857545324e-12,        +7.987870920796e-02,        +4.897092847820e-12,        +9.770096745475e-02,        +4.590389783411e-12,        +8.874323633816e-02
 2.40630000e+00,        +5.014991723057e-11,        +5.175221471209e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.026616941749e-16,        +6.035138458621e-06,        +5.243087760083e-14,        +1.013113697501e-03,        +3.136332914393e-11,        +6.253914438129e-01,        +3.295602786690e-11,        +6.368042034577e-01,        +4.905954836245e-12,        +9.782578132062e-02,        +4.597026369805e-12,        +8.882762593599e-02,        +4.366478332516e-12,        +8.706850526673e-02,        +4.118941850170e-12,        +7.958967308133e-02,        +4.386271444031e-12,        +8.746318411384e-02,        +4.136652038515e-12,        +7.993188429767e-02,        +4.902069270319e-12,        +9.774830231087e-02,        +4.595006547345e-12,        +8.878859722059e-02
 2.40632500e+00,        +5.017661132195e-11,        +5.177784087495e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.030136762235e-16,        +6.038942611714e-06,        +5.250472329147e-14,        +1.014038484499e-03,        +3.136942931103e-11,        +6.251803078081e-01,        +3.296089032756e-11,        +6.365829430232e-01,        +4.910944172262e-12,        +9.787317323507e-02,        +4.601657032068e-12,        +8.887309617993e-02,        +4.371618060635e-12,        +8.712461733585e-02,        +4.123728939681e-12,        +7.964273654516e-02,        +4.391426521112e-12,        +8.751939211149e-02,        +4.141456544762e-12,        +7.998511476685e-02,        +4.907056595514e-12,        +9.779569536948e-02,        +4.599633424696e-12,        +8.883401368173e-02
 2.40635000e+00,        +5.020336140414e-11,        +5.180352252959e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.033663680217e-16,        +6.042750117459e-06,        +5.257872853768e-14,        +1.014964349338e-03,        +3.137554134440e-11,        +6.249689356819e-01,        +3.296576383834e-11,        +6.363614331344e-01,        +4.915944448334e-12,        +9.792062345708e-02,        +4.606297841046e-12,        +8.891862205732e-02,        +4.376768554775e-12,        +8.718078695054e-02,        +4.128526047219e-12,        +7.969585552530e-02,        +4.396592389863e-12,        +8.757565762322e-02,        +4.146271092399e-12,        +8.003840067114e-02,        +4.912054853582e-12,        +9.784314667777e-02,        +4.604270443562e-12,        +8.887948577112e-02
 2.40637500e+00,        +5.023016763312e-11,        +5.182925983093e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.037197712358e-16,        +6.046560972165e-06,        +5.265289378531e-14,        +1.015891293008e-03,        +3.138166527653e-11,        +6.247573272249e-01,        +3.297064842940e-11,        +6.361396735541e-01,        +4.920955694750e-12,        +9.796813203356e-02,        +4.610948824943e-12,        +8.896420361749e-02,        +4.381929845407e-12,        +8.723701416670e-02,        +4.133333201171e-12,        +7.974903007788e-02,        +4.401769080798e-12,        +8.763198070426e-02,        +4.151095709860e-12,        +8.009174206618e-02,        +4.917064074806e-12,        +9.789065628289e-02,        +4.608917632146e-12,        +8.892501353830e-02
 2.40640000e+00,        +5.025703016545e-11,        +5.185505293447e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.040738875392e-16,        +6.050375172153e-06,        +5.272721948176e-14,        +1.016819316497e-03,        +3.138780114001e-11,        +6.245454822277e-01,        +3.297554413103e-11,        +6.359176640452e-01,        +4.925977941904e-12,        +9.801569901142e-02,        +4.615610012066e-12,        +8.900984090979e-02,        +4.387101963105e-12,        +8.729329904022e-02,        +4.138150430023e-12,        +7.980226025904e-02,        +4.406956624534e-12,        +8.768836140986e-02,        +4.155930425678e-12,        +8.014513900758e-02,        +4.922084289579e-12,        +9.793822423202e-02,        +4.613575018748e-12,        +8.897059703281e-02
