        f (GHz),         Re{B_x[1]} (Wb/m²),         Im{B_x[1]} (Wb/m²),         Re{B_y[1]} (Wb/m²),         Im{B_y[1]} (Wb/m²),         Re{B_z[1]} (Wb/m²),         Im{B_z[1]} (Wb/m²),         Re{B_x[2]} (Wb/m²),         Im{B_x[2]} (Wb/m²),         Re{B_y[2]} (Wb/m²),         Im{B_y[2]} (Wb/m²),         Re{B_z[2]} (Wb/m²),         Im{B_z[2]} (Wb/m²),         Re{B_x[3]} (Wb/m²),         Im{B_x[3]} (Wb/m²),         Re{B_y[3]} (Wb/m²),         Im{B_y[3]} (Wb/m²),         Re{B_z[3]} (Wb/m²),         Im{B_z[3]} (Wb/m²),         Re{B_x[4]} (Wb/m²),         Im{B_x[4]} (Wb/m²),         Re{B_y[4]} (Wb/m²),         Im{B_y[4]} (Wb/m²),         Re{B_z[4]} (Wb/m²),         Im{B_z[4]} (Wb/m²)
 2.43880000e+00,        +2.123279498775e-09,        +1.909801918469e-09,        +1.027104859905e-09,        +2.887026505583e-10,        +3.096048683008e-06,        +1.132880763897e-06,        +3.055868100118e-09,        +3.456515399802e-09,        +9.331118195504e-10,        +2.992511888335e-10,        +3.061522715714e-06,        +1.221619928480e-06,        +4.280129052157e-09,        +5.435019543513e-09,        +8.780224133513e-10,        +6.412614454616e-10,        +2.909758748509e-06,        +1.551748526739e-06,        -7.570959287975e-09,        +8.401553374284e-10,        -2.398427902187e-09,        -1.009943973378e-09,        +7.875954094153e-07,        +5.155020323098e-07
 2.43882500e+00,        +2.134239636761e-09,        +1.911581612869e-09,        +1.028135511007e-09,        +2.898881003816e-10,        +3.109316625712e-06,        +1.120744973485e-06,        +3.076685444965e-09,        +3.457606167969e-09,        +9.337140280150e-10,        +3.005807922291e-10,        +3.075103876292e-06,        +1.209888740082e-06,        +4.313522169087e-09,        +5.434669447745e-09,        +8.793555618153e-10,        +6.428135553251e-10,        +2.924502775590e-06,        +1.541597960248e-06,        -7.599525606597e-09,        +8.743993417330e-10,        -2.411902825035e-09,        -1.000505170239e-09,        +7.916884959559e-07,        +5.127919066675e-07
 2.43885000e+00,        +2.145271461662e-09,        +1.913268006371e-09,        +1.029182570319e-09,        +2.910724714507e-10,        +3.122533109835e-06,        +1.108419615254e-06,        +3.097617111666e-09,        +3.458504435140e-09,        +9.343318124171e-10,        +3.019141126731e-10,        +3.088639070091e-06,        +1.197966974934e-06,        +4.347078351602e-09,        +5.433997392434e-09,        +8.807097222415e-10,        +6.443632341818e-10,        +2.939221996576e-06,        +1.531253443878e-06,        -7.627904449244e-09,        +9.090929324838e-10,        -2.425353552216e-09,        -9.908870570175e-10,        +7.957757207151e-07,        +5.100284680319e-07
 2.43887500e+00,        +2.156374143122e-09,        +1.914859352840e-09,        +1.030246145083e-09,        +2.922555146098e-10,        +3.135694976833e-06,        +1.095904029572e-06,        +3.118661135396e-09,        +3.459207091714e-09,        +9.349653439768e-10,        +3.032509489638e-10,        +3.102125164734e-06,        +1.185853885487e-06,        +4.380794103115e-09,        +5.432998589641e-09,        +8.820850163993e-10,        +6.459101555626e-10,        +2.953913387440e-06,        +1.520713895172e-06,        -7.656087837083e-09,        +9.442367159599e-10,        -2.438777277623e-09,        -9.810886512021e-10,        +7.998562595680e-07,        +5.072114048474e-07
 2.43890000e+00,        +2.167546808308e-09,        +1.916353905174e-09,        +1.031326338670e-09,        +2.934369761493e-10,        +3.148799024061e-06,        +1.083197612256e-06,        +3.139815471016e-09,        +3.459711035950e-09,        +9.356147916349e-10,        +3.045910945753e-10,        +3.115558982280e-06,        +1.173548778261e-06,        +4.414665798556e-09,        +5.431668272797e-09,        +8.834815609068e-10,        +6.474539873867e-10,        +2.968573873085e-06,        +1.509978280310e-06,        -7.684067700682e-09,        +9.798311479152e-10,        -2.452171148195e-09,        -9.711090156292e-10,        +8.039292741471e-07,        +5.043404186498e-07
 2.43892500e+00,        +2.178788541410e-09,        +1.917749916406e-09,        +1.032423250463e-09,        +2.946165978372e-10,        +3.161842005598e-06,        +1.070299816335e-06,        +3.161077992209e-09,        +3.460013176016e-09,        +9.362803219500e-10,        +3.059343376153e-10,        +3.128937299989e-06,        +1.161051015624e-06,        +4.448689683551e-09,        +5.430001700099e-09,        +8.848994669320e-10,        +6.489943920530e-10,        +2.983200327918e-06,        +1.499045615959e-06,        -7.711835882570e-09,        +1.015876529517e-09,        -2.465532264454e-09,        -9.609472601947e-10,        +8.079939119908e-07,        +5.014152245776e-07
 2.43895000e+00,        +2.190098383073e-09,        +1.919045640686e-09,        +1.033536975772e-09,        +2.957941169476e-10,        +3.174820633135e-06,        +1.057210153814e-06,        +3.182446490685e-09,        +3.460110432193e-09,        +9.369620988627e-10,        +3.072804608343e-10,        +3.142256851166e-06,        +1.148360017582e-06,        +4.482861873164e-09,        +5.427994157999e-09,        +8.863388400563e-10,        +6.505310264571e-10,        +2.997789576485e-06,        +1.487914971144e-06,        -7.739384140042e-09,        +1.052373003261e-09,        -2.478857681106e-09,        -9.506025435753e-10,        +8.120493067088e-07,        +4.984355518855e-07
 2.43897500e+00,        +2.201475330047e-09,        +1.920239334466e-09,        +1.034667605464e-09,        +2.969692663537e-10,        +3.187731576937e-06,        +1.043928197446e-06,        +3.203918675584e-09,        +3.459999738950e-09,        +9.376602835913e-10,        +3.086292416351e-10,        +3.155514326067e-06,        +1.135475263569e-06,        +4.517178351232e-09,        +5.425640964883e-09,        +8.877997800210e-10,        +6.520635420717e-10,        +3.012338394178e-06,        +1.476585469111e-06,        -7.766704148033e-09,        +1.089320548971e-09,        -2.492144407705e-09,        -9.400740749566e-10,        +8.160945781653e-07,        +4.954011444619e-07
 2.43900000e+00,        +2.212918334484e-09,        +1.921329257555e-09,        +1.035815226059e-09,        +2.981417745267e-10,        +3.200571466862e-06,        +1.030453582487e-06,        +3.225492172884e-09,        +3.459678047304e-09,        +9.383750344523e-10,        +3.099804520542e-10,        +3.168706372862e-06,        +1.122396294234e-06,        +4.551634969566e-09,        +5.422937474569e-09,        +8.892823805996e-10,        +6.535915850703e-10,        +3.026843507993e-06,        +1.465056289212e-06,        -7.793787502240e-09,        +1.126718979761e-09,        -2.505389409375e-09,        -9.293611157664e-10,        +8.201288326805e-07,        +4.923117613471e-07
 2.43902500e+00,        +2.224426303688e-09,        +1.922313674284e-09,        +1.036979919364e-09,        +2.993113656565e-10,        +3.213336893450e-06,        +1.016786008459e-06,        +3.247164524643e-09,        +3.459142327025e-09,        +9.391065066527e-10,        +3.113338587991e-10,        +3.181829598681e-06,        +1.109122713219e-06,        +4.586227447163e-09,        +5.419879080236e-09,        +8.907867293051e-10,        +6.551147963599e-10,        +3.041301597376e-06,        +1.453326668780e-06,        -7.820625722357e-09,        +1.164567938089e-09,        -2.518589607595e-09,        -9.184629814099e-10,        +8.241511632505e-07,        +4.891671772535e-07
 2.43905000e+00,        +2.235998099632e-09,        +1.923190854777e-09,        +1.038161762388e-09,        +3.004777596529e-10,        +3.226024409088e-06,        +1.002925240893e-06,        +3.268933188685e-09,        +3.458389568967e-09,        +9.398548521941e-10,        +3.126892232429e-10,        +3.194880570719e-06,        +1.095654188944e-06,        +4.620951369742e-09,        +5.416461218054e-09,        +8.923129072244e-10,        +6.566328117157e-10,        +3.055709295120e-06,        +1.441395905017e-06,        -7.847210255470e-09,        +1.202866891831e-09,        -2.531741881047e-09,        -9.073790430056e-10,        +8.281606497867e-07,        +4.859671830861e-07
 2.43907500e+00,        +2.247632538539e-09,        +1.923959076049e-09,        +1.039360827216e-09,        +3.016406722738e-10,        +3.238630529235e-06,        +9.888711130690e-07,        +3.290795538028e-09,        +3.457416787501e-09,        +9.406202196009e-10,        +3.140463014420e-10,        +3.207855817410e-06,        +1.081990456369e-06,        +4.655802189229e-09,        +5.412679371223e-09,        +8.938609888450e-10,        +6.581452618686e-10,        +3.070063188339e-06,        +1.429263356872e-06,        -7.873532479646e-09,        +1.241615130385e-09,        -2.544843066530e-09,        -8.961087291230e-10,        +8.321563593723e-07,        +4.827115864635e-07
 2.43910000e+00,        +2.259328390613e-09,        +1.924616623318e-09,        +1.040577180808e-09,        +3.027998151696e-10,        +3.251151733721e-06,        +9.746235277411e-07,        +3.312748860584e-09,        +3.456221022925e-09,        +9.414027538278e-10,        +3.154048441787e-10,        +3.220751829678e-06,        +1.068131318753e-06,        +4.690775223494e-09,        +5.408529073825e-09,        +8.954310417695e-10,        +6.596517726202e-10,        +3.084359819517e-06,        +1.416928446918e-06,        -7.899583707702e-09,        +1.280811760868e-09,        -2.557889959939e-09,        -8.846515275099e-10,        +8.361373465415e-07,        +4.794002122372e-07
 2.43912500e+00,        +2.271084379644e-09,        +1.925161791269e-09,        +1.041810884788e-09,        +3.039548959860e-10,        +3.263584468118e-06,        +9.601824588432e-07,        +3.334790358758e-09,        +3.454799343922e-09,        +9.422025960825e-10,        +3.167645969965e-10,        +3.233565062250e-06,        +1.054076649398e-06,        +4.725865655976e-09,        +5.404005914885e-09,        +8.970231265980e-10,        +6.611519649499e-10,        +3.098595687622e-06,        +1.404390663225e-06,        -7.925355191097e-09,        +1.320455704354e-09,        -2.570879317314e-09,        -8.730069868208e-10,        +8.401026535753e-07,        +4.760329030112e-07
 2.43915000e+00,        +2.282899182774e-09,        +1.925592885361e-09,        +1.043061995344e-09,        +3.051056184405e-10,        +3.275925145181e-06,        +9.455479531791e-07,        +3.356917149279e-09,        +3.453148850094e-09,        +9.430198835702e-10,        +3.181253001974e-10,        +3.246291935052e-06,        +1.039826393372e-06,        +4.761068535705e-09,        +5.399105542409e-09,        +8.986372966534e-10,        +6.626454551518e-10,        +3.112767249295e-06,        +1.391649561221e-06,        -7.950838124030e-09,        +1.360545692174e-09,        -2.583807855948e-09,        -8.611747183317e-10,        +8.440513108199e-07,        +4.726095196578e-07
 2.43917500e+00,        +2.294771430198e-09,        +1.925908223121e-09,        +1.044330563061e-09,        +3.062516824336e-10,        +3.288170146359e-06,        +9.307201320886e-07,        +3.379126263032e-09,        +3.451266674551e-09,        +9.438547493978e-10,        +3.194866889349e-10,        +3.258928834667e-06,        +1.025380569216e-06,        +4.796378777204e-09,        +5.393823667573e-09,        +9.002735978413e-10,        +6.641318549675e-10,        +3.126870920118e-06,        +1.378704765545e-06,        -7.976023647685e-09,        +1.401080262319e-09,        -2.596672255572e-09,        -8.491543976442e-10,        +8.479823370235e-07,        +4.691299418315e-07
 2.43920000e+00,        +2.306699705044e-09,        +1.926106135523e-09,        +1.045616632750e-09,        +3.073927841329e-10,        +3.300315823384e-06,        +9.156991930908e-07,        +3.401414644905e-09,        +3.449149986443e-09,        +9.447073223390e-10,        +3.208484932368e-10,        +3.271472115870e-06,        +1.010739270629e-06,        +4.831791160683e-09,        +5.388156068868e-09,        +9.019320684078e-10,        +6.656107717478e-10,        +3.140903075946e-06,        +1.365555971880e-06,        -8.000902854690e-09,        +1.442057755896e-09,        -2.609469159605e-09,        -8.369457663775e-10,        +8.518947396948e-07,        +4.655940684793e-07
 2.43922500e+00,        +2.318682543117e-09,        +1.926184968377e-09,        +1.046920243273e-09,        +3.085286161023e-10,        +3.312358499922e-06,        +9.004854114977e-07,        +3.423779153877e-09,        +3.446795993660e-09,        +9.455777266884e-10,        +3.222104380620e-10,        +3.283918103237e-06,        +9.959026681213e-07,        +4.867300332398e-09,        +5.382098596368e-09,        +9.036127387202e-10,        +6.670818085475e-10,        +3.154860054324e-06,        +1.352202948772e-06,        -8.025466793662e-09,        +1.483476313701e-09,        -2.622195176473e-09,        -8.245486338424e-10,        +8.557875154815e-07,        +4.620018183458e-07
 2.43925000e+00,        +2.330718432833e-09,        +1.926143083672e-09,        +1.048241427351e-09,        +3.096588674098e-10,        +3.324294473310e-06,        +8.850791419969e-07,        +3.446216562986e-09,        +3.444201945494e-09,        +9.464660820629e-10,        +3.235722433772e-10,        +3.296263092826e-06,        +9.808710106475e-07,        +4.902900804790e-09,        +5.375647176012e-09,        +9.053156311601e-10,        +6.685445643546e-10,        +3.168738155978e-06,        +1.338645539430e-06,        -8.049706474001e-09,        +1.525333872889e-09,        -2.634846881000e-09,        -8.119628786936e-10,        +8.596596505706e-07,        +4.583531304738e-07
 2.43927500e+00,        +2.342805815035e-09,        +1.925978861068e-09,        +1.049580211542e-09,        +3.107832237398e-10,        +3.336120016353e-06,        +8.694808202025e-07,        +3.468723559601e-09,        +3.441365135311e-09,        +9.473725032246e-10,        +3.249336242053e-10,        +3.308503353929e-06,        +9.656446272007e-07,        +4.938586957452e-09,        +5.368797813938e-09,        +9.070407597805e-10,        +6.699986342075e-10,        +3.182533646374e-06,        +1.324883663497e-06,        -8.073612870818e-09,        +1.567628163713e-09,        -2.647420815866e-09,        -7.991884505658e-10,        +8.635101211079e-07,        +4.546479646986e-07
 2.43930000e+00,        +2.354943083070e-09,        +1.925690699292e-09,        +1.050936615911e-09,        +3.119013675487e-10,        +3.347831379200e-06,        +8.536909641667e-07,        +3.491296745583e-09,        +3.438282903299e-09,        +9.482970999006e-10,        +3.262942907117e-10,        +3.320635130899e-06,        +9.502239283750e-07,        +4.974353037430e-09,        +5.361546600847e-09,        +9.087881302816e-10,        +6.714436093862e-10,        +3.196242757363e-06,        +1.310917318801e-06,        -8.097176930029e-09,        +1.610356706455e-09,        -2.659913493141e-09,        -7.862253716775e-10,        +8.673378936405e-07,        +4.508863021348e-07
 2.43932500e+00,        +2.367128582752e-09,        +1.925277017616e-09,        +1.052310653980e-09,        +3.130129781675e-10,        +3.359424791291e-06,        +8.377101758504e-07,        +3.513932637689e-09,        +3.434952639270e-09,        +9.492399765932e-10,        +3.276539482961e-10,        +3.332654645055e-06,        +9.346094078880e-07,        +5.010193160299e-09,        +5.353889716402e-09,        +9.105577396974e-10,        +6.728790776000e-10,        +3.209861688901e-06,        +1.296746583068e-06,        -8.120389573594e-09,        +1.653516808392e-09,        -2.672321395881e-09,        -7.730737384098e-10,        +8.711419255791e-07,        +4.470681456559e-07
 2.43935000e+00,        +2.379360612388e-09,        +1.924736257328e-09,        +1.053702332591e-09,        +3.141177319646e-10,        +3.370896463372e-06,        +8.215391425532e-07,        +3.536627667932e-09,        +3.431371785380e-09,        +9.502012324011e-10,        +3.290122976619e-10,        +3.344558096645e-06,        +9.188016440644e-07,        +5.046101310967e-09,        +5.345823433704e-09,        +9.123495763125e-10,        +6.743046231762e-10,        +3.223386610835e-06,        +1.282371615610e-06,        -8.143241704966e-09,        +1.697105560960e-09,        -2.684640979803e-09,        -7.597337228554e-10,        +8.749211656820e-07,        +4.431935203649e-07
 2.43937500e+00,        +2.391637422832e-09,        +1.924066883244e-09,        +1.055111651661e-09,        +3.152153025009e-10,        +3.382242589585e-06,        +8.051786382926e-07,        +3.559378184138e-09,        +3.427537838975e-09,        +9.511809608388e-10,        +3.303690349265e-10,        +3.356341666900e-06,        +9.028013012711e-07,        +5.082071345134e-09,        +5.337344123667e-09,        +9.141636193414e-10,        +6.757198272602e-10,        +3.236813664781e-06,        +1.267792658969e-06,        -8.165724214659e-09,        +1.741119837001e-09,        -2.696868675023e-09,        -7.462055743296e-10,        +8.786745545600e-07,        +4.392624740551e-07
 2.43940000e+00,        +2.403957217799e-09,        +1.923267385211e-09,        +1.056538604130e-09,        +3.163053606642e-10,        +3.393459349628e-06,        +7.886295251354e-07,        +3.582180450616e-09,        +3.423448355414e-09,        +9.521792496653e-10,        +3.317238517167e-10,        +3.368001520143e-06,        +8.866091313062e-07,        +5.118096990248e-09,        +5.328448259547e-09,        +9.159998388778e-10,        +6.771242680268e-10,        +3.250138966067e-06,        +1.253010040528e-06,        -8.187827985979e-09,        +1.785556288226e-09,        -2.709000887874e-09,        -7.324896208454e-10,        +8.824010252023e-07,        +4.352750776601e-07
 2.43942500e+00,        +2.416318153878e-09,        +1.922336279627e-09,        +1.057983175784e-09,        +3.173875748474e-10,        +3.404542910979e-06,        +7.718927544746e-07,        +3.605030648852e-09,        +3.419100950876e-09,        +9.531961806852e-10,        +3.330764352887e-10,        +3.379533805977e-06,        +8.702259747366e-07,        +5.154171847208e-09,        +5.319132421428e-09,        +9.178581957056e-10,        +6.785175208968e-10,        +3.263358605753e-06,        +1.238024174070e-06,        -8.209543900896e-09,        +1.830411342756e-09,        -2.721034002781e-09,        -7.185862705495e-10,        +8.860995035233e-07,        +4.312314256931e-07
 2.43945000e+00,        +2.428718340924e-09,        +1.921272110996e-09,        +1.059445345098e-09,        +3.184616111089e-10,        +3.415489431195e-06,        +7.549693682488e-07,        +3.627924878230e-09,        +3.414493305233e-09,        +9.542318296026e-10,        +3.344264686311e-10,        +3.390934661542e-06,        +8.536527621791e-07,        +5.190289391949e-09,        +5.309393300665e-09,        +9.197386410310e-10,        +6.798991587604e-10,        +3.276468652731e-06,        +1.222835561297e-06,        -8.230862846138e-09,        +1.875681202884e-09,        -2.732964384213e-09,        -7.044960131107e-10,        +8.897689089304e-07,        +4.271316366721e-07
 2.43947500e+00,        +2.441155842179e-09,        +1.920073453444e-09,        +1.060925083161e-09,        +3.195271333496e-10,        +3.426295060273e-06,        +7.378605001010e-07,        +3.650859157098e-09,        +3.409623164908e-09,        +9.552862658180e-10,        +3.357736305980e-10,        +3.402200213838e-06,        +8.368905155237e-07,        +5.226442977057e-09,        +5.299227704440e-09,        +9.216411164624e-10,        +6.812687522072e-10,        +3.289465155895e-06,        +1.207444793299e-06,        -8.251775719303e-09,        +1.921361842959e-09,        -2.744788378707e-09,        -6.902194210642e-10,        +8.934081549126e-07,        +4.229758535334e-07
 2.43950000e+00,        +2.453628674880e-09,        +1.918738912326e-09,        +1.062422353432e-09,        +3.205838035056e-10,        +3.436955943077e-06,        +7.205673764760e-07,        +3.673829423788e-09,        +3.404488345708e-09,        +9.563595522491e-10,        +3.371175960415e-10,        +3.413326582115e-06,        +8.199403490970e-07,        +5.262625834056e-09,        +5.288632560180e-09,        +9.235655537373e-10,        +6.826258697735e-10,        +3.302344146381e-06,        +1.191852551960e-06,        -8.272273435224e-09,        +1.967449007503e-09,        -2.756502316945e-09,        -6.757571511048e-10,        +8.970161496481e-07,        +4.187642440297e-07
 2.43952500e+00,        +2.466134810469e-09,        +1.917267125736e-09,        +1.063937111758e-09,        +3.216312817160e-10,        +3.447468221831e-06,        +7.030913176467e-07,        +3.696831537604e-09,        +3.399086735711e-09,        +9.574517451856e-10,        +3.384580359505e-10,        +3.424309880332e-06,        +8.028034707564e-07,        +5.298831075265e-09,        +5.277604920095e-09,        +9.255118746540e-10,        +6.839700781844e-10,        +3.315101639891e-06,        +1.176059611320e-06,        -8.292346932416e-09,        +2.013938209464e-09,        -2.768102515915e-09,        -6.611099453248e-10,        +9.005917966340e-07,        +4.144970011122e-07
 2.43955000e+00,        +2.478672175150e-09,        +1.915656766093e-09,        +1.065469306124e-09,        +3.226692265328e-10,        +3.457828038673e-06,        +6.854337386729e-07,        +3.719861280236e-09,        +3.393416298081e-09,        +9.585628940963e-10,        +3.397946175906e-10,        +3.435146219676e-06,        +7.854811829197e-07,        +5.335051696256e-09,        +5.266141965541e-09,        +9.274799908814e-10,        +6.853009426310e-10,        +3.327733639070e-06,        +1.160066838862e-06,        -8.311987179663e-09,        +2.060824728684e-09,        -2.779585281124e-09,        -6.462786323974e-10,        +9.041339953341e-07,        +4.101743432981e-07
 2.43957500e+00,        +2.491238650364e-09,        +1.913906541722e-09,        +1.067018876629e-09,        +3.236972951148e-10,        +3.468031538268e-06,        +6.675961502848e-07,        +3.742914357010e-09,        +3.387475073931e-09,        +9.596930414943e-10,        +3.411270046605e-10,        +3.445831711146e-06,        +7.679748835198e-07,        +5.371280578217e-09,        +5.254241011532e-09,        +9.294698038151e-10,        +6.866180270008e-10,        +3.340236135973e-06,        +1.143875196745e-06,        -8.331185182730e-09,        +2.108103610575e-09,        -2.790946908881e-09,        -6.312641286975e-10,        +9.076416418469e-07,        +4.057965150188e-07
 2.43960000e+00,        +2.503832073516e-09,        +1.912015198402e-09,        +1.068585755319e-09,        +3.247151434433e-10,        +3.478074870481e-06,        +6.495801596909e-07,        +3.765986398397e-09,        +3.381261185157e-09,        +9.608422227436e-10,        +3.424548574550e-10,        +3.456362468195e-06,        +7.502860668868e-07,        +5.407510490748e-09,        +5.241899511068e-09,        +9.314812045016e-10,        +6.879208941853e-10,        +3.352605114580e-06,        +1.127485742965e-06,        -8.349931991202e-09,        +2.155769664986e-09,        -2.802183688642e-09,        -6.160674393612e-10,        +9.111136295921e-07,        +4.013637869508e-07
 2.43962500e+00,        +2.516450238343e-09,        +1.909981520939e-09,        +1.070169866124e-09,        +3.257224265104e-10,        +3.487954193108e-06,        +6.313874713012e-07,        +3.789072961498e-09,        +3.374772837242e-09,        +9.620104658966e-10,        +3.437778330363e-10,        +3.466734609431e-06,        +7.324163245466e-07,        +5.443734094540e-09,        +5.229115059516e-09,        +9.335140734379e-10,        +6.892091063432e-10,        +3.364836553395e-06,        +1.110899632443e-06,        -8.368218705412e-09,        +2.203817465300e-09,        -2.813291905413e-09,        -6.006896592755e-10,        +9.145488500164e-07,        +3.968764563271e-07
 2.43965000e+00,        +2.529090895902e-09,        +1.907804334720e-09,        +1.071771124694e-09,        +3.267187985772e-10,        +3.497665674649e-06,        +6.130198873742e-07,        +3.812169531850e-09,        +3.368008322025e-09,        +9.631977915676e-10,        +3.450955853951e-10,        +3.476944261375e-06,        +7.143673459456e-07,        +5.479943944414e-09,        +5.215885398913e-09,        +9.355682805720e-10,        +6.904822251683e-10,        +3.376926428093e-06,        +1.094118118040e-06,        -8.386036483493e-09,        +2.252241347745e-09,        -2.824267842217e-09,        -5.851319740029e-10,        +9.179461933157e-07,        +3.923348472282e-07
 2.43967500e+00,        +2.541751755203e-09,        +1.905482507274e-09,        +1.073389438373e-09,        +3.277039133583e-10,        +3.507205497150e-06,        +5.944793085707e-07,        +3.835271525123e-09,        +3.360966020487e-09,        +9.644042127720e-10,        +3.464077656435e-10,        +3.486987561270e-06,        +6.961409190827e-07,        +5.516132492726e-09,        +5.202208422175e-09,        +9.376436850342e-10,        +6.917398122143e-10,        +3.388870714242e-06,        +1.077142551492e-06,        -8.403376548525e-09,        +2.301035410930e-09,        -2.835107782610e-09,        -5.693956606283e-10,        +9.213045491762e-07,        +3.877393108522e-07
 2.43970000e+00,        +2.554430483953e-09,        +1.903014949822e-09,        +1.075024706083e-09,        +3.286774242699e-10,        +3.516569859078e-06,        +5.757677344196e-07,        +3.858374289021e-09,        +3.353644405478e-09,        +9.656297347686e-10,        +3.477140222048e-10,        +3.496860659942e-06,        +6.777389310561e-07,        +5.552292092297e-09,        +5.188082177314e-09,        +9.397401351729e-10,        +6.929814292004e-10,        +3.400665390076e-06,        +1.059974384264e-06,        -8.420230195756e-09,        +2.350193515642e-09,        -2.845808013260e-09,        -5.534820885310e-10,        +9.246228075316e-07,        +3.830902257619e-07
 2.43972500e+00,        +2.567124709631e-09,        +1.900400618782e-09,        +1.076676818260e-09,        +3.296389846624e-10,        +3.525754978247e-06,        +5.568872636935e-07,        +3.881473105416e-09,        +3.346042044384e-09,        +9.668743549127e-10,        +3.490140010028e-10,        +3.506559724704e-06,        +6.591633685208e-07,        +5.588415000310e-09,        +5.173504871559e-09,        +9.418574684600e-10,        +6.942066382600e-10,        +3.412306439329e-06,        +1.042615168321e-06,        -8.436588799933e-09,        +2.399709284854e-09,        -2.856364826571e-09,        -5.373927200800e-10,        +9.278998593363e-07,        +3.783879981101e-07
 2.43975000e+00,        +2.579832020263e-09,        +1.897638517321e-09,        +1.078345656737e-09,        +3.305882480728e-10,        +3.534757094785e-06,        +5.378400946857e-07,        +3.904563192239e-09,        +3.338157601805e-09,        +9.681380625538e-10,        +3.503073456659e-10,        +3.516080942316e-06,        +6.404163180489e-07,        +5.624493381788e-09,        +5.158474875333e-09,        +9.439955113829e-10,        +6.954150023255e-10,        +3.423789854125e-06,        +1.025066556806e-06,        -8.452443822673e-09,        +2.449576103996e-09,        -2.866774523364e-09,        -5.211291112433e-10,        +9.311345973540e-07,        +3.736330618394e-07
 2.43977500e+00,        +2.592549965503e-09,        +1.894727696815e-09,        +1.080031094761e-09,        +3.315248684459e-10,        +3.543572474142e-06,        +5.186285253914e-07,        +3.927639706005e-09,        +3.329989842141e-09,        +9.694208388758e-10,        +3.515936977318e-10,        +3.525420521969e-06,        +6.214999663956e-07,        +5.660519313677e-09,        +5.142990726273e-09,        +9.461540792974e-10,        +6.966060853861e-10,        +3.435111637910e-06,        +1.007330304628e-06,        -8.467786819926e-09,        +2.499787121483e-09,        -2.877033415598e-09,        -5.046929121151e-10,        +9.343259169606e-07,        +3.688258788587e-07
 2.43980000e+00,        +2.605276057647e-09,        +1.891667258362e-09,        +1.081732996809e-09,        +3.324485003885e-10,        +3.552197410127e-06,        +4.992549535852e-07,        +3.950697743897e-09,        +3.321537632163e-09,        +9.707226567521e-10,        +3.528726968797e-10,        +3.534574698323e-06,        +6.024166006625e-07,        +5.696484788672e-09,        +5.127051132982e-09,        +9.483329765119e-10,        +6.977794528756e-10,        +3.446267808448e-06,        +9.894082689570e-07,        -8.482609449451e-09,        +2.550335249499e-09,        -2.887137829138e-09,        -4.880858673524e-10,        +9.374727169618e-07,        +3.639669391926e-07
 2.43982500e+00,        +2.618007772851e-09,        +1.888456354225e-09,        +1.083451218695e-09,        +3.333587994419e-10,        +3.560628227982e-06,        +4.797218767975e-07,        +3.973732346462e-09,        +3.312799943482e-09,        +9.720434807076e-10,        +3.541439811349e-10,        +3.543539734573e-06,        +5.831686083615e-07,        +5.732381719618e-09,        +5.110654978906e-09,        +9.505319961655e-10,        +6.989346719150e-10,        +3.457254400847e-06,        +9.713024096218e-07,        -8.496903478404e-09,        +2.601213165038e-09,        -2.897084106570e-09,        -4.713098165239e-10,        +9.405739004223e-07,        +3.590567611050e-07
 2.43985000e+00,        +2.630742552250e-09,        +1.885094189256e-09,        +1.085185607378e-09,        +3.342554223186e-10,        +3.568861287485e-06,        +4.600318921834e-07,        +3.996738499923e-09,        +3.303775855017e-09,        +9.733832667037e-10,        +3.554071870977e-10,        +3.552311925539e-06,        +5.637584773713e-07,        +5.768201943817e-09,        +5.093801325850e-09,        +9.527509202035e-10,        +7.000713117333e-10,        +3.468067470637e-06,        +9.530147894017e-07,        -8.510660790854e-09,        +2.652413311240e-09,        -2.906868610039e-09,        -4.543666943611e-10,        +9.436283755080e-07,        +3.540958911947e-07
 2.43987500e+00,        +2.643477803158e-09,        +1.881580022327e-09,        +1.086936001083e-09,        +3.351380271737e-10,        +3.576892986067e-06,        +4.401876962872e-07,        +4.019711139053e-09,        +3.294464555333e-09,        +9.747419621237e-10,        +3.566619501916e-10,        +3.560887600795e-06,        +5.441887957914e-07,        +5.803937227581e-09,        +5.076489417588e-09,        +9.549895193167e-10,        +7.011889439390e-10,        +3.478703096879e-06,        +9.345475742236e-07,        -8.523873395460e-09,        +2.703927898947e-09,        -2.916487724140e-09,        -4.372585309206e-10,        +9.466350563379e-07,        +3.490849044643e-07
 2.43990000e+00,        +2.656210900478e-09,        +1.877913167664e-09,        +1.088702229125e-09,        +3.360062738684e-10,        +3.584719761960e-06,        +4.201920846898e-07,        +4.042645149907e-09,        +3.284865344966e-09,        +9.761195055950e-10,        +3.579079048823e-10,        +3.569263127812e-06,        +5.244622516790e-07,        +5.839579271017e-09,        +5.058718683190e-09,        +9.572475529919e-10,        +7.022871429106e-10,        +3.489157385318e-06,        +9.159030332437e-07,        -8.536533433075e-09,        +2.755748908604e-09,        -2.925937858828e-09,        -4.199874516393e-10,        +9.495928638476e-07,        +3.440244043577e-07
