        f (GHz),           Re{E_x[1]} (V/m),           Im{E_x[1]} (V/m),           Re{E_y[1]} (V/m),           Im{E_y[1]} (V/m),           Re{E_z[1]} (V/m),           Im{E_z[1]} (V/m),           Re{E_x[2]} (V/m),           Im{E_x[2]} (V/m),           Re{E_y[2]} (V/m),           Im{E_y[2]} (V/m),           Re{E_z[2]} (V/m),           Im{E_z[2]} (V/m),           Re{E_x[3]} (V/m),           Im{E_x[3]} (V/m),           Re{E_y[3]} (V/m),           Im{E_y[3]} (V/m),           Re{E_z[3]} (V/m),           Im{E_z[3]} (V/m),           Re{E_x[4]} (V/m),           Im{E_x[4]} (V/m),           Re{E_y[4]} (V/m),           Im{E_y[4]} (V/m),           Re{E_z[4]} (V/m),           Im{E_z[4]} (V/m)
 2.46275000e+00,        +5.822994920379e+00,        +2.033171102757e+00,        -1.738575690101e+01,        -3.000110693247e+00,        +1.222690602824e-01,        +3.363983842114e-02,        +2.406905472389e+00,        +2.200081229722e+00,        -2.652632462723e+01,        -3.847803466688e+00,        -2.572999307718e-02,        +1.156012372738e-01,        +3.086433497102e+00,        +2.635409460011e+00,        -4.785274007035e+01,        -8.164223104632e+00,        -4.191690319939e-02,        +1.997942599972e-01,        -1.467105615452e+01,        -3.430351136742e-01,        -1.355565166208e+02,        -2.478027195965e+01,        +3.562756619717e-01,        +9.691011080801e-02
 2.46277500e+00,        +5.823240000686e+00,        +2.032841586482e+00,        -1.737490012823e+01,        -2.997037294936e+00,        +1.222749474716e-01,        +3.363547205679e-02,        +2.407021066852e+00,        +2.199962191051e+00,        -2.650230439652e+01,        -3.841541212927e+00,        -2.572322572020e-02,        +1.156137456347e-01,        +3.086386074062e+00,        +2.635176653874e+00,        -4.780529094739e+01,        -8.149379165790e+00,        -4.189761993180e-02,        +1.998174599570e-01,        -1.467617113963e+01,        -3.425882452906e-01,        -1.354272301850e+02,        -2.472781046836e+01,        +3.560822213060e-01,        +9.683308733534e-02
 2.46280000e+00,        +5.823485261059e+00,        +2.032512633653e+00,        -1.736406742289e+01,        -2.993975199038e+00,        +1.222808316111e-01,        +3.363111928152e-02,        +2.407136626037e+00,        +2.199843456866e+00,        -2.647833548584e+01,        -3.835302910618e+00,        -2.571646754987e-02,        +1.156262591590e-01,        +3.086338706177e+00,        +2.634944255627e+00,        -4.775794125026e+01,        -8.134587923391e+00,        -4.187835757960e-02,        +1.998406588710e-01,        -1.468128919102e+01,        -3.421425393154e-01,        -1.352982106890e+02,        -2.467551848648e+01,        +3.558892274820e-01,        +9.675633614623e-02
 2.46282500e+00,        +5.823730700730e+00,        +2.032184242031e+00,        -1.735325871146e+01,        -2.990924352873e+00,        +1.222867127004e-01,        +3.362678005914e-02,        +2.407252150063e+00,        +2.199725025964e+00,        -2.645441773944e+01,        -3.829088448439e+00,        -2.570971853245e-02,        +1.156387778399e-01,        +3.086291393222e+00,        +2.634712263592e+00,        -4.771069068164e+01,        -8.119849141214e+00,        -4.185911606781e-02,        +1.998638567570e-01,        -1.468641030529e+01,        -3.416979907262e-01,        -1.351694573540e+02,        -2.462339528791e+01,        +3.556966792080e-01,        +9.667985605638e-02
 2.46285000e+00,        +5.823976318933e+00,        +2.031856409385e+00,        -1.734247392071e+01,        -2.987884704055e+00,        +1.222925907387e-01,        +3.362245435363e-02,        +2.407367639045e+00,        +2.199606897147e+00,        -2.643055100223e+01,        -3.822897715686e+00,        -2.570297863432e-02,        +1.156513016706e-01,        +3.086244134971e+00,        +2.634480676100e+00,        -4.766353894535e+01,        -8.105162584323e+00,        -4.183989532177e-02,        +1.998870536326e-01,        -1.469153447907e+01,        -3.412545945261e-01,        -1.350409694039e+02,        -2.457144015038e+01,        +3.555045751973e-01,        +9.660364588777e-02
 2.46287500e+00,        +5.824222114902e+00,        +2.031529133496e+00,        -1.733171297767e+01,        -2.984856200487e+00,        +1.222984657251e-01,        +3.361814212912e-02,        +2.407483093099e+00,        +2.199489069220e+00,        -2.640673511966e+01,        -3.816730602272e+00,        -2.569624782202e-02,        +1.156638306446e-01,        +3.086196931197e+00,        +2.634249491491e+00,        -4.761648574630e+01,        -8.090528019060e+00,        -4.182069526713e-02,        +1.999102495150e-01,        -1.469666170898e+01,        -3.408123457437e-01,        -1.349127460655e+02,        -2.451965235546e+01,        +3.553129141678e-01,        +9.652770446866e-02
 2.46290000e+00,        +5.824468087876e+00,        +2.031202412155e+00,        -1.732097580965e+01,        -2.981838790363e+00,        +1.223043376591e-01,        +3.361384334994e-02,        +2.407598512339e+00,        +2.199371540996e+00,        -2.638296993779e+01,        -3.810586998721e+00,        -2.568952606226e-02,        +1.156763647550e-01,        +3.086149781673e+00,        +2.634018708110e+00,        -4.756953079054e+01,        -8.075945213036e+00,        -4.180151582988e-02,        +1.999334444217e-01,        -1.470179199168e+01,        -3.403712394323e-01,        -1.347847865685e+02,        -2.446803118848e+01,        +3.551216948420e-01,        +9.645203063349e-02
 2.46292500e+00,        +5.824714237094e+00,        +2.030876243164e+00,        -1.731026234425e+01,        -2.978832422163e+00,        +1.223102065397e-01,        +3.360955798057e-02,        +2.407713896878e+00,        +2.199254311291e+00,        -2.635925530329e+01,        -3.804466796161e+00,        -2.568281332190e-02,        +1.156889039953e-01,        +3.086102686174e+00,        +2.633788324312e+00,        -4.752267378518e+01,        -8.061413935128e+00,        -4.178235693629e-02,        +1.999566383699e-01,        -1.470692532383e+01,        -3.399312706709e-01,        -1.346570901453e+02,        -2.441657593859e+01,        +3.549309159472e-01,        +9.637662322290e-02
 2.46295000e+00,        +5.824960561798e+00,        +2.030550624337e+00,        -1.729957250933e+01,        -2.975837044655e+00,        +1.223160723661e-01,        +3.360528598565e-02,        +2.407829246826e+00,        +2.199137378929e+00,        -2.633559106337e+01,        -3.798369886328e+00,        -2.567610956794e-02,        +1.157014483588e-01,        +3.086055644470e+00,        +2.633558338458e+00,        -4.747591443848e+01,        -8.046933955462e+00,        -4.176321851296e-02,        +1.999798313765e-01,        -1.471206170210e+01,        -3.394924345628e-01,        -1.345296560311e+02,        -2.436528589864e+01,        +3.547405762154e-01,        +9.630148108365e-02
 2.46297500e+00,        +5.825207061231e+00,        +2.030225553495e+00,        -1.728890623306e+01,        -2.972852606889e+00,        +1.223219351376e-01,        +3.360102732999e-02,        +2.407944562294e+00,        +2.199020742736e+00,        -2.631197706587e+01,        -3.792296161554e+00,        -2.566941476756e-02,        +1.157139978389e-01,        +3.086008656335e+00,        +2.633328748917e+00,        -4.742925245975e+01,        -8.032505045413e+00,        -4.174410048680e-02,        +2.000030234586e-01,        -1.471720112319e+01,        -3.390547262364e-01,        -1.344024834640e+02,        -2.431416036523e+01,        +3.545506743832e-01,        +9.622660306860e-02
 2.46300000e+00,        +5.825453734637e+00,        +2.029901028471e+00,        -1.727826344383e+01,        -2.969879058198e+00,        +1.223277948533e-01,        +3.359678197858e-02,        +2.408059843389e+00,        +2.198904401546e+00,        -2.628841315919e+01,        -3.786245514769e+00,        -2.566272888807e-02,        +1.157265524289e-01,        +3.085961721541e+00,        +2.633099554065e+00,        -4.738268755943e+01,        -8.018126977594e+00,        -4.172500278505e-02,        +2.000262146330e-01,        -1.472234358381e+01,        -3.386181408444e-01,        -1.342755716847e+02,        -2.426319863867e+01,        +3.543612091917e-01,        +9.615198803666e-02
 2.46302500e+00,        +5.825700581265e+00,        +2.029577047110e+00,        -1.726764407035e+01,        -2.966916348192e+00,        +1.223336515124e-01,        +3.359254989655e-02,        +2.408175090219e+00,        +2.198788354196e+00,        -2.626489919228e+01,        -3.780217839492e+00,        -2.565605189691e-02,        +1.157391121223e-01,        +3.085914839859e+00,        +2.632870752286e+00,        -4.733621944901e+01,        -8.003799525847e+00,        -4.170592533521e-02,        +2.000494049163e-01,        -1.472748908069e+01,        -3.381826735641e-01,        -1.341489199368e+02,        -2.421240002292e+01,        +3.541721793868e-01,        +9.607763485278e-02
 2.46305000e+00,        +5.825947600363e+00,        +2.029253607265e+00,        -1.725704804159e+01,        -2.963964426763e+00,        +1.223395051139e-01,        +3.358833104919e-02,        +2.408290302889e+00,        +2.198672599529e+00,        -2.624143501473e+01,        -3.774213029833e+00,        -2.564938376170e-02,        +1.157516769124e-01,        +3.085868011060e+00,        +2.632642341971e+00,        -4.728984784108e+01,        -7.989522465236e+00,        -4.168686806514e-02,        +2.000725943252e-01,        -1.473263761055e+01,        -3.377483195969e-01,        -1.340225274667e+02,        -2.416176382561e+01,        +3.539835837188e-01,        +9.600354238788e-02
 2.46307500e+00,        +5.826194791182e+00,        +2.028930706801e+00,        -1.724647528678e+01,        -2.961023244079e+00,        +1.223453556571e-01,        +3.358412540199e-02,        +2.408405481505e+00,        +2.198557136394e+00,        -2.621802047663e+01,        -3.768230980483e+00,        -2.564272445021e-02,        +1.157642467926e-01,        +3.085821234917e+00,        +2.632414321519e+00,        -4.724357244930e+01,        -7.975295572042e+00,        -4.166783090297e-02,        +2.000957828762e-01,        -1.473778917015e+01,        -3.373150741685e-01,        -1.338963935232e+02,        -2.411128935801e+01,        +3.537954209427e-01,        +9.592970951881e-02
 2.46310000e+00,        +5.826442152975e+00,        +2.028608343591e+00,        -1.723592573542e+01,        -2.958092750580e+00,        +1.223512031410e-01,        +3.357993292056e-02,        +2.408520626168e+00,        +2.198441963645e+00,        -2.619465542870e+01,        -3.762271586716e+00,        -2.563607393034e-02,        +1.157768217564e-01,        +3.085774511199e+00,        +2.632186689336e+00,        -4.719739298840e+01,        -7.961118623750e+00,        -4.164881377714e-02,        +2.001189705856e-01,        -1.474294375626e+01,        -3.368829325286e-01,        -1.337705173583e+02,        -2.406097593500e+01,        +3.536076898180e-01,        +9.585613512836e-02
 2.46312500e+00,        +5.826689684996e+00,        +2.028286515519e+00,        -1.722539931729e+01,        -2.955172896982e+00,        +1.223570475648e-01,        +3.357575357067e-02,        +2.408635736981e+00,        +2.198327080139e+00,        -2.617133972220e+01,        -3.756334744380e+00,        -2.562943217016e-02,        +1.157894017972e-01,        +3.085727839678e+00,        +2.631959443834e+00,        -4.715130917419e+01,        -7.946991399046e+00,        -4.162981661640e-02,        +2.001421574696e-01,        -1.474810136567e+01,        -3.364518899504e-01,        -1.336448982264e+02,        -2.401082287503e+01,        +3.534203891087e-01,        +9.578281810517e-02
 2.46315000e+00,        +5.826937386502e+00,        +2.027965220481e+00,        -1.721489596243e+01,        -2.952263634270e+00,        +1.223628889275e-01,        +3.357158731828e-02,        +2.408750814045e+00,        +2.198212484740e+00,        -2.614807320895e+01,        -3.750420349898e+00,        -2.562279913787e-02,        +1.158019869086e-01,        +3.085681220124e+00,        +2.631732583434e+00,        -4.710532072352e+01,        -7.932913677806e+00,        -4.161083934981e-02,        +2.001653435444e-01,        -1.475326199516e+01,        -3.360219417313e-01,        -1.335195353847e+02,        -2.396082950012e+01,        +3.532335175834e-01,        +9.570975734372e-02
 2.46317500e+00,        +5.827185256752e+00,        +2.027644456380e+00,        -1.720441560115e+01,        -2.949364913700e+00,        +1.223687272281e-01,        +3.356743412950e-02,        +2.408865857458e+00,        +2.198098176316e+00,        -2.612485574135e+01,        -3.744528300261e+00,        -2.561617480181e-02,        +1.158145770839e-01,        +3.085634652306e+00,        +2.631506106564e+00,        -4.705942735430e+01,        -7.918885241092e+00,        -4.159188190670e-02,        +2.001885288261e-01,        -1.475842564155e+01,        -3.355930831918e-01,        -1.333944280931e+02,        -2.391099513585e+01,        +3.530470740150e-01,        +9.563695174429e-02
 2.46320000e+00,        +5.827433295006e+00,        +2.027324221130e+00,        -1.719395816402e+01,        -2.946476686795e+00,        +1.223745624657e-01,        +3.356329397056e-02,        +2.408980867319e+00,        +2.197984153741e+00,        -2.610168717235e+01,        -3.738658493027e+00,        -2.560955913045e-02,        +1.158271723166e-01,        +3.085588135995e+00,        +2.631280011656e+00,        -4.701362878552e+01,        -7.904905871142e+00,        -4.157294421672e-02,        +2.002117133304e-01,        -1.476359230167e+01,        -3.351653096760e-01,        -1.332695756141e+02,        -2.386131911131e+01,        +3.528610571811e-01,        +9.556440021292e-02
 2.46322500e+00,        +5.827681500526e+00,        +2.027004512656e+00,        -1.718352358187e+01,        -2.943598905343e+00,        +1.223803946395e-01,        +3.355916680789e-02,        +2.409095843724e+00,        +2.197870415893e+00,        -2.607856735545e+01,        -3.732810826314e+00,        -2.560295209247e-02,        +1.158397726003e-01,        +3.085541670960e+00,        +2.631054297154e+00,        -4.696792473719e+01,        -7.890975351363e+00,        -4.155402620981e-02,        +2.002348970733e-01,        -1.476876197235e+01,        -3.347386165511e-01,        -1.331449772131e+02,        -2.381180075909e+01,        +3.526754658635e-01,        +9.549210166137e-02
 2.46325000e+00,        +5.827929872577e+00,        +2.026685328892e+00,        -1.717311178581e+01,        -2.940731521398e+00,        +1.223862237483e-01,        +3.355505260807e-02,        +2.409210786770e+00,        +2.197756961656e+00,        -2.605549614472e+01,        -3.726985198800e+00,        -2.559635365662e-02,        +1.158523779285e-01,        +3.085495256972e+00,        +2.630828961506e+00,        -4.692231493037e+01,        -7.877093466322e+00,        -4.153512781620e-02,        +2.002580800704e-01,        -1.477393465045e+01,        -3.343129992079e-01,        -1.330206321578e+02,        -2.376243941525e+01,        +3.524902988487e-01,        +9.542005500712e-02
 2.46327500e+00,        +5.828178410424e+00,        +2.026366667781e+00,        -1.716272270719e+01,        -2.937874487276e+00,        +1.223920497912e-01,        +3.355095133780e-02,        +2.409325696549e+00,        +2.197643789917e+00,        -2.603247339479e+01,        -3.721181509716e+00,        -2.558976379183e-02,        +1.158649882946e-01,        +3.085448893798e+00,        +2.630604003168e+00,        -4.687679908717e+01,        -7.863260001744e+00,        -4.151624896643e-02,        +2.002812623373e-01,        -1.477911033284e+01,        -3.338884530596e-01,        -1.328965397189e+02,        -2.371323441931e+01,        +3.523055549275e-01,        +9.534825917326e-02
 2.46330000e+00,        +5.828427113336e+00,        +2.026048527275e+00,        -1.715235627764e+01,        -2.935027755554e+00,        +1.223978727673e-01,        +3.354686296398e-02,        +2.409440573156e+00,        +2.197530899570e+00,        -2.600949896080e+01,        -3.715399658846e+00,        -2.558318246715e-02,        +1.158776036923e-01,        +3.085402581208e+00,        +2.630379420601e+00,        -4.683137693071e+01,        -7.849474744497e+00,        -4.149738959130e-02,        +2.003044438895e-01,        -1.478428901640e+01,        -3.334649735426e-01,        -1.327726991696e+02,        -2.366418511425e+01,        +3.521212328949e-01,        +9.527671308855e-02
 2.46332500e+00,        +5.828675980583e+00,        +2.025730905340e+00,        -1.714201242902e+01,        -2.932191279067e+00,        +1.224036926755e-01,        +3.354278745364e-02,        +2.409555416683e+00,        +2.197418289513e+00,        -2.598657269850e+01,        -3.709639546520e+00,        -2.557660965180e-02,        +1.158902241151e-01,        +3.085356318971e+00,        +2.630155212277e+00,        -4.678604818517e+01,        -7.835737482594e+00,        -4.147854962192e-02,        +2.003276247424e-01,        -1.478947069803e+01,        -3.330425561158e-01,        -1.326491097856e+02,        -2.361529084642e+01,        +3.519373315507e-01,        +9.520541568731e-02
 2.46335000e+00,        +5.828925011435e+00,        +2.025413799946e+00,        -1.713169109349e+01,        -2.929365010910e+00,        +1.224095095147e-01,        +3.353872477395e-02,        +2.409670227219e+00,        +2.197305958648e+00,        -2.596369446412e+01,        -3.703901073614e+00,        -2.557004531511e-02,        +1.159028495566e-01,        +3.085310106855e+00,        +2.629931376671e+00,        -4.674081257574e+01,        -7.822048005175e+00,        -4.145972898969e-02,        +2.003508049111e-01,        -1.479465537464e+01,        -3.326211962608e-01,        -1.325257708455e+02,        -2.356655096560e+01,        +3.517538496986e-01,        +9.513436590941e-02
 2.46337500e+00,        +5.829174205168e+00,        +2.025097209077e+00,        -1.712139220342e+01,        -2.926548904431e+00,        +1.224153232840e-01,        +3.353467489225e-02,        +2.409785004855e+00,        +2.197193905883e+00,        -2.594086411449e+01,        -3.698184141543e+00,        -2.556348942657e-02,        +1.159154800104e-01,        +3.085263944628e+00,        +2.629707912266e+00,        -4.669566982863e+01,        -7.808406102511e+00,        -4.144092762630e-02,        +2.003739844109e-01,        -1.479984304315e+01,        -3.322008894817e-01,        -1.324026816302e+02,        -2.351796482492e+01,        +3.515707861470e-01,        +9.506356270025e-02
 2.46340000e+00,        +5.829423561056e+00,        +2.024781130723e+00,        -1.711111569147e+01,        -2.923742913235e+00,        +1.224211339823e-01,        +3.353063777604e-02,        +2.409899749680e+00,        +2.197082130131e+00,        -2.591808150693e+01,        -3.692488652260e+00,        -2.555694195579e-02,        +1.159281154700e-01,        +3.085217832060e+00,        +2.629484817553e+00,        -4.665061967107e+01,        -7.794811565987e+00,        -4.142214546373e-02,        +2.003971632568e-01,        -1.480503370051e+01,        -3.317816313047e-01,        -1.322798414235e+02,        -2.346953178088e+01,        +3.513881397085e-01,        +9.499300501070e-02
 2.46342500e+00,        +5.829673078376e+00,        +2.024465562886e+00,        -1.710086149054e+01,        -2.920946991179e+00,        +1.224269416086e-01,        +3.352661339294e-02,        +2.410014461779e+00,        +2.196970630308e+00,        -2.589534649935e+01,        -3.686814508253e+00,        -2.555040287253e-02,        +1.159407559291e-01,        +3.085171768918e+00,        +2.629262091029e+00,        -4.660566183131e+01,        -7.781264188105e+00,        -4.140338243420e-02,        +2.004203414638e-01,        -1.481022734366e+01,        -3.313634172783e-01,        -1.321572495114e+02,        -2.342125119328e+01,        +3.512059091999e-01,        +9.492269179710e-02
 2.46345000e+00,        +5.829922756409e+00,        +2.024150503575e+00,        -1.709062953380e+01,        -2.918161092370e+00,        +1.224327461617e-01,        +3.352260171075e-02,        +2.410129141239e+00,        +2.196859405336e+00,        -2.587265895014e+01,        -3.681161612538e+00,        -2.554387214669e-02,        +1.159534013813e-01,        +3.085125754970e+00,        +2.629039731197e+00,        -4.656079603859e+01,        -7.767763762465e+00,        -4.138463847026e-02,        +2.004435190467e-01,        -1.481542396959e+01,        -3.309462429731e-01,        -1.320349051829e+02,        -2.337312242527e+01,        +3.510240934425e-01,        +9.485262202118e-02
 2.46347500e+00,        +5.830172594435e+00,        +2.023835950812e+00,        -1.708041975464e+01,        -2.915385171165e+00,        +1.224385476407e-01,        +3.351860269739e-02,        +2.410243788146e+00,        +2.196748454143e+00,        -2.585001871828e+01,        -3.675529868659e+00,        -2.553734974830e-02,        +1.159660518203e-01,        +3.085079789983e+00,        +2.628817736568e+00,        -4.651602202317e+01,        -7.754310083769e+00,        -4.136591350475e-02,        +2.004666960203e-01,        -1.482062357526e+01,        -3.305301039814e-01,        -1.319128077293e+02,        -2.332514484327e+01,        +3.508426912616e-01,        +9.478279465008e-02
 2.46350000e+00,        +5.830422591738e+00,        +2.023521902625e+00,        -1.707023208672e+01,        -2.912619182170e+00,        +1.224443460443e-01,        +3.351461632095e-02,        +2.410358402583e+00,        +2.196637775658e+00,        -2.582742566324e+01,        -3.669919180686e+00,        -2.553083564752e-02,        +1.159787072397e-01,        +3.085033873726e+00,        +2.628596105659e+00,        -4.647133951630e+01,        -7.740902947810e+00,        -4.134720747074e-02,        +2.004898723991e-01,        -1.482582615767e+01,        -3.301149959175e-01,        -1.317909564445e+02,        -2.327731781695e+01,        +3.506617014870e-01,        +9.471320865627e-02
 2.46352500e+00,        +5.830672747602e+00,        +2.023208357051e+00,        -1.706006646397e+01,        -2.909863080235e+00,        +1.224501413715e-01,        +3.351064254965e-02,        +2.410472984633e+00,        +2.196527368819e+00,        -2.580487964503e+01,        -3.664329453206e+00,        -2.552432981465e-02,        +1.159913676332e-01,        +3.084988005965e+00,        +2.628374836994e+00,        -4.642674825024e+01,        -7.727542151464e+00,        -4.132852030162e-02,        +2.005130481978e-01,        -1.483103171384e+01,        -3.297009144172e-01,        -1.316693506250e+02,        -2.322964071927e+01,        +3.504811229526e-01,        +9.464386301756e-02
 2.46355000e+00,        +5.830923061315e+00,        +2.022895312138e+00,        -1.704992282052e+01,        -2.907116820457e+00,        +1.224559336213e-01,        +3.350668135187e-02,        +2.410587534378e+00,        +2.196417232565e+00,        -2.578238052420e+01,        -3.658760591324e+00,        -2.551783222012e-02,        +1.160040329945e-01,        +3.084942186469e+00,        +2.628153929102e+00,        -4.638224795821e+01,        -7.714227492683e+00,        -4.130985193104e-02,        +2.005362234308e-01,        -1.483624024078e+01,        -3.292878551378e-01,        -1.315479895698e+02,        -2.318211292638e+01,        +3.503009544965e-01,        +9.457475671702e-02
 2.46357500e+00,        +5.831173532165e+00,        +2.022582765944e+00,        -1.703980109080e+01,        -2.904380358175e+00,        +1.224617227924e-01,        +3.350273269612e-02,        +2.410702051897e+00,        +2.196307365841e+00,        -2.575992816181e+01,        -3.653212500662e+00,        -2.551134283451e-02,        +1.160167033173e-01,        +3.084896415004e+00,        +2.627933380522e+00,        -4.633783837447e+01,        -7.700958770492e+00,        -4.129120229292e-02,        +2.005593981124e-01,        -1.484145173553e+01,        -3.288758137582e-01,        -1.314268725804e+02,        -2.313473381769e+01,        +3.501211949612e-01,        +9.450588874299e-02
 2.46360000e+00,        +5.831424159442e+00,        +2.022270716533e+00,        -1.702970120946e+01,        -2.901653648972e+00,        +1.224675088838e-01,        +3.349879655108e-02,        +2.410816537271e+00,        +2.196197767598e+00,        -2.573752241944e+01,        -3.647685087347e+00,        -2.550486162850e-02,        +1.160293785954e-01,        +3.084850691337e+00,        +2.627713189795e+00,        -4.629351923419e+01,        -7.687735784977e+00,        -4.127257132147e-02,        +2.005825722568e-01,        -1.484666619515e+01,        -3.284647859783e-01,        -1.313059989607e+02,        -2.308750277574e+01,        +3.499418431932e-01,        +9.443725808901e-02
 2.46362500e+00,        +5.831674942440e+00,        +2.021959161980e+00,        -1.701962311138e+01,        -2.898936648667e+00,        +1.224732918943e-01,        +3.349487288554e-02,        +2.410930990577e+00,        +2.196088436789e+00,        -2.571516315919e+01,        -3.642178258019e+00,        -2.549838857294e-02,        +1.160420588224e-01,        +3.084805015235e+00,        +2.627493355473e+00,        -4.624929027359e+01,        -7.674558337285e+00,        -4.125395895117e-02,        +2.006057458783e-01,        -1.485188361669e+01,        -3.280547675192e-01,        -1.311853680175e+02,        -2.304041918629e+01,        +3.497628980431e-01,        +9.436886375384e-02
 2.46365000e+00,        +5.831925880452e+00,        +2.021648100368e+00,        -1.700956673172e+01,        -2.896229313321e+00,        +1.224790718227e-01,        +3.349096166847e-02,        +2.411045411894e+00,        +2.195979372374e+00,        -2.569285024370e+01,        -3.636691919818e+00,        -2.549192363878e-02,        +1.160547439921e-01,        +3.084759386466e+00,        +2.627273876112e+00,        -4.620515122981e+01,        -7.661426229611e+00,        -4.123536511676e-02,        +2.006289189909e-01,        -1.485710399723e+01,        -3.276457541232e-01,        -1.310649790595e+02,        -2.299348243822e+01,        +3.495843583659e-01,        +9.430070474137e-02
 2.46367500e+00,        +5.832176972774e+00,        +2.021337529790e+00,        -1.699953200587e+01,        -2.893531599230e+00,        +1.224848486679e-01,        +3.348706286894e-02,        +2.411159801297e+00,        +2.195870573316e+00,        -2.567058353610e+01,        -3.631225980387e+00,        -2.548546679711e-02,        +1.160674340983e-01,        +3.084713804796e+00,        +2.627054750275e+00,        -4.616110184099e+01,        -7.648339265193e+00,        -4.121678975325e-02,        +2.006520916085e-01,        -1.486232733387e+01,        -3.272377415531e-01,        -1.309448313985e+02,        -2.294669192358e+01,        +3.494062230204e-01,        +9.423278006063e-02
 2.46370000e+00,        +5.832428218706e+00,        +2.021027448347e+00,        -1.698951886944e+01,        -2.890843462929e+00,        +1.224906224287e-01,        +3.348317645619e-02,        +2.411274158861e+00,        +2.195762038582e+00,        -2.564836290004e+01,        -3.625780347867e+00,        -2.547901801916e-02,        +1.160801291348e-01,        +3.084668269991e+00,        +2.626835976530e+00,        -4.611714184623e+01,        -7.635297248311e+00,        -4.119823279595e-02,        +2.006752637451e-01,        -1.486755362371e+01,        -3.268307255930e-01,        -1.308249243483e+02,        -2.290004703749e+01,        +3.492284908699e-01,        +9.416508872574e-02
 2.46372500e+00,        +5.832679617547e+00,        +2.020717854150e+00,        -1.697952725832e+01,        -2.888164861183e+00,        +1.224963931040e-01,        +3.347930239961e-02,        +2.411388484662e+00,        +2.195653767145e+00,        -2.562618819968e+01,        -3.620354930892e+00,        -2.547257727627e-02,        +1.160928290953e-01,        +3.084622781818e+00,        +2.626617553454e+00,        -4.607327098557e+01,        -7.622299984271e+00,        -4.117969418039e-02,        +2.006984354142e-01,        -1.487278286387e+01,        -3.264247020470e-01,        -1.307052572253e+02,        -2.285354717818e+01,        +3.490511607814e-01,        +9.409762975587e-02
 2.46375000e+00,        +5.832931168598e+00,        +2.020408745317e+00,        -1.696955710861e+01,        -2.885495750992e+00,        +1.225021606925e-01,        +3.347544066869e-02,        +2.411502778771e+00,        +2.195545757982e+00,        -2.560405929968e+01,        -3.614949638589e+00,        -2.546614453993e-02,        +1.161055339737e-01,        +3.084577340044e+00,        +2.626399479628e+00,        -4.602948900005e+01,        -7.609347279408e+00,        -4.116117384240e-02,        +2.007216066298e-01,        -1.487801505147e+01,        -3.260196667403e-01,        -1.305858293485e+02,        -2.280719174698e+01,        +3.488742316263e-01,        +9.403040217525e-02
 2.46377500e+00,        +5.833182871163e+00,        +2.020100119976e+00,        -1.695960835666e+01,        -2.882836089586e+00,        +1.225079251930e-01,        +3.347159123310e-02,        +2.411617041262e+00,        +2.195438010073e+00,        -2.558197606523e+01,        -3.609564380573e+00,        -2.545971978174e-02,        +1.161182437638e-01,        +3.084531944435e+00,        +2.626181753640e+00,        -4.598579563162e+01,        -7.596438941074e+00,        -4.114267171807e-02,        +2.007447774053e-01,        -1.488325018367e+01,        -3.256156155182e-01,        -1.304666400391e+02,        -2.276098014826e+01,        +3.486977022799e-01,        +9.396340501309e-02
 2.46380000e+00,        +5.833434724549e+00,        +2.019791976263e+00,        -1.694968093906e+01,        -2.880185834428e+00,        +1.225136866044e-01,        +3.346775406263e-02,        +2.411731272204e+00,        +2.195330522405e+00,        -2.555993836201e+01,        -3.604199066945e+00,        -2.545330297342e-02,        +1.161309584594e-01,        +3.084486594758e+00,        +2.625964374086e+00,        -4.594219062321e+01,        -7.583574777633e+00,        -4.112418774374e-02,        +2.007679477541e-01,        -1.488848825762e+01,        -3.252125442462e-01,        -1.303476886210e+02,        -2.271491178941e+01,        +3.485215716216e-01,        +9.389663730358e-02
 2.46382500e+00,        +5.833686728062e+00,        +2.019484312323e+00,        -1.693977479264e+01,        -2.877544943205e+00,        +1.225194449254e-01,        +3.346392912720e-02,        +2.411845471669e+00,        +2.195223293967e+00,        -2.553794605618e+01,        -3.598853608287e+00,        -2.544689408683e-02,        +1.161436780545e-01,        +3.084441290778e+00,        +2.625747339565e+00,        -4.589867371867e+01,        -7.570754598454e+00,        -4.110572185601e-02,        +2.007911176899e-01,        -1.489372927049e+01,        -3.248104488102e-01,        -1.302289744203e+02,        -2.266898608087e+01,        +3.483458385347e-01,        +9.383009808585e-02
 2.46385000e+00,        +5.833938881011e+00,        +2.019177126310e+00,        -1.692988985445e+01,        -2.874913373833e+00,        +1.225252001549e-01,        +3.346011639689e-02,        +2.411959639726e+00,        +2.195116323753e+00,        -2.551599901444e+01,        -3.593527915662e+00,        -2.544049309398e-02,        +1.161564025428e-01,        +3.084396032262e+00,        +2.625530648685e+00,        -4.585524466281e+01,        -7.557978213908e+00,        -4.108727399179e-02,        +2.008142872257e-01,        -1.489897321947e+01,        -3.244093251160e-01,        -1.301104967655e+02,        -2.262320243606e+01,        +3.481705019068e-01,        +9.376378640395e-02
