        m,                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],             E_elec[10] (J),                 p_elec[10],              E_mag[10] (J),                  p_mag[10],             E_elec[11] (J),                 p_elec[11],              E_mag[11] (J),                  p_mag[11],             E_elec[12] (J),                 p_elec[12],              E_mag[12] (J),                  p_mag[12],             E_elec[13] (J),                 p_elec[13],              E_mag[13] (J),                  p_mag[13],             E_elec[14] (J),                 p_elec[14],              E_mag[14] (J),                  p_mag[14],             E_elec[15] (J),                 p_elec[15],              E_mag[15] (J),                  p_mag[15],             E_elec[16] (J),                 p_elec[16],              E_mag[16] (J),                  p_mag[16],             E_elec[17] (J),                 p_elec[17],              E_mag[17] (J),                  p_mag[17],             E_elec[18] (J),                 p_elec[18],              E_mag[18] (J),                  p_mag[18]
 1.00e+00,        +3.292540468113e-10,        +3.292460359587e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.611162669638e-13,        +1.096770929503e-03,        +1.506818420614e-11,        +4.576572702619e-02,        +3.611162669638e-13,        +1.096770929503e-03,        +1.506818420614e-11,        +4.576572702619e-02,        +4.031824673606e-12,        +1.224533065775e-02,        +6.812852530825e-12,        +2.069228414850e-02,        +6.486512622911e-11,        +1.970063142953e-01,        +6.031086359074e-11,        +1.831787083332e-01,        +6.456935037754e-11,        +1.961079932134e-01,        +6.067840146067e-11,        +1.842950099126e-01,        +6.837009318755e-11,        +2.076514893278e-01,        +6.441457238585e-11,        +1.956426664282e-01,        +6.160823997855e-11,        +1.871146021597e-01,        +5.758520634030e-11,        +1.749002267336e-01,        +6.538243437504e-11,        +1.985774662703e-01,        +6.140302713299e-11,        +1.864958736837e-01,        +6.536246903677e-14,        +1.985168281750e-04,        +2.967574996125e-12,        +9.013244419129e-03,        +4.992538868895e-16,        +1.516318149237e-06,        +5.353315021767e-15,        +1.625931503224e-05
 2.00e+00,        +3.292540468113e-10,        +3.292375064803e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +8.842848892044e-13,        +2.685722158219e-03,        +2.984828076100e-14,        +9.065881065646e-05,        +8.842848892044e-13,        +2.685722158219e-03,        +2.984828076100e-14,        +9.065881065646e-05,        +5.640054785474e-12,        +1.712979639915e-02,        +3.639044588398e-13,        +1.105294663206e-03,        +6.494751448614e-11,        +1.972565413095e-01,        +7.151038253462e-11,        +2.171999882368e-01,        +6.847315359495e-11,        +2.079645011446e-01,        +6.107389754844e-11,        +1.855010329818e-01,        +6.757069047237e-11,        +2.052235686297e-01,        +5.928127397349e-11,        +1.800562597112e-01,        +6.410687812924e-11,        +1.947033870961e-01,        +6.744458790614e-11,        +2.048508647364e-01,        +5.713234805604e-11,        +1.735205644679e-01,        +6.944336181206e-11,        +2.109217827411e-01,        +4.986697053997e-13,        +1.514543891652e-03,        +6.907889097559e-14,        +2.098147678072e-04,        +4.526924498139e-16,        +1.374903221989e-06,        +2.117107494558e-14,        +6.430335101218e-05
 3.00e+00,        +3.292540468113e-10,        +3.292363728332e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.131771873244e-11,        +3.437381815667e-02,        +3.038887561686e-13,        +9.230108859282e-04,        +1.131771873244e-11,        +3.437381815667e-02,        +3.038887561686e-13,        +9.230108859282e-04,        +6.976520644717e-11,        +2.118886832913e-01,        +4.400080554415e-12,        +1.336450318824e-02,        +4.783491842399e-11,        +1.452827046083e-01,        +6.465177255429e-11,        +1.963688641019e-01,        +4.914441078898e-11,        +1.492598534929e-01,        +6.484003314117e-11,        +1.969406739092e-01,        +4.886089006586e-11,        +1.483987533002e-01,        +6.435369835274e-11,        +1.954635139458e-01,        +4.782304022513e-11,        +1.452466285177e-01,        +6.415675289541e-11,        +1.948653253081e-01,        +4.857331728835e-11,        +1.475253463360e-01,        +6.572962350026e-11,        +1.996426547123e-01,        +5.934252714852e-12,        +1.802332506562e-02,        +7.977695312304e-13,        +2.423090512040e-03,        +2.921245141861e-16,        +8.872313552869e-07,        +2.753547498019e-15,        +8.363436501027e-06
 4.00e+00,        +3.292540468113e-10,        +3.292351898629e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +9.511106637015e-15,        +2.888683291558e-05,        +3.227361794236e-14,        +9.802602800691e-05,        +9.511106637015e-15,        +2.888683291558e-05,        +3.227361794236e-14,        +9.802602800691e-05,        +4.054545494237e-14,        +1.231433761712e-04,        +1.786485341552e-14,        +5.426167665418e-05,        +7.175306964771e-11,        +2.179261586687e-01,        +6.756455586864e-11,        +2.052166899193e-01,        +6.047973030667e-11,        +1.836871281990e-01,        +6.860926519270e-11,        +2.083898298395e-01,        +5.819540839491e-11,        +1.767492577799e-01,        +6.991256021029e-11,        +2.123483830492e-01,        +6.822144556040e-11,        +2.072000214458e-01,        +6.551670198187e-11,        +1.989966564909e-01,        +7.053635713138e-11,        +2.142307978125e-01,        +5.757341443215e-11,        +1.748701724628e-01,        +1.521547072968e-15,        +4.621194751298e-06,        +8.307402591155e-15,        +2.523242608001e-05,        +1.645766155158e-14,        +4.998469027479e-05,        +2.463033426797e-16,        +7.481075846790e-07
 5.00e+00,        +3.292540468113e-10,        +3.292388975308e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.714986200842e-12,        +8.245870406561e-03,        +6.423929231405e-12,        +1.951145286776e-02,        +2.714986200842e-12,        +8.245870406561e-03,        +6.423929231405e-12,        +1.951145286776e-02,        +9.672139462901e-12,        +2.937591673230e-02,        +4.961769306182e-12,        +1.507042255151e-02,        +4.252671702213e-11,        +1.291608028329e-01,        +5.599954751525e-11,        +1.700878843151e-01,        +8.701645271797e-11,        +2.642836240304e-01,        +7.111675243561e-11,        +2.160034946325e-01,        +4.449132104969e-11,        +1.351276361842e-01,        +5.670221643080e-11,        +1.722221063673e-01,        +6.911702114813e-11,        +2.099200353572e-01,        +6.521455696364e-11,        +1.980767079854e-01,        +7.204739700967e-11,        +2.188200804437e-01,        +6.611857621835e-11,        +2.008224930718e-01,        +1.668008816223e-12,        +5.066023735706e-03,        +2.700434122853e-12,        +8.202050678414e-03,        +3.383724245083e-18,        +1.027694048973e-08,        +1.115306753769e-15,        +3.387530337800e-06
 6.00e+00,        +3.292540468113e-10,        +3.292388313938e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.716691792404e-12,        +8.251050575427e-03,        +6.423053834673e-12,        +1.950879793699e-02,        +2.716691792404e-12,        +8.251050575427e-03,        +6.423053834673e-12,        +1.950879793699e-02,        +9.677269953837e-12,        +2.939149889746e-02,        +4.964194020566e-12,        +1.507779018517e-02,        +8.346717270246e-11,        +2.535038627796e-01,        +6.996228641421e-11,        +2.124970682165e-01,        +3.894406555399e-11,        +1.182796868593e-01,        +5.482166447149e-11,        +1.665103239475e-01,        +8.149870760215e-11,        +2.475253027000e-01,        +6.928956842027e-11,        +2.104538159334e-01,        +5.726196838857e-11,        +1.739142432512e-01,        +6.112213458172e-11,        +1.856467972595e-01,        +5.401872022893e-11,        +1.640639522949e-01,        +5.994668442264e-11,        +1.820765921470e-01,        +1.669436471453e-12,        +5.070359765113e-03,        +2.704172355393e-12,        +8.213406492622e-03,        +1.411746248930e-17,        +4.287711153750e-08,        +5.072872807803e-15,        +1.540788122205e-05
 7.00e+00,        +3.292540468113e-10,        +3.292363242618e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +6.371655353449e-15,        +1.935179055552e-05,        +2.918259405077e-13,        +8.863722469322e-04,        +6.371655353449e-15,        +1.935179055552e-05,        +2.918259405077e-13,        +8.863722469322e-04,        +1.422008194333e-13,        +4.318878410470e-04,        +3.977193485414e-13,        +1.208005676266e-03,        +8.100587989075e-11,        +2.460285019281e-01,        +6.610693163428e-11,        +2.007886942077e-01,        +7.209802381598e-11,        +2.189738425821e-01,        +6.591882962926e-11,        +2.002173659819e-01,        +5.435884525987e-11,        +1.650969693048e-01,        +6.533038080437e-11,        +1.984300515772e-01,        +5.252365512544e-11,        +1.595231877455e-01,        +6.526420466209e-11,        +1.982290526673e-01,        +6.911676202045e-11,        +2.099192483428e-01,        +6.582775527234e-11,        +1.999407429296e-01,        +2.280926464202e-15,        +6.927557872992e-06,        +9.830123146024e-14,        +2.985734690139e-04,        +2.729753161158e-17,        +8.290720152400e-08,        +3.757389798930e-16,        +1.141244000751e-06
 8.00e+00,        +3.292540468113e-10,        +3.292363536420e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +6.210986442273e-15,        +1.886381200907e-05,        +2.912031535096e-13,        +8.844805571691e-04,        +6.210986442273e-15,        +1.886381200907e-05,        +2.912031535096e-13,        +8.844805571691e-04,        +1.410452200107e-13,        +4.283780909505e-04,        +3.973292946495e-13,        +1.206820845433e-03,        +5.040068154495e-11,        +1.530753593861e-01,        +6.511165588122e-11,        +1.977656937363e-01,        +5.956672624929e-11,        +1.809141810896e-01,        +6.544499981142e-11,        +1.987781698086e-01,        +7.735817333778e-11,        +2.349498027039e-01,        +6.611528771920e-11,        +2.008140564911e-01,        +7.909632410474e-11,        +2.402288593588e-01,        +6.609962806909e-11,        +2.007664929401e-01,        +6.268213080239e-11,        +1.903761894788e-01,        +6.567336537161e-11,        +1.994717917542e-01,        +2.108560260050e-15,        +6.404052677473e-06,        +9.821809355901e-14,        +2.983209249905e-04,        +6.460054090046e-16,        +1.962027240852e-06,        +4.666247803596e-15,        +1.417294217962e-05
