        m,                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],             E_elec[10] (J),                 p_elec[10],              E_mag[10] (J),                  p_mag[10],             E_elec[11] (J),                 p_elec[11],              E_mag[11] (J),                  p_mag[11],             E_elec[12] (J),                 p_elec[12],              E_mag[12] (J),                  p_mag[12],             E_elec[13] (J),                 p_elec[13],              E_mag[13] (J),                  p_mag[13],             E_elec[14] (J),                 p_elec[14],              E_mag[14] (J),                  p_mag[14],             E_elec[15] (J),                 p_elec[15],              E_mag[15] (J),                  p_mag[15],             E_elec[16] (J),                 p_elec[16],              E_mag[16] (J),                  p_mag[16],             E_elec[17] (J),                 p_elec[17],              E_mag[17] (J),                  p_mag[17],             E_elec[18] (J),                 p_elec[18],              E_mag[18] (J),                  p_mag[18]
 1.00e+00,        +2.935514708646e-10,        +2.935293450834e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.640313752462e-13,        +5.587823312998e-04,        +1.671837542966e-12,        +5.695640217815e-03,        +1.640313752462e-13,        +5.587823312998e-04,        +1.671837542966e-12,        +5.695640217815e-03,        +1.060533462280e-12,        +3.612768347425e-03,        +2.877468958608e-12,        +9.803002687142e-03,        +2.115762053480e-11,        +7.207465345850e-02,        +4.184283150246e-11,        +1.425507609488e-01,        +8.572660505945e-11,        +2.920326197207e-01,        +6.649080151467e-11,        +2.265218201464e-01,        +4.863483948799e-11,        +1.656773830659e-01,        +5.402684160996e-11,        +1.840594220473e-01,        +4.868782055889e-11,        +1.658578661367e-01,        +5.402529170733e-11,        +1.840541418166e-01,        +8.564819467020e-11,        +2.917655102117e-01,        +6.643269604065e-11,        +2.263238655807e-01,        +5.246828307588e-13,        +1.787362295319e-03,        +3.655463172714e-12,        +1.245348457979e-02,        +1.947142884947e-12,        +6.633054432370e-03,        +2.506113034066e-12,        +8.537861975449e-03
 2.00e+00,        +2.935514708646e-10,        +2.935447260844e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.722452505055e-15,        +9.274191326777e-06,        +6.358444590950e-13,        +2.166090556545e-03,        +2.722452505055e-15,        +9.274191326777e-06,        +6.358444590950e-13,        +2.166090556545e-03,        +2.555134431784e-13,        +8.704212669277e-04,        +4.370675461685e-12,        +1.488929990324e-02,        +5.948944218867e-11,        +2.026542126104e-01,        +5.617940532217e-11,        +1.913827786026e-01,        +5.916962612975e-11,        +2.015647407778e-01,        +5.607733859603e-11,        +1.910350744299e-01,        +5.758619823609e-11,        +1.961707024206e-01,        +5.449894273809e-11,        +1.856580544473e-01,        +5.756541859329e-11,        +1.960999153700e-01,        +5.447761498063e-11,        +1.855853985432e-01,        +5.919960671977e-11,        +2.016668713852e-01,        +5.611393217129e-11,        +1.911597354168e-01,        +5.253916940542e-14,        +1.789777078980e-04,        +2.207762237162e-12,        +7.521042079727e-03,        +2.304039318995e-13,        +7.848842699405e-04,        +8.983210118211e-12,        +3.060252602062e-02
 3.00e+00,        +2.935514708646e-10,        +2.935374833698e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.963113486819e-17,        +6.687459207876e-08,        +1.212537929366e-16,        +4.130777151342e-07,        +1.963113486819e-17,        +6.687459207876e-08,        +1.212537929366e-16,        +4.130777151342e-07,        +3.204741004533e-15,        +1.091713488982e-05,        +7.716654325037e-16,        +2.628848021878e-06,        +5.938448153751e-11,        +2.022966581043e-01,        +5.821607984342e-11,        +1.983258804808e-01,        +6.437624602551e-11,        +2.193013914592e-01,        +5.342630598658e-11,        +1.820084623376e-01,        +6.158967919701e-11,        +2.098087909954e-01,        +5.600943927196e-11,        +1.908084740285e-01,        +5.473474220794e-11,        +1.864570531592e-01,        +6.222390253863e-11,        +2.119794100035e-01,        +5.346107698865e-11,        +1.821182392008e-01,        +6.366037690499e-11,        +2.168730758818e-01,        +3.764992490113e-16,        +1.282566385726e-06,        +2.365202800219e-16,        +8.057583559915e-07,        +1.644036546283e-15,        +5.600505224658e-06,        +2.493846653852e-16,        +8.495837142237e-07
 4.00e+00,        +2.935514708646e-10,        +2.935374766458e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.845005590751e-17,        +6.285117854519e-08,        +1.145491240307e-16,        +3.902367947684e-07,        +1.845005590751e-17,        +6.285117854519e-08,        +1.145491240307e-16,        +3.902367947684e-07,        +3.201844109964e-15,        +1.090726645155e-05,        +7.702010090019e-16,        +2.623859201226e-06,        +5.812431850791e-11,        +1.980038401331e-01,        +5.932229696952e-11,        +2.020944570601e-01,        +5.308083284837e-11,        +1.808229156272e-01,        +6.401064515096e-11,        +2.180663466975e-01,        +5.573937235261e-11,        +1.898793836340e-01,        +6.131919042554e-11,        +2.088973139860e-01,        +6.264727221240e-11,        +2.134115425411e-01,        +5.514327253002e-11,        +1.878576908139e-01,        +6.395444158256e-11,        +2.178644903199e-01,        +5.374069542627e-11,        +1.830795033069e-01,        +3.788694381430e-16,        +1.290640571574e-06,        +2.453606553198e-16,        +8.358750580111e-07,        +1.634197103453e-15,        +5.566986595707e-06,        +2.460327320568e-16,        +8.381646352899e-07
 5.00e+00,        +2.935514708646e-10,        +2.935346385168e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +4.262362444387e-15,        +1.451998326506e-05,        +3.340590829162e-14,        +1.138056771099e-04,        +4.262362444387e-15,        +1.451998326506e-05,        +3.340590829162e-14,        +1.138056771099e-04,        +4.408412636979e-14,        +1.501751166157e-04,        +2.960194892869e-13,        +1.008465272728e-03,        +7.617748999878e-11,        +2.595030090445e-01,        +6.560585389360e-11,        +2.235029372516e-01,        +5.966427840996e-11,        +2.032498022723e-01,        +5.397277507841e-11,        +1.838719115097e-01,        +4.890198108295e-11,        +1.665874163019e-01,        +5.962493292705e-11,        +2.031274170173e-01,        +4.896506631654e-11,        +1.668023197851e-01,        +5.966658313218e-11,        +2.032693089772e-01,        +5.970147331160e-11,        +2.033765088479e-01,        +5.400792217570e-11,        +1.839916489876e-01,        +3.693649499036e-14,        +1.258262984736e-04,        +1.402696011968e-13,        +4.778638797299e-04,        +5.589876092437e-14,        +1.904223499877e-04,        +1.868763111439e-13,        +6.366414270158e-04
 6.00e+00,        +2.935514708646e-10,        +2.935357091745e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.492914081061e-14,        +5.085697839171e-05,        +8.008654786434e-14,        +2.728340892138e-04,        +1.492914081061e-14,        +5.085697839171e-05,        +8.008654786434e-14,        +2.728340892138e-04,        +1.034520447590e-13,        +3.524153514008e-04,        +3.458646948061e-13,        +1.178271276700e-03,        +4.624359291855e-11,        +1.575314638430e-01,        +5.926342799333e-11,        +2.018951226070e-01,        +5.737192480034e-11,        +1.954407676152e-01,        +6.070649363476e-11,        +2.068112728277e-01,        +6.623408173978e-11,        +2.256302158688e-01,        +5.612054054746e-11,        +1.911881205366e-01,        +6.621764402861e-11,        +2.255742198586e-01,        +5.608169122871e-11,        +1.910557709875e-01,        +5.712981746590e-11,        +1.946160150302e-01,        +6.050621046817e-11,        +2.061289600449e-01,        +9.389690728591e-14,        +3.198652250298e-04,        +1.532815715563e-13,        +5.221905436560e-04,        +1.421318185196e-13,        +4.841802294533e-04,        +2.781124878431e-13,        +9.474570866530e-04
 7.00e+00,        +2.935514708646e-10,        +2.935366329320e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.653993574705e-13,        +9.040982035922e-04,        +9.202778840333e-13,        +3.135138108116e-03,        +2.653993574705e-13,        +9.040982035922e-04,        +9.202778840333e-13,        +3.135138108116e-03,        +1.780690349222e-12,        +6.066024278391e-03,        +1.510395421354e-12,        +5.145509118461e-03,        +7.900693175866e-11,        +2.691416654325e-01,        +7.187813654189e-11,        +2.448693909987e-01,        +4.060674555644e-11,        +1.383292185076e-01,        +4.641169627908e-11,        +1.581121096045e-01,        +6.259703055687e-11,        +2.132403914466e-01,        +6.100925922233e-11,        +2.078420625491e-01,        +6.577308325750e-11,        +2.240597979761e-01,        +6.321454522676e-11,        +2.153548761370e-01,        +3.911387057099e-11,        +1.332436538499e-01,        +4.554809503270e-11,        +1.551700534878e-01,        +1.832604664270e-12,        +6.242873383917e-03,        +1.227329701161e-12,        +4.181180689108e-03,        +2.575114793129e-12,        +8.772276921473e-03,        +1.816897622740e-12,        +6.189679307116e-03
 8.00e+00,        +2.935514708646e-10,        +2.935363828823e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.482005864734e-13,        +8.455095991936e-04,        +8.535092016648e-13,        +2.907677723912e-03,        +2.482005864734e-13,        +8.455095991936e-04,        +8.535092016648e-13,        +2.907677723912e-03,        +1.677054681412e-12,        +5.712983404487e-03,        +1.427118945909e-12,        +4.861812807992e-03,        +3.307780139539e-11,        +1.126814364035e-01,        +4.086027270549e-11,        +1.392000279634e-01,        +7.146863639519e-11,        +2.434620279187e-01,        +6.661093786364e-11,        +2.269256615128e-01,        +5.638401473282e-11,        +1.920753950466e-01,        +5.762634294510e-11,        +1.963175480302e-01,        +5.328385748388e-11,        +1.815145307463e-01,        +5.553757663920e-11,        +1.892016795120e-01,        +7.326003029015e-11,        +2.495645144423e-01,        +6.774911912197e-11,        +2.308031408465e-01,        +1.743567706220e-12,        +5.939563855989e-03,        +1.177225899173e-12,        +4.010493989241e-03,        +2.408307593025e-12,        +8.204038582850e-03,        +1.694279560169e-12,        +5.771957614019e-03
