        f (GHz),           Re{E_x[1]} (V/m),           Im{E_x[1]} (V/m),           Re{E_y[1]} (V/m),           Im{E_y[1]} (V/m),           Re{E_z[1]} (V/m),           Im{E_z[1]} (V/m),           Re{E_x[2]} (V/m),           Im{E_x[2]} (V/m),           Re{E_y[2]} (V/m),           Im{E_y[2]} (V/m),           Re{E_z[2]} (V/m),           Im{E_z[2]} (V/m),           Re{E_x[3]} (V/m),           Im{E_x[3]} (V/m),           Re{E_y[3]} (V/m),           Im{E_y[3]} (V/m),           Re{E_z[3]} (V/m),           Im{E_z[3]} (V/m),           Re{E_x[4]} (V/m),           Im{E_x[4]} (V/m),           Re{E_y[4]} (V/m),           Im{E_y[4]} (V/m),           Re{E_z[4]} (V/m),           Im{E_z[4]} (V/m)
 2.42432500e+00,        +3.010780272430e+00,        -2.178480049228e-01,        +1.151051277584e+01,        -3.343344627110e-01,        -1.559963804784e-02,        -9.359776681782e-03,        +3.432188489048e+00,        +3.724209562176e-01,        +2.867655012644e+01,        -1.399374428045e+00,        -4.476561802667e-03,        +9.311235401234e-03,        +4.020616390447e+00,        +3.710554630622e-01,        +5.981870792509e+01,        -2.378303951466e+00,        +3.027263336232e-02,        +1.907695258324e-02,        -5.259232244792e+00,        -3.540405741826e-02,        +1.648289619142e+02,        -4.235891226312e+00,        -1.349065687204e-01,        +1.348639872697e-02
 2.42435000e+00,        +3.010897649244e+00,        -2.179111292196e-01,        +1.153433223645e+01,        -3.361187081687e-01,        -1.559547266993e-02,        -9.360037788615e-03,        +3.432256264093e+00,        +3.723707810917e-01,        +2.872822828966e+01,        -1.403303167779e+00,        -4.476952170985e-03,        +9.312334384222e-03,        +4.020381879246e+00,        +3.709897049741e-01,        +5.992107420040e+01,        -2.385562264989e+00,        +3.028561174301e-02,        +1.907771494386e-02,        -5.261740339554e+00,        -3.539948179599e-02,        +1.651116937011e+02,        -4.253505047767e+00,        -1.353629102422e-01,        +1.351515873984e-02
 2.42437500e+00,        +3.011013143781e+00,        -2.179741436776e-01,        +1.155823154984e+01,        -3.379119496001e-01,        -1.559128477650e-02,        -9.360294041858e-03,        +3.432322193518e+00,        +3.723203582856e-01,        +2.878007552155e+01,        -1.407250643741e+00,        -4.477349345746e-03,        +9.313429874560e-03,        +4.020145068136e+00,        +3.709237455664e-01,        +6.002377196021e+01,        -2.392855839253e+00,        +3.029860358635e-02,        +1.907846636041e-02,        -5.264243559331e+00,        -3.539498300967e-02,        +1.653953351274e+02,        -4.271208859134e+00,        -1.358207725422e-01,        +1.354406220079e-02
 2.42440000e+00,        +3.011126749648e+00,        -2.180370476634e-01,        +1.158221109586e+01,        -3.397142442093e-01,        -1.558707423021e-02,        -9.360545436535e-03,        +3.432386270943e+00,        +3.722696872186e-01,        +2.883209263098e+01,        -1.411216976405e+00,        -4.477753321215e-03,        +9.314521859331e-03,        +4.019905948444e+00,        +3.708575845071e-01,        +6.012680279450e+01,        -2.400184903318e+00,        +3.031160901199e-02,        +1.907920678771e-02,        -5.266741877509e+00,        -3.539056258065e-02,        +1.656798905667e+02,        -4.289003255530e+00,        -1.362801629453e-01,        +1.357311007950e-02
 2.42442500e+00,        +3.011238460392e+00,        -2.180998405290e-01,        +1.160627125682e+01,        -3.415256496710e-01,        -1.558284089274e-02,        -9.360791969008e-03,        +3.432448489950e+00,        +3.722187673130e-01,        +2.888428043201e+01,        -1.415202287218e+00,        -4.478164090927e-03,        +9.315610324112e-03,        +4.019664511442e+00,        +3.707912214694e-01,        +6.023016830346e+01,        -2.407549688099e+00,        +3.032462814116e-02,        +1.907993617897e-02,        -5.269235267304e+00,        -3.538622204449e-02,        +1.659653644207e+02,        -4.306888836924e+00,        -1.367410888235e-01,        +1.360230335383e-02
 2.42445000e+00,        +3.011348269524e+00,        -2.181625216347e-01,        +1.163041241748e+01,        -3.433462241040e-01,        -1.557858462017e-02,        -9.361033633161e-03,        +3.432508844065e+00,        +3.721675979855e-01,        +2.893663974391e+01,        -1.419206698601e+00,        -4.478581644202e-03,        +9.316695257162e-03,        +4.019420748335e+00,        +3.707246561221e-01,        +6.033387009756e+01,        -2.414950426383e+00,        +3.033766109952e-02,        +1.908065448969e-02,        -5.271723701749e+00,        -3.538196295394e-02,        +1.662517611193e+02,        -4.324866208225e+00,        -1.372035575972e-01,        +1.363164300932e-02
 2.42447500e+00,        +3.011456170517e+00,        -2.182250903174e-01,        +1.165463496507e+01,        -3.451760261185e-01,        -1.557430527520e-02,        -9.361270424081e-03,        +3.432567326779e+00,        +3.721161786532e-01,        +2.898917139125e+01,        -1.423230333968e+00,        -4.479005977802e-03,        +9.317776645032e-03,        +4.019174650277e+00,        +3.706578881381e-01,        +6.043790979762e+01,        -2.422387352845e+00,        +3.035070800658e-02,        +1.908136167343e-02,        -5.274207153712e+00,        -3.537778687713e-02,        +1.665390851208e+02,        -4.342935979293e+00,        -1.376675767329e-01,        +1.366113003978e-02
 2.42450000e+00,        +3.011562156777e+00,        -2.182875459209e-01,        +1.167893928935e+01,        -3.470151147792e-01,        -1.557000271148e-02,        -9.361502337403e-03,        +3.432623931529e+00,        +3.720645087238e-01,        +2.904187620390e+01,        -1.427273317718e+00,        -4.479437080035e-03,        +9.318854473755e-03,        +4.018926208350e+00,        +3.705909171826e-01,        +6.054228903494e+01,        -2.429860704059e+00,        +3.036376899049e-02,        +1.908205768302e-02,        -5.276685595874e+00,        -3.537369540160e-02,        +1.668273409124e+02,        -4.361098765004e+00,        -1.381331537469e-01,        +1.369076544734e-02
 2.42452500e+00,        +3.011666221683e+00,        -2.183498877764e-01,        +1.170332578257e+01,        -3.488635496361e-01,        -1.556567678928e-02,        -9.361729367095e-03,        +3.432678651706e+00,        +3.720125876083e-01,        +2.909475501711e+01,        -1.431335775261e+00,        -4.479874947195e-03,        +9.319928730943e-03,        +4.018675413581e+00,        +3.705237429264e-01,        +6.064700945132e+01,        -2.437370718529e+00,        +3.037684417254e-02,        +1.908274247254e-02,        -5.279159000745e+00,        -3.536969012608e-02,        +1.671165330103e+02,        -4.379355185291e+00,        -1.386002962028e-01,        +1.372055024212e-02
 2.42455000e+00,        +3.011768358557e+00,        -2.184121152112e-01,        +1.172779483953e+01,        -3.507213907176e-01,        -1.556132736452e-02,        -9.361951509218e-03,        +3.432731480662e+00,        +3.719604147110e-01,        +2.914780867152e+01,        -1.435417833020e+00,        -4.480319571624e-03,        +9.320999401938e-03,        +4.018422256936e+00,        +3.704563650362e-01,        +6.075207269920e+01,        -2.444917636697e+00,        +3.038993367862e-02,        +1.908341599364e-02,        -5.281627340651e+00,        -3.536577267524e-02,        +1.674066659598e+02,        -4.397705865202e+00,        -1.390690117134e-01,        +1.375048544302e-02
 2.42457500e+00,        +3.011868560674e+00,        -2.184742275426e-01,        +1.175234685761e+01,        -3.525886985442e-01,        -1.555695428966e-02,        -9.362168758742e-03,        +3.432782411691e+00,        +3.719079894369e-01,        +2.920103801322e+01,        -1.439519618446e+00,        -4.480770943407e-03,        +9.322066473059e-03,        +4.018166729314e+00,        +3.703887831817e-01,        +6.085748044174e+01,        -2.452501700975e+00,        +3.040303763732e-02,        +1.908407819865e-02,        -5.284090587737e+00,        -3.536194468255e-02,        +1.676977443358e+02,        -4.416151434952e+00,        -1.395393079415e-01,        +1.378057207715e-02
 2.42460000e+00,        +3.011966821268e+00,        -2.185362240982e-01,        +1.177698223674e+01,        -3.544655341044e-01,        -1.555255742089e-02,        -9.362381110230e-03,        +3.432831438049e+00,        +3.718553111919e-01,        +2.925444389378e+01,        -1.443641260027e+00,        -4.481229057280e-03,        +9.323129931538e-03,        +4.017908821556e+00,        +3.703209970341e-01,        +6.096323435284e+01,        -2.460123155761e+00,        +3.041615617368e-02,        +1.908472904068e-02,        -5.286548713961e+00,        -3.535820780424e-02,        +1.679897727425e+02,        -4.434692529979e+00,        -1.400111925988e-01,        +1.381081118030e-02
 2.42462500e+00,        +3.012063133509e+00,        -2.185981041710e-01,        +1.180170137950e+01,        -3.563519589205e-01,        -1.554813661300e-02,        -9.362588559379e-03,        +3.432878552932e+00,        +3.718023793649e-01,        +2.930802717035e+01,        -1.447782887286e+00,        -4.481693907364e-03,        +9.324189762040e-03,        +4.017648524431e+00,        +3.702530062535e-01,        +6.106933611736e+01,        -2.467782247434e+00,        +3.042928941402e-02,        +1.908536846971e-02,        -5.289001691106e+00,        -3.535456371275e-02,        +1.682827558145e+02,        -4.453329790965e+00,        -1.404846734472e-01,        +1.384120379670e-02
 2.42465000e+00,        +3.012157490541e+00,        -2.186598670729e-01,        +1.182650469103e+01,        -3.582480349792e-01,        -1.554369171507e-02,        -9.362791100205e-03,        +3.432923749500e+00,        +3.717491933573e-01,        +2.936178870561e+01,        -1.451944630808e+00,        -4.482165483194e-03,        +9.325245952062e-03,        +4.017385828655e+00,        +3.701848105119e-01,        +6.117578743103e+01,        -2.475479224408e+00,        +3.044243748973e-02,        +1.908599643854e-02,        -5.291449490757e+00,        -3.535101409822e-02,        +1.685766982163e+02,        -4.472063863908e+00,        -1.409597582999e-01,        +1.387175097931e-02
 2.42467500e+00,        +3.012249885444e+00,        -2.187215120970e-01,        +1.185139257918e+01,        -3.601538247936e-01,        -1.553922257882e-02,        -9.362988728040e-03,        +3.432967020855e+00,        +3.716957525591e-01,        +2.941572936790e+01,        -1.456126622248e+00,        -4.482643777828e-03,        +9.326298487015e-03,        +4.017120724870e+00,        +3.701164094738e-01,        +6.128259000072e+01,        -2.483214337143e+00,        +3.045560052963e-02,        +1.908661289751e-02,        -5.293892084322e+00,        -3.534756066952e-02,        +1.688716046429e+02,        -4.490895400215e+00,        -1.414364550204e-01,        +1.390245379002e-02
 2.42470000e+00,        +3.012340311250e+00,        -2.187830385248e-01,        +1.187636545442e+01,        -3.620693913890e-01,        -1.553472905753e-02,        -9.363181437319e-03,        +3.433008360057e+00,        +3.716420563570e-01,        +2.946985003121e+01,        -1.460328994325e+00,        -4.483128786585e-03,        +9.327347352936e-03,        +4.016853203661e+00,        +3.700478028032e-01,        +6.138974554440e+01,        -2.490987838139e+00,        +3.046877866127e-02,        +1.908721779722e-02,        -5.296329443013e+00,        -3.534420515291e-02,        +1.691674798198e+02,        -4.509825056660e+00,        -1.419147715231e-01,        +1.393331329930e-02
 2.42472500e+00,        +3.012428760942e+00,        -2.188444456469e-01,        +1.190142372994e+01,        -3.639947982883e-01,        -1.553021099981e-02,        -9.363369224039e-03,        +3.433047760111e+00,        +3.715881041400e-01,        +2.952415157526e+01,        -1.464551880855e+00,        -4.483620501317e-03,        +9.328392534810e-03,        +4.016583255540e+00,        +3.699789901676e-01,        +6.149725579129e+01,        -2.498799981997e+00,        +3.048197201616e-02,        +1.908781108722e-02,        -5.298761537855e+00,        -3.534094929496e-02,        +1.694643285036e+02,        -4.528853495540e+00,        -1.423947157749e-01,        +1.396433058717e-02
 2.42475000e+00,        +3.012515227460e+00,        -2.189057327378e-01,        +1.192656782162e+01,        -3.659301095460e-01,        -1.552566825077e-02,        -9.363552082830e-03,        +3.433085213968e+00,        +3.715338952966e-01,        +2.957863488555e+01,        -1.468795416751e+00,        -4.484118911643e-03,        +9.329434018670e-03,        +4.016310870953e+00,        +3.699099712368e-01,        +6.160512248194e+01,        -2.506651025417e+00,        +3.049518072850e-02,        +1.908839271773e-02,        -5.301188339677e+00,        -3.533779485858e-02,        +1.697621554820e+02,        -4.547981384662e+00,        -1.428762957955e-01,        +1.399550674229e-02
 2.42477500e+00,        +3.012599703680e+00,        -2.189668990638e-01,        +1.195179814810e+01,        -3.678753897444e-01,        -1.552110066432e-02,        -9.363730007470e-03,        +3.433120714544e+00,        +3.714794291985e-01,        +2.963330085337e+01,        -1.473059738025e+00,        -4.484624016057e-03,        +9.330471790782e-03,        +4.016036040289e+00,        +3.698407456675e-01,        +6.171334736833e+01,        -2.514541227209e+00,        +3.050840492539e-02,        +1.908896263864e-02,        -5.303609819118e+00,        -3.533474362834e-02,        +1.700609655741e+02,        -4.567209397430e+00,        -1.433595196550e-01,        +1.402684286228e-02
 2.42480000e+00,        +3.012682182441e+00,        -2.190279438870e-01,        +1.197711513074e+01,        -3.698307039937e-01,        -1.551650808186e-02,        -9.363902994629e-03,        +3.433154254687e+00,        +3.714247052313e-01,        +2.968815037587e+01,        -1.477344981820e+00,        -4.485135802495e-03,        +9.331505835035e-03,        +4.015758753858e+00,        +3.697713131319e-01,        +6.182193221395e+01,        -2.522470848342e+00,        +3.052164474417e-02,        +1.908952079763e-02,        -5.306025946616e+00,        -3.533179740518e-02,        +1.703607636307e+02,        -4.586538212889e+00,        -1.438443954791e-01,        +1.405834005465e-02
 2.42482500e+00,        +3.012762656520e+00,        -2.190888664631e-01,        +1.200251919370e+01,        -3.717961179377e-01,        -1.551189035085e-02,        -9.364071037727e-03,        +3.433185827202e+00,        +3.713697227662e-01,        +2.974318435614e+01,        -1.481651286401e+00,        -4.485654265336e-03,        +9.332536138076e-03,        +4.015479001908e+00,        +3.697016732907e-01,        +6.193087879389e+01,        -2.530440151937e+00,        +3.053490031715e-02,        +1.909006714451e-02,        -5.308436692422e+00,        -3.532895801353e-02,        +1.706615545345e+02,        -4.605968515774e+00,        -1.443309314456e-01,        +1.408999943556e-02
 2.42485000e+00,        +3.012841118655e+00,        -2.191496660402e-01,        +1.202801076394e+01,        -3.737716977640e-01,        -1.550724731776e-02,        -9.364234132956e-03,        +3.433215424844e+00,        +3.713144811784e-01,        +2.979840370318e+01,        -1.485978791178e+00,        -4.486179399250e-03,        +9.333562683871e-03,        +4.015196774621e+00,        +3.696318258110e-01,        +6.204018889495e+01,        -2.538449403310e+00,        +3.054817177718e-02,        +1.909060162637e-02,        -5.310842026576e+00,        -3.532622729074e-02,        +1.709633432003e+02,        -4.625500996592e+00,        -1.448191357861e-01,        +1.412182213119e-02
 2.42487500e+00,        +3.012917561509e+00,        -2.192103418577e-01,        +1.205359027125e+01,        -3.757575102065e-01,        -1.550257882463e-02,        -9.364392274486e-03,        +3.433243040313e+00,        +3.712589798314e-01,        +2.985380933203e+01,        -1.490327636705e+00,        -4.486711195077e-03,        +9.334585457943e-03,        +4.014912062106e+00,        +3.695617703514e-01,        +6.214986431575e+01,        -2.546498869969e+00,        +3.056145926151e-02,        +1.909112419129e-02,        -5.313241918928e+00,        -3.532360710371e-02,        +1.712661345757e+02,        -4.645136351632e+00,        -1.453090167872e-01,        +1.415380927675e-02
 2.42490000e+00,        +3.012991977724e+00,        -2.192708931534e-01,        +1.207925814825e+01,        -3.777536225487e-01,        -1.549788471327e-02,        -9.364545456674e-03,        +3.433268666252e+00,        +3.712032181012e-01,        +2.990940216378e+01,        -1.494697964722e+00,        -4.487249645298e-03,        +9.335604446193e-03,        +4.014624854400e+00,        +3.694915065845e-01,        +6.225990686680e+01,        -2.554588821690e+00,        +3.057476290644e-02,        +1.909163478776e-02,        -5.315636339117e+00,        -3.532109932783e-02,        +1.715699336406e+02,        -4.664875283127e+00,        -1.458005827904e-01,        +1.418596201734e-02
 2.42492500e+00,        +3.013064359860e+00,        -2.193313191493e-01,        +1.210501483044e+01,        -3.797601026377e-01,        -1.549316482596e-02,        -9.364693674500e-03,        +3.433292295254e+00,        +3.711471953440e-01,        +2.996518312564e+01,        -1.499089918119e+00,        -4.487794743079e-03,        +9.336619632941e-03,        +4.014335141471e+00,        +3.694210341675e-01,        +6.237031837060e+01,        -2.562719530457e+00,        +3.058808284869e-02,        +1.909213336207e-02,        -5.318025256587e+00,        -3.531870586988e-02,        +1.718747454082e+02,        -4.684718499160e+00,        -1.462938421921e-01,        +1.421828150762e-02
 2.42495000e+00,        +3.013134700441e+00,        -2.193916190642e-01,        +1.213086075622e+01,        -3.817770188810e-01,        -1.548841900507e-02,        -9.364836923527e-03,        +3.433313919867e+00,        +3.710909109180e-01,        +3.002115315092e+01,        -1.503503640985e+00,        -4.488346482854e-03,        +9.337631002101e-03,        +4.014042913227e+00,        +3.693503527620e-01,        +6.248110066175e+01,        -2.570891270548e+00,        +3.060141922466e-02,        +1.909261986000e-02,        -5.320408640569e+00,        -3.531642864973e-02,        +1.721805749249e+02,        -4.704666713850e+00,        -1.467888034440e-01,        +1.425076891230e-02
 2.42497500e+00,        +3.013202991929e+00,        -2.194517921171e-01,        +1.215679636690e+01,        -3.838044402443e-01,        -1.548364708693e-02,        -9.364975198880e-03,        +3.433333532573e+00,        +3.710343641907e-01,        +3.007731317921e+01,        -1.507939278614e+00,        -4.488904854278e-03,        +9.338638538526e-03,        +4.013748159490e+00,        +3.692794620396e-01,        +6.259225558705e+01,        -2.579104318548e+00,        +3.061477217586e-02,        +1.909309422813e-02,        -5.322786460095e+00,        -3.531426961206e-02,        +1.724874272706e+02,        -4.724720647361e+00,        -1.472854750552e-01,        +1.428342540607e-02
 2.42500000e+00,        +3.013269226738e+00,        -2.195118375004e-01,        +1.218282210673e+01,        -3.858424362956e-01,        -1.547884891315e-02,        -9.365108493328e-03,        +3.433351125806e+00,        +3.709775545100e-01,        +3.013366415630e+01,        -1.512396977509e+00,        -4.489469853316e-03,        +9.339642228178e-03,        +4.013450870019e+00,        +3.692083616577e-01,        +6.270378500561e+01,        -2.587358953359e+00,        +3.062814183884e-02,        +1.909355641334e-02,        -5.325158683979e+00,        -3.531223071983e-02,        +1.727953075590e+02,        -4.744881025996e+00,        -1.477838655904e-01,        +1.431625217294e-02
 2.42502500e+00,        +3.013333397220e+00,        -2.195717544211e-01,        +1.220893842294e+01,        -3.878910771487e-01,        -1.547402432084e-02,        -9.365236802323e-03,        +3.433366691944e+00,        +3.709204812310e-01,        +3.019020703434e+01,        -1.516876885387e+00,        -4.490041472164e-03,        +9.340642055207e-03,        +4.013151034500e+00,        +3.691370512821e-01,        +6.281569078893e+01,        -2.595655456215e+00,        +3.064152835458e-02,        +1.909400636088e-02,        -5.327525280830e+00,        -3.531031395817e-02,        +1.731042209381e+02,        -4.765148582184e+00,        -1.482839836716e-01,        +1.434925040775e-02
 2.42505000e+00,        +3.013395495678e+00,        -2.196315420679e-01,        +1.223514576576e+01,        -3.899504335218e-01,        -1.546917314504e-02,        -9.365360122494e-03,        +3.433380223308e+00,        +3.708631437015e-01,        +3.024694277181e+01,        -1.521379151208e+00,        -4.490619702527e-03,        +9.341638001982e-03,        +4.012848642540e+00,        +3.690655305751e-01,        +6.292797482101e+01,        -2.603994110730e+00,        +3.065493186522e-02,        +1.909444401381e-02,        -5.329886219045e+00,        -3.530852133667e-02,        +1.734141725900e+02,        -4.785524054632e+00,        -1.487858379792e-01,        +1.438242131572e-02
 2.42507500e+00,        +3.013455514356e+00,        -2.196911996216e-01,        +1.226144458840e+01,        -3.920205767227e-01,        -1.546429522173e-02,        -9.365478447928e-03,        +3.433391712168e+00,        +3.708055412688e-01,        +3.030387233361e+01,        -1.525903925180e+00,        -4.491204537693e-03,        +9.342630053381e-03,        +4.012543683679e+00,        +3.689937992011e-01,        +6.304063899847e+01,        -2.612375202902e+00,        +3.066835251243e-02,        +1.909486931731e-02,        -5.332241466804e+00,        -3.530685488283e-02,        +1.737251677318e+02,        -4.806008188325e+00,        -1.492894372507e-01,        +1.441576611190e-02
 2.42510000e+00,        +3.013513445440e+00,        -2.197507262498e-01,        +1.228783534715e+01,        -3.941015786676e-01,        -1.545939038601e-02,        -9.365591772582e-03,        +3.433401150732e+00,        +3.707476732745e-01,        +3.036099669113e+01,        -1.530451358777e+00,        -4.491795971289e-03,        +9.343618194025e-03,        +4.012236147381e+00,        +3.689218568218e-01,        +6.315368523065e+01,        -2.620799021157e+00,        +3.068179043841e-02,        +1.909528221586e-02,        -5.334590992074e+00,        -3.530531664526e-02,        +1.740372116154e+02,        -4.826601734646e+00,        -1.497947902827e-01,        +1.444928602172e-02
 2.42512500e+00,        +3.013569281068e+00,        -2.198101211245e-01,        +1.231431850135e+01,        -3.961935118575e-01,        -1.545445847011e-02,        -9.365700090347e-03,        +3.433408531153e+00,        +3.706895390595e-01,        +3.041831682227e+01,        -1.535021604738e+00,        -4.492393995358e-03,        +9.344602408911e-03,        +4.011926023033e+00,        +3.688497031005e-01,        +6.326711543969e+01,        -2.629265856356e+00,        +3.069524578758e-02,        +1.909568265415e-02,        -5.336934762600e+00,        -3.530390870062e-02,        +1.743503095280e+02,        -4.847305451394e+00,        -1.503019059309e-01,        +1.448298228125e-02
 2.42515000e+00,        +3.013623013306e+00,        -2.198693834008e-01,        +1.234089451344e+01,        -3.982964494161e-01,        -1.544949930760e-02,        -9.365803398607e-03,        +3.433413845533e+00,        +3.706311379606e-01,        +3.047583371150e+01,        -1.539614817091e+00,        -4.492998603910e-03,        +9.345582679104e-03,        +4.011613299950e+00,        +3.687773377006e-01,        +6.338093156067e+01,        -2.637776001818e+00,        +3.070871870365e-02,        +1.909607057273e-02,        -5.339272745914e+00,        -3.530263314426e-02,        +1.746644667922e+02,        -4.868120102850e+00,        -1.508107931101e-01,        +1.451685613776e-02
 2.42517500e+00,        +3.013674634180e+00,        -2.199285122355e-01,        +1.236756384898e+01,        -4.004104650693e-01,        -1.544451272791e-02,        -9.365901689818e-03,        +3.433417085908e+00,        +3.705724693161e-01,        +3.053354834994e+01,        -1.544231151166e+00,        -4.493609788498e-03,        +9.346558990917e-03,        +4.011297967368e+00,        +3.687047602881e-01,        +6.349513554171e+01,        -2.646329753366e+00,        +3.072220933329e-02,        +1.909644591691e-02,        -5.341604909318e+00,        -3.530149209257e-02,        +1.749796887667e+02,        -4.889046459878e+00,        -1.513214607959e-01,        +1.455090884850e-02
 2.42520000e+00,        +3.013724135645e+00,        -2.199875067603e-01,        +1.239432697666e+01,        -4.025356331900e-01,        -1.543949856212e-02,        -9.365994959781e-03,        +3.433418244259e+00,        +3.705135324517e-01,        +3.059146173540e+01,        -1.548870763603e+00,        -4.494227543091e-03,        +9.347531326343e-03,        +4.010980014446e+00,        +3.686319705220e-01,        +6.360972934408e+01,        -2.654927409324e+00,        +3.073571782191e-02,        +1.909680862732e-02,        -5.343931219899e+00,        -3.530048768886e-02,        +1.752959808464e+02,        -4.910085299965e+00,        -1.518339180239e-01,        +1.458514168197e-02
 2.42522500e+00,        +3.013771509606e+00,        -2.200463661152e-01,        +1.242118436835e+01,        -4.046720287565e-01,        -1.543445663817e-02,        -9.366083202560e-03,        +3.433417312508e+00,        +3.704543266979e-01,        +3.064957487244e+01,        -1.553533812368e+00,        -4.494851859875e-03,        +9.348499669750e-03,        +4.010659430267e+00,        +3.685589680673e-01,        +6.372471494232e+01,        -2.663569270568e+00,        +3.074924431746e-02,        +1.909715864674e-02,        -5.346251644515e+00,        -3.529962209799e-02,        +1.756133484624e+02,        -4.931237407303e+00,        -1.523481738910e-01,        +1.461955591756e-02
 2.42525000e+00,        +3.013816747900e+00,        -2.201050894269e-01,        +1.244813649915e+01,        -4.068197273906e-01,        -1.542938678511e-02,        -9.366166414265e-03,        +3.433414282519e+00,        +3.703948513837e-01,        +3.070788877241e+01,        -1.558220456775e+00,        -4.495482733008e-03,        +9.349464003233e-03,        +4.010336203835e+00,        +3.684857525907e-01,        +6.384009432431e+01,        -2.672255640551e+00,        +3.076278896703e-02,        +1.909749591547e-02,        -5.348566149796e+00,        -3.529889750764e-02,        +1.759317970827e+02,        -4.952503572869e+00,        -1.528642375556e-01,        +1.465415284614e-02
 2.42527500e+00,        +3.013859842312e+00,        -2.201636758104e-01,        +1.247518384734e+01,        -4.089788053571e-01,        -1.542428882926e-02,        -9.366244588744e-03,        +3.433409146101e+00,        +3.703351058288e-01,        +3.076640445352e+01,        -1.562930857477e+00,        -4.496120155124e-03,        +9.350424310679e-03,        +4.010010324080e+00,        +3.684123237535e-01,        +6.395586949141e+01,        -2.680986825296e+00,        +3.077635192004e-02,        +1.909782037501e-02,        -5.350874702143e+00,        -3.529831613113e-02,        +1.762513322125e+02,        -4.973884594436e+00,        -1.533821182382e-01,        +1.468893376919e-02
 2.42530000e+00,        +3.013900784568e+00,        -2.202221243732e-01,        +1.250232689447e+01,        -4.111493395711e-01,        -1.541916259362e-02,        -9.366317719211e-03,        +3.433401894992e+00,        +3.702750893546e-01,        +3.082512294092e+01,        -1.567665176507e+00,        -4.496764117084e-03,        +9.351380576677e-03,        +4.009681779846e+00,        +3.683386812212e-01,        +6.407204245862e+01,        -2.689763133470e+00,        +3.078993332840e-02,        +1.909813196724e-02,        -5.353177267730e+00,        -3.529788020577e-02,        +1.765719593943e+02,        -4.995381276737e+00,        -1.539018252227e-01,        +1.472389999954e-02
 2.42532500e+00,        +3.013939566322e+00,        -2.202804342152e-01,        +1.252956612540e+01,        -4.133314075995e-01,        -1.541400790496e-02,        -9.366385803156e-03,        +3.433392520880e+00,        +3.702148012732e-01,        +3.088404526672e+01,        -1.572423577270e+00,        -4.497414614027e-03,        +9.352332781235e-03,        +4.009350559899e+00,        +3.682648246545e-01,        +6.418861525463e+01,        -2.698584876369e+00,        +3.080353334112e-02,        +1.909843062933e-02,        -5.355473812494e+00,        -3.529759199238e-02,        +1.768936842083e+02,        -5.016994431451e+00,        -1.544233678547e-01,        +1.475905286220e-02
 2.42535000e+00,        +3.013976179181e+00,        -2.203386044324e-01,        +1.255690202824e+01,        -4.155250876624e-01,        -1.540882458437e-02,        -9.366448833787e-03,        +3.433381015385e+00,        +3.701542409018e-01,        +3.094317247008e+01,        -1.577206224567e+00,        -4.498071637186e-03,        +9.353280908892e-03,        +4.009016652927e+00,        +3.681907537205e-01,        +6.430558992193e+01,        -2.707452367970e+00,        +3.081715211165e-02,        +1.909871630251e-02,        -5.357764302137e+00,        -3.529745377601e-02,        +1.772165122727e+02,        -5.038724877308e+00,        -1.549467555451e-01,        +1.479439369299e-02
 2.42537500e+00,        +3.014010614685e+00,        -2.203966341014e-01,        +1.258433509449e+01,        -4.177304586676e-01,        -1.540361245692e-02,        -9.366506805483e-03,        +3.433367370070e+00,        +3.700934075531e-01,        +3.100250559724e+01,        -1.582013284623e+00,        -4.498735182716e-03,        +9.354224942560e-03,        +4.008680047534e+00,        +3.681164680862e-01,        +6.442296851702e+01,        -2.716365924971e+00,        +3.083078978989e-02,        +1.909898892602e-02,        -5.360048702125e+00,        -3.529746786836e-02,        +1.775404492442e+02,        -5.060573440212e+00,        -1.554719977675e-01,        +1.482992383965e-02
 2.42540000e+00,        +3.014042864308e+00,        -2.204545222989e-01,        +1.261186581899e+01,        -4.199476001806e-01,        -1.539837134211e-02,        -9.366559713910e-03,        +3.433351576430e+00,        +3.700323005303e-01,        +3.106204570162e+01,        -1.586844925063e+00,        -4.499405242339e-03,        +9.355164863728e-03,        +4.008340732240e+00,        +3.680419674127e-01,        +6.454075311041e+01,        -2.725325866769e+00,        +3.084444653082e-02,        +1.909924843736e-02,        -5.362326977688e+00,        -3.529763660494e-02,        +1.778655008182e+02,        -5.082540953206e+00,        -1.559991040614e-01,        +1.486564466188e-02
 2.42542500e+00,        +3.014072919466e+00,        -2.205122680913e-01,        +1.263949469999e+01,        -4.221765924541e-01,        -1.539310105694e-02,        -9.366607553331e-03,        +3.433333625906e+00,        +3.699709191396e-01,        +3.112179384384e+01,        -1.591701314969e+00,        -4.500081806585e-03,        +9.356100655328e-03,        +4.007998695488e+00,        +3.679672513670e-01,        +6.465894578683e+01,        -2.734332515538e+00,        +3.085812249152e-02,        +1.909949477510e-02,        -5.364599093810e+00,        -3.529796234819e-02,        +1.781916727289e+02,        -5.104628256646e+00,        -1.565280840318e-01,        +1.490155753114e-02
