        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.40075000e+00,        +1.414213562373e-01,        +2.827556963747e-01,        +3.894672025154e-03
 2.40077500e+00,        +1.414213562373e-01,        +2.827557408022e-01,        +3.892579610963e-03
 2.40080000e+00,        +1.414213562373e-01,        +2.827557851952e-01,        +3.890486371635e-03
 2.40082500e+00,        +1.414213562373e-01,        +2.827558295539e-01,        +3.888392305563e-03
 2.40085000e+00,        +1.414213562373e-01,        +2.827558738782e-01,        +3.886297411138e-03
 2.40087500e+00,        +1.414213562373e-01,        +2.827559181679e-01,        +3.884201686747e-03
 2.40090000e+00,        +1.414213562373e-01,        +2.827559624230e-01,        +3.882105130772e-03
 2.40092500e+00,        +1.414213562373e-01,        +2.827560066435e-01,        +3.880007741593e-03
 2.40095000e+00,        +1.414213562373e-01,        +2.827560508293e-01,        +3.877909517582e-03
 2.40097500e+00,        +1.414213562373e-01,        +2.827560949804e-01,        +3.875810457112e-03
 2.40100000e+00,        +1.414213562373e-01,        +2.827561390966e-01,        +3.873710558549e-03
 2.40102500e+00,        +1.414213562373e-01,        +2.827561831780e-01,        +3.871609820255e-03
 2.40105000e+00,        +1.414213562373e-01,        +2.827562272245e-01,        +3.869508240588e-03
 2.40107500e+00,        +1.414213562373e-01,        +2.827562712359e-01,        +3.867405817903e-03
 2.40110000e+00,        +1.414213562373e-01,        +2.827563152123e-01,        +3.865302550549e-03
 2.40112500e+00,        +1.414213562373e-01,        +2.827563591536e-01,        +3.863198436874e-03
 2.40115000e+00,        +1.414213562373e-01,        +2.827564030597e-01,        +3.861093475218e-03
 2.40117500e+00,        +1.414213562373e-01,        +2.827564469305e-01,        +3.858987663920e-03
 2.40120000e+00,        +1.414213562373e-01,        +2.827564907661e-01,        +3.856881001313e-03
 2.40122500e+00,        +1.414213562373e-01,        +2.827565345662e-01,        +3.854773485726e-03
 2.40125000e+00,        +1.414213562373e-01,        +2.827565783310e-01,        +3.852665115485e-03
 2.40127500e+00,        +1.414213562373e-01,        +2.827566220603e-01,        +3.850555888912e-03
 2.40130000e+00,        +1.414213562373e-01,        +2.827566657540e-01,        +3.848445804321e-03
 2.40132500e+00,        +1.414213562373e-01,        +2.827567094121e-01,        +3.846334860027e-03
 2.40135000e+00,        +1.414213562373e-01,        +2.827567530345e-01,        +3.844223054338e-03
 2.40137500e+00,        +1.414213562373e-01,        +2.827567966212e-01,        +3.842110385558e-03
 2.40140000e+00,        +1.414213562373e-01,        +2.827568401721e-01,        +3.839996851986e-03
 2.40142500e+00,        +1.414213562373e-01,        +2.827568836871e-01,        +3.837882451919e-03
 2.40145000e+00,        +1.414213562373e-01,        +2.827569271661e-01,        +3.835767183647e-03
 2.40147500e+00,        +1.414213562373e-01,        +2.827569706092e-01,        +3.833651045458e-03
 2.40150000e+00,        +1.414213562373e-01,        +2.827570140162e-01,        +3.831534035633e-03
 2.40152500e+00,        +1.414213562373e-01,        +2.827570573871e-01,        +3.829416152452e-03
 2.40155000e+00,        +1.414213562373e-01,        +2.827571007217e-01,        +3.827297394189e-03
 2.40157500e+00,        +1.414213562373e-01,        +2.827571440201e-01,        +3.825177759112e-03
 2.40160000e+00,        +1.414213562373e-01,        +2.827571872822e-01,        +3.823057245487e-03
 2.40162500e+00,        +1.414213562373e-01,        +2.827572305079e-01,        +3.820935851575e-03
 2.40165000e+00,        +1.414213562373e-01,        +2.827572736972e-01,        +3.818813575632e-03
 2.40167500e+00,        +1.414213562373e-01,        +2.827573168499e-01,        +3.816690415911e-03
 2.40170000e+00,        +1.414213562373e-01,        +2.827573599660e-01,        +3.814566370658e-03
 2.40172500e+00,        +1.414213562373e-01,        +2.827574030455e-01,        +3.812441438117e-03
 2.40175000e+00,        +1.414213562373e-01,        +2.827574460882e-01,        +3.810315616526e-03
 2.40177500e+00,        +1.414213562373e-01,        +2.827574890942e-01,        +3.808188904120e-03
 2.40180000e+00,        +1.414213562373e-01,        +2.827575320632e-01,        +3.806061299128e-03
 2.40182500e+00,        +1.414213562373e-01,        +2.827575749954e-01,        +3.803932799774e-03
 2.40185000e+00,        +1.414213562373e-01,        +2.827576178905e-01,        +3.801803404281e-03
 2.40187500e+00,        +1.414213562373e-01,        +2.827576607486e-01,        +3.799673110863e-03
 2.40190000e+00,        +1.414213562373e-01,        +2.827577035696e-01,        +3.797541917732e-03
 2.40192500e+00,        +1.414213562373e-01,        +2.827577463533e-01,        +3.795409823095e-03
 2.40195000e+00,        +1.414213562373e-01,        +2.827577890998e-01,        +3.793276825154e-03
 2.40197500e+00,        +1.414213562373e-01,        +2.827578318089e-01,        +3.791142922107e-03
 2.40200000e+00,        +1.414213562373e-01,        +2.827578744807e-01,        +3.789008112147e-03
 2.40202500e+00,        +1.414213562373e-01,        +2.827579171149e-01,        +3.786872393463e-03
 2.40205000e+00,        +1.414213562373e-01,        +2.827579597116e-01,        +3.784735764237e-03
 2.40207500e+00,        +1.414213562373e-01,        +2.827580022706e-01,        +3.782598222649e-03
 2.40210000e+00,        +1.414213562373e-01,        +2.827580447920e-01,        +3.780459766874e-03
 2.40212500e+00,        +1.414213562373e-01,        +2.827580872756e-01,        +3.778320395082e-03
 2.40215000e+00,        +1.414213562373e-01,        +2.827581297213e-01,        +3.776180105436e-03
 2.40217500e+00,        +1.414213562373e-01,        +2.827581721292e-01,        +3.774038896098e-03
 2.40220000e+00,        +1.414213562373e-01,        +2.827582144990e-01,        +3.771896765223e-03
 2.40222500e+00,        +1.414213562373e-01,        +2.827582568308e-01,        +3.769753710961e-03
 2.40225000e+00,        +1.414213562373e-01,        +2.827582991245e-01,        +3.767609731459e-03
 2.40227500e+00,        +1.414213562373e-01,        +2.827583413800e-01,        +3.765464824858e-03
 2.40230000e+00,        +1.414213562373e-01,        +2.827583835972e-01,        +3.763318989293e-03
 2.40232500e+00,        +1.414213562373e-01,        +2.827584257761e-01,        +3.761172222898e-03
 2.40235000e+00,        +1.414213562373e-01,        +2.827584679165e-01,        +3.759024523798e-03
 2.40237500e+00,        +1.414213562373e-01,        +2.827585100185e-01,        +3.756875890114e-03
 2.40240000e+00,        +1.414213562373e-01,        +2.827585520818e-01,        +3.754726319965e-03
 2.40242500e+00,        +1.414213562373e-01,        +2.827585941066e-01,        +3.752575811462e-03
 2.40245000e+00,        +1.414213562373e-01,        +2.827586360926e-01,        +3.750424362712e-03
 2.40247500e+00,        +1.414213562373e-01,        +2.827586780398e-01,        +3.748271971817e-03
 2.40250000e+00,        +1.414213562373e-01,        +2.827587199482e-01,        +3.746118636875e-03
 2.40252500e+00,        +1.414213562373e-01,        +2.827587618176e-01,        +3.743964355978e-03
 2.40255000e+00,        +1.414213562373e-01,        +2.827588036480e-01,        +3.741809127213e-03
 2.40257500e+00,        +1.414213562373e-01,        +2.827588454393e-01,        +3.739652948663e-03
 2.40260000e+00,        +1.414213562373e-01,        +2.827588871914e-01,        +3.737495818405e-03
 2.40262500e+00,        +1.414213562373e-01,        +2.827589289043e-01,        +3.735337734510e-03
 2.40265000e+00,        +1.414213562373e-01,        +2.827589705779e-01,        +3.733178695048e-03
 2.40267500e+00,        +1.414213562373e-01,        +2.827590122120e-01,        +3.731018698078e-03
 2.40270000e+00,        +1.414213562373e-01,        +2.827590538067e-01,        +3.728857741659e-03
 2.40272500e+00,        +1.414213562373e-01,        +2.827590953618e-01,        +3.726695823843e-03
 2.40275000e+00,        +1.414213562373e-01,        +2.827591368772e-01,        +3.724532942677e-03
 2.40277500e+00,        +1.414213562373e-01,        +2.827591783530e-01,        +3.722369096201e-03
 2.40280000e+00,        +1.414213562373e-01,        +2.827592197889e-01,        +3.720204282454e-03
 2.40282500e+00,        +1.414213562373e-01,        +2.827592611850e-01,        +3.718038499466e-03
 2.40285000e+00,        +1.414213562373e-01,        +2.827593025412e-01,        +3.715871745263e-03
 2.40287500e+00,        +1.414213562373e-01,        +2.827593438572e-01,        +3.713704017867e-03
 2.40290000e+00,        +1.414213562373e-01,        +2.827593851332e-01,        +3.711535315293e-03
 2.40292500e+00,        +1.414213562373e-01,        +2.827594263690e-01,        +3.709365635552e-03
 2.40295000e+00,        +1.414213562373e-01,        +2.827594675645e-01,        +3.707194976650e-03
 2.40297500e+00,        +1.414213562373e-01,        +2.827595087197e-01,        +3.705023336586e-03
 2.40300000e+00,        +1.414213562373e-01,        +2.827595498344e-01,        +3.702850713355e-03
 2.40302500e+00,        +1.414213562373e-01,        +2.827595909086e-01,        +3.700677104947e-03
 2.40305000e+00,        +1.414213562373e-01,        +2.827596319422e-01,        +3.698502509346e-03
 2.40307500e+00,        +1.414213562373e-01,        +2.827596729351e-01,        +3.696326924530e-03
 2.40310000e+00,        +1.414213562373e-01,        +2.827597138872e-01,        +3.694150348473e-03
 2.40312500e+00,        +1.414213562373e-01,        +2.827597547985e-01,        +3.691972779143e-03
 2.40315000e+00,        +1.414213562373e-01,        +2.827597956689e-01,        +3.689794214502e-03
 2.40317500e+00,        +1.414213562373e-01,        +2.827598364983e-01,        +3.687614652509e-03
 2.40320000e+00,        +1.414213562373e-01,        +2.827598772865e-01,        +3.685434091114e-03
 2.40322500e+00,        +1.414213562373e-01,        +2.827599180336e-01,        +3.683252528264e-03
 2.40325000e+00,        +1.414213562373e-01,        +2.827599587394e-01,        +3.681069961899e-03
 2.40327500e+00,        +1.414213562373e-01,        +2.827599994038e-01,        +3.678886389956e-03
 2.40330000e+00,        +1.414213562373e-01,        +2.827600400268e-01,        +3.676701810364e-03
 2.40332500e+00,        +1.414213562373e-01,        +2.827600806083e-01,        +3.674516221047e-03
 2.40335000e+00,        +1.414213562373e-01,        +2.827601211482e-01,        +3.672329619924e-03
 2.40337500e+00,        +1.414213562373e-01,        +2.827601616464e-01,        +3.670142004908e-03
 2.40340000e+00,        +1.414213562373e-01,        +2.827602021027e-01,        +3.667953373906e-03
 2.40342500e+00,        +1.414213562373e-01,        +2.827602425173e-01,        +3.665763724822e-03
 2.40345000e+00,        +1.414213562373e-01,        +2.827602828898e-01,        +3.663573055550e-03
 2.40347500e+00,        +1.414213562373e-01,        +2.827603232204e-01,        +3.661381363983e-03
 2.40350000e+00,        +1.414213562373e-01,        +2.827603635088e-01,        +3.659188648004e-03
 2.40352500e+00,        +1.414213562373e-01,        +2.827604037549e-01,        +3.656994905493e-03
 2.40355000e+00,        +1.414213562373e-01,        +2.827604439588e-01,        +3.654800134324e-03
 2.40357500e+00,        +1.414213562373e-01,        +2.827604841203e-01,        +3.652604332364e-03
 2.40360000e+00,        +1.414213562373e-01,        +2.827605242392e-01,        +3.650407497476e-03
 2.40362500e+00,        +1.414213562373e-01,        +2.827605643157e-01,        +3.648209627517e-03
 2.40365000e+00,        +1.414213562373e-01,        +2.827606043494e-01,        +3.646010720336e-03
 2.40367500e+00,        +1.414213562373e-01,        +2.827606443404e-01,        +3.643810773779e-03
 2.40370000e+00,        +1.414213562373e-01,        +2.827606842885e-01,        +3.641609785684e-03
 2.40372500e+00,        +1.414213562373e-01,        +2.827607241937e-01,        +3.639407753885e-03
 2.40375000e+00,        +1.414213562373e-01,        +2.827607640559e-01,        +3.637204676209e-03
 2.40377500e+00,        +1.414213562373e-01,        +2.827608038749e-01,        +3.635000550477e-03
 2.40380000e+00,        +1.414213562373e-01,        +2.827608436508e-01,        +3.632795374505e-03
 2.40382500e+00,        +1.414213562373e-01,        +2.827608833833e-01,        +3.630589146102e-03
 2.40385000e+00,        +1.414213562373e-01,        +2.827609230724e-01,        +3.628381863072e-03
 2.40387500e+00,        +1.414213562373e-01,        +2.827609627181e-01,        +3.626173523212e-03
 2.40390000e+00,        +1.414213562373e-01,        +2.827610023202e-01,        +3.623964124315e-03
 2.40392500e+00,        +1.414213562373e-01,        +2.827610418785e-01,        +3.621753664164e-03
 2.40395000e+00,        +1.414213562373e-01,        +2.827610813932e-01,        +3.619542140541e-03
 2.40397500e+00,        +1.414213562373e-01,        +2.827611208639e-01,        +3.617329551219e-03
 2.40400000e+00,        +1.414213562373e-01,        +2.827611602907e-01,        +3.615115893965e-03
 2.40402500e+00,        +1.414213562373e-01,        +2.827611996734e-01,        +3.612901166540e-03
 2.40405000e+00,        +1.414213562373e-01,        +2.827612390120e-01,        +3.610685366699e-03
 2.40407500e+00,        +1.414213562373e-01,        +2.827612783063e-01,        +3.608468492193e-03
 2.40410000e+00,        +1.414213562373e-01,        +2.827613175563e-01,        +3.606250540762e-03
 2.40412500e+00,        +1.414213562373e-01,        +2.827613567618e-01,        +3.604031510145e-03
 2.40415000e+00,        +1.414213562373e-01,        +2.827613959228e-01,        +3.601811398072e-03
 2.40417500e+00,        +1.414213562373e-01,        +2.827614350392e-01,        +3.599590202267e-03
 2.40420000e+00,        +1.414213562373e-01,        +2.827614741108e-01,        +3.597367920448e-03
 2.40422500e+00,        +1.414213562373e-01,        +2.827615131376e-01,        +3.595144550327e-03
 2.40425000e+00,        +1.414213562373e-01,        +2.827615521195e-01,        +3.592920089609e-03
 2.40427500e+00,        +1.414213562373e-01,        +2.827615910564e-01,        +3.590694535993e-03
 2.40430000e+00,        +1.414213562373e-01,        +2.827616299481e-01,        +3.588467887173e-03
 2.40432500e+00,        +1.414213562373e-01,        +2.827616687945e-01,        +3.586240140834e-03
 2.40435000e+00,        +1.414213562373e-01,        +2.827617075957e-01,        +3.584011294657e-03
 2.40437500e+00,        +1.414213562373e-01,        +2.827617463514e-01,        +3.581781346316e-03
 2.40440000e+00,        +1.414213562373e-01,        +2.827617850616e-01,        +3.579550293477e-03
 2.40442500e+00,        +1.414213562373e-01,        +2.827618237262e-01,        +3.577318133801e-03
 2.40445000e+00,        +1.414213562373e-01,        +2.827618623450e-01,        +3.575084864943e-03
 2.40447500e+00,        +1.414213562373e-01,        +2.827619009180e-01,        +3.572850484551e-03
 2.40450000e+00,        +1.414213562373e-01,        +2.827619394451e-01,        +3.570614990265e-03
 2.40452500e+00,        +1.414213562373e-01,        +2.827619779261e-01,        +3.568378379721e-03
 2.40455000e+00,        +1.414213562373e-01,        +2.827620163609e-01,        +3.566140650546e-03
 2.40457500e+00,        +1.414213562373e-01,        +2.827620547495e-01,        +3.563901800363e-03
 2.40460000e+00,        +1.414213562373e-01,        +2.827620930918e-01,        +3.561661826786e-03
 2.40462500e+00,        +1.414213562373e-01,        +2.827621313876e-01,        +3.559420727423e-03
 2.40465000e+00,        +1.414213562373e-01,        +2.827621696369e-01,        +3.557178499877e-03
 2.40467500e+00,        +1.414213562373e-01,        +2.827622078394e-01,        +3.554935141741e-03
 2.40470000e+00,        +1.414213562373e-01,        +2.827622459952e-01,        +3.552690650605e-03
 2.40472500e+00,        +1.414213562373e-01,        +2.827622841042e-01,        +3.550445024050e-03
 2.40475000e+00,        +1.414213562373e-01,        +2.827623221661e-01,        +3.548198259651e-03
 2.40477500e+00,        +1.414213562373e-01,        +2.827623601809e-01,        +3.545950354975e-03
 2.40480000e+00,        +1.414213562373e-01,        +2.827623981486e-01,        +3.543701307585e-03
 2.40482500e+00,        +1.414213562373e-01,        +2.827624360689e-01,        +3.541451115033e-03
 2.40485000e+00,        +1.414213562373e-01,        +2.827624739418e-01,        +3.539199774868e-03
 2.40487500e+00,        +1.414213562373e-01,        +2.827625117672e-01,        +3.536947284631e-03
 2.40490000e+00,        +1.414213562373e-01,        +2.827625495450e-01,        +3.534693641855e-03
 2.40492500e+00,        +1.414213562373e-01,        +2.827625872750e-01,        +3.532438844066e-03
 2.40495000e+00,        +1.414213562373e-01,        +2.827626249571e-01,        +3.530182888786e-03
 2.40497500e+00,        +1.414213562373e-01,        +2.827626625913e-01,        +3.527925773526e-03
 2.40500000e+00,        +1.414213562373e-01,        +2.827627001774e-01,        +3.525667495792e-03
 2.40502500e+00,        +1.414213562373e-01,        +2.827627377153e-01,        +3.523408053083e-03
 2.40505000e+00,        +1.414213562373e-01,        +2.827627752049e-01,        +3.521147442892e-03
 2.40507500e+00,        +1.414213562373e-01,        +2.827628126461e-01,        +3.518885662702e-03
 2.40510000e+00,        +1.414213562373e-01,        +2.827628500388e-01,        +3.516622709992e-03
 2.40512500e+00,        +1.414213562373e-01,        +2.827628873829e-01,        +3.514358582231e-03
 2.40515000e+00,        +1.414213562373e-01,        +2.827629246781e-01,        +3.512093276884e-03
 2.40517500e+00,        +1.414213562373e-01,        +2.827629619246e-01,        +3.509826791405e-03
 2.40520000e+00,        +1.414213562373e-01,        +2.827629991220e-01,        +3.507559123245e-03
 2.40522500e+00,        +1.414213562373e-01,        +2.827630362704e-01,        +3.505290269844e-03
 2.40525000e+00,        +1.414213562373e-01,        +2.827630733695e-01,        +3.503020228637e-03
 2.40527500e+00,        +1.414213562373e-01,        +2.827631104193e-01,        +3.500748997052e-03
 2.40530000e+00,        +1.414213562373e-01,        +2.827631474197e-01,        +3.498476572508e-03
 2.40532500e+00,        +1.414213562373e-01,        +2.827631843705e-01,        +3.496202952417e-03
 2.40535000e+00,        +1.414213562373e-01,        +2.827632212716e-01,        +3.493928134185e-03
 2.40537500e+00,        +1.414213562373e-01,        +2.827632581229e-01,        +3.491652115209e-03
 2.40540000e+00,        +1.414213562373e-01,        +2.827632949243e-01,        +3.489374892880e-03
 2.40542500e+00,        +1.414213562373e-01,        +2.827633316757e-01,        +3.487096464581e-03
 2.40545000e+00,        +1.414213562373e-01,        +2.827633683769e-01,        +3.484816827686e-03
 2.40547500e+00,        +1.414213562373e-01,        +2.827634050279e-01,        +3.482535979564e-03
 2.40550000e+00,        +1.414213562373e-01,        +2.827634416285e-01,        +3.480253917575e-03
 2.40552500e+00,        +1.414213562373e-01,        +2.827634781785e-01,        +3.477970639071e-03
 2.40555000e+00,        +1.414213562373e-01,        +2.827635146780e-01,        +3.475686141399e-03
 2.40557500e+00,        +1.414213562373e-01,        +2.827635511266e-01,        +3.473400421895e-03
 2.40560000e+00,        +1.414213562373e-01,        +2.827635875244e-01,        +3.471113477890e-03
 2.40562500e+00,        +1.414213562373e-01,        +2.827636238712e-01,        +3.468825306705e-03
 2.40565000e+00,        +1.414213562373e-01,        +2.827636601669e-01,        +3.466535905656e-03
 2.40567500e+00,        +1.414213562373e-01,        +2.827636964113e-01,        +3.464245272049e-03
 2.40570000e+00,        +1.414213562373e-01,        +2.827637326044e-01,        +3.461953403183e-03
 2.40572500e+00,        +1.414213562373e-01,        +2.827637687459e-01,        +3.459660296349e-03
 2.40575000e+00,        +1.414213562373e-01,        +2.827638048359e-01,        +3.457365948832e-03
 2.40577500e+00,        +1.414213562373e-01,        +2.827638408741e-01,        +3.455070357907e-03
 2.40580000e+00,        +1.414213562373e-01,        +2.827638768604e-01,        +3.452773520841e-03
 2.40582500e+00,        +1.414213562373e-01,        +2.827639127947e-01,        +3.450475434894e-03
 2.40585000e+00,        +1.414213562373e-01,        +2.827639486769e-01,        +3.448176097319e-03
 2.40587500e+00,        +1.414213562373e-01,        +2.827639845068e-01,        +3.445875505360e-03
 2.40590000e+00,        +1.414213562373e-01,        +2.827640202844e-01,        +3.443573656251e-03
 2.40592500e+00,        +1.414213562373e-01,        +2.827640560095e-01,        +3.441270547223e-03
 2.40595000e+00,        +1.414213562373e-01,        +2.827640916819e-01,        +3.438966175493e-03
 2.40597500e+00,        +1.414213562373e-01,        +2.827641273015e-01,        +3.436660538275e-03
 2.40600000e+00,        +1.414213562373e-01,        +2.827641628683e-01,        +3.434353632773e-03
 2.40602500e+00,        +1.414213562373e-01,        +2.827641983820e-01,        +3.432045456181e-03
 2.40605000e+00,        +1.414213562373e-01,        +2.827642338426e-01,        +3.429736005687e-03
 2.40607500e+00,        +1.414213562373e-01,        +2.827642692498e-01,        +3.427425278471e-03
 2.40610000e+00,        +1.414213562373e-01,        +2.827643046037e-01,        +3.425113271704e-03
 2.40612500e+00,        +1.414213562373e-01,        +2.827643399040e-01,        +3.422799982548e-03
 2.40615000e+00,        +1.414213562373e-01,        +2.827643751506e-01,        +3.420485408159e-03
 2.40617500e+00,        +1.414213562373e-01,        +2.827644103434e-01,        +3.418169545682e-03
 2.40620000e+00,        +1.414213562373e-01,        +2.827644454822e-01,        +3.415852392255e-03
 2.40622500e+00,        +1.414213562373e-01,        +2.827644805669e-01,        +3.413533945008e-03
 2.40625000e+00,        +1.414213562373e-01,        +2.827645155974e-01,        +3.411214201061e-03
 2.40627500e+00,        +1.414213562373e-01,        +2.827645505735e-01,        +3.408893157529e-03
 2.40630000e+00,        +1.414213562373e-01,        +2.827645854951e-01,        +3.406570811514e-03
 2.40632500e+00,        +1.414213562373e-01,        +2.827646203621e-01,        +3.404247160112e-03
 2.40635000e+00,        +1.414213562373e-01,        +2.827646551743e-01,        +3.401922200411e-03
 2.40637500e+00,        +1.414213562373e-01,        +2.827646899316e-01,        +3.399595929489e-03
 2.40640000e+00,        +1.414213562373e-01,        +2.827647246338e-01,        +3.397268344416e-03
 2.40642500e+00,        +1.414213562373e-01,        +2.827647592809e-01,        +3.394939442254e-03
 2.40645000e+00,        +1.414213562373e-01,        +2.827647938726e-01,        +3.392609220055e-03
 2.40647500e+00,        +1.414213562373e-01,        +2.827648284088e-01,        +3.390277674863e-03
 2.40650000e+00,        +1.414213562373e-01,        +2.827648628894e-01,        +3.387944803713e-03
 2.40652500e+00,        +1.414213562373e-01,        +2.827648973143e-01,        +3.385610603632e-03
 2.40655000e+00,        +1.414213562373e-01,        +2.827649316832e-01,        +3.383275071638e-03
 2.40657500e+00,        +1.414213562373e-01,        +2.827649659962e-01,        +3.380938204740e-03
 2.40660000e+00,        +1.414213562373e-01,        +2.827650002529e-01,        +3.378599999937e-03
 2.40662500e+00,        +1.414213562373e-01,        +2.827650344533e-01,        +3.376260454221e-03
 2.40665000e+00,        +1.414213562373e-01,        +2.827650685972e-01,        +3.373919564573e-03
 2.40667500e+00,        +1.414213562373e-01,        +2.827651026845e-01,        +3.371577327968e-03
 2.40670000e+00,        +1.414213562373e-01,        +2.827651367150e-01,        +3.369233741369e-03
 2.40672500e+00,        +1.414213562373e-01,        +2.827651706887e-01,        +3.366888801732e-03
 2.40675000e+00,        +1.414213562373e-01,        +2.827652046052e-01,        +3.364542506002e-03
 2.40677500e+00,        +1.414213562373e-01,        +2.827652384646e-01,        +3.362194851117e-03
 2.40680000e+00,        +1.414213562373e-01,        +2.827652722666e-01,        +3.359845834005e-03
 2.40682500e+00,        +1.414213562373e-01,        +2.827653060111e-01,        +3.357495451584e-03
 2.40685000e+00,        +1.414213562373e-01,        +2.827653396979e-01,        +3.355143700765e-03
 2.40687500e+00,        +1.414213562373e-01,        +2.827653733269e-01,        +3.352790578446e-03
 2.40690000e+00,        +1.414213562373e-01,        +2.827654068980e-01,        +3.350436081520e-03
 2.40692500e+00,        +1.414213562373e-01,        +2.827654404110e-01,        +3.348080206868e-03
 2.40695000e+00,        +1.414213562373e-01,        +2.827654738657e-01,        +3.345722951363e-03
 2.40697500e+00,        +1.414213562373e-01,        +2.827655072620e-01,        +3.343364311867e-03
 2.40700000e+00,        +1.414213562373e-01,        +2.827655405997e-01,        +3.341004285235e-03
 2.40702500e+00,        +1.414213562373e-01,        +2.827655738787e-01,        +3.338642868309e-03
 2.40705000e+00,        +1.414213562373e-01,        +2.827656070989e-01,        +3.336280057926e-03
 2.40707500e+00,        +1.414213562373e-01,        +2.827656402600e-01,        +3.333915850910e-03
 2.40710000e+00,        +1.414213562373e-01,        +2.827656733619e-01,        +3.331550244077e-03
 2.40712500e+00,        +1.414213562373e-01,        +2.827657064045e-01,        +3.329183234232e-03
 2.40715000e+00,        +1.414213562373e-01,        +2.827657393876e-01,        +3.326814818173e-03
 2.40717500e+00,        +1.414213562373e-01,        +2.827657723110e-01,        +3.324444992685e-03
 2.40720000e+00,        +1.414213562373e-01,        +2.827658051746e-01,        +3.322073754546e-03
 2.40722500e+00,        +1.414213562373e-01,        +2.827658379783e-01,        +3.319701100524e-03
 2.40725000e+00,        +1.414213562373e-01,        +2.827658707218e-01,        +3.317327027375e-03
 2.40727500e+00,        +1.414213562373e-01,        +2.827659034050e-01,        +3.314951531847e-03
 2.40730000e+00,        +1.414213562373e-01,        +2.827659360277e-01,        +3.312574610678e-03
 2.40732500e+00,        +1.414213562373e-01,        +2.827659685899e-01,        +3.310196260596e-03
 2.40735000e+00,        +1.414213562373e-01,        +2.827660010912e-01,        +3.307816478319e-03
 2.40737500e+00,        +1.414213562373e-01,        +2.827660335317e-01,        +3.305435260556e-03
 2.40740000e+00,        +1.414213562373e-01,        +2.827660659110e-01,        +3.303052604003e-03
 2.40742500e+00,        +1.414213562373e-01,        +2.827660982290e-01,        +3.300668505349e-03
 2.40745000e+00,        +1.414213562373e-01,        +2.827661304856e-01,        +3.298282961272e-03
 2.40747500e+00,        +1.414213562373e-01,        +2.827661626806e-01,        +3.295895968440e-03
 2.40750000e+00,        +1.414213562373e-01,        +2.827661948139e-01,        +3.293507523510e-03
 2.40752500e+00,        +1.414213562373e-01,        +2.827662268852e-01,        +3.291117623129e-03
