        f (GHz),                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],              E_elec[2] (J),                  p_elec[2],               E_mag[2] (J),                   p_mag[2],              E_elec[3] (J),                  p_elec[3],               E_mag[3] (J),                   p_mag[3],              E_elec[4] (J),                  p_elec[4],               E_mag[4] (J),                   p_mag[4],              E_elec[5] (J),                  p_elec[5],               E_mag[5] (J),                   p_mag[5],              E_elec[6] (J),                  p_elec[6],               E_mag[6] (J),                   p_mag[6]
 2.40025000e+00,        +4.581614883945e-11,        +4.765098506426e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.194346819165e-16,        +4.789461521208e-06,        +4.267287071881e-14,        +8.955296655728e-04,        +3.032700086523e-11,        +6.619281985376e-01,        +3.218302608486e-11,        +6.753905725445e-01,        +4.084323044110e-12,        +8.914592665617e-02,        +3.831303791284e-12,        +8.040345411784e-02,        +3.557089287675e-12,        +7.763833010365e-02,        +3.360782459857e-12,        +7.052912873311e-02,        +3.576440978420e-12,        +7.806070717449e-02,        +3.377215361075e-12,        +7.087398836605e-02,        +4.085350277971e-12,        +8.916834743763e-02,        +3.834668015019e-12,        +8.047405546492e-02
 2.40027500e+00,        +4.583448015707e-11,        +4.766832382547e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.196574657877e-16,        +4.792406612554e-06,        +4.272562347322e-14,        +8.963105904385e-04,        +3.033128647626e-11,        +6.617569648946e-01,        +3.218619395216e-11,        +6.752113640497e-01,        +4.087651430065e-12,        +8.918289061110e-02,        +3.834391799727e-12,        +8.043898950100e-02,        +3.560661536618e-12,        +7.768521698983e-02,        +3.364107515500e-12,        +7.057322862488e-02,        +3.580024265021e-12,        +7.810766594826e-02,        +3.380554896299e-12,        +7.091826657628e-02,        +4.088677776066e-12,        +8.920528305446e-02,        +3.837752321379e-12,        +8.050948750434e-02
 2.40030000e+00,        +4.585284602065e-11,        +4.768569678057e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.198807426222e-16,        +4.795356487212e-06,        +4.277847957492e-14,        +8.970924713918e-04,        +3.033557946334e-11,        +6.615855305835e-01,        +3.218936871118e-11,        +6.750319463571e-01,        +4.090986630701e-12,        +8.921990641232e-02,        +3.837486101481e-12,        +8.047457331155e-02,        +3.564240319761e-12,        +7.773215032618e-02,        +3.367438642824e-12,        +7.061737313642e-02,        +3.583614109968e-12,        +7.815467132300e-02,        +3.383900521507e-12,        +7.096258941288e-02,        +4.092012084892e-12,        +8.924227043723e-02,        +3.840842921084e-12,        +8.054496799654e-02
 2.40032500e+00,        +4.587124651421e-11,        +4.770310401288e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.201045131810e-16,        +4.798311140569e-06,        +4.283143927508e-14,        +8.978753094036e-04,        +3.033987984420e-11,        +6.614138954082e-01,        +3.219255037831e-11,        +6.748523192456e-01,        +4.094328661990e-12,        +8.925697409860e-02,        +3.840586711407e-12,        +8.051020559102e-02,        +3.567825653697e-12,        +7.777913017016e-02,        +3.370775857236e-12,        +7.066156232360e-02,        +3.587210529874e-12,        +7.820172335544e-02,        +3.387252252136e-12,        +7.100695693138e-02,        +4.095353220426e-12,        +8.927930962498e-02,        +3.843939828994e-12,        +8.058049698308e-02
 2.40035000e+00,        +4.588968172205e-11,        +4.772054560599e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.203287782291e-16,        +4.801270568046e-06,        +4.288450282568e-14,        +8.986591054461e-04,        +3.034418763665e-11,        +6.612420591722e-01,        +3.219573896997e-11,        +6.746724824942e-01,        +4.097677539954e-12,        +8.929409370876e-02,        +3.843693644418e-12,        +8.054588638098e-02,        +3.571417555073e-12,        +7.782615657927e-02,        +3.374119174187e-12,        +7.070579624229e-02,        +3.590813541403e-12,        +7.824882210237e-02,        +3.390610103673e-12,        +7.105136918735e-02,        +4.098701198700e-12,        +8.931640065680e-02,        +3.847043060020e-12,        +8.061607450560e-02
 2.40037500e+00,        +4.590815172873e-11,        +4.773802164373e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.205535385362e-16,        +4.804234765090e-06,        +4.293767047954e-14,        +8.994438604930e-04,        +3.034850285855e-11,        +6.610700216789e-01,        +3.219893450264e-11,        +6.744924358813e-01,        +4.101033280672e-12,        +8.933126528171e-02,        +3.846806915475e-12,        +8.058161572308e-02,        +3.575016040590e-12,        +7.787322961104e-02,        +3.377468609183e-12,        +7.075007494841e-02,        +3.594423161273e-12,        +7.829596762057e-02,        +3.393974091653e-12,        +7.109582623641e-02,        +4.102056035798e-12,        +8.935354357188e-02,        +3.850152629123e-12,        +8.065170060580e-02
 2.40040000e+00,        +4.592665661909e-11,        +4.775553221025e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.207787948764e-16,        +4.807203727184e-06,        +4.299094249031e-14,        +9.002295755187e-04,        +3.035282552783e-11,        +6.608977827316e-01,        +3.220213699285e-11,        +6.743121791854e-01,        +4.104395900275e-12,        +8.936848885641e-02,        +3.849926539592e-12,        +8.061739365906e-02,        +3.578621126999e-12,        +7.792034932304e-02,        +3.380824177774e-12,        +7.079439849795e-02,        +3.598039406254e-12,        +7.834315996690e-02,        +3.397344231661e-12,        +7.114032813421e-02,        +4.105417747859e-12,        +8.939073840948e-02,        +3.853268551315e-12,        +8.068737532545e-02
 2.40042500e+00,        +4.594519647824e-11,        +4.777307738994e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.210045480280e-16,        +4.810177449839e-06,        +4.304431911247e-14,        +9.010162514993e-04,        +3.035715566245e-11,        +6.607253421330e-01,        +3.220534645720e-11,        +6.741317121845e-01,        +4.107765414950e-12,        +8.940576447192e-02,        +3.853052531829e-12,        +8.065322023069e-02,        +3.582232831104e-12,        +7.796751577286e-02,        +3.384185895563e-12,        +7.083876694692e-02,        +3.601662293170e-12,        +7.839039919822e-02,        +3.400720539332e-12,        +7.118487493644e-02,        +4.108786351077e-12,        +8.942798520892e-02,        +3.856390841657e-12,        +8.072309870639e-02
 2.40045000e+00,        +4.596377139157e-11,        +4.779065726748e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.212307987740e-16,        +4.813155928597e-06,        +4.309780060135e-14,        +9.018038894117e-04,        +3.036149328045e-11,        +6.605526996860e-01,        +3.220856291233e-11,        +6.739510346565e-01,        +4.111141840936e-12,        +8.944309216736e-02,        +3.856184907301e-12,        +8.068909547985e-02,        +3.585851169765e-12,        +7.801472901814e-02,        +3.387553778200e-12,        +7.088318035135e-02,        +3.605291838897e-12,        +7.843768537144e-02,        +3.404103030350e-12,        +7.122946669884e-02,        +4.112161861699e-12,        +8.946528400959e-02,        +3.859519515260e-12,        +8.075887079055e-02
 2.40047500e+00,        +4.598238144475e-11,        +4.780827192781e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.214575479016e-16,        +4.816139159031e-06,        +4.315138721312e-14,        +9.025924902343e-04,        +3.036583839992e-11,        +6.603798551930e-01,        +3.221178637493e-11,        +6.737701463791e-01,        +4.114525194529e-12,        +8.948047198191e-02,        +3.859323681170e-12,        +8.072501944847e-02,        +3.589476159893e-12,        +7.806198911655e-02,        +3.390927841387e-12,        +7.092763876736e-02,        +3.608928060366e-12,        +7.848501854350e-02,        +3.407491720448e-12,        +7.127410347719e-02,        +4.115544296027e-12,        +8.950263485096e-02,        +3.862654587287e-12,        +8.079469161989e-02
 2.40050000e+00,        +4.600102672373e-11,        +4.782592145616e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.216847962025e-16,        +4.819127136746e-06,        +4.320507920478e-14,        +9.033820549465e-04,        +3.037019103899e-11,        +6.602068084564e-01,        +3.221501686175e-11,        +6.735890471296e-01,        +4.117915492079e-12,        +8.951790395484e-02,        +3.862468868652e-12,        +8.076099217854e-02,        +3.593107818453e-12,        +7.810929612578e-02,        +3.394308100875e-12,        +7.097214225106e-02,        +3.612570974561e-12,        +7.853239877139e-02,        +3.410886625411e-12,        +7.131878532728e-02,        +4.118933670420e-12,        +8.954003777257e-02,        +3.865796072953e-12,        +8.083056123647e-02
 2.40052500e+00,        +4.601970731472e-11,        +4.784360593804e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.219125444728e-16,        +4.822119857374e-06,        +4.325887683418e-14,        +9.041725845289e-04,        +3.037455121588e-11,        +6.600335592783e-01,        +3.221825438958e-11,        +6.734077366851e-01,        +4.121312749991e-12,        +8.955538812548e-02,        +3.865620485013e-12,        +8.079701371213e-02,        +3.596746162465e-12,        +7.815665010356e-02,        +3.397694572464e-12,        +7.101669085863e-02,        +3.616220598520e-12,        +7.857982611209e-02,        +3.414287761074e-12,        +7.136351230498e-02,        +4.122330001288e-12,        +8.957749281403e-02,        +3.868943987521e-12,        +8.086647968240e-02
 2.40055000e+00,        +4.603842330423e-11,        +4.786132545921e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.221407935133e-16,        +4.825117316580e-06,        +4.331278036003e-14,        +9.049640799634e-04,        +3.037891894884e-11,        +6.598601074604e-01,        +3.222149897529e-11,        +6.732262148225e-01,        +4.124716984725e-12,        +8.959292453323e-02,        +3.868778545569e-12,        +8.083308409137e-02,        +3.600391209001e-12,        +7.820405110767e-02,        +3.401087272006e-12,        +7.106128464628e-02,        +3.619876949335e-12,        +7.862730062266e-02,        +3.417695143320e-12,        +7.140828446618e-02,        +4.125733305100e-12,        +8.961500001501e-02,        +3.872098346308e-12,        +8.090244699987e-02
 2.40057500e+00,        +4.605717477905e-11,        +4.787908010575e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.223695441289e-16,        +4.828119510057e-06,        +4.336679004188e-14,        +9.057565422330e-04,        +3.038329425619e-11,        +6.596864528046e-01,        +3.222475063579e-11,        +6.730444813185e-01,        +4.128128212798e-12,        +8.963051321758e-02,        +3.871943065689e-12,        +8.086920335848e-02,        +3.604042975188e-12,        +7.825149919589e-02,        +3.404486215403e-12,        +7.110592367027e-02,        +3.623540044153e-12,        +7.867482236017e-02,        +3.421108788086e-12,        +7.145310186681e-02,        +4.129143598378e-12,        +8.965255941526e-02,        +3.875259164680e-12,        +8.093846323114e-02
 2.40060000e+00,        +4.607596182624e-11,        +4.789686996400e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.225987971292e-16,        +4.831126433532e-06,        +4.342090614016e-14,        +9.065499723217e-04,        +3.038767715631e-11,        +6.595125951121e-01,        +3.222800938802e-11,        +6.728625359496e-01,        +4.131546450781e-12,        +8.966815421807e-02,        +3.875114060793e-12,        +8.090537155572e-02,        +3.607701478208e-12,        +7.829899442606e-02,        +3.407891418608e-12,        +7.115060798689e-02,        +3.627209900175e-12,        +7.872239138172e-02,        +3.424528711357e-12,        +7.149796456284e-02,        +4.132560897702e-12,        +8.969017105462e-02,        +3.878426458058e-12,        +8.097452841853e-02
 2.40062500e+00,        +4.609478453315e-11,        +4.791469512057e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.228285533282e-16,        +4.834138082756e-06,        +4.347512891614e-14,        +9.073443712151e-04,        +3.039206766763e-11,        +6.593385341844e-01,        +3.223127524903e-11,        +6.726803784918e-01,        +4.134971715302e-12,        +8.970584757431e-02,        +3.878291546354e-12,        +8.094158872543e-02,        +3.611366735298e-12,        +7.834653685605e-02,        +3.411302897625e-12,        +7.119533765248e-02,        +3.630886534656e-12,        +7.877000774446e-02,        +3.427954929171e-12,        +7.154287261028e-02,        +4.135985219705e-12,        +8.972783497296e-02,        +3.881600241913e-12,        +8.101064260442e-02
 2.40065000e+00,        +4.611364298742e-11,        +4.793255566237e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.230588135444e-16,        +4.837154453516e-06,        +4.352945863195e-14,        +9.081397398995e-04,        +3.039646580865e-11,        +6.591642698223e-01,        +3.223454823587e-11,        +6.724980087213e-01,        +4.138404023044e-12,        +8.974359332601e-02,        +3.881475537894e-12,        +8.097785491002e-02,        +3.615038763749e-12,        +7.839412654374e-02,        +3.414720668508e-12,        +7.124011272339e-02,        +3.634569964907e-12,        +7.881767150556e-02,        +3.431387457617e-12,        +7.158782606517e-02,        +4.139416581078e-12,        +8.976555121024e-02,        +3.884780531766e-12,        +8.104680583129e-02
 2.40067500e+00,        +4.613253727696e-11,        +4.795045167659e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.232895786010e-16,        +4.840175541623e-06,        +4.358389555059e-14,        +9.089360793627e-04,        +3.040087159791e-11,        +6.589898018267e-01,        +3.223782836567e-11,        +6.723154264136e-01,        +4.141843390747e-12,        +8.978139151290e-02,        +3.884666050991e-12,        +8.101417015197e-02,        +3.618717580906e-12,        +7.844176354707e-02,        +3.418144747364e-12,        +7.128493325606e-02,        +3.638260208295e-12,        +7.886538272222e-02,        +3.434826312834e-12,        +7.163282498361e-02,        +4.142854998568e-12,        +8.980331980650e-02,        +3.887967343193e-12,        +8.108301814164e-02
 2.40070000e+00,        +4.615146748999e-11,        +4.796838325070e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.235208493253e-16,        +4.843201342921e-06,        +4.363843993595e-14,        +9.097333905934e-04,        +3.040528505403e-11,        +6.588151299983e-01,        +3.224111565562e-11,        +6.721326313442e-01,        +4.145289835207e-12,        +8.981924217483e-02,        +3.887863101274e-12,        +8.105053449382e-02,        +3.622403204172e-12,        +7.848944792400e-02,        +3.421575150350e-12,        +7.132979930692e-02,        +3.641957282240e-12,        +7.891314145169e-02,        +3.438271511015e-12,        +7.167786942172e-02,        +4.146300488979e-12,        +8.984114080183e-02,        +3.891160691822e-12,        +8.111927957808e-02
 2.40072500e+00,        +4.617043371499e-11,        +4.798635047246e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.237526265495e-16,        +4.846231853284e-06,        +4.369309205275e-14,        +9.105316745817e-04,        +3.040970619567e-11,        +6.586402541374e-01,        +3.224441012296e-11,        +6.719496232884e-01,        +4.148743373278e-12,        +8.985714535169e-02,        +3.891066704423e-12,        +8.108694797818e-02,        +3.626095651002e-12,        +7.853717973251e-02,        +3.425011893676e-12,        +7.137471093247e-02,        +3.645661204220e-12,        +7.896094775122e-02,        +3.441723068402e-12,        +7.172295943567e-02,        +4.149753069170e-12,        +8.987901423639e-02,        +3.894360593334e-12,        +8.115559018327e-02
 2.40075000e+00,        +4.618943604074e-11,        +4.800435342991e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.239849111101e-16,        +4.849267068612e-06,        +4.374785216664e-14,        +9.113309323187e-04,        +3.041413504157e-11,        +6.584651740442e-01,        +3.224771178497e-11,        +6.717664020213e-01,        +4.152204021870e-12,        +8.989510108344e-02,        +3.894276876173e-12,        +8.112341064772e-02,        +3.629794938910e-12,        +7.858495903064e-02,        +3.428454993603e-12,        +7.141966818923e-02,        +3.649371991767e-12,        +7.900880167812e-02,        +3.445181001291e-12,        +7.176809508165e-02,        +4.153212756057e-12,        +8.991694015043e-02,        +3.897567063460e-12,        +8.119194999993e-02
 2.40077500e+00,        +4.620847455632e-11,        +4.802239221139e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.242177038483e-16,        +4.852306984836e-06,        +4.380272054409e-14,        +9.121311647966e-04,        +3.041857161051e-11,        +6.582898895188e-01,        +3.225102065901e-11,        +6.715829673175e-01,        +4.155671797949e-12,        +8.993310941013e-02,        +3.897493632311e-12,        +8.115992254519e-02,        +3.633501085464e-12,        +7.863278587643e-02,        +3.431904466444e-12,        +7.146467113379e-02,        +3.653089662470e-12,        +7.905670328973e-02,        +3.448645326029e-12,        +7.181327641590e-02,        +4.156679566616e-12,        +8.995491858425e-02,        +3.900780117988e-12,        +8.122835907085e-02
 2.40080000e+00,        +4.622754935109e-11,        +4.804046690551e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.244510056096e-16,        +4.855351597918e-06,        +4.385769745250e-14,        +9.129323730090e-04,        +3.042301592135e-11,        +6.581144003609e-01,        +3.225433676248e-11,        +6.713993189517e-01,        +4.159146718540e-12,        +8.997117037186e-02,        +3.900716988677e-12,        +8.119648371339e-02,        +3.637214108288e-12,        +7.868066032798e-02,        +3.435360328566e-12,        +7.150971982274e-02,        +3.656814233974e-12,        +7.910465264341e-02,        +3.452116059017e-12,        +7.185850349472e-02,        +4.160153517877e-12,        +8.999294957822e-02,        +3.903999772756e-12,        +8.126481743890e-02
 2.40082500e+00,        +4.624666051470e-11,        +4.805857760119e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.246848172445e-16,        +4.858400903846e-06,        +4.391278316014e-14,        +9.137345579502e-04,        +3.042746799298e-11,        +6.579387063700e-01,        +3.225766011284e-11,        +6.712154566982e-01,        +4.162628800726e-12,        +9.000928400879e-02,        +3.903946961165e-12,        +8.123309419521e-02,        +3.640934025064e-12,        +7.872858244340e-02,        +3.438822596387e-12,        +7.155481431273e-02,        +3.660545723981e-12,        +7.915264979656e-02,        +3.455593216708e-12,        +7.190377637441e-02,        +4.163634626929e-12,        +9.003103317278e-02,        +3.907226043657e-12,        +8.130132514701e-02
 2.40085000e+00,        +4.626580813710e-11,        +4.807672438763e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.249191396075e-16,        +4.861454898637e-06,        +4.396797793614e-14,        +9.145377206160e-04,        +3.043192784438e-11,        +6.577628073457e-01,        +3.226099072762e-11,        +6.710313803309e-01,        +4.166118061646e-12,        +9.004745036119e-02,        +3.907183565723e-12,        +8.126975403358e-02,        +3.644660853528e-12,        +7.877655228084e-02,        +3.442291286377e-12,        +7.159995466045e-02,        +3.664284150248e-12,        +7.920069480661e-02,        +3.459076815606e-12,        +7.194909511132e-02,        +4.167122910919e-12,        +9.006916940844e-02,        +3.910458946637e-12,        +8.133788223815e-02
 2.40087500e+00,        +4.628499230854e-11,        +4.809490735432e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.251539735582e-16,        +4.864513578340e-06,        +4.402328205058e-14,        +9.153418620033e-04,        +3.043639549458e-11,        +6.575867030869e-01,        +3.226432862438e-11,        +6.708470896239e-01,        +4.169614518498e-12,        +9.008566946934e-02,        +3.910426818351e-12,        +8.130646327152e-02,        +3.648394611475e-12,        +7.882456989848e-02,        +3.445766415060e-12,        +7.164514092262e-02,        +3.668029530591e-12,        +7.924878773102e-02,        +3.462566872271e-12,        +7.199445976186e-02,        +4.170618387051e-12,        +9.010735832577e-02,        +3.913698497696e-12,        +8.137448875540e-02
 2.40090000e+00,        +4.630421311953e-11,        +4.811312659105e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.253893199605e-16,        +4.867576939028e-06,        +4.407869577438e-14,        +9.161469831099e-04,        +3.044087096266e-11,        +6.574103933929e-01,        +3.226767382075e-11,        +6.706625843507e-01,        +4.173118188537e-12,        +9.012394137364e-02,        +3.913676735105e-12,        +8.134322195209e-02,        +3.652135316755e-12,        +7.887263535453e-02,        +3.449247999014e-12,        +7.169037315600e-02,        +3.671781882881e-12,        +7.929692862727e-02,        +3.466063403314e-12,        +7.203987038244e-02,        +4.174121072587e-12,        +9.014559996542e-02,        +3.916944712889e-12,        +8.141114474188e-02
 2.40092500e+00,        +4.632347066093e-11,        +4.813138218791e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.256251796829e-16,        +4.870644976807e-06,        +4.413421937939e-14,        +9.169530849349e-04,        +3.044535426778e-11,        +6.572338780622e-01,        +3.227102633442e-11,        +6.704778642847e-01,        +4.176629089079e-12,        +9.016226611453e-02,        +3.916933332094e-12,        +8.138003011844e-02,        +3.655882987278e-12,        +7.892074870724e-02,        +3.452736054869e-12,        +7.173565141739e-02,        +3.675541225049e-12,        +7.934511755289e-02,        +3.469566425399e-12,        +7.208532702954e-02,        +4.177630984849e-12,        +9.018389436810e-02,        +3.920197608323e-12,        +8.144785024078e-02
