        f (GHz),         Re{B_x[1]} (Wb/m²),         Im{B_x[1]} (Wb/m²),         Re{B_y[1]} (Wb/m²),         Im{B_y[1]} (Wb/m²),         Re{B_z[1]} (Wb/m²),         Im{B_z[1]} (Wb/m²),         Re{B_x[2]} (Wb/m²),         Im{B_x[2]} (Wb/m²),         Re{B_y[2]} (Wb/m²),         Im{B_y[2]} (Wb/m²),         Re{B_z[2]} (Wb/m²),         Im{B_z[2]} (Wb/m²),         Re{B_x[3]} (Wb/m²),         Im{B_x[3]} (Wb/m²),         Re{B_y[3]} (Wb/m²),         Im{B_y[3]} (Wb/m²),         Re{B_z[3]} (Wb/m²),         Im{B_z[3]} (Wb/m²),         Re{B_x[4]} (Wb/m²),         Im{B_x[4]} (Wb/m²),         Re{B_y[4]} (Wb/m²),         Im{B_y[4]} (Wb/m²),         Re{B_z[4]} (Wb/m²),         Im{B_z[4]} (Wb/m²)
 2.40977500e+00,        +1.240841580142e-10,        -2.014810563140e-10,        +1.121539099307e-10,        -2.557918172577e-10,        +8.978288814819e-09,        +5.192868662125e-07,        +1.076376763059e-10,        -2.487516507888e-11,        +1.095362924498e-10,        -2.644274051820e-10,        +7.850169738581e-09,        +5.180183846567e-07,        +8.314902422676e-11,        +2.541862253535e-10,        +1.024127767942e-10,        -2.415647769947e-10,        +2.810379076417e-09,        +5.097975991340e-07,        -2.847414199991e-11,        +9.961430140989e-10,        +2.078457722910e-11,        -1.918005903129e-10,        -5.895266043188e-10,        +2.139564376844e-07
 2.40980000e+00,        +1.241385013000e-10,        -2.016404795445e-10,        +1.121970022951e-10,        -2.559869477294e-10,        +8.996592966986e-09,        +5.197163386174e-07,        +1.076825350358e-10,        -2.488912527766e-11,        +1.095786164939e-10,        -2.646294312875e-10,        +7.867340125359e-09,        +5.184449291876e-07,        +8.318390076439e-11,        +2.543969516279e-10,        +1.024532815815e-10,        -2.417472170415e-10,        +2.822857619341e-09,        +5.102135527651e-07,        -2.849103015703e-11,        +9.951735953164e-10,        +2.079152787913e-11,        -1.922048280138e-10,        -5.857911176860e-10,        +2.140718464288e-07
 2.40982500e+00,        +1.241927493885e-10,        -2.017994260057e-10,        +1.122400398776e-10,        -2.561818940832e-10,        +9.014940899808e-09,        +5.201465240375e-07,        +1.077272893115e-10,        -2.490236127572e-11,        +1.096208856884e-10,        -2.648312886658e-10,        +7.884551873582e-09,        +5.188721825173e-07,        +8.321866846048e-11,        +2.546087452855e-10,        +1.024937300645e-10,        -2.419294792492e-10,        +2.835368709458e-09,        +5.106301988700e-07,        -2.850805000931e-11,        +9.942023976790e-10,        +2.079844076815e-11,        -1.926097710779e-10,        -5.820465024843e-10,        +2.141874438965e-07
 2.40985000e+00,        +1.242469023334e-10,        -2.019578954175e-10,        +1.122830227286e-10,        -2.563766564790e-10,        +9.033332756204e-09,        +5.205774242476e-07,        +1.077719391726e-10,        -2.491487218525e-11,        +1.096631000822e-10,        -2.650329775059e-10,        +7.901805120577e-09,        +5.193001464092e-07,        +8.325332734894e-11,        +2.548216081121e-10,        +1.025341222876e-10,        -2.421115637421e-10,        +2.847912462353e-09,        +5.110475391703e-07,        -2.852520191445e-11,        +9.932294168505e-10,        +2.080531579914e-11,        -1.930154209806e-10,        -5.782927271175e-10,        +2.143032305580e-07
 2.40987500e+00,        +1.243009601900e-10,        -2.021158874960e-10,        +1.123259509004e-10,        -2.565712350750e-10,        +9.051768679660e-09,        +5.210090410284e-07,        +1.078164846606e-10,        -2.492665711358e-11,        +1.097052597258e-10,        -2.652344979926e-10,        +7.919100004221e-09,        +5.197288226327e-07,        +8.328787746591e-11,        +2.550355419234e-10,        +1.025744582973e-10,        -2.422934706487e-10,        +2.860488994082e-09,        +5.114655753932e-07,        -2.854248623095e-11,        +9.922546484722e-10,        +2.081215287621e-11,        -1.934217792021e-10,        -5.745297598621e-10,        +2.144192068855e-07
 2.40990000e+00,        +1.243549230111e-10,        -2.022734019547e-10,        +1.123688244429e-10,        -2.567656300293e-10,        +9.070248814272e-09,        +5.214413761667e-07,        +1.078609258139e-10,        -2.493771515767e-11,        +1.097473646673e-10,        -2.654358503120e-10,        +7.936436662980e-09,        +5.201582129629e-07,        +8.332231884468e-11,        +2.552505485080e-10,        +1.026147381371e-10,        -2.424752000852e-10,        +2.873098421206e-09,        +5.118843092717e-07,        -2.855990331971e-11,        +9.912780881735e-10,        +2.081895190145e-11,        -1.938288472290e-10,        -5.707575688514e-10,        +2.145353733527e-07
 2.40992500e+00,        +1.244087908502e-10,        -2.024304385053e-10,        +1.124116434068e-10,        -2.569598414983e-10,        +9.088773304714e-09,        +5.218744314548e-07,        +1.079052626721e-10,        -2.494804541587e-11,        +1.097894149560e-10,        -2.656370346510e-10,        +7.953815235874e-09,        +5.205883191812e-07,        +8.335665151916e-11,        +2.554666296918e-10,        +1.026549618521e-10,        -2.426567521766e-10,        +2.885740860770e-09,        +5.123037425446e-07,        -2.857745354259e-11,        +9.902997315723e-10,        +2.082571277782e-11,        -1.942366265527e-10,        -5.669761220871e-10,        +2.146517304348e-07
 2.40995000e+00,        +1.244625637609e-10,        -2.025869968568e-10,        +1.124544078431e-10,        -2.571538696387e-10,        +9.107342296268e-09,        +5.223082086915e-07,        +1.079494952750e-10,        -2.495764698098e-11,        +1.098314106413e-10,        -2.658380511934e-10,        +7.971235862513e-09,        +5.210191430745e-07,        +8.339087552400e-11,        +2.556837872993e-10,        +1.026951294876e-10,        -2.428381270468e-10,        +2.898416430329e-09,        +5.127238769565e-07,        -2.859513726318e-11,        +9.893195742662e-10,        +2.083243540772e-11,        -1.946451186700e-10,        -5.631853874315e-10,        +2.147682786088e-07
 2.40997500e+00,        +1.245162417945e-10,        -2.027430767134e-10,        +1.124971178012e-10,        -2.573477146062e-10,        +9.125955934810e-09,        +5.227427096813e-07,        +1.079936236597e-10,        -2.496651893788e-11,        +1.098733517706e-10,        -2.660389001250e-10,        +7.988698683078e-09,        +5.214506864359e-07,        +8.342499089114e-11,        +2.559020231469e-10,        +1.027352410864e-10,        -2.430193248091e-10,        +2.911125247925e-09,        +5.131447142578e-07,        -2.861295484709e-11,        +9.883376118381e-10,        +2.083911969192e-11,        -1.950543250842e-10,        -5.593853326092e-10,        +2.148850183531e-07
 2.41000000e+00,        +1.245698250051e-10,        -2.028986777784e-10,        +1.125397733320e-10,        -2.575413765548e-10,        +9.144614366807e-09,        +5.231779362347e-07,        +1.080376478662e-10,        -2.497466036754e-11,        +1.099152383936e-10,        -2.662395816277e-10,        +8.006203838325e-09,        +5.218829510645e-07,        +8.345899765545e-11,        +2.561213390954e-10,        +1.027752966940e-10,        -2.432003455924e-10,        +2.923867432109e-09,        +5.135662562046e-07,        -2.863090666071e-11,        +9.873538398626e-10,        +2.084576553228e-11,        -1.954642473012e-10,        -5.555759252104e-10,        +2.150019501477e-07
 2.41002500e+00,        +1.246233134432e-10,        -2.030537997516e-10,        +1.125823744845e-10,        -2.577348556400e-10,        +9.163317739342e-09,        +5.236138901683e-07,        +1.080815679312e-10,        -2.498207034901e-11,        +1.099570705572e-10,        -2.664400958855e-10,        +8.023751469599e-09,        +5.223159387653e-07,        +8.349289584830e-11,        +2.563417369705e-10,        +1.028152963528e-10,        -2.433811895080e-10,        +2.936643101928e-09,        +5.139885045591e-07,        -2.864899307291e-11,        +9.863682538922e-10,        +2.085237282841e-11,        -1.958748868355e-10,        -5.517571326830e-10,        +2.151190744742e-07
 2.41005000e+00,        +1.246767071610e-10,        -2.032084423306e-10,        +1.126249213087e-10,        -2.579281520153e-10,        +9.182066200100e-09,        +5.240505733049e-07,        +1.081253838926e-10,        -2.498874795164e-11,        +1.099988483100e-10,        -2.666404430808e-10,        +8.041341718827e-09,        +5.227496513494e-07,        +8.352668550290e-11,        +2.565632186366e-10,        +1.028552401075e-10,        -2.435618566805e-10,        +2.949452376941e-09,        +5.144114610894e-07,        -2.866721445351e-11,        +9.853808494686e-10,        +2.085894148173e-11,        -1.962862452064e-10,        -5.479289223360e-10,        +2.152363918160e-07
 2.41007500e+00,        +1.247300062097e-10,        -2.033626052083e-10,        +1.126674138540e-10,        -2.581212658333e-10,        +9.200859897380e-09,        +5.244879874733e-07,        +1.081690957879e-10,        -2.499469224457e-11,        +1.100405716998e-10,        -2.668406233962e-10,        +8.058974728532e-09,        +5.231840906340e-07,        +8.356036665143e-11,        +2.567857859554e-10,        +1.028951280013e-10,        -2.437423472246e-10,        +2.962295377220e-09,        +5.148351275693e-07,        -2.868557117424e-11,        +9.843916221138e-10,        +2.086547139146e-11,        -1.966983239372e-10,        -5.440912613378e-10,        +2.153539026578e-07
 2.41010000e+00,        +1.247832106399e-10,        -2.035162880793e-10,        +1.127098521692e-10,        -2.583141972450e-10,        +9.219698980106e-09,        +5.249261345083e-07,        +1.082127036532e-10,        -2.499990228797e-11,        +1.100822407733e-10,        -2.670406370134e-10,        +8.076650641839e-09,        +5.236192584422e-07,        +8.359393932549e-11,        +2.570094407922e-10,        +1.029349600764e-10,        -2.439226612554e-10,        +2.975172223360e-09,        +5.152595057787e-07,        -2.870406360867e-11,        +9.834005673404e-10,        +2.087196245597e-11,        -1.971111245583e-10,        -5.402441167125e-10,        +2.154716074863e-07
 2.41012500e+00,        +1.248363205019e-10,        -2.036694906283e-10,        +1.127522363034e-10,        -2.585069464030e-10,        +9.238583597785e-09,        +5.253650162510e-07,        +1.082562075250e-10,        -2.500437713994e-11,        +1.101238555783e-10,        -2.672404841108e-10,        +8.094369602432e-09,        +5.240551566035e-07,        +8.362740355671e-11,        +2.572341850318e-10,        +1.029747363765e-10,        -2.441027988932e-10,        +2.988083036431e-09,        +5.156845975035e-07,        -2.872269213165e-11,        +9.824076806403e-10,        +2.087841457513e-11,        -1.975246486047e-10,        -5.363874553517e-10,        +2.155895067893e-07
 2.41015000e+00,        +1.248893358457e-10,        -2.038222125448e-10,        +1.127945663050e-10,        -2.586995134584e-10,        +9.257513900581e-09,        +5.258046345487e-07,        +1.082996074394e-10,        -2.500811585336e-11,        +1.101654161613e-10,        -2.674401648723e-10,        +8.112131754632e-09,        +5.244917869533e-07,        +8.366075937604e-11,        +2.574600205558e-10,        +1.030144569437e-10,        -2.442827602519e-10,        +3.001027938066e-09,        +5.161104045355e-07,        -2.874145712001e-11,        +9.814129574939e-10,        +2.088482764623e-11,        -1.979388976183e-10,        -5.325212439935e-10,        +2.157076010568e-07
 2.41017500e+00,        +1.249422567222e-10,        -2.039744535100e-10,        +1.128368422234e-10,        -2.588918985589e-10,        +9.276490039262e-09,        +5.262449912548e-07,        +1.083429034329e-10,        -2.501111747158e-11,        +1.102069225702e-10,        -2.676396794736e-10,        +8.129937243346e-09,        +5.249291513332e-07,        +8.369400681579e-11,        +2.576869492578e-10,        +1.030541218215e-10,        -2.444625454431e-10,        +3.014007050399e-09,        +5.165369286726e-07,        -2.876035895158e-11,        +9.804163933649e-10,        +2.089120156829e-11,        -1.983538731442e-10,        -5.286454492382e-10,        +2.158258907801e-07
 2.41020000e+00,        +1.249950831790e-10,        -2.041262132048e-10,        +1.128790641056e-10,        -2.590841018570e-10,        +9.295512165214e-09,        +5.266860882290e-07,        +1.083860955393e-10,        -2.501338104363e-11,        +1.102483748501e-10,        -2.678390280974e-10,        +8.147786214070e-09,        +5.253672515911e-07,        +8.372714590476e-11,        +2.579149730398e-10,        +1.030937310507e-10,        -2.446421545873e-10,        +3.027020496070e-09,        +5.169641717186e-07,        -2.877939800694e-11,        +9.794179837003e-10,        +2.089753623732e-11,        -1.987695767370e-10,        -5.247600375445e-10,        +2.159443764522e-07
 2.41022500e+00,        +1.250478152662e-10,        -2.042774913062e-10,        +1.129212320004e-10,        -2.592761234988e-10,        +9.314580430461e-09,        +5.271279273371e-07,        +1.084291837946e-10,        -2.501490559802e-11,        +1.102897730483e-10,        -2.680382109197e-10,        +8.165678812924e-09,        +5.258060895811e-07,        +8.376017667453e-11,        +2.581440938146e-10,        +1.031332846744e-10,        -2.448215877905e-10,        +3.040068398265e-09,        +5.173921354837e-07,        -2.879857466727e-11,        +9.784177239323e-10,        +2.090383155108e-11,        -1.991860099518e-10,        -5.208649752235e-10,        +2.160630585679e-07
 2.41025000e+00,        +1.251004530320e-10,        -2.044282874891e-10,        +1.129633459554e-10,        -2.594679636339e-10,        +9.333694987676e-09,        +5.275705104515e-07,        +1.084721682329e-10,        -2.501569017444e-11,        +1.103311172107e-10,        -2.682372281193e-10,        +8.183615186651e-09,        +5.262456671635e-07,        +8.379309915490e-11,        +2.583743134996e-10,        +1.031727827338e-10,        -2.450008451712e-10,        +3.053150880707e-09,        +5.178208217838e-07,        -2.881788931614e-11,        +9.774156094798e-10,        +2.091008740533e-11,        -1.996031743551e-10,        -5.169602284364e-10,        +2.161819376233e-07
 2.41027500e+00,        +1.251529965256e-10,        -2.045786014233e-10,        +1.130054060188e-10,        -2.596596224081e-10,        +9.352855990142e-09,        +5.280138394505e-07,        +1.085150488892e-10,        -2.501573379609e-11,        +1.103724073835e-10,        -2.684360798739e-10,        +8.201595482582e-09,        +5.266859862047e-07,        +8.382591337625e-11,        +2.586056340225e-10,        +1.032122252711e-10,        -2.451799268391e-10,        +3.066268067632e-09,        +5.182502324412e-07,        -2.883734233832e-11,        +9.764116357423e-10,        +2.091630369632e-11,        -2.000210715141e-10,        -5.130457632058e-10,        +2.163010141167e-07
 2.41030000e+00,        +1.252054457934e-10,        -2.047284327814e-10,        +1.130474122371e-10,        -2.598510999681e-10,        +9.372063591788e-09,        +5.284579162191e-07,        +1.085578257961e-10,        -2.501503548418e-11,        +1.104136436117e-10,        -2.686347663597e-10,        +8.219619848671e-09,        +5.271270485777e-07,        +8.385861936681e-11,        +2.588380573153e-10,        +1.032516123266e-10,        -2.453588329041e-10,        +3.079420083805e-09,        +5.186803692841e-07,        -2.885693412085e-11,        +9.754057981068e-10,        +2.092248031900e-11,        -2.004397030044e-10,        -5.091215454037e-10,        +2.164202885476e-07
 2.41032500e+00,        +1.252578008839e-10,        -2.048777812254e-10,        +1.130893646581e-10,        -2.600423964611e-10,        +9.391317947190e-09,        +5.289027426484e-07,        +1.086004989879e-10,        -2.501359425797e-11,        +1.104548259414e-10,        -2.688332877538e-10,        +8.237688433500e-09,        +5.275688561616e-07,        +8.389121715655e-11,        +2.590715853229e-10,        +1.032909439422e-10,        -2.455375634787e-10,        +3.092607054544e-09,        +5.191112341472e-07,        -2.887666505199e-11,        +9.743980919424e-10,        +2.092861716833e-11,        -2.008590704074e-10,        -5.051875407548e-10,        +2.165397614174e-07
 2.41035000e+00,        +1.253100618436e-10,        -2.050266464207e-10,        +1.131312633283e-10,        -2.602335120299e-10,        +9.410619211559e-09,        +5.293483206360e-07,        +1.086430684971e-10,        -2.501140912819e-11,        +1.104959544173e-10,        -2.690316442283e-10,        +8.255801386260e-09,        +5.280114108420e-07,        +8.392370677397e-11,        +2.593062199972e-10,        +1.033302201582e-10,        -2.457161186705e-10,        +3.105829105691e-09,        +5.195428288712e-07,        -2.889653552198e-11,        +9.733885126032e-10,        +2.093471413872e-11,        -2.012791753091e-10,        -5.012437148357e-10,        +2.166594332292e-07
 2.41037500e+00,        +1.253622287203e-10,        -2.051750280264e-10,        +1.131731082951e-10,        -2.604244468204e-10,        +9.429967540776e-09,        +5.297946520859e-07,        +1.086855343573e-10,        -2.500847910136e-11,        +1.105370290851e-10,        -2.692298359631e-10,        +8.273958856794e-09,        +5.284547145107e-07,        +8.395608824844e-11,        +2.595419632964e-10,        +1.033694410159e-10,        -2.458944985916e-10,        +3.119086363658e-09,        +5.199751553030e-07,        -2.891654592245e-11,        +9.723770554266e-10,        +2.094077112409e-11,        -2.017000193015e-10,        -4.972900330704e-10,        +2.167793044877e-07
 2.41040000e+00,        +1.254143015598e-10,        -2.053229257001e-10,        +1.132148996046e-10,        -2.606152009765e-10,        +9.449363091338e-09,        +5.302417389085e-07,        +1.087278966004e-10,        -2.500480317962e-11,        +1.105780499892e-10,        -2.694278631290e-10,        +8.292160995535e-09,        +5.288987690661e-07,        +8.398836160770e-11,        +2.597788171916e-10,        +1.034086065554e-10,        -2.460727033476e-10,        +3.132378955357e-09,        +5.204082152959e-07,        -2.893669664712e-11,        +9.713637157346e-10,        +2.094678801775e-11,        -2.021216039839e-10,        -4.933264607402e-10,        +2.168993756994e-07
 2.41042500e+00,        +1.254662804082e-10,        -2.054703390963e-10,        +1.132566373033e-10,        -2.608057746404e-10,        +9.468806020438e-09,        +5.306895830208e-07,        +1.087701552583e-10,        -2.500038035935e-11,        +1.106190171745e-10,        -2.696257259003e-10,        +8.310407953590e-09,        +5.293435764128e-07,        +8.402052687980e-11,        +2.600167836544e-10,        +1.034477168171e-10,        -2.462507330460e-10,        +3.145707008293e-09,        +5.208420107092e-07,        -2.895698809134e-11,        +9.703484888342e-10,        +2.095276471276e-11,        -2.025439309594e-10,        -4.893529629660e-10,        +2.170196473725e-07
 2.41045000e+00,        +1.255181653112e-10,        -2.056172678652e-10,        +1.132983214371e-10,        -2.609961679532e-10,        +9.488296485898e-09,        +5.311381863461e-07,        +1.088123103628e-10,        -2.499520962960e-11,        +1.106599306847e-10,        -2.698234244521e-10,        +8.328699882674e-09,        +5.297891384621e-07,        +8.405258409230e-11,        +2.602558646717e-10,        +1.034867718403e-10,        -2.464285877929e-10,        +3.159070650496e-09,        +5.212765434088e-07,        -2.897742065233e-11,        +9.693313700133e-10,        +2.095870110045e-11,        -2.029670018373e-10,        -4.853695047248e-10,        +2.171401200168e-07
 2.41047500e+00,        +1.255699563143e-10,        -2.057637116560e-10,        +1.133399520522e-10,        -2.611863810585e-10,        +9.507834646198e-09,        +5.315875508143e-07,        +1.088543619452e-10,        -2.498928997751e-11,        +1.107007905647e-10,        -2.700209589555e-10,        +8.347036935135e-09,        +5.302354571317e-07,        +8.408453327290e-11,        +2.604960622364e-10,        +1.035257716655e-10,        -2.466062676980e-10,        +3.172470010541e-09,        +5.217118152669e-07,        -2.899799472864e-11,        +9.683123545493e-10,        +2.096459707387e-11,        -2.033908182351e-10,        -4.813760508407e-10,        +2.172607941440e-07
 2.41050000e+00,        +1.256216534620e-10,        -2.059096701146e-10,        +1.133815291938e-10,        -2.613764140967e-10,        +9.527420660504e-09,        +5.320376783620e-07,        +1.088963100358e-10,        -2.498262038563e-11,        +1.107415968577e-10,        -2.702183295832e-10,        +8.365419263987e-09,        +5.306825343456e-07,        +8.411637444826e-11,        +2.607373783534e-10,        +1.035647163314e-10,        -2.467837728631e-10,        +3.185905217581e-09,        +5.221478281619e-07,        -2.901871072125e-11,        +9.672914376930e-10,        +2.097045252343e-11,        -2.038153817733e-10,        -4.773725659803e-10,        +2.173816702674e-07
 2.41052500e+00,        +1.256732567997e-10,        -2.060551428839e-10,        +1.134230529080e-10,        -2.615662672078e-10,        +9.547054688636e-09,        +5.324885709321e-07,        +1.089381546661e-10,        -2.497519982907e-11,        +1.107823496082e-10,        -2.704155365058e-10,        +8.383847022871e-09,        +5.311303720346e-07,        +8.414810764597e-11,        +2.609798150266e-10,        +1.036036058785e-10,        -2.469611033945e-10,        +3.199376401317e-09,        +5.225845839787e-07,        -2.903956903214e-11,        +9.662686146911e-10,        +2.097626734074e-11,        -2.042406940803e-10,        -4.733590146600e-10,        +2.175027489021e-07
 2.41055000e+00,        +1.257247663715e-10,        -2.062001296023e-10,        +1.134645232400e-10,        -2.617559405304e-10,        +9.566736891101e-09,        +5.329402304743e-07,        +1.089798958662e-10,        -2.496702727515e-11,        +1.108230488595e-10,        -2.706125798953e-10,        +8.402320366097e-09,        +5.315789721359e-07,        +8.417973289247e-11,        +2.612233742804e-10,        +1.036424403453e-10,        -2.471382593966e-10,        +3.212883692027e-09,        +5.230220846086e-07,        -2.906057006558e-11,        +9.652438807666e-10,        +2.098204141571e-11,        -2.046667567888e-10,        -4.693353612364e-10,        +2.176240305649e-07
 2.41057500e+00,        +1.257761822210e-10,        -2.063446299063e-10,        +1.135059402344e-10,        -2.619454342034e-10,        +9.586467429059e-09,        +5.333926589450e-07,        +1.090215336654e-10,        -2.495810169161e-11,        +1.108636946547e-10,        -2.708094599206e-10,        +8.420839448600e-09,        +5.320283365935e-07,        +8.421125021359e-11,        +2.614680581333e-10,        +1.036812197707e-10,        -2.473152409681e-10,        +3.226427220528e-09,        +5.234603319493e-07,        -2.908171422765e-11,        +9.642172311268e-10,        +2.098777463812e-11,        -2.050935715386e-10,        -4.653015699177e-10,        +2.177455157744e-07
 2.41060000e+00,        +1.258275043911e-10,        -2.064886434315e-10,        +1.135473039359e-10,        -2.621347483656e-10,        +9.606246464355e-09,        +5.338458583069e-07,        +1.090630680928e-10,        -2.494842203815e-11,        +1.109042870364e-10,        -2.710061767540e-10,        +8.439404425979e-09,        +5.324784673579e-07,        +8.424265963475e-11,        +2.617138686335e-10,        +1.037199441926e-10,        -2.474920482174e-10,        +3.240007118213e-09,        +5.238993279050e-07,        -2.910300192624e-11,        +9.631886609622e-10,        +2.099346689669e-11,        -2.055211399761e-10,        -4.612576047527e-10,        +2.178672050510e-07
 2.41062500e+00,        +1.258787329264e-10,        -2.066321698050e-10,        +1.135886143900e-10,        -2.623238831539e-10,        +9.626074159530e-09,        +5.342998305298e-07,        +1.091044991787e-10,        -2.493798726800e-11,        +1.109448260485e-10,        -2.712027305613e-10,        +8.458015454507e-09,        +5.329293663860e-07,        +8.427396118318e-11,        +2.619608078120e-10,        +1.037586136507e-10,        -2.476686812400e-10,        +3.253623517067e-09,        +5.243390743863e-07,        -2.912443357050e-11,        +9.621581654517e-10,        +2.099911808108e-11,        -2.059494637514e-10,        -4.572034296296e-10,        +2.179890989168e-07
 2.41065000e+00,        +1.259298678687e-10,        -2.067752086591e-10,        +1.136298716404e-10,        -2.625128387050e-10,        +9.645950677796e-09,        +5.347545775900e-07,        +1.091458269510e-10,        -2.492679633207e-11,        +1.109853117328e-10,        -2.713991215149e-10,        +8.476672691102e-09,        +5.333810356419e-07,        +8.430515488321e-11,        +2.622088777334e-10,        +1.037972281823e-10,        -2.478451401430e-10,        +3.267276549625e-09,        +5.247795733106e-07,        -2.914600957214e-11,        +9.611257397484e-10,        +2.100472807879e-11,        -2.063785445238e-10,        -4.531390082833e-10,        +2.181111978956e-07
 2.41067500e+00,        +1.259809092610e-10,        -2.069177596151e-10,        +1.136710757316e-10,        -2.627016151548e-10,        +9.665876183059e-09,        +5.352101014707e-07,        +1.091870514385e-10,        -2.491484817216e-11,        +1.110257441322e-10,        -2.715953497791e-10,        +8.495376293354e-09,        +5.338334770960e-07,        +8.433624076034e-11,        +2.624580804494e-10,        +1.038357878259e-10,        -2.480214250220e-10,        +3.280966349010e-09,        +5.252208266015e-07,        -2.916773034419e-11,        +9.600913789984e-10,        +2.101029677779e-11,        -2.068083839564e-10,        -4.490643042869e-10,        +2.182335025132e-07
 2.41070000e+00,        +1.260318571447e-10,        -2.070598222959e-10,        +1.137122267072e-10,        -2.628902126380e-10,        +9.685850839907e-09,        +5.356664041616e-07,        +1.092281726687e-10,        -2.490214172663e-11,        +1.110661232884e-10,        -2.717914155220e-10,        +8.514126419511e-09,        +5.342866927255e-07,        +8.436721883891e-11,        +2.627084180433e-10,        +1.038742926186e-10,        -2.481975359816e-10,        +3.294693048913e-09,        +5.256628361895e-07,        -2.918959630193e-11,        +9.590550783242e-10,        +2.101582406468e-11,        -2.072389837188e-10,        -4.449792810580e-10,        +2.183560132971e-07
 2.41072500e+00,        +1.260827115621e-10,        -2.072013963185e-10,        +1.137533246113e-10,        -2.630786312893e-10,        +9.705874813635e-09,        +5.361234876595e-07,        +1.092691906696e-10,        -2.488867593136e-11,        +1.111064492436e-10,        -2.719873189128e-10,        +8.532923228505e-09,        +5.347406845145e-07,        +8.439808914395e-11,        +2.629598925829e-10,        +1.039127425986e-10,        -2.483734731148e-10,        +3.308456783618e-09,        +5.261056040114e-07,        -2.921160786196e-11,        +9.580168328337e-10,        +2.102130982678e-11,        -2.076703454870e-10,        -4.408839018492e-10,        +2.184787307764e-07
 2.41075000e+00,        +1.261334725545e-10,        -2.073424813015e-10,        +1.137943694874e-10,        -2.632668712424e-10,        +9.725948270246e-09,        +5.365813539679e-07,        +1.093101054684e-10,        -2.487444971217e-11,        +1.111467220396e-10,        -2.721830601158e-10,        +8.551766879951e-09,        +5.351954544538e-07,        +8.442885169975e-11,        +2.632125061543e-10,        +1.039511378025e-10,        -2.485492365197e-10,        +3.322257688007e-09,        +5.265491320109e-07,        -2.923376544330e-11,        +9.569766376168e-10,        +2.102675394931e-11,        -2.081024709436e-10,        -4.367781297523e-10,        +2.186016554824e-07
 2.41077500e+00,        +1.261841401629e-10,        -2.074830768562e-10,        +1.138353613791e-10,        -2.634549326315e-10,        +9.746071376433e-09,        +5.370400050971e-07,        +1.093509170926e-10,        -2.485946199107e-11,        +1.111869417184e-10,        -2.723786392974e-10,        +8.570657534129e-09,        +5.356510045410e-07,        +8.445950653044e-11,        +2.634662608606e-10,        +1.039894782686e-10,        -2.487248262989e-10,        +3.336095897533e-09,        +5.269934221382e-07,        -2.925606946626e-11,        +9.559344877496e-10,        +2.103215631903e-11,        -2.085353617780e-10,        -4.326619276963e-10,        +2.187247879478e-07
 2.41080000e+00,        +1.262347144276e-10,        -2.076231825904e-10,        +1.138763003289e-10,        -2.636428155862e-10,        +9.766244299582e-09,        +5.374994430644e-07,        +1.093916255679e-10,        -2.484371168590e-11,        +1.112271083205e-10,        -2.725740566208e-10,        +8.589595351992e-09,        +5.361073367806e-07,        +8.449005365902e-11,        +2.637211588100e-10,        +1.040277640323e-10,        -2.489002425428e-10,        +3.349971548234e-09,        +5.274384763503e-07,        -2.927852035359e-11,        +9.548903782846e-10,        +2.103751681943e-11,        -2.089690196814e-10,        -4.285352584542e-10,        +2.188481287074e-07
 2.41082500e+00,        +1.262851953891e-10,        -2.077627981138e-10,        +1.139171863801e-10,        -2.638305202409e-10,        +9.786467207806e-09,        +5.379596698941e-07,        +1.094322309208e-10,        -2.482719770567e-11,        +1.112672218872e-10,        -2.727693122528e-10,        +8.608580495190e-09,        +5.365644531840e-07,        +8.452049310930e-11,        +2.639772021097e-10,        +1.040659951309e-10,        -2.490754853509e-10,        +3.363884776752e-09,        +5.278842966108e-07,        -2.930111852959e-11,        +9.538443042663e-10,        +2.104283533561e-11,        -2.094034463577e-10,        -4.243980846297e-10,        +2.189716782979e-07
 2.41085000e+00,        +1.263355830874e-10,        -2.079019230263e-10,        +1.139580195755e-10,        -2.640180467244e-10,        +9.806740269943e-09,        +5.384206876172e-07,        +1.094727331774e-10,        -2.480991895849e-11,        +1.113072824596e-10,        -2.729644063568e-10,        +8.627613126081e-09,        +5.370223557695e-07,        +8.455082490485e-11,        +2.642343928813e-10,        +1.041041716009e-10,        -2.492505548142e-10,        +3.377835720350e-09,        +5.283308848902e-07,        -2.932386442040e-11,        +9.527962607128e-10,        +2.104811175153e-11,        -2.098386435129e-10,        -4.202503686573e-10,        +2.190954372574e-07
 2.41087500e+00,        +1.263858775617e-10,        -2.080405569323e-10,        +1.139987999572e-10,        -2.642053951691e-10,        +9.827063655528e-09,        +5.388824982719e-07,        +1.095131323627e-10,        -2.479187434645e-11,        +1.113472900780e-10,        -2.731593390979e-10,        +8.646693407688e-09,        +5.374810465621e-07,        +8.458104906749e-11,        +2.644927332680e-10,        +1.041422934781e-10,        -2.494254510327e-10,        +3.391824516860e-09,        +5.287782431656e-07,        -2.934675845440e-11,        +9.517462426335e-10,        +2.105334595003e-11,        -2.102746128611e-10,        -4.160920728136e-10,        +2.192194061264e-07
