        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.30600000e+00,        -3.195917170704e+00,        -4.078930669035e+01
 2.30620000e+00,        -3.196848067256e+00,        -4.079672591098e+01
 2.30640000e+00,        -3.197779447165e+00,        -4.080414717738e+01
 2.30660000e+00,        -3.198711310954e+00,        -4.081157049094e+01
 2.30680000e+00,        -3.199643659148e+00,        -4.081899585307e+01
 2.30700000e+00,        -3.200576492274e+00,        -4.082642326516e+01
 2.30720000e+00,        -3.201509810859e+00,        -4.083385272862e+01
 2.30740000e+00,        -3.202443615432e+00,        -4.084128424484e+01
 2.30760000e+00,        -3.203377906524e+00,        -4.084871781521e+01
 2.30780000e+00,        -3.204312684667e+00,        -4.085615344114e+01
 2.30800000e+00,        -3.205247950395e+00,        -4.086359112402e+01
 2.30820000e+00,        -3.206183704242e+00,        -4.087103086524e+01
 2.30840000e+00,        -3.207119946745e+00,        -4.087847266620e+01
 2.30860000e+00,        -3.208056678443e+00,        -4.088591652829e+01
 2.30880000e+00,        -3.208993899874e+00,        -4.089336245291e+01
 2.30900000e+00,        -3.209931611580e+00,        -4.090081044144e+01
 2.30920000e+00,        -3.210869814103e+00,        -4.090826049528e+01
 2.30940000e+00,        -3.211808507988e+00,        -4.091571261581e+01
 2.30960000e+00,        -3.212747693781e+00,        -4.092316680442e+01
 2.30980000e+00,        -3.213687372028e+00,        -4.093062306251e+01
 2.31000000e+00,        -3.214627543280e+00,        -4.093808139144e+01
 2.31020000e+00,        -3.215568208086e+00,        -4.094554179261e+01
 2.31040000e+00,        -3.216509366999e+00,        -4.095300426741e+01
 2.31060000e+00,        -3.217451020573e+00,        -4.096046881720e+01
 2.31080000e+00,        -3.218393169363e+00,        -4.096793544338e+01
 2.31100000e+00,        -3.219335813927e+00,        -4.097540414732e+01
 2.31120000e+00,        -3.220278954824e+00,        -4.098287493039e+01
 2.31140000e+00,        -3.221222592614e+00,        -4.099034779397e+01
 2.31160000e+00,        -3.222166727860e+00,        -4.099782273943e+01
 2.31180000e+00,        -3.223111361126e+00,        -4.100529976815e+01
 2.31200000e+00,        -3.224056492978e+00,        -4.101277888149e+01
 2.31220000e+00,        -3.225002123984e+00,        -4.102026008082e+01
 2.31240000e+00,        -3.225948254713e+00,        -4.102774336751e+01
 2.31260000e+00,        -3.226894885736e+00,        -4.103522874291e+01
 2.31280000e+00,        -3.227842017627e+00,        -4.104271620839e+01
 2.31300000e+00,        -3.228789650960e+00,        -4.105020576530e+01
 2.31320000e+00,        -3.229737786313e+00,        -4.105769741501e+01
 2.31340000e+00,        -3.230686424264e+00,        -4.106519115885e+01
 2.31360000e+00,        -3.231635565394e+00,        -4.107268699819e+01
 2.31380000e+00,        -3.232585210286e+00,        -4.108018493437e+01
 2.31400000e+00,        -3.233535359523e+00,        -4.108768496873e+01
 2.31420000e+00,        -3.234486013692e+00,        -4.109518710262e+01
 2.31440000e+00,        -3.235437173381e+00,        -4.110269133737e+01
 2.31460000e+00,        -3.236388839182e+00,        -4.111019767432e+01
 2.31480000e+00,        -3.237341011686e+00,        -4.111770611480e+01
 2.31500000e+00,        -3.238293691487e+00,        -4.112521666013e+01
 2.31520000e+00,        -3.239246879183e+00,        -4.113272931165e+01
 2.31540000e+00,        -3.240200575371e+00,        -4.114024407068e+01
 2.31560000e+00,        -3.241154780653e+00,        -4.114776093852e+01
 2.31580000e+00,        -3.242109495630e+00,        -4.115527991649e+01
 2.31600000e+00,        -3.243064720908e+00,        -4.116280100591e+01
 2.31620000e+00,        -3.244020457094e+00,        -4.117032420807e+01
 2.31640000e+00,        -3.244976704797e+00,        -4.117784952428e+01
 2.31660000e+00,        -3.245933464628e+00,        -4.118537695583e+01
 2.31680000e+00,        -3.246890737200e+00,        -4.119290650402e+01
 2.31700000e+00,        -3.247848523130e+00,        -4.120043817012e+01
 2.31720000e+00,        -3.248806823035e+00,        -4.120797195542e+01
 2.31740000e+00,        -3.249765637536e+00,        -4.121550786119e+01
 2.31760000e+00,        -3.250724967255e+00,        -4.122304588871e+01
 2.31780000e+00,        -3.251684812817e+00,        -4.123058603924e+01
 2.31800000e+00,        -3.252645174850e+00,        -4.123812831404e+01
 2.31820000e+00,        -3.253606053983e+00,        -4.124567271435e+01
 2.31840000e+00,        -3.254567450848e+00,        -4.125321924144e+01
 2.31860000e+00,        -3.255529366079e+00,        -4.126076789653e+01
 2.31880000e+00,        -3.256491800314e+00,        -4.126831868086e+01
 2.31900000e+00,        -3.257454754191e+00,        -4.127587159566e+01
 2.31920000e+00,        -3.258418228353e+00,        -4.128342664215e+01
 2.31940000e+00,        -3.259382223444e+00,        -4.129098382155e+01
 2.31960000e+00,        -3.260346740111e+00,        -4.129854313504e+01
 2.31980000e+00,        -3.261311779002e+00,        -4.130610458384e+01
 2.32000000e+00,        -3.262277340771e+00,        -4.131366816913e+01
 2.32020000e+00,        -3.263243426072e+00,        -4.132123389210e+01
 2.32040000e+00,        -3.264210035562e+00,        -4.132880175391e+01
 2.32060000e+00,        -3.265177169901e+00,        -4.133637175573e+01
 2.32080000e+00,        -3.266144829752e+00,        -4.134394389872e+01
 2.32100000e+00,        -3.267113015780e+00,        -4.135151818402e+01
 2.32120000e+00,        -3.268081728654e+00,        -4.135909461276e+01
 2.32140000e+00,        -3.269050969044e+00,        -4.136667318608e+01
 2.32160000e+00,        -3.270020737624e+00,        -4.137425390508e+01
 2.32180000e+00,        -3.270991035070e+00,        -4.138183677088e+01
 2.32200000e+00,        -3.271961862063e+00,        -4.138942178456e+01
 2.32220000e+00,        -3.272933219284e+00,        -4.139700894721e+01
 2.32240000e+00,        -3.273905107420e+00,        -4.140459825990e+01
 2.32260000e+00,        -3.274877527157e+00,        -4.141218972370e+01
 2.32280000e+00,        -3.275850479188e+00,        -4.141978333963e+01
 2.32300000e+00,        -3.276823964206e+00,        -4.142737910875e+01
 2.32320000e+00,        -3.277797982909e+00,        -4.143497703207e+01
 2.32340000e+00,        -3.278772535998e+00,        -4.144257711059e+01
 2.32360000e+00,        -3.279747624175e+00,        -4.145017934531e+01
 2.32380000e+00,        -3.280723248148e+00,        -4.145778373721e+01
 2.32400000e+00,        -3.281699408627e+00,        -4.146539028726e+01
 2.32420000e+00,        -3.282676106323e+00,        -4.147299899639e+01
 2.32440000e+00,        -3.283653341955e+00,        -4.148060986554e+01
 2.32460000e+00,        -3.284631116241e+00,        -4.148822289563e+01
 2.32480000e+00,        -3.285609429904e+00,        -4.149583808755e+01
 2.32500000e+00,        -3.286588283671e+00,        -4.150345544219e+01
 2.32520000e+00,        -3.287567678271e+00,        -4.151107496040e+01
 2.32540000e+00,        -3.288547614437e+00,        -4.151869664304e+01
 2.32560000e+00,        -3.289528092905e+00,        -4.152632049092e+01
 2.32580000e+00,        -3.290509114416e+00,        -4.153394650486e+01
 2.32600000e+00,        -3.291490679713e+00,        -4.154157468563e+01
 2.32620000e+00,        -3.292472789542e+00,        -4.154920503400e+01
 2.32640000e+00,        -3.293455444655e+00,        -4.155683755072e+01
 2.32660000e+00,        -3.294438645805e+00,        -4.156447223649e+01
 2.32680000e+00,        -3.295422393751e+00,        -4.157210909202e+01
 2.32700000e+00,        -3.296406689253e+00,        -4.157974811797e+01
 2.32720000e+00,        -3.297391533078e+00,        -4.158738931500e+01
 2.32740000e+00,        -3.298376925993e+00,        -4.159503268372e+01
 2.32760000e+00,        -3.299362868771e+00,        -4.160267822473e+01
 2.32780000e+00,        -3.300349362190e+00,        -4.161032593860e+01
 2.32800000e+00,        -3.301336407029e+00,        -4.161797582586e+01
 2.32820000e+00,        -3.302324004072e+00,        -4.162562788703e+01
 2.32840000e+00,        -3.303312154108e+00,        -4.163328212258e+01
 2.32860000e+00,        -3.304300857928e+00,        -4.164093853298e+01
 2.32880000e+00,        -3.305290116330e+00,        -4.164859711862e+01
 2.32900000e+00,        -3.306279930111e+00,        -4.165625787990e+01
 2.32920000e+00,        -3.307270300077e+00,        -4.166392081717e+01
 2.32940000e+00,        -3.308261227036e+00,        -4.167158593074e+01
 2.32960000e+00,        -3.309252711800e+00,        -4.167925322089e+01
 2.32980000e+00,        -3.310244755184e+00,        -4.168692268787e+01
 2.33000000e+00,        -3.311237358009e+00,        -4.169459433186e+01
 2.33020000e+00,        -3.312230521101e+00,        -4.170226815305e+01
 2.33040000e+00,        -3.313224245286e+00,        -4.170994415154e+01
 2.33060000e+00,        -3.314218531399e+00,        -4.171762232741e+01
 2.33080000e+00,        -3.315213380277e+00,        -4.172530268071e+01
 2.33100000e+00,        -3.316208792760e+00,        -4.173298521141e+01
 2.33120000e+00,        -3.317204769694e+00,        -4.174066991946e+01
 2.33140000e+00,        -3.318201311929e+00,        -4.174835680475e+01
 2.33160000e+00,        -3.319198420320e+00,        -4.175604586713e+01
 2.33180000e+00,        -3.320196095723e+00,        -4.176373710638e+01
 2.33200000e+00,        -3.321194339003e+00,        -4.177143052223e+01
 2.33220000e+00,        -3.322193151027e+00,        -4.177912611438e+01
 2.33240000e+00,        -3.323192532664e+00,        -4.178682388244e+01
 2.33260000e+00,        -3.324192484792e+00,        -4.179452382599e+01
 2.33280000e+00,        -3.325193008289e+00,        -4.180222594451e+01
 2.33300000e+00,        -3.326194104040e+00,        -4.180993023745e+01
 2.33320000e+00,        -3.327195772933e+00,        -4.181763670419e+01
 2.33340000e+00,        -3.328198015862e+00,        -4.182534534402e+01
 2.33360000e+00,        -3.329200833721e+00,        -4.183305615620e+01
 2.33380000e+00,        -3.330204227414e+00,        -4.184076913987e+01
 2.33400000e+00,        -3.331208197844e+00,        -4.184848429414e+01
 2.33420000e+00,        -3.332212745922e+00,        -4.185620161800e+01
 2.33440000e+00,        -3.333217872560e+00,        -4.186392111039e+01
 2.33460000e+00,        -3.334223578676e+00,        -4.187164277017e+01
 2.33480000e+00,        -3.335229865191e+00,        -4.187936659608e+01
 2.33500000e+00,        -3.336236733030e+00,        -4.188709258681e+01
 2.33520000e+00,        -3.337244183123e+00,        -4.189482074094e+01
 2.33540000e+00,        -3.338252216401e+00,        -4.190255105695e+01
 2.33560000e+00,        -3.339260833802e+00,        -4.191028353324e+01
 2.33580000e+00,        -3.340270036265e+00,        -4.191801816808e+01
 2.33600000e+00,        -3.341279824733e+00,        -4.192575495967e+01
 2.33620000e+00,        -3.342290200153e+00,        -4.193349390608e+01
 2.33640000e+00,        -3.343301163474e+00,        -4.194123500525e+01
 2.33660000e+00,        -3.344312715649e+00,        -4.194897825505e+01
 2.33680000e+00,        -3.345324857633e+00,        -4.195672365319e+01
 2.33700000e+00,        -3.346337590384e+00,        -4.196447119728e+01
 2.33720000e+00,        -3.347350914862e+00,        -4.197222088477e+01
 2.33740000e+00,        -3.348364832030e+00,        -4.197997271300e+01
 2.33760000e+00,        -3.349379342851e+00,        -4.198772667918e+01
 2.33780000e+00,        -3.350394448292e+00,        -4.199548278036e+01
 2.33800000e+00,        -3.351410149319e+00,        -4.200324101343e+01
 2.33820000e+00,        -3.352426446901e+00,        -4.201100137516e+01
 2.33840000e+00,        -3.353443342007e+00,        -4.201876386212e+01
 2.33860000e+00,        -3.354460835606e+00,        -4.202652847076e+01
 2.33880000e+00,        -3.355478928667e+00,        -4.203429519732e+01
 2.33900000e+00,        -3.356497622158e+00,        -4.204206403789e+01
 2.33920000e+00,        -3.357516917047e+00,        -4.204983498835e+01
 2.33940000e+00,        -3.358536814300e+00,        -4.205760804443e+01
 2.33960000e+00,        -3.359557314882e+00,        -4.206538320163e+01
 2.33980000e+00,        -3.360578419753e+00,        -4.207316045525e+01
 2.34000000e+00,        -3.361600129871e+00,        -4.208093980039e+01
 2.34020000e+00,        -3.362622446190e+00,        -4.208872123195e+01
 2.34040000e+00,        -3.363645369661e+00,        -4.209650474455e+01
 2.34060000e+00,        -3.364668901226e+00,        -4.210429033264e+01
 2.34080000e+00,        -3.365693041824e+00,        -4.211207799038e+01
 2.34100000e+00,        -3.366717792386e+00,        -4.211986771171e+01
 2.34120000e+00,        -3.367743153832e+00,        -4.212765949030e+01
 2.34140000e+00,        -3.368769127077e+00,        -4.213545331954e+01
 2.34160000e+00,        -3.369795713023e+00,        -4.214324919256e+01
 2.34180000e+00,        -3.370822912562e+00,        -4.215104710220e+01
 2.34200000e+00,        -3.371850726571e+00,        -4.215884704099e+01
 2.34220000e+00,        -3.372879155915e+00,        -4.216664900117e+01
 2.34240000e+00,        -3.373908201442e+00,        -4.217445297466e+01
 2.34260000e+00,        -3.374937863983e+00,        -4.218225895302e+01
 2.34280000e+00,        -3.375968144350e+00,        -4.219006692752e+01
 2.34300000e+00,        -3.376999043335e+00,        -4.219787688904e+01
 2.34320000e+00,        -3.378030561705e+00,        -4.220568882812e+01
 2.34340000e+00,        -3.379062700205e+00,        -4.221350273489e+01
 2.34360000e+00,        -3.380095459551e+00,        -4.222131859914e+01
 2.34380000e+00,        -3.381128840430e+00,        -4.222913641022e+01
 2.34400000e+00,        -3.382162843496e+00,        -4.223695615708e+01
 2.34420000e+00,        -3.383197469369e+00,        -4.224477782824e+01
 2.34440000e+00,        -3.384232718632e+00,        -4.225260141180e+01
 2.34460000e+00,        -3.385268591825e+00,        -4.226042689537e+01
 2.34480000e+00,        -3.386305089446e+00,        -4.226825426611e+01
 2.34500000e+00,        -3.387342211943e+00,        -4.227608351070e+01
 2.34520000e+00,        -3.388379959714e+00,        -4.228391461532e+01
 2.34540000e+00,        -3.389418333099e+00,        -4.229174756564e+01
 2.34560000e+00,        -3.390457332380e+00,        -4.229958234680e+01
 2.34580000e+00,        -3.391496957774e+00,        -4.230741894340e+01
 2.34600000e+00,        -3.392537209425e+00,        -4.231525733950e+01
 2.34620000e+00,        -3.393578087405e+00,        -4.232309751857e+01
 2.34640000e+00,        -3.394619591703e+00,        -4.233093946352e+01
 2.34660000e+00,        -3.395661722222e+00,        -4.233878315664e+01
 2.34680000e+00,        -3.396704478772e+00,        -4.234662857963e+01
 2.34700000e+00,        -3.397747861060e+00,        -4.235447571358e+01
 2.34720000e+00,        -3.398791868688e+00,        -4.236232453891e+01
 2.34740000e+00,        -3.399836501139e+00,        -4.237017503542e+01
 2.34760000e+00,        -3.400881757775e+00,        -4.237802718226e+01
 2.34780000e+00,        -3.401927637824e+00,        -4.238588095792e+01
 2.34800000e+00,        -3.402974140371e+00,        -4.239373634020e+01
 2.34820000e+00,        -3.404021264348e+00,        -4.240159330624e+01
 2.34840000e+00,        -3.405069008525e+00,        -4.240945183251e+01
 2.34860000e+00,        -3.406117371497e+00,        -4.241731189478e+01
 2.34880000e+00,        -3.407166351673e+00,        -4.242517346815e+01
 2.34900000e+00,        -3.408215947261e+00,        -4.243303652707e+01
 2.34920000e+00,        -3.409266156258e+00,        -4.244090104528e+01
 2.34940000e+00,        -3.410316976432e+00,        -4.244876699592e+01
 2.34960000e+00,        -3.411368405312e+00,        -4.245663435146e+01
 2.34980000e+00,        -3.412420440166e+00,        -4.246450308375e+01
 2.35000000e+00,        -3.413473077989e+00,        -4.247237316408e+01
 2.35020000e+00,        -3.414526315482e+00,        -4.248024456317e+01
 2.35040000e+00,        -3.415580149037e+00,        -4.248811725123e+01
 2.35060000e+00,        -3.416634574714e+00,        -4.249599119800e+01
 2.35080000e+00,        -3.417689588223e+00,        -4.250386637282e+01
 2.35100000e+00,        -3.418745184903e+00,        -4.251174274469e+01
 2.35120000e+00,        -3.419801359697e+00,        -4.251962028235e+01
 2.35140000e+00,        -3.420858107133e+00,        -4.252749895436e+01
 2.35160000e+00,        -3.421915421297e+00,        -4.253537872921e+01
 2.35180000e+00,        -3.422973295810e+00,        -4.254325957546e+01
 2.35200000e+00,        -3.424031723803e+00,        -4.255114146182e+01
 2.35220000e+00,        -3.425090697889e+00,        -4.255902435737e+01
 2.35240000e+00,        -3.426150210139e+00,        -4.256690823166e+01
 2.35260000e+00,        -3.427210252055e+00,        -4.257479305496e+01
 2.35280000e+00,        -3.428270814540e+00,        -4.258267879844e+01
 2.35300000e+00,        -3.429331887877e+00,        -4.259056543442e+01
 2.35320000e+00,        -3.430393461697e+00,        -4.259845293662e+01
 2.35340000e+00,        -3.431455524955e+00,        -4.260634128047e+01
 2.35360000e+00,        -3.432518065905e+00,        -4.261423044343e+01
 2.35380000e+00,        -3.433581072077e+00,        -4.262212040532e+01
 2.35400000e+00,        -3.434644530254e+00,        -4.263001114875e+01
 2.35420000e+00,        -3.435708426454e+00,        -4.263790265948e+01
 2.35440000e+00,        -3.436772745911e+00,        -4.264579492697e+01
 2.35460000e+00,        -3.437837473063e+00,        -4.265368794479e+01
 2.35480000e+00,        -3.438902591545e+00,        -4.266158171121e+01
 2.35500000e+00,        -3.439968084182e+00,        -4.266947622974e+01
 2.35520000e+00,        -3.441033932998e+00,        -4.267737150982e+01
 2.35540000e+00,        -3.442100119217e+00,        -4.268526756740e+01
 2.35560000e+00,        -3.443166623288e+00,        -4.269316442566e+01
 2.35580000e+00,        -3.444233424912e+00,        -4.270106211579e+01
 2.35600000e+00,        -3.445300503076e+00,        -4.270896067770e+01
 2.35620000e+00,        -3.446367836105e+00,        -4.271686016087e+01
 2.35640000e+00,        -3.447435401730e+00,        -4.272476062513e+01
 2.35660000e+00,        -3.448503177160e+00,        -4.273266214154e+01
 2.35680000e+00,        -3.449571139177e+00,        -4.274056479325e+01
 2.35700000e+00,        -3.450639264254e+00,        -4.274846867630e+01
 2.35720000e+00,        -3.451707528679e+00,        -4.275637390053e+01
 2.35740000e+00,        -3.452775908709e+00,        -4.276428059033e+01
 2.35760000e+00,        -3.453844380740e+00,        -4.277218888548e+01
 2.35780000e+00,        -3.454912921502e+00,        -4.278009894178e+01
 2.35800000e+00,        -3.455981508273e+00,        -4.278801093176e+01
 2.35820000e+00,        -3.457050119117e+00,        -4.279592504514e+01
 2.35840000e+00,        -3.458118733146e+00,        -4.280384148923e+01
 2.35860000e+00,        -3.459187330795e+00,        -4.281176048919e+01
 2.35880000e+00,        -3.460255894128e+00,        -4.281968228809e+01
 2.35900000e+00,        -3.461324407149e+00,        -4.282760714670e+01
 2.35920000e+00,        -3.462392856136e+00,        -4.283553534315e+01
 2.35940000e+00,        -3.463461229981e+00,        -4.284346717223e+01
 2.35960000e+00,        -3.464529520537e+00,        -4.285140294448e+01
 2.35980000e+00,        -3.465597722962e+00,        -4.285934298491e+01
 2.36000000e+00,        -3.466665836057e+00,        -4.286728763141e+01
 2.36020000e+00,        -3.467733862598e+00,        -4.287523723288e+01
 2.36040000e+00,        -3.468801809631e+00,        -4.288319214692e+01
 2.36060000e+00,        -3.469869688752e+00,        -4.289115273730e+01
 2.36080000e+00,        -3.470937516341e+00,        -4.289911937101e+01
 2.36100000e+00,        -3.472005313750e+00,        -4.290709241508e+01
 2.36120000e+00,        -3.473073107435e+00,        -4.291507223313e+01
 2.36140000e+00,        -3.474140929027e+00,        -4.292305918166e+01
 2.36160000e+00,        -3.475208815330e+00,        -4.293105360627e+01
 2.36180000e+00,        -3.476276808247e+00,        -4.293905583771e+01
 2.36200000e+00,        -3.477344954619e+00,        -4.294706618792e+01
 2.36220000e+00,        -3.478413305993e+00,        -4.295508494621e+01
 2.36240000e+00,        -3.479481918301e+00,        -4.296311237546e+01
 2.36260000e+00,        -3.480550851455e+00,        -4.297114870870e+01
 2.36280000e+00,        -3.481620168881e+00,        -4.297919414588e+01
 2.36300000e+00,        -3.482689936969e+00,        -4.298724885111e+01
 2.36320000e+00,        -3.483760224478e+00,        -4.299531295039e+01
 2.36340000e+00,        -3.484831101885e+00,        -4.300338652978e+01
 2.36360000e+00,        -3.485902640703e+00,        -4.301146963428e+01
 2.36380000e+00,        -3.486974912775e+00,        -4.301956226721e+01
 2.36400000e+00,        -3.488047989570e+00,        -4.302766439024e+01
 2.36420000e+00,        -3.489121941475e+00,        -4.303577592415e+01
 2.36440000e+00,        -3.490196837127e+00,        -4.304389675004e+01
 2.36460000e+00,        -3.491272742767e+00,        -4.305202671121e+01
 2.36480000e+00,        -3.492349721656e+00,        -4.306016561552e+01
 2.36500000e+00,        -3.493427833541e+00,        -4.306831323825e+01
 2.36520000e+00,        -3.494507134202e+00,        -4.307646932527e+01
 2.36540000e+00,        -3.495587675063e+00,        -4.308463359656e+01
 2.36560000e+00,        -3.496669502888e+00,        -4.309280574995e+01
 2.36580000e+00,        -3.497752659561e+00,        -4.310098546494e+01
 2.36600000e+00,        -3.498837181942e+00,        -4.310917240658e+01
 2.36620000e+00,        -3.499923101800e+00,        -4.311736622941e+01
 2.36640000e+00,        -3.501010445825e+00,        -4.312556658113e+01
 2.36660000e+00,        -3.502099235706e+00,        -4.313377310624e+01
 2.36680000e+00,        -3.503189488268e+00,        -4.314198544942e+01
 2.36700000e+00,        -3.504281215661e+00,        -4.315020325859e+01
 2.36720000e+00,        -3.505374425599e+00,        -4.315842618778e+01
 2.36740000e+00,        -3.506469121630e+00,        -4.316665389960e+01
 2.36760000e+00,        -3.507565303437e+00,        -4.317488606741e+01
 2.36780000e+00,        -3.508662967159e+00,        -4.318312237718e+01
 2.36800000e+00,        -3.509762105720e+00,        -4.319136252897e+01
 2.36820000e+00,        -3.510862709168e+00,        -4.319960623819e+01
 2.36840000e+00,        -3.511964765013e+00,        -4.320785323642e+01
 2.36860000e+00,        -3.513068258559e+00,        -4.321610327210e+01
 2.36880000e+00,        -3.514173173220e+00,        -4.322435611088e+01
 2.36900000e+00,        -3.515279490832e+00,        -4.323261153576e+01
 2.36920000e+00,        -3.516387191942e+00,        -4.324086934703e+01
 2.36940000e+00,        -3.517496256076e+00,        -4.324912936206e+01
 2.36960000e+00,        -3.518606661993e+00,        -4.325739141488e+01
 2.36980000e+00,        -3.519718387914e+00,        -4.326565535572e+01
 2.37000000e+00,        -3.520831411728e+00,        -4.327392105038e+01
 2.37020000e+00,        -3.521945711185e+00,        -4.328218837953e+01
 2.37040000e+00,        -3.523061264053e+00,        -4.329045723802e+01
 2.37060000e+00,        -3.524178048273e+00,        -4.329872753406e+01
 2.37080000e+00,        -3.525296042077e+00,        -4.330699918843e+01
 2.37100000e+00,        -3.526415224106e+00,        -4.331527213364e+01
 2.37120000e+00,        -3.527535573493e+00,        -4.332354631314e+01
 2.37140000e+00,        -3.528657069948e+00,        -4.333182168050e+01
 2.37160000e+00,        -3.529779693811e+00,        -4.334009819858e+01
 2.37180000e+00,        -3.530903426112e+00,        -4.334837583885e+01
 2.37200000e+00,        -3.532028248600e+00,        -4.335665458056e+01
 2.37220000e+00,        -3.533154143777e+00,        -4.336493441008e+01
 2.37240000e+00,        -3.534281094912e+00,        -4.337321532022e+01
 2.37260000e+00,        -3.535409086059e+00,        -4.338149730959e+01
 2.37280000e+00,        -3.536538102051e+00,        -4.338978038202e+01
 2.37300000e+00,        -3.537668128507e+00,        -4.339806454598e+01
 2.37320000e+00,        -3.538799151822e+00,        -4.340634981409e+01
 2.37340000e+00,        -3.539931159154e+00,        -4.341463620261e+01
 2.37360000e+00,        -3.541064138411e+00,        -4.342292373099e+01
 2.37380000e+00,        -3.542198078233e+00,        -4.343121242150e+01
 2.37400000e+00,        -3.543332967974e+00,        -4.343950229883e+01
 2.37420000e+00,        -3.544468797678e+00,        -4.344779338972e+01
 2.37440000e+00,        -3.545605558057e+00,        -4.345608572271e+01
 2.37460000e+00,        -3.546743240465e+00,        -4.346437932778e+01
 2.37480000e+00,        -3.547881836877e+00,        -4.347267423616e+01
 2.37500000e+00,        -3.549021339863e+00,        -4.348097048004e+01
 2.37520000e+00,        -3.550161742559e+00,        -4.348926809242e+01
 2.37540000e+00,        -3.551303038650e+00,        -4.349756710685e+01
 2.37560000e+00,        -3.552445222337e+00,        -4.350586755732e+01
 2.37580000e+00,        -3.553588288316e+00,        -4.351416947810e+01
 2.37600000e+00,        -3.554732231758e+00,        -4.352247290358e+01
 2.37620000e+00,        -3.555877048278e+00,        -4.353077786817e+01
 2.37640000e+00,        -3.557022733922e+00,        -4.353908440620e+01
 2.37660000e+00,        -3.558169285137e+00,        -4.354739255183e+01
 2.37680000e+00,        -3.559316698754e+00,        -4.355570233894e+01
 2.37700000e+00,        -3.560464971969e+00,        -4.356401380111e+01
 2.37720000e+00,        -3.561614102321e+00,        -4.357232697152e+01
 2.37740000e+00,        -3.562764087675e+00,        -4.358064188293e+01
 2.37760000e+00,        -3.563914926206e+00,        -4.358895856762e+01
 2.37780000e+00,        -3.565066616378e+00,        -4.359727705734e+01
 2.37800000e+00,        -3.566219156935e+00,        -4.360559738330e+01
 2.37820000e+00,        -3.567372546877e+00,        -4.361391957617e+01
 2.37840000e+00,        -3.568526785453e+00,        -4.362224366599e+01
 2.37860000e+00,        -3.569681872145e+00,        -4.363056968223e+01
 2.37880000e+00,        -3.570837806654e+00,        -4.363889765373e+01
 2.37900000e+00,        -3.571994588891e+00,        -4.364722760872e+01
 2.37920000e+00,        -3.573152218962e+00,        -4.365555957480e+01
 2.37940000e+00,        -3.574310697158e+00,        -4.366389357894e+01
 2.37960000e+00,        -3.575470023948e+00,        -4.367222964749e+01
 2.37980000e+00,        -3.576630199965e+00,        -4.368056780617e+01
 2.38000000e+00,        -3.577791225999e+00,        -4.368890808009e+01
 2.38020000e+00,        -3.578953102992e+00,        -4.369725049375e+01
 2.38040000e+00,        -3.580115832023e+00,        -4.370559507102e+01
 2.38060000e+00,        -3.581279414305e+00,        -4.371394183520e+01
 2.38080000e+00,        -3.582443851180e+00,        -4.372229080899e+01
 2.38100000e+00,        -3.583609144105e+00,        -4.373064201451e+01
 2.38120000e+00,        -3.584775294655e+00,        -4.373899547333e+01
 2.38140000e+00,        -3.585942304512e+00,        -4.374735120644e+01
 2.38160000e+00,        -3.587110175458e+00,        -4.375570923430e+01
