        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.41046500e+00,        -1.083629846111e-02,        -1.507866617148e+01
 2.41047000e+00,        -1.083633679386e-02,        -1.507897854728e+01
 2.41047500e+00,        -1.083637514644e-02,        -1.507929096399e+01
 2.41048000e+00,        -1.083641351885e-02,        -1.507960342161e+01
 2.41048500e+00,        -1.083645191113e-02,        -1.507991592017e+01
 2.41049000e+00,        -1.083649032327e-02,        -1.508022845967e+01
 2.41049500e+00,        -1.083652875527e-02,        -1.508054104013e+01
 2.41050000e+00,        -1.083656720716e-02,        -1.508085366156e+01
 2.41050500e+00,        -1.083660567896e-02,        -1.508116632398e+01
 2.41051000e+00,        -1.083664417066e-02,        -1.508147902741e+01
 2.41051500e+00,        -1.083668268228e-02,        -1.508179177185e+01
 2.41052000e+00,        -1.083672121385e-02,        -1.508210455733e+01
 2.41052500e+00,        -1.083675976533e-02,        -1.508241738386e+01
 2.41053000e+00,        -1.083679833678e-02,        -1.508273025145e+01
 2.41053500e+00,        -1.083683692820e-02,        -1.508304316012e+01
 2.41054000e+00,        -1.083687553959e-02,        -1.508335610989e+01
 2.41054500e+00,        -1.083691417096e-02,        -1.508366910076e+01
 2.41055000e+00,        -1.083695282233e-02,        -1.508398213275e+01
 2.41055500e+00,        -1.083699149372e-02,        -1.508429520588e+01
 2.41056000e+00,        -1.083703018512e-02,        -1.508460832016e+01
 2.41056500e+00,        -1.083706889656e-02,        -1.508492147561e+01
 2.41057000e+00,        -1.083710762805e-02,        -1.508523467225e+01
 2.41057500e+00,        -1.083714637958e-02,        -1.508554791007e+01
 2.41058000e+00,        -1.083718515118e-02,        -1.508586118911e+01
 2.41058500e+00,        -1.083722394285e-02,        -1.508617450938e+01
 2.41059000e+00,        -1.083726275462e-02,        -1.508648787089e+01
 2.41059500e+00,        -1.083730158650e-02,        -1.508680127365e+01
 2.41060000e+00,        -1.083734043848e-02,        -1.508711471769e+01
