        m,                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],             E_elec[10] (J),                 p_elec[10],              E_mag[10] (J),                  p_mag[10],             E_elec[11] (J),                 p_elec[11],              E_mag[11] (J),                  p_mag[11],             E_elec[12] (J),                 p_elec[12],              E_mag[12] (J),                  p_mag[12],             E_elec[13] (J),                 p_elec[13],              E_mag[13] (J),                  p_mag[13],             E_elec[14] (J),                 p_elec[14],              E_mag[14] (J),                  p_mag[14],             E_elec[15] (J),                 p_elec[15],              E_mag[15] (J),                  p_mag[15],             E_elec[16] (J),                 p_elec[16],              E_mag[16] (J),                  p_mag[16],             E_elec[17] (J),                 p_elec[17],              E_mag[17] (J),                  p_mag[17]
 1.00e+00,        +2.935514708646e-10,        +2.935355956559e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.918174809498e-12,        +6.534373014206e-03,        +4.532838287390e-12,        +1.544220992095e-02,        +1.918174809498e-12,        +6.534373014206e-03,        +4.532838287390e-12,        +1.544220992095e-02,        +1.021404417737e-12,        +3.479473002567e-03,        +2.922821410505e-12,        +9.957298037311e-03,        +1.021054319444e-10,        +3.478280372560e-01,        +7.758836002036e-11,        +2.643235136338e-01,        +2.678458213468e-11,        +9.124322237525e-02,        +4.444911798552e-11,        +1.514266707116e-01,        +6.709818691216e-11,        +2.285738399285e-01,        +5.798270011664e-11,        +1.975320914218e-01,        +6.703283991409e-11,        +2.283512316142e-01,        +5.799288620234e-11,        +1.975667927863e-01,        +2.700211474875e-11,        +9.198425975938e-02,        +4.463189559617e-11,        +1.520493468482e-01,        +5.887359832035e-13,        +2.005563049879e-03,        +3.434976036943e-12,        +1.170207664004e-02
 2.00e+00,        +2.935514708646e-10,        +2.935419639757e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +8.779961347374e-13,        +2.990944423312e-03,        +7.679410378779e-12,        +2.616120119512e-02,        +8.779961347374e-13,        +2.990944423312e-03,        +7.679410378779e-12,        +2.616120119512e-02,        +5.389895827419e-13,        +1.836099070308e-03,        +3.866336923119e-12,        +1.317132607125e-02,        +2.425748911035e-11,        +8.263453437622e-02,        +2.999349149953e-11,        +1.021778661330e-01,        +6.256808627516e-11,        +2.131417910832e-01,        +5.331662271611e-11,        +1.816320296901e-01,        +7.133070229170e-11,        +2.429921474473e-01,        +7.136943882494e-11,        +2.431319796949e-01,        +7.141589656957e-11,        +2.432823666638e-01,        +7.135833001235e-11,        +2.430941356592e-01,        +6.233749545447e-11,        +2.123562701657e-01,        +5.314830681430e-11,        +1.810586333023e-01,        +2.248154458180e-13,        +7.658467700940e-04,        +2.810026806533e-12,        +9.572828254176e-03
 3.00e+00,        +2.935514708646e-10,        +2.935395516144e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.371142957364e-12,        +4.670877489816e-03,        +6.309898515171e-12,        +2.149590568108e-02,        +1.371142957364e-12,        +4.670877489816e-03,        +6.309898515171e-12,        +2.149590568108e-02,        +7.508899736045e-13,        +2.557949961528e-03,        +3.500906536718e-12,        +1.192652410029e-02,        +5.598368379490e-11,        +1.907116446394e-01,        +6.775854059120e-11,        +2.308327454291e-01,        +8.281100725001e-11,        +2.821004677855e-01,        +6.939331451255e-11,        +2.364019231170e-01,        +3.475799421882e-11,        +1.184051100696e-01,        +3.699751805039e-11,        +1.260392946944e-01,        +3.474250783825e-11,        +1.183523548219e-01,        +3.699216308481e-11,        +1.260210519549e-01,        +8.279301576984e-11,        +2.820391787716e-01,        +6.937448064484e-11,        +2.363377618562e-01,        +3.412290617619e-13,        +1.162416460585e-03,        +3.212729678768e-12,        +1.094479316705e-02
 4.00e+00,        +2.935514708646e-10,        +2.935393991215e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.684435935791e-15,        +5.738128072840e-06,        +2.990283246597e-16,        +1.018699110084e-06,        +1.684435935791e-15,        +5.738128072840e-06,        +2.990283246597e-16,        +1.018699110084e-06,        +3.352065860316e-15,        +1.141900549993e-05,        +8.607954402808e-16,        +2.932469858755e-06,        +5.341072130686e-11,        +1.819466996693e-01,        +6.388787475947e-11,        +2.176466769049e-01,        +5.894975660569e-11,        +2.008157425751e-01,        +5.854995399291e-11,        +1.994619944312e-01,        +6.413236678199e-11,        +2.184706027638e-01,        +5.340538833252e-11,        +1.819360143557e-01,        +6.180211836916e-11,        +2.105324772761e-01,        +5.557165746845e-11,        +1.893158384693e-01,        +5.525108641224e-11,        +1.882160094430e-01,        +6.212311813571e-11,        +2.116346845488e-01,        +3.848868121100e-16,        +1.311139102715e-06,        +2.466086803276e-16,        +8.401212275614e-07
 5.00e+00,        +2.935514708646e-10,        +2.935393819924e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.870178481434e-15,        +6.370870757097e-06,        +6.202030704483e-16,        +2.112844505697e-06,        +1.870178481434e-15,        +6.370870757097e-06,        +6.202030704483e-16,        +2.112844505697e-06,        +3.417773348331e-15,        +1.164284184394e-05,        +9.992779679150e-16,        +3.404238167746e-06,        +6.414421653783e-11,        +2.185109696399e-01,        +5.370268047249e-11,        +1.829488094851e-01,        +5.853266725723e-11,        +1.993949036768e-01,        +5.892239474756e-11,        +2.007307992121e-01,        +5.313586809341e-11,        +1.810103963605e-01,        +6.385751850378e-11,        +2.175432750126e-01,        +5.552514318522e-11,        +1.891495996313e-01,        +6.174267150086e-11,        +2.103386301415e-01,        +6.220790354191e-11,        +2.119148078485e-01,        +5.531218131727e-11,        +1.884318926539e-01,        +3.842971152640e-16,        +1.309130266431e-06,        +3.159693636727e-16,        +1.076412171778e-06
 6.00e+00,        +2.935514708646e-10,        +2.935404420492e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.946787318073e-14,        +1.344495841376e-04,        +2.437480670523e-13,        +8.303730325902e-04,        +3.946787318073e-14,        +1.344495841376e-04,        +2.437480670523e-13,        +8.303730325902e-04,        +3.556819204334e-14,        +1.211650956426e-04,        +3.312435386166e-13,        +1.128442596544e-03,        +7.337349075672e-11,        +2.499510240593e-01,        +6.271611215663e-11,        +2.136540768243e-01,        +6.194134873764e-11,        +2.110067735488e-01,        +5.603840558658e-11,        +1.909052299417e-01,        +4.781439517679e-11,        +1.628824922456e-01,        +5.883376875547e-11,        +2.004281534250e-01,        +4.802624642805e-11,        +1.636041757400e-01,        +5.896528578261e-11,        +2.008761905889e-01,        +6.229124237268e-11,        +2.121987063775e-01,        +5.624449548196e-11,        +1.916073134227e-01,        +2.971132744933e-14,        +1.012133489293e-04,        +1.673826802617e-13,        +5.702201682779e-04
