        f (GHz),                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],              E_elec[2] (J),                  p_elec[2],               E_mag[2] (J),                   p_mag[2],              E_elec[3] (J),                  p_elec[3],               E_mag[3] (J),                   p_mag[3],              E_elec[4] (J),                  p_elec[4],               E_mag[4] (J),                   p_mag[4],              E_elec[5] (J),                  p_elec[5],               E_mag[5] (J),                   p_mag[5],              E_elec[6] (J),                  p_elec[6],               E_mag[6] (J),                   p_mag[6]
 2.42200000e+00,        +2.566146280273e-10,        +2.600498869030e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.435840555492e-13,        +5.595318421752e-04,        +2.009401171157e-12,        +7.726983445707e-03,        +3.498874113541e-11,        +1.363474148157e-01,        +5.440934190341e-11,        +2.092265547637e-01,        +6.658849074299e-11,        +2.594882889369e-01,        +5.146312434448e-11,        +1.978971225766e-01,        +4.309599745185e-11,        +1.679405331767e-01,        +4.688909460091e-11,        +1.803080753440e-01,        +4.346710739811e-11,        +1.693867092935e-01,        +4.702603477437e-11,        +1.808346672802e-01,        +6.634537985417e-11,        +2.585409115770e-01,        +5.137337345194e-11,        +1.975519930570e-01
 2.42220000e+00,        +2.515944857840e-10,        +2.549953390139e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.404189038684e-13,        +5.581159834675e-04,        +1.964487022114e-12,        +7.704011491782e-03,        +3.475294067169e-11,        +1.381307724746e-01,        +5.376953318613e-11,        +2.108647687211e-01,        +6.507516143574e-11,        +2.586509844719e-01,        +5.030034936557e-11,        +1.972598776122e-01,        +4.224218834285e-11,        +1.678979100484e-01,        +4.594244731353e-11,        +1.801697532637e-01,        +4.260636634516e-11,        +1.693453901121e-01,        +4.607668960777e-11,        +1.806962032560e-01,        +6.483588138750e-11,        +2.576999300500e-01,        +5.021184185168e-11,        +1.969127829781e-01
 2.42240000e+00,        +2.467391499462e-10,        +2.501060680760e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.373555246409e-13,        +5.566831395457e-04,        +1.921024551541e-12,        +7.680839438721e-03,        +3.452614933346e-11,        +1.399297571585e-01,        +5.315124965517e-11,        +2.125148344622e-01,        +6.361161339636e-11,        +2.578091616601e-01,        +4.917590293175e-11,        +1.966201912254e-01,        +4.141569622758e-11,        +1.678521476491e-01,        +4.502615880483e-11,        +1.800282542171e-01,        +4.177314007886e-11,        +1.693008186499e-01,        +4.515778061086e-11,        +1.805545181620e-01,        +6.337606068663e-11,        +2.568544987711e-01,        +4.908860630561e-11,        +1.962711528082e-01
 2.42260000e+00,        +2.420418507908e-10,        +2.453752963873e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.343897541633e-13,        +5.552335421508e-04,        +1.878954177535e-12,        +7.657470842419e-03,        +3.430797285399e-11,        +1.417439700692e-01,        +5.255359249303e-11,        +2.141763790683e-01,        +6.219579115095e-11,        +2.569629630072e-01,        +4.808820226323e-11,        +1.959781729100e-01,        +4.061542152100e-11,        +1.678033009097e-01,        +4.413900307546e-11,        +1.798836465012e-01,        +4.096632158378e-11,        +1.692530504536e-01,        +4.426807885397e-11,        +1.804096806229e-01,        +6.196386593990e-11,        +2.560047600754e-01,        +4.800208510662e-11,        +1.956272119214e-01
 2.42280000e+00,        +2.374961483243e-10,        +2.407965759009e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.315176302104e-13,        +5.537674237598e-04,        +1.838219209007e-12,        +7.633909253610e-03,        +3.409803726158e-11,        +1.435730116137e-01,        +5.197570728571e-11,        +2.158490297931e-01,        +6.082573963060e-11,        +2.561125309180e-01,        +4.703574193794e-11,        +1.953339318135e-01,        +3.984031737306e-11,        +1.677514252511e-01,        +4.327981304868e-11,        +1.797359986817e-01,        +4.018485691253e-11,        +1.692021415760e-01,        +4.340641446230e-11,        +1.802617595367e-01,        +6.059734558573e-11,        +2.551508561856e-01,        +4.695077386311e-11,        +1.949810693423e-01
 2.42300000e+00,        +2.330959142792e-10,        +2.363637702508e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.287353810930e-13,        +5.522850174834e-04,        +1.798765688265e-12,        +7.610158216535e-03,        +3.389598771481e-11,        +1.454164815356e-01,        +5.141678156523e-11,        +2.175324141710e-01,        +5.949959867090e-11,        +2.552580076527e-01,        +4.601708965199e-11,        +1.946875767092e-01,        +3.908938683541e-11,        +1.676965765628e-01,        +4.244747739698e-11,        +1.795853795695e-01,        +3.942774233580e-11,        +1.691481485539e-01,        +4.257167343581e-11,        +1.801108240516e-01,        +5.927464281928e-11,        +2.542929291685e-01,        +4.593324126127e-11,        +1.943328337187e-01
 2.42320000e+00,        +2.288353151623e-10,        +2.320710378257e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.260394153502e-13,        +5.507865569648e-04,        +1.760542242757e-12,        +7.586221267643e-03,        +3.370148740992e-11,        +1.472739790448e-01,        +5.087604249805e-11,        +2.192261601220e-01,        +5.821559783393e-11,        +2.543995352843e-01,        +4.503088222900e-11,        +1.940392159698e-01,        +3.836168019030e-11,        +1.676388111822e-01,        +4.164093755089e-11,        +1.794318581975e-01,        +3.869402165547e-11,        +1.690911283865e-01,        +4.176279465178e-11,        +1.799569435422e-01,        +5.799399042132e-11,        +2.534311208923e-01,        +4.494812507602e-11,        +1.936826132944e-01
 2.42340000e+00,        +2.247087962926e-10,        +2.279128158294e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.234263120399e-13,        +5.492722762804e-04,        +1.723499945437e-12,        +7.562101934310e-03,        +3.351421655573e-11,        +1.491451029451e-01,        +5.035275471072e-11,        +2.209298960547e-01,        +5.697205153388e-11,        +2.535372556564e-01,        +4.407582186341e-11,        +1.933889575407e-01,        +3.765629243249e-11,        +1.675781858733e-01,        +4.085918487976e-11,        +1.792755037977e-01,        +3.798278367162e-11,        +1.690311385148e-01,        +4.097876703959e-11,        +1.798001875869e-01,        +5.675370589037e-11,        +2.525655729849e-01,        +4.399412841599e-11,        +1.930305158834e-01
 2.42360000e+00,        +2.207110667716e-10,        +2.238838052706e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.208928115920e-13,        +5.477424098408e-04,        +1.687592183259e-12,        +7.537803733590e-03,        +3.333387141177e-11,        +1.510294517595e-01,        +4.984621824432e-11,        +2.226432509671e-01,        +5.576735444815e-11,        +2.526713103419e-01,        +4.315067258400e-11,        +1.927369089151e-01,        +3.697236089552e-11,        +1.675147578067e-01,        +4.010125803444e-11,        +1.791163857786e-01,        +3.729315979458e-11,        +1.689682367997e-01,        +4.021862691769e-11,        +1.796406259447e-01,        +5.555218686005e-11,        +2.516964267928e-01,        +4.307001618857e-11,        +1.923766488448e-01
 2.42380000e+00,        +2.168370853298e-10,        +2.199789568264e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.184358071922e-13,        +5.461971922934e-04,        +1.652774533306e-12,        +7.513330170986e-03,        +3.316016338562e-11,        +1.529266238531e-01,        +4.935576663005e-11,        +2.243658545439e-01,        +5.459997719699e-11,        +2.518018406028e-01,        +4.225425692440e-11,        +1.920831771092e-01,        +3.630906301393e-11,        +1.674485845385e-01,        +3.936624044259e-11,        +1.789545737034e-01,        +3.662432179374e-11,        +1.689024815014e-01,        +3.948145548368e-11,        +1.794783285332e-01,        +5.438790678463e-11,        +2.508238233415e-01,        +4.217461177198e-11,        +1.917211190580e-01
 2.42400000e+00,        +2.130820469960e-10,        +2.161934575274e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.160523366629e-13,        +5.446368584263e-04,        +1.619004646112e-12,        +7.488684739251e-03,        +3.299281818562e-11,        +1.548362175544e-01,        +4.888076507842e-11,        +2.260973372528e-01,        +5.346846227548e-11,        +2.509289873514e-01,        +4.138545278821e-11,        +1.914278686392e-01,        +3.566561421344e-11,        +1.673797239901e-01,        +3.865325794773e-11,        +1.787901372678e-01,        +3.597547967503e-11,        +1.688339312589e-01,        +3.876637644810e-11,        +1.793133654065e-01,        +5.325941087670e-11,        +2.499479032961e-01,        +4.130679388175e-11,        +1.910640328998e-01
 2.42420000e+00,        +2.094413705431e-10,        +2.125227182152e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.137395748147e-13,        +5.430616430734e-04,        +1.586242135734e-12,        +7.463870917215e-03,        +3.283157502534e-11,        +1.567578312738e-01,        +4.842060877521e-11,        +2.278373304362e-01,        +5.237142022262e-11,        +2.500528911113e-01,        +4.054319049693e-11,        +1.907710894977e-01,        +3.504126592181e-11,        +1.673082344283e-01,        +3.796147658338e-11,        +1.786231462791e-01,        +3.534587967965e-11,        +1.687626450686e-01,        +3.807255380392e-11,        +1.791458067338e-01,        +5.216531228160e-11,        +2.490688069235e-01,        +4.046549362006e-11,        +1.904054962212e-01
 2.42440000e+00,        +2.059106866598e-10,        +2.089623617264e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.114948262370e-13,        +5.414717810215e-04,        +1.554448476186e-12,        +7.438892168638e-03,        +3.267618587662e-11,        +1.586910636193e-01,        +4.797472127751e-11,        +2.295854664025e-01,        +5.130752601329e-11,        +2.491736919806e-01,        +3.972645000960e-11,        +1.901129451323e-01,        +3.443530369299e-11,        +1.672341744452e-01,        +3.729010047458e-11,        +1.784536706348e-01,        +3.473480239691e-11,        +1.686886822649e-01,        +3.739918972343e-11,        +1.789757227783e-01,        +5.110428847453e-11,        +2.481866740553e-01,        +3.964969169674e-11,        +1.897456143258e-01
 2.42460000e+00,        +2.024858268076e-10,        +2.055082117583e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.093155185047e-13,        +5.398675069175e-04,        +1.523586903833e-12,        +7.413751941089e-03,        +3.252641476790e-11,        +1.606355135108e-01,        +4.754255300385e-11,        +2.313413785127e-01,        +5.027551565941e-11,        +2.482915295952e-01,        +3.893425830387e-11,        +1.894535404243e-01,        +3.384704543815e-11,        +1.671576029384e-01,        +3.663836985903e-11,        +1.782817803024e-01,        +3.414156098436e-11,        +1.686121024994e-01,        +3.674552257507e-11,        +1.788031838761e-01,        +5.007507786658e-11,        +2.473016440512e-01,        +3.885841581157e-11,        +1.890844919485e-01
 2.42480000e+00,        +1.991628127193e-10,        +2.021562823763e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.071991957729e-13,        +5.382490551787e-04,        +1.493622325398e-12,        +7.388453664860e-03,        +3.238203712505e-11,        +1.625907802914e-01,        +4.712357981243e-11,        +2.331047012663e-01,        +4.927418300764e-11,        +2.474065430934e-01,        +3.816568690853e-11,        +1.887929796685e-01,        +3.327583975708e-11,        +1.670785790919e-01,        +3.600555922086e-11,        +1.781075452992e-01,        +3.356549948894e-11,        +1.685329657211e-01,        +3.611082505315e-11,        +1.786282604165e-01,        +4.907647660707e-11,        +2.464138557646e-01,        +3.809073818800e-11,        +1.884222332358e-01
 2.42500000e+00,        +1.959378465017e-10,        +1.989027681232e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.051435127384e-13,        +5.366166599032e-04,        +1.464521231245e-12,        +7.363000751896e-03,        +3.224283915185e-11,        +1.645564638355e-01,        +4.671730166225e-11,        +2.348750703828e-01,        +4.830237672180e-11,        +2.465188710819e-01,        +3.741984957831e-11,        +1.881313665536e-01,        +3.272106436403e-11,        +1.669971623565e-01,        +3.539097553026e-11,        +1.779310356724e-01,        +3.300599126319e-11,        +1.684513321571e-01,        +3.549440241360e-11,        +1.784510228215e-01,        +4.810733557036e-11,        +2.455234475079e-01,        +3.734577324919e-11,        +1.877589417261e-01
 2.42520000e+00,        +1.928073013049e-10,        +1.957440346940e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.031462289453e-13,        +5.349705547829e-04,        +1.436251613609e-12,        +7.337396594762e-03,        +3.210861724774e-11,        +1.665321646558e-01,        +4.632324135181e-11,        +2.366521228819e-01,        +4.735899743849e-11,        +2.456286516017e-01,        +3.669590010239e-11,        +1.874688041439e-01,        +3.218212460246e-11,        +1.669134124313e-01,        +3.479395658273e-11,        +1.777523214800e-01,        +3.246243747073e-11,        +1.683672622926e-01,        +3.489559080955e-11,        +1.782715415266e-01,        +4.716655751568e-11,        +2.446305570197e-01,        +3.662267542754e-11,        +1.870947203310e-01
 2.42540000e+00,        +1.897677125244e-10,        +1.926766101435e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.012052034136e-13,        +5.333109730172e-04,        +1.408782889481e-12,        +7.311644565637e-03,        +3.197917746028e-11,        +1.685174840065e-01,        +4.594094333072e-11,        +2.384354971602e-01,        +4.644299508560e-11,        +2.447360220967e-01,        +3.599303023835e-11,        +1.868053948610e-01,        +3.165845204332e-11,        +1.668273892444e-01,        +3.421386943189e-11,        +1.775714727719e-01,        +3.193426567583e-11,        +1.682808168525e-01,        +3.431375572068e-11,        +1.780898869620e-01,        +4.625309440966e-11,        +2.437353214326e-01,        +3.592063709978e-11,        +1.864296713183e-01
 2.42560000e+00,        +1.868157695034e-10,        +1.896971765916e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +9.931838957195e-14,        +5.316381472291e-04,        +1.382085827866e-12,        +7.285748015330e-03,        +3.185433497023e-11,        +1.705120239845e-01,        +4.556997257978e-11,        +2.402248330658e-01,        +4.555336635377e-11,        +2.438411193812e-01,        +3.531046776399e-11,        +1.861412404677e-01,        +3.114950316189e-11,        +1.667391529350e-01,        +3.365010891038e-11,        +1.773885595716e-01,        +3.142092851205e-11,        +1.681920567818e-01,        +3.374829047086e-11,        +1.779061295335e-01,        +4.536594490150e-11,        +2.428378772418e-01,        +3.523888663973e-11,        +1.857638962945e-01
 2.42580000e+00,        +1.839483077047e-10,        +1.868025623993e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +9.748383047508e-14,        +5.299523093823e-04,        +1.356132481148e-12,        +7.259710272334e-03,        +3.173391360709e-11,        +1.725153876274e-01,        +4.520991355518e-11,        +2.420197719694e-01,        +4.468915231129e-11,        +2.429440796108e-01,        +3.464747463983e-11,        +1.854764420510e-01,        +3.065475808856e-11,        +1.666487638351e-01,        +3.310209623355e-11,        +1.772036518578e-01,        +3.092190242511e-11,        +1.681010432276e-01,        +3.319861482868e-11,        +1.777203396049e-01,        +4.450415194158e-11,        +2.419383602758e-01,        +3.457668658183e-11,        +1.850974961892e-01
 2.42600000e+00,        +1.811623013250e-10,        +1.839897347843e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +9.569965429073e-14,        +5.282536907005e-04,        +1.330896120316e-12,        +7.233534641897e-03,        +3.161774539318e-11,        +1.745271790098e-01,        +4.486036919299e-11,        +2.438199568339e-01,        +4.384943615407e-11,        +2.420450382522e-01,        +3.400334527557e-11,        +1.848111000074e-01,        +3.017371942910e-11,        +1.665562824518e-01,        +3.256927768092e-11,        +1.770168195475e-01,        +3.043668648586e-11,        +1.680078375205e-01,        +3.266417368602e-11,        +1.775325874800e-01,        +4.366680053481e-11,        +2.410369056665e-01,        +3.393333188852e-11,        +1.844305712397e-01
 2.42620000e+00,        +1.784548563232e-10,        +1.812557928521e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +9.396407003798e-14,        +5.265425215877e-04,        +1.306351173816e-12,        +7.207224405133e-03,        +3.150567011454e-11,        +1.765470033356e-01,        +4.452095997024e-11,        +2.456250322800e-01,        +4.303334108220e-11,        +2.411441300553e-01,        +3.337740489423e-11,        +1.841453140284e-01,        +2.970591115036e-11,        +1.664617694492e-01,        +3.205112335098e-11,        +1.768281324786e-01,        +2.996480126881e-11,        +1.679125011568e-01,        +3.214443581004e-11,        +1.773429433853e-01,        +4.285301562042e-11,        +2.401336478219e-01,        +3.330814831523e-11,        +1.837632209769e-01
 2.42640000e+00,        +1.758232038390e-10,        +1.785979610153e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +9.227536356300e-14,        +5.248190315512e-04,        +1.282473169816e-12,        +7.180782818154e-03,        +3.139753491678e-11,        +1.785744670285e-01,        +4.419132301911e-11,        +2.474346446505e-01,        +4.224002829559e-11,        +2.402414890260e-01,        +3.276900798803e-11,        +1.834791830867e-01,        +2.925087752741e-11,        +1.663652856321e-01,        +3.154712598475e-11,        +1.766376603933e-01,        +2.950578779271e-11,        +1.678150957807e-01,        +3.163889266405e-11,        +1.771514774535e-01,        +4.206196007081e-11,        +2.392287203988e-01,        +3.270049086715e-11,        +1.830955442115e-01
 2.42660000e+00,        +1.732646939777e-10,        +1.760135827791e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +9.063189373753e-14,        +5.230834491255e-04,        +1.259238681673e-12,        +7.154213111232e-03,        +3.129319392451e-11,        +1.806091778198e-01,        +4.387111129095e-11,        +2.492484420705e-01,        +4.146869510149e-11,        +2.393372484000e-01,        +3.217753686049e-11,        +1.828128054234e-01,        +2.880818214855e-11,        +1.662668919281e-01,        +3.105679985411e-11,        +1.764454729217e-01,        +2.905920651921e-11,        +1.677156831671e-01,        +3.114705729340e-11,        +1.769582597071e-01,        +4.129283280189e-11,        +2.383222562769e-01,        +3.210974234209e-11,        +1.824276390214e-01
 2.42680000e+00,        +1.707767899398e-10,        +1.735001148715e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +8.903208886713e-14,        +5.213360017982e-04,        +1.236625276415e-12,        +7.127518487988e-03,        +3.119250788265e-11,        +1.826507448328e-01,        +4.355999276721e-11,        +2.510660745064e-01,        +4.071857312710e-11,        +2.384315406178e-01,        +3.160240024948e-11,        +1.821462785363e-01,        +2.837740697479e-11,        +1.661666493719e-01,        +3.057967971112e-11,        +1.762516395667e-01,        +2.862463640634e-11,        +1.676143252045e-01,        +3.066846327240e-11,        +1.767633600422e-01,        +4.054486698861e-11,        +2.374143875342e-01,        +3.153531195436e-11,        +1.817596027398e-01
 2.42700000e+00,        +1.683570624737e-10,        +1.710551216958e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +8.747444329639e-14,        +5.195769159375e-04,        +1.214611466051e-12,        +7.100702124615e-03,        +3.109534381849e-11,        +1.846987786648e-01,        +4.325764971435e-11,        +2.528871938209e-01,        +3.998892663103e-11,        +2.375244973003e-01,        +3.104303202656e-11,        +1.814796991683e-01,        +2.795815145053e-11,        +1.660646190884e-01,        +3.011531979463e-11,        +1.760562296883e-01,        +2.820167401351e-11,        +1.675110838781e-01,        +3.020266370861e-11,        +1.765668482136e-01,        +3.981732837902e-11,        +2.365052454228e-01,        +3.097663403478e-11,        +1.810915319442e-01
 2.42720000e+00,        +1.660031846336e-10,        +1.686762700878e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +8.595751419961e-14,        +5.178064167224e-04,        +1.193176661557e-12,        +7.073767169121e-03,        +3.100157472298e-11,        +1.867528914666e-01,        +4.296377798007e-11,        +2.547114538264e-01,        +3.927905090760e-11,        +2.366162492262e-01,        +3.049888996776e-11,        +1.808131632973e-01,        +2.755003166248e-11,        +1.659608622768e-01,        +2.966329289083e-11,        +1.758593124889e-01,        +2.778993265500e-11,        +1.674060212540e-01,        +2.974923030137e-11,        +1.763687938196e-01,        +3.910951370117e-11,        +2.355949603467e-01,        +3.043316680225e-11,        +1.804235224458e-01
 2.42740000e+00,        +1.637129268230e-10,        +1.663613243593e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +8.447991854589e-14,        +5.160247280732e-04,        +1.172301129352e-12,        +7.046716740607e-03,        +3.091107925027e-11,        +1.888126970187e-01,        +4.267808632850e-11,        +2.565385103351e-01,        +3.858827077858e-11,        +2.357069263096e-01,        +2.996945459179e-11,        +1.801467661262e-01,        +2.715267954390e-11,        +1.658554401954e-01,        +2.922318944457e-11,        +1.756609569990e-01,        +2.738904159915e-11,        +1.672991994625e-01,        +2.930775245101e-11,        +1.761692662876e-01,        +3.842074915723e-11,        +2.346836618392e-01,        +2.990439120255e-11,        +1.797556692802e-01
