        m,                Re{f} (GHz),                Im{f} (GHz),                          Q,              Error (Bkwd.),               Error (Abs.)
 1.00e+00,        +2.439382883052e+00,        +2.777939254738e-05,        +4.390633954737e+04,        +5.084752559608e-15,        +9.814012129252e-08
 2.00e+00,        +2.598111154687e+00,        +8.051433258553e-05,        +1.613446371908e+04,        +4.069496582308e-15,        +7.854481856941e-08
 3.00e+00,        +2.605914920176e+00,        +6.206357485976e-05,        +2.099391572918e+04,        +4.255983376549e-15,        +8.214417649606e-08
 4.00e+00,        +2.606787005790e+00,        +6.279478570676e-05,        +2.075639702570e+04,        +4.690652279946e-15,        +9.053366404632e-08
 5.00e+00,        +2.701275183738e+00,        +6.356057037852e-05,        +2.124961409565e+04,        +3.011132869677e-15,        +5.811748754963e-08
 6.00e+00,        +2.701503974585e+00,        +6.360318800576e-05,        +2.123717426782e+04,        +2.363676017098e-15,        +4.562100627323e-08
 7.00e+00,        +2.739540408452e+00,        +7.365376218076e-05,        +1.859742346032e+04,        +3.294747292104e-15,        +6.359149625314e-08
 8.00e+00,        +2.798858818691e+00,        +9.614340406197e-05,        +1.455564657633e+04,        +3.053708096014e-15,        +5.893923434100e-08
