        f (GHz),                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],              E_elec[2] (J),                  p_elec[2],               E_mag[2] (J),                   p_mag[2],              E_elec[3] (J),                  p_elec[3],               E_mag[3] (J),                   p_mag[3],              E_elec[4] (J),                  p_elec[4],               E_mag[4] (J),                   p_mag[4],              E_elec[5] (J),                  p_elec[5],               E_mag[5] (J),                   p_mag[5],              E_elec[6] (J),                  p_elec[6],               E_mag[6] (J),                   p_mag[6]
 2.30200000e+00,        +4.132848280108e-11,        +4.460728009044e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.985773675064e-15,        +1.932268772967e-04,        +8.947028123056e-14,        +2.005732720067e-03,        +2.873735808768e-11,        +6.953402626948e-01,        +3.277569758674e-11,        +7.347611762091e-01,        +4.653593461693e-12,        +1.126001523959e-01,        +3.828408625530e-12,        +8.582474918374e-02,        +1.641288653534e-12,        +3.971325687017e-02,        +1.834962235440e-12,        +4.113593637002e-02,        +1.494014450746e-12,        +3.614975313604e-02,        +1.777612081912e-12,        +3.985026834876e-02,        +4.711305391976e-12,        +1.139965726458e-01,        +3.857441338929e-12,        +8.647560064429e-02
 2.30220000e+00,        +4.139723551366e-11,        +4.466832911905e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.030606343116e-15,        +1.939889522445e-04,        +8.994157927429e-14,        +2.013542504233e-03,        +2.874658246349e-11,        +6.944082643877e-01,        +3.278229534506e-11,        +7.339046700781e-01,        +4.674924933138e-12,        +1.129284329045e-01,        +3.844876664208e-12,        +8.607612462871e-02,        +1.649709748895e-12,        +3.985072260080e-02,        +1.844473516978e-12,        +4.129264634149e-02,        +1.501427198042e-12,        +3.626877928953e-02,        +1.786711395592e-12,        +3.999951264866e-02,        +4.733100470689e-12,        +1.143337329645e-01,        +3.874119811324e-12,        +8.673079758588e-02
 2.30240000e+00,        +4.146655956448e-11,        +4.472993999282e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.075834422144e-15,        +1.947553524325e-04,        +9.041696318642e-14,        +2.021396925659e-03,        +2.875586464816e-11,        +6.934711958306e-01,        +3.278898474563e-11,        +7.330433430246e-01,        +4.696433774193e-12,        +1.132583417462e-01,        +3.861481745852e-12,        +8.632879334227e-02,        +1.658210484865e-12,        +3.998910211701e-02,        +1.854072618909e-12,        +4.145037125483e-02,        +1.508908811105e-12,        +3.638857013828e-02,        +1.795894177248e-12,        +4.014971130156e-02,        +4.755078226872e-12,        +1.146726006887e-01,        +3.890937493704e-12,        +8.698731754006e-02
 2.30260000e+00,        +4.153646118277e-11,        +4.479211885267e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.121462401974e-15,        +1.955261033490e-04,        +9.089647878128e-14,        +2.029296249196e-03,        +2.876520520521e-11,        +6.925290307866e-01,        +3.279576673671e-11,        +7.321771681437e-01,        +4.718121897799e-12,        +1.135898861735e-01,        +3.878225348578e-12,        +8.658276160889e-02,        +1.666791789993e-12,        +4.012840147019e-02,        +1.863760549509e-12,        +4.160911779233e-02,        +1.516460069542e-12,        +3.650913020418e-02,        +1.805161375113e-12,        +4.030087036183e-02,        +4.777240648372e-12,        +1.150131838952e-01,        +3.907895893554e-12,        +8.724516708861e-02
 2.30280000e+00,        +4.160694668400e-11,        +4.485487192486e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.167494835683e-15,        +1.963012306025e-04,        +9.138017251443e-14,        +2.037240740928e-03,        +2.877460470534e-11,        +6.915817429209e-01,        +3.280264227937e-11,        +7.313061184151e-01,        +4.739991243099e-12,        +1.139230734497e-01,        +3.895108970789e-12,        +8.683803572808e-02,        +1.675454606385e-12,        +4.026862675383e-02,        +1.873538331548e-12,        +4.176889267875e-02,        +1.524081763970e-12,        +3.663046403152e-02,        +1.814513950890e-12,        +4.045299591824e-02,        +4.799589750522e-12,        +1.153554906822e-01,        +3.924996539135e-12,        +8.750435283173e-02
 2.30300000e+00,        +4.167802247131e-11,        +4.491820552237e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.213936340666e-15,        +1.970807599214e-04,        +9.186809149336e-14,        +2.045230668167e-03,        +2.878406372656e-11,        +6.906293058019e-01,        +3.280961234774e-11,        +7.304301667039e-01,        +4.762043775857e-12,        +1.142579108482e-01,        +3.912134131512e-12,        +8.709462201387e-02,        +1.684199889937e-12,        +4.040978410374e-02,        +1.883407002534e-12,        +4.192970268138e-02,        +1.531774696198e-12,        +3.675257618694e-02,        +1.823952879969e-12,        +4.060609409387e-02,        +4.822127576596e-12,        +1.156995291683e-01,        +3.942240979820e-12,        +8.776488138771e-02
 2.30320000e+00,        +4.174969503694e-11,        +4.498212604639e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.260791599707e-15,        +1.978647171530e-04,        +9.236028348840e-14,        +2.053266299444e-03,        +2.879358285427e-11,        +6.896716929020e-01,        +3.281667792917e-11,        +7.295492857613e-01,        +4.784281488903e-12,        +1.145944056518e-01,        +3.929302370737e-12,        +8.735252679441e-02,        +1.693028610575e-12,        +4.055187969822e-02,        +1.893367614965e-12,        +4.209155461020e-02,        +1.539539679419e-12,        +3.687547125929e-02,        +1.833479151667e-12,        +4.076017104609e-02,        +4.844856198267e-12,        +1.160453074922e-01,        +3.959630786447e-12,        +8.802675939248e-02
 2.30340000e+00,        +4.182197096373e-11,        +4.504663998775e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.308065362091e-15,        +1.986531282635e-04,        +9.285679694383e-14,        +2.061347904507e-03,        +2.880316268142e-11,        +6.887088775993e-01,        +3.282384002446e-11,        +7.286634482258e-01,        +4.806706402573e-12,        +1.149325651520e-01,        +3.946615249760e-12,        +8.761175641143e-02,        +1.701941752501e-12,        +4.069491975826e-02,        +1.903421236583e-12,        +4.225445531789e-02,        +1.547377538394e-12,        +3.699915385949e-02,        +1.843093769457e-12,        +4.091523296651e-02,        +4.867777716085e-12,        +1.163928338123e-01,        +3.977167551676e-12,        +8.828999349914e-02
 2.30360000e+00,        +4.189485692661e-11,        +4.511175392842e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.355762444721e-15,        +1.994460193373e-04,        +9.335768098924e-14,        +2.069475754309e-03,        +2.881280380858e-11,        +6.877408331780e-01,        +3.283109964811e-11,        +7.277726266242e-01,        +4.829320565164e-12,        +1.152723966482e-01,        +3.964074351541e-12,        +8.787231721982e-02,        +1.710940314436e-12,        +4.083891054773e-02,        +1.913568950643e-12,        +4.241841169996e-02,        +1.555289109651e-12,        +3.712362862047e-02,        +1.852797751209e-12,        +4.107128608097e-02,        +4.890894259953e-12,        +1.167421163061e-01,        +3.994852890345e-12,        +8.855459037757e-02
 2.30380000e+00,        +4.196835969418e-11,        +4.517747454307e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.403887733264e-15,        +2.002434165763e-04,        +9.386298545103e-14,        +2.077650121003e-03,        +2.882250684410e-11,        +6.867675328302e-01,        +3.283845782852e-11,        +7.268767933721e-01,        +4.852126053398e-12,        +1.156139074473e-01,        +3.981681281057e-12,        +8.813421558702e-02,        +1.720025309878e-12,        +4.098385837358e-02,        +1.923811856171e-12,        +4.258343069480e-02,        +1.563275241679e-12,        +3.724890019698e-02,        +1.862592129433e-12,        +4.122833664943e-02,        +4.914207989621e-12,        +1.170931631694e-01,        +4.012688439846e-12,        +8.882055671394e-02
 2.30400000e+00,        +4.204248613022e-11,        +4.524380860060e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.452446183323e-15,        +2.010453462990e-04,        +9.437276086425e-14,        +2.085871277932e-03,        +2.883227240422e-11,        +6.857889496571e-01,        +3.284591560822e-11,        +7.259759207757e-01,        +4.875124972891e-12,        +1.159571048627e-01,        +3.999437665673e-12,        +8.839745789262e-02,        +1.729197767360e-12,        +4.112976958604e-02,        +1.934151068243e-12,        +4.274951928378e-02,        +1.571336795131e-12,        +3.737497326547e-02,        +1.872477951532e-12,        +4.138639096593e-02,        +4.937721095188e-12,        +1.174459826161e-01,        +4.030675860497e-12,        +8.908789921023e-02
 2.30420000e+00,        +4.211724319534e-11,        +4.531076296570e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.501442821622e-15,        +2.018518349407e-04,        +9.488705848456e-14,        +2.094139499624e-03,        +2.884210111316e-11,        +6.848050566698e-01,        +3.285347404409e-11,        +7.250699810322e-01,        +4.898319458634e-12,        +1.163019962137e-01,        +4.017345155513e-12,        +8.866205052770e-02,        +1.738458730715e-12,        +4.127665057877e-02,        +1.944587718258e-12,        +4.291668449127e-02,        +1.579474643028e-12,        +3.750185252397e-02,        +1.882456280052e-12,        +4.154545535852e-02,        +4.961435797607e-12,        +1.178005828776e-01,        +4.048816835928e-12,        +8.935662458373e-02
 2.30440000e+00,        +4.219263794859e-11,        +4.537834460054e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.550882747224e-15,        +2.026629090516e-04,        +9.540593030051e-14,        +2.102455061778e-03,        +2.885199360333e-11,        +6.838158267914e-01,        +3.286113420766e-11,        +7.241589462315e-01,        +4.921711675485e-12,        +1.166485888245e-01,        +4.035405423843e-12,        +8.892799989436e-02,        +1.747809259342e-12,        +4.142450778905e-02,        +1.955122954224e-12,        +4.308493338474e-02,        +1.587689670971e-12,        +3.762954269190e-02,        +1.892528192942e-12,        +4.170553618915e-02,        +4.985354349206e-12,        +1.181569722016e-01,        +4.067113073474e-12,        +8.962673956656e-02
 2.30460000e+00,        +4.226867754914e-11,        +4.544656056637e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.600771132770e-15,        +2.034785952972e-04,        +9.592942904600e-14,        +2.110818241260e-03,        +2.886195051537e-11,        +6.828212328577e-01,        +3.286889718525e-11,        +7.232427883570e-01,        +4.945303818663e-12,        +1.169968900237e-01,        +4.053620167456e-12,        +8.919531240513e-02,        +1.757250428486e-12,        +4.157334769802e-02,        +1.965757941047e-12,        +4.325427307478e-02,        +1.595982777351e-12,        +3.775804850994e-02,        +1.902694783819e-12,        +4.186663985364e-02,        +5.009479034224e-12,        +1.185151588526e-01,        +4.085566304570e-12,        +8.989825090513e-02
 2.30480000e+00,        +4.234536925793e-11,        +4.551541802519e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.651113225739e-15,        +2.042989204568e-04,        +9.645760821305e-14,        +2.119229316090e-03,        +2.887197249834e-11,        +6.818212476192e-01,        +3.287676407832e-11,        +7.223214792870e-01,        +4.969098114262e-12,        +1.173469071434e-01,        +4.071991107068e-12,        +8.946399448237e-02,        +1.766783329513e-12,        +4.172317683077e-02,        +1.976493860823e-12,        +4.342471071516e-02,        +1.604354873572e-12,        +3.788737473984e-02,        +1.912957162237e-12,        +4.202877278152e-02,        +5.033812169342e-12,        +1.188751511099e-01,        +4.104178285160e-12,        +9.017116535960e-02
 2.30500000e+00,        +4.242272043946e-11,        +4.558492424151e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.701914349740e-15,        +2.051239114229e-04,        +9.699052206477e-14,        +2.127688565432e-03,        +2.888206020982e-11,        +6.808158437421e-01,        +3.288473600365e-11,        +7.213949907961e-01,        +4.993096819769e-12,        +1.176986475183e-01,        +4.090519987725e-12,        +8.973405255767e-02,        +1.776409070201e-12,        +4.187400175659e-02,        +1.987331913143e-12,        +4.359625350289e-02,        +1.612806884266e-12,        +3.801752616425e-02,        +1.923316453960e-12,        +4.219194143596e-02,        +5.058356104243e-12,        +1.192369572682e-01,        +4.122950796113e-12,        +9.044548970334e-02
 2.30520000e+00,        +4.250073856352e-11,        +4.565508658409e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.753179905822e-15,        +2.059535952002e-04,        +9.752822564860e-14,        +2.136196269587e-03,        +2.889221431610e-11,        +6.798049938102e-01,        +3.289281409363e-11,        +7.204632945565e-01,        +5.017302224590e-12,        +1.180521184848e-01,        +4.109208579212e-12,        +9.000549307126e-02,        +1.786128775032e-12,        +4.202582908911e-02,        +1.998273315394e-12,        +4.376890867821e-02,        +1.621339747524e-12,        +3.814850758653e-02,        +1.933773801247e-12,        +4.235615231362e-02,        +5.083113222168e-12,        +1.196005856362e-01,        +4.141885643644e-12,        +9.072123072236e-02
 2.30540000e+00,        +4.257943120699e-11,        +4.572591252768e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.804915373818e-15,        +2.067879989053e-04,        +9.807077480984e-14,        +2.144752709976e-03,        +2.890243549225e-11,        +6.787886703263e-01,        +3.290099949652e-11,        +7.195263621390e-01,        +5.041716650593e-12,        +1.184073273803e-01,        +4.128058676469e-12,        +9.027832247132e-02,        +1.795943585485e-12,        +4.217866548649e-02,        +2.009319303079e-12,        +4.394268352465e-02,        +1.629954415126e-12,        +3.828032383059e-02,        +1.944330363131e-12,        +4.252141194458e-02,        +5.108085940495e-12,        +1.199660445360e-01,        +4.160984659746e-12,        +9.099839521470e-02
 2.30560000e+00,        +4.265880605569e-11,        +4.579740965490e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.857126313709e-15,        +2.076271497647e-04,        +9.861822620542e-14,        +2.153358169131e-03,        +2.891272442230e-11,        +6.777668457142e-01,        +3.290929337672e-11,        +7.185841650150e-01,        +5.066342452656e-12,        +1.187642815423e-01,        +4.147072100026e-12,        +9.055254721339e-02,        +1.805854660347e-12,        +4.233251765156e-02,        +2.020471130131e-12,        +4.411758536904e-02,        +1.638651852777e-12,        +3.841297974063e-02,        +1.954987315716e-12,        +4.268772689216e-02,        +5.133276711318e-12,        +1.203333423026e-01,        +4.180249702631e-12,        +9.127698998985e-02
 2.30580000e+00,        +4.273887090622e-11,        +4.586958565806e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.909818367019e-15,        +2.084710751149e-04,        +9.917063731796e-14,        +2.162012930686e-03,        +2.892308179939e-11,        +6.767394923197e-01,        +3.291769691500e-11,        +7.176366745579e-01,        +5.091182019227e-12,        +1.191229883072e-01,        +4.166250696434e-12,        +9.082817375966e-02,        +1.815863176020e-12,        +4.248739233201e-02,        +2.031730069239e-12,        +4.429362158151e-02,        +1.647433040344e-12,        +3.854648018098e-02,        +1.965745852473e-12,        +4.285510375277e-02,        +5.158688022045e-12,        +1.207024872829e-01,        +4.199682657177e-12,        +9.155702186813e-02
 2.30600000e+00,        +4.281963366791e-11,        +4.594244834108e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.962997258241e-15,        +2.093198024008e-04,        +9.972806647012e-14,        +2.170717279361e-03,        +2.893350832593e-11,        +6.757065824131e-01,        +3.292621130885e-11,        +7.166838620442e-01,        +5.116237772900e-12,        +1.194834550099e-01,        +4.185596338712e-12,        +9.110520857829e-02,        +1.825970326839e-12,        +4.264329632056e-02,        +2.043097412186e-12,        +4.447079957553e-02,        +1.656298972106e-12,        +3.868083003584e-02,        +1.976607184541e-12,        +4.302354915581e-02,        +5.184322396010e-12,        +1.210734878354e-01,        +4.219285435387e-12,        +9.183849768002e-02
 2.30620000e+00,        +4.290110236474e-11,        +4.601600562139e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +9.016668796285e-15,        +2.101733591744e-04,        +1.002905728392e-13,        +2.179471500946e-03,        +2.894400471368e-11,        +6.746680881905e-01,        +3.293483777272e-11,        +7.157256986559e-01,        +5.141512170993e-12,        +1.198456889821e-01,        +4.205110926798e-12,        +9.138365814270e-02,        +1.836177325396e-12,        +4.280023645510e-02,        +2.054574470181e-12,        +4.464912680787e-02,        +1.665250656998e-12,        +3.881603420909e-02,        +1.987572541040e-12,        +4.319306976345e-02,        +5.210182393088e-12,        +1.214463523289e-01,        +4.239059976855e-12,        +9.212142426556e-02
 2.30640000e+00,        +4.298328513733e-11,        +4.609026553192e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +9.070838875960e-15,        +2.110317730946e-04,        +1.008582164721e-13,        +2.188275882296e-03,        +2.895457168401e-11,        +6.736239817759e-01,        +3.294357753830e-11,        +7.147621554812e-01,        +5.167007706149e-12,        +1.202096975520e-01,        +4.224796388017e-12,        +9.166352893087e-02,        +1.846485402870e-12,        +4.295821961887e-02,        +2.066162574213e-12,        +4.482861077860e-02,        +1.674289118870e-12,        +3.895209762402e-02,        +1.998643169386e-12,        +4.336367227048e-02,        +5.236270610334e-12,        +1.218210891421e-01,        +4.259008249241e-12,        +9.240580847362e-02
 2.30660000e+00,        +4.306619024495e-11,        +4.616523622312e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +9.125513479485e-15,        +2.118950719249e-04,        +1.014310583006e-13,        +2.197130711308e-03,        +2.896520996798e-11,        +6.725742352232e-01,        +3.295243185484e-11,        +7.137932035173e-01,        +5.192726906937e-12,        +1.205754880430e-01,        +4.244654677549e-12,        +9.194482742456e-02,        +1.856895809365e-12,        +4.311725274057e-02,        +2.077863075397e-12,        +4.500925903108e-02,        +1.683415396747e-12,        +3.908902522309e-02,        +2.009820335611e-12,        +4.353536340412e-02,        +5.262589682621e-12,        +1.221977066624e-01,        +4.279132248761e-12,        +9.269165716123e-02
 2.30680000e+00,        +4.314982606765e-11,        +4.624092596499e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +9.180698678033e-15,        +2.127632835331e-04,        +1.020091601567e-13,        +2.206036276911e-03,        +2.897592030650e-11,        +6.715188205179e-01,        +3.296140198943e-11,        +7.128188136714e-01,        +5.218672338473e-12,        +1.209430677726e-01,        +4.264687778912e-12,        +9.222756010855e-02,        +1.867409814256e-12,        +4.327734279457e-02,        +2.089677345342e-12,        +4.519107915193e-02,        +1.692630545092e-12,        +3.922682196768e-02,        +2.021105324694e-12,        +4.370814992382e-02,        +5.289142283306e-12,        +1.225762132856e-01,        +4.299434000677e-12,        +9.297897719288e-02
 2.30700000e+00,        +4.323420110827e-11,        +4.631734314919e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +9.236400633301e-15,        +2.136364358895e-04,        +1.025925847887e-13,        +2.214992869049e-03,        +2.898670345054e-11,        +6.704577095794e-01,        +3.297048922733e-11,        +7.118389567626e-01,        +5.244846603055e-12,        +1.213124440514e-01,        +4.284897704451e-12,        +9.251173346990e-02,        +1.878028706536e-12,        +4.343849680101e-02,        +2.101606776514e-12,        +4.537407877099e-02,        +1.701935634076e-12,        +3.936549283781e-02,        +2.032499440898e-12,        +4.388203862108e-02,        +5.315931124899e-12,        +1.229566174147e-01,        +4.319915559804e-12,        +9.326777543975e-02
 2.30720000e+00,        +4.331932399468e-11,        +4.639449629116e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +9.292625599117e-15,        +2.145145570660e-04,        +1.031813958773e-13,        +2.224000778666e-03,        +2.899756016128e-11,        +6.693908742630e-01,        +3.297969487227e-11,        +7.108536035245e-01,        +5.271252340801e-12,        +1.216836241823e-01,        +4.305286495846e-12,        +9.279735399708e-02,        +1.888753795181e-12,        +4.360072182596e-02,        +2.113652782615e-12,        +4.555826556129e-02,        +1.711331749858e-12,        +3.950504283187e-02,        +2.044004008109e-12,        +4.405703631918e-02,        +5.342958959748e-12,        +1.233389274589e-01,        +4.340579011031e-12,        +9.355805877901e-02
 2.30740000e+00,        +4.340520348194e-11,        +4.647239403231e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +9.349379923083e-15,        +2.153976752343e-04,        +1.037756580521e-13,        +2.233060297689e-03,        +2.900849121025e-11,        +6.683182863622e-01,        +3.298902024676e-11,        +7.098627246064e-01,        +5.297892230310e-12,        +1.220566154589e-01,        +4.325856224616e-12,        +9.308442817920e-02,        +1.899586409514e-12,        +4.376402498157e-02,        +2.125816798965e-12,        +4.574364723899e-02,        +1.720819994862e-12,        +3.964547696633e-02,        +2.055620370188e-12,        +4.423314987299e-02,        +5.370228580740e-12,        +1.237231518330e-01,        +4.361426469837e-12,        +9.384983409300e-02
