        m,         Re{B_x[1]} (Wb/m²),         Im{B_x[1]} (Wb/m²),         Re{B_y[1]} (Wb/m²),         Im{B_y[1]} (Wb/m²),         Re{B_z[1]} (Wb/m²),         Im{B_z[1]} (Wb/m²),         Re{B_x[2]} (Wb/m²),         Im{B_x[2]} (Wb/m²),         Re{B_y[2]} (Wb/m²),         Im{B_y[2]} (Wb/m²),         Re{B_z[2]} (Wb/m²),         Im{B_z[2]} (Wb/m²),         Re{B_x[3]} (Wb/m²),         Im{B_x[3]} (Wb/m²),         Re{B_y[3]} (Wb/m²),         Im{B_y[3]} (Wb/m²),         Re{B_z[3]} (Wb/m²),         Im{B_z[3]} (Wb/m²),         Re{B_x[4]} (Wb/m²),         Im{B_x[4]} (Wb/m²),         Re{B_y[4]} (Wb/m²),         Im{B_y[4]} (Wb/m²),         Re{B_z[4]} (Wb/m²),         Im{B_z[4]} (Wb/m²),         Re{B_x[5]} (Wb/m²),         Im{B_x[5]} (Wb/m²),         Re{B_y[5]} (Wb/m²),         Im{B_y[5]} (Wb/m²),         Re{B_z[5]} (Wb/m²),         Im{B_z[5]} (Wb/m²),         Re{B_x[6]} (Wb/m²),         Im{B_x[6]} (Wb/m²),         Re{B_y[6]} (Wb/m²),         Im{B_y[6]} (Wb/m²),         Re{B_z[6]} (Wb/m²),         Im{B_z[6]} (Wb/m²)
 1.00e+00,        +3.590052193698e-12,        -2.749224821150e-09,        -3.976114643832e-12,        +2.632395594520e-08,        -5.467420928146e-12,        -1.430436717856e-09,        +4.342289998638e-12,        -2.648379056087e-08,        +1.118839204313e-12,        +1.298320372163e-08,        -6.640373552192e-12,        +2.482226707841e-08,        -1.493445330635e-12,        -6.510152215649e-09,        -1.662791006796e-12,        -6.819957058835e-09,        +6.217969477573e-12,        +2.121878823548e-10,        +1.269402963485e-12,        +2.174992052517e-08,        -9.302576416350e-13,        -2.640802996885e-08,        -4.704522192717e-12,        -6.842100724616e-10,        +2.576291216792e-12,        +9.862002782434e-09,        -3.082169825880e-12,        -1.376177025875e-08,        -1.897006405970e-12,        +5.471398879989e-09,        +7.812571952325e-13,        +2.072206378678e-08,        -2.748903361747e-12,        -2.687762135075e-08,        +3.068766482015e-12,        +2.188921311424e-09
 2.00e+00,        -8.920290663150e-10,        -8.702632986947e-09,        -6.175117435103e-10,        -6.143759708689e-09,        -3.667445107050e-08,        -3.838926521438e-07,        -8.392269709591e-10,        -8.217717904537e-09,        -6.185555958839e-10,        -6.254685280795e-09,        -3.775471531344e-08,        -3.954372168269e-07,        +1.123057056272e-10,        +1.855114391340e-09,        -5.363440991075e-11,        -4.001089466737e-10,        -3.588323193727e-08,        -3.757041928699e-07,        +2.996029220766e-11,        +9.126533368308e-10,        -6.825659700969e-13,        +2.292256674223e-10,        -9.139350015973e-08,        -9.576433986377e-07,        -3.808091316589e-10,        -3.409510956821e-09,        -2.746409973965e-10,        -2.581103671752e-09,        -9.138895381007e-08,        -9.577251547939e-07,        -2.448960374068e-10,        -2.107307440536e-09,        -2.346995312185e-10,        -1.928942653809e-09,        -9.016848046767e-08,        -9.447951460012e-07
 3.00e+00,        -4.406042146130e-11,        +7.084966586408e-09,        -2.975333483484e-11,        +2.287305707860e-09,        -1.724860788939e-09,        -2.879053776858e-07,        -4.136374972912e-11,        +5.977092555934e-09,        -3.139341584014e-11,        +1.147671489556e-11,        -1.774506455756e-09,        -3.019785069334e-07,        +4.415056096185e-12,        +1.590580188858e-08,        -5.641001204071e-12,        +3.173662587991e-09,        -1.688481479850e-09,        -2.837183036155e-07,        -1.676225273574e-12,        +1.341860547318e-08,        -1.368798603448e-12,        +5.191975642688e-09,        -4.288080344641e-09,        -7.312178392960e-07,        -2.022946180943e-11,        +9.740076562963e-09,        -1.514393898435e-11,        +4.336711386901e-09,        -4.287803448017e-09,        -7.342785945405e-07,        -1.335965335679e-11,        +8.148451578015e-09,        -1.337742819896e-11,        +9.848642262911e-09,        -4.231104044150e-09,        -7.211298435840e-07
 4.00e+00,        -1.435872199097e-12,        +3.337230057282e-09,        -1.459013166793e-13,        +6.087107595848e-09,        -7.074102375884e-11,        +3.836711775830e-07,        -2.018869289155e-12,        +3.802371520704e-09,        +3.870909883155e-13,        +5.895871914940e-09,        -6.899190138003e-12,        -1.205978989001e-07,        -2.685648250924e-12,        +4.698938479538e-09,        +1.814936779082e-12,        -2.740697548246e-09,        +7.414712137432e-11,        -2.322203077645e-07,        -1.305380317332e-12,        +1.635004681112e-09,        +1.204805560868e-12,        -9.305283561982e-10,        -1.398793790545e-11,        +7.097624559677e-08,        -6.233678511730e-13,        -2.661125097367e-10,        +7.788595964976e-13,        +1.047548916021e-09,        -3.556255855160e-12,        -1.370529633624e-08,        -7.201593872040e-13,        +5.934760240723e-10,        +1.211415363462e-12,        -9.029408015768e-10,        +1.316947475534e-11,        -4.024217180556e-08
 5.00e+00,        -2.205102579054e-12,        +2.358208270260e-09,        -1.340475177013e-12,        +3.386652517925e-09,        +4.812489632630e-11,        -6.649116524461e-08,        -2.089010506327e-12,        +4.514615470982e-09,        -9.912287639499e-13,        +2.191454106695e-09,        -7.531266844396e-11,        +3.364598381142e-07,        -3.119911428320e-12,        +9.004142351528e-09,        -1.871988363490e-12,        -4.855377599176e-10,        +3.420531815342e-11,        -2.977649472328e-07,        -3.543276648955e-12,        +5.985870942783e-09,        -1.043066600020e-12,        +8.060210033076e-10,        +9.743495752568e-12,        -1.157109805396e-08,        -2.300701086836e-12,        +1.810564736768e-09,        -1.941666051237e-12,        +3.837771581997e-09,        -1.428738767710e-11,        +6.943041299530e-08,        -2.191758125446e-12,        +2.982890139317e-09,        -2.592596456901e-12,        +2.763100282950e-09,        +7.776327500347e-12,        -5.394665042734e-08
 6.00e+00,        +3.525133291013e-10,        -6.940762184513e-07,        -4.442460068284e-11,        +1.456204434558e-07,        +1.542958670026e-12,        -4.419984750164e-09,        +5.740688030395e-11,        -1.583311763875e-07,        -1.820790584321e-10,        +4.209306175359e-07,        -6.313550577704e-12,        +1.205222953241e-08,        -5.661231778004e-11,        +6.751027077581e-08,        -3.450516166734e-10,        +6.906409459344e-07,        -8.357254511266e-13,        +3.385108289645e-09,        +2.727644846023e-10,        -5.189022777622e-07,        -7.017224303115e-11,        +1.570627808610e-07,        +2.560308279855e-15,        -3.684964662275e-10,        +1.194823713354e-10,        -2.437210483749e-07,        -2.053859748106e-10,        +4.189115123177e-07,        -9.673923707532e-13,        +2.029057718822e-09,        -4.537845325637e-11,        +7.443012614395e-08,        -2.779927094157e-10,        +5.357939707844e-07,        -4.547518898755e-13,        +6.106605443114e-10
 7.00e+00,        -2.878490432399e-10,        +5.761497521454e-07,        -1.245828657143e-10,        +6.245672603373e-07,        -5.672229614274e-12,        +6.871222553405e-09,        -5.286867621233e-10,        +8.271897032734e-07,        -2.246389029160e-10,        +6.685583926949e-07,        -3.341982857530e-12,        +9.386899541917e-09,        -3.528829419643e-10,        +7.054197402929e-07,        +1.598794174817e-11,        +3.496028838885e-07,        +3.462788515958e-12,        -9.147908397605e-09,        -3.198298195266e-10,        +6.859628831478e-07,        -2.397756752094e-10,        +7.852792180209e-07,        +3.155088922883e-12,        -5.231777912237e-09,        -4.898550333624e-10,        +8.578625342152e-07,        -1.561075134510e-10,        +6.640946379559e-07,        -7.038006833379e-13,        +2.180224353245e-09,        -4.840942409700e-10,        +8.761200534217e-07,        +3.059372766916e-11,        +4.481404837726e-07,        +1.464021741178e-13,        +1.635663701057e-09
 8.00e+00,        -1.402608012704e-10,        -4.505502010339e-07,        -2.765618309629e-11,        +6.650539368443e-07,        -1.647046699166e-12,        -4.884055407326e-09,        -2.039034461322e-10,        -5.805016378745e-07,        -3.290165007700e-11,        +6.740884080394e-07,        -2.183515355915e-12,        -4.054691816447e-09,        -1.953323026010e-10,        -5.797332151359e-07,        -9.549142464410e-12,        +5.662484951391e-07,        +2.175159981151e-12,        +3.588682416726e-09,        -1.732916831454e-10,        -5.851115388393e-07,        -5.850876858351e-11,        +7.299566124952e-07,        +1.369546573704e-12,        +4.098205951757e-09,        -2.058057969771e-10,        -6.207599495264e-07,        -4.293907082554e-11,        +7.296409084118e-07,        -5.558287698967e-14,        +3.799620970377e-09,        -2.142334485642e-10,        -6.248781840818e-07,        -1.890201773175e-11,        +7.087759571075e-07,        -5.490164327619e-13,        +5.333937230656e-11
