        m,                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],             E_elec[10] (J),                 p_elec[10],              E_mag[10] (J),                  p_mag[10],             E_elec[11] (J),                 p_elec[11],              E_mag[11] (J),                  p_mag[11],             E_elec[12] (J),                 p_elec[12],              E_mag[12] (J),                  p_mag[12],             E_elec[13] (J),                 p_elec[13],              E_mag[13] (J),                  p_mag[13],             E_elec[14] (J),                 p_elec[14],              E_mag[14] (J),                  p_mag[14],             E_elec[15] (J),                 p_elec[15],              E_mag[15] (J),                  p_mag[15],             E_elec[16] (J),                 p_elec[16],              E_mag[16] (J),                  p_mag[16],             E_elec[17] (J),                 p_elec[17],              E_mag[17] (J),                  p_mag[17]
 1.00e+00,        +2.935514708646e-10,        +2.935355956491e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.918174809499e-12,        +6.534373014208e-03,        +4.532838287285e-12,        +1.544220992095e-02,        +1.918174809499e-12,        +6.534373014208e-03,        +4.532838287285e-12,        +1.544220992095e-02,        +1.021404417737e-12,        +3.479473002567e-03,        +2.922821410438e-12,        +9.957298037311e-03,        +1.021054319444e-10,        +3.478280372559e-01,        +7.758836001852e-11,        +2.643235136337e-01,        +2.678458213472e-11,        +9.124322237538e-02,        +4.444911798454e-11,        +1.514266707118e-01,        +6.709818691216e-11,        +2.285738399285e-01,        +5.798270011531e-11,        +1.975320914218e-01,        +6.703283991409e-11,        +2.283512316142e-01,        +5.799288620100e-11,        +1.975667927863e-01,        +2.700211474874e-11,        +9.198425975933e-02,        +4.463189559514e-11,        +1.520493468482e-01,        +5.887359832033e-13,        +2.005563049878e-03,        +3.434976036867e-12,        +1.170207664004e-02
 2.00e+00,        +2.935514708646e-10,        +2.935419639757e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +8.779961347126e-13,        +2.990944423228e-03,        +7.679410378850e-12,        +2.616120119537e-02,        +8.779961347126e-13,        +2.990944423228e-03,        +7.679410378850e-12,        +2.616120119537e-02,        +5.389895827309e-13,        +1.836099070270e-03,        +3.866336923137e-12,        +1.317132607131e-02,        +2.425748911101e-11,        +8.263453437849e-02,        +2.999349149986e-11,        +1.021778661341e-01,        +6.256808627468e-11,        +2.131417910815e-01,        +5.331662271589e-11,        +1.816320296893e-01,        +7.133070229179e-11,        +2.429921474476e-01,        +7.136943882484e-11,        +2.431319796946e-01,        +7.141589656954e-11,        +2.432823666637e-01,        +7.135833001227e-11,        +2.430941356589e-01,        +6.233749545427e-11,        +2.123562701651e-01,        +5.314830681430e-11,        +1.810586333023e-01,        +2.248154458114e-13,        +7.658467700716e-04,        +2.810026806510e-12,        +9.572828254098e-03
 3.00e+00,        +2.935514708646e-10,        +2.935395516145e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.371142957361e-12,        +4.670877489807e-03,        +6.309898515174e-12,        +2.149590568109e-02,        +1.371142957361e-12,        +4.670877489807e-03,        +6.309898515174e-12,        +2.149590568109e-02,        +7.508899736035e-13,        +2.557949961525e-03,        +3.500906536719e-12,        +1.192652410029e-02,        +5.598368379495e-11,        +1.907116446396e-01,        +6.775854059125e-11,        +2.308327454293e-01,        +8.281100724999e-11,        +2.821004677854e-01,        +6.939331451254e-11,        +2.364019231169e-01,        +3.475799421880e-11,        +1.184051100696e-01,        +3.699751805036e-11,        +1.260392946943e-01,        +3.474250783826e-11,        +1.183523548219e-01,        +3.699216308480e-11,        +1.260210519548e-01,        +8.279301576982e-11,        +2.820391787715e-01,        +6.937448064484e-11,        +2.363377618562e-01,        +3.412290617617e-13,        +1.162416460584e-03,        +3.212729678767e-12,        +1.094479316704e-02
 4.00e+00,        +2.935514708646e-10,        +2.935393989262e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.684434911544e-15,        +5.738124583684e-06,        +2.990257334037e-16,        +1.018690283136e-06,        +1.684434911544e-15,        +5.738124583684e-06,        +2.990257334037e-16,        +1.018690283136e-06,        +3.352065882763e-15,        +1.141900557640e-05,        +8.607942524621e-16,        +2.932465814167e-06,        +5.341063144146e-11,        +1.819463935376e-01,        +6.388796522623e-11,        +2.176469852427e-01,        +5.894949227498e-11,        +2.008148421174e-01,        +5.855021592708e-11,        +1.994628868944e-01,        +6.413228891946e-11,        +2.184703375206e-01,        +5.340545508275e-11,        +1.819362418746e-01,        +6.180234287081e-11,        +2.105332420539e-01,        +5.557144494116e-11,        +1.893151145790e-01,        +5.525129397021e-11,        +1.882167165011e-01,        +6.212291132101e-11,        +2.116339801344e-01,        +3.848868318126e-16,        +1.311139169833e-06,        +2.466079883805e-16,        +8.401188708656e-07
 5.00e+00,        +2.935514708646e-10,        +2.935393819439e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.870178481856e-15,        +6.370870758535e-06,        +6.202030703224e-16,        +2.112844505617e-06,        +1.870178481856e-15,        +6.370870758535e-06,        +6.202030703224e-16,        +2.112844505617e-06,        +3.417773348429e-15,        +1.164284184427e-05,        +9.992779678425e-16,        +3.404238168061e-06,        +6.414421654879e-11,        +2.185109696772e-01,        +5.370268045133e-11,        +1.829488094432e-01,        +5.853266729194e-11,        +1.993949037951e-01,        +5.892239470464e-11,        +2.007307990991e-01,        +5.313586810314e-11,        +1.810103963937e-01,        +6.385751848435e-11,        +2.175432749823e-01,        +5.552514315593e-11,        +1.891495995316e-01,        +6.174267151774e-11,        +2.103386302337e-01,        +6.220790351581e-11,        +2.119148077596e-01,        +5.531218133546e-11,        +1.884318927469e-01,        +3.842971152575e-16,        +1.309130266409e-06,        +3.159693638932e-16,        +1.076412172706e-06
 6.00e+00,        +2.935514708646e-10,        +2.935404420631e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.946787316070e-14,        +1.344495840694e-04,        +2.437480670300e-13,        +8.303730324750e-04,        +3.946787316070e-14,        +1.344495840694e-04,        +2.437480670300e-13,        +8.303730324750e-04,        +3.556819203585e-14,        +1.211650956171e-04,        +3.312435386128e-13,        +1.128442596477e-03,        +7.337349075724e-11,        +2.499510240611e-01,        +6.271611216022e-11,        +2.136540768265e-01,        +6.194134873776e-11,        +2.110067735492e-01,        +5.603840558917e-11,        +1.909052299414e-01,        +4.781439517646e-11,        +1.628824922445e-01,        +5.883376875805e-11,        +2.004281534243e-01,        +4.802624642763e-11,        +1.636041757385e-01,        +5.896528578517e-11,        +2.008761905880e-01,        +6.229124237282e-11,        +2.121987063780e-01,        +5.624449548461e-11,        +1.916073134227e-01,        +2.971132745141e-14,        +1.012133489364e-04,        +1.673826802466e-13,        +5.702201681995e-04
 7.00e+00,        +2.935514708646e-10,        +2.935414859098e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.454836748602e-12,        +8.362542832344e-03,        +2.663066429979e-12,        +9.072197824867e-03,        +2.454836748602e-12,        +8.362542832344e-03,        +2.663066429979e-12,        +9.072197824867e-03,        +1.536957550504e-12,        +5.235734455623e-03,        +1.430646725245e-12,        +4.873746280907e-03,        +4.174912663947e-11,        +1.422208054911e-01,        +5.131355001682e-11,        +1.748085108236e-01,        +6.492721923988e-11,        +2.211783134612e-01,        +6.232727922139e-11,        +2.123286901959e-01,        +5.874306546286e-11,        +2.001116372875e-01,        +5.655907936384e-11,        +1.926783166221e-01,        +5.529274192993e-11,        +1.883579113642e-01,        +5.471556987541e-11,        +1.863980817084e-01,        +6.726342566401e-11,        +2.291367352577e-01,        +6.357153731210e-11,        +2.165674712556e-01,        +1.584097629297e-12,        +5.396319850253e-03,        +9.607569649683e-13,        +3.272985288572e-03
 8.00e+00,        +2.935514708646e-10,        +2.935412511846e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.475452884631e-12,        +1.183933050785e-02,        +3.683910855087e-12,        +1.254989150663e-02,        +3.475452884631e-12,        +1.183933050785e-02,        +3.683910855087e-12,        +1.254989150663e-02,        +2.171253037978e-12,        +7.396498581945e-03,        +1.898259411575e-12,        +6.466755196808e-03,        +7.389002068116e-11,        +2.517106130095e-01,        +6.620681445555e-11,        +2.255451804078e-01,        +4.437663476551e-11,        +1.511715633201e-01,        +5.042477413799e-11,        +1.717808789549e-01,        +6.071444921790e-11,        +2.068272696406e-01,        +5.932467577405e-11,        +2.020999622188e-01,        +6.450847985481e-11,        +2.197518536181e-01,        +6.140333531093e-11,        +2.091812822325e-01,        +4.217495241726e-11,        +1.436714055394e-01,        +4.929495362278e-11,        +1.679319462728e-01,        +2.240228005304e-12,        +7.631465782494e-03,        +1.304527616596e-12,        +4.444103209793e-03
