        m,                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],             E_elec[10] (J),                 p_elec[10],              E_mag[10] (J),                  p_mag[10],             E_elec[11] (J),                 p_elec[11],              E_mag[11] (J),                  p_mag[11],             E_elec[12] (J),                 p_elec[12],              E_mag[12] (J),                  p_mag[12],             E_elec[13] (J),                 p_elec[13],              E_mag[13] (J),                  p_mag[13],             E_elec[14] (J),                 p_elec[14],              E_mag[14] (J),                  p_mag[14],             E_elec[15] (J),                 p_elec[15],              E_mag[15] (J),                  p_mag[15],             E_elec[16] (J),                 p_elec[16],              E_mag[16] (J),                  p_mag[16],             E_elec[17] (J),                 p_elec[17],              E_mag[17] (J),                  p_mag[17],             E_elec[18] (J),                 p_elec[18],              E_mag[18] (J),                  p_mag[18]
 1.00e+00,        +2.935514708646e-10,        +2.935366320072e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.444059837301e-13,        +8.325830663028e-04,        +3.790701079820e-12,        +1.291389443934e-02,        +2.444059837301e-13,        +8.325830663028e-04,        +3.790701079820e-12,        +1.291389443934e-02,        +3.232742479431e-12,        +1.101252352751e-02,        +4.242896462406e-12,        +1.445440193748e-02,        +2.540496312500e-11,        +8.654347072485e-02,        +4.301939096932e-11,        +1.465554424167e-01,        +7.014895222751e-11,        +2.389664477610e-01,        +6.052729060896e-11,        +2.062001263524e-01,        +7.076905860585e-11,        +2.410788758694e-01,        +6.079891301564e-11,        +2.071254705074e-01,        +2.508437217612e-11,        +8.545135918494e-02,        +4.290619182964e-11,        +1.461698035310e-01,        +9.848372712811e-11,        +3.354904911158e-01,        +7.167680476459e-11,        +2.441835087991e-01,        +4.059732277959e-13,        +1.382971192753e-03,        +5.165947132475e-12,        +1.759898618837e-02,        -2.227240889835e-13,        -7.587224425329e-04,        +1.408496144353e-12,        +4.798365828215e-03
 2.00e+00,        +2.935514708646e-10,        +2.935447419520e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +4.174611869460e-16,        +1.422105587536e-06,        +3.329125092338e-14,        +1.134111641790e-04,        +4.174611869460e-16,        +1.422105587536e-06,        +3.329125092338e-14,        +1.134111641790e-04,        +4.480608590437e-13,        +1.526345133697e-03,        +4.449945777221e-12,        +1.515934418593e-02,        +5.871000089503e-11,        +1.999990009320e-01,        +5.706575678954e-11,        +1.944022448165e-01,        +5.871074191914e-11,        +2.000015252733e-01,        +5.706234798867e-11,        +1.943906322737e-01,        +5.865388221850e-11,        +1.998078294268e-01,        +5.699333792519e-11,        +1.941555401272e-01,        +5.862835541898e-11,        +1.997208709134e-01,        +5.696627757446e-11,        +1.940633553702e-01,        +5.865240619181e-11,        +1.998028012569e-01,        +5.698944861790e-11,        +1.941422906741e-01,        +3.980913241750e-14,        +1.356121033911e-04,        +1.823337917606e-12,        +6.211448058929e-03,        -2.922032315480e-13,        -9.954071450823e-04,        +2.160998110442e-12,        +7.361733329211e-03
 3.00e+00,        +2.935514708646e-10,        +2.935394194505e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +4.589193707677e-18,        +1.563335279555e-08,        +1.201682332913e-16,        +4.093768173155e-07,        +4.589193707677e-18,        +1.563335279555e-08,        +1.201682332913e-16,        +4.093768173155e-07,        +1.846840648908e-15,        +6.291369085868e-06,        +1.086831719242e-15,        +3.702506877192e-06,        +6.092498881032e-11,        +2.075444848935e-01,        +5.656976131037e-11,        +1.927160631995e-01,        +5.449167621000e-11,        +1.856290348317e-01,        +6.290904786447e-11,        +2.143120947171e-01,        +5.389192576781e-11,        +1.835859503926e-01,        +6.344603186464e-11,        +2.161414367563e-01,        +5.994713365774e-11,        +2.042133649720e-01,        +5.743409059275e-11,        +1.956605715861e-01,        +6.429380638108e-11,        +2.190205560603e-01,        +5.317878992139e-11,        +1.811640495199e-01,        +1.232395909652e-16,        +4.198227677149e-07,        +2.748992988619e-16,        +9.364987481973e-07,        -3.463183320968e-17,        -1.179753353226e-07,        +2.159976387302e-16,        +7.358386111636e-07
 4.00e+00,        +2.935514708646e-10,        +2.935394171298e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +6.162664367941e-18,        +2.099347126346e-08,        +1.214847906514e-16,        +4.138619332259e-07,        +6.162664367941e-18,        +2.099347126346e-08,        +1.214847906514e-16,        +4.138619332259e-07,        +1.848233081389e-15,        +6.296112487346e-06,        +1.086633821381e-15,        +3.701832728312e-06,        +5.644996528412e-11,        +1.923000593997e-01,        +6.078726142400e-11,        +2.070838118382e-01,        +6.292374349620e-11,        +2.143533578996e-01,        +5.451034510592e-11,        +1.857002566773e-01,        +6.354803116588e-11,        +2.164800298180e-01,        +5.397485938373e-11,        +1.838760188035e-01,        +5.749147643340e-11,        +1.958480271418e-01,        +6.000708353472e-11,        +2.044259817692e-01,        +5.313631017719e-11,        +1.810119023444e-01,        +6.425816859301e-11,        +2.189081426315e-01,        +1.246799261107e-16,        +4.247293523805e-07,        +2.742724373795e-16,        +9.343632281530e-07,        -3.476789865448e-17,        -1.184388501004e-07,        +2.166973746119e-16,        +7.382224054634e-07
