        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.31360000e+00,        +1.414213562373e-01,        +8.371978003813e-02,        +6.391886041026e-02
 2.31380000e+00,        +1.414213562373e-01,        +8.429522142231e-02,        +6.388168917178e-02
 2.31400000e+00,        +1.414213562373e-01,        +8.487086317394e-02,        +6.383755867593e-02
 2.31420000e+00,        +1.414213562373e-01,        +8.544661478742e-02,        +6.378641503433e-02
 2.31440000e+00,        +1.414213562373e-01,        +8.602238385354e-02,        +6.372820518512e-02
 2.31460000e+00,        +1.414213562373e-01,        +8.659807604720e-02,        +6.366287694306e-02
 2.31480000e+00,        +1.414213562373e-01,        +8.717359511602e-02,        +6.359037905078e-02
 2.31500000e+00,        +1.414213562373e-01,        +8.774884286998e-02,        +6.351066123133e-02
 2.31520000e+00,        +1.414213562373e-01,        +8.832371917219e-02,        +6.342367424192e-02
 2.31540000e+00,        +1.414213562373e-01,        +8.889812193070e-02,        +6.332936992878e-02
 2.31560000e+00,        +1.414213562373e-01,        +8.947194709163e-02,        +6.322770128332e-02
 2.31580000e+00,        +1.414213562373e-01,        +9.004508863350e-02,        +6.311862249938e-02
 2.31600000e+00,        +1.414213562373e-01,        +9.061743856280e-02,        +6.300208903175e-02
 2.31620000e+00,        +1.414213562373e-01,        +9.118888691111e-02,        +6.287805765576e-02
 2.31640000e+00,        +1.414213562373e-01,        +9.175932173346e-02,        +6.274648652807e-02
 2.31660000e+00,        +1.414213562373e-01,        +9.232862910841e-02,        +6.260733524853e-02
 2.31680000e+00,        +1.414213562373e-01,        +9.289669313949e-02,        +6.246056492322e-02
 2.31700000e+00,        +1.414213562373e-01,        +9.346339595842e-02,        +6.230613822851e-02
 2.31720000e+00,        +1.414213562373e-01,        +9.402861772999e-02,        +6.214401947616e-02
 2.31740000e+00,        +1.414213562373e-01,        +9.459223665869e-02,        +6.197417467953e-02
 2.31760000e+00,        +1.414213562373e-01,        +9.515412899721e-02,        +6.179657162065e-02
 2.31780000e+00,        +1.414213562373e-01,        +9.571416905676e-02,        +6.161117991839e-02
 2.31800000e+00,        +1.414213562373e-01,        +9.627222921951e-02,        +6.141797109741e-02
 2.31820000e+00,        +1.414213562373e-01,        +9.682817995295e-02,        +6.121691865809e-02
 2.31840000e+00,        +1.414213562373e-01,        +9.738188982636e-02,        +6.100799814721e-02
 2.31860000e+00,        +1.414213562373e-01,        +9.793322552955e-02,        +6.079118722948e-02
 2.31880000e+00,        +1.414213562373e-01,        +9.848205189375e-02,        +6.056646575970e-02
 2.31900000e+00,        +1.414213562373e-01,        +9.902823191485e-02,        +6.033381585571e-02
 2.31920000e+00,        +1.414213562373e-01,        +9.957162677903e-02,        +6.009322197184e-02
 2.31940000e+00,        +1.414213562373e-01,        +1.001120958908e-01,        +5.984467097298e-02
 2.31960000e+00,        +1.414213562373e-01,        +1.006494969037e-01,        +5.958815220908e-02
 2.31980000e+00,        +1.414213562373e-01,        +1.011836857533e-01,        +5.932365759010e-02
 2.32000000e+00,        +1.414213562373e-01,        +1.017145166929e-01,        +5.905118166120e-02
 2.32020000e+00,        +1.414213562373e-01,        +1.022418423325e-01,        +5.877072167835e-02
 2.32040000e+00,        +1.414213562373e-01,        +1.027655136795e-01,        +5.848227768389e-02
 2.32060000e+00,        +1.414213562373e-01,        +1.032853801833e-01,        +5.818585258235e-02
 2.32080000e+00,        +1.414213562373e-01,        +1.038012897818e-01,        +5.788145221615e-02
 2.32100000e+00,        +1.414213562373e-01,        +1.043130889516e-01,        +5.756908544124e-02
 2.32120000e+00,        +1.414213562373e-01,        +1.048206227608e-01,        +5.724876420249e-02
 2.32140000e+00,        +1.414213562373e-01,        +1.053237349250e-01,        +5.692050360879e-02
 2.32160000e+00,        +1.414213562373e-01,        +1.058222678662e-01,        +5.658432200772e-02
 2.32180000e+00,        +1.414213562373e-01,        +1.063160627749e-01,        +5.624024105968e-02
 2.32200000e+00,        +1.414213562373e-01,        +1.068049596756e-01,        +5.588828581134e-02
 2.32220000e+00,        +1.414213562373e-01,        +1.072887974951e-01,        +5.552848476839e-02
 2.32240000e+00,        +1.414213562373e-01,        +1.077674141342e-01,        +5.516086996725e-02
 2.32260000e+00,        +1.414213562373e-01,        +1.082406465429e-01,        +5.478547704590e-02
 2.32280000e+00,        +1.414213562373e-01,        +1.087083307983e-01,        +5.440234531345e-02
 2.32300000e+00,        +1.414213562373e-01,        +1.091703021865e-01,        +5.401151781843e-02
 2.32320000e+00,        +1.414213562373e-01,        +1.096263952872e-01,        +5.361304141567e-02
 2.32340000e+00,        +1.414213562373e-01,        +1.100764440623e-01,        +5.320696683155e-02
 2.32360000e+00,        +1.414213562373e-01,        +1.105202819467e-01,        +5.279334872754e-02
 2.32380000e+00,        +1.414213562373e-01,        +1.109577419436e-01,        +5.237224576192e-02
 2.32400000e+00,        +1.414213562373e-01,        +1.113886567228e-01,        +5.194372064932e-02
 2.32420000e+00,        +1.414213562373e-01,        +1.118128587213e-01,        +5.150784021827e-02
 2.32440000e+00,        +1.414213562373e-01,        +1.122301802490e-01,        +5.106467546624e-02
 2.32460000e+00,        +1.414213562373e-01,        +1.126404535955e-01,        +5.061430161227e-02
 2.32480000e+00,        +1.414213562373e-01,        +1.130435111421e-01,        +5.015679814692e-02
 2.32500000e+00,        +1.414213562373e-01,        +1.134391854754e-01,        +4.969224887942e-02
 2.32520000e+00,        +1.414213562373e-01,        +1.138273095051e-01,        +4.922074198174e-02
 2.32540000e+00,        +1.414213562373e-01,        +1.142077165836e-01,        +4.874237002967e-02
 2.32560000e+00,        +1.414213562373e-01,        +1.145802406303e-01,        +4.825723004041e-02
 2.32580000e+00,        +1.414213562373e-01,        +1.149447162568e-01,        +4.776542350687e-02
 2.32600000e+00,        +1.414213562373e-01,        +1.153009788966e-01,        +4.726705642813e-02
 2.32620000e+00,        +1.414213562373e-01,        +1.156488649361e-01,        +4.676223933628e-02
 2.32640000e+00,        +1.414213562373e-01,        +1.159882118497e-01,        +4.625108731921e-02
 2.32660000e+00,        +1.414213562373e-01,        +1.163188583358e-01,        +4.573372003923e-02
 2.32680000e+00,        +1.414213562373e-01,        +1.166406444560e-01,        +4.521026174752e-02
 2.32700000e+00,        +1.414213562373e-01,        +1.169534117770e-01,        +4.468084129409e-02
 2.32720000e+00,        +1.414213562373e-01,        +1.172570035133e-01,        +4.414559213312e-02
 2.32740000e+00,        +1.414213562373e-01,        +1.175512646729e-01,        +4.360465232365e-02
 2.32760000e+00,        +1.414213562373e-01,        +1.178360422048e-01,        +4.305816452532e-02
 2.32780000e+00,        +1.414213562373e-01,        +1.181111851468e-01,        +4.250627598914e-02
 2.32800000e+00,        +1.414213562373e-01,        +1.183765447767e-01,        +4.194913854308e-02
 2.32820000e+00,        +1.414213562373e-01,        +1.186319747631e-01,        +4.138690857244e-02
 2.32840000e+00,        +1.414213562373e-01,        +1.188773313183e-01,        +4.081974699476e-02
 2.32860000e+00,        +1.414213562373e-01,        +1.191124733515e-01,        +4.024781922927e-02
 2.32880000e+00,        +1.414213562373e-01,        +1.193372626226e-01,        +3.967129516071e-02
 2.32900000e+00,        +1.414213562373e-01,        +1.195515638972e-01,        +3.909034909741e-02
 2.32920000e+00,        +1.414213562373e-01,        +1.197552451008e-01,        +3.850515972365e-02
 2.32940000e+00,        +1.414213562373e-01,        +1.199481774736e-01,        +3.791591004603e-02
 2.32960000e+00,        +1.414213562373e-01,        +1.201302357248e-01,        +3.732278733398e-02
 2.32980000e+00,        +1.414213562373e-01,        +1.203012981868e-01,        +3.672598305421e-02
 2.33000000e+00,        +1.414213562373e-01,        +1.204612469677e-01,        +3.612569279908e-02
 2.33020000e+00,        +1.414213562373e-01,        +1.206099681038e-01,        +3.552211620897e-02
 2.33040000e+00,        +1.414213562373e-01,        +1.207473517105e-01,        +3.491545688837e-02
 2.33060000e+00,        +1.414213562373e-01,        +1.208732921311e-01,        +3.430592231600e-02
 2.33080000e+00,        +1.414213562373e-01,        +1.209876880845e-01,        +3.369372374861e-02
 2.33100000e+00,        +1.414213562373e-01,        +1.210904428104e-01,        +3.307907611881e-02
 2.33120000e+00,        +1.414213562373e-01,        +1.211814642126e-01,        +3.246219792669e-02
 2.33140000e+00,        +1.414213562373e-01,        +1.212606649986e-01,        +3.184331112540e-02
 2.33160000e+00,        +1.414213562373e-01,        +1.213279628175e-01,        +3.122264100073e-02
 2.33180000e+00,        +1.414213562373e-01,        +1.213832803938e-01,        +3.060041604470e-02
 2.33200000e+00,        +1.414213562373e-01,        +1.214265456584e-01,        +2.997686782331e-02
 2.33220000e+00,        +1.414213562373e-01,        +1.214576918749e-01,        +2.935223083851e-02
 2.33240000e+00,        +1.414213562373e-01,        +1.214766577628e-01,        +2.872674238450e-02
 2.33260000e+00,        +1.414213562373e-01,        +1.214833876156e-01,        +2.810064239845e-02
 2.33280000e+00,        +1.414213562373e-01,        +1.214778314151e-01,        +2.747417330588e-02
 2.33300000e+00,        +1.414213562373e-01,        +1.214599449397e-01,        +2.684757986075e-02
 2.33320000e+00,        +1.414213562373e-01,        +1.214296898685e-01,        +2.622110898046e-02
 2.33340000e+00,        +1.414213562373e-01,        +1.213870338800e-01,        +2.559500957596e-02
 2.33360000e+00,        +1.414213562373e-01,        +1.213319507441e-01,        +2.496953237718e-02
 2.33380000e+00,        +1.414213562373e-01,        +1.212644204096e-01,        +2.434492975395e-02
 2.33400000e+00,        +1.414213562373e-01,        +1.211844290844e-01,        +2.372145553259e-02
 2.33420000e+00,        +1.414213562373e-01,        +1.210919693103e-01,        +2.309936480860e-02
 2.33440000e+00,        +1.414213562373e-01,        +1.209870400303e-01,        +2.247891375545e-02
 2.33460000e+00,        +1.414213562373e-01,        +1.208696466499e-01,        +2.186035942993e-02
 2.33480000e+00,        +1.414213562373e-01,        +1.207398010909e-01,        +2.124395957420e-02
 2.33500000e+00,        +1.414213562373e-01,        +1.205975218384e-01,        +2.062997241495e-02
 2.33520000e+00,        +1.414213562373e-01,        +1.204428339802e-01,        +2.001865645986e-02
 2.33540000e+00,        +1.414213562373e-01,        +1.202757692391e-01,        +1.941027029170e-02
 2.33560000e+00,        +1.414213562373e-01,        +1.200963659970e-01,        +1.880507236046e-02
 2.33580000e+00,        +1.414213562373e-01,        +1.199046693119e-01,        +1.820332077371e-02
 2.33600000e+00,        +1.414213562373e-01,        +1.197007309266e-01,        +1.760527308560e-02
 2.33620000e+00,        +1.414213562373e-01,        +1.194846092700e-01,        +1.701118608487e-02
 2.33640000e+00,        +1.414213562373e-01,        +1.192563694495e-01,        +1.642131558212e-02
 2.33660000e+00,        +1.414213562373e-01,        +1.190160832362e-01,        +1.583591619679e-02
 2.33680000e+00,        +1.414213562373e-01,        +1.187638290418e-01,        +1.525524114408e-02
 2.33700000e+00,        +1.414213562373e-01,        +1.184996918870e-01,        +1.467954202237e-02
 2.33720000e+00,        +1.414213562373e-01,        +1.182237633622e-01,        +1.410906860126e-02
 2.33740000e+00,        +1.414213562373e-01,        +1.179361415797e-01,        +1.354406861078e-02
 2.33760000e+00,        +1.414213562373e-01,        +1.176369311186e-01,        +1.298478753204e-02
 2.33780000e+00,        +1.414213562373e-01,        +1.173262429603e-01,        +1.243146838969e-02
 2.33800000e+00,        +1.414213562373e-01,        +1.170041944177e-01,        +1.188435154659e-02
 2.33820000e+00,        +1.414213562373e-01,        +1.166709090552e-01,        +1.134367450096e-02
 2.33840000e+00,        +1.414213562373e-01,        +1.163265166015e-01,        +1.080967168647e-02
 2.33860000e+00,        +1.414213562373e-01,        +1.159711528548e-01,        +1.028257427554e-02
 2.33880000e+00,        +1.414213562373e-01,        +1.156049595806e-01,        +9.762609986183e-03
 2.33900000e+00,        +1.414213562373e-01,        +1.152280844016e-01,        +9.250002892793e-03
 2.33920000e+00,        +1.414213562373e-01,        +1.148406806811e-01,        +8.744973241126e-03
 2.33940000e+00,        +1.414213562373e-01,        +1.144429073992e-01,        +8.247737267838e-03
 2.33960000e+00,        +1.414213562373e-01,        +1.140349290218e-01,        +7.758507024850e-03
 2.33980000e+00,        +1.414213562373e-01,        +1.136169153641e-01,        +7.277490208863e-03
 2.34000000e+00,        +1.414213562373e-01,        +1.131890414466e-01,        +6.804889996290e-03
 2.34020000e+00,        +1.414213562373e-01,        +1.127514873460e-01,        +6.340904883866e-03
 2.34040000e+00,        +1.414213562373e-01,        +1.123044380398e-01,        +5.885728535208e-03
 2.34060000e+00,        +1.414213562373e-01,        +1.118480832454e-01,        +5.439549633560e-03
 2.34080000e+00,        +1.414213562373e-01,        +1.113826172544e-01,        +5.002551740941e-03
 2.34100000e+00,        +1.414213562373e-01,        +1.109082387616e-01,        +4.574913163927e-03
 2.34120000e+00,        +1.414213562373e-01,        +1.104251506893e-01,        +4.156806826236e-03
 2.34140000e+00,        +1.414213562373e-01,        +1.099335600078e-01,        +3.748400148322e-03
 2.34160000e+00,        +1.414213562373e-01,        +1.094336775513e-01,        +3.349854934125e-03
 2.34180000e+00,        +1.414213562373e-01,        +1.089257178306e-01,        +2.961327265128e-03
 2.34200000e+00,        +1.414213562373e-01,        +1.084098988427e-01,        +2.582967401845e-03
 2.34220000e+00,        +1.414213562373e-01,        +1.078864418763e-01,        +2.214919692855e-03
 2.34240000e+00,        +1.414213562373e-01,        +1.073555713163e-01,        +1.857322491478e-03
 2.34260000e+00,        +1.414213562373e-01,        +1.068175144447e-01,        +1.510308080168e-03
 2.34280000e+00,        +1.414213562373e-01,        +1.062725012403e-01,        +1.174002602665e-03
 2.34300000e+00,        +1.414213562373e-01,        +1.057207641764e-01,        +8.485260039737e-04
 2.34320000e+00,        +1.414213562373e-01,        +1.051625380178e-01,        +5.339919781734e-04
 2.34340000e+00,        +1.414213562373e-01,        +1.045980596162e-01,        +2.305079240664e-04
 2.34360000e+00,        +1.414213562373e-01,        +1.040275677055e-01,        -6.182509134228e-05
 2.34380000e+00,        +1.414213562373e-01,        +1.034513026972e-01,        -3.429123615716e-04
 2.34400000e+00,        +1.414213562373e-01,        +1.028695064751e-01,        -6.126655616180e-04
 2.34420000e+00,        +1.414213562373e-01,        +1.022824221913e-01,        -8.710027612412e-04
 2.34440000e+00,        +1.414213562373e-01,        +1.016902940628e-01,        -1.117848430615e-03
 2.34460000e+00,        +1.414213562373e-01,        +1.010933671685e-01,        -1.353133438463e-03
 2.34480000e+00,        +1.414213562373e-01,        +1.004918872488e-01,        -1.576795042773e-03
 2.34500000e+00,        +1.414213562373e-01,        +9.988610050617e-02,        -1.788776874226e-03
 2.34520000e+00,        +1.414213562373e-01,        +9.927625340781e-02,        -1.989028912459e-03
 2.34540000e+00,        +1.414213562373e-01,        +9.866259249101e-02,        -2.177507455317e-03
 2.34560000e+00,        +1.414213562373e-01,        +9.804536417072e-02,        -2.354175081257e-03
 2.34580000e+00,        +1.414213562373e-01,        +9.742481455018e-02,        -2.519000605074e-03
 2.34600000e+00,        +1.414213562373e-01,        +9.680118923461e-02,        -2.671959027132e-03
 2.34620000e+00,        +1.414213562373e-01,        +9.617473314829e-02,        -2.813031476292e-03
 2.34640000e+00,        +1.414213562373e-01,        +9.554569035517e-02,        -2.942205146739e-03
 2.34660000e+00,        +1.414213562373e-01,        +9.491430388341e-02,        -3.059473228931e-03
 2.34680000e+00,        +1.414213562373e-01,        +9.428081555380e-02,        -3.164834834862e-03
 2.34700000e+00,        +1.414213562373e-01,        +9.364546581246e-02,        -3.258294917905e-03
 2.34720000e+00,        +1.414213562373e-01,        +9.300849356796e-02,        -3.339864187427e-03
 2.34740000e+00,        +1.414213562373e-01,        +9.237013603295e-02,        -3.409559018445e-03
 2.34760000e+00,        +1.414213562373e-01,        +9.173062857047e-02,        -3.467401356548e-03
 2.34780000e+00,        +1.414213562373e-01,        +9.109020454521e-02,        -3.513418618348e-03
 2.34800000e+00,        +1.414213562373e-01,        +9.044909517964e-02,        -3.547643587686e-03
 2.34820000e+00,        +1.414213562373e-01,        +8.980752941535e-02,        -3.570114307880e-03
 2.34840000e+00,        +1.414213562373e-01,        +8.916573377944e-02,        -3.580873970235e-03
 2.34860000e+00,        +1.414213562373e-01,        +8.852393225629e-02,        -3.579970799094e-03
 2.34880000e+00,        +1.414213562373e-01,        +8.788234616469e-02,        -3.567457933683e-03
 2.34900000e+00,        +1.414213562373e-01,        +8.724119404030e-02,        -3.543393306998e-03
 2.34920000e+00,        +1.414213562373e-01,        +8.660069152365e-02,        -3.507839521987e-03
 2.34940000e+00,        +1.414213562373e-01,        +8.596105125359e-02,        -3.460863725299e-03
 2.34960000e+00,        +1.414213562373e-01,        +8.532248276631e-02,        -3.402537478831e-03
 2.34980000e+00,        +1.414213562373e-01,        +8.468519239983e-02,        -3.332936629328e-03
 2.35000000e+00,        +1.414213562373e-01,        +8.404938320411e-02,        -3.252141176286e-03
 2.35020000e+00,        +1.414213562373e-01,        +8.341525485660e-02,        -3.160235138398e-03
 2.35040000e+00,        +1.414213562373e-01,        +8.278300358333e-02,        -3.057306418762e-03
 2.35060000e+00,        +1.414213562373e-01,        +8.215282208553e-02,        -2.943446669123e-03
 2.35080000e+00,        +1.414213562373e-01,        +8.152489947157e-02,        -2.818751153328e-03
 2.35100000e+00,        +1.414213562373e-01,        +8.089942119439e-02,        -2.683318610252e-03
 2.35120000e+00,        +1.414213562373e-01,        +8.027656899419e-02,        -2.537251116393e-03
 2.35140000e+00,        +1.414213562373e-01,        +7.965652084641e-02,        -2.380653948349e-03
 2.35160000e+00,        +1.414213562373e-01,        +7.903945091488e-02,        -2.213635445384e-03
 2.35180000e+00,        +1.414213562373e-01,        +7.842552951007e-02,        -2.036306872263e-03
 2.35200000e+00,        +1.414213562373e-01,        +7.781492305232e-02,        -1.848782282574e-03
 2.35220000e+00,        +1.414213562373e-01,        +7.720779404008e-02,        -1.651178382687e-03
 2.35240000e+00,        +1.414213562373e-01,        +7.660430102284e-02,        -1.443614396539e-03
 2.35260000e+00,        +1.414213562373e-01,        +7.600459857883e-02,        -1.226211931417e-03
 2.35280000e+00,        +1.414213562373e-01,        +7.540883729733e-02,        -9.990948448866e-04
 2.35300000e+00,        +1.414213562373e-01,        +7.481716376536e-02,        -7.623891130228e-04
 2.35320000e+00,        +1.414213562373e-01,        +7.422972055887e-02,        -5.162227000860e-04
