        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.57500000e+00,        -5.119047447772e-02,        +7.681466276073e+00
 2.57520000e+00,        -5.083961886538e-02,        +7.483098025605e+00
 2.57540000e+00,        -5.049018139410e-02,        +7.284020030012e+00
 2.57560000e+00,        -5.014217096688e-02,        +7.084224888974e+00
 2.57580000e+00,        -4.979559688197e-02,        +6.883705094326e+00
 2.57600000e+00,        -4.945046884163e-02,        +6.682453027311e+00
 2.57620000e+00,        -4.910679696162e-02,        +6.480460955739e+00
 2.57640000e+00,        -4.876459178090e-02,        +6.277721031033e+00
 2.57660000e+00,        -4.842386427166e-02,        +6.074225285165e+00
 2.57680000e+00,        -4.808462584998e-02,        +5.869965627467e+00
 2.57700000e+00,        -4.774688838658e-02,        +5.664933841324e+00
 2.57720000e+00,        -4.741066421834e-02,        +5.459121580732e+00
 2.57740000e+00,        -4.707596616033e-02,        +5.252520366718e+00
 2.57760000e+00,        -4.674280751786e-02,        +5.045121583610e+00
 2.57780000e+00,        -4.641120209973e-02,        +4.836916475168e+00
 2.57800000e+00,        -4.608116423149e-02,        +4.627896140536e+00
 2.57820000e+00,        -4.575270876975e-02,        +4.418051530040e+00
 2.57840000e+00,        -4.542585111656e-02,        +4.207373440799e+00
 2.57860000e+00,        -4.510060723511e-02,        +3.995852512151e+00
 2.57880000e+00,        -4.477699366553e-02,        +3.783479220882e+00
 2.57900000e+00,        -4.445502754190e-02,        +3.570243876243e+00
 2.57920000e+00,        -4.413472660957e-02,        +3.356136614751e+00
 2.57940000e+00,        -4.381610924389e-02,        +3.141147394754e+00
 2.57960000e+00,        -4.349919446914e-02,        +2.925265990752e+00
 2.57980000e+00,        -4.318400197909e-02,        +2.708481987457e+00
 2.58000000e+00,        -4.287055215788e-02,        +2.490784773580e+00
 2.58020000e+00,        -4.255886610245e-02,        +2.272163535332e+00
 2.58040000e+00,        -4.224896564587e-02,        +2.052607249604e+00
 2.58060000e+00,        -4.194087338182e-02,        +1.832104676842e+00
 2.58080000e+00,        -4.163461269046e-02,        +1.610644353561e+00
 2.58100000e+00,        -4.133020776547e-02,        +1.388214584502e+00
 2.58120000e+00,        -4.102768364269e-02,        +1.164803434400e+00
 2.58140000e+00,        -4.072706623017e-02,        +9.403987193439e-01
 2.58160000e+00,        -4.042838233985e-02,        +7.149879976950e-01
 2.58180000e+00,        -4.013165972111e-02,        +4.885585605497e-01
 2.58200000e+00,        -3.983692709588e-02,        +2.610974217058e-01
 2.58220000e+00,        -3.954421419607e-02,        +3.259130710595e-02
 2.58240000e+00,        -3.925355180291e-02,        -1.969733562723e-01
 2.58260000e+00,        -3.896497178853e-02,        -4.276104521229e-01
 2.58280000e+00,        -3.867850716024e-02,        -6.593341871436e-01
 2.58300000e+00,        -3.839419210703e-02,        -8.921591040495e-01
 2.58320000e+00,        -3.811206204923e-02,        -1.126100095292e+00
 2.58340000e+00,        -3.783215369092e-02,        -1.361172417551e+00
 2.58360000e+00,        -3.755450507579e-02,        -1.597391707043e+00
 2.58380000e+00,        -3.727915564622e-02,        -1.834773995708e+00
 2.58400000e+00,        -3.700614630645e-02,        -2.073335728311e+00
 2.58420000e+00,        -3.673551948939e-02,        -2.313093780572e+00
 2.58440000e+00,        -3.646731922823e-02,        -2.554065478336e+00
 2.58460000e+00,        -3.620159123241e-02,        -2.796268617916e+00
 2.58480000e+00,        -3.593838296874e-02,        -3.039721487641e+00
 2.58500000e+00,        -3.567774374818e-02,        -3.284442890743e+00
 2.58520000e+00,        -3.541972481850e-02,        -3.530452169647e+00
 2.58540000e+00,        -3.516437946331e-02,        -3.777769231788e+00
 2.58560000e+00,        -3.491176310812e-02,        -4.026414577061e+00
 2.58580000e+00,        -3.466193343415e-02,        -4.276409327039e+00
 2.58600000e+00,        -3.441495050012e-02,        -4.527775256080e+00
 2.58620000e+00,        -3.417087687334e-02,        -4.780534824485e+00
 2.58640000e+00,        -3.392977777036e-02,        -5.034711213856e+00
 2.58660000e+00,        -3.369172120828e-02,        -5.290328364844e+00
 2.58680000e+00,        -3.345677816789e-02,        -5.547411017465e+00
