        f (GHz),                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],              E_elec[2] (J),                  p_elec[2],               E_mag[2] (J),                   p_mag[2],              E_elec[3] (J),                  p_elec[3],               E_mag[3] (J),                   p_mag[3],              E_elec[4] (J),                  p_elec[4],               E_mag[4] (J),                   p_mag[4],              E_elec[5] (J),                  p_elec[5],               E_mag[5] (J),                   p_mag[5],              E_elec[6] (J),                  p_elec[6],               E_mag[6] (J),                   p_mag[6]
 2.30200000e+00,        +1.688057297884e-09,        +1.715248656589e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.059985417449e-12,        +6.279321316744e-04,        +9.117671425272e-12,        +5.315655774016e-03,        +8.601632504777e-10,        +5.095580887899e-01,        +7.861633431369e-10,        +4.583378276477e-01,        +1.552662641430e-10,        +9.197926180444e-02,        +2.180174453471e-10,        +1.271054459128e-01,        +2.244936164435e-10,        +1.329893343816e-01,        +2.047246903980e-10,        +1.193556920226e-01,        +3.293524633735e-10,        +1.951073958131e-01,        +2.810152488808e-10,        +1.638335338735e-01,        +9.418347773528e-11,        +5.579400524694e-02,        +1.671868655635e-10,        +9.747092056960e-02
 2.30220000e+00,        +1.692181915610e-09,        +1.719500441132e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.066401595502e-12,        +6.301932349382e-04,        +9.175985161077e-12,        +5.336425011346e-03,        +8.608601308994e-10,        +5.087278873260e-01,        +7.863895492968e-10,        +4.573360555692e-01,        +1.557409837824e-10,        +9.203560346896e-02,        +2.188452064199e-10,        +1.272725503204e-01,        +2.256667869807e-10,        +1.333584674904e-01,        +2.057611482833e-10,        +1.196633297447e-01,        +3.307128127614e-10,        +1.954357328315e-01,        +2.820772696841e-10,        +1.640460583415e-01,        +9.445621276786e-11,        +5.581918344390e-02,        +1.679273051077e-10,        +9.766051877088e-02
 2.30240000e+00,        +1.696332298023e-09,        +1.723776226657e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.072860664596e-12,        +6.324590210574e-04,        +9.234688064892e-12,        +5.357242965813e-03,        +8.615589763987e-10,        +5.078951673576e-01,        +7.866121134077e-10,        +4.563307587396e-01,        +1.562190606546e-10,        +9.209225152210e-02,        +2.196785154019e-10,        +1.274402744421e-01,        +2.268486092599e-10,        +1.337288746576e-01,        +2.068054485078e-10,        +1.199723289541e-01,        +3.320813257654e-10,        +1.957643123062e-01,        +2.831455925264e-10,        +1.642589033007e-01,        +9.473160494771e-11,        +5.584495741671e-02,        +1.686733547403e-10,        +9.785107378318e-02
 2.30260000e+00,        +1.700508576020e-09,        +1.728076119214e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.079362772268e-12,        +6.347293906591e-04,        +9.293781410358e-12,        +5.378108815361e-03,        +8.622598191086e-10,        +5.070599650410e-01,        +7.868310345996e-10,        +4.553219767644e-01,        +1.567005128767e-10,        +9.214920470640e-02,        +2.205173931371e-10,        +1.276086109201e-01,        +2.280391225205e-10,        +1.341005424708e-01,        +2.078576283910e-10,        +1.202826808842e-01,        +3.334580194783e-10,        +1.960931124845e-01,        +2.842202300018e-10,        +1.644720546981e-01,        +9.500967534367e-11,        +5.587132972068e-02,        +1.694250433678e-10,        +9.804258127522e-02
 2.30280000e+00,        +1.704710878172e-09,        +1.732400222328e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.085908060877e-12,        +6.370042420575e-04,        +9.353266422857e-12,        +5.399021716983e-03,        +8.629626912176e-10,        +5.062223173839e-01,        +7.870463124482e-10,        +4.543097503130e-01,        +1.571853583446e-10,        +9.220646172749e-02,        +2.213618598679e-10,        +1.277775522162e-01,        +2.292383651979e-10,        +1.344734571317e-01,        +2.089177245699e-10,        +1.205943764479e-01,        +3.348429097665e-10,        +1.964221112530e-01,        +2.853011937426e-10,        +1.646854982270e-01,        +9.529044501701e-11,        +5.589830289533e-02,        +1.701823994708e-10,        +9.823503672962e-02
 2.30300000e+00,        +1.708939330607e-09,        +1.736748636883e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.092496667391e-12,        +6.392834712294e-04,        +9.413144277561e-12,        +5.419980806464e-03,        +8.636676249576e-10,        +5.053822622544e-01,        +7.872579469848e-10,        +4.532941211329e-01,        +1.576736147204e-10,        +9.226402125368e-02,        +2.222119352090e-10,        +1.279470906094e-01,        +2.304463748842e-10,        +1.348476044509e-01,        +2.099857729644e-10,        +1.209074062331e-01,        +3.362360112250e-10,        +1.967512861358e-01,        +2.863884943848e-10,        +1.648992193244e-01,        +9.557393501378e-11,        +5.592587946340e-02,        +1.709454510810e-10,        +9.842843543998e-02
 2.30320000e+00,        +1.713194056884e-09,        +1.741121460995e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.099128723164e-12,        +6.415669717903e-04,        +9.473416097424e-12,        +5.440985198132e-03,        +8.643746525912e-10,        +5.045398383901e-01,        +7.874659387081e-10,        +4.522751320624e-01,        +1.581652994180e-10,        +9.232188191549e-02,        +2.230676381202e-10,        +1.281172181938e-01,        +2.316631882887e-10,        +1.352229698427e-01,        +2.110618087423e-10,        +1.212217604978e-01,        +3.376373371320e-10,        +1.970806142919e-01,        +2.874821415322e-10,        +1.651132031696e-01,        +9.586016635686e-11,        +5.595406192992e-02,        +1.717142257562e-10,        +9.862277250783e-02
 2.30340000e+00,        +1.717475177865e-09,        +1.745518789885e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.105804353716e-12,        +6.438546349711e-04,        +9.534082951122e-12,        +5.462033984606e-03,        +8.650838063985e-10,        +5.036950854067e-01,        +7.876702885951e-10,        +4.512528270445e-01,        +1.586604295894e-10,        +9.238004230526e-02,        +2.239289868790e-10,        +1.282879268768e-01,        +2.328888411963e-10,        +1.355995383210e-01,        +2.121458662820e-10,        +1.215374291651e-01,        +3.390468994018e-10,        +1.974100725131e-01,        +2.885821437202e-10,        +1.653274346815e-01,        +9.614916003783e-11,        +5.598285278124e-02,        +1.724887505564e-10,        +9.881804283969e-02
 2.30360000e+00,        +1.721782811581e-09,        +1.749940715754e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.112523678497e-12,        +6.461463495945e-04,        +9.595145850958e-12,        +5.483126236551e-03,        +8.657951186634e-10,        +5.028480438068e-01,        +7.878709981124e-10,        +4.502272511403e-01,        +1.591590221099e-10,        +9.243850097665e-02,        +2.247959990519e-10,        +1.284592083767e-01,        +2.341233684256e-10,        +1.359772944943e-01,        +2.132379791359e-10,        +1.218544018184e-01,        +3.404647085370e-10,        +1.977396372220e-01,        +2.896885083785e-10,        +1.655418985173e-01,        +9.644093700841e-11,        +5.601225448399e-02,        +1.732690520175e-10,        +9.901424114409e-02
 2.30380000e+00,        +1.726117073097e-09,        +1.754387327643e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.119286810656e-12,        +6.484420020522e-04,        +9.656605750694e-12,        +5.504261002425e-03,        +8.665086216592e-10,        +5.019987549885e-01,        +7.880680692279e-10,        +4.491984505421e-01,        +1.596610935631e-10,        +9.249725644424e-02,        +2.256686914662e-10,        +1.286310542207e-01,        +2.353668037854e-10,        +1.363562225609e-01,        +2.143381799914e-10,        +1.221726676967e-01,        +3.418907735798e-10,        +1.980692844700e-01,        +2.908012417931e-10,        +1.657565790696e-01,        +9.673551817167e-11,        +5.604226948412e-02,        +1.740551561256e-10,        +9.921136192852e-02
 2.30400000e+00,        +1.730478074377e-09,        +1.758858711303e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.126093856793e-12,        +6.507414762819e-04,        +9.718463543353e-12,        +5.525437308238e-03,        +8.672243476342e-10,        +5.011472612541e-01,        +7.882615044228e-10,        +4.481664725865e-01,        +1.601666602256e-10,        +9.255630718311e-02,        +2.265470801792e-10,        +1.288034557428e-01,        +2.366191800306e-10,        +1.367363063042e-01,        +2.154465006319e-10,        +1.224922156893e-01,        +3.433251020615e-10,        +1.983989899353e-01,        +2.919203490672e-10,        +1.659714604653e-01,        +9.703292437297e-11,        +5.607290020587e-02,        +1.748470882898e-10,        +9.940939949648e-02
 2.30420000e+00,        +1.734865924132e-09,        +1.763354949051e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.132944916720e-12,        +6.530446537453e-04,        +9.780720058957e-12,        +5.546654157303e-03,        +8.679423287960e-10,        +5.002936058186e-01,        +7.884513067033e-10,        +4.471313657681e-01,        +1.606757380514e-10,        +9.261565162837e-02,        +2.274311804488e-10,        +1.289764040820e-01,        +2.378805288165e-10,        +1.371175290883e-01,        +2.165629718960e-10,        +1.228130343312e-01,        +3.447676999516e-10,        +1.987287289212e-01,        +2.930458340813e-10,        +1.661865265635e-01,        +9.733317639051e-11,        +5.610414905070e-02,        +1.756448733147e-10,        +9.960834794446e-02
 2.30440000e+00,        +1.739280727684e-09,        +1.767876119628e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.139840083197e-12,        +6.553514134057e-04,        +9.843376062212e-12,        +5.567910530000e-03,        +8.686625972958e-10,        +4.994378328174e-01,        +7.886374796125e-10,        +4.460931797520e-01,        +1.611883426550e-10,        +9.267528817475e-02,        +2.283210067016e-10,        +1.291498901799e-01,        +2.391508806519e-10,        +1.374998738532e-01,        +2.176876236362e-10,        +1.231351117984e-01,        +3.462185716054e-10,        +1.990584763544e-01,        +2.941776994530e-10,        +1.664017609531e-01,        +9.763629492562e-11,        +5.613601839630e-02,        +1.764485353719e-10,        +9.980820115893e-02
 2.30460000e+00,        +1.743722586809e-09,        +1.772422298050e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.146779441684e-12,        +6.576616317063e-04,        +9.906432250150e-12,        +5.589205383529e-03,        +8.693851852121e-10,        +4.985799873151e-01,        +7.888200272434e-10,        +4.450519653872e-01,        +1.617044892953e-10,        +9.273521517620e-02,        +2.292165725011e-10,        +1.293239047789e-01,        +2.404302648517e-10,        +1.378833231104e-01,        +2.188204846761e-10,        +1.234584359025e-01,        +3.476777197109e-10,        +1.993882067830e-01,        +2.953159464951e-10,        +1.666171469519e-01,        +9.794230059266e-11,        +5.616851059544e-02,        +1.772580979711e-10,        +1.000089528133e-01
 2.30480000e+00,        +1.748191599582e-09,        +1.776993555462e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.153763070065e-12,        +6.599751825493e-04,        +9.969889249706e-12,        +5.610537651678e-03,        +8.701101245336e-10,        +4.977201153133e-01,        +7.889989542507e-10,        +4.440077747191e-01,        +1.622241928583e-10,        +9.279543094541e-02,        +2.301178905154e-10,        +1.294984384204e-01,        +2.417187094879e-10,        +1.382678589382e-01,        +2.199615827674e-10,        +1.237829940865e-01,        +3.491451452335e-10,        +1.997178943756e-01,        +2.964605751732e-10,        +1.668326676042e-01,        +9.825121390869e-11,        +5.620162797498e-02,        +1.780735839299e-10,        +1.002105963652e-01
 2.30500000e+00,        +1.752687860225e-09,        +1.781589958976e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.160791038386e-12,        +6.622919372745e-04,        +1.003374761525e-11,        +5.631906244586e-03,        +8.708374471415e-10,        +4.968582637582e-01,        +7.891742658639e-10,        +4.429606610028e-01,        +1.627474678396e-10,        +9.285593375347e-02,        +2.310249724833e-10,        +1.296734814424e-01,        +2.430162413391e-10,        +1.386534629776e-01,        +2.211109445444e-10,        +1.241087734192e-01,        +3.506208473614e-10,        +2.000475129190e-01,        +2.976115840625e-10,        +1.670483056795e-01,        +9.856305528268e-11,        +5.623537283474e-02,        +1.788950153436e-10,        +1.004131250529e-01
 2.30520000e+00,        +1.757211458941e-09,        +1.786211571521e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.167863408571e-12,        +6.646117646393e-04,        +1.009800782605e-11,        +5.653310048510e-03,        +8.715671847914e-10,        +4.959944805485e-01,        +7.893459679000e-10,        +4.419106787152e-01,        +1.632743283259e-10,        +9.291672182939e-02,        +2.319378291803e-10,        +1.298490239780e-01,        +2.443228858390e-10,        +1.390401164276e-01,        +2.222685954788e-10,        +1.244357605911e-01,        +3.521048234474e-10,        +2.003770358176e-01,        +2.987689703039e-10,        +1.672640436706e-01,        +9.887784500445e-11,        +5.626974744635e-02,        +1.797224135534e-10,        +1.006165318929e-01
 2.30540000e+00,        +1.761762481748e-09,        +1.790858451678e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.174980234143e-12,        +6.669345307985e-04,        +1.016267028370e-11,        +5.674747925597e-03,        +8.722993690946e-10,        +4.951288145431e-01,        +7.895140667764e-10,        +4.408578835678e-01,        +1.638047879769e-10,        +9.297779335973e-02,        +2.328564703839e-10,        +1.300250559533e-01,        +2.456386670245e-10,        +1.394278000408e-01,        +2.234345598328e-10,        +1.247639419092e-01,        +3.535970689522e-10,        +2.007064360919e-01,        +2.999327295583e-10,        +1.674798637922e-01,        +9.919560323327e-11,        +5.630475405222e-02,        +1.805557991147e-10,        +1.008208096768e-01
 2.30560000e+00,        +1.766341010311e-09,        +1.795530653514e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.182141559932e-12,        +6.692600992847e-04,        +1.022773530949e-11,        +5.696218713657e-03,        +8.730340314984e-10,        +4.942613155682e-01,        +7.896785695243e-10,        +4.398023325188e-01,        +1.643388600064e-10,        +9.303914648817e-02,        +2.337809048372e-10,        +1.302015670853e-01,        +2.469636074813e-10,        +1.398164941196e-01,        +2.246088606107e-10,        +1.250933032923e-01,        +3.550975773841e-10,        +2.010356863772e-01,        +3.011028559611e-10,        +1.676957479795e-01,        +9.951634998600e-11,        +5.634039486434e-02,        +1.813951917636e-10,        +1.010259509681e-01
 2.30580000e+00,        +1.770947121766e-09,        +1.800228226411e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.189347421778e-12,        +6.715883309896e-04,        +1.029320314169e-11,        +5.717721225941e-03,        +8.737712032663e-10,        +4.933920344244e-01,        +7.898394838019e-10,        +4.387440837858e-01,        +1.648765571623e-10,        +9.310077931511e-02,        +2.347111402129e-10,        +1.303785468806e-01,        +2.482977282889e-10,        +1.402061785115e-01,        +2.257915195099e-10,        +1.254238302663e-01,        +3.566063402393e-10,        +2.013647589227e-01,        +3.022793420753e-10,        +1.679116778865e-01,        +9.984010512502e-11,        +5.637667206316e-02,        +1.822406103834e-10,        +1.012319480996e-01
 2.30600000e+00,        +1.775580888545e-09,        +1.804951214899e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.196597846234e-12,        +6.739190841451e-04,        +1.035907393281e-11,        +5.739254250921e-03,        +8.745109154570e-10,        +4.925210228938e-01,        +7.899968179080e-10,        +4.376831968572e-01,        +1.654178917071e-10,        +9.316268989731e-02,        +2.356471830759e-10,        +1.305559846332e-01,        +2.496410489643e-10,        +1.405968326055e-01,        +2.269825568711e-10,        +1.257555079592e-01,        +3.581233469402e-10,        +2.016936255906e-01,        +3.034621788434e-10,        +1.681276348849e-01,        +1.001668883456e-10,        +5.641358779644e-02,        +1.830920729702e-10,        +1.014387931701e-01
 2.30620000e+00,        +1.780242378191e-09,        +1.809699658472e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.203892850253e-12,        +6.762522143060e-04,        +1.042534774681e-11,        +5.760816552074e-03,        +8.752531989031e-10,        +4.916483337469e-01,        +7.901505807957e-10,        +4.366197325045e-01,        +1.659628753973e-10,        +9.322487624745e-02,        +2.365890388450e-10,        +1.307338694227e-01,        +2.509935874048e-10,        +1.409884353275e-01,        +2.281819916261e-10,        +1.260883210967e-01,        +3.596485847721e-10,        +2.020222578555e-01,        +3.046513555391e-10,        +1.683436000625e-01,        +1.004967191632e-10,        +5.645114417808e-02,        +1.839495965971e-10,        +1.016464780418e-01
 2.30640000e+00,        +1.784931653172e-09,        +1.814473591415e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.211232440874e-12,        +6.785875743319e-04,        +1.049202455621e-11,        +5.782406867675e-03,        +8.759980841892e-10,        +4.907740207490e-01,        +7.903007820862e-10,        +4.355537527940e-01,        +1.665115194622e-10,        +9.328733633375e-02,        +2.375367117538e-10,        +1.309121901127e-01,        +2.523553598284e-10,        +1.413809651367e-01,        +2.293898412457e-10,        +1.264222539975e-01,        +3.611820388202e-10,        +2.023506268032e-01,        +3.058468597172e-10,        +1.685595542224e-01,        +1.008296168997e-10,        +5.648934328693e-02,        +1.848131973784e-10,        +1.018549943371e-01
 2.30660000e+00,        +1.789648770693e-09,        +1.819273042610e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.218616614903e-12,        +6.809250143713e-04,        +1.055910423919e-11,        +5.804023910582e-03,        +8.767456016287e-10,        +4.898981386662e-01,        +7.904474320827e-10,        +4.344853210977e-01,        +1.670638345828e-10,        +9.335006807963e-02,        +2.384902048114e-10,        +1.310909353493e-01,        +2.537263807145e-10,        +1.417744000217e-01,        +2.306061216858e-10,        +1.267572905687e-01,        +3.627236919037e-10,        +2.026787031309e-01,        +3.070486771634e-10,        +1.687754778815e-01,        +1.011656006704e-10,        +5.652818716561e-02,        +1.856828904324e-10,        +1.020643334362e-01
 2.30680000e+00,        +1.794393782499e-09,        +1.824098035355e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.226045358585e-12,        +6.832643818447e-04,        +1.062658657658e-11,        +5.825666368044e-03,        +8.774957812407e-10,        +4.890207432723e-01,        +7.905905417848e-10,        +4.334145021053e-01,        +1.676198308695e-10,        +9.341306936325e-02,        +2.394495197615e-10,        +1.312700935588e-01,        +2.551066627420e-10,        +1.421687174967e-01,        +2.318308473325e-10,        +1.270934143007e-01,        +3.642735245098e-10,        +2.030064571460e-01,        +3.082567918430e-10,        +1.689913512697e-01,        +1.015046893694e-10,        +5.656767781934e-02,        +1.865586898432e-10,        +1.022744864735e-01
 2.30700000e+00,        +1.799166734676e-09,        +1.828948587169e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.233518647267e-12,        +6.856055214298e-04,        +1.069447124889e-11,        +5.847332901492e-03,        +8.782486527258e-10,        +4.881418913538e-01,        +7.907301229026e-10,        +4.323413618348e-01,        +1.681795178400e-10,        +9.347633801724e-02,        +2.404146570411e-10,        +1.314496529469e-01,        +2.564962167264e-10,        +1.425638945979e-01,        +2.330640309459e-10,        +1.274306082636e-01,        +3.658315147259e-10,        +2.033338587664e-01,        +3.094711858481e-10,        +1.692071543285e-01,        +1.018469016553e-10,        +5.660781721467e-02,        +1.874406086225e-10,        +1.024854443353e-01
 2.30720000e+00,        +1.803967667451e-09,        +1.833824709594e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.241036445062e-12,        +6.879482750464e-04,        +1.076275783314e-11,        +5.869022146355e-03,        +8.790042454408e-10,        +4.872616407161e-01,        +7.908661878710e-10,        +4.312659676431e-01,        +1.687429043957e-10,        +9.353987182825e-02,        +2.413856157383e-10,        +1.316296014965e-01,        +2.578950515566e-10,        +1.429599078796e-01,        +2.343056836027e-10,        +1.277688551020e-01,        +3.673976381713e-10,        +2.036608775203e-01,        +3.106918393446e-10,        +1.694228667108e-01,        +1.021922559362e-10,        +5.664860727832e-02,        +1.883286586697e-10,        +1.026971976571e-01
 2.30740000e+00,        +1.808796614978e-09,        +1.838726407996e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.248598704502e-12,        +6.902924818425e-04,        +1.083144579976e-11,        +5.890732711869e-03,        +8.797625883735e-10,        +4.863800501883e-01,        +7.909987498648e-10,        +4.301883882370e-01,        +1.693099987985e-10,        +9.360366853660e-02,        +2.423623935491e-10,        +1.318099269664e-01,        +2.593031741287e-10,        +1.433567334113e-01,        +2.355558146376e-10,        +1.281081370307e-01,        +3.689718679269e-10,        +2.039874825459e-01,        +3.119187305179e-10,        +1.696384677793e-01,        +1.025407703547e-10,        +5.669004989593e-02,        +1.892228507314e-10,        +1.029097368203e-01
