        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.43682500e+00,        -2.623093978045e+00,        -3.034625939213e+01
 2.43683000e+00,        -2.623743920783e+00,        -3.034878693734e+01
 2.43683500e+00,        -2.624397248420e+00,        -3.035132623527e+01
 2.43684000e+00,        -2.625053988031e+00,        -3.035387737135e+01
 2.43684500e+00,        -2.625714166981e+00,        -3.035644043179e+01
 2.43685000e+00,        -2.626377812929e+00,        -3.035901550366e+01
 2.43685500e+00,        -2.627044953827e+00,        -3.036160267488e+01
 2.43686000e+00,        -2.627715617932e+00,        -3.036420203420e+01
 2.43686500e+00,        -2.628389833804e+00,        -3.036681367125e+01
 2.43687000e+00,        -2.629067630310e+00,        -3.036943767653e+01
 2.43687500e+00,        -2.629749036635e+00,        -3.037207414142e+01
 2.43688000e+00,        -2.630434082276e+00,        -3.037472315820e+01
 2.43688500e+00,        -2.631122797056e+00,        -3.037738482006e+01
 2.43689000e+00,        -2.631815211121e+00,        -3.038005922109e+01
 2.43689500e+00,        -2.632511354950e+00,        -3.038274645632e+01
 2.43690000e+00,        -2.633211259356e+00,        -3.038544662174e+01
 2.43690500e+00,        -2.633914955490e+00,        -3.038815981425e+01
 2.43691000e+00,        -2.634622474851e+00,        -3.039088613174e+01
 2.43691500e+00,        -2.635333849285e+00,        -3.039362567307e+01
 2.43692000e+00,        -2.636049110991e+00,        -3.039637853808e+01
 2.43692500e+00,        -2.636768292530e+00,        -3.039914482762e+01
 2.43693000e+00,        -2.637491426824e+00,        -3.040192464355e+01
 2.43693500e+00,        -2.638218547164e+00,        -3.040471808874e+01
 2.43694000e+00,        -2.638949687219e+00,        -3.040752526712e+01
 2.43694500e+00,        -2.639684881033e+00,        -3.041034628363e+01
 2.43695000e+00,        -2.640424163037e+00,        -3.041318124433e+01
 2.43695500e+00,        -2.641167568051e+00,        -3.041603025630e+01
 2.43696000e+00,        -2.641915131293e+00,        -3.041889342775e+01
 2.43696500e+00,        -2.642666888380e+00,        -3.042177086798e+01
 2.43697000e+00,        -2.643422875338e+00,        -3.042466268739e+01
 2.43697500e+00,        -2.644183128604e+00,        -3.042756899754e+01
 2.43698000e+00,        -2.644947685036e+00,        -3.043048991111e+01
 2.43698500e+00,        -2.645716581916e+00,        -3.043342554197e+01
 2.43699000e+00,        -2.646489856956e+00,        -3.043637600515e+01
 2.43699500e+00,        -2.647267548306e+00,        -3.043934141685e+01
 2.43700000e+00,        -2.648049694560e+00,        -3.044232189451e+01
 2.43700500e+00,        -2.648836334763e+00,        -3.044531755677e+01
 2.43701000e+00,        -2.649627508414e+00,        -3.044832852352e+01
 2.43701500e+00,        -2.650423255478e+00,        -3.045135491588e+01
 2.43702000e+00,        -2.651223616388e+00,        -3.045439685627e+01
