        f (GHz),           Re{E_x[1]} (V/m),           Im{E_x[1]} (V/m),           Re{E_y[1]} (V/m),           Im{E_y[1]} (V/m),           Re{E_z[1]} (V/m),           Im{E_z[1]} (V/m),           Re{E_x[2]} (V/m),           Im{E_x[2]} (V/m),           Re{E_y[2]} (V/m),           Im{E_y[2]} (V/m),           Re{E_z[2]} (V/m),           Im{E_z[2]} (V/m),           Re{E_x[3]} (V/m),           Im{E_x[3]} (V/m),           Re{E_y[3]} (V/m),           Im{E_y[3]} (V/m),           Re{E_z[3]} (V/m),           Im{E_z[3]} (V/m),           Re{E_x[4]} (V/m),           Im{E_x[4]} (V/m),           Re{E_y[4]} (V/m),           Im{E_y[4]} (V/m),           Re{E_z[4]} (V/m),           Im{E_z[4]} (V/m)
 2.44102000e+00,        -1.202520425877e+00,        +1.044235180359e+00,        +3.538808198401e+01,        -2.997036055341e+01,        +1.881499932133e-02,        -1.587984780383e-02,        -1.332438684211e+00,        +1.156599312074e+00,        +7.334808213795e+01,        -6.208285396116e+01,        +1.616091322055e-02,        -1.350567287531e-02,        -1.462056570096e+00,        +1.269530398098e+00,        +1.430880978091e+02,        -1.210797581818e+02,        +2.161982601809e-02,        -1.787500739275e-02,        +1.481375600892e+00,        -1.292352625602e+00,        +3.909341728565e+02,        -3.307671045153e+02,        +8.059782973757e-01,        -6.817140697323e-01
 2.44102500e+00,        -1.202575119718e+00,        +1.044416369125e+00,        +3.531073908824e+01,        -2.991047482030e+01,        +1.876562928811e-02,        -1.584115763420e-02,        -1.332461040845e+00,        +1.156768313656e+00,        +7.318404147661e+01,        -6.195564571265e+01,        +1.610421780587e-02,        -1.346062776782e-02,        -1.462141140471e+00,        +1.269765064788e+00,        +1.427647607794e+02,        -1.208288523141e+02,        +2.152480991619e-02,        -1.779891843998e-02,        +1.481835891464e+00,        -1.292910352565e+00,        +3.900464390183e+02,        -3.300780076512e+02,        +8.041303824854e-01,        -6.802787757212e-01
 2.44103000e+00,        -1.202629631802e+00,        +1.044596861753e+00,        +3.523374975272e+01,        -2.985084056928e+01,        +1.871648489017e-02,        -1.580262987966e-02,        -1.332483352272e+00,        +1.156936661430e+00,        +7.302075058507e+01,        -6.182897155119e+01,        +1.604778092011e-02,        -1.341577122591e-02,        -1.462225349945e+00,        +1.269998776392e+00,        +1.424429015061e+02,        -1.205789997893e+02,        +2.143022642308e-02,        -1.772314741994e-02,        +1.482295192616e+00,        -1.293466691362e+00,        +3.891627623450e+02,        -3.293918036569e+02,        +8.022909080769e-01,        -6.788495029284e-01
 2.44103500e+00,        -1.202683963518e+00,        +1.044776662805e+00,        +3.515711156551e+01,        -2.979145622818e+01,        +1.866756458786e-02,        -1.576426352423e-02,        -1.332505618960e+00,        +1.157104359713e+00,        +7.285820434832e+01,        -6.170282813759e+01,        +1.599160079850e-02,        -1.337110206907e-02,        -1.462309201158e+00,        +1.270231539140e+00,        +1.421225099077e+02,        -1.203301940215e+02,        +2.133607258496e-02,        -1.764769234130e-02,        +1.482753511371e+00,        -1.294021651016e+00,        +3.882831151576e+02,        -3.287084744448e+02,        +8.004598165662e-01,        -6.774262137052e-01
 2.44104000e+00,        -1.202738116235e+00,        +1.044955776803e+00,        +3.508082213652e+01,        -2.973232023783e+01,        +1.861886685547e-02,        -1.572605756032e-02,        -1.332527841372e+00,        +1.157271412786e+00,        +7.269639769765e+01,        -6.157721216026e+01,        +1.593567569226e-02,        -1.332661912656e-02,        -1.462392696728e+00,        +1.270463359208e+00,        +1.418035759940e+02,        -1.200824284792e+02,        +2.124234547479e-02,        -1.757255122916e-02,        +1.483210854688e+00,        -1.294575240475e+00,        +3.874074700274e+02,        -3.280280020768e+02,        +7.986370508904e-01,        -6.760088707143e-01
 2.44104500e+00,        -1.202792091313e+00,        +1.045134208230e+00,        +3.500487909728e+01,        -2.967343105197e+01,        +1.857039018110e-02,        -1.568801098870e-02,        -1.332550019967e+00,        +1.157437824891e+00,        +7.253532561024e+01,        -6.145212033505e+01,        +1.588000386842e-02,        -1.328232123734e-02,        -1.462475839246e+00,        +1.270694242717e+00,        +1.414860898649e+02,        -1.198356966851e+02,        +2.114904219203e-02,        -1.749772212505e-02,        +1.483667229461e+00,        -1.295127468613e+00,        +3.865357997743e+02,        -3.273503687633e+02,        +7.968225545033e-01,        -6.745974369272e-01
 2.44105000e+00,        -1.202845890095e+00,        +1.045311961530e+00,        +3.492928010061e+01,        -2.961478713703e+01,        +1.852213306644e-02,        -1.565012281835e-02,        -1.332572155196e+00,        +1.157603600234e+00,        +7.237498310842e+01,        -6.132754940475e+01,        +1.582458360959e-02,        -1.323820724994e-02,        -1.462558631278e+00,        +1.270924195737e+00,        +1.411700417096e+02,        -1.195899922150e+02,        +2.105615986226e-02,        -1.742320308660e-02,        +1.484122642522e+00,        -1.295678344224e+00,        +3.856680774624e+02,        -3.266755568609e+02,        +7.950162713671e-01,        -6.731918756199e-01
 2.44105500e+00,        -1.202899513913e+00,        +1.045489041109e+00,        +3.485402282050e+01,        -2.955638697211e+01,        +1.847409402670e-02,        -1.561239206641e-02,        -1.332594247505e+00,        +1.157768742983e+00,        +7.221536525938e+01,        -6.120349613906e+01,        +1.576941321393e-02,        -1.319427602238e-02,        -1.462641075367e+00,        +1.271153224285e+00,        +1.408554218056e+02,        -1.193453086976e+02,        +2.096369563700e-02,        -1.734899218749e-02,        +1.484577100638e+00,        -1.296227876032e+00,        +3.848042763986e+02,        -3.260035488716e+02,        +7.932181459492e-01,        -6.717921503711e-01
 2.44106000e+00,        -1.202952964086e+00,        +1.045665451335e+00,        +3.477910495178e+01,        -2.949822904874e+01,        +1.842627159040e-02,        -1.557481775811e-02,        -1.332616297336e+00,        +1.157933257272e+00,        +7.205646717451e+01,        -6.107995733407e+01,        +1.571449099482e-02,        -1.315052642207e-02,        -1.462723174029e+00,        +1.271381334326e+00,        +1.405422205176e+02,        -1.191016398141e+02,        +2.087164669329e-02,        -1.727508751720e-02,        +1.485030610514e+00,        -1.296776072683e+00,        +3.839443701288e+02,        -3.253343274407e+02,        +7.914281232143e-01,        -6.703982250578e-01
 2.44106500e+00,        -1.203006241918e+00,        +1.045841196538e+00,        +3.470452420992e+01,        -2.944031187082e+01,        +1.837866429924e-02,        -1.553739892664e-02,        -1.332638305124e+00,        +1.158097147196e+00,        +7.189828400902e+01,        -6.095692981221e+01,        +1.565981528076e-02,        -1.310695732571e-02,        -1.462804929758e+00,        +1.271608531775e+00,        +1.402304282966e+02,        -1.188589792971e+02,        +2.078001023349e-02,        -1.720148718095e-02,        +1.485483178795e+00,        -1.297322942753e+00,        +3.830883324364e+02,        -3.246678753561e+02,        +7.896461486206e-01,        -6.690100638535e-01
 2.44107000e+00,        -1.203059348701e+00,        +1.046016281009e+00,        +3.463027833081e+01,        -2.938263395450e+01,        +1.833127070795e-02,        -1.550013461314e-02,        -1.332660271301e+00,        +1.158260416818e+00,        +7.174081096139e+01,        -6.083441042183e+01,        +1.560538441516e-02,        -1.306356761919e-02,        -1.462886345024e+00,        +1.271834822494e+00,        +1.399200356790e+02,        -1.186173209308e+02,        +2.068878348499e-02,        -1.712818929944e-02,        +1.485934812063e+00,        -1.297868494745e+00,        +3.822361373386e+02,        -3.240041755460e+02,        +7.878721681133e-01,        -6.676276312242e-01
 2.44107500e+00,        -1.203112285714e+00,        +1.046190709006e+00,        +3.455636507051e+01,        -2.932519382800e+01,        +1.828408938416e-02,        -1.546302386653e-02,        -1.332682196291e+00,        +1.158423070162e+00,        +7.158404327289e+01,        -6.071239603703e+01,        +1.555119675630e-02,        -1.302035619750e-02,        -1.462967422272e+00,        +1.272060212298e+00,        +1.396110332852e+02,        -1.183766585498e+02,        +2.059796369990e-02,        -1.705519200873e-02,        +1.486385516842e+00,        -1.298412737088e+00,        +3.813877590843e+02,        -3.233432110782e+02,        +7.861061281196e-01,        -6.662508919259e-01
 2.44108000e+00,        -1.203165054226e+00,        +1.046364484747e+00,        +3.448278220507e+01,        -2.926799003154e+01,        +1.823711890822e-02,        -1.542606574352e-02,        -1.332704080515e+00,        +1.158585111221e+00,        +7.142797622715e+01,        -6.059088355733e+01,        +1.549725067698e-02,        -1.297732196467e-02,        -1.463048163927e+00,        +1.272284706949e+00,        +1.393034118196e+02,        -1.181369860392e+02,        +2.050754815479e-02,        -1.698249346011e-02,        +1.486835299595e+00,        -1.298955678143e+00,        +3.805431721517e+02,        -3.226849651582e+02,        +7.843479755434e-01,        -6.648798110019e-01
 2.44108500e+00,        -1.203217655489e+00,        +1.046537612417e+00,        +3.440952753023e+01,        -2.921102111722e+01,        +1.819035787311e-02,        -1.538925930847e-02,        -1.332725924389e+00,        +1.158746543951e+00,        +7.127260514962e+01,        -6.046986990746e+01,        +1.544354456448e-02,        -1.293446383362e-02,        -1.463128572387e+00,        +1.272508312163e+00,        +1.389971620686e+02,        -1.178982973336e+02,        +2.041753415044e-02,        -1.691009181992e-02,        +1.487284166727e+00,        -1.299497326200e+00,        +3.797023512452e+02,        -3.220294211279e+02,        +7.825976577593e-01,        -6.635143537792e-01
 2.44109000e+00,        -1.203270090747e+00,        +1.046710096163e+00,        +3.433659886128e+01,        -2.915428564886e+01,        +1.814380488427e-02,        -1.535260363334e-02,        -1.332747728323e+00,        +1.158907372275e+00,        +7.111792540717e+01,        -6.034935203710e+01,        +1.539007682039e-02,        -1.289178072611e-02,        -1.463208650030e+00,        +1.272731033607e+00,        +1.386922749005e+02,        -1.176605864168e+02,        +2.032791901153e-02,        -1.683798526939e-02,        +1.487732124585e+00,        -1.300037689481e+00,        +3.788652712934e+02,        -3.213765624647e+02,        +7.808551226087e-01,        -6.621544858663e-01
 2.44109500e+00,        -1.203322361229e+00,        +1.046881940096e+00,        +3.426399403281e+01,        -2.909778220189e+01,        +1.809745855944e-02,        -1.531609779761e-02,        -1.332769492723e+00,        +1.159067600082e+00,        +7.096393240762e+01,        -6.022932692061e+01,        +1.533684586043e-02,        -1.284927157265e-02,        -1.463288399211e+00,        +1.272952876898e+00,        +1.383887412642e+02,        -1.174238473213e+02,        +2.023870008643e-02,        -1.676617200451e-02,        +1.488179179458e+00,        -1.300576776136e+00,        +3.780319074465e+02,        -3.207263727793e+02,        +7.791203183935e-01,        -6.608001731499e-01
 2.44110000e+00,        -1.203374468154e+00,        +1.047053148296e+00,        +3.419171089851e+01,        -2.904150936329e+01,        +1.805131752857e-02,        -1.527974088819e-02,        -1.332791217989e+00,        +1.159227231229e+00,        +7.081062159925e+01,        -6.010979155681e+01,        +1.528385011425e-02,        -1.280693531237e-02,        -1.463367822263e+00,        +1.273173847608e+00,        +1.380865521882e+02,        -1.171880741280e+02,        +2.014987474688e-02,        -1.669465023588e-02,        +1.488625337578e+00,        -1.301114594250e+00,        +3.772022350736e+02,        -3.200788358151e+02,        +7.773931938715e-01,        -6.594513817928e-01
 2.44110500e+00,        -1.203426412727e+00,        +1.047223724804e+00,        +3.411974733094e+01,        -2.898546573140e+01,        +1.800538043369e-02,        -1.524353199937e-02,        -1.332812904517e+00,        +1.159386269538e+00,        +7.065798847043e+01,        -5.999074296870e+01,        +1.523108802542e-02,        -1.276477089303e-02,        -1.463446921497e+00,        +1.273393951260e+00,        +1.377856987805e+02,        -1.169532609653e+02,        +2.006144038779e-02,        -1.662341818855e-02,        +1.489070605122e+00,        -1.301651151840e+00,        +3.763762297608e+02,        -3.194339354466e+02,        +7.756736982516e-01,        -6.581080782300e-01
 2.44111000e+00,        -1.203478196145e+00,        +1.047393673630e+00,        +3.404810122133e+01,        -2.892964991583e+01,        +1.795964592871e-02,        -1.520747023273e-02,        -1.332834552699e+00,        +1.159544718799e+00,        +7.050602854908e+01,        -5.987217820321e+01,        +1.517855805107e-02,        -1.272277727080e-02,        -1.463525699201e+00,        +1.273613193332e+00,        +1.374861722264e+02,        -1.167194020090e+02,        +1.997339442691e-02,        -1.655247410185e-02,        +1.489514988211e+00,        -1.302186456856e+00,        +3.755538673081e+02,        -3.187916556776e+02,        +7.739617811878e-01,        -6.567702291668e-01
 2.44111500e+00,        -1.203529819589e+00,        +1.047562998748e+00,        +3.397677047943e+01,        -2.887406053741e+01,        +1.791411267939e-02,        -1.517155469707e-02,        -1.332856162923e+00,        +1.159702582772e+00,        +7.035473740239e+01,        -5.975409433109e+01,        +1.512625866196e-02,        -1.268095341031e-02,        -1.463604157645e+00,        +1.273831579255e+00,        +1.371879637892e+02,        -1.164864914815e+02,        +1.988573430472e-02,        -1.648181622937e-02,        +1.489958492911e+00,        -1.302720517183e+00,        +3.747351237283e+02,        -3.181519806414e+02,        +7.722573927768e-01,        -6.554378015768e-01
 2.44112000e+00,        -1.203581284231e+00,        +1.047731704100e+00,        +3.390575303317e+01,        -2.881869622794e+01,        +1.786877936308e-02,        -1.513578450833e-02,        -1.332877735569e+00,        +1.159859865182e+00,        +7.020411063616e+01,        -5.963648844643e+01,        +1.507418834213e-02,        -1.263929828443e-02,        -1.463682299073e+00,        +1.274049114415e+00,        +1.368910648078e+02,        -1.162545236517e+02,        +1.979845748398e-02,        -1.641144283862e-02,        +1.490401125232e+00,        -1.303253340641e+00,        +3.739199752428e+02,        -3.175148945972e+02,        +7.705604835494e-01,        -6.541107626968e-01
 2.44112500e+00,        -1.203632591233e+00,        +1.047899793594e+00,        +3.383504682866e+01,        -2.876355563025e+01,        +1.782364466874e-02,        -1.510015878955e-02,        -1.332899271016e+00,        +1.160016569724e+00,        +7.005414389466e+01,        -5.951935766668e+01,        +1.502234558891e-02,        -1.259781087434e-02,        -1.463760125714e+00,        +1.274265804152e+00,        +1.365954666974e+02,        -1.160234928343e+02,        +1.971156144970e-02,        -1.634135221106e-02,        +1.490842891133e+00,        -1.303784934983e+00,        +3.731083982813e+02,        -3.168803819312e+02,        +7.688710044697e-01,        -6.527890800270e-01
 2.44113000e+00,        -1.203683741742e+00,        +1.048067271106e+00,        +3.376464982978e+01,        -2.870863739795e+01,        +1.777870729670e-02,        -1.506467667074e-02,        -1.332920769636e+00,        +1.160172700062e+00,        +6.990483285994e+01,        -5.940269913225e+01,        +1.497072891271e-02,        -1.255649016931e-02,        -1.463837639771e+00,        +1.274481653764e+00,        +1.363011609473e+02,        -1.157933933894e+02,        +1.962504370871e-02,        -1.627154264188e-02,        +1.491283796519e+00,        -1.304315307903e+00,        +3.723003694781e+02,        -3.162484271536e+02,        +7.671889069273e-01,        -6.514727213265e-01
 2.44113500e+00,        -1.203734736898e+00,        +1.048234140479e+00,        +3.369456001818e+01,        -2.865394019541e+01,        +1.773396595862e-02,        -1.502933728890e-02,        -1.332942231800e+00,        +1.160328259828e+00,        +6.975617325168e+01,        -5.928651000636e+01,        +1.491933683688e-02,        -1.251533516669e-02,        -1.463914843429e+00,        +1.274696668503e+00,        +1.360081391210e+02,        -1.155642197219e+02,        +1.953890178959e-02,        -1.620201243989e-02,        +1.491723847241e+00,        -1.304844467027e+00,        +3.714958656709e+02,        -3.156190148986e+02,        +7.655141427353e-01,        -6.501616546118e-01
 2.44114000e+00,        -1.203785577828e+00,        +1.048400405524e+00,        +3.362477539295e+01,        -2.859946269759e+01,        +1.768941937729e-02,        -1.499413978784e-02,        -1.332963657872e+00,        +1.160483252624e+00,        +6.960816082656e+01,        -5.917078747479e+01,        +1.486816789756e-02,        -1.247434487184e-02,        -1.463991738854e+00,        +1.274910853576e+00,        +1.357163928552e+02,        -1.153359662815e+02,        +1.945313324228e-02,        -1.613275992738e-02,        +1.492163049101e+00,        -1.305372419921e+00,        +3.706948638977e+02,        -3.149921299222e+02,        +7.638466641231e-01,        -6.488558481534e-01
 2.44114500e+00,        -1.203836265648e+00,        +1.048566070021e+00,        +3.355529397050e+01,        -2.854520358999e+01,        +1.764506628656e-02,        -1.495908331821e-02,        -1.332985048212e+00,        +1.160637682022e+00,        +6.946079137797e+01,        -5.905552874565e+01,        +1.481722064356e-02,        -1.243351829799e-02,        -1.464068328189e+00,        +1.275124214149e+00,        +1.354259138588e+02,        -1.151086275617e+02,        +1.936773563799e-02,        -1.606378343997e-02,        +1.492601407847e+00,        -1.305899174088e+00,        +3.698973413953e+02,        -3.143677571015e+02,        +7.621864237340e-01,        -6.475552704740e-01
 2.44115000e+00,        -1.203886801465e+00,        +1.048731137716e+00,        +3.348611378436e+01,        -2.849116156854e+01,        +1.760090543122e-02,        -1.492416703739e-02,        -1.333006403176e+00,        +1.160791551565e+00,        +6.931406073563e+01,        -5.894073104918e+01,        +1.476649363624e-02,        -1.239285446623e-02,        -1.464144613560e+00,        +1.275336755344e+00,        +1.351366939121e+02,        -1.148821980997e+02,        +1.928270656886e-02,        -1.599508132652e-02,        +1.493038929178e+00,        -1.306424736971e+00,        +3.691032755969e+02,        -3.137458814336e+02,        +7.605333746197e-01,        -6.462598903456e-01
 2.44115500e+00,        -1.203937186373e+00,        +1.048895612327e+00,        +3.341723288497e+01,        -2.843733533944e+01,        +1.755693556686e-02,        -1.488939010942e-02,        -1.333027723116e+00,        +1.160944864764e+00,        +6.916796476514e+01,        -5.882639163753e+01,        +1.471598544935e-02,        -1.235235240539e-02,        -1.464220597072e+00,        +1.275548482242e+00,        +1.348487248664e+02,        -1.146566724760e+02,        +1.919804364780e-02,        -1.592665194893e-02,        +1.493475618740e+00,        -1.306949115952e+00,        +3.683126441300e+02,        -3.131264880341e+02,        +7.588874702363e-01,        -6.449696767870e-01
 2.44116000e+00,        -1.203987421460e+00,        +1.049059497541e+00,        +3.334864933955e+01,        -2.838372361914e+01,        +1.751315545977e-02,        -1.485475170495e-02,        -1.333049008380e+00,        +1.161097625102e+00,        +6.902249936767e+01,        -5.871250778455e+01,        +1.466569466888e-02,        -1.231201115198e-02,        -1.464296280811e+00,        +1.275759399881e+00,        +1.345619986431e+02,        -1.144320453138e+02,        +1.911374450826e-02,        -1.585849368211e-02,        +1.493911482132e+00,        -1.307472318352e+00,        +3.675254248144e+02,        -3.125095621363e+02,        +7.572486644399e-01,        -6.436845990622e-01
 2.44116500e+00,        -1.204037507798e+00,        +1.049222797011e+00,        +3.328036123187e+01,        -2.833032513417e+01,        +1.746956388681e-02,        -1.482025100114e-02,        -1.333070259314e+00,        +1.161249836034e+00,        +6.887766047944e+01,        -5.859907678551e+01,        +1.461561989297e-02,        -1.227182975011e-02,        -1.464371666845e+00,        +1.275969513258e+00,        +1.342765072324e+02,        -1.142083112786e+02,        +1.902980680394e-02,        -1.579060491374e-02,        +1.494346524905e+00,        -1.307994351434e+00,        +3.667415956599e+02,        -3.118950890895e+02,        +7.556169114818e-01,        -6.424046266765e-01
 2.44117000e+00,        -1.204087446453e+00,        +1.049385514364e+00,        +3.321236666210e+01,        -2.827713862110e+01,        +1.742615963533e-02,        -1.478588718167e-02,        -1.333091476255e+00,        +1.161401500984e+00,        +6.873344407156e+01,        -5.848609595701e+01,        +1.456575973179e-02,        -1.223180725141e-02,        -1.464446757222e+00,        +1.276178827329e+00,        +1.339922426937e+02,        -1.139854650780e+02,        +1.894622820872e-02,        -1.572298404424e-02,        +1.494780752556e+00,        -1.308515222401e+00,        +3.659611348647e+02,        -3.112830543584e+02,        +7.539921660053e-01,        -6.411297293755e-01
 2.44117500e+00,        -1.204137238480e+00,        +1.049547653196e+00,        +3.314466374664e+01,        -2.822416282639e+01,        +1.738294150302e-02,        -1.475165943660e-02,        -1.333112659541e+00,        +1.161552623350e+00,        +6.858984614945e+01,        -5.837356263667e+01,        +1.451611280731e-02,        -1.219194271499e-02,        -1.464521553970e+00,        +1.276387347009e+00,        +1.337091971536e+02,        -1.137635014610e+02,        +1.886300641629e-02,        -1.565562948660e-02,        +1.495214170541e+00,        -1.309034938398e+00,        +3.651840208129e+02,        -3.106734435219e+02,        +7.523743830408e-01,        -6.398598771423e-01
 2.44118000e+00,        -1.204186884924e+00,        +1.049709217071e+00,        +3.307725061792e+01,        -2.817139650633e+01,        +1.733990829781e-02,        -1.471756696234e-02,        -1.333133809503e+00,        +1.161703206500e+00,        +6.844686275257e+01,        -5.826147418298e+01,        +1.446667775332e-02,        -1.215223520728e-02,        -1.464596059103e+00,        +1.276595077173e+00,        +1.334273628061e+02,        -1.135424152178e+02,        +1.878013914001e-02,        -1.558853966624e-02,        +1.495646784262e+00,        -1.309553506514e+00,        +3.644102320730e+02,        -3.100662422714e+02,        +7.507635180015e-01,        -6.385950401947e-01
 2.44118500e+00,        -1.204236386819e+00,        +1.049870209528e+00,        +3.301012542427e+01,        -2.811883842694e+01,        +1.729705883779e-02,        -1.468360896160e-02,        -1.333154926470e+00,        +1.161853253775e+00,        +6.830448995413e+01,        -5.814982797509e+01,        +1.441745321517e-02,        -1.211268380210e-02,        -1.464670274611e+00,        +1.276802022657e+00,        +1.331467319115e+02,        -1.133222011793e+02,        +1.869762411274e-02,        -1.552171302096e-02,        +1.496078599078e+00,        -1.310070933778e+00,        +3.636397473956e+02,        -3.094614364109e+02,        +7.491595266804e-01,        -6.373351889838e-01
 2.44119000e+00,        -1.204285745192e+00,        +1.050030634073e+00,        +3.294328632971e+01,        -2.806648736384e+01,        +1.725439195106e-02,        -1.464978464330e-02,        -1.333176010768e+00,        +1.162002768488e+00,        +6.816272386055e+01,        -5.803862141256e+01,        +1.436843784977e-02,        -1.207328758046e-02,        -1.464744202472e+00,        +1.277008188255e+00,        +1.328672967957e+02,        -1.131028542167e+02,        +1.861545908653e-02,        -1.545514800072e-02,        +1.496509620301e+00,        -1.310587227165e+00,        +3.628725457115e+02,        -3.088590118544e+02,        +7.475623652447e-01,        -6.360802941911e-01
 2.44119500e+00,        -1.204334961057e+00,        +1.050190494185e+00,        +3.287673151381e+01,        -2.801434210222e+01,        +1.721190647566e-02,        -1.461609322253e-02,        -1.333197062715e+00,        +1.162151753926e+00,        +6.802156061133e+01,        -5.792785191527e+01,        +1.431963032539e-02,        -1.203404563053e-02,        -1.464817844641e+00,        +1.277213578725e+00,        +1.325890498499e+02,        -1.128843692412e+02,        +1.853364183255e-02,        -1.538884306763e-02,        +1.496939853195e+00,        -1.311102393593e+00,        +3.621086061303e+02,        -3.082589546262e+02,        +7.459719902338e-01,        -6.348303267267e-01
 2.44120000e+00,        -1.204384035422e+00,        +1.050349793317e+00,        +3.281045917152e+01,        -2.796240143668e+01,        +1.716960125943e-02,        -1.458253392049e-02,        -1.333218082631e+00,        +1.162300213348e+00,        +6.788099637843e+01,        -5.781751692308e+01,        +1.427102932152e-02,        -1.199495704761e-02,        -1.464891203058e+00,        +1.277418198786e+00,        +1.323119835290e+02,        -1.126667412037e+02,        +1.845217014073e-02,        -1.532279669571e-02,        +1.497369302980e+00,        -1.311616439924e+00,        +3.613479079374e+02,        -3.076612508589e+02,        +7.443883585530e-01,        -6.335852577262e-01
 2.44120500e+00,        -1.204432969283e+00,        +1.050508534890e+00,        +3.274446751301e+01,        -2.791066417121e+01,        +1.712747515995e-02,        -1.454910596442e-02,        -1.333239070828e+00,        +1.162448149986e+00,        +6.774102736627e+01,        -5.770761389577e+01,        +1.422263352884e-02,        -1.195602093399e-02,        -1.464964279646e+00,        +1.277622053117e+00,        +1.320360903520e+02,        -1.124499650939e+02,        +1.837104181972e-02,        -1.525700737091e-02,        +1.497797974831e+00,        -1.312129372968e+00,        +3.605904305936e+02,        -3.070658867929e+02,        +7.428114274723e-01,        -6.323450585499e-01
 2.44121000e+00,        -1.204481763628e+00,        +1.050666722299e+00,        +3.267875476350e+01,        -2.785912911901e+01,        +1.708552704440e-02,        -1.451580858756e-02,        -1.333260027617e+00,        +1.162595567046e+00,        +6.760164981104e+01,        -5.759814031278e+01,        +1.417444164903e-02,        -1.191723639897e-02,        -1.465037076310e+00,        +1.277825146361e+00,        +1.317613629006e+02,        -1.122340359407e+02,        +1.829025469659e-02,        -1.519147359089e-02,        +1.498225873877e+00,        -1.312641199478e+00,        +3.598361537318e+02,        -3.064728487751e+02,        +7.412411546201e-01,        -6.311097007797e-01
 2.44121500e+00,        -1.204530419436e+00,        +1.050824358911e+00,        +3.261331916313e+01,        -2.780779510250e+01,        +1.704375578947e-02,        -1.448264102907e-02,        -1.333280953303e+00,        +1.162742467708e+00,        +6.746285998065e+01,        -5.748909367300e+01,        +1.412645239467e-02,        -1.187860255870e-02,        -1.465109594936e+00,        +1.278027483123e+00,        +1.314877938189e+02,        -1.120189488112e+02,        +1.820980661667e-02,        -1.512619386495e-02,        +1.498653005205e+00,        -1.313151926153e+00,        +3.590850571565e+02,        -3.058821232579e+02,        +7.396774979812e-01,        -6.298791562168e-01
 2.44122000e+00,        -1.204578937677e+00,        +1.050981448068e+00,        +3.254815896675e+01,        -2.775666095316e+01,        +1.700216028128e-02,        -1.444960253397e-02,        -1.333301848191e+00,        +1.162888855126e+00,        +6.732465417420e+01,        -5.738047149465e+01,        +1.407866448916e-02,        -1.184011853619e-02,        -1.465181837397e+00,        +1.278229067970e+00,        +1.312153758127e+02,        -1.118046988105e+02,        +1.812969544337e-02,        -1.506116671390e-02,        +1.499079373858e+00,        -1.313661559641e+00,        +3.583371208411e+02,        -3.052936967981e+02,        +7.381204158922e-01,        -6.286533968804e-01
 2.44122500e+00,        -1.204627319310e+00,        +1.051137993082e+00,        +3.248327244385e+01,        -2.770572551148e+01,        +1.696073941525e-02,        -1.441669235313e-02,        -1.333322712579e+00,        +1.163034732428e+00,        +6.718702872178e+01,        -5.727227131508e+01,        +1.403107666653e-02,        -1.180178346119e-02,        -1.465253805547e+00,        +1.278429905433e+00,        +1.309441016485e+02,        -1.115912810817e+02,        +1.804991905796e-02,        -1.499639067000e-02,        +1.499504984834e+00,        -1.314170106536e+00,        +3.575923249266e+02,        -3.047075560565e+02,        +7.365698670382e-01,        -6.274323950052e-01
 2.44123000e+00,        -1.204675565289e+00,        +1.051293997239e+00,        +3.241865787832e+01,        -2.765498762684e+01,        +1.691949209604e-02,        -1.438390974316e-02,        -1.333343546765e+00,        +1.163180102718e+00,        +6.704997998410e+01,        -5.716449069052e+01,        +1.398368767145e-02,        -1.176359647017e-02,        -1.465325501224e+00,        +1.278630000008e+00,        +1.306739641535e+02,        -1.113786908050e+02,        +1.797047535942e-02,        -1.493186427678e-02,        +1.499929843090e+00,        -1.314677573380e+00,        +3.568506497195e+02,        -3.041236877959e+02,        +7.350258104491e-01,        -6.262161230392e-01
 2.44123500e+00,        -1.204723676556e+00,        +1.051449463801e+00,        +3.235431356834e+01,        -2.760444615747e+01,        +1.687841723739e-02,        -1.435125396638e-02,        -1.333364351040e+00,        +1.163324969073e+00,        +6.691350435213e+01,        -5.705712719596e+01,        +1.393649625900e-02,        -1.172555670620e-02,        -1.465396926249e+00,        +1.278829356153e+00,        +1.304049562144e+02,        -1.111669231975e+02,        +1.789136226421e-02,        -1.486758608895e-02,        +1.500353953540e+00,        -1.315183966664e+00,        +3.561120756905e+02,        -3.035420788808e+02,        +7.334882054954e-01,        -6.250045536414e-01
 2.44124000e+00,        -1.204771654046e+00,        +1.051604396001e+00,        +3.229023782626e+01,        -2.755409997033e+01,        +1.683751376212e-02,        -1.431872429077e-02,        -1.333385125695e+00,        +1.163469334546e+00,        +6.677759824690e+01,        -5.695017842500e+01,        +1.388950119461e-02,        -1.168766331897e-02,        -1.465468082428e+00,        +1.279027978292e+00,        +1.301370707772e+02,        -1.109559735131e+02,        +1.781257770617e-02,        -1.480355467235e-02,        +1.500777321058e+00,        -1.315689292827e+00,        +3.553765834726e+02,        -3.029627162765e+02,        +7.319570118864e-01,        -6.237976596810e-01
