        f (GHz),         Re{B_x[1]} (Wb/m²),         Im{B_x[1]} (Wb/m²),         Re{B_y[1]} (Wb/m²),         Im{B_y[1]} (Wb/m²),         Re{B_z[1]} (Wb/m²),         Im{B_z[1]} (Wb/m²),         Re{B_x[2]} (Wb/m²),         Im{B_x[2]} (Wb/m²),         Re{B_y[2]} (Wb/m²),         Im{B_y[2]} (Wb/m²),         Re{B_z[2]} (Wb/m²),         Im{B_z[2]} (Wb/m²),         Re{B_x[3]} (Wb/m²),         Im{B_x[3]} (Wb/m²),         Re{B_y[3]} (Wb/m²),         Im{B_y[3]} (Wb/m²),         Re{B_z[3]} (Wb/m²),         Im{B_z[3]} (Wb/m²),         Re{B_x[4]} (Wb/m²),         Im{B_x[4]} (Wb/m²),         Re{B_y[4]} (Wb/m²),         Im{B_y[4]} (Wb/m²),         Re{B_z[4]} (Wb/m²),         Im{B_z[4]} (Wb/m²)
 2.44204500e+00,        +6.349492863155e-10,        +7.262298566001e-10,        +1.454175585928e-10,        +1.640527360310e-10,        +1.304665122688e-06,        +1.501658072434e-06,        +1.084928586349e-09,        +1.244133366735e-09,        +1.494655566196e-10,        +1.687129703415e-10,        +1.295292451717e-06,        +1.490878917342e-06,        +1.647651213270e-09,        +1.891954589867e-09,        +1.482317755257e-10,        +1.674713393355e-10,        +1.261014047748e-06,        +1.451442142657e-06,        -1.776345407596e-09,        -2.036225124857e-09,        -1.269502403103e-09,        -1.462185920634e-09,        +3.295254947177e-07,        +3.796302598951e-07
 2.44205000e+00,        +6.343592415203e-10,        +7.254914671674e-10,        +1.454560641351e-10,        +1.640867967754e-10,        +1.302753226861e-06,        +1.499322107102e-06,        +1.083677979749e-09,        +1.242588006638e-09,        +1.494958104570e-10,        +1.687370725870e-10,        +1.293393573318e-06,        +1.488558893861e-06,        +1.645562102520e-09,        +1.889385524883e-09,        +1.482493781809e-10,        +1.674807312742e-10,        +1.259163909213e-06,        +1.449181747988e-06,        -1.774438260199e-09,        -2.033858442386e-09,        -1.267573865941e-09,        -1.459833184037e-09,        +3.290136064653e-07,        +3.790063462028e-07
 2.44205500e+00,        +6.337709592701e-10,        +7.247554068024e-10,        +1.454944752397e-10,        +1.641207712795e-10,        +1.300846958842e-06,        +1.496993424156e-06,        +1.082431080066e-09,        +1.241047491296e-09,        +1.495259939451e-10,        +1.687611194218e-10,        +1.291500284395e-06,        +1.486246103056e-06,        +1.643479166513e-09,        +1.886824495746e-09,        +1.482669470514e-10,        +1.674901129924e-10,        +1.257319216656e-06,        +1.446928400080e-06,        -1.772536751961e-09,        -2.031499162140e-09,        -1.265650993489e-09,        -1.457487768735e-09,        +3.285032241538e-07,        +3.783843768097e-07
 2.44206000e+00,        +6.331844318188e-10,        +7.240216646446e-10,        +1.455327923268e-10,        +1.641546599488e-10,        +1.298946293872e-06,        +1.494671989636e-06,        +1.081187870992e-09,        +1.239511798125e-09,        +1.495561073937e-10,        +1.687851111075e-10,        +1.289612560358e-06,        +1.483940511201e-06,        +1.641402378109e-09,        +1.884271464979e-09,        +1.482844822949e-10,        +1.674994845407e-10,        +1.255479946119e-06,        +1.444682066074e-06,        -1.770640858094e-09,        -2.029147249609e-09,        -1.263733760822e-09,        -1.455149640586e-09,        +3.279943411573e-07,        +3.777643426488e-07
 2.44206500e+00,        +6.325996514644e-10,        +7.232902299077e-10,        +1.455710158135e-10,        +1.641884631871e-10,        +1.297051207335e-06,        +1.492357769795e-06,        +1.079948336326e-09,        +1.237980904675e-09,        +1.495861511168e-10,        +1.688090479040e-10,        +1.287730376760e-06,        +1.481642084778e-06,        +1.639331710293e-09,        +1.881726395344e-09,        +1.483019840592e-10,        +1.675088459695e-10,        +1.253646073782e-06,        +1.442442713314e-06,        -1.768750553947e-09,        -2.026802670506e-09,        -1.261822143162e-09,        -1.452818765659e-09,        +3.274869508883e-07,        +3.771462347094e-07
 2.44207000e+00,        +6.320166105498e-10,        +7.225610918727e-10,        +1.456091461163e-10,        +1.642221813945e-10,        +1.295161674761e-06,        +1.490050731095e-06,        +1.078712459955e-09,        +1.236454788640e-09,        +1.496161254282e-10,        +1.688329300723e-10,        +1.285853709296e-06,        +1.479350790477e-06,        +1.637267136230e-09,        +1.879189249857e-09,        +1.483194524992e-10,        +1.675181973319e-10,        +1.251817575963e-06,        +1.440210309345e-06,        -1.766865815010e-09,        -2.024465390749e-09,        -1.259916115875e-09,        -1.450495110233e-09,        +3.269810467982e-07,        +3.765300440366e-07
 2.44207500e+00,        +6.314353014585e-10,        +7.218342398745e-10,        +1.456471836473e-10,        +1.642558149693e-10,        +1.293277671821e-06,        +1.487750840202e-06,        +1.077480225856e-09,        +1.234933427849e-09,        +1.496460306324e-10,        +1.688567578667e-10,        +1.283982533803e-06,        +1.477066595194e-06,        +1.635208629228e-09,        +1.876659991729e-09,        +1.483368877615e-10,        +1.675275386746e-10,        +1.249994429122e-06,        +1.437984821915e-06,        -1.764986616924e-09,        -2.022135376474e-09,        -1.258015654469e-09,        -1.448178640796e-09,        +3.264766223764e-07,        +3.759157617308e-07
 2.44208000e+00,        +6.308557166233e-10,        +7.211096633289e-10,        +1.456851288171e-10,        +1.642893643071e-10,        +1.291399174327e-06,        +1.485458063992e-06,        +1.076251618108e-09,        +1.233416800270e-09,        +1.496758670370e-10,        +1.688805315444e-10,        +1.282116826259e-06,        +1.474789466028e-06,        +1.633156162762e-09,        +1.874138584397e-09,        +1.483542899990e-10,        +1.675368700495e-10,        +1.248176609851e-06,        +1.435766218969e-06,        -1.763112935469e-09,        -2.019812594020e-09,        -1.256120734596e-09,        -1.445869324044e-09,        +3.259736711498e-07,        +3.753033789474e-07
 2.44208500e+00,        +6.302778485176e-10,        +7.203873517178e-10,        +1.457229820341e-10,        +1.643228298003e-10,        +1.289526158234e-06,        +1.483172369542e-06,        +1.075026620875e-09,        +1.231904884003e-09,        +1.497056349465e-10,        +1.689042513572e-10,        +1.280256562781e-06,        +1.472519370283e-06,        +1.631109710441e-09,        +1.871624991559e-09,        +1.483716593575e-10,        +1.675461915044e-10,        +1.246364094882e-06,        +1.433554468651e-06,        -1.761244746560e-09,        -2.017497009927e-09,        -1.254231332050e-09,        -1.443567126874e-09,        +3.254721866835e-07,        +3.746928868961e-07
 2.44209000e+00,        +6.297016896639e-10,        +7.196672945661e-10,        +1.457607437035e-10,        +1.643562118411e-10,        +1.287658599635e-06,        +1.480893724134e-06,        +1.073805218423e-09,        +1.230397657287e-09,        +1.497353346714e-10,        +1.689279175589e-10,        +1.278401719626e-06,        +1.470256275463e-06,        +1.629069246066e-09,        +1.869119177105e-09,        +1.483889959893e-10,        +1.675555030889e-10,        +1.244556861080e-06,        +1.431349539300e-06,        -1.759382026259e-09,        -2.015188590957e-09,        -1.252347422766e-09,        -1.441272016392e-09,        +3.249721625797e-07,        +3.740842768411e-07
 2.44209500e+00,        +6.291272326197e-10,        +7.189494814960e-10,        +1.457984142287e-10,        +1.643895108168e-10,        +1.285796474761e-06,        +1.478622095248e-06,        +1.072587395094e-09,        +1.228895098491e-09,        +1.497649665035e-10,        +1.689515304003e-10,        +1.276552273186e-06,        +1.468000149272e-06,        +1.627034743528e-09,        +1.866621105173e-09,        +1.484063000355e-10,        +1.675648048538e-10,        +1.242754885445e-06,        +1.429151399450e-06,        -1.757524750761e-09,        -2.012887304064e-09,        -1.250468982814e-09,        -1.438983959903e-09,        +3.244735924774e-07,        +3.734775400997e-07
 2.44210000e+00,        +6.285544699929e-10,        +7.182339021604e-10,        +1.458359940105e-10,        +1.644227271130e-10,        +1.283939759981e-06,        +1.476357450566e-06,        +1.071373135331e-09,        +1.227397186122e-09,        +1.497945307476e-10,        +1.689750901261e-10,        +1.274708199992e-06,        +1.465750959611e-06,        +1.625006176947e-09,        +1.864130740074e-09,        +1.484235716462e-10,        +1.675740968426e-10,        +1.240958145108e-06,        +1.426960017828e-06,        -1.755672896404e-09,        -2.010593116403e-09,        -1.248595988409e-09,        -1.436702924913e-09,        +3.239764700531e-07,        +3.728726680430e-07
 2.44210500e+00,        +6.279833944308e-10,        +7.175205463001e-10,        +1.458734834477e-10,        +1.644558611138e-10,        +1.282088431801e-06,        +1.474099757968e-06,        +1.070162423667e-09,        +1.225903898813e-09,        +1.498240276992e-10,        +1.689985969915e-10,        +1.272869476710e-06,        +1.463508674578e-06,        +1.622983520516e-09,        +1.861648046386e-09,        +1.484408109657e-10,        +1.675833791052e-10,        +1.239166617335e-06,        +1.424775363352e-06,        -1.753826439654e-09,        -2.008305995348e-09,        -1.246728415898e-09,        -1.434428879128e-09,        +3.234807890190e-07,        +3.722696520948e-07
 2.44211000e+00,        +6.274139986270e-10,        +7.168094037065e-10,        +1.459108829361e-10,        +1.644889131998e-10,        +1.280242466862e-06,        +1.471848985530e-06,        +1.068955244717e-09,        +1.224415215330e-09,        +1.498534576558e-10,        +1.690220512357e-10,        +1.271036080139e-06,        +1.461273262469e-06,        +1.620966748620e-09,        +1.859172988895e-09,        +1.484580181328e-10,        +1.675926516939e-10,        +1.237380279522e-06,        +1.422597405131e-06,        -1.751985357127e-09,        -2.006025908451e-09,        -1.244866241767e-09,        -1.432161790449e-09,        +3.229865431242e-07,        +3.716684837311e-07
 2.44211500e+00,        +6.268462753032e-10,        +7.161004642335e-10,        +1.459481928699e-10,        +1.645218837504e-10,        +1.278401841940e-06,        +1.469605101520e-06,        +1.067751583197e-09,        +1.222931114570e-09,        +1.498828209162e-10,        +1.690454531081e-10,        +1.269207987213e-06,        +1.459044691768e-06,        +1.618955835786e-09,        +1.856705532571e-09,        +1.484751932985e-10,        +1.676019146489e-10,        +1.235599109194e-06,        +1.420426112461e-06,        -1.750149625559e-09,        -2.003752823472e-09,        -1.243009442637e-09,        -1.429901626977e-09,        +3.224937261535e-07,        +3.710691544802e-07
 2.44212000e+00,        +6.262802172470e-10,        +7.153937177974e-10,        +1.459854136407e-10,        +1.645547731421e-10,        +1.276566533944e-06,        +1.467368074405e-06,        +1.066551423897e-09,        +1.221451575553e-09,        +1.499121177647e-10,        +1.690688028468e-10,        +1.267385175000e-06,        +1.456822931157e-06,        +1.616950756701e-09,        +1.854245642639e-09,        +1.484923366042e-10,        +1.676111680250e-10,        +1.233823084007e-06,        +1.418261454828e-06,        -1.748319221830e-09,        -2.001486708368e-09,        -1.241157995265e-09,        -1.427648357004e-09,        +3.220023319277e-07,        +3.704716559222e-07
 2.44212500e+00,        +6.257158172646e-10,        +7.146891543873e-10,        +1.460225456380e-10,        +1.645875817482e-10,        +1.274736519917e-06,        +1.465137872839e-06,        +1.065354751703e-09,        +1.219976577436e-09,        +1.499413485007e-10,        +1.690921006984e-10,        +1.265567620698e-06,        +1.454607949504e-06,        +1.614951486156e-09,        +1.851793284505e-09,        +1.485094481875e-10,        +1.676204118627e-10,        +1.232052181746e-06,        +1.416103401901e-06,        -1.746494122947e-09,        -1.999227531286e-09,        -1.239311876539e-09,        -1.425401949016e-09,        +3.215123543029e-07,        +3.698759796880e-07
 2.44213000e+00,        +6.251530682141e-10,        +7.139867640323e-10,        +1.460595892487e-10,        +1.646203099413e-10,        +1.272911777031e-06,        +1.462914465669e-06,        +1.064161551582e-09,        +1.218506099492e-09,        +1.499705134032e-10,        +1.691153469000e-10,        +1.263755301635e-06,        +1.452399715870e-06,        +1.612957999123e-09,        +1.849348423786e-09,        +1.485265281926e-10,        +1.676296462072e-10,        +1.230286380319e-06,        +1.413951923535e-06,        -1.744674306048e-09,        -1.996975260575e-09,        -1.237471063480e-09,        -1.423162371692e-09,        +3.210237871705e-07,        +3.692821174596e-07
 2.44213500e+00,        +6.245919629947e-10,        +7.132865368388e-10,        +1.460965448577e-10,        +1.646529580909e-10,        +1.271092282593e-06,        +1.460697821931e-06,        +1.062971808594e-09,        +1.217040121130e-09,        +1.499996127682e-10,        +1.691385416901e-10,        +1.261948195272e-06,        +1.450198199500e-06,        +1.610970270705e-09,        +1.846911026338e-09,        +1.485435767566e-10,        +1.676388711124e-10,        +1.228525657767e-06,        +1.411806989768e-06,        -1.742859748406e-09,        -1.994729864767e-09,        -1.235635533242e-09,        -1.420929593899e-09,        +3.205366244568e-07,        +3.686900609697e-07
 2.44214000e+00,        +6.240324945445e-10,        +7.125884629717e-10,        +1.461334128474e-10,        +1.646855265638e-10,        +1.269278014035e-06,        +1.458487910848e-06,        +1.061785507882e-09,        +1.215578621873e-09,        +1.500286468826e-10,        +1.691616853020e-10,        +1.260146279195e-06,        +1.448003369828e-06,        +1.608988276139e-09,        +1.844481058201e-09,        +1.485605940216e-10,        +1.676480866191e-10,        +1.226769992252e-06,        +1.409668570818e-06,        -1.741050427423e-09,        -1.992491312590e-09,        -1.233805263109e-09,        -1.418703584694e-09,        +3.200508601231e-07,        +3.680998020009e-07
 2.44214500e+00,        +6.234746558410e-10,        +7.118925326434e-10,        +1.461701935988e-10,        +1.647180157256e-10,        +1.267468948921e-06,        +1.456284701830e-06,        +1.060602634668e-09,        +1.214121581381e-09,        +1.500576160233e-10,        +1.691847779781e-10,        +1.258349531121e-06,        +1.445815196473e-06,        +1.607011990840e-09,        +1.842058485617e-09,        +1.485775801255e-10,        +1.676572927750e-10,        +1.225019362062e-06,        +1.407536637084e-06,        -1.739246320629e-09,        -1.990259572958e-09,        -1.231980230495e-09,        -1.416484313321e-09,        +3.195664881651e-07,        +3.675113323855e-07
 2.44215000e+00,        +6.229184399008e-10,        +7.111987361377e-10,        +1.462068874892e-10,        +1.647504259391e-10,        +1.265665064942e-06,        +1.454088164470e-06,        +1.059423174266e-09,        +1.212668979427e-09,        +1.500865204837e-10,        +1.692078199512e-10,        +1.256557928893e-06,        +1.443633649236e-06,        +1.605041390305e-09,        +1.839643275029e-09,        +1.485945352047e-10,        +1.676664896217e-10,        +1.223273745608e-06,        +1.405411159145e-06,        -1.737447405682e-09,        -1.988034614981e-09,        -1.230160412942e-09,        -1.414271749209e-09,        +3.190835026124e-07,        +3.669246440051e-07
 2.44215500e+00,        +6.223638397864e-10,        +7.105070637937e-10,        +1.462434948953e-10,        +1.647827575645e-10,        +1.263866339917e-06,        +1.451898268548e-06,        +1.058247112071e-09,        +1.211220795907e-09,        +1.501153605353e-10,        +1.692308114499e-10,        +1.254771450481e-06,        +1.441458698102e-06,        +1.603076450212e-09,        +1.837235393107e-09,        +1.486114593948e-10,        +1.676756772085e-10,        +1.221533121427e-06,        +1.403292107756e-06,        -1.735653660373e-09,        -1.985816407945e-09,        -1.228345788121e-09,        -1.412065861974e-09,        +3.186018975293e-07,        +3.663397287907e-07
 2.44216000e+00,        +6.218108485910e-10,        +7.098175059984e-10,        +1.462800161912e-10,        +1.648150109611e-10,        +1.262072751791e-06,        +1.449714984022e-06,        +1.057074433561e-09,        +1.209777010845e-09,        +1.501441364634e-10,        +1.692537527125e-10,        +1.252990073979e-06,        +1.439290313236e-06,        +1.601117146377e-09,        +1.834834806705e-09,        +1.486283528362e-10,        +1.676848555783e-10,        +1.219797468175e-06,        +1.401179453850e-06,        -1.733865062603e-09,        -1.983604921320e-09,        -1.226536333830e-09,        -1.409866621411e-09,        +3.181216670133e-07,        +3.657565787213e-07
 2.44216500e+00,        +6.212594594547e-10,        +7.091300532199e-10,        +1.463164517480e-10,        +1.648471864848e-10,        +1.260284278631e-06,        +1.447538281032e-06,        +1.055905124290e-09,        +1.208337604371e-09,        +1.501728485398e-10,        +1.692766439579e-10,        +1.251213777606e-06,        +1.437128464981e-06,        +1.599163454735e-09,        +1.832441482867e-09,        +1.486452156597e-10,        +1.676940247760e-10,        +1.218066764630e-06,        +1.399073168532e-06,        -1.732081590417e-09,        -1.981400124771e-09,        -1.224732027992e-09,        -1.407673997501e-09,        +3.176428051955e-07,        +3.651751858245e-07
 2.44217000e+00,        +6.207096655529e-10,        +7.084446959641e-10,        +1.463528019356e-10,        +1.648792844890e-10,        +1.258500898634e-06,        +1.445368129901e-06,        +1.054739169906e-09,        +1.206902556753e-09,        +1.502014970464e-10,        +1.692994854279e-10,        +1.249442539705e-06,        +1.434973123860e-06,        +1.597215351370e-09,        +1.830055388855e-09,        +1.486620480051e-10,        +1.677031848428e-10,        +1.216340989691e-06,        +1.396973223083e-06,        -1.730303221979e-09,        -1.979201988134e-09,        -1.222932848656e-09,        -1.405487960401e-09,        +3.171653062407e-07,        +3.645955421758e-07
 2.44217500e+00,        +6.201614600988e-10,        +7.077614247910e-10,        +1.463890671214e-10,        +1.649113053266e-10,        +1.256722590116e-06,        +1.443204501123e-06,        +1.053576556131e-09,        +1.205471848359e-09,        +1.502300822553e-10,        +1.693222773380e-10,        +1.247676338740e-06,        +1.432824260572e-06,        +1.595272812488e-09,        +1.827676492114e-09,        +1.486788499990e-10,        +1.677123358289e-10,        +1.214620122375e-06,        +1.394879588955e-06,        -1.728529935566e-09,        -1.977010481439e-09,        -1.221138773995e-09,        -1.403308480451e-09,        +3.166891643461e-07,        +3.640176398980e-07
 2.44218000e+00,        +6.196148363463e-10,        +7.070802303339e-10,        +1.464252476707e-10,        +1.649432493473e-10,        +1.254949331518e-06,        +1.441047365376e-06,        +1.052417268766e-09,        +1.204045459687e-09,        +1.502586044378e-10,        +1.693450199178e-10,        +1.245915153301e-06,        +1.430681845993e-06,        +1.593335814448e-09,        +1.825304760288e-09,        +1.486956217768e-10,        +1.677214777744e-10,        +1.212904141821e-06,        +1.392792237772e-06,        -1.726761709591e-09,        -1.974825574880e-09,        -1.219349782307e-09,        -1.401135528166e-09,        +3.162143737424e-07,        +3.634414711615e-07
 2.44218500e+00,        +6.190697875798e-10,        +7.064011032721e-10,        +1.464613439470e-10,        +1.649751168990e-10,        +1.253181101403e-06,        +1.438896693507e-06,        +1.051261293698e-09,        +1.202623371351e-09,        +1.502870638713e-10,        +1.693677133975e-10,        +1.244158962093e-06,        +1.428545851171e-06,        +1.591404333717e-09,        +1.822940161208e-09,        +1.487123634706e-10,        +1.677306107183e-10,        +1.211193027282e-06,        +1.390711141326e-06,        -1.724998522585e-09,        -1.972647238834e-09,        -1.217565852011e-09,        -1.398969074238e-09,        +3.157409286925e-07,        +3.628670281830e-07
 2.44219000e+00,        +6.185263071392e-10,        +7.057240343408e-10,        +1.464973563116e-10,        +1.650069083266e-10,        +1.251417878452e-06,        +1.436752456542e-06,        +1.050108616891e-09,        +1.201205564075e-09,        +1.503154608188e-10,        +1.693903579928e-10,        +1.242407743946e-06,        +1.426416247327e-06,        +1.589478346938e-09,        +1.820582662924e-09,        +1.487290752145e-10,        +1.677397347123e-10,        +1.209486758131e-06,        +1.388636271579e-06,        -1.723240353199e-09,        -1.970475443859e-09,        -1.215786961647e-09,        -1.396809089535e-09,        +3.152688234917e-07,        +3.622943032261e-07
 2.44219500e+00,        +6.179843883827e-10,        +7.050490143282e-10,        +1.465332851232e-10,        +1.650386239743e-10,        +1.249659641469e-06,        +1.434614625676e-06,        +1.048959224389e-09,        +1.199792018695e-09,        +1.503437955565e-10,        +1.694129539272e-10,        +1.240661477807e-06,        +1.424293005855e-06,        +1.587557830840e-09,        +1.818232233635e-09,        +1.487457571355e-10,        +1.677488497937e-10,        +1.207785313854e-06,        +1.386567600660e-06,        -1.721487180204e-09,        -1.968310160688e-09,        -1.214013089877e-09,        -1.394655545096e-09,        +3.147980524674e-07,        +3.617232886001e-07
 2.44220000e+00,        +6.174440247170e-10,        +7.043760340855e-10,        +1.465691307395e-10,        +1.650702641838e-10,        +1.247906369376e-06,        +1.432483172278e-06,        +1.047813102307e-09,        +1.198382716175e-09,        +1.503720683438e-10,        +1.694355014198e-10,        +1.238920142742e-06,        +1.422176098319e-06,        +1.585642762294e-09,        +1.815888841756e-09,        +1.487624093641e-10,        +1.677579560052e-10,        +1.206088674056e-06,        +1.384505100863e-06,        -1.719738982485e-09,        -1.966151360228e-09,        -1.212244215484e-09,        -1.392508412136e-09,        +3.143286099791e-07,        +3.611539766605e-07
 2.44220500e+00,        +6.169052095765e-10,        +7.037050845110e-10,        +1.466048935151e-10,        +1.651018292944e-10,        +1.246158041214e-06,        +1.430358067886e-06,        +1.046670236851e-09,        +1.196977637578e-09,        +1.504002794510e-10,        +1.694580006930e-10,        +1.237183717934e-06,        +1.420065496450e-06,        +1.583733118335e-09,        +1.813552455884e-09,        +1.487790320331e-10,        +1.677670533880e-10,        +1.204396818454e-06,        +1.382448744646e-06,        -1.717995739062e-09,        -1.963999013554e-09,        -1.210480317369e-09,        -1.390367662038e-09,        +3.138604904178e-07,        +3.605863598079e-07
 2.44221000e+00,        +6.163679364502e-10,        +7.030361565583e-10,        +1.466405738033e-10,        +1.651333196430e-10,        +1.244414636142e-06,        +1.428239284208e-06,        +1.045530614294e-09,        +1.195576764085e-09,        +1.504284291396e-10,        +1.694804519609e-10,        +1.235452182683e-06,        +1.417961172150e-06,        +1.581828876068e-09,        +1.811223044813e-09,        +1.487956252625e-10,        +1.677761419901e-10,        +1.202709726879e-06,        +1.380398504634e-06,        -1.716257429054e-09,        -1.961853091918e-09,        -1.208721374551e-09,        -1.388233266356e-09,        +3.133936882061e-07,        +3.600204304884e-07
 2.44221500e+00,        +6.158321988366e-10,        +7.023692412439e-10,        +1.466761719551e-10,        +1.651647355656e-10,        +1.242676133433e-06,        +1.426126793117e-06,        +1.044394220989e-09,        +1.194180076994e-09,        +1.504565176717e-10,        +1.695028554452e-10,        +1.233725516407e-06,        +1.415863097484e-06,        +1.579930012790e-09,        +1.808900577479e-09,        +1.488121891891e-10,        +1.677852218453e-10,        +1.201027379277e-06,        +1.378354353610e-06,        -1.714524031707e-09,        -1.959713566739e-09,        -1.206967366167e-09,        -1.386105196814e-09,        +3.129281977978e-07,        +3.594561811924e-07
 2.44222000e+00,        +6.152979903003e-10,        +7.017043296185e-10,        +1.467116883197e-10,        +1.651960773953e-10,        +1.240942512481e-06,        +1.424020566657e-06,        +1.043261043367e-09,        +1.192787557701e-09,        +1.504845453102e-10,        +1.695252113560e-10,        +1.232003698635e-06,        +1.413771244687e-06,        +1.578036505873e-09,        +1.806585023066e-09,        +1.488287239343e-10,        +1.677942929999e-10,        +1.199349755705e-06,        +1.376316264520e-06,        -1.712795526379e-09,        -1.957580409608e-09,        -1.205218271472e-09,        -1.383983425301e-09,        +3.124640136778e-07,        +3.588936044552e-07
 2.44222500e+00,        +6.147653044135e-10,        +7.010414127985e-10,        +1.467471232440e-10,        +1.652273454639e-10,        +1.239213752789e-06,        +1.421920577032e-06,        +1.042131067931e-09,        +1.191399187721e-09,        +1.505125123118e-10,        +1.695475199076e-10,        +1.230286709013e-06,        +1.411685586152e-06,        +1.576148332819e-09,        +1.804276350912e-09,        +1.488452296223e-10,        +1.678033554977e-10,        +1.197676836329e-06,        +1.374284210471e-06,        -1.711071892548e-09,        -1.955453592279e-09,        -1.203474069834e-09,        -1.381867923873e-09,        +3.120011303615e-07,        +3.583326928557e-07
 2.44223000e+00,        +6.142341348062e-10,        +7.003804819521e-10,        +1.467824770736e-10,        +1.652585401004e-10,        +1.237489833979e-06,        +1.419826796614e-06,        +1.041004281264e-09,        +1.190014948678e-09,        +1.505404189349e-10,        +1.695697813141e-10,        +1.228574527302e-06,        +1.409606094440e-06,        +1.574265471321e-09,        +1.801974530491e-09,        +1.488617063865e-10,        +1.678124093729e-10,        +1.196008601430e-06,        +1.372258164726e-06,        -1.709353109803e-09,        -1.953333086680e-09,        -1.201734740739e-09,        -1.379758664751e-09,        +3.115395423953e-07,        +3.577734390172e-07
 2.44223500e+00,        +6.137044751406e-10,        +6.997215283023e-10,        +1.468177501513e-10,        +1.652896616327e-10,        +1.235770735785e-06,        +1.417739197936e-06,        +1.039880670023e-09,        +1.188634822301e-09,        +1.505682654406e-10,        +1.695919957860e-10,        +1.226867133372e-06,        +1.407532742272e-06,        +1.572387899103e-09,        +1.799679531545e-09,        +1.488781543423e-10,        +1.678214546704e-10,        +1.194345031396e-06,        +1.370238100708e-06,        -1.707639157845e-09,        -1.951218864893e-09,        -1.200000263785e-09,        -1.377655620320e-09,        +3.110792443556e-07,        +3.572158356058e-07
 2.44224000e+00,        +6.131763190979e-10,        +6.990645431088e-10,        +1.468529428183e-10,        +1.653207103867e-10,        +1.234056438053e-06,        +1.415657753693e-06,        +1.038760220936e-09,        +1.187258790426e-09,        +1.505960520787e-10,        +1.696141635326e-10,        +1.225164507208e-06,        +1.405465502528e-06,        +1.570515594076e-09,        +1.797391323921e-09,        +1.488945736194e-10,        +1.678304914305e-10,        +1.192686106724e-06,        +1.368223991995e-06,        -1.705930016489e-09,        -1.949110899181e-09,        -1.198270618685e-09,        -1.375558763128e-09,        +3.106202308494e-07,        +3.566598753313e-07
 2.44224500e+00,        +6.126496604102e-10,        +6.984095177058e-10,        +1.468880554142e-10,        +1.653516866855e-10,        +1.232346920741e-06,        +1.413582436739e-06,        +1.037642920804e-09,        +1.185886835001e-09,        +1.506237791013e-10,        +1.696362847634e-10,        +1.223466628904e-06,        +1.403404348249e-06,        +1.568648534257e-09,        +1.795109877669e-09,        +1.489109643396e-10,        +1.678395196935e-10,        +1.191031808021e-06,        +1.366215812320e-06,        -1.704225665666e-09,        -1.947009161958e-09,        -1.196545785264e-09,        -1.373468065881e-09,        +3.101624965134e-07,        +3.561055509460e-07
 2.44225000e+00,        +6.121244928439e-10,        +6.977564434525e-10,        +1.469230882767e-10,        +1.653825908507e-10,        +1.230642163921e-06,        +1.411513220090e-06,        +1.036528756505e-09,        +1.184518938075e-09,        +1.506514467664e-10,        +1.696583596893e-10,        +1.221773478667e-06,        +1.401349252634e-06,        +1.566786697763e-09,        +1.792835163016e-09,        +1.489273266226e-10,        +1.678485394953e-10,        +1.189382116000e-06,        +1.364213535571e-06,        -1.702526085416e-09,        -1.944913625798e-09,        -1.194825743461e-09,        -1.371383501450e-09,        +3.097060360140e-07,        +3.555528552449e-07
 2.44225500e+00,        +6.116008101882e-10,        +6.971053117834e-10,        +1.469580417412e-10,        +1.654134232029e-10,        +1.228942147772e-06,        +1.409450076919e-06,        +1.035417714990e-09,        +1.183155081801e-09,        +1.506790553222e-10,        +1.696803885083e-10,        +1.220085036812e-06,        +1.399300189039e-06,        +1.564930062898e-09,        +1.790567150369e-09,        +1.489436605981e-10,        +1.678575508811e-10,        +1.187737011482e-06,        +1.362217135789e-06,        -1.700831255888e-09,        -1.942824263441e-09,        -1.193110473322e-09,        -1.369305042861e-09,        +3.092508440474e-07,        +3.550017810651e-07
 2.44226000e+00,        +6.110786062788e-10,        +6.964561141626e-10,        +1.469929161410e-10,        +1.654441840591e-10,        +1.227246852583e-06,        +1.407392980553e-06,        +1.034309783279e-09,        +1.181795248443e-09,        +1.507066050167e-10,        +1.697023714330e-10,        +1.218401283762e-06,        +1.397257130974e-06,        +1.563078607981e-09,        +1.788305810300e-09,        +1.489599663780e-10,        +1.678665538867e-10,        +1.186096475394e-06,        +1.360226587166e-06,        -1.699141157338e-09,        -1.940741047787e-09,        -1.191399955006e-09,        -1.367232663300e-09,        +3.087969153389e-07,        +3.544523212856e-07
 2.44226500e+00,        +6.105578749832e-10,        +6.958088421166e-10,        +1.470277118083e-10,        +1.654748737360e-10,        +1.225556258754e-06,        +1.405341904480e-06,        +1.033204948464e-09,        +1.180439420358e-09,        +1.507340960991e-10,        +1.697243086616e-10,        +1.216722200050e-06,        +1.395220052107e-06,        +1.561232311552e-09,        +1.786051113538e-09,        +1.489762440890e-10,        +1.678755485536e-10,        +1.184460488768e-06,        +1.358241864045e-06,        -1.697455770138e-09,        -1.938663951889e-09,        -1.189694168782e-09,        -1.365166336108e-09,        +3.083442446430e-07,        +3.539044688271e-07
