        m,                Re{f} (GHz),                Im{f} (GHz),                          Q,              Error (Bkwd.),               Error (Abs.)
 1.00e+00,        +2.598104364232e+00,        +8.050799771667e-05,        +1.613569110626e+04,        +5.398239384714e-15,        +3.198395221264e-08
 2.00e+00,        +2.605617511103e+00,        +6.208903682659e-05,        +2.098291135616e+04,        +1.052653496823e-14,        +6.236852018088e-08
 3.00e+00,        +2.606961669207e+00,        +6.302877044720e-05,        +2.068072763813e+04,        +1.184752548138e-14,        +7.019523884022e-08
 4.00e+00,        +2.701330528834e+00,        +6.356644327392e-05,        +2.124808617922e+04,        +8.072837123893e-15,        +4.783065965192e-08
 5.00e+00,        +2.701544633446e+00,        +6.361560981091e-05,        +2.123334699003e+04,        +1.436857104136e-14,        +8.513218107313e-08
 6.00e+00,        +2.739477141815e+00,        +7.361702243939e-05,        +1.860627509799e+04,        +4.169058415386e-15,        +2.470121030072e-08
 7.00e+00,        +2.739771233161e+00,        +7.361708756877e-05,        +1.860825607636e+04,        +1.335830754540e-14,        +7.914649580152e-08
 8.00e+00,        +2.798911291014e+00,        +9.615315878720e-05,        +1.455444276594e+04,        +1.049064726312e-14,        +6.215594199590e-08
