        f (GHz),                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],              E_elec[2] (J),                  p_elec[2],               E_mag[2] (J),                   p_mag[2],              E_elec[3] (J),                  p_elec[3],               E_mag[3] (J),                   p_mag[3],              E_elec[4] (J),                  p_elec[4],               E_mag[4] (J),                   p_mag[4],              E_elec[5] (J),                  p_elec[5],               E_mag[5] (J),                   p_mag[5],              E_elec[6] (J),                  p_elec[6],               E_mag[6] (J),                   p_mag[6]
 2.42200000e+00,        +3.096441299971e-11,        +8.802199073861e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.496549086339e-15,        +2.743972277600e-04,        +1.158838090143e-13,        +1.316532471509e-03,        +1.626586203823e-11,        +5.253082639861e-01,        +7.415209216401e-11,        +8.424268928910e-01,        +3.973877077040e-12,        +1.283369097640e-01,        +3.114065792668e-12,        +3.537827043603e-02,        +3.283509413213e-12,        +1.060413905874e-01,        +3.543947663905e-12,        +4.026207126386e-02,        +3.675131413604e-12,        +1.186888772488e-01,        +3.672884102188e-12,        +4.172689201151e-02,        +3.637537917009e-12,        +1.174747900773e-01,        +2.975496508978e-12,        +3.380401288372e-02
 2.42220000e+00,        +3.087330010452e-11,        +8.792169186881e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.425730736443e-15,        +2.729131873793e-04,        +1.148794731227e-13,        +1.306611266013e-03,        +1.626787900015e-11,        +5.269238774307e-01,        +7.413702200180e-11,        +8.432165080766e-01,        +3.943258897583e-12,        +1.277239195108e-01,        +3.091582876153e-12,        +3.516291384344e-02,        +3.268732896980e-12,        +1.058757206361e-01,        +3.526006575927e-12,        +4.010394364554e-02,        +3.656712199438e-12,        +1.184425437857e-01,        +3.653479857823e-12,        +4.155379383821e-02,        +3.609328372664e-12,        +1.169077604417e-01,        +2.953887627863e-12,        +3.359680148411e-02
 2.42240000e+00,        +3.078396593436e-11,        +8.782317249463e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.355897549982e-15,        +2.714366812840e-04,        +1.138892817317e-13,        +1.296802182119e-03,        +1.626999800021e-11,        +5.285218296726e-01,        +7.412217113641e-11,        +8.439933223881e-01,        +3.913163916619e-12,        +1.271169518886e-01,        +3.069503152024e-12,        +3.495094819322e-02,        +3.254256463388e-12,        +1.057127099974e-01,        +3.508406768071e-12,        +3.994853144579e-02,        +3.638641148210e-12,        +1.181992325475e-01,        +3.634435409192e-12,        +4.138355864352e-02,        +3.581608975146e-12,        +1.163465741478e-01,        +2.932668669192e-12,        +3.339288010088e-02
 2.42260000e+00,        +3.069638285480e-11,        +8.772640495291e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.287031262616e-15,        +2.699676799646e-04,        +1.129129712679e-13,        +1.287103595873e-03,        +1.627221807907e-11,        +5.301021347055e-01,        +7.410753640870e-11,        +8.447574757963e-01,        +3.883583308546e-12,        +1.265159913764e-01,        +3.047820004743e-12,        +3.474233335310e-02,        +3.240075900415e-12,        +1.055523680344e-01,        +3.491143206451e-12,        +3.979580843789e-02,        +3.620913151179e-12,        +1.179589519816e-01,        +3.615745365304e-12,        +4.121615797712e-02,        +3.554371478281e-12,        +1.157912153720e-01,        +2.911833243413e-12,        +3.319220985946e-02
 2.42280000e+00,        +3.061052397322e-11,        +8.763136232129e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.219114032157e-15,        +2.685061529605e-04,        +1.119502842845e-13,        +1.277513909621e-03,        +1.627453832213e-11,        +5.316648070566e-01,        +7.409311475414e-11,        +8.455091053188e-01,        +3.854508472773e-12,        +1.259210223302e-01,        +3.026526991493e-12,        +3.453703002353e-02,        +3.226187112767e-12,        +1.053947039779e-01,        +3.474210992406e-12,        +3.964574896906e-02,        +3.603523236715e-12,        +1.177217103460e-01,        +3.597404478429e-12,        +4.105156399645e-02,        +3.527607847667e-12,        +1.152416682169e-01,        +2.891375128421e-12,        +3.299475269847e-02
 2.42300000e+00,        +3.052636312006e-11,        +8.753801839956e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.152128426939e-15,        +2.670520688913e-04,        +1.110009692918e-13,        +1.268031551562e-03,        +1.627695785854e-11,        +5.332098617358e-01,        +7.407890320046e-11,        +8.462483450600e-01,        +3.825931027823e-12,        +1.253320289998e-01,        +3.005617837719e-12,        +3.433499972549e-02,        +3.212586119081e-12,        +1.052397269352e-01,        +3.457605359173e-12,        +3.949832795381e-02,        +3.586466566931e-12,        +1.174875157196e-01,        +3.579407640543e-12,        +4.088974945954e-02,        +3.501310255128e-12,        +1.146979167272e-01,        +2.871288265234e-12,        +3.280047135780e-02
 2.42320000e+00,        +3.044387483077e-11,        +8.744634769161e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.086057414562e-15,        +2.656053954863e-04,        +1.100647805939e-13,        +1.258654975300e-03,        +1.627947586037e-11,        +5.347373141843e-01,        +7.406489886544e-11,        +8.469753262497e-01,        +3.797842805629e-12,        +1.247489955448e-01,        +2.985086432813e-12,        +3.413620478857e-02,        +3.199269049218e-12,        +1.050874458985e-01,        +3.441321668666e-12,        +3.935352086747e-02,        +3.569738434438e-12,        +1.172563760126e-01,        +3.561749879901e-12,        +4.073068771793e-02,        +3.475471073366e-12,        +1.141599449047e-01,        +2.851566753821e-12,        +3.260932936704e-02
 2.42340000e+00,        +3.036303432837e-11,        +8.735632538797e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.020884350982e-15,        +2.641660996144e-04,        +1.091414781297e-13,        +1.249382659412e-03,        +1.628209154170e-11,        +5.362471802263e-01,        +7.405109895478e-11,        +8.476901772814e-01,        +3.770235846030e-12,        +1.241719060505e-01,        +2.964926825956e-12,        +3.394060833933e-02,        +3.186232141653e-12,        +1.049378697529e-01,        +3.425355408380e-12,        +3.921130373979e-02,        +3.553334259205e-12,        +1.170282989762e-01,        +3.544426357721e-12,        +4.057435270976e-02,        +3.450082870778e-12,        +1.136277367231e-01,        +2.832204849069e-12,        +3.242129103406e-02
 2.42360000e+00,        +3.028381750661e-11,        +8.726792734904e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.956592969962e-15,        +2.627341473123e-04,        +1.082308273198e-13,        +1.240213107010e-03,        +1.628480415789e-11,        +5.377394760198e-01,        +7.403750075998e-11,        +8.483930237493e-01,        +3.743102391437e-12,        +1.236007445435e-01,        +2.945133222090e-12,        +3.374817428986e-02,        +3.173471740953e-12,        +1.047910072850e-01,        +3.409702188389e-12,        +3.907165314871e-02,        +3.537249585536e-12,        +1.168032922125e-01,        +3.527432364985e-12,        +4.042071895298e-02,        +3.425138406460e-12,        +1.131012761423e-01,        +2.813196956890e-12,        +3.223632143386e-02
 2.42380000e+00,        +3.020620091371e-11,        +8.718113008878e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.893167372845e-15,        +2.613095038133e-04,        +1.073325989179e-13,        +1.231144845319e-03,        +1.628761300473e-11,        +5.392142180098e-01,        +7.402410165640e-11,        +8.490839884849e-01,        +3.716434881690e-12,        +1.230354950067e-01,        +2.925699978033e-12,        +3.355886732661e-02,        +3.160984295350e-12,        +1.046468671906e-01,        +3.394357738454e-12,        +3.893454621427e-02,        +3.521480079138e-12,        +1.165813631843e-01,        +3.510763319349e-12,        +4.026976153869e-02,        +3.400630625368e-12,        +1.125805471228e-01,        +2.794537630457e-12,        +3.205438639774e-02
 2.42400000e+00,        +3.013016173660e-11,        +8.709591075905e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.830592018648e-15,        +2.598921335737e-04,        +1.064465688663e-13,        +1.222176425260e-03,        +1.629051741778e-11,        +5.406714228817e-01,        +7.401089910129e-11,        +8.497631915928e-01,        +3.690225949083e-12,        +1.224761413942e-01,        +2.906621598726e-12,        +3.337265289948e-02,        +3.148766354392e-12,        +1.045054580828e-01,        +3.379317905229e-12,        +3.879996059261e-02,        +3.506021524304e-12,        +1.163625192242e-01,        +3.494414762157e-12,        +4.012145612467e-02,        +3.376552653650e-12,        +1.120655336393e-01,        +2.776221566569e-12,        +3.187545250258e-02
 2.42420000e+00,        +3.005567778584e-11,        +8.701224713447e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.768851714468e-15,        +2.584820003004e-04,        +1.055725181570e-13,        +1.213306421035e-03,        +1.629351677162e-11,        +5.421111075158e-01,        +7.399789063197e-11,        +8.504307504852e-01,        +3.664468413548e-12,        +1.219226676457e-01,        +2.887892733601e-12,        +3.318949721110e-02,        +3.136814566681e-12,        +1.043667884994e-01,        +3.364578649561e-12,        +3.866787447014e-02,        +3.490869821182e-12,        +1.161467675444e-01,        +3.478382355560e-12,        +3.997577892897e-02,        +3.352897794127e-12,        +1.115562196939e-01,        +2.758243602140e-12,        +3.169948706045e-02
 2.42440000e+00,        +2.998272748089e-11,        +8.693011759776e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.707931606187e-15,        +2.570790669762e-04,        +1.047102326962e-13,        +1.204533429723e-03,        +1.629661047917e-11,        +5.435332889430e-01,        +7.398507386404e-11,        +8.510867799165e-01,        +3.639155278007e-12,        +1.213750577004e-01,        +2.869508173077e-12,        +3.300936720637e-02,        +3.125125677693e-12,        +1.042308669111e-01,        +3.350136043889e-12,        +3.853826655786e-02,        +3.476020983144e-12,        +1.159341152455e-01,        +3.462661879730e-12,        +3.983270672372e-02,        +3.329659521929e-12,        +1.110525893300e-01,        +2.740598710808e-12,        +3.152645810845e-02
 2.42460000e+00,        +2.991128983603e-11,        +8.684950112562e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.647817169461e-15,        +2.556832958855e-04,        +1.038595031738e-13,        +1.195856070878e-03,        +1.629979799110e-11,        +5.449379843014e-01,        +7.397244648966e-11,        +8.517313920165e-01,        +3.614279723878e-12,        +1.208332955112e-01,        +2.851462845177e-12,        +3.283223056230e-02,        +3.113696527666e-12,        +1.040977017285e-01,        +3.335986269725e-12,        +3.841111608575e-02,        +3.461471134248e-12,        +1.157245693256e-01,        +3.447249230174e-12,        +3.969221682906e-02,        +3.306831480277e-12,        +1.105546266445e-01,        +2.723281999657e-12,        +3.135633439872e-02
 2.42480000e+00,        +2.984134444668e-11,        +8.677037727511e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.588494200986e-15,        +2.542946486390e-04,        +1.030201249360e-13,        +1.187272986141e-03,        +1.630307879519e-11,        +5.463252107933e-01,        +7.396000627588e-11,        +8.523646963224e-01,        +3.589835106723e-12,        +1.202973650580e-01,        +2.833751812250e-12,        +3.265805567798e-02,        +3.102524049575e-12,        +1.039673013097e-01,        +3.322125615233e-12,        +3.828640279735e-02,        +3.447216506779e-12,        +1.155181366891e-01,        +3.432140415138e-12,        +3.955428710718e-02,        +3.284407476405e-12,        +1.100623158006e-01,        +2.706288706048e-12,        +3.118908538876e-02
 2.42500000e+00,        +2.977287147627e-11,        +8.669272617048e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.529948810041e-15,        +2.529130861980e-04,        +1.021918978627e-13,        +1.178782838848e-03,        +1.630645241576e-11,        +5.476949856435e-01,        +7.394775106309e-11,        +8.529867998114e-01,        +3.565814952054e-12,        +1.197672503607e-01,        +2.816370267815e-12,        +3.248681166488e-02,        +3.091605267173e-12,        +1.038396739675e-01,        +3.308550472879e-12,        +3.816410694449e-02,        +3.433253438890e-12,        +1.153148241555e-01,        +3.417331553102e-12,        +3.941889595653e-02,        +3.262381477614e-12,        +1.095756410400e-01,        +2.689614194568e-12,        +3.102468123195e-02
 2.42520000e+00,        +2.970585164345e-11,        +8.661652849044e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.472167410274e-15,        +2.515385688975e-04,        +1.013746262483e-13,        +1.170384313653e-03,        +1.630991841313e-11,        +5.490473260586e-01,        +7.393567876343e-11,        +8.535978069311e-01,        +3.542212951262e-12,        +1.192429354922e-01,        +2.799313533507e-12,        +3.231846833733e-02,        +3.080937293101e-12,        +1.037148279767e-01,        +3.295257337178e-12,        +3.804420928208e-02,        +3.419578372309e-12,        +1.151146384676e-01,        +3.402818870359e-12,        +3.928602230618e-02,        +3.240747607469e-12,        +1.090945866951e-01,        +2.673253954069e-12,        +3.086309276831e-02
 2.42540000e+00,        +2.964026620986e-11,        +8.654176545591e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.415136711754e-15,        +2.501710564693e-04,        +1.005681186859e-13,        +1.162076116152e-03,        +1.631347638309e-11,        +5.503822491870e-01,        +7.392378735936e-11,        +8.541978196299e-01,        +3.519022957694e-12,        +1.187244045913e-01,        +2.782577056125e-12,        +3.215299620324e-02,        +3.070517327070e-12,        +1.035927715807e-01,        +3.282242802504e-12,        +3.792669106313e-02,        +3.406187850142e-12,        +1.149175863005e-01,        +3.388598698684e-12,        +3.915564561033e-02,        +3.219500142110e-12,        +1.086191372005e-01,        +2.657203594821e-12,        +3.070429151547e-02
 2.42560000e+00,        +2.957609696831e-11,        +8.646841881818e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.358843713253e-15,        +2.488105080646e-04,        +9.977218795560e-14,        +1.153856972514e-03,        +1.631712595641e-11,        +5.516997720793e-01,        +7.391207490224e-11,        +8.547869373864e-01,        +3.496238982857e-12,        +1.182116418743e-01,        +2.766156404785e-12,        +3.199036645508e-02,        +3.060342654109e-12,        +1.034735129989e-01,        +3.269503560997e-12,        +3.781153403385e-02,        +3.393078514744e-12,        +1.147236742691e-01,        +3.374667473075e-12,        +3.902774584293e-02,        +3.198633506697e-12,        +1.081492771046e-01,        +2.641458845753e-12,        +3.054824965988e-02
 2.42580000e+00,        +2.951332623130e-11,        +8.639647084749e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.303275694765e-15,        +2.474568822751e-04,        +9.898665091541e-14,        +1.145725629119e-03,        +1.632086679841e-11,        +5.529999116503e-01,        +7.390053951093e-11,        +8.553652572381e-01,        +3.473855192747e-12,        +1.177046316475e-01,        +2.750047268167e-12,        +3.183055096106e-02,        +3.050410642875e-12,        +1.033570604333e-01,        +3.257036400521e-12,        +3.769872042887e-02,        +3.380247105666e-12,        +1.145329089366e-01,        +3.361021729587e-12,        +3.890230349246e-02,        +3.178142271971e-12,        +1.076849910804e-01,        +2.626015551793e-12,        +3.039494004829e-02
 2.42600000e+00,        +2.945193682000e-11,        +8.632590432203e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.248420210247e-15,        +2.461101371549e-04,        +9.821132839631e-14,        +1.137680852203e-03,        +1.632469860848e-11,        +5.542826846413e-01,        +7.388917937052e-11,        +8.559328738090e-01,        +3.451865904300e-12,        +1.172033583189e-01,        +2.734245451860e-12,        +3.167352225654e-02,        +3.040718744029e-12,        +1.032434220748e-01,        +3.244838202716e-12,        +3.758823296668e-02,        +3.367690457682e-12,        +1.143452968225e-01,        +3.347658103224e-12,        +3.877929955690e-02,        +3.158021150925e-12,        +1.072262639373e-01,        +2.610869671300e-12,        +3.024433617933e-02
 2.42620000e+00,        +2.939191205368e-11,        +8.625670251727e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.194265080581e-15,        +2.447702302403e-04,        +9.744604509977e-14,        +1.129721427506e-03,        +1.632862111967e-11,        +5.555481075832e-01,        +7.387799273106e-11,        +8.564898793375e-01,        +3.430265581964e-12,        +1.167078064095e-01,        +2.718746875793e-12,        +3.151925353568e-02,        +3.031264488666e-12,        +1.031326061105e-01,        +3.232905941105e-12,        +3.748005484510e-02,        +3.355405498877e-12,        +1.141608444102e-01,        +3.334573325926e-12,        +3.865871553875e-02,        +3.138264995596e-12,        +1.067730806306e-01,        +2.596017273583e-12,        +3.009641219549e-02
 2.42640000e+00,        +2.933323573937e-11,        +8.618884919573e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.140798386746e-15,        +2.434371185706e-04,        +9.669062949874e-14,        +1.121846159927e-03,        +1.633263409836e-11,        +5.567961967605e-01,        +7.386697790634e-11,        +8.570363637017e-01,        +3.409048834386e-12,        +1.162179605644e-01,        +2.703547571761e-12,        +3.136771864330e-02,        +3.022045486811e-12,        +1.030246207293e-01,        +3.221236679278e-12,        +3.737416973700e-02,        +3.343389248814e-12,        +1.139795581545e-01,        +3.321764224609e-12,        +3.854053344029e-02,        +3.118868793959e-12,        +1.063254262731e-01,        +2.581454536507e-12,        +2.995114287515e-02
 2.42660000e+00,        +2.927589216205e-11,        +8.612232859713e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.088008463183e-15,        +2.421107587072e-04,        +9.594491374137e-14,        +1.114053873185e-03,        +1.633673734383e-11,        +5.580269681759e-01,        +7.385613327274e-11,        +8.575724144459e-01,        +3.388210411204e-12,        +1.157338055643e-01,        +2.688643681032e-12,        +3.121889206699e-02,        +3.013059425971e-12,        +1.029194741288e-01,        +3.209827569137e-12,        +3.727056178604e-02,        +3.331638816761e-12,        +1.138014444895e-01,        +3.309227719289e-12,        +3.842473575894e-02,        +3.099827666930e-12,        +1.058832861445e-01,        +2.567177744178e-12,        +2.980850362497e-02
 2.42680000e+00,        +2.921986607506e-11,        +8.605712542879e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.035883891373e-15,        +2.407911067525e-04,        +9.520873355772e-14,        +1.106343409489e-03,        +1.634093068798e-11,        +5.592404375161e-01,        +7.384545726812e-11,        +8.580981168052e-01,        +3.367745199960e-12,        +1.152553263355e-01,        +2.674031452034e-12,        +3.107274892940e-02,        +3.004304069735e-12,        +1.028171745216e-01,        +3.198675849209e-12,        +3.716921560267e-02,        +3.320151399983e-12,        +1.136265098360e-01,        +3.296960821268e-12,        +3.831130548273e-02,        +3.081136865467e-12,        +1.054466457017e-01,        +2.553183284721e-12,        +2.966847047237e-02
 2.42700000e+00,        +2.916514269096e-11,        +8.599322485655e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +6.984413493586e-15,        +2.394781183687e-04,        +9.448192816914e-14,        +1.098713629205e-03,        +1.634521399497e-11,        +5.604366201174e-01,        +7.383494839073e-11,        +8.586135537293e-01,        +3.347648223099e-12,        +1.147825079607e-01,        +2.659707238138e-12,        +3.092926498076e-02,        +2.995777256443e-12,        +1.027177301406e-01,        +3.187778843017e-12,        +3.707011626015e-02,        +3.308924282106e-12,        +1.134547606082e-01,        +3.284960631386e-12,        +3.820022608602e-02,        +3.062791767773e-12,        +1.050154905884e-01,        +2.539467648121e-12,        +2.953102005835e-02
 2.42720000e+00,        +2.911170767269e-11,        +8.593061249583e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +6.933586326827e-15,        +2.381717487955e-04,        +9.376434020040e-14,        +1.091163410536e-03,        +1.634958716097e-11,        +5.616155309330e-01,        +7.382460519822e-11,        +8.591188059064e-01,        +3.327914635089e-12,        +1.143153356892e-01,        +2.645667495500e-12,        +3.078841659168e-02,        +2.987476897892e-12,        +1.026211492462e-01,        +3.177133957520e-12,        +3.697324929080e-02,        +3.297954831527e-12,        +1.132862032213e-01,        +3.273224338337e-12,        +3.809148152523e-02,        +3.044787876592e-12,        +1.045898066450e-01,        +2.526027424151e-12,        +2.939612963044e-02
 2.42740000e+00,        +2.905954712502e-11,        +8.586927440319e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +6.883391676952e-15,        +2.368719528676e-04,        +9.305581559430e-14,        +1.083691649208e-03,        +1.635405011387e-11,        +5.627771845002e-01,        +7.381442630665e-11,        +8.596139517852e-01,        +3.308539719623e-12,        +1.138537949469e-01,        +2.631908780989e-12,        +3.065018074604e-02,        +2.979400978101e-12,        +1.025274401312e-01,        +3.166738681599e-12,        +3.687860068235e-02,        +3.287240499903e-12,        +1.131208440985e-01,        +3.261749217050e-12,        +3.798505623484e-02,        +3.027120816602e-12,        +1.041695799173e-01,        +2.512859300367e-12,        +2.926377703588e-02
