        m,                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],             E_elec[10] (J),                 p_elec[10],              E_mag[10] (J),                  p_mag[10],             E_elec[11] (J),                 p_elec[11],              E_mag[11] (J),                  p_mag[11],             E_elec[12] (J),                 p_elec[12],              E_mag[12] (J),                  p_mag[12],             E_elec[13] (J),                 p_elec[13],              E_mag[13] (J),                  p_mag[13],             E_elec[14] (J),                 p_elec[14],              E_mag[14] (J),                  p_mag[14],             E_elec[15] (J),                 p_elec[15],              E_mag[15] (J),                  p_mag[15],             E_elec[16] (J),                 p_elec[16],              E_mag[16] (J),                  p_mag[16],             E_elec[17] (J),                 p_elec[17],              E_mag[17] (J),                  p_mag[17],             E_elec[18] (J),                 p_elec[18],              E_mag[18] (J),                  p_mag[18]
 1.00e+00,        +3.292540468113e-10,        +3.292462233013e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.613089754285e-13,        +1.097356217570e-03,        +1.512258298659e-11,        +4.593092317037e-02,        +3.613089754285e-13,        +1.097356217570e-03,        +1.512258298659e-11,        +4.593092317037e-02,        +4.039344465610e-12,        +1.226816953270e-02,        +6.834198005523e-12,        +2.075710371708e-02,        +6.470023678482e-11,        +1.965055172789e-01,        +6.013983303768e-11,        +1.826591431624e-01,        +6.491133228759e-11,        +1.971466498779e-01,        +6.097473203929e-11,        +1.851949323151e-01,        +6.655827273128e-11,        +2.021486854175e-01,        +6.257796464354e-11,        +1.900643354875e-01,        +6.345515304208e-11,        +1.927239882292e-01,        +5.944345706704e-11,        +1.805440817848e-01,        +6.516333116789e-11,        +1.979120129243e-01,        +6.117382106113e-11,        +1.857996135772e-01,        +6.501054161938e-14,        +1.974479653295e-04,        +2.974801805595e-12,        +9.035188849751e-03,        +5.681495378902e-17,        +1.725565846168e-07,        +4.832654943543e-15,        +1.467793584718e-05
 2.00e+00,        +3.292540468113e-10,        +3.292362313383e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.218775404370e-11,        +3.701626194645e-02,        +3.268230529588e-13,        +9.926703741878e-04,        +1.218775404370e-11,        +3.701626194645e-02,        +3.268230529588e-13,        +9.926703741878e-04,        +7.536824057070e-11,        +2.289060417043e-01,        +4.758412423124e-12,        +1.445288206520e-02,        +4.709443221650e-11,        +1.430337232681e-01,        +6.468675862443e-11,        +1.964752128327e-01,        +4.708679967172e-11,        +1.430105419439e-01,        +6.471676338428e-11,        +1.965663472735e-01,        +4.701922374936e-11,        +1.428053024852e-01,        +6.464607628102e-11,        +1.963516470172e-01,        +4.704445206792e-11,        +1.428819251381e-01,        +6.464025067467e-11,        +1.963339527120e-01,        +4.701738340236e-11,        +1.427997130414e-01,        +6.459526745004e-11,        +1.961973236890e-01,        +6.435695698017e-12,        +1.954629186898e-02,        +8.649035275473e-13,        +2.626999841517e-03,        +6.539100557074e-17,        +1.986034984354e-07,        +9.759202372399e-16,        +2.964194533733e-06
 3.00e+00,        +3.292540468113e-10,        +3.292381621980e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.382621475207e-15,        +4.199254310152e-06,        +9.603679176019e-16,        +2.916939856517e-06,        +1.382621475207e-15,        +4.199254310152e-06,        +9.603679176019e-16,        +2.916939856517e-06,        +7.084715964084e-15,        +2.151747573856e-05,        +1.578157152447e-15,        +4.793360350182e-06,        +6.210557308592e-11,        +1.886250865779e-01,        +7.019495707380e-11,        +2.132041942075e-01,        +6.949331564158e-11,        +2.110629051172e-01,        +6.259527382786e-11,        +1.901215624883e-01,        +7.147813880773e-11,        +2.170911473981e-01,        +5.961619748861e-11,        +1.810731693149e-01,        +6.632272467479e-11,        +2.014332862940e-01,        +6.558468450913e-11,        +1.992013443134e-01,        +5.984429507502e-11,        +1.817572043673e-01,        +7.122649562140e-11,        +2.163373016842e-01,        +2.668154200013e-16,        +8.103633731621e-07,        +4.212193910097e-16,        +1.279375963581e-06,        +1.265373376833e-15,        +3.843152086018e-06,        +1.759393276878e-14,        +5.343831544716e-05
 4.00e+00,        +3.292540468113e-10,        +3.292367665249e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +8.082140979292e-15,        +2.454682351687e-05,        +2.211070150077e-14,        +6.715744943721e-05,        +8.082140979292e-15,        +2.454682351687e-05,        +2.211070150077e-14,        +6.715744943721e-05,        +3.921080911077e-14,        +1.190898319717e-04,        +1.303449417665e-14,        +3.959003216509e-05,        +7.133661821660e-11,        +2.166613255250e-01,        +6.459478857766e-11,        +1.961955502706e-01,        +6.163097533363e-11,        +1.871836532626e-01,        +6.766299571709e-11,        +2.055147012628e-01,        +5.852137472627e-11,        +1.777392724343e-01,        +7.089379595325e-11,        +2.153277007958e-01,        +6.649056071118e-11,        +2.019430326070e-01,        +6.695531505921e-11,        +2.033652430921e-01,        +7.121295558503e-11,        +2.162857412831e-01,        +5.908774517678e-11,        +1.794688539814e-01,        +2.085444719447e-15,        +6.333846887060e-06,        +5.678481993679e-15,        +1.724741150150e-05,        +1.218384375670e-14,        +3.700438574618e-05,        +1.302363265857e-15,        +3.955704217372e-06
 5.00e+00,        +3.292540468113e-10,        +3.292388680129e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.715050323672e-12,        +8.246065158399e-03,        +6.418344137760e-12,        +1.949449096486e-02,        +2.715050323672e-12,        +8.246065158399e-03,        +6.418344137760e-12,        +1.949449096486e-02,        +9.667044567933e-12,        +2.936044267809e-02,        +4.958734034861e-12,        +1.506120484738e-02,        +6.358330629371e-11,        +1.931132112407e-01,        +6.313930060197e-11,        +1.917735320348e-01,        +7.649467201421e-11,        +2.323272037353e-01,        +6.748364881501e-11,        +2.049686576263e-01,        +4.024183447644e-11,        +1.222212296741e-01,        +5.523053531204e-11,        +1.677521722917e-01,        +8.646885793121e-11,        +2.626204864257e-01,        +7.118702603138e-11,        +2.162169565854e-01,        +4.841616019208e-11,        +1.470480337629e-01,        +5.812207345484e-11,        +1.765346655625e-01,        +1.667120870135e-12,        +5.063326893869e-03,        +2.699181194093e-12,        +8.198245882643e-03,        +1.418770223326e-19,        +4.309044147114e-10,        +2.443097425075e-17,        +7.420440483894e-08
 6.00e+00,        +3.292540468113e-10,        +3.292388543939e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.714982871479e-12,        +8.245860294727e-03,        +6.422037883513e-12,        +1.950571081695e-02,        +2.714982871479e-12,        +8.245860294727e-03,        +6.422037883513e-12,        +1.950571081695e-02,        +9.679176587480e-12,        +2.939728966498e-02,        +4.965619118174e-12,        +1.508211759306e-02,        +6.237679900688e-11,        +1.894488453854e-01,        +6.281210723146e-11,        +1.907797527333e-01,        +4.937902234416e-11,        +1.499724083041e-01,        +5.837789986555e-11,        +1.773116966192e-01,        +8.569252111484e-11,        +2.602626207475e-01,        +7.067796890983e-11,        +2.146708019621e-01,        +3.987237746403e-11,        +1.210991264957e-01,        +5.513881752553e-11,        +1.674736040102e-01,        +7.786856774623e-11,        +2.364999564937e-01,        +6.813262351012e-11,        +2.069398025198e-01,        +1.670585217071e-12,        +5.073848699052e-03,        +2.707139845820e-12,        +8.222419103005e-03,        +1.445910778326e-17,        +4.391474584229e-08,        +4.640503931700e-15,        +1.409464244505e-05
 7.00e+00,        +3.292540468113e-10,        +3.292362927552e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +6.267482153756e-15,        +1.903539900103e-05,        +2.909828758654e-13,        +8.838116643528e-04,        +6.267482153756e-15,        +1.903539900103e-05,        +2.909828758654e-13,        +8.838116643528e-04,        +1.415374239698e-13,        +4.298729972813e-04,        +3.974392805731e-13,        +1.207155132404e-03,        +6.414884336100e-11,        +1.948308425736e-01,        +6.561881903639e-11,        +1.993061533018e-01,        +5.074765274600e-11,        +1.541291693678e-01,        +6.517526900414e-11,        +1.979589444976e-01,        +5.812220188858e-11,        +1.765269172892e-01,        +6.541928015606e-11,        +1.987000874314e-01,        +7.623446297263e-11,        +2.315369050462e-01,        +6.611969533343e-11,        +2.008274810171e-01,        +7.985088344774e-11,        +2.425205831821e-01,        +6.611424264267e-11,        +2.008109193837e-01,        +2.164480488474e-15,        +6.573891830445e-06,        +9.845966652293e-14,        +2.990547175069e-04,        +3.300870764243e-17,        +1.002530051251e-07,        +2.104759587961e-15,        +6.392854112004e-06
 8.00e+00,        +3.292540468113e-10,        +3.292363171006e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +6.263505890991e-15,        +1.902332242125e-05,        +2.913124832540e-13,        +8.848127260670e-04,        +6.263505890991e-15,        +1.902332242125e-05,        +2.913124832540e-13,        +8.848127260670e-04,        +1.411233835553e-13,        +4.286154868012e-04,        +3.974044831145e-13,        +1.207049351707e-03,        +6.739050728574e-11,        +2.046763219417e-01,        +6.570482598029e-11,        +1.995673702067e-01,        +8.091510228627e-11,        +2.457527950527e-01,        +6.618250329649e-11,        +2.010182348027e-01,        +7.350218349739e-11,        +2.232385120524e-01,        +6.595593070178e-11,        +2.003300586115e-01,        +5.554093544462e-11,        +1.686871763081e-01,        +6.539855495950e-11,        +1.986371234359e-01,        +5.175577695741e-11,        +1.571910124071e-01,        +6.520557398915e-11,        +1.980509761602e-01,        +2.125029522060e-15,        +6.454072600291e-06,        +9.827440341117e-14,        +2.984919898164e-04,        +2.942087032160e-17,        +8.935613884334e-08,        +1.936803586617e-15,        +5.882715502572e-06
