        m,                Re{f} (GHz),                Im{f} (GHz),                          Q,              Error (Bkwd.),               Error (Abs.)
 1.00e+00,        +2.441464747633e+00,        +1.153242517579e-03,        +1.058521942604e+03,        +9.870156728259e-14,        +1.130055816211e-08
 2.00e+00,        +2.598849297053e+00,        +8.189483838869e-05,        +1.586699082309e+04,        +5.048036098610e-14,        +5.779803457850e-09
 3.00e+00,        +2.603771616072e+00,        +2.392398661186e-04,        +5.441759497081e+03,        +1.826181766780e-13,        +2.090908819423e-08
 4.00e+00,        +2.616521573572e+00,        +5.256788172944e-03,        +2.488712468647e+02,        +5.020527057705e-13,        +5.748329237339e-08
 5.00e+00,        +2.701614703577e+00,        +6.387723626671e-05,        +2.114692856350e+04,        +5.347973510200e-14,        +6.123361475863e-09
 6.00e+00,        +2.701842397956e+00,        +6.428329956618e-05,        +2.101511914412e+04,        +1.720121178621e-13,        +1.969516918167e-08
 7.00e+00,        +2.739473241007e+00,        +7.388032270552e-05,        +1.853993825204e+04,        +1.742812583967e-13,        +1.995515519092e-08
 8.00e+00,        +2.739594110431e+00,        +7.378779242404e-05,        +1.856400646655e+04,        +1.381304182131e-13,        +1.581589457322e-08
