        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.40232500e+00,        -3.292996794063e+00,        -3.202995240121e+01
 2.40235000e+00,        -3.293182555534e+00,        -3.203076909327e+01
 2.40237500e+00,        -3.293368374923e+00,        -3.203158592093e+01
 2.40240000e+00,        -3.293554252324e+00,        -3.203240288440e+01
 2.40242500e+00,        -3.293740187832e+00,        -3.203321998393e+01
 2.40245000e+00,        -3.293926181541e+00,        -3.203403721975e+01
 2.40247500e+00,        -3.294112233546e+00,        -3.203485459209e+01
 2.40250000e+00,        -3.294298343942e+00,        -3.203567210119e+01
 2.40252500e+00,        -3.294484512825e+00,        -3.203648974728e+01
 2.40255000e+00,        -3.294670740290e+00,        -3.203730753060e+01
 2.40257500e+00,        -3.294857026434e+00,        -3.203812545138e+01
 2.40260000e+00,        -3.295043371351e+00,        -3.203894350987e+01
 2.40262500e+00,        -3.295229775139e+00,        -3.203976170630e+01
 2.40265000e+00,        -3.295416237895e+00,        -3.204058004091e+01
 2.40267500e+00,        -3.295602759715e+00,        -3.204139851393e+01
 2.40270000e+00,        -3.295789340697e+00,        -3.204221712562e+01
 2.40272500e+00,        -3.295975980938e+00,        -3.204303587620e+01
 2.40275000e+00,        -3.296162680536e+00,        -3.204385476593e+01
 2.40277500e+00,        -3.296349439588e+00,        -3.204467379503e+01
 2.40280000e+00,        -3.296536258194e+00,        -3.204549296376e+01
 2.40282500e+00,        -3.296723136452e+00,        -3.204631227236e+01
 2.40285000e+00,        -3.296910074460e+00,        -3.204713172107e+01
 2.40287500e+00,        -3.297097072318e+00,        -3.204795131014e+01
 2.40290000e+00,        -3.297284130125e+00,        -3.204877103980e+01
 2.40292500e+00,        -3.297471247981e+00,        -3.204959091032e+01
 2.40295000e+00,        -3.297658425985e+00,        -3.205041092193e+01
 2.40297500e+00,        -3.297845664238e+00,        -3.205123107488e+01
 2.40300000e+00,        -3.298032962841e+00,        -3.205205136941e+01
 2.40302500e+00,        -3.298220321893e+00,        -3.205287180579e+01
 2.40305000e+00,        -3.298407741497e+00,        -3.205369238425e+01
 2.40307500e+00,        -3.298595221753e+00,        -3.205451310505e+01
 2.40310000e+00,        -3.298782762763e+00,        -3.205533396844e+01
 2.40312500e+00,        -3.298970364629e+00,        -3.205615497466e+01
 2.40315000e+00,        -3.299158027453e+00,        -3.205697612397e+01
 2.40317500e+00,        -3.299345751337e+00,        -3.205779741663e+01
 2.40320000e+00,        -3.299533536385e+00,        -3.205861885289e+01
 2.40322500e+00,        -3.299721382698e+00,        -3.205944043300e+01
