        m,                Re{f} (GHz),                Im{f} (GHz),                          Q,              Error (Bkwd.),               Error (Abs.)
 1.00e+00,        +2.439181911820e+00,        +8.071789519465e-05,        +1.510930077694e+04,        +1.157855685434e-14,        +7.378214010253e-08
 2.00e+00,        +2.598939226974e+00,        +8.052706130264e-05,        +1.613705496128e+04,        +1.405672460101e-14,        +8.957383711649e-08
 3.00e+00,        +2.605296166654e+00,        +6.224906320316e-05,        +2.092638855379e+04,        +2.861151643437e-15,        +1.823215179968e-08
 4.00e+00,        +2.606237442841e+00,        +4.110225356191e-04,        +3.170431362512e+03,        +3.538157630762e-15,        +2.254624544869e-08
 5.00e+00,        +2.701615358419e+00,        +6.362120927266e-05,        +2.123203401864e+04,        +1.189320862913e-14,        +7.578726440293e-08
 6.00e+00,        +2.701764222619e+00,        +6.358136907641e-05,        +2.124650870698e+04,        +1.103239937331e-14,        +7.030191723740e-08
 7.00e+00,        +2.799482761940e+00,        +9.585587592303e-05,        +1.460256211017e+04,        +7.844984395122e-15,        +4.999072397592e-08
 8.00e+00,        +2.880700919813e+00,        +1.035441893070e-04,        +1.391049049181e+04,        +8.472242735820e-15,        +5.398782837471e-08
