        m,                Re{f} (GHz),                Im{f} (GHz),                          Q,              Error (Bkwd.),               Error (Abs.)
 1.00e+00,        +2.441798589607e+00,        +3.037666501690e-05,        +4.019201232982e+04,        +1.081016366123e-13,        +7.877646217211e-09
 2.00e+00,        +2.595411342188e+00,        +6.545673707765e-05,        +1.982539505394e+04,        +1.321927653438e-13,        +9.633765912564e-09
 3.00e+00,        +2.599035155155e+00,        +8.036236861822e-05,        +1.617072269699e+04,        +4.802762993735e-14,        +3.500097528589e-09
 4.00e+00,        +2.625621861228e+00,        +7.518266190631e-05,        +1.746161811600e+04,        +7.107758257944e-14,        +5.179954949155e-09
 5.00e+00,        +2.701665302037e+00,        +6.354216992909e-05,        +2.125883728711e+04,        +1.348517003720e-13,        +9.827938470342e-09
 6.00e+00,        +2.739466344115e+00,        +7.374451744177e-05,        +1.857403397663e+04,        +1.303877077871e-13,        +9.502745188130e-09
 7.00e+00,        +2.799579477926e+00,        +9.632118944097e-05,        +1.453252132698e+04,        +1.302878532541e-13,        +9.495695366979e-09
 8.00e+00,        +2.880624203548e+00,        +1.036552065555e-04,        +1.389522196297e+04,        +1.275698353423e-13,        +9.297907784153e-09
