        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.40515000e+00,        +1.414213562373e-01,        +7.240393169611e-02,        +1.226588885454e-01
 2.40517500e+00,        +1.414213562373e-01,        +7.249176480119e-02,        +1.227085077175e-01
 2.40520000e+00,        +1.414213562373e-01,        +7.257962962930e-02,        +1.227580616154e-01
 2.40522500e+00,        +1.414213562373e-01,        +7.266752622864e-02,        +1.228075502775e-01
 2.40525000e+00,        +1.414213562373e-01,        +7.275545464764e-02,        +1.228569737416e-01
 2.40527500e+00,        +1.414213562373e-01,        +7.284341493496e-02,        +1.229063320455e-01
 2.40530000e+00,        +1.414213562373e-01,        +7.293140713946e-02,        +1.229556252269e-01
 2.40532500e+00,        +1.414213562373e-01,        +7.301943131024e-02,        +1.230048533231e-01
 2.40535000e+00,        +1.414213562373e-01,        +7.310748749662e-02,        +1.230540163712e-01
 2.40537500e+00,        +1.414213562373e-01,        +7.319557574814e-02,        +1.231031144082e-01
 2.40540000e+00,        +1.414213562373e-01,        +7.328369611456e-02,        +1.231521474709e-01
 2.40542500e+00,        +1.414213562373e-01,        +7.337184864589e-02,        +1.232011155958e-01
 2.40545000e+00,        +1.414213562373e-01,        +7.346003339233e-02,        +1.232500188193e-01
 2.40547500e+00,        +1.414213562373e-01,        +7.354825040432e-02,        +1.232988571775e-01
 2.40550000e+00,        +1.414213562373e-01,        +7.363649973253e-02,        +1.233476307062e-01
 2.40552500e+00,        +1.414213562373e-01,        +7.372478142785e-02,        +1.233963394414e-01
 2.40555000e+00,        +1.414213562373e-01,        +7.381309554140e-02,        +1.234449834183e-01
 2.40557500e+00,        +1.414213562373e-01,        +7.390144212452e-02,        +1.234935626725e-01
 2.40560000e+00,        +1.414213562373e-01,        +7.398982122878e-02,        +1.235420772389e-01
 2.40562500e+00,        +1.414213562373e-01,        +7.407823290599e-02,        +1.235905271525e-01
 2.40565000e+00,        +1.414213562373e-01,        +7.416667720816e-02,        +1.236389124479e-01
 2.40567500e+00,        +1.414213562373e-01,        +7.425515418755e-02,        +1.236872331596e-01
 2.40570000e+00,        +1.414213562373e-01,        +7.434366389664e-02,        +1.237354893220e-01
 2.40572500e+00,        +1.414213562373e-01,        +7.443220638814e-02,        +1.237836809690e-01
 2.40575000e+00,        +1.414213562373e-01,        +7.452078171499e-02,        +1.238318081345e-01
 2.40577500e+00,        +1.414213562373e-01,        +7.460938993036e-02,        +1.238798708522e-01
 2.40580000e+00,        +1.414213562373e-01,        +7.469803108765e-02,        +1.239278691555e-01
 2.40582500e+00,        +1.414213562373e-01,        +7.478670524049e-02,        +1.239758030777e-01
 2.40585000e+00,        +1.414213562373e-01,        +7.487541244274e-02,        +1.240236726517e-01
 2.40587500e+00,        +1.414213562373e-01,        +7.496415274849e-02,        +1.240714779104e-01
 2.40590000e+00,        +1.414213562373e-01,        +7.505292621205e-02,        +1.241192188864e-01
 2.40592500e+00,        +1.414213562373e-01,        +7.514173288800e-02,        +1.241668956121e-01
 2.40595000e+00,        +1.414213562373e-01,        +7.523057283111e-02,        +1.242145081196e-01
 2.40597500e+00,        +1.414213562373e-01,        +7.531944609640e-02,        +1.242620564410e-01
 2.40600000e+00,        +1.414213562373e-01,        +7.540835273914e-02,        +1.243095406080e-01
 2.40602500e+00,        +1.414213562373e-01,        +7.549729281479e-02,        +1.243569606522e-01
 2.40605000e+00,        +1.414213562373e-01,        +7.558626637908e-02,        +1.244043166049e-01
 2.40607500e+00,        +1.414213562373e-01,        +7.567527348798e-02,        +1.244516084973e-01
 2.40610000e+00,        +1.414213562373e-01,        +7.576431419766e-02,        +1.244988363603e-01
 2.40612500e+00,        +1.414213562373e-01,        +7.585338856455e-02,        +1.245460002246e-01
 2.40615000e+00,        +1.414213562373e-01,        +7.594249664531e-02,        +1.245931001206e-01
 2.40617500e+00,        +1.414213562373e-01,        +7.603163849685e-02,        +1.246401360788e-01
 2.40620000e+00,        +1.414213562373e-01,        +7.612081417629e-02,        +1.246871081292e-01
 2.40622500e+00,        +1.414213562373e-01,        +7.621002374100e-02,        +1.247340163017e-01
 2.40625000e+00,        +1.414213562373e-01,        +7.629926724860e-02,        +1.247808606258e-01
 2.40627500e+00,        +1.414213562373e-01,        +7.638854475692e-02,        +1.248276411312e-01
 2.40630000e+00,        +1.414213562373e-01,        +7.647785632406e-02,        +1.248743578469e-01
 2.40632500e+00,        +1.414213562373e-01,        +7.656720200833e-02,        +1.249210108021e-01
 2.40635000e+00,        +1.414213562373e-01,        +7.665658186830e-02,        +1.249676000256e-01
 2.40637500e+00,        +1.414213562373e-01,        +7.674599596277e-02,        +1.250141255458e-01
 2.40640000e+00,        +1.414213562373e-01,        +7.683544435078e-02,        +1.250605873913e-01
 2.40642500e+00,        +1.414213562373e-01,        +7.692492709162e-02,        +1.251069855902e-01
 2.40645000e+00,        +1.414213562373e-01,        +7.701444424481e-02,        +1.251533201705e-01
 2.40647500e+00,        +1.414213562373e-01,        +7.710399587012e-02,        +1.251995911598e-01
 2.40650000e+00,        +1.414213562373e-01,        +7.719358202755e-02,        +1.252457985858e-01
 2.40652500e+00,        +1.414213562373e-01,        +7.728320277736e-02,        +1.252919424758e-01
 2.40655000e+00,        +1.414213562373e-01,        +7.737285818004e-02,        +1.253380228568e-01
 2.40657500e+00,        +1.414213562373e-01,        +7.746254829633e-02,        +1.253840397557e-01
 2.40660000e+00,        +1.414213562373e-01,        +7.755227318720e-02,        +1.254299931993e-01
 2.40662500e+00,        +1.414213562373e-01,        +7.764203291389e-02,        +1.254758832139e-01
 2.40665000e+00,        +1.414213562373e-01,        +7.773182753787e-02,        +1.255217098258e-01
 2.40667500e+00,        +1.414213562373e-01,        +7.782165712085e-02,        +1.255674730610e-01
 2.40670000e+00,        +1.414213562373e-01,        +7.791152172479e-02,        +1.256131729454e-01
 2.40672500e+00,        +1.414213562373e-01,        +7.800142141191e-02,        +1.256588095045e-01
 2.40675000e+00,        +1.414213562373e-01,        +7.809135624467e-02,        +1.257043827638e-01
 2.40677500e+00,        +1.414213562373e-01,        +7.818132628576e-02,        +1.257498927483e-01
 2.40680000e+00,        +1.414213562373e-01,        +7.827133159813e-02,        +1.257953394830e-01
 2.40682500e+00,        +1.414213562373e-01,        +7.836137224500e-02,        +1.258407229926e-01
 2.40685000e+00,        +1.414213562373e-01,        +7.845144828980e-02,        +1.258860433017e-01
 2.40687500e+00,        +1.414213562373e-01,        +7.854155979624e-02,        +1.259313004345e-01
 2.40690000e+00,        +1.414213562373e-01,        +7.863170682827e-02,        +1.259764944151e-01
 2.40692500e+00,        +1.414213562373e-01,        +7.872188945008e-02,        +1.260216252673e-01
 2.40695000e+00,        +1.414213562373e-01,        +7.881210772613e-02,        +1.260666930148e-01
 2.40697500e+00,        +1.414213562373e-01,        +7.890236172113e-02,        +1.261116976810e-01
 2.40700000e+00,        +1.414213562373e-01,        +7.899265150002e-02,        +1.261566392891e-01
 2.40702500e+00,        +1.414213562373e-01,        +7.908297712802e-02,        +1.262015178621e-01
 2.40705000e+00,        +1.414213562373e-01,        +7.917333867059e-02,        +1.262463334226e-01
 2.40707500e+00,        +1.414213562373e-01,        +7.926373619344e-02,        +1.262910859933e-01
 2.40710000e+00,        +1.414213562373e-01,        +7.935416976255e-02,        +1.263357755964e-01
 2.40712500e+00,        +1.414213562373e-01,        +7.944463944414e-02,        +1.263804022541e-01
 2.40715000e+00,        +1.414213562373e-01,        +7.953514530468e-02,        +1.264249659882e-01
 2.40717500e+00,        +1.414213562373e-01,        +7.962568741093e-02,        +1.264694668204e-01
 2.40720000e+00,        +1.414213562373e-01,        +7.971626582987e-02,        +1.265139047720e-01
 2.40722500e+00,        +1.414213562373e-01,        +7.980688062875e-02,        +1.265582798643e-01
 2.40725000e+00,        +1.414213562373e-01,        +7.989753187508e-02,        +1.266025921182e-01
 2.40727500e+00,        +1.414213562373e-01,        +7.998821963663e-02,        +1.266468415546e-01
 2.40730000e+00,        +1.414213562373e-01,        +8.007894398142e-02,        +1.266910281939e-01
 2.40732500e+00,        +1.414213562373e-01,        +8.016970497775e-02,        +1.267351520565e-01
 2.40735000e+00,        +1.414213562373e-01,        +8.026050269416e-02,        +1.267792131624e-01
 2.40737500e+00,        +1.414213562373e-01,        +8.035133719945e-02,        +1.268232115315e-01
 2.40740000e+00,        +1.414213562373e-01,        +8.044220856270e-02,        +1.268671471834e-01
 2.40742500e+00,        +1.414213562373e-01,        +8.053311685323e-02,        +1.269110201376e-01
 2.40745000e+00,        +1.414213562373e-01,        +8.062406214064e-02,        +1.269548304132e-01
 2.40747500e+00,        +1.414213562373e-01,        +8.071504449478e-02,        +1.269985780292e-01
 2.40750000e+00,        +1.414213562373e-01,        +8.080606398577e-02,        +1.270422630043e-01
 2.40752500e+00,        +1.414213562373e-01,        +8.089712068400e-02,        +1.270858853569e-01
