        f (GHz),                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],              E_elec[2] (J),                  p_elec[2],               E_mag[2] (J),                   p_mag[2],              E_elec[3] (J),                  p_elec[3],               E_mag[3] (J),                   p_mag[3],              E_elec[4] (J),                  p_elec[4],               E_mag[4] (J),                   p_mag[4],              E_elec[5] (J),                  p_elec[5],               E_mag[5] (J),                   p_mag[5],              E_elec[6] (J),                  p_elec[6],               E_mag[6] (J),                   p_mag[6]
 2.44520000e+00,        +1.820778074355e-09,        +1.817723058927e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.154045289296e-12,        +6.338198518264e-04,        +1.612603162392e-11,        +8.871555842749e-03,        +1.450790411614e-10,        +7.967969474414e-02,        +2.724045616601e-10,        +1.498603213082e-01,        +5.477632175240e-10,        +3.008401876314e-01,        +4.229621803332e-10,        +2.326879104361e-01,        +2.822653306739e-10,        +1.550245659532e-01,        +3.146952240991e-10,        +1.731260560038e-01,        +2.816384678965e-10,        +1.546802830413e-01,        +3.144807236430e-10,        +1.730080509782e-01,        +5.481431251047e-10,        +3.010488388592e-01,        +4.231641853334e-10,        +2.327990412265e-01
 2.44522000e+00,        +1.824965241696e-09,        +1.821931796516e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.156821838216e-12,        +6.338870526324e-04,        +1.616431613556e-11,        +8.872075324921e-03,        +1.452627070792e-10,        +7.959751986516e-02,        +2.729126621965e-10,        +1.497930178936e-01,        +5.490095147251e-10,        +3.008328609123e-01,        +4.239208973519e-10,        +2.326766008270e-01,        +2.830026790604e-10,        +1.550729145928e-01,        +3.155043240581e-10,        +1.731702167235e-01,        +2.823705805242e-10,        +1.547265526338e-01,        +3.152877954549e-10,        +1.730513711094e-01,        +5.493925651616e-10,        +3.010427555601e-01,        +4.241242176003e-10,        +2.327881967983e-01
 2.44524000e+00,        +1.829127881585e-09,        +1.826116183005e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.159582739764e-12,        +6.339538921460e-04,        +1.620237958110e-11,        +8.872589669752e-03,        +1.454443438119e-10,        +7.951567808689e-02,        +2.734170866036e-10,        +1.497260082071e-01,        +5.502481053738e-10,        +3.008253883797e-01,        +4.248736606103e-10,        +2.326651855805e-01,        +2.837365928352e-10,        +1.551212442234e-01,        +3.163095169142e-10,        +1.732143441135e-01,        +2.830992550324e-10,        +1.547728061458e-01,        +3.160909584603e-10,        +1.730946592567e-01,        +5.506343016879e-10,        +3.010365252378e-01,        +4.250782964300e-10,        +2.327772462596e-01
 2.44526000e+00,        +1.833265512119e-09,        +1.830275736059e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.162327677930e-12,        +6.340203697973e-04,        +1.624021756638e-11,        +8.873098870527e-03,        +1.456239237237e-10,        +7.943416966123e-02,        +2.739177715358e-10,        +1.496592923892e-01,        +5.514788430653e-10,        +3.008177699410e-01,        +4.258203573449e-10,        +2.326536646668e-01,        +2.844669933755e-10,        +1.551695548162e-01,        +3.171107153931e-10,        +1.732584381388e-01,        +2.838244131530e-10,        +1.548190435465e-01,        +3.168901255195e-10,        +1.731379153841e-01,        +5.518681880713e-10,        +3.010301478008e-01,        +4.260263089662e-10,        +2.327661895816e-01
 2.44528000e+00,        +1.837377650635e-09,        +1.834409972551e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.165056336138e-12,        +6.340864850162e-04,        +1.627782568988e-11,        +8.873602920526e-03,        +1.458014192288e-10,        +7.935299483936e-02,        +2.744146536147e-10,        +1.495928705801e-01,        +5.527015812005e-10,        +3.008100055041e-01,        +4.267608746459e-10,        +2.326420380567e-01,        +2.851938018493e-10,        +1.552178463425e-01,        +3.179078320020e-10,        +1.733024987647e-01,        +2.845459764129e-10,        +1.548652648053e-01,        +3.176852092758e-10,        +1.731811394560e-01,        +5.530940775032e-10,        +3.010236231578e-01,        +4.269681422051e-10,        +2.327550267355e-01
 2.44530000e+00,        +1.841463813817e-09,        +1.838518408672e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.167768397315e-12,        +6.341522372323e-04,        +1.631519954370e-11,        +8.874101813034e-03,        +1.459768027981e-10,        +7.927215387173e-02,        +2.749076694449e-10,        +1.495267429188e-01,        +5.539161730210e-10,        +3.008020949772e-01,        +4.276950994833e-10,        +2.326303057211e-01,        +2.859169392330e-10,        +1.552661187733e-01,        +3.187007790498e-10,        +1.733465259562e-01,        +2.852638661509e-10,        +1.549114698917e-01,        +3.184761221760e-10,        +1.732243314365e-01,        +5.543118230130e-10,        +3.010169512177e-01,        +4.279036830221e-10,        +2.327437576930e-01
 2.44532000e+00,        +1.845523517816e-09,        +1.842600560045e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.170463543966e-12,        +6.342176258750e-04,        +1.635233471463e-11,        +8.874595541330e-03,        +1.461500469680e-10,        +7.919164700807e-02,        +2.753967556298e-10,        +1.494609095436e-01,        +5.551224716440e-10,        +3.007940382688e-01,        +4.286229187340e-10,        +2.326184676311e-01,        +2.866363263288e-10,        +1.553143720802e-01,        +3.194894686665e-10,        +1.733905196787e-01,        +2.859780035355e-10,        +1.549576587753e-01,        +3.192627764888e-10,        +1.732674912901e-01,        +5.555212775035e-10,        +3.010101318898e-01,        +4.288328181985e-10,        +2.327323824258e-01
 2.44534000e+00,        +1.849556278357e-09,        +1.846655941840e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.173141458252e-12,        +6.342826503738e-04,        +1.638922678519e-11,        +8.875084098696e-03,        +1.463211243468e-10,        +7.911147449740e-02,        +2.758818487872e-10,        +1.493953705920e-01,        +5.563203300971e-10,        +3.007858352876e-01,        +4.295442192093e-10,        +2.326065237584e-01,        +2.873518837826e-10,        +1.553626062343e-01,        +3.202738128230e-10,        +1.734344798977e-01,        +2.866883095824e-10,        +1.550038314255e-01,        +3.200450843259e-10,        +1.733106189813e-01,        +5.567222937857e-10,        +3.010031650836e-01,        +4.297554344491e-10,        +2.327209009063e-01
 2.44536000e+00,        +1.853561610862e-09,        +1.850684068891e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.175801822061e-12,        +6.343473101575e-04,        +1.642587133467e-11,        +8.875567478414e-03,        +1.464900076231e-10,        +7.903163658802e-02,        +2.763628855655e-10,        +1.493301262009e-01,        +5.575096013549e-10,        +3.007774859427e-01,        +4.304588876822e-10,        +2.325944740747e-01,        +2.880635321023e-10,        +1.554108212073e-01,        +3.210537233517e-10,        +1.734784065786e-01,        +2.873947051730e-10,        +1.550499878121e-01,        +3.208229576614e-10,        +1.733537144747e-01,        +5.579147246152e-10,        +3.009960507090e-01,        +4.306714184495e-10,        +2.327093131069e-01
 2.44538000e+00,        +1.857539030565e-09,        +1.854684455814e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.178444317091e-12,        +6.344116046552e-04,        +1.646226394022e-11,        +8.876045673763e-03,        +1.466566695737e-10,        +7.895213352747e-02,        +2.768398026600e-10,        +1.492651765060e-01,        +5.586901383751e-10,        +3.007689901434e-01,        +4.313668109159e-10,        +2.325823185522e-01,        +2.887711916760e-10,        +1.554590169705e-01,        +3.218291119667e-10,        +1.735222996870e-01,        +2.880971110727e-10,        +1.550961279048e-01,        +3.215963083532e-10,        +1.733967777350e-01,        +5.590984227285e-10,        +3.009887886762e-01,        +4.315806568647e-10,        +2.326976190003e-01
 2.44540000e+00,        +1.861488052637e-09,        +1.858656617127e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.181068624920e-12,        +6.344755332955e-04,        +1.649840017796e-11,        +8.876518678023e-03,        +1.468210830708e-10,        +7.887296556259e-02,        +2.773125368298e-10,        +1.492005216425e-01,        +5.598617941357e-10,        +3.007603477994e-01,        +4.322678756920e-10,        +2.325700571632e-01,        +2.894747827911e-10,        +1.555071934956e-01,        +3.225998902855e-10,        +1.735661591887e-01,        +2.887954479494e-10,        +1.551422516734e-01,        +3.223650481634e-10,        +1.734398087269e-01,        +5.602732408802e-10,        +3.009813788955e-01,        +4.324830363774e-10,        +2.326858185596e-01
 2.44542000e+00,        +1.865408192303e-09,        +1.862600067374e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.183674427095e-12,        +6.345390955069e-04,        +1.653427562406e-11,        +8.876986484475e-03,        +1.469832210907e-10,        +7.879413293948e-02,        +2.777810249137e-10,        +1.491361617448e-01,        +5.610244216720e-10,        +3.007515588207e-01,        +4.331619688396e-10,        +2.325576898805e-01,        +2.901742256533e-10,        +1.555553507541e-01,        +3.233659698497e-10,        +1.736099850494e-01,        +2.894896363927e-10,        +1.551883590879e-01,        +3.231290887799e-10,        +1.734828074153e-01,        +5.614390318802e-10,        +3.009738212777e-01,        +4.333784437168e-10,        +2.326739117582e-01
 2.44544000e+00,        +1.869298964968e-09,        +1.866514321243e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.186261405205e-12,        +6.346022907176e-04,        +1.656988585587e-11,        +8.877449086396e-03,        +1.471430567212e-10,        +7.871563590350e-02,        +2.782452038478e-10,        +1.490720969462e-01,        +5.621778741151e-10,        +3.007426231175e-01,        +4.340489772643e-10,        +2.325452166770e-01,        +2.908694404055e-10,        +1.556034887178e-01,        +3.241272621469e-10,        +1.736537772348e-01,        +2.901795969333e-10,        +1.552344501182e-01,        +3.238883418376e-10,        +1.735257737652e-01,        +5.625956486316e-10,        +3.009661157338e-01,        +4.342667656880e-10,        +2.326618985697e-01
 2.44546000e+00,        +1.873159886341e-09,        +1.870398893700e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.188829240964e-12,        +6.346651183559e-04,        +1.660522645307e-11,        +8.877906477066e-03,        +1.473005631699e-10,        +7.863747469929e-02,        +2.787050106824e-10,        +1.490083273794e-01,        +5.633220047298e-10,        +3.007335406003e-01,        +4.349287879779e-10,        +2.325326375261e-01,        +2.915603471483e-10,        +1.556516073584e-01,        +3.248836786325e-10,        +1.736975357111e-01,        +2.908652500624e-10,        +1.552805247344e-01,        +3.246427189408e-10,        +1.735687077416e-01,        +5.637429441694e-10,        +3.009582621752e-01,        +4.351478892012e-10,        +2.326497789680e-01
 2.44548000e+00,        +1.876990472564e-09,        +1.874253300104e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.191377616297e-12,        +6.347275778496e-04,        +1.664029299883e-11,        +8.878358649764e-03,        +1.474557137723e-10,        +7.855964957074e-02,        +2.791603825992e-10,        +1.489448531763e-01,        +5.644566669536e-10,        +3.007243111802e-01,        +4.358012881283e-10,        +2.325199524014e-01,        +2.922468659590e-10,        +1.556997066478e-01,        +3.256351307520e-10,        +1.737412604443e-01,        +2.915465162514e-10,        +1.553265829065e-01,        +3.253921316854e-10,        +1.736116093098e-01,        +5.648807716994e-10,        +3.009502605134e-01,        +4.360217013025e-10,        +2.326375529275e-01
 2.44550000e+00,        +1.880790240338e-09,        +1.878077056346e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.193906213420e-12,        +6.347896686265e-04,        +1.667508108092e-11,        +8.878805597767e-03,        +1.476084819999e-10,        +7.848216076099e-02,        +2.796112569286e-10,        +1.488816744680e-01,        +5.655817144359e-10,        +3.007149347681e-01,        +4.366663650299e-10,        +2.325071612767e-01,        +2.929289169122e-10,        +1.557477865578e-01,        +3.263815299633e-10,        +1.737849514004e-01,        +2.922233159724e-10,        +1.553726246048e-01,        +3.261364916805e-10,        +1.736544784350e-01,        +5.660089846370e-10,        +3.009421106604e-01,        +4.368880892031e-10,        +2.326252204226e-01
 2.44552000e+00,        +1.884558707053e-09,        +1.881869678970e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.196414714924e-12,        +6.348513901140e-04,        +1.670958629296e-11,        +8.879247314353e-03,        +1.477588414687e-10,        +7.840500851246e-02,        +2.800575711675e-10,        +1.488187913845e-01,        +5.666970010777e-10,        +3.007054112757e-01,        +4.375239061939e-10,        +2.324942641264e-01,        +2.936064201003e-10,        +1.557958470603e-01,        +3.271227877598e-10,        +1.738286085458e-01,        +2.928955697182e-10,        +1.554186497995e-01,        +3.268757105723e-10,        +1.736973150825e-01,        +5.671274366472e-10,        +3.009338125285e-01,        +4.377469403107e-10,        +2.326127814283e-01
 2.44554000e+00,        +1.888295390918e-09,        +1.885630685309e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.198902803862e-12,        +6.349127417396e-04,        +1.674380423555e-11,        +8.879683792800e-03,        +1.479067659470e-10,        +7.832819306681e-02,        +2.804992629970e-10,        +1.487562040554e-01,        +5.678023810716e-10,        +3.006957406148e-01,        +4.383737993593e-10,        +2.324812609249e-01,        +2.942792956539e-10,        +1.558438881275e-01,        +3.278588156933e-10,        +1.738722318467e-01,        +2.935631980228e-10,        +1.554646584611e-01,        +3.276097000664e-10,        +1.737401192178e-01,        +5.682359816849e-10,        +3.009253660300e-01,        +4.385981422600e-10,        +2.326002359195e-01
 2.44556000e+00,        +1.891999811096e-09,        +1.889359593615e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.201370163835e-12,        +6.349737229305e-04,        +1.677773051750e-11,        +8.880115026385e-03,        +1.480522293640e-10,        +7.825171466495e-02,        +2.809362703004e-10,        +1.486939126092e-01,        +5.688977089424e-10,        +3.006859226973e-01,        +4.392159325240e-10,        +2.324681516469e-01,        +2.949474637629e-10,        +1.558919097313e-01,        +3.285895253970e-10,        +1.739158212695e-01,        +2.942261214827e-10,        +1.555106505599e-01,        +3.283383719513e-10,        +1.737828908065e-01,        +5.693344740349e-10,        +3.009167710779e-01,        +4.394415829440e-10,        +2.325875838719e-01
 2.44558000e+00,        +1.895671487833e-09,        +1.893055923192e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.203816479078e-12,        +6.350343331135e-04,        +1.681136075707e-11,        +8.880541008384e-03,        +1.481952058181e-10,        +7.817557354706e-02,        +2.813685311809e-10,        +1.486319171736e-01,        +5.699828395878e-10,        +3.006759574358e-01,        +4.400501939767e-10,        +2.324549362677e-01,        +2.956108446975e-10,        +1.559399118438e-01,        +3.293148286096e-10,        +1.739593767808e-01,        +2.948842607775e-10,        +1.555566260664e-01,        +3.290616381221e-10,        +1.738256298141e-01,        +5.704227683532e-10,        +3.009080275852e-01,        +4.402771505456e-10,        +2.325748252610e-01
 2.44560000e+00,        +1.899309942597e-09,        +1.896719194530e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.206241434549e-12,        +6.350945717156e-04,        +1.684469058312e-11,        +8.880961732075e-03,        +1.483356695854e-10,        +7.809976995255e-02,        +2.817959839802e-10,        +1.485702178756e-01,        +5.710576283194e-10,        +3.006658447429e-01,        +4.408764723279e-10,        +2.324416147626e-01,        +2.962693588296e-10,        +1.559878944374e-01,        +3.300346371990e-10,        +1.740028983472e-01,        +2.955375366916e-10,        +1.556025849512e-01,        +3.297794106038e-10,        +1.738683362064e-01,        +5.715007197082e-10,        +3.008991354654e-01,        +4.411047335691e-10,        +2.325619600630e-01
 2.44562000e+00,        +1.902914698211e-09,        +1.900348929445e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.208644716015e-12,        +6.351544381633e-04,        +1.687771563641e-11,        +8.881377190732e-03,        +1.484735951278e-10,        +7.802430412007e-02,        +2.822185672967e-10,        +1.485088148412e-01,        +5.721219309047e-10,        +3.006555845318e-01,        +4.416946565425e-10,        +2.324281871074e-01,        +2.969229266547e-10,        +1.560358574842e-01,        +3.307488631859e-10,        +1.740463859353e-01,        +2.961858701353e-10,        +1.556485271850e-01,        +3.304916015760e-10,        +1.739110099494e-01,        +5.725681836218e-10,        +3.008900946322e-01,        +4.419242208725e-10,        +2.325489882542e-01
 2.44564000e+00,        +1.906485278992e-09,        +1.903944651210e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.211026010146e-12,        +6.352139318831e-04,        +1.691043157083e-11,        +8.881787377633e-03,        +1.486089571018e-10,        +7.794917628755e-02,        +2.826362200038e-10,        +1.484477081958e-01,        +5.731756036084e-10,        +3.006451767156e-01,        +4.425046359717e-10,        +2.324146532781e-01,        +2.975714688130e-10,        +1.560838009566e-01,        +3.314574187688e-10,        +1.740898395119e-01,        +2.968291821667e-10,        +1.556944527385e-01,        +3.311981233967e-10,        +1.739536510088e-01,        +5.736250161118e-10,        +3.008809049997e-01,        +4.427355016994e-10,        +2.325359098112e-01
 2.44566000e+00,        +1.910021210888e-09,        +1.907505884696e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.213385004601e-12,        +6.352730523012e-04,        +1.694283405465e-11,        +8.882192286052e-03,        +1.487417303668e-10,        +7.787438669212e-02,        +2.830488812682e-10,        +1.483868980636e-01,        +5.742185032348e-10,        +3.006346212082e-01,        +4.433063003857e-10,        +2.324010132510e-01,        +2.982149061121e-10,        +1.561317248270e-01,        +3.321602163477e-10,        +1.741332590439e-01,        +2.974673940139e-10,        +1.557403615825e-01,        +3.318988886267e-10,        +1.739962593507e-01,        +5.746710737339e-10,        +3.008715664821e-01,        +4.435384657119e-10,        +2.325227247110e-01
 2.44568000e+00,        +1.913522021614e-09,        +1.911032156511e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.215721388119e-12,        +6.353317988437e-04,        +1.697491877178e-11,        +8.882591909266e-03,        +1.488718899937e-10,        +7.779993557017e-02,        +2.834564905693e-10,        +1.483263845684e-01,        +5.752504871703e-10,        +3.006239179234e-01,        +4.440995400061e-10,        +2.323872670028e-01,        +2.988531595488e-10,        +1.561796290679e-01,        +3.328571685496e-10,        +1.741766444984e-01,        +2.981004270965e-10,        +1.557862536879e-01,        +3.325938100547e-10,        +1.740388349414e-01,        +5.757062136239e-10,        +3.008620789942e-01,        +4.443330030230e-10,        +2.325094329308e-01
 2.44570000e+00,        +1.916987240797e-09,        +1.914522995139e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.218034850613e-12,        +6.353901709365e-04,        +1.700668142303e-11,        +8.882986240549e-03,        +1.489994112731e-10,        +7.772582315734e-02,        +2.838589877171e-10,        +1.482661678328e-01,        +5.762714134256e-10,        +3.006130667756e-01,        +4.448842455390e-10,        +2.323734145103e-01,        +2.994861503318e-10,        +1.562275136517e-01,        +3.335481882530e-10,        +1.742199958422e-01,        +2.987282030485e-10,        +1.558321290257e-01,        +3.332828007219e-10,        +1.740813777469e-01,        +5.767302935409e-10,        +3.008524424508e-01,        +4.451190042297e-10,        +2.324960344482e-01
 2.44572000e+00,        +1.920416400114e-09,        +1.917977931080e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.220325083260e-12,        +6.354481680053e-04,        +1.703811772745e-11,        +8.883375273176e-03,        +1.491242697242e-10,        +7.765204968847e-02,        +2.842563128717e-10,        +1.482062479789e-01,        +5.772811406794e-10,        +3.006020676793e-01,        +4.456603082081e-10,        +2.323594557510e-01,        +3.001137999035e-10,        +1.562753785511e-01,        +3.342331886127e-10,        +1.742633130427e-01,        +2.993506437401e-10,        +1.558779875669e-01,        +3.339657739470e-10,        +1.741238877337e-01,        +5.777431719097e-10,        +3.008426567673e-01,        +4.458963604459e-10,        +2.324825292410e-01
 2.44574000e+00,        +1.923809033432e-09,        +1.921396496993e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.222591778592e-12,        +6.355057894757e-04,        +1.706922342354e-11,        +8.883759000423e-03,        +1.492464411032e-10,        +7.757861539767e-02,        +2.846484065615e-10,        +1.481466251276e-01,        +5.782795283207e-10,        +3.005909205495e-01,        +4.464276197876e-10,        +2.323453907022e-01,        +3.007360299639e-10,        +1.563232237388e-01,        +3.349120830858e-10,        +1.743065960670e-01,        +2.999676713011e-10,        +1.559238292826e-01,        +3.346426433515e-10,        +1.741663648681e-01,        +5.787447078647e-10,        +3.008327218592e-01,        +4.466649633357e-10,        +2.324689172874e-01
