        f (GHz),                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],              E_elec[2] (J),                  p_elec[2],               E_mag[2] (J),                   p_mag[2],              E_elec[3] (J),                  p_elec[3],               E_mag[3] (J),                   p_mag[3],              E_elec[4] (J),                  p_elec[4],               E_mag[4] (J),                   p_mag[4],              E_elec[5] (J),                  p_elec[5],               E_mag[5] (J),                   p_mag[5],              E_elec[6] (J),                  p_elec[6],               E_mag[6] (J),                   p_mag[6]
 2.40025000e+00,        +7.401126426791e-11,        +4.358396146670e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.651578417672e-16,        +2.231523044511e-06,        +6.115819499030e-15,        +1.403227080150e-04,        +7.087302161313e-11,        +9.575977699365e-01,        +4.047264363491e-11,        +9.286132392035e-01,        +7.684891473044e-13,        +1.038340791643e-02,        +7.204197310500e-13,        +1.652946879554e-02,        +7.990314246995e-13,        +1.079607857808e-02,        +7.616613357546e-13,        +1.747572524670e-02,        +7.993299194643e-13,        +1.080011167720e-02,        +7.617272446434e-13,        +1.747723747474e-02,        +7.629251325463e-13,        +1.030822997138e-02,        +7.149649769721e-13,        +1.640431371798e-02
 2.40027500e+00,        +7.401642944790e-11,        +4.358940066736e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.651367093588e-16,        +2.231081809682e-06,        +6.122029228188e-15,        +1.404476577897e-04,        +7.087570422931e-11,        +9.575671882309e-01,        +4.047559506907e-11,        +9.285650742930e-01,        +7.691119013381e-13,        +1.039109704528e-02,        +7.210034470352e-13,        +1.654079744150e-02,        +7.996469634415e-13,        +1.080364142672e-02,        +7.622392981309e-13,        +1.748680382068e-02,        +7.999443913920e-13,        +1.080765983119e-02,        +7.623048334481e-13,        +1.748830728978e-02,        +7.635506920417e-13,        +1.031596224969e-02,        +7.155511259595e-13,        +1.641571379749e-02
 2.40030000e+00,        +7.402159974950e-11,        +4.359484503418e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.651157855884e-16,        +2.230643300701e-06,        +6.128249516581e-15,        +1.405728019397e-04,        +7.087838815761e-11,        +9.575365622665e-01,        +4.047854786038e-11,        +9.285168424993e-01,        +7.697355451212e-13,        +1.039879640167e-02,        +7.215879857694e-13,        +1.655214017170e-02,        +8.002635163190e-13,        +1.081121617240e-02,        +7.628182187704e-13,        +1.749789953772e-02,        +8.005598812679e-13,        +1.081521993549e-02,        +7.628833819805e-13,        +1.749939428348e-02,        +7.641771271186e-13,        +1.032370456333e-02,        +7.161380850229e-13,        +1.642712766753e-02
 2.40032500e+00,        +7.402677518215e-11,        +4.360029457662e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.650950698123e-16,        +2.230207508109e-06,        +6.134480381296e-15,        +1.406981407090e-04,        +7.088107340048e-11,        +9.575058919704e-01,        +4.048150201127e-11,        +9.284685437189e-01,        +7.703600805388e-13,        +1.040650600601e-02,        +7.221733490456e-13,        +1.656349701437e-02,        +8.008810849162e-13,        +1.081880283108e-02,        +7.633980991267e-13,        +1.750901241699e-02,        +8.011763906553e-13,        +1.082279200578e-02,        +7.634628916864e-13,        +1.751049847484e-02,        +7.648044397134e-13,        +1.033145693341e-02,        +7.167258559989e-13,        +1.643855535745e-02
 2.40035000e+00,        +7.403195575529e-11,        +4.360574930416e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.650745613914e-16,        +2.229774422508e-06,        +6.140721839491e-15,        +1.408236743430e-04,        +7.088375996037e-11,        +9.574751772691e-01,        +4.048445752419e-11,        +9.284201778485e-01,        +7.709855094804e-13,        +1.041422587874e-02,        +7.227595386605e-13,        +1.657486799777e-02,        +8.014996708236e-13,        +1.082640141877e-02,        +7.639789406594e-13,        +1.752014247778e-02,        +8.017939211240e-13,        +1.083037605780e-02,        +7.640433640178e-13,        +1.752161988293e-02,        +7.654326317665e-13,        +1.033921938111e-02,        +7.173144407277e-13,        +1.644999689661e-02
 2.40037500e+00,        +7.403714147840e-11,        +4.361120922631e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.650542596909e-16,        +2.229344034562e-06,        +6.146973908390e-15,        +1.409494030879e-04,        +7.088644783977e-11,        +9.574444180892e-01,        +4.048741440157e-11,        +9.283717447840e-01,        +7.716118338400e-13,        +1.042195604034e-02,        +7.233465564149e-13,        +1.658625315022e-02,        +8.021192756382e-13,        +1.083401195158e-02,        +7.645607448346e-13,        +1.753128973946e-02,        +8.024124742504e-13,        +1.083797210734e-02,        +7.646248004330e-13,        +1.753275852695e-02,        +7.660617052224e-13,        +1.034699192764e-02,        +7.179038410534e-13,        +1.646145231443e-02
 2.40040000e+00,        +7.404233236100e-11,        +4.361667435259e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.650341640804e-16,        +2.228916334992e-06,        +6.153236605290e-15,        +1.410753271913e-04,        +7.088913704115e-11,        +9.574136143567e-01,        +4.049037264586e-11,        +9.283232444212e-01,        +7.722390555159e-13,        +1.042969651133e-02,        +7.239344041137e-13,        +1.659765250008e-02,        +8.027399009631e-13,        +1.084163444568e-02,        +7.651435131241e-13,        +1.754245422149e-02,        +8.030320516171e-13,        +1.084558017030e-02,        +7.652072023966e-13,        +1.754391442618e-02,        +7.666916620297e-13,        +1.035477459424e-02,        +7.184940588235e-13,        +1.647292164037e-02
 2.40042500e+00,        +7.404752841261e-11,        +4.362214469257e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.650142739337e-16,        +2.228491314582e-06,        +6.159509947553e-15,        +1.412014469019e-04,        +7.089182756697e-11,        +9.573827659979e-01,        +4.049333225952e-11,        +9.282746766557e-01,        +7.728671764111e-13,        +1.043744731228e-02,        +7.245230835655e-13,        +1.660906607577e-02,        +8.033615484082e-13,        +1.084926891728e-02,        +7.657272470062e-13,        +1.755363594346e-02,        +8.036526548136e-13,        +1.085320026261e-02,        +7.657905713792e-13,        +1.755508760003e-02,        +7.673225041415e-13,        +1.036256740219e-02,        +7.190850958896e-13,        +1.648440490392e-02
 2.40045000e+00,        +7.405272964279e-11,        +4.362762025583e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.649945886293e-16,        +2.228068964172e-06,        +6.165793952612e-15,        +1.413277624692e-04,        +7.089451941973e-11,        +9.573518729384e-01,        +4.049629324501e-11,        +9.282260413825e-01,        +7.734961984330e-13,        +1.044520846381e-02,        +7.251125965832e-13,        +1.662049390572e-02,        +8.039842195893e-13,        +1.085691538269e-02,        +7.663119479654e-13,        +1.756483492503e-02,        +8.042742854357e-13,        +1.086083240031e-02,        +7.663749088579e-13,        +1.756627806797e-02,        +7.679542335147e-13,        +1.037037037283e-02,        +7.196769541068e-13,        +1.649590213463e-02
 2.40047500e+00,        +7.405793606115e-11,        +4.363310105199e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.649751075496e-16,        +2.227649274663e-06,        +6.172088637970e-15,        +1.414542741442e-04,        +7.089721260191e-11,        +9.573209351038e-01,        +4.049925560479e-11,        +9.281773384966e-01,        +7.741261234934e-13,        +1.045297998656e-02,        +7.257029449837e-13,        +1.663193601846e-02,        +8.046079161291e-13,        +1.086457385829e-02,        +7.668976174923e-13,        +1.757605118597e-02,        +8.048969450858e-13,        +1.086847659947e-02,        +7.669602163159e-13,        +1.757748584961e-02,        +7.685868521106e-13,        +1.037818352750e-02,        +7.202696353342e-13,        +1.650741336207e-02
 2.40050000e+00,        +7.406314767728e-11,        +4.363858709069e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.649558300815e-16,        +2.227232237013e-06,        +6.178394021198e-15,        +1.415809821789e-04,        +7.089990711601e-11,        +9.572899524195e-01,        +4.050221934134e-11,        +9.281285678925e-01,        +7.747569535089e-13,        +1.046076190125e-02,        +7.262941305879e-13,        +1.664339244253e-02,        +8.052326396562e-13,        +1.087224436051e-02,        +7.674842570837e-13,        +1.758728474615e-02,        +8.055206353728e-13,        +1.087613287627e-02,        +7.675464952426e-13,        +1.758871096462e-02,        +7.692203618947e-13,        +1.038600688762e-02,        +7.208631414345e-13,        +1.651893861587e-02
 2.40052500e+00,        +7.406836450083e-11,        +4.364407838160e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.649367556159e-16,        +2.226817842239e-06,        +6.184710119936e-15,        +1.417078868263e-04,        +7.090260296453e-11,        +9.572589248105e-01,        +4.050518445712e-11,        +9.280797294645e-01,        +7.753886904002e-13,        +1.046855422859e-02,        +7.268861552207e-13,        +1.665486320653e-02,        +8.058583918060e-13,        +1.087992690587e-02,        +7.680718682425e-13,        +1.759853562554e-02,        +8.061453579121e-13,        +1.088380124693e-02,        +7.681337471338e-13,        +1.759995343280e-02,        +7.698547648368e-13,        +1.039384047461e-02,        +7.214574742743e-13,        +1.653047792569e-02
 2.40055000e+00,        +7.407358654147e-11,        +4.364957493441e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.649178835481e-16,        +2.226406081415e-06,        +6.191036951894e-15,        +1.418349883406e-04,        +7.090530014997e-11,        +9.572278522017e-01,        +4.050815095463e-11,        +9.280308231065e-01,        +7.760213360930e-13,        +1.047635698939e-02,        +7.274790207111e-13,        +1.666634833911e-02,        +8.064851742200e-13,        +1.088762151092e-02,        +7.686604524781e-13,        +1.760980384421e-02,        +8.067711143256e-13,        +1.089148172775e-02,        +7.687219734913e-13,        +1.761121327405e-02,        +7.704900629109e-13,        +1.040168430996e-02,        +7.220526357241e-13,        +1.654203132125e-02
 2.40057500e+00,        +7.407881380889e-11,        +4.365507675884e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.648992132777e-16,        +2.225996945673e-06,        +6.197374534850e-15,        +1.419622869772e-04,        +7.090799867483e-11,        +9.571967345179e-01,        +4.051111883634e-11,        +9.279818487120e-01,        +7.766548925173e-13,        +1.048417020446e-02,        +7.280727288923e-13,        +1.667784786897e-02,        +8.071129885463e-13,        +1.089532819233e-02,        +7.692500113057e-13,        +1.762108942232e-02,        +8.073979062417e-13,        +1.089917433512e-02,        +7.693111758234e-13,        +1.762249050834e-02,        +7.711262580951e-13,        +1.040953841519e-02,        +7.226486276582e-13,        +1.655359883228e-02
 2.40060000e+00,        +7.408404631283e-11,        +4.366058386465e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.648807442080e-16,        +2.225590426200e-06,        +6.203722886653e-15,        +1.420897829925e-04,        +7.091069854164e-11,        +9.571655716835e-01,        +4.051408810474e-11,        +9.279328061745e-01,        +7.772893616078e-13,        +1.049199389469e-02,        +7.286672816015e-13,        +1.668936182485e-02,        +8.077418364392e-13,        +1.090304696680e-02,        +7.698405462470e-13,        +1.763239238013e-02,        +8.080257352955e-13,        +1.090687908546e-02,        +7.699013556445e-13,        +1.763378515577e-02,        +7.717633523721e-13,        +1.041740281184e-02,        +7.232454519548e-13,        +1.656518048858e-02
 2.40062500e+00,        +7.408928406302e-11,        +4.366609626161e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.648624757469e-16,        +2.225186514242e-06,        +6.210082025220e-15,        +1.422174766440e-04,        +7.091339975292e-11,        +9.571343636226e-01,        +4.051705876234e-11,        +9.278836953870e-01,        +7.779247453036e-13,        +1.049982808097e-02,        +7.292626806801e-13,        +1.670089023555e-02,        +8.083717195597e-13,        +1.091077785111e-02,        +7.704320588298e-13,        +1.764371273800e-02,        +8.086546031285e-13,        +1.091459599529e-02,        +7.704925144753e-13,        +1.764509723652e-02,        +7.724013477287e-13,        +1.042527752153e-02,        +7.238431104958e-13,        +1.657677631999e-02
 2.40065000e+00,        +7.409452706925e-11,        +4.367161395952e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.648444073060e-16,        +2.224785201098e-06,        +6.216451968537e-15,        +1.423453681904e-04,        +7.091610231118e-11,        +9.571031102593e-01,        +4.052003081164e-11,        +9.278345162420e-01,        +7.785610455488e-13,        +1.050767278427e-02,        +7.298589279736e-13,        +1.671243312991e-02,        +8.090026395751e-13,        +1.091852086213e-02,        +7.710245505881e-13,        +1.765505051640e-02,        +8.092845113888e-13,        +1.092232508121e-02,        +7.710846538427e-13,        +1.765642677089e-02,        +7.730402461561e-13,        +1.043316256589e-02,        +7.244416051673e-13,        +1.658838635638e-02
 2.40067500e+00,        +7.409977534133e-11,        +4.367713696822e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.648265383014e-16,        +2.224386478125e-06,        +6.222832734662e-15,        +1.424734578915e-04,        +7.091880621896e-11,        +9.570718115174e-01,        +4.052300425514e-11,        +9.277852686321e-01,        +7.791982642917e-13,        +1.051552802559e-02,        +7.304560253316e-13,        +1.672399053681e-02,        +8.096345981588e-13,        +1.092627601675e-02,        +7.716180230621e-13,        +1.766640573588e-02,        +8.099154617309e-13,        +1.093006635985e-02,        +7.716777752798e-13,        +1.766777377925e-02,        +7.736800496499e-13,        +1.044105796659e-02,        +7.250409378591e-13,        +1.660001062768e-02
 2.40070000e+00,        +7.410502888908e-11,        +4.368266529756e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.648088681528e-16,        +2.223990336736e-06,        +6.229224341718e-15,        +1.426017460081e-04,        +7.092151147880e-11,        +9.570404673204e-01,        +4.052597909535e-11,        +9.277359524492e-01,        +7.798364034855e-13,        +1.052339382598e-02,        +7.310539746080e-13,        +1.673556248521e-02,        +8.102675969912e-13,        +1.093404333199e-02,        +7.722124777982e-13,        +1.767777841709e-02,        +8.105474558161e-13,        +1.093781984795e-02,        +7.722718803261e-13,        +1.767913828210e-02,        +7.743207602099e-13,        +1.044896374535e-02,        +7.256411104650e-13,        +1.661164916385e-02
 2.40072500e+00,        +7.411028772236e-11,        +4.368819895743e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.647913962842e-16,        +2.223596768394e-06,        +6.235626807901e-15,        +1.427302328022e-04,        +7.092421809323e-11,        +9.570090775917e-01,        +4.052895533480e-11,        +9.276865675852e-01,        +7.804754650879e-13,        +1.053127020653e-02,        +7.316527776608e-13,        +1.674714900410e-02,        +8.109016377587e-13,        +1.094182282488e-02,        +7.728079163491e-13,        +1.768916858079e-02,        +8.111804953119e-13,        +1.094558556230e-02,        +7.728669705274e-13,        +1.769052030001e-02,        +7.749623798403e-13,        +1.045687992393e-02,        +7.262421248827e-13,        +1.662330199490e-02
 2.40075000e+00,        +7.411555185107e-11,        +4.369373795775e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.647741221235e-16,        +2.223205764623e-06,        +6.242040151476e-15,        +1.428589185368e-04,        +7.092692606480e-11,        +9.569776422542e-01,        +4.053193297601e-11,        +9.276371139315e-01,        +7.811154510614e-13,        +1.053915718837e-02,        +7.322524363522e-13,        +1.675875012250e-02,        +8.115367221542e-13,        +1.094961451255e-02,        +7.734043402735e-13,        +1.770057624782e-02,        +8.118145818927e-13,        +1.095336351976e-02,        +7.734630474354e-13,        +1.770191985367e-02,        +7.756049105499e-13,        +1.046480652412e-02,        +7.268439830140e-13,        +1.663496915088e-02
 2.40077500e+00,        +7.412082128511e-11,        +4.369928230846e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.647570451025e-16,        +2.222817316996e-06,        +6.248464390776e-15,        +1.429878034763e-04,        +7.092963539607e-11,        +9.569461612310e-01,        +4.053491202151e-11,        +9.275875913793e-01,        +7.817563633731e-13,        +1.054705479269e-02,        +7.328529525486e-13,        +1.677036586953e-02,        +8.121728518771e-13,        +1.095741841220e-02,        +7.740017511366e-13,        +1.771200143913e-02,        +8.124497172392e-13,        +1.096115373728e-02,        +7.740601126085e-13,        +1.771333696386e-02,        +7.762483543516e-13,        +1.047274356777e-02,        +7.274466867645e-13,        +1.664665066190e-02
 2.40080000e+00,        +7.412609603443e-11,        +4.370483201953e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.647401646572e-16,        +2.222431417144e-06,        +6.254899544204e-15,        +1.431168878858e-04,        +7.093234608959e-11,        +9.569146344446e-01,        +4.053789247383e-11,        +9.275379998193e-01,        +7.823982039949e-13,        +1.055496304070e-02,        +7.334543281207e-13,        +1.678199627430e-02,        +8.128100286334e-13,        +1.096523454110e-02,        +7.746001505097e-13,        +1.772344417577e-02,        +8.130859030389e-13,        +1.096895623184e-02,        +7.746581676112e-13,        +1.772477165145e-02,        +7.768927132630e-13,        +1.048069107676e-02,        +7.280502380440e-13,        +1.665834655808e-02
 2.40082500e+00,        +7.413137610900e-11,        +4.371038710094e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.647234802270e-16,        +2.222048056747e-06,        +6.261345630234e-15,        +1.432461720317e-04,        +7.093505814793e-11,        +9.568830618175e-01,        +4.054087433551e-11,        +9.274883391421e-01,        +7.830409749032e-13,        +1.056288195368e-02,        +7.340565649435e-13,        +1.679364136603e-02,        +8.134482541353e-13,        +1.097306291656e-02,        +7.751995399702e-13,        +1.773490447888e-02,        +8.137231409855e-13,        +1.097677102053e-02,        +7.752572140141e-13,        +1.773622393743e-02,        +7.775379893059e-13,        +1.048864907300e-02,        +7.286546387662e-13,        +1.667005686963e-02
 2.40085000e+00,        +7.413666151883e-11,        +4.371594756274e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.647069912558e-16,        +2.221667227543e-06,        +6.267802667408e-15,        +1.433756561816e-04,        +7.093777157364e-11,        +9.568514432718e-01,        +4.054385760911e-11,        +9.274386092379e-01,        +7.836846780793e-13,        +1.057081155294e-02,        +7.346596648959e-13,        +1.680530117394e-02,        +8.140875301014e-13,        +1.098090355599e-02,        +7.757999211020e-13,        +1.774638236970e-02,        +8.143614327797e-13,        +1.098459812050e-02,        +7.758572533944e-13,        +1.774769384287e-02,        +7.781841845068e-13,        +1.049661757846e-02,        +7.292598908487e-13,        +1.668178162676e-02
 2.40087500e+00,        +7.414195227392e-11,        +4.372151341497e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.646906971909e-16,        +2.221288921318e-06,        +6.274270674340e-15,        +1.435053406040e-04,        +7.094048636932e-11,        +9.568197787296e-01,        +4.054684229716e-11,        +9.273888099966e-01,        +7.843293155093e-13,        +1.057875185983e-02,        +7.352636298617e-13,        +1.681697572733e-02,        +8.147278582571e-13,        +1.098875647686e-02,        +7.764012954951e-13,        +1.775787786955e-02,        +8.150007801285e-13,        +1.099243754895e-02,        +7.764582873352e-13,        +1.775918138894e-02,        +7.788313008964e-13,        +1.050459661514e-02,        +7.298659962136e-13,        +1.669352085977e-02
 2.40090000e+00,        +7.414724838435e-11,        +4.372708466771e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.646745974837e-16,        +2.220913129913e-06,        +6.280749669709e-15,        +1.436352255687e-04,        +7.094320253752e-11,        +9.567880681125e-01,        +4.054982840223e-11,        +9.273389413077e-01,        +7.849748891839e-13,        +1.058670289577e-02,        +7.358684617284e-13,        +1.682866505554e-02,        +8.153692403339e-13,        +1.099662169670e-02,        +7.770036647456e-13,        +1.776939099988e-02,        +8.156411847454e-13,        +1.100028932318e-02,        +7.770603174262e-13,        +1.777068659690e-02,        +7.794793405102e-13,        +1.051258620508e-02,        +7.304729567865e-13,        +1.670527459897e-02
 2.40092500e+00,        +7.415254986019e-11,        +4.373266133108e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.646586915893e-16,        +2.220539845221e-06,        +6.287239672270e-15,        +1.437653113464e-04,        +7.094592008085e-11,        +9.567563113421e-01,        +4.055281592688e-11,        +9.272890030606e-01,        +7.856214010987e-13,        +1.059466468220e-02,        +7.364741623881e-13,        +1.684036918798e-02,        +8.160116780701e-13,        +1.100449923312e-02,        +7.776070304560e-13,        +1.778092178222e-02,        +8.162826483509e-13,        +1.100815346053e-02,        +7.776633452633e-13,        +1.778220948815e-02,        +7.801283053879e-13,        +1.052058637038e-02,        +7.310807744975e-13,        +1.671704287473e-02
