        f (GHz),                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],              E_elec[2] (J),                  p_elec[2],               E_mag[2] (J),                   p_mag[2],              E_elec[3] (J),                  p_elec[3],               E_mag[3] (J),                   p_mag[3],              E_elec[4] (J),                  p_elec[4],               E_mag[4] (J),                   p_mag[4],              E_elec[5] (J),                  p_elec[5],               E_mag[5] (J),                   p_mag[5],              E_elec[6] (J),                  p_elec[6],               E_mag[6] (J),                   p_mag[6]
 2.30200000e+00,        +4.142353650881e-11,        +4.468092921891e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.164362913304e-15,        +1.970947823725e-04,        +8.351701903972e-14,        +1.869187156573e-03,        +2.882521699694e-11,        +6.958656702528e-01,        +3.285107355778e-11,        +7.352370268941e-01,        +4.672573147443e-12,        +1.127999572525e-01,        +3.835830560353e-12,        +8.584939094617e-02,        +1.626661093132e-12,        +3.926900574475e-02,        +1.820825472662e-12,        +4.075173691533e-02,        +1.476867822525e-12,        +3.565286663080e-02,        +1.761295308101e-12,        +3.941939746758e-02,        +4.720537386770e-12,        +1.139578554759e-01,        +3.856287602657e-12,        +8.630723823498e-02
 2.30220000e+00,        +4.149193318269e-11,        +4.474162068172e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.211378502790e-15,        +1.979030108488e-04,        +8.394591013734e-14,        +1.876237580541e-03,        +2.883468040560e-11,        +6.949466605627e-01,        +3.285786936291e-11,        +7.343915768419e-01,        +4.693729882608e-12,        +1.131239140375e-01,        +3.852157800499e-12,        +8.609786015357e-02,        +1.634966791211e-12,        +3.940444963149e-02,        +1.830212371900e-12,        +4.090626007761e-02,        +1.484173213999e-12,        +3.577016302095e-02,        +1.770266530853e-12,        +3.956643733240e-02,        +4.742101430583e-12,        +1.142897201175e-01,        +3.872773153434e-12,        +8.655862470839e-02
 2.30240000e+00,        +4.156088530185e-11,        +4.480285839684e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.258804028947e-15,        +1.987157869464e-04,        +8.437843295083e-14,        +1.883327001225e-03,        +2.884420184486e-11,        +6.940227965639e-01,        +3.286475602958e-11,        +7.335415017159e-01,        +4.715058552017e-12,        +1.134494252895e-01,        +3.868617837014e-12,        +8.634756744196e-02,        +1.643349508213e-12,        +3.954077244212e-02,        +1.839684247159e-12,        +4.106176063285e-02,        +1.491545244379e-12,        +3.588819712443e-02,        +1.779318538554e-12,        +3.971439774654e-02,        +4.763842161563e-12,        +1.146232118725e-01,        +3.889393258096e-12,        +8.681127493351e-02
 2.30260000e+00,        +4.163039877003e-11,        +4.486464818620e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.306644069560e-15,        +1.995331372021e-04,        +8.481462714924e-14,        +1.890455638864e-03,        +2.885378186320e-11,        +6.930940542413e-01,        +3.287173447167e-11,        +7.326867767968e-01,        +4.736560963819e-12,        +1.137764975537e-01,        +3.885212066708e-12,        +8.659851851692e-02,        +1.651810122043e-12,        +3.967797981392e-02,        +1.849242052791e-12,        +4.121824482198e-02,        +1.498984653338e-12,        +3.600697321250e-02,        +1.788452229636e-12,        +3.986328438850e-02,        +4.785761452235e-12,        +1.149583379845e-01,        +3.906149335622e-12,        +8.706519483694e-02
 2.30280000e+00,        +4.170047957033e-11,        +4.492699595026e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.354903265340e-15,        +2.003550882730e-04,        +8.525453294069e-14,        +1.897623714594e-03,        +2.886342101585e-11,        +6.921604095025e-01,        +3.287880561499e-11,        +7.318273772721e-01,        +4.758238950206e-12,        +1.141051373805e-01,        +3.901941905002e-12,        +8.685071909375e-02,        +1.660349523066e-12,        +3.981607742102e-02,        +1.858886756503e-12,        +4.137571892324e-02,        +1.506492190771e-12,        +3.612649557735e-02,        +1.797668514981e-12,        +4.001310296755e-02,        +4.807861200224e-12,        +1.152951057101e-01,        +3.923042823953e-12,        +8.732039035719e-02
 2.30300000e+00,        +4.177113376641e-11,        +4.498990766931e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.403586320951e-15,        +2.011816669364e-04,        +8.569819108109e-14,        +1.904831450444e-03,        +2.887311986483e-11,        +6.912218381788e-01,        +3.288597039751e-11,        +7.309632782363e-01,        +4.780094367791e-12,        +1.144353513247e-01,        +3.918808786226e-12,        +8.710417489697e-02,        +1.668968614323e-12,        +3.995507097451e-02,        +1.868619339578e-12,        +4.153418925224e-02,        +1.514068616952e-12,        +3.624676853204e-02,        +1.806968318119e-12,        +4.016385922375e-02,        +4.830143328658e-12,        +1.156335223187e-01,        +3.940075180286e-12,        +8.757686744428e-02
 2.30320000e+00,        +4.184236750384e-11,        +4.505338940469e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.452698006047e-15,        +2.020129000892e-04,        +8.614564288297e-14,        +1.912079069328e-03,        +2.888287897910e-11,        +6.902783160261e-01,        +3.289322976947e-11,        +7.300944546927e-01,        +4.802129097996e-12,        +1.147671459450e-01,        +3.935814163915e-12,        +8.735889165988e-02,        +1.677668311738e-12,        +4.009496622255e-02,        +1.878440797093e-12,        +4.169366216203e-02,        +1.521714702709e-12,        +3.636779641041e-02,        +1.816352575444e-12,        +4.031555892784e-02,        +4.852609786574e-12,        +1.159735950918e-01,        +3.957247881383e-12,        +8.783463205925e-02
 2.30340000e+00,        +4.191418701135e-11,        +4.511744730013e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.502243156336e-15,        +2.028488147470e-04,        +8.659693022452e-14,        +1.919366795033e-03,        +2.889269893462e-11,        +6.893298187268e-01,        +3.290058469367e-11,        +7.292208815540e-01,        +4.824345047450e-12,        +1.151005278032e-01,        +3.952959511116e-12,        +8.761487512403e-02,        +1.686449544337e-12,        +4.023576895051e-02,        +1.888352138156e-12,        +4.185414404309e-02,        +1.529431229594e-12,        +3.648958356701e-02,        +1.825822236414e-12,        +4.046820788126e-02,        +4.875262549335e-12,        +1.163153313224e-01,        +3.974562423885e-12,        +8.809369017368e-02
 2.30360000e+00,        +4.198659860223e-11,        +4.518208758309e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.552226674665e-15,        +2.036894380439e-04,        +8.705209555876e-14,        +1.926694852217e-03,        +2.890258031449e-11,        +6.883763218904e-01,        +3.290803614558e-11,        +7.283425336438e-01,        +4.846744148385e-12,        +1.154355034639e-01,        +3.970246320704e-12,        +8.787213103871e-02,        +1.695313254467e-12,        +4.037748498104e-02,        +1.898354386132e-12,        +4.201564132336e-02,        +1.537218990057e-12,        +3.661213437698e-02,        +1.835378263774e-12,        +4.062181191603e-02,        +4.898103619051e-12,        +1.166587383144e-01,        +3.992020324628e-12,        +8.835404776919e-02
 2.30380000e+00,        +4.205960867567e-11,        +4.524731656608e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.602653532119e-15,        +2.045347972316e-04,        +8.751118192292e-14,        +1.934063466396e-03,        +2.891252370906e-11,        +6.874178010549e-01,        +3.291558511361e-11,        +7.274593856972e-01,        +4.869328359049e-12,        +1.157720794931e-01,        +3.987676105693e-12,        +8.813066516043e-02,        +1.704260398020e-12,        +4.052012017424e-02,        +1.908448578884e-12,        +4.217816046829e-02,        +1.545078787629e-12,        +3.673545323599e-02,        +1.845021633773e-12,        +4.077637689470e-02,        +4.921135025009e-12,        +1.170038233821e-01,        +4.009623120968e-12,        +8.861571083695e-02
 2.30400000e+00,        +4.213322371813e-11,        +4.531314064807e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.653528769144e-15,        +2.053849196785e-04,        +8.797423294795e-14,        +1.941472863936e-03,        +2.892252971600e-11,        +6.864542316887e-01,        +3.292323259925e-11,        +7.265714123626e-01,        +4.892099664124e-12,        +1.161102624582e-01,        +4.005250399567e-12,        +8.839048325241e-02,        +1.713291944664e-12,        +4.066368042771e-02,        +1.918635769014e-12,        +4.234170798081e-02,        +1.553011437100e-12,        +3.685954456011e-02,        +1.854753336383e-12,        +4.093190871029e-02,        +4.944358824115e-12,        +1.173505938495e-01,        +4.027372371110e-12,        +8.887868537713e-02
 2.30420000e+00,        +4.220745030479e-11,        +4.537956631588e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.704857496696e-15,        +2.062398328692e-04,        +8.844129286825e-14,        +1.948923272043e-03,        +2.893259894045e-11,        +6.854855891914e-01,        +3.293097961735e-11,        +7.256785882024e-01,        +4.915060075146e-12,        +1.164500589269e-01,        +4.022970756604e-12,        +8.865159108398e-02,        +1.722408878073e-12,        +4.080817167669e-02,        +1.928917024110e-12,        +4.250629040135e-02,        +1.561017764705e-12,        +3.698441278572e-02,        +1.864574375534e-12,        +4.108841328618e-02,        +4.967777101338e-12,        +1.176990570495e-01,        +4.045269654445e-12,        +8.914297739839e-02
 2.30440000e+00,        +4.228229510096e-11,        +4.544660014562e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.756644897400e-15,        +2.070995644038e-04,        +8.891240653159e-14,        +1.956414918755e-03,        +2.894273199510e-11,        +6.845118488955e-01,        +3.293882719626e-11,        +7.247808876948e-01,        +4.938211630939e-12,        +1.167914754662e-01,        +4.040838752212e-12,        +8.891399443004e-02,        +1.731612196170e-12,        +4.095359989411e-02,        +1.939293426998e-12,        +4.267191430787e-02,        +1.569098608317e-12,        +3.711006236936e-02,        +1.874485769339e-12,        +4.124589657603e-02,        +4.991391970163e-12,        +1.180492203236e-01,        +4.063316571894e-12,        +8.940859291727e-02
 2.30460000e+00,        +4.235776486359e-11,        +4.551424880414e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.808896226748e-15,        +2.079641419966e-04,        +8.938761940915e-14,        +1.963948032929e-03,        +2.895292950036e-11,        +6.835329860677e-01,        +3.294677637809e-11,        +7.238782852347e-01,        +4.961556398059e-12,        +1.171345186423e-01,        +4.058855983275e-12,        +8.917769907050e-02,        +1.740902911363e-12,        +4.109997109076e-02,        +1.949766075995e-12,        +4.283858631580e-02,        +1.577254817634e-12,        +3.723649778769e-02,        +1.884488550331e-12,        +4.140436456373e-02,        +5.015205573060e-12,        +1.184010910210e-01,        +4.081514746252e-12,        +8.967553795771e-02
 2.30480000e+00,        +4.243386644271e-11,        +4.558251905052e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.861616814300e-15,        +2.088335934757e-04,        +8.986697760584e-14,        +1.971522844234e-03,        +2.896319208441e-11,        +6.825489759110e-01,        +3.295482821892e-11,        +7.229707551352e-01,        +4.985096471239e-12,        +1.174791950192e-01,        +4.077024068499e-12,        +8.944271078963e-02,        +1.750282050798e-12,        +4.124729131532e-02,        +1.960336085174e-12,        +4.300631307807e-02,        +1.585487254383e-12,        +3.736372353727e-02,        +1.894583765708e-12,        +4.156382326321e-02,        +5.039220081953e-12,        +1.187546764978e-01,        +4.099865822549e-12,        +8.994381855038e-02
 2.30500000e+00,        +4.251060678301e-11,        +4.565141773760e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.914812064928e-15,        +2.097079467822e-04,        +9.035052787077e-14,        +1.979139583136e-03,        +2.897352038336e-11,        +6.815597935653e-01,        +3.296298378903e-11,        +7.220582716292e-01,        +5.008833973847e-12,        +1.178255111581e-01,        +4.095344648765e-12,        +8.970903537552e-02,        +1.759750656607e-12,        +4.139556665445e-02,        +1.971004584628e-12,        +4.317510128508e-02,        +1.593796792511e-12,        +3.749174413450e-02,        +1.904772477574e-12,        +4.172427871841e-02,        +5.063437698702e-12,        +1.191099841164e-01,        +4.118371468409e-12,        +9.021344073213e-02
 2.30520000e+00,        +4.258799292536e-11,        +4.572095181349e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.968487460069e-15,        +2.105872299685e-04,        +9.083831760789e-14,        +1.986798480890e-03,        +2.898391504136e-11,        +6.805654141099e-01,        +3.297124417312e-11,        +7.211408088707e-01,        +5.032771058352e-12,        +1.181734736167e-01,        +4.113819387494e-12,        +8.997667861937e-02,        +1.769309786168e-12,        +4.154480323290e-02,        +1.981772720744e-12,        +4.334495766466e-02,        +1.602184318397e-12,        +3.762056411545e-02,        +1.915055763192e-12,        +4.188573700312e-02,        +5.087860655594e-12,        +1.194670212449e-01,        +4.137033374417e-12,        +9.048441054536e-02
 2.30540000e+00,        +4.266603200842e-11,        +4.579112832319e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +9.022648559005e-15,        +2.114714711981e-04,        +9.133039488692e-14,        +1.994499769525e-03,        +2.899437671073e-11,        +6.795658125650e-01,        +3.297961047052e-11,        +7.202183409361e-01,        +5.056909906799e-12,        +1.185230889481e-01,        +4.132449971017e-12,        +9.024564631493e-02,        +1.778960512366e-12,        +4.169500721358e-02,        +1.992641656475e-12,        +4.351588898204e-02,        +1.610650731057e-12,        +3.775018803575e-02,        +1.925434715236e-12,        +4.204820422083e-02,        +5.112491215841e-12,        +1.198257952563e-01,        +4.155853254500e-12,        +9.075673403740e-02
 2.30560000e+00,        +4.274473127023e-11,        +4.586195441016e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +9.077301000179e-15,        +2.123606987442e-04,        +9.182680845438e-14,        +2.002243681836e-03,        +2.900490605207e-11,        +6.785609638929e-01,        +3.298808379549e-11,        +7.192908418265e-01,        +5.081252731291e-12,        +1.188743637004e-01,        +4.151238108943e-12,        +9.051594425780e-02,        +1.788703923858e-12,        +4.184618479761e-02,        +2.003612571625e-12,        +4.368790203982e-02,        +1.619196942356e-12,        +3.788062047039e-02,        +1.935910442054e-12,        +4.221168650468e-02,        +5.137331674091e-12,        +1.201863135275e-01,        +4.174832846307e-12,        +9.103041725982e-02
 2.30580000e+00,        +4.282409804985e-11,        +4.593343731793e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +9.132450502518e-15,        +2.132549409887e-04,        +9.232760774495e-14,        +2.010030451366e-03,        +2.901550373441e-11,        +6.775508430005e-01,        +3.299666527738e-11,        +7.183582854684e-01,        +5.105801774485e-12,        +1.192273044149e-01,        +4.170185534552e-12,        +9.078757824475e-02,        +1.798541125349e-12,        +4.199834222439e-02,        +2.014686663140e-12,        +4.386100367789e-02,        +1.627823877225e-12,        +3.801186601361e-02,        +1.946484067929e-12,        +4.237619001722e-02,        +5.162384356947e-12,        +1.205485834386e-01,        +4.193973911597e-12,        +9.130546626781e-02
 2.30600000e+00,        +4.290413978908e-11,        +4.600558439185e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +9.188102866796e-15,        +2.141542264212e-04,        +9.283284289295e-14,        +2.017860312397e-03,        +2.902617043533e-11,        +6.765354247405e-01,        +3.300535606094e-11,        +7.174206457161e-01,        +5.130559310090e-12,        +1.195819176264e-01,        +4.189294005176e-12,        +9.106055407305e-02,        +1.808473237867e-12,        +4.215148577170e-02,        +2.025865145393e-12,        +4.403520077342e-02,        +1.636532473880e-12,        +3.814392927873e-02,        +1.957156733354e-12,        +4.254172095032e-02,        +5.187651623493e-12,        +1.209126123725e-01,        +4.213278236641e-12,        +9.158188711951e-02
 2.30620000e+00,        +4.298486403411e-11,        +4.607840308068e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +9.244263977018e-15,        +2.150585836373e-04,        +9.334256474407e-14,        +2.025733499936e-03,        +2.903690684108e-11,        +6.755146839139e-01,        +3.301415730655e-11,        +7.164778963530e-01,        +5.155527643382e-12,        +1.199382098613e-01,        +4.208565302601e-12,        +9.133487753975e-02,        +1.818501399048e-12,        +4.230562175572e-02,        +2.037149250492e-12,        +4.421050024075e-02,        +1.645323684049e-12,        +3.827681489798e-02,        +1.967929595305e-12,        +4.270828552498e-02,        +5.213135865836e-12,        +1.212784077134e-01,        +4.232747632624e-12,        +9.185968587523e-02
 2.30640000e+00,        +4.306627843731e-11,        +4.615190093842e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +9.300939801833e-15,        +2.159680413382e-04,        +9.385682486738e-14,        +2.033650249696e-03,        +2.904771364675e-11,        +6.744885952713e-01,        +3.302307019047e-11,        +7.155300110938e-01,        +5.180709111724e-12,        +1.202961876370e-01,        +4.228001233474e-12,        +9.161055444098e-02,        +1.828626763426e-12,        +4.246075653106e-02,        +2.048540228577e-12,        +4.438690903133e-02,        +1.654198473200e-12,        +3.841052752231e-02,        +1.978803827519e-12,        +4.287588999116e-02,        +5.238839509654e-12,        +1.216459768466e-01,        +4.252383936059e-12,        +9.213886859682e-02
 2.30660000e+00,        +4.314839075899e-11,        +4.622608562600e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +9.358136395970e-15,        +2.168826283289e-04,        +9.437567556751e-14,        +2.041610798091e-03,        +2.905859155634e-11,        +6.734571335153e-01,        +3.303209590508e-11,        +7.145769635857e-01,        +5.206106085097e-12,        +1.206558574612e-01,        +4.247603629710e-12,        +9.188759057117e-02,        +1.838850502724e-12,        +4.261689649089e-02,        +2.060039348136e-12,        +4.456443413364e-02,        +1.663157820776e-12,        +3.854507182124e-02,        +1.989780620784e-12,        +4.304454062763e-02,        +5.264765014754e-12,        +1.220153271570e-01,        +4.272189009208e-12,        +9.241944134688e-02
 2.30680000e+00,        +4.323120886917e-11,        +4.630096491310e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +9.415859901707e-15,        +2.178023735168e-04,        +9.489916989705e-14,        +2.049615382210e-03,        +2.906954128300e-11,        +6.724202733024e-01,        +3.304123565920e-11,        +7.136187274111e-01,        +5.231720966642e-12,        +1.210172258304e-01,        +4.267374348916e-12,        +9.216599172232e-02,        +1.849173806158e-12,        +4.277404806686e-02,        +2.071647896322e-12,        +4.474308257311e-02,        +1.672202720431e-12,        +3.868045248264e-02,        +2.000861183233e-12,        +4.321424374175e-02,        +5.290914875646e-12,        +1.223864660287e-01,        +4.292164740510e-12,        +9.270141018801e-02
 2.30700000e+00,        +4.331474074949e-11,        +4.637654668002e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +9.474116550366e-15,        +2.187273059109e-04,        +9.542736166930e-14,        +2.057664239809e-03,        +2.908056354908e-11,        +6.713779892453e-01,        +3.305049067830e-11,        +7.126552760889e-01,        +5.257556193212e-12,        +1.213802992293e-01,        +4.287315274824e-12,        +9.244576368321e-02,        +1.859597880743e-12,        +4.293221772924e-02,        +2.083367179272e-12,        +4.492286141198e-02,        +1.681334180275e-12,        +3.881667421257e-02,        +2.012046740635e-12,        +4.338500566929e-02,        +5.317291622122e-12,        +1.227594008440e-01,        +4.312313045021e-12,        +9.298478118207e-02
 2.30720000e+00,        +4.339899449506e-11,        +4.645283891948e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +9.532912663844e-15,        +2.196574546198e-04,        +9.596030547116e-14,        +2.065757609293e-03,        +2.909165908632e-11,        +6.703302559147e-01,        +3.305986220482e-11,        +7.116865830769e-01,        +5.283614235936e-12,        +1.217450841295e-01,        +4.307428317721e-12,        +9.272691223861e-02,        +1.870123951603e-12,        +4.309141198689e-02,        +2.095198522444e-12,        +4.510377774922e-02,        +1.690553223122e-12,        +3.895374173506e-02,        +2.023338536703e-12,        +4.355683277421e-02,        +5.343897819849e-12,        +1.231341389824e-01,        +4.332635864856e-12,        +9.326956038933e-02
 2.30740000e+00,        +4.348397831636e-11,        +4.652984973858e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +9.592254656158e-15,        +2.205928488505e-04,        +9.649805667630e-14,        +2.073895729698e-03,        +2.910282863599e-11,        +6.692770478419e-01,        +3.306935149843e-11,        +7.107126217736e-01,        +5.309897600792e-12,        +1.221115869887e-01,        +4.327715414897e-12,        +9.300944316846e-02,        +1.880753262296e-12,        +4.325163738728e-02,        +2.107143270946e-12,        +4.528583872040e-02,        +1.699860886741e-12,        +3.909165979189e-02,        +2.034737833404e-12,        +4.372973144844e-02,        +5.370736070973e-12,        +1.235106878193e-01,        +4.353135169643e-12,        +9.355575386770e-02
