        m,         Re{B_x[1]} (Wb/m²),         Im{B_x[1]} (Wb/m²),         Re{B_y[1]} (Wb/m²),         Im{B_y[1]} (Wb/m²),         Re{B_z[1]} (Wb/m²),         Im{B_z[1]} (Wb/m²),         Re{B_x[2]} (Wb/m²),         Im{B_x[2]} (Wb/m²),         Re{B_y[2]} (Wb/m²),         Im{B_y[2]} (Wb/m²),         Re{B_z[2]} (Wb/m²),         Im{B_z[2]} (Wb/m²),         Re{B_x[3]} (Wb/m²),         Im{B_x[3]} (Wb/m²),         Re{B_y[3]} (Wb/m²),         Im{B_y[3]} (Wb/m²),         Re{B_z[3]} (Wb/m²),         Im{B_z[3]} (Wb/m²),         Re{B_x[4]} (Wb/m²),         Im{B_x[4]} (Wb/m²),         Re{B_y[4]} (Wb/m²),         Im{B_y[4]} (Wb/m²),         Re{B_z[4]} (Wb/m²),         Im{B_z[4]} (Wb/m²),         Re{B_x[5]} (Wb/m²),         Im{B_x[5]} (Wb/m²),         Re{B_y[5]} (Wb/m²),         Im{B_y[5]} (Wb/m²),         Re{B_z[5]} (Wb/m²),         Im{B_z[5]} (Wb/m²),         Re{B_x[6]} (Wb/m²),         Im{B_x[6]} (Wb/m²),         Re{B_y[6]} (Wb/m²),         Im{B_y[6]} (Wb/m²),         Re{B_z[6]} (Wb/m²),         Im{B_z[6]} (Wb/m²),         Re{B_x[7]} (Wb/m²),         Im{B_x[7]} (Wb/m²),         Re{B_y[7]} (Wb/m²),         Im{B_y[7]} (Wb/m²),         Re{B_z[7]} (Wb/m²),         Im{B_z[7]} (Wb/m²),         Re{B_x[8]} (Wb/m²),         Im{B_x[8]} (Wb/m²),         Re{B_y[8]} (Wb/m²),         Im{B_y[8]} (Wb/m²),         Re{B_z[8]} (Wb/m²),         Im{B_z[8]} (Wb/m²),         Re{B_x[9]} (Wb/m²),         Im{B_x[9]} (Wb/m²),         Re{B_y[9]} (Wb/m²),         Im{B_y[9]} (Wb/m²),         Re{B_z[9]} (Wb/m²),         Im{B_z[9]} (Wb/m²),        Re{B_x[10]} (Wb/m²),        Im{B_x[10]} (Wb/m²),        Re{B_y[10]} (Wb/m²),        Im{B_y[10]} (Wb/m²),        Re{B_z[10]} (Wb/m²),        Im{B_z[10]} (Wb/m²),        Re{B_x[11]} (Wb/m²),        Im{B_x[11]} (Wb/m²),        Re{B_y[11]} (Wb/m²),        Im{B_y[11]} (Wb/m²),        Re{B_z[11]} (Wb/m²),        Im{B_z[11]} (Wb/m²),        Re{B_x[12]} (Wb/m²),        Im{B_x[12]} (Wb/m²),        Re{B_y[12]} (Wb/m²),        Im{B_y[12]} (Wb/m²),        Re{B_z[12]} (Wb/m²),        Im{B_z[12]} (Wb/m²)
 1.00e+00,        -3.668489044726e-12,        +6.991724291722e-09,        -1.600707848683e-13,        +3.056464877853e-10,        -2.332662519211e-10,        +5.038657734587e-07,        -5.291540623559e-12,        +1.074871579177e-08,        -1.250166486152e-13,        +5.317723120917e-10,        -2.271577852151e-10,        +4.909342809661e-07,        +4.374069729898e-12,        -8.694303855923e-09,        -4.770867199917e-13,        +7.450727733689e-10,        -2.234386890760e-10,        +4.843062734417e-07,        -1.738914115644e-12,        +3.611152801323e-09,        +2.812590356223e-13,        -5.563919029052e-10,        -6.190556472292e-10,        +1.254952908110e-06,        -7.265077438364e-13,        +1.632050749175e-09,        -5.904555857031e-13,        +1.254255262301e-09,        -6.165009915964e-10,        +1.250409381841e-06,        +3.877153456721e-13,        -7.062754458242e-10,        -1.909502454575e-12,        +3.875312241240e-09,        -6.195295814793e-10,        +1.255712330270e-06,        -8.641504411375e-13,        +1.831398894148e-09,        -2.629004694492e-13,        +4.988921877848e-10,        -9.169079493371e-10,        +1.851255188700e-06,        -1.125636540041e-12,        +2.255887873400e-09,        +1.180660683548e-13,        -2.415279760083e-10,        -9.423214008322e-10,        +1.900430503746e-06,        -4.740082225392e-11,        +2.419816178964e-08,        -5.795523041674e-11,        +3.354777700093e-08,        +9.646957483721e-10,        -9.909269580890e-07,        -2.285536651091e-11,        +1.780144197189e-09,        -5.189508701365e-11,        +2.291699983374e-09,        -2.585066280975e-09,        -3.096635298937e-08,        -6.415412163232e-11,        +4.472675078246e-08,        -1.029313747011e-11,        +1.762224029822e-08,        +7.255582713785e-10,        -8.648184016985e-07,        +3.303380679805e-08,        -6.054467425876e-07,        +2.398993508837e-08,        -4.398797906514e-07,        +1.323132637285e-08,        +1.182300859721e-07
 2.00e+00,        +1.353984785188e-12,        -1.576428190780e-08,        -5.599204065858e-11,        -5.995209745429e-07,        +5.256044245913e-12,        -8.671339664431e-09,        +3.659758935173e-11,        +3.990966225345e-07,        -4.564221079608e-11,        -4.569073134317e-07,        -4.252268848239e-12,        -6.802527982439e-11,        +5.502000481711e-11,        +5.946492582190e-07,        -1.116320287482e-11,        -9.364954949722e-08,        +3.538636357774e-13,        +9.524064571738e-10,        -4.295348385687e-13,        +7.265217922989e-09,        +1.215966154005e-11,        -1.024634136906e-06,        +8.765936667985e-13,        -4.495312295885e-09,        -8.895724277493e-12,        +6.603859364040e-07,        +9.568608224227e-12,        -7.817984724954e-07,        -6.933535565695e-13,        -2.534951177948e-09,        -1.443976285600e-11,        +1.037102592911e-06,        +5.226520135184e-13,        -1.535836535871e-07,        +8.010153268309e-16,        +1.385656611675e-10,        -5.887424934125e-13,        +8.998365109632e-10,        +1.513349025172e-11,        -3.400022374525e-07,        -3.336387491982e-15,        +3.826051921042e-10,        -7.593145019752e-13,        +2.808631595038e-09,        +8.112342575437e-12,        -1.733496644149e-07,        -2.788879142322e-14,        +2.414742834281e-10,        +9.391677322825e-11,        -1.882894535032e-07,        -1.173209119344e-10,        +2.340401034467e-07,        -2.730392833840e-11,        +1.545817969390e-08,        +7.137744705360e-11,        -1.788701529062e-07,        -9.792156883741e-11,        +2.223973435123e-07,        +4.552420817651e-11,        -2.557044756291e-08,        +1.576486541665e-11,        -1.551568979120e-07,        -1.862454706475e-11,        +1.751196687042e-07,        -6.822641580289e-11,        +4.232259500889e-08,        -3.534611283629e-10,        +6.154955511761e-09,        -2.527673315365e-10,        +4.544601399818e-09,        -1.334813408062e-10,        -1.256801657058e-09
 3.00e+00,        -3.608845701633e-13,        -1.951602756469e-09,        -3.794594063628e-12,        +7.344961628149e-10,        +4.190755756171e-11,        -4.018127904598e-07,        +1.408803755866e-12,        +7.925110472355e-09,        -2.653427955636e-12,        +5.855622208076e-10,        -7.034615520528e-12,        +6.784239895680e-08,        +5.480930694596e-12,        -1.195731850098e-08,        -9.635704600743e-13,        +3.387870756495e-09,        -3.185024204100e-11,        +3.064162711763e-07,        -3.091749832358e-13,        +2.112137638833e-09,        -6.922510224616e-12,        +2.033328085603e-09,        +7.911994604159e-12,        -6.883797818285e-08,        +4.119266528145e-12,        +3.276568750741e-10,        -5.231933275412e-12,        +1.646829150678e-09,        -1.553892867933e-12,        +1.335888128480e-08,        +7.105548909452e-12,        -2.746482263237e-09,        -1.091742682011e-12,        +2.496955818407e-09,        -6.472655162315e-12,        +5.419058474885e-08,        -3.166618932406e-16,        +1.551373640693e-10,        -2.304982925520e-12,        +1.111960020591e-09,        -2.411073054888e-14,        -1.180092251106e-09,        +4.212797584008e-14,        +1.157669449359e-10,        -1.139769858178e-12,        +7.648792082768e-10,        -1.594948535070e-13,        -1.559926738051e-10,        +1.009725256266e-12,        -7.129658536593e-09,        +4.795202409785e-12,        -8.947085218738e-09,        -2.094790386194e-11,        +2.398953970670e-07,        +9.663196135662e-12,        -1.435833067518e-09,        -3.396102843842e-12,        -7.124220360559e-09,        -1.360250079978e-10,        -1.860632037428e-07,        -5.077992636066e-12,        -3.713917694961e-08,        -1.028130816937e-11,        -1.656964872222e-08,        -5.679603719832e-11,        +6.644043189953e-07,        +1.546926800589e-09,        -2.980085848369e-08,        +1.127224711480e-09,        -2.163115036588e-08,        +6.353016675249e-10,        +5.742510747513e-09
 4.00e+00,        -1.519651587662e-11,        +8.295662136130e-09,        +7.963479889072e-12,        -1.141284750093e-09,        -2.554129562832e-10,        +1.424054140770e-07,        +9.478509915788e-12,        -6.971950039758e-09,        +4.502953923186e-12,        +3.162796493172e-11,        +7.387358987870e-10,        -4.068167411000e-07,        -2.378450617861e-13,        -3.036845929108e-09,        +4.596544228494e-12,        -2.031102324065e-09,        -4.412065047926e-10,        +2.447183190906e-07,        -9.833824623993e-13,        +4.614204723418e-10,        +1.892040066056e-11,        -4.577202103656e-09,        -4.595439473273e-11,        +2.479661727535e-08,        -1.171015034060e-11,        +2.652535806600e-09,        +1.283057921953e-11,        -2.627184855795e-09,        +1.214487589985e-10,        -6.681145283021e-08,        -1.718212348637e-11,        +3.512342440393e-09,        +2.453853967621e-13,        +6.912411055444e-10,        -9.142860449526e-11,        +4.960509922626e-08,        +4.361186513243e-13,        -2.732158141310e-10,        +5.262270153397e-12,        -9.770676743212e-10,        -1.187570918127e-11,        +4.284514766341e-09,        +2.582960555763e-13,        -1.947184034506e-10,        +2.257606560422e-12,        -2.977719320575e-10,        -1.214364182365e-11,        +4.224199697990e-09,        -1.561503811094e-10,        +4.881271361757e-08,        -2.124950911238e-10,        +7.092837590118e-08,        +4.631822231417e-09,        -2.091612954856e-06,        -4.789354222328e-11,        +3.179799858877e-09,        -1.187016807250e-10,        +5.374525248220e-09,        -5.325125808709e-09,        -6.016513828310e-08,        -2.391398415845e-10,        +8.786590813057e-08,        -6.847855803157e-11,        +3.507382150801e-08,        +3.607184035902e-09,        -1.714219020130e-06,        +7.048194454229e-08,        -1.296730659093e-06,        +5.118131442760e-08,        -9.421348893312e-07,        +2.767287459780e-08,        +2.536350485127e-07
 5.00e+00,        +9.538025308725e-10,        +6.692451770238e-07,        -1.000845646370e-09,        -4.082579319372e-08,        -2.373387858646e-11,        -1.548632774732e-08,        +1.255783917399e-09,        +7.826632930131e-07,        -1.134427071507e-09,        -1.485835599476e-07,        +1.770808425137e-11,        +5.497906352605e-09,        +1.350493697285e-09,        +8.736253279352e-07,        -8.194565717748e-10,        -6.562679159614e-08,        -6.934724639492e-12,        -1.322745858466e-08,        +1.382823259235e-09,        +9.887205241520e-07,        -1.149391579720e-09,        -4.729722632951e-08,        -1.782849328267e-11,        -1.367291933738e-08,        +1.404004524471e-09,        +9.771321467453e-07,        -1.154097974125e-09,        -6.283698299749e-08,        -1.851267486012e-12,        -1.492836317885e-08,        +1.423957593188e-09,        +9.979051437333e-07,        -1.123725465237e-09,        -5.377309607626e-08,        +1.308197253246e-11,        -7.012870314148e-09,        +1.789106932738e-09,        +1.284506067851e-06,        -1.413131186188e-09,        -6.008148764872e-08,        -3.029141798583e-11,        -2.052467572667e-08,        +1.772512743547e-09,        +1.274638948222e-06,        -1.434583559966e-09,        -6.025657233226e-08,        -1.316387589855e-11,        -8.066275436187e-09,        +8.442353342928e-10,        +3.086198713677e-07,        -9.898520965244e-10,        -3.243500580277e-07,        +1.517553739398e-12,        +1.519939660946e-08,        +7.693353308361e-10,        +2.541141967605e-07,        -9.310099373943e-10,        -3.154714221004e-07,        +3.744925762629e-11,        +1.337178964418e-09,        +7.516597927326e-10,        +2.458582413352e-07,        -8.337158543827e-10,        -2.633905116178e-07,        -3.544448012903e-11,        -1.780953091568e-08,        -4.961766238448e-10,        +4.373644062439e-08,        -3.653706192682e-10,        +3.167932808121e-08,        -2.139190419041e-10,        -1.905165785668e-09
 6.00e+00,        +6.857199369886e-10,        +2.648848764042e-08,        -8.421249766506e-10,        +8.781788020609e-07,        -1.793839623826e-11,        +1.871017654725e-09,        +8.666316373166e-10,        -6.855465481173e-08,        -9.317585356857e-10,        +8.218841058640e-07,        +1.404867356573e-11,        -7.895809368600e-09,        +9.153432505444e-10,        +7.135950764714e-09,        -7.292909792365e-10,        +6.674186219866e-07,        -1.140939269461e-12,        -1.197889008870e-08,        +1.003464877075e-09,        +4.899489608434e-08,        -1.044585542402e-09,        +1.011822301123e-06,        -1.365399538779e-11,        -7.329695275866e-10,        +1.001237793872e-09,        +2.563102747576e-08,        -1.044253710212e-09,        +9.822661331553e-07,        +2.487813784037e-12,        -1.762125373481e-08,        +1.008455102856e-09,        +5.137229213592e-08,        -1.046367680643e-09,        +9.768817453268e-07,        +1.557676746829e-11,        -2.187975632819e-08,        +1.304700086356e-09,        +6.334859979393e-08,        -1.330955574651e-09,        +1.244009529615e-06,        -2.216816906443e-11,        +2.326673584958e-10,        +1.293687407169e-09,        +6.407311593303e-08,        -1.356277331193e-09,        +1.264439499066e-06,        -9.924166420842e-12,        +1.275388975446e-09,        +5.561774397054e-10,        -2.891848494489e-07,        -6.586768310019e-10,        +4.174994919082e-07,        -3.530912558703e-12,        +1.467898861679e-08,        +4.681426204138e-10,        -2.877258518330e-07,        -5.917330388639e-10,        +3.609420870857e-07,        +5.303407964701e-11,        -1.653945546070e-09,        +3.458602563958e-10,        -2.244655642583e-07,        -3.807244516960e-10,        +2.734699938978e-07,        -1.141755393767e-10,        +4.629353167523e-08,        -5.186889048268e-10,        +3.725644575844e-08,        -3.708560896318e-10,        +2.718886979984e-08,        -2.189341777151e-10,        -2.031271483239e-09
 7.00e+00,        -2.431551733028e-12,        -2.481230091645e-10,        -5.109371053148e-10,        +5.583859809550e-07,        +3.328465476422e-12,        -4.773200113801e-09,        +3.417067072066e-10,        -3.696188433578e-07,        -4.060124868341e-10,        +4.436980058525e-07,        +3.053910277113e-12,        -4.401899668692e-09,        +5.090837838006e-10,        -5.588912696507e-07,        -8.603282649582e-11,        +9.179712373653e-08,        -1.599850806782e-12,        +2.588561995726e-09,        +2.396606333637e-12,        -6.969100885117e-10,        -4.205444665550e-10,        +3.226927252157e-07,        +2.298571303553e-13,        -1.222963488177e-09,        +2.653746284325e-10,        -2.004263591206e-07,        -3.152563740966e-10,        +2.384543752252e-07,        -5.456754478589e-13,        +3.074928226276e-10,        +4.138251367181e-10,        -3.132906657591e-07,        -6.810448761124e-11,        +5.231871658563e-08,        +1.649578654948e-12,        -3.535874209855e-09,        -1.001414673864e-12,        +2.537383421419e-09,        -1.188625225105e-10,        +7.485632361275e-08,        -1.498355498348e-13,        +3.064490718549e-10,        -3.772655333576e-13,        +1.710106044111e-09,        -6.062646136538e-11,        +3.701380968636e-08,        -1.757758703499e-13,        +4.260721371649e-10,        +3.112879048281e-10,        -5.062684940680e-07,        -3.947652666750e-10,        +6.340969740573e-07,        -1.292047051894e-12,        +6.926879714426e-09,        +2.457822455471e-10,        -4.649140691961e-07,        -3.327730718435e-10,        +5.791568594538e-07,        +5.164624522372e-11,        -4.054683336494e-08,        +9.609319339108e-11,        -4.035668862317e-07,        -1.147654441744e-10,        +4.579179443620e-07,        -1.255917272967e-10,        +7.136936217652e-08,        -6.817433116129e-11,        +1.294796886006e-09,        -3.993646711470e-11,        +1.130353352982e-09,        -2.565865732098e-11,        -3.052462951680e-10
 8.00e+00,        +1.076617939828e-12,        -9.339978125428e-09,        -2.573997779867e-11,        -1.342115186974e-08,        +1.543286515372e-12,        +6.671874181135e-09,        +1.629857205733e-11,        +3.082947092515e-08,        -2.061323665269e-11,        -3.134238382866e-08,        +7.503825372709e-13,        +1.052382864373e-09,        +2.679938670409e-11,        +3.474875357859e-09,        -5.911456036948e-12,        -8.966178068470e-09,        -4.498455624002e-13,        +2.448901772493e-09,        -2.081387994219e-13,        -9.023948076251e-09,        +2.678079224478e-11,        +1.485389625754e-07,        +3.132385724519e-13,        +5.584274305138e-10,        -1.788495356266e-11,        -9.418806333845e-08,        +2.094434921955e-11,        +1.175433196770e-07,        +1.534282125663e-13,        +2.386834965524e-09,        -2.852170783547e-11,        -1.543856107494e-07,        +3.139981146582e-12,        +2.144516927293e-08,        +2.878291939145e-13,        -1.027428939567e-08,        -7.166840190596e-13,        +1.249924885910e-09,        +1.186021015944e-11,        +5.803659893650e-08,        -8.353611514230e-14,        +2.091281708561e-10,        -9.437456699000e-13,        +1.153351939780e-09,        +6.304328573045e-12,        +2.915734033311e-08,        -6.482646626378e-14,        +7.945285948625e-10,        +7.494841807559e-11,        +2.184157647899e-07,        -9.302616332661e-11,        -2.752309117454e-07,        +3.312284171100e-12,        +1.646192339268e-08,        +9.236655397598e-11,        +2.022755685208e-07,        -9.504657396173e-11,        -2.564586142585e-07,        +5.232702651881e-11,        -1.026572903297e-07,        +1.215103058840e-10,        +1.708073601015e-07,        -1.434597695750e-10,        -2.028707918871e-07,        +2.656924339065e-11,        +2.538612015519e-08,        -2.879309479275e-11,        +7.718709446146e-10,        -2.314763018415e-11,        +4.878827031368e-10,        -1.405271555851e-11,        -9.424446044269e-11
