        f (GHz),                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],              E_elec[2] (J),                  p_elec[2],               E_mag[2] (J),                   p_mag[2],              E_elec[3] (J),                  p_elec[3],               E_mag[3] (J),                   p_mag[3],              E_elec[4] (J),                  p_elec[4],               E_mag[4] (J),                   p_mag[4],              E_elec[5] (J),                  p_elec[5],               E_mag[5] (J),                   p_mag[5],              E_elec[6] (J),                  p_elec[6],               E_mag[6] (J),                   p_mag[6]
 2.30300000e+00,        +7.139126527493e-10,        +6.533006151849e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.925904659601e-13,        +2.697675481985e-04,        +2.872554452758e-12,        +4.396987215364e-03,        +2.833094359105e-10,        +3.968404745588e-01,        +2.677835332214e-10,        +4.098932818938e-01,        +1.308266519478e-10,        +1.832530232431e-01,        +1.082202647242e-10,        +1.656515579640e-01,        +8.334918167908e-11,        +1.167498311707e-01,        +7.887091263140e-11,        +1.207268304945e-01,        +8.212889878258e-11,        +1.150405423777e-01,        +7.823021389389e-11,        +1.197461200488e-01,        +1.318337965799e-10,        +1.846637625376e-01,        +1.090991234821e-10,        +1.669968173093e-01
 2.30320000e+00,        +7.166908619575e-10,        +6.560437912916e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.933905700146e-13,        +2.698381970245e-04,        +2.883781079256e-12,        +4.395714306782e-03,        +2.842521983409e-10,        +3.966175842741e-01,        +2.688839411862e-10,        +4.098566966952e-01,        +1.313806240969e-10,        +1.833156121707e-01,        +1.086765655588e-10,        +1.656544380137e-01,        +8.370775140241e-11,        +1.167975703971e-01,        +7.920900140210e-11,        +1.207373691414e-01,        +8.248529400324e-11,        +1.150918734724e-01,        +7.856676443984e-11,        +1.197584147320e-01,        +1.323888870917e-10,        +1.847224432723e-01,        +1.095573421609e-10,        +1.669969956506e-01
 2.30340000e+00,        +7.194875751607e-10,        +6.588055504877e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.941960409206e-13,        +2.699088179212e-04,        +2.895082643202e-12,        +4.394441790995e-03,        +2.852003984193e-10,        +3.963937783854e-01,        +2.699911136940e-10,        +4.098191241622e-01,        +1.319384482761e-10,        +1.833783554172e-01,        +1.091360591407e-10,        +1.656574676092e-01,        +8.406896961206e-11,        +1.168456169563e-01,        +7.954960640175e-11,        +1.207482334398e-01,        +8.284431608656e-11,        +1.151434978819e-01,        +7.890581860561e-11,        +1.197710288676e-01,        +1.329478426178e-10,        +1.847812904735e-01,        +1.100187669749e-10,        +1.669973285645e-01
 2.30360000e+00,        +7.223029453819e-10,        +6.615860477494e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.950069228273e-13,        +2.699794097118e-04,        +2.906459753657e-12,        +4.393169661822e-03,        +2.861540777306e-10,        +3.961690583710e-01,        +2.711051042595e-10,        +4.097805647229e-01,        +1.325001567777e-10,        +1.834412522126e-01,        +1.095987723816e-10,        +1.656606464941e-01,        +8.443285946786e-11,        +1.168939708853e-01,        +7.989274969292e-11,        +1.207594234563e-01,        +8.320598805782e-11,        +1.151954157045e-01,        +7.924739836595e-11,        +1.197839625481e-01,        +1.335106955100e-10,        +1.848403033155e-01,        +1.104834249155e-10,        +1.669978157661e-01
 2.30380000e+00,        +7.251371271297e-10,        +6.643854395704e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.958232603090e-13,        +2.700499712160e-04,        +2.917913025511e-12,        +4.391897913052e-03,        +2.871132782258e-10,        +3.959434257107e-01,        +2.722259668886e-10,        +4.097410188047e-01,        +1.330657822133e-10,        +1.835043017864e-01,        +1.100647324603e-10,        +1.656639744114e-01,        +8.479944436789e-11,        +1.169426322212e-01,        +8.023845356603e-11,        +1.207709392577e-01,        +8.357033317913e-11,        +1.152476270384e-01,        +7.959152592262e-11,        +1.197972158663e-01,        +1.340774784399e-10,        +1.848994809721e-01,        +1.109513432419e-10,        +1.669984569705e-01
 2.30400000e+00,        +7.279902764144e-10,        +6.672038839778e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.966450983702e-13,        +2.701205012500e-04,        +2.929443079547e-12,        +4.390626538446e-03,        +2.880780422256e-10,        +3.957168818854e-01,        +2.733537560830e-10,        +4.097004868337e-01,        +1.336353575170e-10,        +1.835675033673e-01,        +1.105339668253e-10,        +1.656674511040e-01,        +8.516874795108e-11,        +1.169916010013e-01,        +8.058674054192e-11,        +1.207827809117e-01,        +8.393737495210e-11,        +1.153001319819e-01,        +7.993822370691e-11,        +1.198107889156e-01,        +1.346482244019e-10,        +1.849588226165e-01,        +1.114225494842e-10,        +1.669992518927e-01
 2.30420000e+00,        +7.308625507630e-10,        +6.700415405478e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.974724824496e-13,        +2.701909986267e-04,        +2.941050542497e-12,        +4.389355531737e-03,        +2.890484124237e-10,        +3.954894283773e-01,        +2.744885268453e-10,        +4.096589692348e-01,        +1.342089159487e-10,        +1.836308561829e-01,        +1.110065031982e-10,        +1.656710763148e-01,        +8.554079409993e-11,        +1.170408772629e-01,        +8.093763337438e-11,        +1.207949484866e-01,        +8.430713712044e-11,        +1.153529306330e-01,        +8.028751438221e-11,        +1.198246817900e-01,        +1.352229667172e-10,        +1.850183274215e-01,        +1.118970714457e-10,        +1.670002002477e-01
 2.30440000e+00,        +7.337541092349e-10,        +6.728985704222e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.983054584244e-13,        +2.702614621555e-04,        +2.952736047104e-12,        +4.388084886629e-03,        +2.900244318897e-10,        +3.952610666700e-01,        +2.756303346836e-10,        +4.096164664321e-01,        +1.347864910974e-10,        +1.836943594605e-01,        +1.114823695762e-10,        +1.656748497864e-01,        +8.591560694310e-11,        +1.170904610438e-01,        +8.129115505276e-11,        +1.208074420514e-01,        +8.467964367268e-11,        +1.154060230899e-01,        +8.063942084652e-11,        +1.198388945840e-01,        +1.358017390368e-10,        +1.850779945593e-01,        +1.123749372064e-10,        +1.670013017503e-01
 2.30460000e+00,        +7.366651124376e-10,        +6.757751363242e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.991440726153e-13,        +2.703318906421e-04,        +2.964500232181e-12,        +4.386814596799e-03,        +2.910061440732e-10,        +3.950317982485e-01,        +2.767792356161e-10,        +4.095729788486e-01,        +1.353681168852e-10,        +1.837580124261e-01,        +1.119615942350e-10,        +1.656787712611e-01,        +8.629321085822e-11,        +1.171403523817e-01,        +8.164732880454e-11,        +1.208202616756e-01,        +8.505491884482e-11,        +1.154594094505e-01,        +8.099396623515e-11,        +1.198534273926e-01,        +1.363845753451e-10,        +1.851378232014e-01,        +1.128561751255e-10,        +1.670025561156e-01
 2.30480000e+00,        +7.395957225430e-10,        +6.786714025753e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.999883717905e-13,        +2.704022828889e-04,        +2.976343742673e-12,        +4.385544655894e-03,        +2.919935928066e-10,        +3.948016245992e-01,        +2.779352861764e-10,        +4.095285069059e-01,        +1.359538275702e-10,        +1.838218143051e-01,        +1.124442057321e-10,        +1.656828404813e-01,        +8.667363047458e-11,        +1.171905513144e-01,        +8.200617809801e-11,        +1.208334074293e-01,        +8.543298712314e-11,        +1.155130898126e-01,        +8.135117392325e-11,        +1.198682803114e-01,        +1.369715099632e-10,        +1.851978125188e-01,        +1.133408138444e-10,        +1.670039630582e-01
 2.30500000e+00,        +7.425461033030e-10,        +6.815875351117e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.008384031703e-13,        +2.704726376947e-04,        +2.988267229718e-12,        +4.384275057537e-03,        +2.929868223088e-10,        +3.945705472099e-01,        +2.790985434181e-10,        +4.094830510250e-01,        +1.365436577503e-10,        +1.838857643222e-01,        +1.129302329093e-10,        +1.656870571889e-01,        +8.705689067593e-11,        +1.172410578800e-01,        +8.236772664491e-11,        +1.208468793835e-01,        +8.581387324690e-11,        +1.155670642741e-01,        +8.171106752856e-11,        +1.198834534366e-01,        +1.375625775527e-10,        +1.852579616819e-01,        +1.138288822897e-10,        +1.670055222930e-01
 2.30520000e+00,        +7.455164200660e-10,        +6.845237015009e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.016942144321e-13,        +2.705429538551e-04,        +3.000271350711e-12,        +4.383005795318e-03,        +2.939858771886e-10,        +3.943385675698e-01,        +2.802690649199e-10,        +4.094366116255e-01,        +1.371376423669e-10,        +1.839498617009e-01,        +1.134197048960e-10,        +1.656914211258e-01,        +8.744301660328e-11,        +1.172918721167e-01,        +8.273199840314e-11,        +1.208606776095e-01,        +8.619760221117e-11,        +1.156213329326e-01,        +8.207367091404e-11,        +1.198989468649e-01,        +1.381578131193e-10,        +1.853182698605e-01,        +1.143204096765e-10,        +1.670072335346e-01
 2.30540000e+00,        +7.485068397932e-10,        +6.874800709591e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.025558537147e-13,        +2.706132301618e-04,        +3.012356769365e-12,        +4.381736862804e-03,        +2.949908024481e-10,        +3.941056871699e-01,        +2.814469087903e-10,        +4.093891891260e-01,        +1.377358167080e-10,        +1.840141056641e-01,        +1.139126511122e-10,        +1.656959320337e-01,        +8.783203365771e-11,        +1.173429940627e-01,        +8.309901757947e-11,        +1.208748021794e-01,        +8.658419926966e-11,        +1.156758958857e-01,        +8.243900819059e-11,        +1.199147606935e-01,        +1.387572520158e-10,        +1.853787362239e-01,        +1.148154255110e-10,        +1.670090964977e-01
 2.30560000e+00,        +7.515175310753e-10,        +6.904568143677e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.034233696228e-13,        +2.706834654034e-04,        +3.024524155773e-12,        +4.380468253532e-03,        +2.960016434862e-10,        +3.938719075026e-01,        +2.826321336730e-10,        +4.093407839443e-01,        +1.383382164125e-10,        +1.840784954339e-01,        +1.144091012714e-10,        +1.657005896540e-01,        +8.822396750330e-11,        +1.173944237563e-01,        +8.346880863232e-11,        +1.208892531661e-01,        +8.697368993754e-11,        +1.157307532309e-01,        +8.280710371984e-11,        +1.199308950201e-01,        +1.393609299467e-10,        +1.854393599405e-01,        +1.153139595938e-10,        +1.670111108968e-01
 2.30580000e+00,        +7.545486641486e-10,        +6.934541042909e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.042968112323e-13,        +2.707536583645e-04,        +3.036774186475e-12,        +4.379199961013e-03,        +2.970184461023e-10,        +3.936372300618e-01,        +2.838247987517e-10,        +4.092913964969e-01,        +1.389448774733e-10,        +1.841430302313e-01,        +1.149090853839e-10,        +1.657053937281e-01,        +8.861884406994e-11,        +1.174461612359e-01,        +8.384139627451e-11,        +1.209040306427e-01,        +8.736609999437e-11,        +1.157859050654e-01,        +8.317798211689e-11,        +1.199473499431e-01,        +1.399688829708e-10,        +1.855001401782e-01,        +1.158160420229e-10,        +1.670132764465e-01
 2.30600000e+00,        +7.576004109128e-10,        +6.964721149931e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.051762280945e-13,        +2.708238078268e-04,        +3.049107544521e-12,        +4.377931978729e-03,        +2.980412564995e-10,        +3.934016563433e-01,        +2.850249637554e-10,        +4.092410271993e-01,        +1.395558362412e-10,        +1.842077092766e-01,        +1.154126337598e-10,        +1.657103439970e-01,        +8.901668955633e-11,        +1.174982065401e-01,        +8.421680547611e-11,        +1.209191346834e-01,        +8.776145548698e-11,        +1.158413514866e-01,        +8.355166825310e-11,        +1.199641255615e-01,        +1.405811475060e-10,        +1.855610761043e-01,        +1.163217031968e-10,        +1.670155928611e-01
 2.30620000e+00,        +7.606729449471e-10,        +6.995110224563e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.060616702413e-13,        +2.708939125680e-04,        +3.061524919536e-12,        +4.376664300135e-03,        +2.990701212883e-10,        +3.931651878444e-01,        +2.862326889633e-10,        +4.091896764660e-01,        +1.401711294289e-10,        +1.842725317891e-01,        +1.159197770122e-10,        +1.657154402016e-01,        +8.941753043290e-11,        +1.175505597075e-01,        +8.459506146726e-11,        +1.209345653628e-01,        +8.815978273245e-11,        +1.158970925916e-01,        +8.392818725900e-11,        +1.199812219746e-01,        +1.411977603320e-10,        +1.856221668852e-01,        +1.168309738178e-10,        +1.670180598549e-01
 2.30640000e+00,        +7.637664415278e-10,        +7.025710043980e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.069531881898e-13,        +2.709639713625e-04,        +3.074027007784e-12,        +4.375396918661e-03,        +3.001050874902e-10,        +3.929278260641e-01,        +2.874480352099e-10,        +4.091373447104e-01,        +1.407907941141e-10,        +1.843374969873e-01,        +1.164305460604e-10,        +1.657206820827e-01,        +8.982139344480e-11,        +1.176032207767e-01,        +8.497618974103e-11,        +1.209503227561e-01,        +8.856110832104e-11,        +1.159531284772e-01,        +8.430756452706e-11,        +1.199986392824e-01,        +1.418187585949e-10,        +1.856834116869e-01,        +1.173438848951e-10,        +1.670206771423e-01
 2.30660000e+00,        +7.668810776454e-10,        +7.056522402890e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.078508329472e-13,        +2.710339829813e-04,        +3.086614512237e-12,        +4.374129827707e-03,        +3.011462025414e-10,        +3.926895725032e-01,        +2.886710638908e-10,        +4.090840323451e-01,        +1.414148677442e-10,        +1.844026040888e-01,        +1.169449721328e-10,        +1.657260693807e-01,        +9.022830561493e-11,        +1.176561897863e-01,        +8.536021605638e-11,        +1.209664069392e-01,        +8.896545911928e-11,        +1.160094592403e-01,        +8.468982571466e-11,        +1.200163775856e-01,        +1.424441798103e-10,        +1.857448096746e-01,        +1.178604677481e-10,        +1.670234444374e-01
 2.30680000e+00,        +7.700170320222e-10,        +7.087549113714e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.087546560160e-13,        +2.711039461917e-04,        +3.099288142640e-12,        +4.372863020649e-03,        +3.021935142960e-10,        +3.924504286644e-01,        +2.899018369670e-10,        +4.090297397814e-01,        +1.420433881394e-10,        +1.844678523102e-01,        +1.174630867707e-10,        +1.657316018359e-01,        +9.063829424699e-11,        +1.177094667750e-01,        +8.574716644103e-11,        +1.209828179887e-01,        +8.937286227291e-11,        +1.160660849776e-01,        +8.507499674698e-11,        +1.200344369852e-01,        +1.430740618678e-10,        +1.858063600126e-01,        +1.183807540093e-10,        +1.670263614543e-01
 2.30700000e+00,        +7.731744851299e-10,        +7.118792006770e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.096647093986e-13,        +2.711738597574e-04,        +3.112048615578e-12,        +4.371596490835e-03,        +3.032470710301e-10,        +3.922103960520e-01,        +2.911404169712e-10,        +4.089744674297e-01,        +1.426763934968e-10,        +1.845332408672e-01,        +1.179849218311e-10,        +1.657372791886e-01,        +9.105138692857e-11,        +1.177630517816e-01,        +8.613706719447e-11,        +1.209995559816e-01,        +8.978334521004e-11,        +1.161230057856e-01,        +8.546310381997e-11,        +1.200528175829e-01,        +1.437084430343e-10,        +1.858680618647e-01,        +1.189047756280e-10,        +1.670294279070e-01
 2.30720000e+00,        +7.763536192072e-10,        +7.150252930455e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.105810456027e-13,        +2.712437224390e-04,        +3.124896654544e-12,        +4.370330231584e-03,        +3.043069214452e-10,        +3.919694761725e-01,        +2.923868670122e-10,        +4.089182156995e-01,        +1.433139223946e-10,        +1.845987689746e-01,        +1.185105094904e-10,        +1.657431011785e-01,        +9.146761153422e-11,        +1.178169448448e-01,        +8.652994489092e-11,        +1.210166209958e-01,        +9.019693564420e-11,        +1.161802217607e-01,        +8.585417340333e-11,        +1.200715194810e-01,        +1.443473619586e-10,        +1.859299143939e-01,        +1.194325648735e-10,        +1.670326435094e-01
 2.30740000e+00,        +7.795546182778e-10,        +7.181933751433e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.115037176460e-13,        +2.713135329931e-04,        +3.137832990009e-12,        +4.369064236192e-03,        +3.053731146719e-10,        +3.917276705339e-01,        +2.936412507809e-10,        +4.088609849992e-01,        +1.439560137957e-10,        +1.846644358463e-01,        +1.190398822473e-10,        +1.657490675454e-01,        +9.188699622868e-11,        +1.178711460034e-01,        +8.692582638241e-11,        +1.210340131097e-01,        +9.061366157750e-11,        +1.162377329990e-01,        +8.624823224355e-11,        +1.200905427822e-01,        +1.449908576745e-10,        +1.859919167624e-01,        +1.199641543382e-10,        +1.670360079753e-01
