        m,                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],             E_elec[10] (J),                 p_elec[10],              E_mag[10] (J),                  p_mag[10],             E_elec[11] (J),                 p_elec[11],              E_mag[11] (J),                  p_mag[11],             E_elec[12] (J),                 p_elec[12],              E_mag[12] (J),                  p_mag[12],             E_elec[13] (J),                 p_elec[13],              E_mag[13] (J),                  p_mag[13],             E_elec[14] (J),                 p_elec[14],              E_mag[14] (J),                  p_mag[14],             E_elec[15] (J),                 p_elec[15],              E_mag[15] (J),                  p_mag[15],             E_elec[16] (J),                 p_elec[16],              E_mag[16] (J),                  p_mag[16],             E_elec[17] (J),                 p_elec[17],              E_mag[17] (J),                  p_mag[17]
 1.00e+00,        +2.935514708646e-10,        +2.935294605441e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.113691612376e-12,        +7.200412268932e-03,        +4.171368675145e-12,        +1.421107328516e-02,        +2.113691612376e-12,        +7.200412268932e-03,        +4.171368675145e-12,        +1.421107328516e-02,        +1.066487833267e-12,        +3.633052255285e-03,        +2.880321784439e-12,        +9.812717875405e-03,        +9.383436439730e-11,        +3.196521690760e-01,        +7.001609430751e-11,        +2.385317445742e-01,        +2.892108100392e-11,        +9.852132887885e-02,        +4.589778987093e-11,        +1.563651900080e-01,        +6.926091634833e-11,        +2.359413023697e-01,        +6.058049034254e-11,        +2.063864057470e-01,        +6.841730345644e-11,        +2.330674864443e-01,        +6.026759041742e-11,        +2.053204141953e-01,        +2.939777036611e-11,        +1.001451986581e-01,        +4.604888168694e-11,        +1.568799315802e-01,        +5.398558468221e-13,        +1.839050048811e-03,        +3.666923459147e-12,        +1.249252273469e-02
 2.00e+00,        +2.935514708646e-10,        +2.935294480590e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.075580087829e-12,        +7.070583164568e-03,        +4.158666933851e-12,        +1.416780142964e-02,        +2.075580087829e-12,        +7.070583164568e-03,        +4.158666933851e-12,        +1.416780142964e-02,        +1.049580990197e-12,        +3.575458120192e-03,        +2.869064760440e-12,        +9.774367714763e-03,        +2.295724240691e-11,        +7.820516906048e-02,        +4.369558087254e-11,        +1.488626819608e-01,        +8.661212674444e-11,        +2.950492003646e-01,        +6.712318920774e-11,        +2.286761674224e-01,        +4.666616900552e-11,        +1.589709936322e-01,        +5.236634466643e-11,        +1.784023545600e-01,        +4.749939490045e-11,        +1.618094256539e-01,        +5.267942484060e-11,        +1.794689602320e-01,        +8.616082067921e-11,        +2.935118002491e-01,        +6.698630144033e-11,        +2.282098163687e-01,        +5.305560499976e-13,        +1.807369755072e-03,        +3.650875337025e-12,        +1.243785031167e-02
 3.00e+00,        +2.935514708646e-10,        +2.935447168324e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.311680172532e-13,        +7.874871707245e-04,        +9.626194002654e-12,        +3.279293903338e-02,        +2.311680172532e-13,        +7.874871707245e-04,        +9.626194002654e-12,        +3.279293903338e-02,        +2.551590258759e-13,        +8.692139239650e-04,        +4.378791490897e-12,        +1.491694872982e-02,        +5.816842003395e-11,        +1.981540745227e-01,        +5.483631240856e-11,        +1.868073559637e-01,        +5.883795059914e-11,        +2.004348689715e-01,        +5.575649488431e-11,        +1.899420827122e-01,        +5.857562528712e-11,        +1.995412426809e-01,        +5.547954066795e-11,        +1.889986005084e-01,        +5.866686761851e-11,        +1.998520649402e-01,        +5.557199758474e-11,        +1.893135675696e-01,        +5.876356901137e-11,        +2.001814838069e-01,        +5.567280993469e-11,        +1.896569985502e-01,        +5.271127134250e-14,        +1.795639830632e-04,        +2.222575858570e-12,        +7.571506932754e-03
 4.00e+00,        +2.935514708646e-10,        +2.935362848179e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +4.204077281340e-15,        +1.432143149874e-05,        +6.856267566021e-15,        +2.335747885572e-05,        +4.204077281340e-15,        +1.432143149874e-05,        +6.856267566021e-15,        +2.335747885572e-05,        +4.997526932036e-15,        +1.702436345257e-05,        +5.319179154346e-15,        +1.812102772114e-05,        +5.519024213861e-11,        +1.880087399190e-01,        +6.885471243694e-11,        +2.345696801322e-01,        +5.712623186610e-11,        +1.946038004778e-01,        +5.876005214733e-11,        +2.001798591400e-01,        +6.218304251620e-11,        +2.118301173319e-01,        +5.353494310866e-11,        +1.823793032670e-01,        +6.199112141035e-11,        +2.111763270263e-01,        +5.347177773591e-11,        +1.821641156530e-01,        +5.704978868714e-11,        +1.943433923840e-01,        +5.889678038423e-11,        +2.006456558540e-01,        +1.842641939687e-15,        +6.277065940974e-06,        +5.843558121481e-15,        +1.990744730283e-05
 5.00e+00,        +2.935514708646e-10,        +2.935369455076e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.381873658550e-15,        +8.113989861932e-06,        +3.980225596357e-15,        +1.355953878131e-05,        +2.381873658550e-15,        +8.113989861932e-06,        +3.980225596357e-15,        +1.355953878131e-05,        +3.630553486021e-15,        +1.236768964342e-05,        +2.445376860378e-15,        +8.330729394722e-06,        +6.333944771636e-11,        +2.157694782786e-01,        +5.302736904123e-11,        +1.806497269007e-01,        +6.058764678689e-11,        +2.063953098530e-01,        +5.670720606451e-11,        +1.931859240629e-01,        +5.436746155589e-11,        +1.852058904552e-01,        +6.358184011673e-11,        +2.166059199355e-01,        +5.447311670192e-11,        +1.855658107980e-01,        +6.355522357074e-11,        +2.165152446511e-01,        +6.077722840307e-11,        +2.070411305523e-01,        +5.665772910405e-11,        +1.930173696060e-01,        +5.572732662939e-16,        +1.898383491837e-06,        +1.152007934452e-15,        +3.924575601411e-06
 6.00e+00,        +2.935514708646e-10,        +2.935356264335e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +6.814328800404e-15,        +2.321340370169e-05,        +2.177090565350e-13,        +7.416784776015e-04,        +6.814328800404e-15,        +2.321340370169e-05,        +2.177090565350e-13,        +7.416784776015e-04,        +1.219693476388e-14,        +4.154956106319e-05,        +2.807159833480e-13,        +9.563267898982e-04,        +7.257955502105e-11,        +2.472464362290e-01,        +5.935788882725e-11,        +2.022169831596e-01,        +6.088109368646e-11,        +2.073949536249e-01,        +5.832766920804e-11,        +1.987072912298e-01,        +4.636342863293e-11,        +1.579396911090e-01,        +5.787285049858e-11,        +1.971578414577e-01,        +4.864460693316e-11,        +1.657106564307e-01,        +5.812262936942e-11,        +1.980087735026e-01,        +6.506002771634e-11,        +2.216307331887e-01,        +5.925555596727e-11,        +2.018683615588e-01,        +3.747611042700e-15,        +1.276645295513e-05,        +1.006075230858e-13,        +3.427438240059e-04
 7.00e+00,        +2.935514708646e-10,        +2.935356565665e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +4.627920553378e-15,        +1.576527802688e-05,        +2.156488328453e-13,        +7.346597526439e-04,        +4.627920553378e-15,        +1.576527802688e-05,        +2.156488328453e-13,        +7.346597526439e-04,        +1.084509672661e-14,        +3.694444689606e-05,        +2.798643945111e-13,        +9.534255489936e-04,        +4.496794142111e-11,        +1.531858835136e-01,        +5.799934088644e-11,        +1.975887412278e-01,        +5.628530970611e-11,        +1.917391506857e-01,        +5.857591454917e-11,        +1.995529784502e-01,        +7.087035136812e-11,        +2.414239355006e-01,        +5.912124529261e-11,        +2.014107791338e-01,        +6.869996002961e-11,        +2.340303723476e-01,        +5.895835487151e-11,        +2.008558536334e-01,        +5.271006150165e-11,        +1.795598616706e-01,        +5.828528796178e-11,        +1.985628888958e-01,        +2.373820681690e-15,        +8.086556932245e-06,        +9.999977763820e-14,        +3.406733573968e-04
 8.00e+00,        +2.935514708646e-10,        +2.935366377373e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.833583211117e-12,        +9.652764480354e-03,        +2.727438058469e-12,        +9.291644407638e-03,        +2.833583211117e-12,        +9.652764480354e-03,        +2.727438058469e-12,        +9.291644407638e-03,        +1.776778626529e-12,        +6.052698769643e-03,        +1.506531668019e-12,        +5.132346270749e-03,        +3.596522312370e-11,        +1.225176048949e-01,        +4.336670861723e-11,        +1.477386569238e-01,        +7.683112177084e-11,        +2.617296433384e-01,        +7.037079935088e-11,        +2.397342965202e-01,        +4.682260694698e-11,        +1.595039084937e-01,        +5.053917480122e-11,        +1.721733109393e-01,        +5.498809793407e-11,        +1.873201240386e-01,        +5.613620332692e-11,        +1.912408745962e-01,        +7.250503842904e-11,        +2.469925911647e-01,        +6.766303291890e-11,        +2.305096680280e-01,        +1.829020822277e-12,        +6.230664819667e-03,        +1.226748995707e-12,        +4.179202314106e-03
