        m,                Re{f} (GHz),                Im{f} (GHz),                          Q,              Error (Bkwd.),               Error (Abs.)
 1.00e+00,        +2.439070491593e+00,        +1.353293032456e-04,        +9.011612551202e+03,        +5.438370837490e-15,        +3.004705313300e-08
 2.00e+00,        +2.598045274392e+00,        +8.044185702552e-05,        +1.614859086864e+04,        +1.212242476579e-14,        +6.697658079601e-08
 3.00e+00,        +2.604993827541e+00,        +6.252682657852e-05,        +2.083100943097e+04,        +4.477607577666e-15,        +2.473885085915e-08
 4.00e+00,        +2.605667128186e+00,        +8.172285237138e-04,        +1.594209685989e+03,        +8.087194280927e-15,        +4.468187319507e-08
 5.00e+00,        +2.701385313302e+00,        +6.370160573618e-05,        +2.120343186671e+04,        +1.453392473529e-14,        +8.030020572565e-08
 6.00e+00,        +2.701560908225e+00,        +6.360189415222e-05,        +2.123805387390e+04,        +1.350920790297e-14,        +7.463862616219e-08
 7.00e+00,        +2.799085406553e+00,        +9.620190935276e-05,        +1.454797221302e+04,        +1.247887898907e-14,        +6.894608215191e-08
 8.00e+00,        +2.880568139904e+00,        +1.032196872490e-04,        +1.395357910166e+04,        +7.099054181671e-15,        +3.922245191072e-08
